,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
04629976477076525, 0.0001629861677384477, 0.003774767236217391, 3.831793410074332e-05, 0.0037747672362229423, 4.153499980259789e-05, 0.017392915870055342, 8.148043938088315e-06, 0.017401063914007864, 4.153499980259789e-05, 2.225797057617664e-05, 0.00023571977001267484, 0.004314447126934906, 0.004314447126934906, 0.004314447126934906, 0.009394032124637516, 1.62960878924423e-05, 0.0036697103032433433, 0.002157223563467453, 0.014198617046906276, 0.014198617046872641, 0.0036697103032433433, 0.010221999866823865, 0.0021572235634721437, 0.02201812047751242, 0.022018120477468983, 0.016770815110703552, 0.0024173006706674494, 9.028693184320868e-05, 0.00027403770411341816, 0.007499427497313915, 0.0017760261543068728, 0.0016471423274984115, 0.0006468743043942399, 0.000417513331086514, 4.914403182389589e-05, 4.914403182389589e-05, 0.0001857273502999992, 0.00022365101769075574, 2.210567974234722e-05, 0.0001857273502999992, 2.459028506875962e-05, 0.000655135065423858, 2.210567974234722e-05, 2.459028506875962e-05, 0.00027403770411341816, 0.00027403770411341816, 0.00011476684309208701, 2.4500165902867506e-05, 0.002157223563467453, 0.002157223563467453, 6.730150016448874e-06, 6.73014994845289e-06, 6.380809671082869e-06, 2.8745719810676718e-05, 1.2250082951433753e-05, 3.327911831440402e-05, 1.2250082951433753e-05, 2.4500165902867506e-05, 0.0012969676852208067, 0.0012561055661990395, 7.762678136553382e-05, 0.007507575541252004, 5.4949957853017706e-05, 1.553494863248032e-05, 2.2307876336985673e-05, 0.00011372186793323635, 0.00011372186785281804, 0.00011372186785281804, 0.0015271851754050658, 0.00328192690852928, 0.0006129354968850975, 0.005118499983313818, 0.00010756879530821524, 8.367273819830601e-05, 4.3115210075983013e-05, 2.8745719810676718e-05, 2.7425073163350706e-05, 1.1128985192954133e-05, 8.148043937208964e-06, 8.148043937208964e-06, 8.148043937208964e-06, 0.0015271851753789756, 8.148043937208964e-06, 1.112898528720895e-05, 1.1128985288088293e-05, 1.1128985288088293e-05, 0.00020513435499999998, 0.00021626334028720893, 0.0002863142255554262, 0.00022270102153653938, 0.00018112042063275226, 0.00563373296267855, 1.1128985192954133e-05, 0.0004948383814059644, 0.0003848945957122077, 8.359966157105861e-05, 0.016770815110650303, 0.0004948383814059644, 0.0003848945957122077, 8.359966157105861e-05, 0.00019339218225271262, 0.0017760261543068728, 0.0016471423274984115, 0.0006468743043942399, 0.00019339218225271262, 0.00011476684309208701, 2.225797057617664e-05, 0.009054184381056984, 0.009054184381056984, 1.1128985288088293e-05, 2.8745719810676718e-05, 0.03656030183684056, 3.015917799917336, 8.148043938088315e-06, 0.0006519446709537908, 2.8745719810676718e-05, 3.0437609050346737, 2.8745719810676718e-05, 0.000174115153026536, 0.005118499983313818, 0.015921798332810405, 0.01592179833278351, 4.153499980259767e-05, 1.3798050319274027e-05, 1.2646653719552305e-05, 1.2512081269691516e-06, 1.2646653719552305e-05, 1.2646653719552305e-05, 5.29892196049001e-05, 1.6296087876157314e-05, 0.013974337705280455, 2.8745719810676718e-05, 0.0011380029128954445, 0.0011380029128531532, 1.6296087876157314e-05, 1.1128985288088293e-05, 1.1128985288088293e-05, 0.0032819269085292806, 0.00011372186785281804, 0.00032404116844386385, 0.00032404116848283593, 7.762678136553382e-05, 0.012398061826277474, 1.6296087876157314e-05, 1.6296087876157314e-05, 0.012398061826274898, 1.1128985288088293e-05, 1.1128985288088347e-05, 4.451594115235328e-05, 0.0012976405659388332, 2.225797057617664e-05, 1.1128985288088293e-05, 1.1128985288088293e-05, 0.002157223563467453, 0.00010522694598435328, 0.0012976405658946533, 0.002883230121028646, 0.002883230121028646, 1.1128985288088293e-05, 0.006750325127882206, 0.006750325127882206, 0.004314447126934906, 0.00700382229199345, 0.0043144471269442874, 0.005936928897540383, 0.002157223563467453, 0.020709312545838462, 0.020709312545818648, 2.744816999304309e-06, 0.00328192690852928, 0.00328192690852928, 5.4949957853017706e-05, 0.0032819269085848646, 1.6396714064083413e-05, 0.00328192690852928, 0.004314447126934906, 1.1128985288088293e-05, 0.0001629861677384477, 0.000174115153026536, 0.0012561055661362425, 0.0015271851753789756, 0.0012969676851805698]","['EX_glcn_e', 'BIOMASS_Ec_iJO1366_WT_53p95M', 'EX_glyclt_e', 'EX_cbl1_e', 'EX_for_e', '4PCP', '4PEPTabcpp', 'ADA', 'ALAALAD', 'ALAALAabcpp', 'ADNK1', 'ALAGLUE', 'ALAabcpp', 'ALLTAMH', 'ALLTN', 'AMMQLT8', 'AMPTASECG', 'ASNabcpp', 'ASPO4', 'ASPabcpp', 'CBL1abcpp', 'CBL1tonex', 'CBLAT', 'CGLYabcpp', 'CYSDS', 'CYTD', 'CYTDK2', 'DHNAOT4', 'DHNCOAS', 'DHNCOAT', 'ARGabcpp', 'DMQMT', 'EAR140y', 'FLDR2', 'FORtex', 'FORtppi', 'G3PAT161', 'FE2abcpp', 'G6PDA', 'GLCNtex', 'GLCS1', 'GLGC', 'GLUabcpp', 'FE3abcpp', 'H2SO', 'GLYCLTt2rpp', 'GLYCLTtex', 'HEMEOS', 'FEENTERR1', 'FEENTERabcpp', 'HISabcpp', 'FEENTERtonex', 'GTHRDHpp', 'GTHRDabcpp', 'IPDPS', 'Kabcpp', 'LADGMDH', 'ILEabcpp', 'LALGP', 'INSK', 'LEUabcpp', 'MG2uabcpp', 'MLDCP1Bpp', 'MLDCP2Bpp', 'MNt2pp', 'NDPK7', 'NI2uabcpp', 'URIC', 'P5CD', 'PA160abcpp', 'PA161abcpp', 'PA181abcpp', 'OHPHM', 'OMBZLM', 'OMMBLHX3', 'OMPHHX3', 'PDX5PO2', 'OPHHX3', 'LYSabcpp', 'PIuabcpp', 'PPA2', 'PPK', 'PROD2', 'PROabcpp', 'S2FE2SS', 'S2FE2SS2', 'S2FE2ST', 'S4FE4SR', 'S4FE4ST', 'SCYSDS', 'SEPHCHCS', 'PTRCabcpp', 'SHCHCS3', 'SPMDabcpp', 'THRabcpp', 'SUCBZL', 'SUCBZS', 'TMDK1', 'URIK2', 'VALabcpp', 'XAND', 'XANt2pp', 'ZNabcpp', 'UGLYCH', 'RNDR1', 'RNDR2b', 'RNDR3']","['EX_colipa_e', 'EX_gthrd_e', 'EX_his__L_e', 'EX_hom__L_e', 'EX_ile__L_e', 'EX_LalaDgluMdap_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_acser_e', 'EX_ade_e', 'EX_adn_e', 'EX_lys__L_e', 'EX_ala__L_e', 'EX_alaala_e', 'EX_anhgm_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_asp__L_e', 'EX_cytd_e', 'EX_phe__L_e', 'EX_pheme_e', 'EX_pro__L_e', 'EX_ptrc_e', 'EX_val__L_e', 'EX_xan_e', 'EX_spmd_e', 'EX_thr__L_e', 'EX_thymd_e', 'EX_trp__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'AACPS1', 'EX_feenter_e', 'ACACT7r', 'ACACT8r', 'EX_g3pe_e', 'EX_g3pg_e', '3PEPTtex', '4PEPTtex', 'ACOAD7f', 'ACSERtex', 'ACSERtpp', 'ADEt2rpp', 'ADEtex', 'ALAALAtex', 'ADNtex', 'ALATA_L2', 'ALAtex', 'AGM3PApp', 'ASNtex', 'ANHGMtex', 'ASPtex', 'CA2t3pp', 'CLIPAabctex', 'CLPNH160pp', 'CLPNH161pp', 'CLPNH181pp', 'CYTDtex', 'CTECOAI7', 'CTECOAI8', 'DUTPDP', 'ARGtex', 'ECOAH7', 'ECOAH8', 'EDTXS3', 'EDTXS4', 'FACOAE140', 'FACOAL160t2pp', 'FACOAL161t2pp', 'FACOAL181t2pp', 'G3PD5', 'G3PD6', 'G3PEtex', 'G3PGtex', 'GLCNt2rpp', 'GLYCTO2', 'HACD7', 'HACD8', 'GNK', 'HIStex', 'HOMt2pp', 'HOMtex', 'GTHRDtex', 'ILEtex', 'LEUtex', 'LYStex', 'LIPACabcpp', 'MACPD', 'LPLIPAL1E160pp', 'LPLIPAL1E161pp', 'LPLIPAL1E181pp', 'MDDEP1pp', 'MDDEP2pp', 'MDDEP3pp', 'MLTGY2pp', 'LPLIPAL1G181pp', 'PAPSR2', 'OPHHX', 'PHEMEabcpp', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PLIPA2E181pp', 'PHEMEtiex', 'PLIPA2G181pp', 'PHEt2rpp', 'PHEtex', 'PPA', 'PROtex', 'RNTR4c2', 'SERD_L', 'PTRCtex', 'PYAM5PO', 'SPMDtex', 'THRtex', 'TRPS1', 'THMDtex', 'TRPt2rpp', 'TRPtex', 'TYRt2rpp', 'TYRtex', 'URItex', 'VALtex', 'XANtex']","['EX_cobalt2_e', 'DM_4crsol_c', 'DM_5drib_c', 'DM_mththf_c', 'EX_5mtr_e', 'EX_mobd_e', '5DOAN', '5MTRtex', '5MTRtpp', '3HAD140', 'A5PISO', '3HAD181', '3OAR181', 'ACGAMK', 'ACM6PH', '3OAS181', 'AGMH', 'AGMt2pp', 'AGPAT181', 'ADCL', 'AHCYSNS', 'ADCS', 'ADMDC', 'ALAR', 'AGDC', 'AGM4PApp', 'AMPMS2', 'ASP1DC', 'ANHMK', 'CDPMEK', 'CHRPL', 'COBALT2tex', 'COBALT2tpp', 'CPMPS', 'CPPPGO', 'APRAUR', 'DASYN181', 'DB4PS', 'DHFS', 'DNMPPA', 'DNTPPA', 'DHNPA2r', 'DPCOAK', 'DPR', 'DHPPDA2', 'DHPS2', 'DHPTDCs2', 'DXPRIi', 'DXPS', 'DMATT', 'E4PD', 'EAR181x', 'FCLT', 'FMNAT', 'G1SAT', 'G3PAT181', 'GLCDpp', 'GLUTRR', 'GLUTRS', 'GCALDD', 'HBZOPT', 'GMPS2', 'HMBS', 'GRTT', 'HPPK2', 'GTPCI', 'GTPCII2', 'KDOCT2', 'KDOPP', 'KDOPS', 'ICHORS_copy1', 'LPADSS', 'LDH_D', 'MEPCT', 'METS', 'MDDCP4pp', 'MDDEP4pp', 'MLTGY1pp', 'MLTGY4pp', 'MECDPDH5', 'MECDPS', 'MOADSUx', 'MOAT', 'MOAT2', 'MOBDabcpp', 'MOBDtex', 'MOCOS', 'MOHMT', 'MPTAT', 'MPTS', 'MPTSS', 'NDPK8', 'MTAN', 'MTHFR2', 'MTHTHFSs', 'NADK', 'NNATr', 'NNDPR', 'NADS1', 'NDPK5', 'NTD4', 'PANTS', 'OCTDPS', 'OHPBAT', 'OPHBDC', 'PDX5PS', 'PG160abcpp', 'PG161abcpp', 'PE181abcpp', 'PGMT', 'PERD', 'PGPP160', 'PGPP161', 'PGPP181', 'PGSA160', 'PGSA161', 'PGSA181', 'PMDPHT', 'PMPK', 'PNTK', 'PPBNGS', 'PPCDC', 'PPNCL2', 'PPPGO3', 'PTPATi', 'SHCHD2', 'SHCHF', 'QULNS', 'SPMS', 'THZPSN3', 'RBFK', 'RBFSa', 'RBFSb', 'TMPK', 'TMPPP', 'TDSK', 'TYRL', 'U23GAAT', 'UAGAAT', 'USHD', 'UDCPDPS', 'RHCCE', 'UHGADA', 'UPP3MT', 'UPP3S', 'UPPDC1']",PPK,PPA,8.560761237255456,1,377,146,121.0,-5.674808350451592,iJO1366,PSL,True,False,-1000.0,0.0,0.0,31.0217230672185
227,"['ASPO5', 'ASPO6', 'CYTBD2pp', 'FRD3', 'NADH18pp', 'PPPGO', 'PPPGO3', 'THD2pp', 'THIORDXi']","[0.00013874352324952377, -0.0001387435232495203, -0.00034685883824892016, 0.00013874352635314896, 0.00013874352635314896, 0.00020811529635012931, -0.0002081152963500862, -0.0001387435252880289, -0.00013874352212864954]","[0.00013874352324952377, 0.0001387435232495203, 0.00034685883824892016, 0.00013874352635314896, 0.00013874352635314896, 0.00020811529635012931, 0.0002081152963500862, 0.0001387435252880289, 0.00013874352212864954]","['CYTBD2pp', 'PPPGO3', 'THD2pp', 'THIORDXi']","['ASPO5', 'FRD3', 'NADH18pp', 'PPPGO']",['ASPO6'],PPPGO3,PPPGO,0.0020811529619562913,1,9,1,-1.0,-0.0003468588329592541,iJO1366,PSL,False,False,0.0,0.0,0.0,0.0
228,"['PPM', 'PRPPS', 'R15BPK', 'R1PK']","[-0.8706237445851457, -0.8706237445851457, 0.8706237445851611, 0.8706237445851611]","[0.8706237445851457, 0.8706237445851457, 0.8706237445851611, 0.8706237445851611]",['PRPPS'],"['R15BPK', 'R1PK']",['PPM'],PRPPS,R15BPK,4.353118722925593,1,4,1,-0.0,-3.086420008457935e-14,iJO1366,PSL,True,False,-999.95414493558,0.0,0.0,0.0
229,"['PPM', 'PRPPS', 'R15BPK', 'R1PK']","[-0.8706237445851457, -0.8706237445851457, 0.8706237445851611, 0.8706237445851611]","[0.8706237445851457, 0.8706237445851457, 0.8706237445851611, 0.8706237445851611]",['PRPPS'],"['R15BPK', 'R1PK']",['PPM'],PRPPS,R1PK,4.353118722925593,1,4,1,-0.0,-3.086420008457935e-14,iJO1366,PSL,True,False,-999.95414493558,0.0,0.0,0.0
