,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
 1.1844062246269538, 1.1844062246269538, 0.17115331118240001, 0.17115331118240001, 1.3555595358093537, 0.3533031598247627, 1.3555558425969538, 1.3555595358093537, 0.17883088422659993, 0.5381435186226637, 1.1844062246269538, 1.1844062246269538, 1.1844062246269538, 1.1844062246269538, 1.1844062246269538, 0.17115331118240001, 0.07855955203119999, 2.305714077476675, 2.305714077476675, 0.1820704470368, 0.020960829437251617, 0.0462968795756, 1.4761395386761933, 0.0004117931826000008, 0.00027575985920000567, 0.0004117931826000008, 0.05817732833100009, 1.8259657867167431, 0.017104497695199998, 0.1840678594096882, 0.33218845145953735, 0.0006280788988500056, 0.15257399066876276, 0.2759063566250878, 0.2759063566250878, 1.2310708e-06, 0.0001372643942, 0.1838540358350382, 0.14837788584699999, 0.0003545483903627522, 0.20361603264299988, 0.323069910044, 0.0349888787422, 0.0014021896411957613, 0.0349888787422, 1.2310708e-06, 0.8250611880184101, 0.20361603264299982, 0.058314592725199996, 24.317341225357417, 7.50953188e-05, 7.50953188e-05, 7.50953188e-05, 0.15257399066876276, 0.0014705140706000079, 1.2310708e-06, 0.0032038617570151473, 0.19905429979359998, 0.2345922361126, 0.00013726439420000188, 0.0016019308784999998, 0.0032038617569999997, 2.5394043186797077, 2.5394043186797077, 1.5388385e-05, 1.5388385e-05, 0.0001501906376, 0.15257399066876276, 0.0001372643942, 0.09473766894940006, 0.0002745287883999992, 15.16331260168105, 2.305714077476675, 0.6086969964308625, 0.0925937591512, 0.3578451980023374, 0.09880882008499989, 0.0004364145986, 0.0004364145986, 0.008552248847599999, 0.21122774339939998, 0.22833224109459993, 0.2345922361126, 0.020960829437251617, 0.0462968795756, 0.0005490575767999984, 0.5381435186226637, 0.17883088422659993, 1.2310708e-06, 0.22833224109459993, 0.22833224109459993, 0.016517892459, 0.0004117931826000008, 0.0004117931826000008, 0.0004117931826000008, 0.0004117931826000008, 0.1820704470368, 0.20361603264299988, 0.20361603264299988, 0.0003545483903627522, 0.0003545483903627522, 0.0002745287883999992, 0.0004117931826000008, 0.00027575985920000567, 0.2345922361126, 0.2345922361126, 0.0161060992764, 0.0014705140706000079, 0.0017450428590000077, 0.00017111884120000123, 0.0001711188412000012, 0.0001372643942, 0.323069910044, 1.1844062246269538, 0.17115331118240001, 0.17115331118240001, 1.2310708e-06, 1.2310708e-06, 0.018318946578348372, 1.1844062246269538, 0.0001372643942, 1.1844062246269538, 1.1844062246269538, 1.1844062246269538, 0.00013726439419999923, 1.3555595358093537, 0.818696887267298, 0.041921658874503234, 0.0925937591512, 0.6435707725142769, 0.0021962303072, 0.03663789315669676, 0.020960829437251617, 0.0462968795756, 5.2783830104175316, 0.08557665559119998, 0.2580588613737058, 0.25805886137370626, 0.018318946578348372, 0.441005261613196, 0.1500158255463996, 0.552510648216072, 0.009886114059400004, 0.13904656636887736, 0.9072443266432586, 2.2102890654299703, 0.017104497695199998, 0.0021962303072, 0.0021962303072, 0.0004117931826000008, 0.7433026985133893, 0.6435707725142769, 0.7433026985133893, 0.2710793280184333, 11.90217105368636, 0.0004117931826000008, 1.1844062246269538, 1.1844062246269538, 1.1844062246269538, 1.1844062246269538, 1.1844062246269538, 0.17115331118240001, 0.17115331118240001, 0.00013726439420000188, 1.3556931069911538, 0.1500158255463996, 0.552510648216072, 0.018318946578348372, 0.058314592725199996, 0.058314592725199996, 0.0002745287884, 0.00017111884120000123, 0.0004117931826000008, 0.09473766894940006, 0.0004117931826000008, 0.0002745287883999992, 0.09473766894940006, 0.0024030502016, 0.0012993952294000066, 0.058314592725199996, 0.1840678594096882, 0.2773177792974, 0.2773177792974, 0.0048061004032, 0.2773177792974, 0.2773177792974, 0.33888988395233843, 0.33888988395233843, 0.5381435186226637, 0.17883088422659993, 0.6777797679046769, 0.6777797679046769, 0.6777797679046769, 0.1201482013322, 0.1201482013322, 1.2310708e-06, 0.00017604312440000033, 0.00016003920400000033, 1.7234991199999995e-05, 0.00016003920400000033, 0.00016003920400000033, 2.305714077476675, 0.0011110413970000013, 0.058314592725199996, 0.058314592725199996, 0.0349888787422, 0.33888988395233843, 0.17883088422659993, 0.05817732833100009, 0.05817732833100003, 0.2773177792974, 1.2310708e-06, 1.4870171902093778, 1.2310708e-06, 1.2310708e-06, 0.0014705140706000079, 0.0005527507892000067, 0.09501342880859998, 0.01831894657834838, 0.005339769594999999, 0.005339769594999999, 1.3555570736677538, 0.008552248847599999, 2.0288068602911835, 0.0014705140706000079, 0.0014705140706000079, 0.0003003812752, 0.33888988395233843, 0.00042533496139999995, 0.33888988395233843, 7.94040666e-05, 7.94040666e-05, 7.50953188e-05, 0.0003545483903627522, 0.27690721718549205, 0.0001501906376, 0.008552248847599999, 0.00042533496139999995, 0.0001501906376, 0.0003003812752, 4.478791719205648, 4.478791719205648, 0.0583145927251999, 0.0583145927251999, 0.09501342880859998, 0.0001988179342, 0.00027575985920000567, 0.0001988179342, 13.31497764299294, 0.0014021896411957613, 0.0014021896411957613, 0.0002751443237917206, 0.0014021896411957613, 0.4399547398712771, 0.6086969964308625, 0.09183849721539958, 0.2759063566250878, 1.2310708e-06, 0.0161060992764, 0.20361603264299988, 0.136067177847, 0.10047324787810034, 7.584300673084499, 0.0003545483903627522, 0.00013726439420000188, 1.2310708e-06, 1.2310708e-06, 1.2310708e-06, 0.0001372643942, 0.2773177792974, 0.017104497695199998, 0.15257399066876276, 0.20361603264299988, 0.0001372643942, 2.251418471209899, 0.0001372643942, 0.0001372643942, 0.00020811529634999997, 7.085090214999998e-05, 1.2310708e-06, 1.2310708e-06, 0.00996244291005162, 0.012963175523999997, 0.6435707725142769, 0.16394162812986823, 0.5525106482160727, 0.9072443266432586, 0.552510648216072, 0.0001372643942, 0.0015099083361999983, 0.01831894657834838, 0.11403716588099999, 0.0002745287883999992, 1.2310708e-06, 0.0003545483903627522, 0.1079669529511591, 0.1079669529511591, 0.06694255242699998, 1.2153930414743297, 0.0010981151536, 0.0003545483903627522, 0.0003545483903627522, 0.08501713391259999, 0.11403716588099999, 0.0001372643942, 0.0349888787422, 0.058314592725199996, 0.058314592725199996, 0.058314592725199996, 0.03559392996889965, 0.2345922361126, 0.0161060992764, 0.35848953505977693, 0.8712518234841582, 0.020960829437251617, 0.0462968795756, 0.15257399066876276, 0.22833224109459993, 0.22833224109459993, 0.16394162812986823, 0.16394162812986823, 0.020960829437251617, 0.0462968795756, 0.47714895753297937, 0.0003545483903627522, 0.1820704470368, 0.0001372643942, 0.0001372643942, 0.2345922361126, 0.2345922361126, 0.09473766894940006, 0.15524418323396277, 0.15524418323396277, 0.0014021896411957613, 0.3349842132464143, 0.17883088422659993, 0.1820704470368355, 1.6443071328625076, 1.502895876672743, 0.0001372643942, 0.2966095177832885, 0.00013726439419999923, 0.06188001727648845, 0.0005490575767999984, 0.15257399066876276, 0.2966095177832885, 0.0161060992764, 0.0002745287883999992, 0.0001372643942, 0.09183849721539958, 0.0001372643942, 0.15257399066876276, 0.33888988395233843, 0.22833224109459993, 0.0349888787422, 0.0349888787422, 0.0001372643942, 0.08501713391259999, 0.6777797679046769, 0.017104497695199998, 0.6777797679046769, 0.33888988395233843, 0.017104497695199998, 0.6435707725142769, 0.017104497695199998, 0.017104497695199998, 0.017104497695199998, 0.017104497695199998, 0.017104497695199998, 3.3854446999999344e-05, 0.2759063566250878, 0.00027575985920000567, 0.09183849721539958, 0.00020989757139999997, 0.00020989757139999997, 0.017104497695199998, 0.6777797679046769, 0.1181693536141386, 0.0001372643942, 0.0002745287884, 0.0001372643942, 0.1820704470368, 0.1820704470368, 0.0161060992764, 0.016629919901799996, 0.016629919901799996]","['EX_ac_e', 'ACtex', 'ADPT', 'G6PDH2r', 'GLYCTO2', 'GND', 'IPDPS', 'MALS', 'PAPSR', 'OPHHX', 'PGL', 'RPI', 'TRDR']","['EX_kdo2lipid4_e', 'EX_alltn_e', 'EX_urea_e', '2MAHMP', 'ABTA', 'ABUTD', 'ACALD', 'AGMT', 'ALAALAD', 'ADD', 'ALLTNt2rpp', 'ALLTNtex', 'AMPN', 'ASPT', 'COBALT2abcpp', 'CYSDS', 'DAAD', 'CU2abcpp', 'ARGDC', 'ETHAAL', 'FACOAL160t2pp', 'FBP', 'G3PEabcpp', 'GLXCL', 'GLYCK', 'GPDDA2', 'HXAND', 'LPLIPAL1E160pp', 'NI2abcpp', 'NADPPPS', 'NTD10', 'URIC', 'NTPP7', 'P5CD', 'OPHHX3', 'PFL', 'PLIPA2E160pp', 'PIuabcpp', 'PPA', 'PROD2', 'SERD_L', 'PTRCTA', 'THRA', 'SSALy', 'TKT1', 'TALA', 'RBK', 'TDP', 'XAND', 'XTSNH', 'ZN2abcpp', 'UREAtex', 'UREAtpp']","['EX_co2_e', 'EX_cobalt2_e', 'DM_4crsol_c', 'DM_5drib_c', 'DM_amob_c', 'DM_mththf_c', 'BIOMASS_Ec_iJO1366_core_53p95M', 'EX_k_e', 'EX_cu2_e', 'EX_meoh_e', 'EX_mg2_e', 'EX_mn2_e', 'EX_mobd_e', 'EX_nh4_e', 'EX_ca2_e', 'EX_ni2_e', 'EX_cl_e', 'EX_pi_e', 'EX_zn2_e', 'EX_so4_e', '5DOAN', 'A5PISO', 'AACPS3', 'AACPS4', 'AACPS7', 'ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACACT5r', 'ACACT6r', 'ACACT7r', '3OAR140', 'ACCOAC', '3OAS140', 'ACHBS', 'ACLS', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD6f', 'ACOAD7f', 'ACONTa', 'ACONTb', 'AGPAT160', 'AGPAT161', 'ADCL', 'AHCYSNS', 'ADCS', 'AICART', 'AKGDH', 'ALAR', 'ADSK', 'AMAOTr', 'AMPMS2', 'ASNS2', 'ASP1DC', 'ASPCT', 'ASPK', 'ANPRT', 'ASPO6', 'ANS', 'AOXSr2', 'CBMKr', 'ATPPRT', 'ATPS4rpp', 'BMOCOS', 'BMOGDS1', 'BMOGDS2', 'BPNT', 'CDPMEK', 'BTS5', 'CA2tex', 'CHORM', 'CHORS', 'CHRPL', 'CLt3_2pp', 'CLtex', 'CO2tex', 'CO2tpp', 'COBALT2tex', 'CPMPS', 'CPPPGO', 'CYSTL', 'APRAUR', 'CYTBO3_4pp', 'CS', 'CYTK1', 'CTECOAI7', 'CTPS2', 'CU2tex', 'DALAt2pp', 'DAPDC', 'DAPE', 'DDPA', 'DASYN160', 'DASYN161', 'DB4PS', 'DHAD1', 'DHAD2', 'DBTS', 'DHDPRy', 'DHDPS', 'DHFR', 'DHFS', 'DNMPPA', 'DNTPPA', 'DHNPA2r', 'DHORD2', 'DHORTS', 'DPCOAK', 'DPR', 'DHPPDA2', 'DHPS2', 'DHPTDCs2', 'DHQS', 'DHQTi', 'DUTPDP', 'DXPRIi', 'DXPS', 'DMATT', 'DMPPS', 'E4PD', 'ASAD', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'EGMEACPR', 'EPMEACPR', 'ECOAH1', 'FCLT', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FMNAT', 'FACOAE120', 'FUM', 'FACOAE160', 'FACOAE161', 'G1PACT', 'G1SAT', 'G3PAT160', 'G3PAT161', 'FADRx', 'G3PD2', 'FBA', 'GHMT2r', 'GK1', 'FE2tpp', 'GLNS', 'GAPD', 'GLUDy', 'GLUR', 'GLUTRR', 'GLUTRS', 'GCALDD', 'GF6PTA', 'GLYCL', 'H2Otpp', 'HACD1', 'HACD2', 'HACD3', 'HACD4', 'HACD5', 'HACD6', 'HACD7', 'HBZOPT', 'HCO3E', 'GMPS2', 'HISTD', 'HISTP', 'HMBS', 'GRTT', 'HPPK2', 'HSDy', 'GTPCI', 'GTPCII2', 'HSST', 'FESD1s', 'HSTPT', 'IPMD', 'IPPMIa', 'FESR', 'IPPMIb', 'IPPS', 'K2L4Aabcpp', 'K2L4Aabctex', 'KARA1', 'KARA2', 'KDOCT2', 'KDOPP', 'KDOPS', 'Kt2pp', 'Ktex', 'I2FE2SR', 'I2FE2SS', 'I2FE2SS2', 'I2FE2ST', 'I4FE4SR', 'I4FE4ST', 'ICDHyr', 'ICYSDS', 'IG3PS', 'IGPDH', 'IGPS', 'LPADSS', 'ILETA', 'IMPC', 'IMPD', 'LEUTAi', 'MALCOAMT', 'MEOHtex', 'MEOHtrpp', 'MEPCT', 'METAT', 'METS', 'MG2t3_2pp', 'MG2tex', 'MCOATA', 'MCTP1App', 'MDH', 'MECDPDH5', 'MECDPS', 'MOADSUx', 'MOAT', 'MN2tpp', 'MOAT2', 'MOBDabcpp', 'MOBDtex', 'MOCOS', 'MOHMT', 'MOX', 'MPTAT', 'MPTG', 'MNtex', 'MPTS', 'MPTSS', 'NH4tex', 'NH4tpp', 'MTHFC', 'MTHFD', 'MTHFR2', 'MTHTHFSs', 'NI2tex', 'NADH16pp', 'NNATr', 'NNDPR', 'NADS1', 'NDPK2', 'NDPK3', 'OPMEACPS', 'ORPT', 'P5CR', 'O2tpp', 'PANTS', 'OCTDPS', 'OGMEACPD', 'OGMEACPR', 'OGMEACPS', 'OHPBAT', 'OMCDC', 'PAPPT3', 'OMPDC', 'OPHBDC', 'PDH', 'PDX5PO2', 'PDX5PS', 'OPMEACPD', 'OPMEACPR', 'PE160abcpp', 'PE161abcpp', 'PGAMT', 'PGCD', 'PGI', 'PGK', 'PERD', 'PHETA1', 'PMDPHT', 'PMEACPE', 'PNTK', 'PItex', 'POR5', 'PPBNGS', 'PPCDC', 'PPNCL2', 'PPND', 'PPNDH', 'PPPGO3', 'PRAIi', 'PRAMPC', 'PRATPP', 'PRMICI', 'PSCVT', 'RNTR4c2', 'RPE', 'PSD160', 'PSD161', 'SADT2', 'SDPDS', 'SDPTA', 'PSERT', 'PSP_L', 'PSSA160', 'PSSA161', 'PTPATi', 'SHCHD2', 'SHCHF', 'SHK3Dr', 'SHKK', 'SHSL1', 'SO4t2pp', 'SO4tex', 'QULNS', 'THRD_L', 'SUCDi', 'SUCOAS', 'THZPSN3', 'RBFK', 'TKT2', 'RBFSa', 'SULR', 'TMDS', 'RBFSb', 'TMPPP', 'TDSK', 'THDPS', 'TRPAS2', 'TRPS3', 'TYRL', 'TYRTA', 'U23GAAT', 'UAAGDS', 'UAGAAT', 'USHD', 'UAGCVT', 'UAGDP', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'UDCPDPS', 'RHCCE', 'Zn2tex', 'UGMDDS', 'UHGADA', 'UMPK', 'UPP3MT', 'UPP3S', 'UPPDC1', 'RNTR1c2', 'RNTR2c2', 'RNTR3c2']",RPI,TALA,260.3997810008037,1,421,355,147.0,28.709151681968038,iJO1366,PSL,True,True,-65.5095912255263,-230.309502619577,0.0,-16.2747746345896
