,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
231,"['DM_5drib_c', 'EX_colipa_e', 'BIOMASS_Ec_iJO1366_WT_53p95M', 'EX_colipap_e', 'EX_glyc_e', 'EX_glyclt_e', 'EX_gthrd_e', 'EX_his__L_e', 'EX_5mtr_e', 'EX_ile__L_e', 'EX_ins_e', 'EX_LalaDgluMdapDala_e', 'EX_kdo2lipid4_e', 'EX_leu__L_e', 'EX_lipa_e', 'EX_lipa_cold_e', 'EX_adn_e', 'EX_anhgm_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cytd_e', 'EX_cgly_e', 'EX_phe__L_e', 'EX_pheme_e', 'EX_pro__L_e', 'EX_val__L_e', 'EX_xan_e', '12DGR161tipp', '12DGR181tipp', 'EX_spmd_e', 'EX_thymd_e', 'EX_trp__L_e', 'EX_eca4colipa_e', 'EX_enlipa_e', '2AGPEAT160', '2AGPEAT161', '2AGPEAT181', 'EX_tyr__L_e', 'EX_uri_e', '5DOAN', '5MTRtex', '5MTRtpp', '3HAD160', '3HAD181', 'AACTOOR', 'AADDGT', 'EX_feenter_e', 'ACACT8r', 'ACALD', '3OAR160', '3OAR181', 'EX_g3pe_e', 'ACGAMT', '3OAS160', 'ACMAMUT', '3OAS181', '4PCP', '4PEPTabcpp', '4PEPTtex', 'ACOATA', 'AGM4PCPpp', 'AGMt2pp', 'AGPAT181', 'ADMDC', 'ADNK1', 'ALAGLUE', 'ADNtex', 'ALLTAMH', 'ALLTN', 'AGM4PApp', 'ASNN', 'AMPTASECG', 'ASNabcpp', 'ASNtex', 'ANHGMtex', 'ASPO3', 'AOBUTDs', 'ASPT', 'CGLYabcpp', 'CGLYtex', 'CA2t3pp', 'CLIPAabctex', 'CLPNH160pp', 'CLPNH161pp', 'CLPNH181pp', 'COLIPAKpp', 'COLIPAPabctex', 'COLIPAabctex', 'CPPPGO', 'CPPPGO2', 'CYTDtex', 'CTECOAI8', 'DAAD', 'DHBD', 'DHBSH', 'DHNAOT4', 'DHNCOAS', 'DHNCOAT', 'ARGabcpp', 'ARGtex', 'EAR160y', 'EAR181y', 'ECOAH8', 'EDTXS3', 'EDTXS4', 'ENLIPAabctex', 'ECA4COLIPAabctex', 'ENTERES2', 'ECA4OALpp', 'ECAP1pp', 'ECAP2pp', 'ECAP3pp', 'ECAtpp', 'ETHAAL', 'FCLT', 'FLDR2', 'FA140ACPHi', 'FA160ACPHi', 'FA161ACPHi', 'FACOAE140', 'FACOAE181', 'G1PTT', 'G1SAT', 'FACOAL160t2pp', 'G3PAT181', 'G3PEabcpp', 'FE2t2pp', 'G3PEtex', 'G3PT', 'GLCP', 'GLUTRR', 'GLUTRS', 'FE3Ri', 'GLYAT', 'GLYCL', 'GLYCLTDy', 'H2SO', 'GLYCLTt2rpp', 'GLYCLTtex', 'GLYCtex', 'GLYCtpp', 'GLYOX3', 'HACD8', 'HCYSMT', 'GMPR', 'GPDDA2', 'FEENTERabcpp', 'HISabcpp', 'FEENTERtonex', 'HIStex', 'HMBS', 'GTHRDtex', 'INStex', 'IPDPS', 'LIPAabctex', 'Kabcpp', 'ICHORS_copy1', 'ICHORT', 'LADGMDH', 'ILEabcpp', 'ILEtex', 'LALGP', 'INSK', 'LEUabcpp', 'LEUtex', 'LIPACabcpp', 'MACPD', 'LPLIPAL1E160pp', 'MG2uabcpp', 'MGSA', 'MDDCP1pp', 'MDDEP2pp', 'MLTGY1pp', 'MN2t3pp', 'MTAN', 'NTD2', 'URIC', 'NTD4', 'NTPP2', 'NTPP7', 'NTPP8', 'PA160abcpp', 'PA161abcpp', 'PA181abcpp', 'LPLIPAL2E160', 'LPLIPAL2E161', 'PAPA161', 'PAPA181', 'LPLIPAL2E181', 'PDX5PO2', 'PDX5POi', 'OPHHX', 'OPHHX3', 'PG160abcpp', 'PG161abcpp', 'PG181abcpp', 'PE181abcpp', 'PGMT', 'PETNT161pp', 'PETNT181pp', 'PGPP160', 'PGPP161', 'PGPP181', 'PGSA160', 'PGSA161', 'PGSA181', 'PHEMEabcpp', 'PLIPA2E160pp', 'PHEMEtiex', 'PHEt2rpp', 'PHEtex', 'PIuabcpp', 'POX', 'PPBNGS', 'PPPGO', 'PPPGO3', 'PPS', 'PROabcpp', 'PROtex', 'PSD181', 'SEPHCHCS', 'PSSA181', 'SERD_L', 'SHCHCS3', 'SO4t2pp', 'SPMDabcpp', 'SPMDtex', 'SPMS', 'THRA', 'SUCBZL', 'SUCBZS', 'SULabcpp', 'TMDK1', 'TDPADGAT', 'TDPAGTA', 'TDPGDH', 'THMDtex', 'TRPt2rpp', 'TRPtex', 'TYRt2rpp', 'TYRtex', 'UACMAMO', 'UAG2E', 'URItex', 'VALabcpp', 'VALtex', 'XAND', 'UDCPPtppi', 'XANtex', 'XANtpp', 'UGLYCH', 'UPP3S', 'UPPDC1', 'RNTR2c2']","[-7.578502169530989e-05, -2.9461311091863825e-06, -0.0022778786202377497, 1.7210495794195425e-05, -0.0008138662112144174, -0.0003061874771435909, 8.309998389257082e-06, 0.00027899324126461067, 7.578502169530993e-05, 0.0008555807652648184, 0.000717795200330329, 0.001093720322371314, -0.0003884612431210334, 0.0013267685731104763, -0.0004361782465239772, 0.00040269330712100135, 0.0006011617159629168, 0.00021560786812102346, 0.0008710797210287335, 0.0012910207839899601, 0.0003933434140890313, 0.0007842144615920477, 0.0005455873345938205, 9.976724181986752e-05, 0.0006509855043698195, 0.001247903647822568, 0.0003036662359143373, 0.0003999951767664473, 3.61830697575165e-05, 9.114703511019332e-05, 0.0001537471708843441, 0.00016739700221020393, 4.302623948548856e-06, 0.0004361782465239638, -7.879407382971933e-05, -0.00016247568703109752, -1.651109636444336e-05, 0.00040676180539384044, 0.00042387405710542225, -7.578502169530989e-05, -7.578502174965251e-05, 7.578502169530993e-05, -0.00014718588228163076, -7.774193305879409e-05, 6.324478977641767e-05, 1.7210495794195425e-05, 4.3772483353304105e-05, 3.3022192837961484e-05, -0.0001728654766566251, -0.00014718588226969587, -7.774193305879409e-05, 0.0012837706049041234, 1.7210495794195425e-05, -0.00014718588228163076, 1.7210495794195425e-05, -7.774193305879409e-05, -0.001010576341661016, -0.001010576341661016, -0.0010937203223875258, -0.00022501648584238865, -6.127493488439434e-06, -0.0001324638874107254, -3.8870966529397044e-05, 7.578502169530993e-05, -0.0006011617160042318, -0.0010105763416277114, -0.0006011617159629168, -0.0003036662359143373, -0.0003036662359143373, 8.314398071029806e-05, -0.0005811369865144356, -0.0007925244599813047, -0.0012910207839899601, -0.0012910207840377552, -0.00021560786808549892, -6.85764228619979e-06, 6.324478977641767e-05, 0.00024731873527780723, -0.0007925244599813047, -0.0007842144616461155, 1.5087512427416795e-05, 0.00040269330712100135, 6.706074657979935e-06, 5.216342040344446e-06, 2.687896771880545e-06, 1.7210495794195425e-05, 1.7210495794195425e-05, -2.151311974274428e-05, 0.00013613530557225897, -3.754712211701748e-05, -0.0003933434140890313, 3.3022192837961484e-05, -0.0005110652879238842, 0.00012979354926301312, -0.00012979354926297325, -1.0159338646260364e-06, -1.0159338646260364e-06, -1.0159338646260364e-06, -0.0008710797210287335, -0.0008710797210369492, -0.00014718588228163076, -7.774193305879409e-05, -3.3022192837961484e-05, 0.00040269330712100135, 0.00040269330712100135, 0.0004361782465239638, 4.302623948548856e-06, -4.3264516420991085e-05, 4.302623948548856e-06, 4.302623948548856e-06, 4.302623948548856e-06, 4.302623948548856e-06, 1.7210495794195425e-05, -0.000919948264312546, 9.858818345524149e-05, -0.0001705879481342207, -0.00025550742483934283, -0.00014718588228163076, -0.00032495137406219504, 0.00025550742483934283, -3.302219272888672e-05, 1.7210495794195425e-05, 0.0007833367361627097, 0.00021208296673263247, -3.8870966529397044e-05, -0.0011777291215378063, 9.642248233673948e-05, -0.0012837706049140252, -0.0008138662112144174, 0.0003512192708185979, 0.000783336736183428, 0.000783336736183428, -1.031644101493227e-05, 6.324478977148829e-05, 0.0006951546323540413, -0.0003036662359143373, -0.00013776496595208076, 0.00030618747712196637, 0.00030618747712196637, 0.0008138662111605299, -0.0008138662111605299, 8.752275668697559e-06, -3.3022192837961484e-05, 3.3800693511185824e-06, 0.0007171241088601152, -0.000919948264312546, -4.3772483353304105e-05, -0.00027899324126461067, -4.3772483353304105e-05, -0.0002789932412952112, 9.79170920229285e-05, -8.309998406730301e-06, -0.000717795200330329, -1.448026918433095e-05, -0.0004361782465239772, -0.0005657629604919393, 0.00012877761537311017, 0.00012979354926297325, -0.001010576341661016, -0.0008555807652648184, -0.000855580765232844, -0.001010576341661016, -0.0007177952002924981, -0.0013267685731104763, -0.0013267685731079837, 0.00040269330712100135, 0.00022501648584945244, 0.0001060414833663171, -2.514509475282067e-05, -5.4492514107720106e-05, 1.0163461000000859e-05, 1.3781165652438386e-06, 3.7741737455219276e-05, 2.0043106321164552e-06, 7.578502169530993e-05, 0.00042387405714172655, -0.0003036662359143373, 0.0003933434140890313, 0.0007171241088601152, 5.8432712380804275e-05, 0.00039012415698580494, -6.706074657979935e-06, -5.216342040344446e-06, -2.687896771880545e-06, 7.879407382971933e-05, 0.00016247568703109752, -0.0003999951767664473, -3.61830697575165e-05, 1.651109636444336e-05, -0.00020862326328231298, 0.00020795217185, 0.00020795217185, -0.00020862326328231298, -1.7849456868183006e-05, -1.3883670190349085e-05, -7.154816746166772e-06, 7.1469509853459e-06, 0.00033400877509848215, 0.0003999951767664473, 3.61830697575165e-05, -3.084931015387984e-05, -2.3995173385584454e-05, -1.2366603029270742e-05, -3.084931015387984e-05, -2.3995173385584458e-05, -1.2366603029270744e-05, 9.976724181986752e-05, 0.0001060414833663171, 9.976724181986752e-05, -0.0005455873346136286, -0.0005455873346136286, -0.000977662197783502, 3.0591090754268635e-05, 0.000391668368091714, 2.361236022961887e-05, 7.497582322562262e-05, -1.7347167383219286e-05, -0.0006509855043698195, -0.0006509855044214419, 1.236660302927074e-05, -1.0159338646260364e-06, 1.236660302927074e-05, 0.0008896252318799672, -1.0159338646260364e-06, -0.23594958710282693, -9.114703511019332e-05, -9.114703516388545e-05, 7.578502169530993e-05, 0.0007470827877104684, -1.0159338646260364e-06, -1.0159338646260364e-06, 0.2360747802945919, -0.0001537471708843441, 1.7210495794195425e-05, 1.7210495794195425e-05, 1.7210495794195425e-05, -0.0001537471708843441, -0.00016739700220114173, -0.00016739700220114173, -0.00040676180537957407, -0.00040676180537957407, 1.7210495794195425e-05, 1.7210495798281045e-05, -0.00042387405710542225, -0.001247903647822568, -0.001247903647822568, -0.0003036662359143373, 1.7210495794195425e-05, -0.00030366623593636177, -0.00030366623593636177, -0.0003036662359143373, 9.79170920229285e-05, 9.858818345524146e-05, -7.8103962721527e-05]","[7.578502169530989e-05, 2.9461311091863825e-06, 0.0022778786202377497, 1.7210495794195425e-05, 0.0008138662112144174, 0.0003061874771435909, 8.309998389257082e-06, 0.00027899324126461067, 7.578502169530993e-05, 0.0008555807652648184, 0.000717795200330329, 0.001093720322371314, 0.0003884612431210334, 0.0013267685731104763, 0.0004361782465239772, 0.00040269330712100135, 0.0006011617159629168, 0.00021560786812102346, 0.0008710797210287335, 0.0012910207839899601, 0.0003933434140890313, 0.0007842144615920477, 0.0005455873345938205, 9.976724181986752e-05, 0.0006509855043698195, 0.001247903647822568, 0.0003036662359143373, 0.0003999951767664473, 3.61830697575165e-05, 9.114703511019332e-05, 0.0001537471708843441, 0.00016739700221020393, 4.302623948548856e-06, 0.0004361782465239638, 7.879407382971933e-05, 0.00016247568703109752, 1.651109636444336e-05, 0.00040676180539384044, 0.00042387405710542225, 7.578502169530989e-05, 7.578502174965251e-05, 7.578502169530993e-05, 0.00014718588228163076, 7.774193305879409e-05, 6.324478977641767e-05, 1.7210495794195425e-05, 4.3772483353304105e-05, 3.3022192837961484e-05, 0.0001728654766566251, 0.00014718588226969587, 7.774193305879409e-05, 0.0012837706049041234, 1.7210495794195425e-05, 0.00014718588228163076, 1.7210495794195425e-05, 7.774193305879409e-05, 0.001010576341661016, 0.001010576341661016, 0.0010937203223875258, 0.00022501648584238865, 6.127493488439434e-06, 0.0001324638874107254, 3.8870966529397044e-05, 7.578502169530993e-05, 0.0006011617160042318, 0.0010105763416277114, 0.0006011617159629168, 0.0003036662359143373, 0.0003036662359143373, 8.314398071029806e-05, 0.0005811369865144356, 0.0007925244599813047, 0.0012910207839899601, 0.0012910207840377552, 0.00021560786808549892, 6.85764228619979e-06, 6.324478977641767e-05, 0.00024731873527780723, 0.0007925244599813047, 0.0007842144616461155, 1.5087512427416795e-05, 0.00040269330712100135, 6.706074657979935e-06, 5.216342040344446e-06, 2.687896771880545e-06, 1.7210495794195425e-05, 1.7210495794195425e-05, 2.151311974274428e-05, 0.00013613530557225897, 3.754712211701748e-05, 0.0003933434140890313, 3.3022192837961484e-05, 0.0005110652879238842, 0.00012979354926301312, 0.00012979354926297325, 1.0159338646260364e-06, 1.0159338646260364e-06, 1.0159338646260364e-06, 0.0008710797210287335, 0.0008710797210369492, 0.00014718588228163076, 7.774193305879409e-05, 3.3022192837961484e-05, 0.00040269330712100135, 0.00040269330712100135, 0.0004361782465239638, 4.302623948548856e-06, 4.3264516420991085e-05, 4.302623948548856e-06, 4.302623948548856e-06, 4.302623948548856e-06, 4.302623948548856e-06, 1.7210495794195425e-05, 0.000919948264312546, 9.858818345524149e-05, 0.0001705879481342207, 0.00025550742483934283, 0.00014718588228163076, 0.00032495137406219504, 0.00025550742483934283, 3.302219272888672e-05, 1.7210495794195425e-05, 0.0007833367361627097, 0.00021208296673263247, 3.8870966529397044e-05, 0.0011777291215378063, 9.642248233673948e-05, 0.0012837706049140252, 0.0008138662112144174, 0.0003512192708185979, 0.000783336736183428, 0.000783336736183428, 1.031644101493227e-05, 6.324478977148829e-05, 0.0006951546323540413, 0.0003036662359143373, 0.00013776496595208076, 0.00030618747712196637, 0.00030618747712196637, 0.0008138662111605299, 0.0008138662111605299, 8.752275668697559e-06, 3.3022192837961484e-05, 3.3800693511185824e-06, 0.0007171241088601152, 0.000919948264312546, 4.3772483353304105e-05, 0.00027899324126461067, 4.3772483353304105e-05, 0.0002789932412952112, 9.79170920229285e-05, 8.309998406730301e-06, 0.000717795200330329, 1.448026918433095e-05, 0.0004361782465239772, 0.0005657629604919393, 0.00012877761537311017, 0.00012979354926297325, 0.001010576341661016, 0.0008555807652648184, 0.000855580765232844, 0.001010576341661016, 0.0007177952002924981, 0.0013267685731104763, 0.0013267685731079837, 0.00040269330712100135, 0.00022501648584945244, 0.0001060414833663171, 2.514509475282067e-05, 5.4492514107720106e-05, 1.0163461000000859e-05, 1.3781165652438386e-06, 3.7741737455219276e-05, 2.0043106321164552e-06, 7.578502169530993e-05, 0.00042387405714172655, 0.0003036662359143373, 0.0003933434140890313, 0.0007171241088601152, 5.8432712380804275e-05, 0.00039012415698580494, 6.706074657979935e-06, 5.216342040344446e-06, 2.687896771880545e-06, 7.879407382971933e-05, 0.00016247568703109752, 0.0003999951767664473, 3.61830697575165e-05, 1.651109636444336e-05, 0.00020862326328231298, 0.00020795217185, 0.00020795217185, 0.00020862326328231298, 1.7849456868183006e-05, 1.3883670190349085e-05, 7.154816746166772e-06, 7.1469509853459e-06, 0.00033400877509848215, 0.0003999951767664473, 3.61830697575165e-05, 3.084931015387984e-05, 2.3995173385584454e-05, 1.2366603029270742e-05, 3.084931015387984e-05, 2.3995173385584458e-05, 1.2366603029270744e-05, 9.976724181986752e-05, 0.0001060414833663171, 9.976724181986752e-05, 0.0005455873346136286, 0.0005455873346136286, 0.000977662197783502, 3.0591090754268635e-05, 0.000391668368091714, 2.361236022961887e-05, 7.497582322562262e-05, 1.7347167383219286e-05, 0.0006509855043698195, 0.0006509855044214419, 1.236660302927074e-05, 1.0159338646260364e-06, 1.236660302927074e-05, 0.0008896252318799672, 1.0159338646260364e-06, 0.23594958710282693, 9.114703511019332e-05, 9.114703516388545e-05, 7.578502169530993e-05, 0.0007470827877104684, 1.0159338646260364e-06, 1.0159338646260364e-06, 0.2360747802945919, 0.0001537471708843441, 1.7210495794195425e-05, 1.7210495794195425e-05, 1.7210495794195425e-05, 0.0001537471708843441, 0.00016739700220114173, 0.00016739700220114173, 0.00040676180537957407, 0.00040676180537957407, 1.7210495794195425e-05, 1.7210495798281045e-05, 0.00042387405710542225, 0.001247903647822568, 0.001247903647822568, 0.0003036662359143373, 1.7210495794195425e-05, 0.00030366623593636177, 0.00030366623593636177, 0.0003036662359143373, 9.79170920229285e-05, 9.858818345524146e-05, 7.8103962721527e-05]","['EX_colipa_e', 'BIOMASS_Ec_iJO1366_WT_53p95M', 'EX_glyc_e', 'EX_glyclt_e', 'EX_kdo2lipid4_e', 'EX_lipa_e', '2AGPEAT160', '2AGPEAT161', '2AGPEAT181', '3HAD160', '3OAR160', '3OAS160', '4PCP', '4PEPTabcpp', 'AGM4PCPpp', 'ADNK1', 'ALAGLUE', 'ALLTAMH', 'ALLTN', 'ASNN', 'AMPTASECG', 'ASNabcpp', 'ASPO3', 'CGLYabcpp', 'COLIPAabctex', 'CPPPGO2', 'DAAD', 'DHBSH', 'DHNAOT4', 'DHNCOAS', 'DHNCOAT', 'ARGabcpp', 'EAR160y', 'EAR181y', 'ENTERES2', 'FLDR2', 'FA140ACPHi', 'FA160ACPHi', 'FA161ACPHi', 'FACOAE181', 'G3PAT181', 'G3PEabcpp', 'G3PT', 'FE3Ri', 'GLYCLTDy', 'H2SO', 'GLYCLTt2rpp', 'GLYCLTtex', 'GLYCtex', 'FEENTERabcpp', 'HISabcpp', 'FEENTERtonex', 'IPDPS', 'LIPAabctex', 'Kabcpp', 'LADGMDH', 'ILEabcpp', 'LALGP', 'INSK', 'LEUabcpp', 'MG2uabcpp', 'MGSA', 'URIC', 'PA160abcpp', 'PA161abcpp', 'PA181abcpp', 'PAPA161', 'PAPA181', 'PDX5PO2', 'OPHHX3', 'PG160abcpp', 'PG161abcpp', 'PG181abcpp', 'PGPP160', 'PGPP161', 'PGPP181', 'PIuabcpp', 'PPS', 'PROabcpp', 'SEPHCHCS', 'SHCHCS3', 'SO4t2pp', 'SPMDabcpp', 'SUCBZL', 'SUCBZS', 'TMDK1', 'VALabcpp', 'XAND', 'UGLYCH', 'RNTR2c2']","['EX_colipap_e', 'EX_gthrd_e', 'EX_his__L_e', 'EX_ile__L_e', 'EX_ins_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_adn_e', 'EX_anhgm_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cytd_e', 'EX_cgly_e', 'EX_phe__L_e', 'EX_pheme_e', 'EX_pro__L_e', 'EX_val__L_e', 'EX_xan_e', 'EX_spmd_e', 'EX_thymd_e', 'EX_trp__L_e', 'EX_eca4colipa_e', 'EX_enlipa_e', 'EX_tyr__L_e', 'EX_uri_e', 'AACTOOR', 'AADDGT', 'EX_g3pe_e', 'ACGAMT', 'ACMAMUT', '4PEPTtex', 'ACOATA', 'ADNtex', 'ASNtex', 'ANHGMtex', 'AOBUTDs', 'ASPT', 'CGLYtex', 'CA2t3pp', 'CLIPAabctex', 'CLPNH160pp', 'CLPNH161pp', 'CLPNH181pp', 'COLIPAKpp', 'COLIPAPabctex', 'CYTDtex', 'DHBD', 'ARGtex', 'EDTXS3', 'EDTXS4', 'ENLIPAabctex', 'ECA4COLIPAabctex', 'ECA4OALpp', 'ECAP1pp', 'ECAP2pp', 'ECAP3pp', 'ECAtpp', 'FE2t2pp', 'G3PEtex', 'GLCP', 'GLYAT', 'GLYCL', 'GLYOX3', 'HCYSMT', 'GMPR', 'HIStex', 'GTHRDtex', 'INStex', 'ICHORT', 'ILEtex', 'LEUtex', 'LIPACabcpp', 'MACPD', 'MDDCP1pp', 'MDDEP2pp', 'MLTGY1pp', 'MN2t3pp', 'NTD2', 'NTD4', 'NTPP2', 'NTPP7', 'NTPP8', 'LPLIPAL2E160', 'LPLIPAL2E161', 'LPLIPAL2E181', 'PDX5POi', 'OPHHX', 'PETNT161pp', 'PETNT181pp', 'PHEMEabcpp', 'PHEMEtiex', 'PHEt2rpp', 'PHEtex', 'POX', 'PPPGO', 'PROtex', 'SERD_L', 'SPMDtex', 'THRA', 'SULabcpp', 'TDPADGAT', 'TDPAGTA', 'THMDtex', 'TRPt2rpp', 'TRPtex', 'TYRt2rpp', 'TYRtex', 'UACMAMO', 'UAG2E', 'URItex', 'VALtex', 'UDCPPtppi', 'XANtex', 'XANtpp']","['DM_5drib_c', 'EX_5mtr_e', '12DGR161tipp', '12DGR181tipp', '5DOAN', '5MTRtex', '5MTRtpp', '3HAD181', 'EX_feenter_e', 'ACACT8r', 'ACALD', '3OAR181', '3OAS181', 'AGMt2pp', 'AGPAT181', 'ADMDC', 'AGM4PApp', 'CPPPGO', 'CTECOAI8', 'ECOAH8', 'ETHAAL', 'FCLT', 'FACOAE140', 'G1PTT', 'G1SAT', 'FACOAL160t2pp', 'GLUTRR', 'GLUTRS', 'GLYCtpp', 'HACD8', 'GPDDA2', 'HMBS', 'ICHORS_copy1', 'LPLIPAL1E160pp', 'MTAN', 'PE181abcpp', 'PGMT', 'PGSA160', 'PGSA161', 'PGSA181', 'PLIPA2E160pp', 'PPBNGS', 'PPPGO3', 'PSD181', 'PSSA181', 'SPMS', 'TDPGDH', 'UPP3S', 'UPPDC1']",SO4t2pp,SULabcpp,0.6640248304275854,1,254,49,-8.0,-0.01643130069202818,iJO1366,PSL,False,False,0.0,0.0,0.0,1.68788423340258
232,"['GRXR', 'GTHOr', 'PAPSR', 'PAPSR2', 'TRDR']","[0.2313271512863997, 0.23132715128645032, -0.2313271512863997, 0.2313271512863997, -0.2313271512863997]","[0.2313271512863997, 0.23132715128645032, 0.2313271512863997, 0.2313271512863997, 0.2313271512863997]","['PAPSR', 'TRDR']","['GRXR', 'GTHOr', 'PAPSR2']",[],TRDR,GRXR,1.1566357564319985,1,5,0,1.0,0.23132715128645032,iJO1366,PSL,False,False,0.0,0.0,0.0,0.0
233,"['GRXR', 'GTHOr', 'PAPSR', 'PAPSR2', 'TRDR']","[0.23132715128639997, 0.23132715128645032, -0.23132715128639997, 0.23132715128639997, -0.23132715128639997]","[0.23132715128639997, 0.23132715128645032, 0.23132715128639997, 0.23132715128639997, 0.23132715128639997]","['PAPSR', 'TRDR']","['GRXR', 'GTHOr', 'PAPSR2']",[],TRDR,GTHOr,1.1566357564319998,1,5,0,1.0,0.23132715128645032,iJO1366,PSL,False,False,0.0,0.0,0.0,0.0
234,"['GRXR', 'GTHOr', 'PAPSR', 'PAPSR2', 'TRDR']","[0.23132715128640055, 0.23132715128633663, -0.23132715128640058, 0.23132715128640058, -0.23132715128640058]","[0.23132715128640055, 0.23132715128633663, 0.23132715128640058, 0.23132715128640058, 0.23132715128640058]",['PAPSR2'],"['PAPSR', 'TRDR']","['GRXR', 'GTHOr']",TRDR,PAPSR2,1.156635756432003,1,5,2,1.0,0.23132715128633663,iJO1366,PSL,False,False,0.0,0.0,0.0,0.0
235,"['TRPS1', 'TRPS2', 'TRPS3']","[0.05304886901534999, -0.05304886901534999, -0.05304886901534999]","[0.05304886901534999, 0.05304886901534999, 0.05304886901534999]",['TRPS1'],"['TRPS2', 'TRPS3']",[],TRPS3,TRPS1,0.15914660704604996,1,3,0,-1.0,-0.05304886901534999,iJO1366,PSL,False,False,0.0,0.0,0.0,0.0
236,"['ALATA_L', 'VALTA', 'VPAMTr']","[-0.39491697324694996, 0.39491697324694996, 0.39491697324694996]","[0.39491697324694996, 0.39491697324694996, 0.39491697324694996]",['VALTA'],['VPAMTr'],['ALATA_L'],VALTA,VPAMTr,1.1847509197406998,1,3,1,-1.0,-0.39491697324694996,iJO1366,PSL,True,True,-1000.0,-999.979214896145,0.0,0.0
