,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
25,"['ECOAH4', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'HACD4', 'ACOATA', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE100', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', 'EAR100x', '3OAS80', '3OAS100', '3OAR40', '3OAR100', '3HAD60', '3HAD100', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f', 'FA100ACPHi']","[-0.296500407742005, -0.2965004077419735, -0.296500407742005, -0.296500407742005, -1.1860016309680042, -0.296500407742005, 1.1860016309680042, -0.296500407742005, -0.296500407742005, -0.296500407742005, -0.296500407742005, -0.296500407742005, -0.296500407742005, -0.296500407742005, 0.2965004077419967, -0.296500407742005, 0.296500407742005, -1.186001630967898, 0.2965004077419967, 0.2965004077419967, 0.2965004077419967, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005]","[0.296500407742005, 0.2965004077419735, 0.296500407742005, 0.296500407742005, 1.1860016309680042, 0.296500407742005, 1.1860016309680042, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.296500407742005, 1.186001630967898, 0.2965004077419967, 0.2965004077419967, 0.2965004077419967, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', 'EAR100x', '3OAS80', '3OAS100', '3OAR40', '3OAR100', '3HAD60', '3HAD100', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi']","['ECOAH4', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'HACD4', 'ACOATA', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE100', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f']",[],ECOAH2,3OAS100,13.639018756130765,1,36,0,-6.0,-0.8895012232261101,iML1515,PSL,True,False,-9.78604669763502,0.0,0.0,0.0
26,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi', 'ACOAD1fr']","[-0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.8895012232272168, 0.8895012232272168, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, 0.2965004077419465, -0.2965004077419999, 0.2965004077419465, -0.8895012232259998, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419999, 0.2965004077419999, 0.29650040774163544, -0.2965004077419999]","[0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.8895012232272168, 0.8895012232272168, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419465, 0.2965004077419999, 0.2965004077419465, 0.8895012232259998, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419999, 0.2965004077419999, 0.29650040774163544, 0.2965004077419999]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD1fr']",[],ECOAH2,3OAR40,10.377514270969812,1,29,0,-3.0,-0.2965004077409946,iML1515,PSL,True,False,-9.78604669763502,0.0,0.0,0.0001955703788172
27,"['ECOAH4', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'HACD4', 'ACOATA', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE100', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', 'EAR100x', '3OAS80', '3OAS100', '3OAR40', '3OAR100', '3HAD60', '3HAD100', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f', 'FA100ACPHi']","[-0.296500407742005, -0.2965004077419735, -0.296500407742005, -0.296500407742005, -1.1860016309680042, -0.296500407742005, 1.1860016309680042, -0.296500407742005, -0.296500407742005, -0.296500407742005, -0.296500407742005, -0.296500407742005, -0.296500407742005, -0.296500407742005, 0.2965004077419967, -0.296500407742005, 0.296500407742005, -1.186001630967898, 0.2965004077419967, 0.2965004077419967, 0.2965004077419967, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005]","[0.296500407742005, 0.2965004077419735, 0.296500407742005, 0.296500407742005, 1.1860016309680042, 0.296500407742005, 1.1860016309680042, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.296500407742005, 1.186001630967898, 0.2965004077419967, 0.2965004077419967, 0.2965004077419967, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', 'EAR100x', '3OAS80', '3OAS100', '3OAR40', '3OAR100', '3HAD60', '3HAD100', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi']","['ECOAH4', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'HACD4', 'ACOATA', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE100', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f']",[],ECOAH2,3OAR100,13.639018756130765,1,36,0,-6.0,-0.8895012232261101,iML1515,PSL,True,False,-9.78604669763502,0.0,0.0,6.25686752569637
28,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi', 'ACOAD1fr']","[-0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.8895012232272168, 0.8895012232272168, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, 0.2965004077419465, -0.2965004077419999, 0.2965004077419465, -0.8895012232259998, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419999, 0.2965004077419999, 0.29650040774163544, -0.2965004077419999]","[0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.8895012232272168, 0.8895012232272168, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419465, 0.2965004077419999, 0.2965004077419465, 0.8895012232259998, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419999, 0.2965004077419999, 0.29650040774163544, 0.2965004077419999]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD1fr']",[],ECOAH2,3HAD60,10.377514270969812,1,29,0,-3.0,-0.2965004077409946,iML1515,PSL,True,False,-9.78604669763502,0.0,0.0,0.0001955703788172
29,"['ECOAH4', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'HACD4', 'ACOATA', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE100', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', 'EAR100x', '3OAS80', '3OAS100', '3OAR40', '3OAR100', '3HAD60', '3HAD100', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f', 'FA100ACPHi']","[-0.296500407742005, -0.2965004077419735, -0.296500407742005, -0.296500407742005, -1.1860016309680042, -0.296500407742005, 1.1860016309680042, -0.296500407742005, -0.296500407742005, -0.296500407742005, -0.296500407742005, -0.296500407742005, -0.296500407742005, -0.296500407742005, 0.2965004077419967, -0.296500407742005, 0.296500407742005, -1.186001630967898, 0.2965004077419967, 0.2965004077419967, 0.2965004077419967, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005]","[0.296500407742005, 0.2965004077419735, 0.296500407742005, 0.296500407742005, 1.1860016309680042, 0.296500407742005, 1.1860016309680042, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.296500407742005, 1.186001630967898, 0.2965004077419967, 0.2965004077419967, 0.2965004077419967, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', 'EAR100x', '3OAS80', '3OAS100', '3OAR40', '3OAR100', '3HAD60', '3HAD100', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi']","['ECOAH4', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'HACD4', 'ACOATA', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE100', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f']",[],ECOAH2,3HAD100,13.639018756130765,1,36,0,-6.0,-0.8895012232261101,iML1515,PSL,True,False,-9.78604669763502,0.0,0.0,0.0
30,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi']","[-0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.8895012232260575, 0.8895012232260575, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, 0.296500407742003, -0.2965004077419735, 0.296500407742003, -0.8895012232267667, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735]","[0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.8895012232260575, 0.8895012232260575, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.296500407742003, 0.2965004077419735, 0.296500407742003, 0.8895012232267667, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f']",[],ECOAH3,3HAD80,10.377514270973725,1,28,0,-4.0,-0.5930008154834547,iML1515,PSL,True,False,-9.78604669763479,0.0,0.0,0.0
31,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi']","[-0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.8895012232260575, 0.8895012232260575, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, 0.296500407742003, -0.2965004077419735, 0.296500407742003, -0.8895012232267667, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735]","[0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.8895012232260575, 0.8895012232260575, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.296500407742003, 0.2965004077419735, 0.296500407742003, 0.8895012232267667, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f']",[],ECOAH3,3HAD40,10.377514270973725,1,28,0,-4.0,-0.5930008154834547,iML1515,PSL,True,False,-9.78604669763479,0.0,0.0,0.0
32,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi']","[-0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.8895012232260575, 0.8895012232260575, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, 0.296500407742003, -0.2965004077419735, 0.296500407742003, -0.8895012232267667, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735]","[0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.8895012232260575, 0.8895012232260575, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.296500407742003, 0.2965004077419735, 0.296500407742003, 0.8895012232267667, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f']",[],ECOAH3,3OAS60,10.377514270973725,1,28,0,-4.0,-0.5930008154834547,iML1515,PSL,True,False,-9.78604669763479,0.0,0.0,0.0
33,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi']","[-0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.8895012232260575, 0.8895012232260575, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, 0.296500407742003, -0.2965004077419735, 0.296500407742003, -0.8895012232267667, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735]","[0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.8895012232260575, 0.8895012232260575, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.296500407742003, 0.2965004077419735, 0.296500407742003, 0.8895012232267667, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f']",[],ECOAH3,3OAR60,10.377514270973725,1,28,0,-4.0,-0.5930008154834547,iML1515,PSL,True,False,-9.78604669763479,0.0,0.0,0.0
34,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi']","[-0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.8895012232260575, 0.8895012232260575, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, 0.296500407742003, -0.2965004077419735, 0.296500407742003, -0.8895012232267667, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735]","[0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.8895012232260575, 0.8895012232260575, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.296500407742003, 0.2965004077419735, 0.296500407742003, 0.8895012232267667, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f']",[],ECOAH3,3OAR80,10.377514270973725,1,28,0,-4.0,-0.5930008154834547,iML1515,PSL,True,False,-9.78604669763479,0.0,0.0,0.0
35,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi']","[-0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.8895012232260575, 0.8895012232260575, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, 0.296500407742003, -0.2965004077419735, 0.296500407742003, -0.8895012232267667, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735]","[0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.8895012232260575, 0.8895012232260575, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.296500407742003, 0.2965004077419735, 0.296500407742003, 0.8895012232267667, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f']",[],ECOAH3,3OAS80,10.377514270973725,1,28,0,-4.0,-0.5930008154834547,iML1515,PSL,True,False,-9.78604669763479,0.0,0.0,0.0
