,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
36,"['ECOAH4', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'HACD4', 'ACOATA', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE100', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', 'EAR100x', '3OAS80', '3OAS100', '3OAR40', '3OAR100', '3HAD60', '3HAD100', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f', 'FA100ACPHi']","[-0.2965004077411777, -0.2965004077411777, -0.2965004077411777, -0.2965004077411777, -1.186001630971059, -0.2965004077411777, 1.1860016309710772, -0.2965004077411777, -0.2965004077411777, -0.2965004077411777, -0.2965004077411777, -0.2965004077411777, -0.2965004077411777, -0.2965004077411777, 0.2965004077419824, -0.2965004077412131, 0.2965004077419824, -1.1860016309664745, 0.2965004077419824, 0.2965004077419824, 0.2965004077419735, 0.2965004077419735, 0.2965004077419824, 0.2965004077419824, 0.2965004077419824, 0.2965004077419735, 0.2965004077419735, 0.2965004077419824, 0.2965004077419824, 0.2965004077408491, 0.2965004077419824, 0.2965004077419824, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077312189]","[0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 1.186001630971059, 0.2965004077411777, 1.1860016309710772, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077419824, 0.2965004077412131, 0.2965004077419824, 1.1860016309664745, 0.2965004077419824, 0.2965004077419824, 0.2965004077419735, 0.2965004077419735, 0.2965004077419824, 0.2965004077419824, 0.2965004077419824, 0.2965004077419735, 0.2965004077419735, 0.2965004077419824, 0.2965004077419824, 0.2965004077408491, 0.2965004077419824, 0.2965004077419824, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077312189]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', 'EAR100x', '3OAS80', '3OAS100', '3OAR40', '3OAR100', '3HAD60', '3HAD100', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi']","['ECOAH4', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'HACD4', 'ACOATA', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE100', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f']",[],ECOAH3,3OAS100,13.63901875612902,1,36,0,-6.0,-0.8895012232234994,iML1515,PSL,True,False,-9.78604669763479,0.0,0.0,0.0
37,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi']","[-0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.8895012232260575, 0.8895012232260575, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, 0.296500407742003, -0.2965004077419735, 0.296500407742003, -0.8895012232267667, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735]","[0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.8895012232260575, 0.8895012232260575, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.296500407742003, 0.2965004077419735, 0.296500407742003, 0.8895012232267667, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f']",[],ECOAH3,3OAR40,10.377514270973725,1,28,0,-4.0,-0.5930008154834547,iML1515,PSL,True,False,-9.78604669763479,0.0,0.0,0.0001955703788172
38,"['ECOAH4', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'HACD4', 'ACOATA', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE100', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', 'EAR100x', '3OAS80', '3OAS100', '3OAR40', '3OAR100', '3HAD60', '3HAD100', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f', 'FA100ACPHi']","[-0.2965004077411777, -0.2965004077411777, -0.2965004077411777, -0.2965004077411777, -1.186001630971059, -0.2965004077411777, 1.1860016309710772, -0.2965004077411777, -0.2965004077411777, -0.2965004077411777, -0.2965004077411777, -0.2965004077411777, -0.2965004077411777, -0.2965004077411777, 0.2965004077419824, -0.2965004077412131, 0.2965004077419824, -1.1860016309664745, 0.2965004077419824, 0.2965004077419824, 0.2965004077419735, 0.2965004077419735, 0.2965004077419824, 0.2965004077419824, 0.2965004077419824, 0.2965004077419735, 0.2965004077419735, 0.2965004077419824, 0.2965004077419824, 0.2965004077408491, 0.2965004077419824, 0.2965004077419824, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077312189]","[0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 1.186001630971059, 0.2965004077411777, 1.1860016309710772, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077419824, 0.2965004077412131, 0.2965004077419824, 1.1860016309664745, 0.2965004077419824, 0.2965004077419824, 0.2965004077419735, 0.2965004077419735, 0.2965004077419824, 0.2965004077419824, 0.2965004077419824, 0.2965004077419735, 0.2965004077419735, 0.2965004077419824, 0.2965004077419824, 0.2965004077408491, 0.2965004077419824, 0.2965004077419824, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077312189]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', 'EAR100x', '3OAS80', '3OAS100', '3OAR40', '3OAR100', '3HAD60', '3HAD100', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi']","['ECOAH4', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'HACD4', 'ACOATA', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE100', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f']",[],ECOAH3,3OAR100,13.63901875612902,1,36,0,-6.0,-0.8895012232234994,iML1515,PSL,True,False,-9.78604669763479,0.0,0.0,6.25686752569637
39,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi']","[-0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.8895012232260575, 0.8895012232260575, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, 0.296500407742003, -0.2965004077419735, 0.296500407742003, -0.8895012232267667, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735]","[0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.8895012232260575, 0.8895012232260575, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.296500407742003, 0.2965004077419735, 0.296500407742003, 0.8895012232267667, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f']",[],ECOAH3,3HAD60,10.377514270973725,1,28,0,-4.0,-0.5930008154834547,iML1515,PSL,True,False,-9.78604669763479,0.0,0.0,0.0001955703788172
40,"['ECOAH4', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'HACD4', 'ACOATA', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE100', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', 'EAR100x', '3OAS80', '3OAS100', '3OAR40', '3OAR100', '3HAD60', '3HAD100', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f', 'FA100ACPHi']","[-0.2965004077411777, -0.2965004077411777, -0.2965004077411777, -0.2965004077411777, -1.186001630971059, -0.2965004077411777, 1.1860016309710772, -0.2965004077411777, -0.2965004077411777, -0.2965004077411777, -0.2965004077411777, -0.2965004077411777, -0.2965004077411777, -0.2965004077411777, 0.2965004077419824, -0.2965004077412131, 0.2965004077419824, -1.1860016309664745, 0.2965004077419824, 0.2965004077419824, 0.2965004077419735, 0.2965004077419735, 0.2965004077419824, 0.2965004077419824, 0.2965004077419824, 0.2965004077419735, 0.2965004077419735, 0.2965004077419824, 0.2965004077419824, 0.2965004077408491, 0.2965004077419824, 0.2965004077419824, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077312189]","[0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 1.186001630971059, 0.2965004077411777, 1.1860016309710772, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077419824, 0.2965004077412131, 0.2965004077419824, 1.1860016309664745, 0.2965004077419824, 0.2965004077419824, 0.2965004077419735, 0.2965004077419735, 0.2965004077419824, 0.2965004077419824, 0.2965004077419824, 0.2965004077419735, 0.2965004077419735, 0.2965004077419824, 0.2965004077419824, 0.2965004077408491, 0.2965004077419824, 0.2965004077419824, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077312189]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', 'EAR100x', '3OAS80', '3OAS100', '3OAR40', '3OAR100', '3HAD60', '3HAD100', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi']","['ECOAH4', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'HACD4', 'ACOATA', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE100', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f']",[],ECOAH3,3HAD100,13.63901875612902,1,36,0,-6.0,-0.8895012232234994,iML1515,PSL,True,False,-9.78604669763479,0.0,0.0,0.0
41,"['ICDHyr', 'PYK', 'MDH', 'ICL', 'PPC', 'MALS', 'AKGDH', 'POR5', 'FLDR2']","[-2.4663013558146076, 2.466301355814892, 2.4663013558143803, 2.4663013558144002, -2.466301355814424, 2.4663013558144002, -2.4663013558145614, 2.466301355814494, -2.4663013558144655]","[2.4663013558146076, 2.466301355814892, 2.4663013558143803, 2.4663013558144002, 2.466301355814424, 2.4663013558144002, 2.4663013558145614, 2.466301355814494, 2.4663013558144655]","['PPC', 'FLDR2']","['PYK', 'ICL', 'MALS']","['ICDHyr', 'MDH', 'AKGDH', 'POR5']",PPC,MALS,24.66301355814495,1,9,4,1.0,2.466301355814508,iML1515,PSL,False,False,0.0,0.0,0.0,0.0
42,"['ECOAH4', 'MACPD', 'HACD4', 'ACOATA', 'ACACT4r', 'AACPS8', 'AACPS9', 'FACOAE100', 'FACOAE80', 'FADRx2', 'EAR100x', '3OAS100', '3OAR100', '3HAD100', 'ACOAD4f']","[-0.2965004077419999, -0.2965004077422317, -0.2965004077419999, 0.2965004077422317, -0.2965004077419999, -0.29650040773878944, 0.2965004077420893, -0.2965004077420701, 0.2965004077420893, -0.29650040774184006, 0.2965004077420897, 0.2965004077420897, 0.2965004077420897, 0.2965004077420897, 0.2965004077419999]","[0.2965004077419999, 0.2965004077422317, 0.2965004077419999, 0.2965004077422317, 0.2965004077419999, 0.29650040773878944, 0.2965004077420893, 0.2965004077420701, 0.2965004077420893, 0.29650040774184006, 0.2965004077420897, 0.2965004077420897, 0.2965004077420897, 0.2965004077420897, 0.2965004077419999]","['AACPS9', 'FACOAE80', 'EAR100x', '3OAS100', '3OAR100', '3HAD100']","['ECOAH4', 'MACPD', 'HACD4', 'ACOATA', 'ACACT4r', 'FACOAE100', 'FADRx2', 'ACOAD4f']",['AACPS8'],HACD4,3OAS100,4.44750611612691,1,15,1,-1.0,-0.29650040774583786,iML1515,PSL,True,False,-17.5497314360529,0.0,0.0,0.0
43,"['ECOAH4', 'MACPD', 'HACD4', 'ACOATA', 'ACACT4r', 'AACPS8', 'AACPS9', 'FACOAE100', 'FACOAE80', 'FADRx2', 'EAR100x', '3OAS100', '3OAR100', '3HAD100', 'ACOAD4f']","[-0.2965004077419999, -0.2965004077422317, -0.2965004077419999, 0.2965004077422317, -0.2965004077419999, -0.29650040773878944, 0.2965004077420893, -0.2965004077420701, 0.2965004077420893, -0.29650040774184006, 0.2965004077420897, 0.2965004077420897, 0.2965004077420897, 0.2965004077420897, 0.2965004077419999]","[0.2965004077419999, 0.2965004077422317, 0.2965004077419999, 0.2965004077422317, 0.2965004077419999, 0.29650040773878944, 0.2965004077420893, 0.2965004077420701, 0.2965004077420893, 0.29650040774184006, 0.2965004077420897, 0.2965004077420897, 0.2965004077420897, 0.2965004077420897, 0.2965004077419999]","['AACPS9', 'FACOAE80', 'EAR100x', '3OAS100', '3OAR100', '3HAD100']","['ECOAH4', 'MACPD', 'HACD4', 'ACOATA', 'ACACT4r', 'FACOAE100', 'FADRx2', 'ACOAD4f']",['AACPS8'],HACD4,3OAR100,4.44750611612691,1,15,1,-1.0,-0.29650040774583786,iML1515,PSL,True,False,-17.5497314360529,0.0,0.0,6.25686752569637
44,"['ECOAH4', 'MACPD', 'HACD4', 'ACOATA', 'ACACT4r', 'AACPS8', 'AACPS9', 'FACOAE100', 'FACOAE80', 'FADRx2', 'EAR100x', '3OAS100', '3OAR100', '3HAD100', 'ACOAD4f']","[-0.2965004077419735, -0.29650040774199965, -0.2965004077419735, 0.2965004077419735, -0.2965004077419735, -0.2965004077420062, 0.2965004077420062, -0.2965004077420062, 0.2965004077420062, -0.2965004077420046, 0.2965004077420062, 0.2965004077420062, 0.2965004077419735, 0.2965004077420062, 0.2965004077419735]","[0.2965004077419735, 0.29650040774199965, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077420062, 0.2965004077420062, 0.2965004077420062, 0.2965004077420062, 0.2965004077420046, 0.2965004077420062, 0.2965004077420062, 0.2965004077419735, 0.2965004077420062, 0.2965004077419735]","['AACPS9', 'FACOAE80', 'EAR100x', '3OAS100', '3OAR100', '3HAD100']","['ECOAH4', 'MACPD', 'HACD4', 'ACOATA', 'ACACT4r', 'AACPS8', 'FACOAE100', 'FADRx2', 'ACOAD4f']",[],HACD4,3HAD100,4.447506116130079,1,15,0,-1.0,-0.2965004077420142,iML1515,PSL,True,False,-17.5497314360529,0.0,0.0,0.0
45,"['TRPS2', 'TRPS3', 'TRPS1']","[-0.04735858344744999, -0.04735858344744999, 0.04735858344744999]","[0.04735858344744999, 0.04735858344744999, 0.04735858344744999]",['TRPS1'],"['TRPS2', 'TRPS3']",[],TRPS3,TRPS1,0.14207575034234998,1,3,0,-1.0,-0.04735858344744999,iML1515,PSL,False,False,0.0,0.0,0.0,0.0
46,"['PYK', 'NDPK2', 'PYK2']","[-0.33252319106617856, -0.3325231910665707, 0.3325231910665496]","[0.33252319106617856, 0.3325231910665707, 0.3325231910665496]",['PYK2'],"['PYK', 'NDPK2']",[],NDPK2,PYK2,0.9975695731992781,1,3,0,1.0,0.33252319106619965,iML1515,PSL,True,False,-234.04801816219,0.0,0.0005867111364514,0.0
47,"['PYK', 'NDPK4', 'PYK6']","[-0.021800128326900037, -0.02180012832684497, 0.021800128326899995]","[0.021800128326900037, 0.02180012832684497, 0.021800128326899995]",['PYK6'],"['PYK', 'NDPK4']",[],NDPK4,PYK6,0.06540038498070003,1,3,0,1.0,0.02180012832684501,iML1515,PSL,True,False,-234.064372007621,0.0,0.002095146345266,0.0
48,"['ASNS2', 'GLUN', 'ASNS1']","[-0.20083428624324995, -0.20083428625132127, 0.20083428624324995]","[0.20083428624324995, 0.20083428625132127, 0.20083428624324995]",['ASNS1'],"['ASNS2', 'GLUN']",[],ASNS2,ASNS1,0.6025028587297497,1,3,0,-1.0,-0.20083428625132127,iML1515,PSL,False,False,0.0,0.0,0.0,0.0
49,"['DMPPS', 'IPDPS', 'IPDDI']","[-0.0002316149077, 0.00023161490770001736, 0.00023161490764778137]","[0.0002316149077, 0.00023161490770001736, 0.00023161490764778137]",['DMPPS'],['IPDDI'],['IPDPS'],DMPPS,IPDDI,0.0006948447231000174,1,3,1,1.0,0.0002316149076477987,iML1515,PSL,False,True,0.0,-0.0018513411196181,0.0,0.0
50,"['DMPPS', 'IPDPS', 'IPDDI']","[0.0017587736336499996, -0.0017587736336499998, -0.0017587736336963644]","[0.0017587736336499996, 0.0017587736336499998, 0.0017587736336963644]",['IPDPS'],['IPDDI'],['DMPPS'],IPDPS,IPDDI,0.005276320900949999,1,3,1,-1.0,-0.0017587736336963646,iML1515,PSL,False,True,0.0,-0.0018513411196181,0.0,0.0
51,"['GTHOr', 'TRDR', 'PAPSR', 'PAPSR2', 'GRXR']","[0.20618892297636648, -0.20618892297711583, -0.20618892297711583, 0.20618892297641, 0.20618892297641]","[0.20618892297636648, 0.20618892297711583, 0.20618892297711583, 0.20618892297641, 0.20618892297641]","['TRDR', 'PAPSR']","['GTHOr', 'PAPSR2', 'GRXR']",[],TRDR,GTHOr,1.0309446148834618,1,5,0,1.0,0.20618892297495484,iML1515,PSL,False,False,0.0,0.0,0.0,0.0003911407576344
52,"['GTHOr', 'TRDR', 'PAPSR', 'PAPSR2', 'GRXR']","[0.2061889229762528, -0.20618892297629926, -0.20618892297629926, 0.20618892297629926, 0.20618892297629926]","[0.2061889229762528, 0.20618892297629926, 0.20618892297629926, 0.20618892297629926, 0.20618892297629926]","['TRDR', 'PAPSR']","['GTHOr', 'PAPSR2', 'GRXR']",[],TRDR,PAPSR2,1.0309446148814962,1,5,0,1.0,0.2061889229762528,iML1515,PSL,False,False,0.0,0.0,0.0,0.0
53,"['GTHOr', 'TRDR', 'PAPSR', 'PAPSR2', 'GRXR']","[0.2061889229762528, -0.20618892297629898, -0.20618892297629898, 0.20618892297629898, 0.20618892297629898]","[0.2061889229762528, 0.20618892297629898, 0.20618892297629898, 0.20618892297629898, 0.20618892297629898]","['TRDR', 'PAPSR']","['GTHOr', 'PAPSR2', 'GRXR']",[],TRDR,GRXR,1.030944614881495,1,5,0,1.0,0.2061889229762528,iML1515,PSL,False,False,0.0,0.0,0.0,0.0
