,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
54,"['CYTDK2', 'ACALD', 'CYSDS', 'APRAUR', 'DB4PS', 'GLYK', 'ACP1_FMN', 'RBFSb', 'PMDPHT', 'CPPPGO', 'EX_met__L_e', 'RBFSa', 'PFK_3', 'PFL', 'EX_ile__L_e', 'EX_leu__L_e', 'UPP3S', 'EX_pro__L_e', 'EX_glyc_e', 'UPPDC1', 'EX_arg__L_e', 'EX_thymd_e', 'EX_cytd_e', 'PPS', 'GLUTRS', 'CYTDK1', 'EX_fe2_e', 'ALDD2y', 'TMDK1', 'EX_ura_e', 'EX_val__L_e', 'ABTA', 'FMNAT', 'ASPT', 'SERD_L', 'ICHORS_copy2', 'DHBD', 'ICHORT', 'EX_trp__L_e', 'GLUTRR', 'EX_fmn_e', 'G1SAT', 'EDTXS1', 'OAADC', 'EDTXS2', 'GTPCII2', 'URIC', 'ALLTN', 'UPPRT', 'ADD', 'FCLT', 'IPDPS', 'MALS', 'NADTRHD', 'G3PD2', 'AMPN', 'AACPS4', 'UGLYCH', 'NTPP6', 'NTPP7', 'DHPPDA2', 'GLYCDx', 'DCTPD', 'H2SO', 'GMPR', 'TRPS1', 'PPBNGS', 'CAT', 'FBA3', 'GLUDC', 'SSALy', 'GLYCtex', 'THRabcpp', 'VALabcpp', 'ARGabcpp', 'ASNt2rpp', 'HIStex', 'ILEtex', 'EX_fad_e', 'PHEtex', 'ASPO3', 'LEUtex', 'DHBSH', 'FE2tex', 'ENTERES', 'LADGMDH', 'ALKP', 'ALAGLUE', 'FEENTERtpp', 'EX_pheme_e', 'FEENTERtex', 'TRPtex', 'URAtex', 'VALtex', 'PHEMEabcpp', 'LIPAabcpp', 'FE3Ri', 'PHEMEtiex', '3PEPTabcpp', '4PEPTabcpp', 'AMPTASECG', 'LALGP', 'AGM4PApp', 'FE2t2pp', 'Kabcpp', 'FACOAE140', 'LEUabcpp', 'THRtex', 'THMDtex', 'METabcpp', 'ATPHs', 'METtex', 'ILEabcpp', 'PROabcpp', 'EX_enter_e', 'EX_cgly_e', 'NTPP9', 'NADPHQR2', 'ARGtex', 'EX_enlipa_e', '4PCP', 'MG2uabcpp', '4PCPpp', 'GLYCtpp', 'HISabcpp', 'HMBS', 'DAAD', 'CYTDtex', '4PEPTtex', 'EX_asn__L_e', 'XAND', 'GLUSy', 'EX_phe__L_e', 'EX_thr__L_e', 'DUTPDP', 'EX_g3pe_e', 'EX_his__L_e', 'ANHGMtex', 'HXAND', 'G3PEtex', 'CPPPGO2', '2AGPEAT160', 'LPLIPAL2E161', 'KAS15', '2AGPEAT161', 'FACOAE161', 'G3PEabcpp', 'PROtex', 'PPPGO3', 'MDDCP1pp', 'FACOAE120', '3HAD80', 'ASNtex', 'FADRx2', 'EAR80y', 'EAR140x', 'EAR40y', 'G3PAT161', '3OAR160', 'LPLIPAL2E160', 'PETNT161pp', 'MLTGY1pp', 'CGLYtex', '3HAD40', '3OAS60', '3OAS160', 'PAPA161', 'CGLYabcpp', '3OAR60', '3OAR80', 'EAR160x', '3OAS80', '3OAR40', '3HAD60', '3HAD140', '3HAD160', 'MDDEP1pp', 'EAR60y', '12DGR161tipp', 'FA160ACPHi', 'OPHHX3', 'FA120ACPHi', 'FA140ACPHi', 'EX_LalaDgluMdapDala_e', 'EX_anhgm_e', 'MN2t3pp', 'CTECOAI7', 'SCYSDS', 'RNTR1c2', 'RNTR4c2', 'DM_4crsol_c', 'ALLTAMH2', 'UGCIAMH', 'TRPtipp', 'FMNtex', 'PHEtipp', 'FADt', 'FADtex', 'TYRL', 'FMNt', 'DHGLYH', 'URAtpp', 'OPHHXy', 'ENLIPAabctex']","[-9.063414200483066e-06, 0.00012882799944691214, -0.0001807556277228921, 0.0002885578128607678, 0.0005771156257215356, 0.11596611320848252, -0.00028888342664725624, 0.0002885578128607678, 0.0002885578128607678, 0.00017354985808463113, 0.00022473337888881395, 0.0005771156257215356, -0.00027994348556559245, -0.0008646965972228153, 0.0004964676218607855, 0.0006578435194636301, 6.488717251904795e-05, 0.0003227737918035378, -0.0019339141077529265, 6.521278630553629e-05, 0.00043190113512542316, 0.00015879877730640146, 0.0001949419076936465, -6.927723460558037e-05, 0.0005190973801523836, -0.00018587849345186314, -4.2086906660188106e-05, -0.0001288279995104309, -0.0001587987773522116, 0.00012927013338738524, 0.0006188647747649156, -0.00025068064860356287, 0.0006595183178166042, 0.00034472000257412816, 0.000326547047797561, 1.4621359241573373e-05, 1.4621359241573373e-05, 1.4621359221364026e-05, 0.0002159213646178923, 0.0005190973801523836, -0.0003706348911693483, 0.0005190973801063592, 9.28227075127179e-05, 9.955436752928648e-05, 9.28227075127179e-05, 0.0002885578128607678, -0.00029520588750090154, -0.00029520588750090154, -0.00012927013338738524, -0.00029520588750090154, 6.521278630553629e-05, -3.082379835323088e-06, -9.418244881387121e-05, 0.11306203325443168, 0.11598834956373594, -0.0002797961076066065, -4.4472710598236764e-05, -0.00029520588750090154, -0.00048582293980644405, 3.802210193357714e-05, 0.0002885578128607678, -0.11403219910072959, 3.944891331639222e-05, -0.00010575152274543132, 6.594069077703324e-05, 0.0001329219723965533, 0.0002595486900761918, -0.000147765750643695, -0.00027994348556603654, -0.00025068064860356287, -0.00025068064860356287, 0.0019339141077807653, -0.0002981701917157409, -0.0006188647747649156, -0.00043190113512542316, -0.0002639896410983056, -0.00013833183368205937, -0.0004964676218150998, 0.0006598439315107783, -0.00027051496931562724, -3.326225163924725e-06, -0.0006578435194342092, -1.4621359221364026e-05, 4.2086906660188106e-05, -4.873786407121342e-06, -0.0005010670519512983, 0.11354157526917863, -0.0005010670519141058, 4.873786407121342e-06, 6.553840009202464e-05, 4.873786407121342e-06, -0.00021592136465642398, -0.00012927013335684023, -0.0006188647747649156, 6.553840009202464e-05, 9.278586302297169e-05, 5.700431490810072e-06, 6.553840009202464e-05, -2.0287345064824713e-05, -0.0004807797068864736, -0.00031746523304818086, -0.0005010670519512983, 4.057469012970841e-05, 4.208690670732054e-05, -0.0002850113534799137, 0.00016412248975368124, -0.0006578435194636301, -0.0002981701917406099, -0.00015879877730640146, -0.00022473337888881395, -6.594069077703324e-05, -0.00022473337890005496, -0.0004964676218607855, -0.0003227737918035378, 4.873786407121342e-06, 0.00031746523304818086, -6.594069077703324e-05, 5.855702040946653e-05, -0.00043190113512991957, 9.278586302297169e-05, -0.0004807797068864736, -1.266681433985048e-05, -2.0287345064824713e-05, -0.0019339141077807653, -0.00013833183365172252, 6.488717251904795e-05, -0.00023476900014429702, -0.0001949419076936465, -0.0005416417420747166, 0.0002639896411463505, -0.00029520588750090154, 0.00012383681219389417, 0.000270514969299418, 0.0002981701917157409, 0.00012059245296990343, 0.00018076558868256054, 0.00013833183365172252, -4.057469016061077e-05, -0.00029520588750090154, -0.00018076558865232073, -0.00010833707177909484, -9.317810838999074e-05, 8.758748029252805e-05, 3.725664184123234e-05, -8.758748029252805e-05, -0.00021964767118329287, -0.00018076558868256054, -0.00032277379182232835, 6.521278630553629e-05, 2.0287345064883694e-05, 5.552518142960816e-05, 3.725664184085764e-05, -0.0002639896410983056, 0.00018368559963571895, 3.725664184085764e-05, -0.0002576559990209448, 3.725664184123234e-05, -2.2236355299118382e-05, -0.00018635621677276504, 9.317810838999074e-05, 9.278586302297169e-05, 2.0287345064854204e-05, -0.00031746523302444984, 3.725664184123234e-05, 3.725664184123234e-05, -0.0001863562167799815, -9.278586302297169e-05, -0.00031746523304818086, 3.725664180365129e-05, 3.725664180365129e-05, -0.0001863562167799815, 3.725664184085764e-05, 3.725664180365129e-05, 3.725664184123234e-05, -0.0002576559990209448, -0.0001863562167799815, 2.0287345064883694e-05, 3.725664184085764e-05, 9.278586302297169e-05, -0.0001863562167799815, -0.00018604455183648835, -5.552518142960816e-05, -0.00016412248975368124, 0.0005416417420810067, 4.057469012970841e-05, 1.0089647093716736e-06, 0.00021964767120152828, -2.0047880217423527e-06, -3.820632438230817e-05, 8.114353965351121e-05, 0.00020134905247354398, -0.00029520588750090154, -0.00029520588750090154, 0.0002159213646178923, -0.0003706348911691748, 0.000270514969299418, 0.0006598439315107783, 0.0006598439315439464, 0.00020134905247354398, -0.0003706348911693483, 0.00020167466626003216, 0.00012927013338738524, 0.00018571893805, 9.278586302297169e-05]","[9.063414200483066e-06, 0.00012882799944691214, 0.0001807556277228921, 0.0002885578128607678, 0.0005771156257215356, 0.11596611320848252, 0.00028888342664725624, 0.0002885578128607678, 0.0002885578128607678, 0.00017354985808463113, 0.00022473337888881395, 0.0005771156257215356, 0.00027994348556559245, 0.0008646965972228153, 0.0004964676218607855, 0.0006578435194636301, 6.488717251904795e-05, 0.0003227737918035378, 0.0019339141077529265, 6.521278630553629e-05, 0.00043190113512542316, 0.00015879877730640146, 0.0001949419076936465, 6.927723460558037e-05, 0.0005190973801523836, 0.00018587849345186314, 4.2086906660188106e-05, 0.0001288279995104309, 0.0001587987773522116, 0.00012927013338738524, 0.0006188647747649156, 0.00025068064860356287, 0.0006595183178166042, 0.00034472000257412816, 0.000326547047797561, 1.4621359241573373e-05, 1.4621359241573373e-05, 1.4621359221364026e-05, 0.0002159213646178923, 0.0005190973801523836, 0.0003706348911693483, 0.0005190973801063592, 9.28227075127179e-05, 9.955436752928648e-05, 9.28227075127179e-05, 0.0002885578128607678, 0.00029520588750090154, 0.00029520588750090154, 0.00012927013338738524, 0.00029520588750090154, 6.521278630553629e-05, 3.082379835323088e-06, 9.418244881387121e-05, 0.11306203325443168, 0.11598834956373594, 0.0002797961076066065, 4.4472710598236764e-05, 0.00029520588750090154, 0.00048582293980644405, 3.802210193357714e-05, 0.0002885578128607678, 0.11403219910072959, 3.944891331639222e-05, 0.00010575152274543132, 6.594069077703324e-05, 0.0001329219723965533, 0.0002595486900761918, 0.000147765750643695, 0.00027994348556603654, 0.00025068064860356287, 0.00025068064860356287, 0.0019339141077807653, 0.0002981701917157409, 0.0006188647747649156, 0.00043190113512542316, 0.0002639896410983056, 0.00013833183368205937, 0.0004964676218150998, 0.0006598439315107783, 0.00027051496931562724, 3.326225163924725e-06, 0.0006578435194342092, 1.4621359221364026e-05, 4.2086906660188106e-05, 4.873786407121342e-06, 0.0005010670519512983, 0.11354157526917863, 0.0005010670519141058, 4.873786407121342e-06, 6.553840009202464e-05, 4.873786407121342e-06, 0.00021592136465642398, 0.00012927013335684023, 0.0006188647747649156, 6.553840009202464e-05, 9.278586302297169e-05, 5.700431490810072e-06, 6.553840009202464e-05, 2.0287345064824713e-05, 0.0004807797068864736, 0.00031746523304818086, 0.0005010670519512983, 4.057469012970841e-05, 4.208690670732054e-05, 0.0002850113534799137, 0.00016412248975368124, 0.0006578435194636301, 0.0002981701917406099, 0.00015879877730640146, 0.00022473337888881395, 6.594069077703324e-05, 0.00022473337890005496, 0.0004964676218607855, 0.0003227737918035378, 4.873786407121342e-06, 0.00031746523304818086, 6.594069077703324e-05, 5.855702040946653e-05, 0.00043190113512991957, 9.278586302297169e-05, 0.0004807797068864736, 1.266681433985048e-05, 2.0287345064824713e-05, 0.0019339141077807653, 0.00013833183365172252, 6.488717251904795e-05, 0.00023476900014429702, 0.0001949419076936465, 0.0005416417420747166, 0.0002639896411463505, 0.00029520588750090154, 0.00012383681219389417, 0.000270514969299418, 0.0002981701917157409, 0.00012059245296990343, 0.00018076558868256054, 0.00013833183365172252, 4.057469016061077e-05, 0.00029520588750090154, 0.00018076558865232073, 0.00010833707177909484, 9.317810838999074e-05, 8.758748029252805e-05, 3.725664184123234e-05, 8.758748029252805e-05, 0.00021964767118329287, 0.00018076558868256054, 0.00032277379182232835, 6.521278630553629e-05, 2.0287345064883694e-05, 5.552518142960816e-05, 3.725664184085764e-05, 0.0002639896410983056, 0.00018368559963571895, 3.725664184085764e-05, 0.0002576559990209448, 3.725664184123234e-05, 2.2236355299118382e-05, 0.00018635621677276504, 9.317810838999074e-05, 9.278586302297169e-05, 2.0287345064854204e-05, 0.00031746523302444984, 3.725664184123234e-05, 3.725664184123234e-05, 0.0001863562167799815, 9.278586302297169e-05, 0.00031746523304818086, 3.725664180365129e-05, 3.725664180365129e-05, 0.0001863562167799815, 3.725664184085764e-05, 3.725664180365129e-05, 3.725664184123234e-05, 0.0002576559990209448, 0.0001863562167799815, 2.0287345064883694e-05, 3.725664184085764e-05, 9.278586302297169e-05, 0.0001863562167799815, 0.00018604455183648835, 5.552518142960816e-05, 0.00016412248975368124, 0.0005416417420810067, 4.057469012970841e-05, 1.0089647093716736e-06, 0.00021964767120152828, 2.0047880217423527e-06, 3.820632438230817e-05, 8.114353965351121e-05, 0.00020134905247354398, 0.00029520588750090154, 0.00029520588750090154, 0.0002159213646178923, 0.0003706348911691748, 0.000270514969299418, 0.0006598439315107783, 0.0006598439315439464, 0.00020134905247354398, 0.0003706348911693483, 0.00020167466626003216, 0.00012927013338738524, 0.00018571893805, 9.278586302297169e-05]","['CYTDK2', 'CYSDS', 'ACP1_FMN', 'PFK_3', 'PFL', 'EX_glyc_e', 'PPS', 'CYTDK1', 'ALDD2y', 'TMDK1', 'ABTA', 'EX_fmn_e', 'UPPRT', 'ADD', 'IPDPS', 'G3PD2', 'AMPN', 'UGLYCH', 'NTPP6', 'GLYCDx', 'H2SO', 'CAT', 'FBA3', 'GLUDC', 'SSALy', 'GLYCtex', 'THRabcpp', 'VALabcpp', 'ARGabcpp', 'ASPO3', 'DHBSH', 'ENTERES', 'LADGMDH', 'ALAGLUE', '3PEPTabcpp', '4PEPTabcpp', 'AMPTASECG', 'LALGP', 'Kabcpp', 'LEUabcpp', 'METabcpp', 'ATPHs', 'ILEabcpp', 'PROabcpp', 'NTPP9', '4PCP', 'MG2uabcpp', '4PCPpp', 'GLYCtpp', 'HISabcpp', 'DAAD', 'HXAND', 'CPPPGO2', '2AGPEAT160', '2AGPEAT161', 'FACOAE161', 'G3PEabcpp', 'EAR140x', 'G3PAT161', '3OAR160', '3OAS160', 'PAPA161', 'CGLYabcpp', 'EAR160x', '3HAD140', '3HAD160', 'FA160ACPHi', 'OPHHX3', 'FA120ACPHi', 'FA140ACPHi', 'SCYSDS', 'RNTR1c2', 'FMNtex', 'FMNt']","['GLYK', 'EX_met__L_e', 'EX_ile__L_e', 'EX_leu__L_e', 'EX_pro__L_e', 'EX_arg__L_e', 'EX_thymd_e', 'EX_cytd_e', 'EX_fe2_e', 'EX_ura_e', 'EX_val__L_e', 'ASPT', 'SERD_L', 'ICHORS_copy2', 'DHBD', 'ICHORT', 'EX_trp__L_e', 'EDTXS1', 'OAADC', 'EDTXS2', 'NADTRHD', 'NTPP7', 'DCTPD', 'GMPR', 'TRPS1', 'ASNt2rpp', 'HIStex', 'ILEtex', 'EX_fad_e', 'PHEtex', 'LEUtex', 'FE2tex', 'ALKP', 'FEENTERtpp', 'EX_pheme_e', 'FEENTERtex', 'TRPtex', 'URAtex', 'VALtex', 'PHEMEabcpp', 'LIPAabcpp', 'FE3Ri', 'PHEMEtiex', 'FE2t2pp', 'FACOAE140', 'THRtex', 'THMDtex', 'METtex', 'EX_enter_e', 'EX_cgly_e', 'NADPHQR2', 'ARGtex', 'EX_enlipa_e', 'CYTDtex', '4PEPTtex', 'EX_asn__L_e', 'GLUSy', 'EX_phe__L_e', 'EX_thr__L_e', 'DUTPDP', 'EX_g3pe_e', 'EX_his__L_e', 'ANHGMtex', 'G3PEtex', 'LPLIPAL2E161', 'KAS15', 'PROtex', 'MDDCP1pp', 'FACOAE120', '3HAD80', 'ASNtex', 'FADRx2', 'EAR80y', 'EAR40y', 'LPLIPAL2E160', 'PETNT161pp', 'CGLYtex', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'MDDEP1pp', 'EAR60y', '12DGR161tipp', 'EX_LalaDgluMdapDala_e', 'EX_anhgm_e', 'MN2t3pp', 'RNTR4c2', 'TRPtipp', 'PHEtipp', 'FADt', 'FADtex', 'DHGLYH', 'URAtpp', 'OPHHXy', 'ENLIPAabctex']","['ACALD', 'APRAUR', 'DB4PS', 'RBFSb', 'PMDPHT', 'CPPPGO', 'RBFSa', 'UPP3S', 'UPPDC1', 'GLUTRS', 'FMNAT', 'GLUTRR', 'G1SAT', 'GTPCII2', 'URIC', 'ALLTN', 'FCLT', 'MALS', 'AACPS4', 'DHPPDA2', 'PPBNGS', 'AGM4PApp', 'HMBS', 'XAND', 'PPPGO3', 'MLTGY1pp', 'CTECOAI7', 'DM_4crsol_c', 'ALLTAMH2', 'UGCIAMH', 'TYRL']",G3PD2,GLYK,0.6360464162510859,1,204,31,-6.0,-0.33747564528874324,iML1515,PSL,True,False,-184.663250689817,0.0,0.0,0.0
55,"['G3PT', 'ALCD19', 'NADTRHD', 'G3PD2', 'GAPP']","[-0.11583078197020186, 0.11583078197020186, 0.11583078196932209, 0.11583078197019998, 0.11583078197020186]","[0.11583078197020186, 0.11583078197020186, 0.11583078196932209, 0.11583078197019998, 0.11583078197020186]","['G3PT', 'G3PD2']","['ALCD19', 'NADTRHD', 'GAPP']",[],G3PD2,ALCD19,0.6949846918248523,1,5,0,-3.0,-0.34749234590972394,iML1515,PSL,True,True,-184.663250689817,-16.5290761622283,0.0,0.24385433745465
56,"['G3PT', 'ALCD19', 'NADTRHD', 'G3PD2', 'GAPP']","[-0.11583078197019284, 0.11583078197019284, 0.11583078197011631, 0.11583078197020003, 0.11583078197019284]","[0.11583078197019284, 0.11583078197019284, 0.11583078197011631, 0.11583078197020003, 0.11583078197019284]","['G3PT', 'G3PD2']","['ALCD19', 'NADTRHD', 'GAPP']",[],G3PD2,GAPP,0.6949846918195471,1,5,0,-3.0,-0.34749234591050915,iML1515,PSL,True,False,-184.663250689817,0.0,0.0,0.0
57,"['MACPD', 'HACD7', 'AACPS1', 'AACPS3', 'ACOATA', 'ACACT7r', 'FACOAE160', 'FACOAE140', 'ECOAH7', 'FADRx2', '3OAR160', '3OAS160', 'EAR160x', '3HAD160', 'ACOAD7f']","[-0.10633290445949946, -0.10633290446025967, 0.10633290446019997, -0.10633290446019997, 0.10633290445946386, -0.10633290446025967, -0.10633290446019997, 0.10633290446019997, -0.10633290446025967, -0.10633290446019998, 0.10633290446014598, 0.10633290446019997, 0.10633290446019997, 0.10633290446019997, 0.10633290446014598]","[0.10633290445949946, 0.10633290446025967, 0.10633290446019997, 0.10633290446019997, 0.10633290445946386, 0.10633290446025967, 0.10633290446019997, 0.10633290446019997, 0.10633290446025967, 0.10633290446019998, 0.10633290446014598, 0.10633290446019997, 0.10633290446019997, 0.10633290446019997, 0.10633290446014598]","['MACPD', 'AACPS3', 'ACOATA', 'FACOAE160', 'FADRx2', 'ACOAD7f']","['AACPS1', 'FACOAE140', '3OAR160', '3OAS160', 'EAR160x', '3HAD160']","['HACD7', 'ACACT7r', 'ECOAH7']",AACPS3,3OAR160,1.5949935669029993,1,15,3,1.0,0.10633290445987728,iML1515,PSL,False,False,0.0,0.0,0.158739126802971,1.50653607134618
58,"['MACPD', 'HACD7', 'AACPS1', 'AACPS3', 'ACOATA', 'ACACT7r', 'FACOAE160', 'FACOAE140', 'ECOAH7', 'FADRx2', '3OAR160', '3OAS160', 'EAR160x', '3HAD160', 'ACOAD7f']","[-0.10633290445949946, -0.10633290446025967, 0.10633290446019997, -0.10633290446019997, 0.10633290445946386, -0.10633290446025967, -0.10633290446019997, 0.10633290446019997, -0.10633290446025967, -0.10633290446019998, 0.10633290446014598, 0.10633290446019997, 0.10633290446019997, 0.10633290446019997, 0.10633290446014598]","[0.10633290445949946, 0.10633290446025967, 0.10633290446019997, 0.10633290446019997, 0.10633290445946386, 0.10633290446025967, 0.10633290446019997, 0.10633290446019997, 0.10633290446025967, 0.10633290446019998, 0.10633290446014598, 0.10633290446019997, 0.10633290446019997, 0.10633290446019997, 0.10633290446014598]","['MACPD', 'AACPS3', 'ACOATA', 'FACOAE160', 'FADRx2', 'ACOAD7f']","['AACPS1', 'FACOAE140', '3OAR160', '3OAS160', 'EAR160x', '3HAD160']","['HACD7', 'ACACT7r', 'ECOAH7']",AACPS3,3OAS160,1.5949935669029993,1,15,3,1.0,0.10633290445987728,iML1515,PSL,False,False,0.0,0.0,0.158739126802971,0.0
59,"['MACPD', 'HACD7', 'AACPS1', 'AACPS3', 'ACOATA', 'ACACT7r', 'FACOAE160', 'FACOAE140', 'ECOAH7', 'FADRx2', '3OAR160', '3OAS160', 'EAR160x', '3HAD160', 'ACOAD7f']","[-0.10633290445949946, -0.10633290446025967, 0.10633290446019997, -0.10633290446019997, 0.10633290445946386, -0.10633290446025967, -0.10633290446019997, 0.10633290446019997, -0.10633290446025967, -0.10633290446019998, 0.10633290446014598, 0.10633290446019997, 0.10633290446019997, 0.10633290446019997, 0.10633290446014598]","[0.10633290445949946, 0.10633290446025967, 0.10633290446019997, 0.10633290446019997, 0.10633290445946386, 0.10633290446025967, 0.10633290446019997, 0.10633290446019997, 0.10633290446025967, 0.10633290446019998, 0.10633290446014598, 0.10633290446019997, 0.10633290446019997, 0.10633290446019997, 0.10633290446014598]","['MACPD', 'AACPS3', 'ACOATA', 'FACOAE160', 'FADRx2', 'ACOAD7f']","['AACPS1', 'FACOAE140', '3OAR160', '3OAS160', 'EAR160x', '3HAD160']","['HACD7', 'ACACT7r', 'ECOAH7']",AACPS3,3HAD160,1.5949935669029993,1,15,3,1.0,0.10633290445987728,iML1515,PSL,False,False,0.0,0.0,0.158739126802971,0.0
60,"['MACPD', 'HACD7', 'AACPS2', 'AACPS4', 'ACOATA', 'ACACT7r', 'ECOAH7', '3OAS161', 'EAR161x', 'FACOAE141', 'FACOAE161', '3HAD161', 'FADRx2', '3OAR161', 'ACOAD6f', 'CTECOAI6', 'CTECOAI7']","[-0.125328659480369, -0.12532865948026028, 0.12532865948019997, -0.12532865948019997, 0.12532865948037397, -0.12532865948026028, -0.12532865948026028, 0.12532865948019997, 0.12532865948019997, 0.12532865948019997, -0.12532865948019997, 0.12532865948019997, -0.12532865948163674, 0.12532865948019997, 0.12532865948026028, -0.1253286594801466, 0.1253286594801466]","[0.125328659480369, 0.12532865948026028, 0.12532865948019997, 0.12532865948019997, 0.12532865948037397, 0.12532865948026028, 0.12532865948026028, 0.12532865948019997, 0.12532865948019997, 0.12532865948019997, 0.12532865948019997, 0.12532865948019997, 0.12532865948163674, 0.12532865948019997, 0.12532865948026028, 0.1253286594801466, 0.1253286594801466]","['MACPD', 'AACPS4', 'ACOATA', 'FACOAE161', 'FADRx2', 'CTECOAI7']","['AACPS2', '3OAS161', 'EAR161x', 'FACOAE141', '3HAD161', '3OAR161', 'CTECOAI6']","['HACD7', 'ACACT7r', 'ECOAH7', 'ACOAD6f']",AACPS4,3OAS161,2.1305872111638218,1,17,4,1.0,0.12532865947864755,iML1515,PSL,False,False,0.0,0.0,0.259408760049782,0.0
61,"['MACPD', 'HACD7', 'AACPS2', 'AACPS4', 'ACOATA', 'ACACT7r', 'ECOAH7', '3OAS161', 'EAR161x', 'FACOAE141', 'FACOAE161', '3HAD161', 'FADRx2', '3OAR161', 'ACOAD6f', 'CTECOAI6', 'CTECOAI7']","[-0.125328659480369, -0.12532865948026028, 0.12532865948019997, -0.12532865948019997, 0.12532865948037397, -0.12532865948026028, -0.12532865948026028, 0.12532865948019997, 0.12532865948019997, 0.12532865948019997, -0.12532865948019997, 0.12532865948019997, -0.12532865948163674, 0.12532865948019997, 0.12532865948026028, -0.1253286594801466, 0.1253286594801466]","[0.125328659480369, 0.12532865948026028, 0.12532865948019997, 0.12532865948019997, 0.12532865948037397, 0.12532865948026028, 0.12532865948026028, 0.12532865948019997, 0.12532865948019997, 0.12532865948019997, 0.12532865948019997, 0.12532865948019997, 0.12532865948163674, 0.12532865948019997, 0.12532865948026028, 0.1253286594801466, 0.1253286594801466]","['MACPD', 'AACPS4', 'ACOATA', 'FACOAE161', 'FADRx2', 'CTECOAI7']","['AACPS2', '3OAS161', 'EAR161x', 'FACOAE141', '3HAD161', '3OAR161', 'CTECOAI6']","['HACD7', 'ACACT7r', 'ECOAH7', 'ACOAD6f']",AACPS4,3HAD161,2.1305872111638218,1,17,4,1.0,0.12532865947864755,iML1515,PSL,False,False,0.0,0.0,0.259408760049782,0.0
62,"['MACPD', 'HACD7', 'AACPS2', 'AACPS4', 'ACOATA', 'ACACT7r', 'ECOAH7', '3OAS161', 'EAR161x', 'FACOAE141', 'FACOAE161', '3HAD161', 'FADRx2', '3OAR161', 'ACOAD6f', 'CTECOAI6', 'CTECOAI7']","[-0.125328659480369, -0.12532865948026028, 0.12532865948019997, -0.12532865948019997, 0.12532865948037397, -0.12532865948026028, -0.12532865948026028, 0.12532865948019997, 0.12532865948019997, 0.12532865948019997, -0.12532865948019997, 0.12532865948019997, -0.12532865948163674, 0.12532865948019997, 0.12532865948026028, -0.1253286594801466, 0.1253286594801466]","[0.125328659480369, 0.12532865948026028, 0.12532865948019997, 0.12532865948019997, 0.12532865948037397, 0.12532865948026028, 0.12532865948026028, 0.12532865948019997, 0.12532865948019997, 0.12532865948019997, 0.12532865948019997, 0.12532865948019997, 0.12532865948163674, 0.12532865948019997, 0.12532865948026028, 0.1253286594801466, 0.1253286594801466]","['MACPD', 'AACPS4', 'ACOATA', 'FACOAE161', 'FADRx2', 'CTECOAI7']","['AACPS2', '3OAS161', 'EAR161x', 'FACOAE141', '3HAD161', '3OAR161', 'CTECOAI6']","['HACD7', 'ACACT7r', 'ECOAH7', 'ACOAD6f']",AACPS4,3OAR161,2.1305872111638218,1,17,4,1.0,0.12532865947864755,iML1515,PSL,False,False,0.0,0.0,0.259408760049782,0.0
63,"['PPM', 'PRPPS', 'R1PK', 'R15BPK']","[-0.7770521855375986, -0.7770521855377659, 0.7770521855373754, 0.7770521855373754]","[0.7770521855375986, 0.7770521855377659, 0.7770521855373754, 0.7770521855373754]",['PRPPS'],"['R1PK', 'R15BPK']",['PPM'],PRPPS,R1PK,3.8852609276865646,1,4,1,-0.0,6.135092434078615e-13,iML1515,PSL,True,False,-999.959073005602,0.0,0.0,0.0
64,"['PPM', 'PRPPS', 'R1PK', 'R15BPK']","[-0.7770521855376273, -0.7770521855375137, 0.7770521855375456, 0.7770521855375456]","[0.7770521855376273, 0.7770521855375137, 0.7770521855375456, 0.7770521855375456]",['PRPPS'],"['R1PK', 'R15BPK']",['PPM'],PRPPS,R15BPK,3.8852609276875625,1,4,1,-0.0,4.973799150320701e-14,iML1515,PSL,True,False,-999.959073005602,0.0,0.0,0.0
65,"['GTHOr', 'TRDR', 'PAPSR', 'PAPSR2', 'GRXR']","[0.20618892297636648, -0.2061889229763798, -0.2061889229763798, 0.2061889229763798, 0.2061889229763798]","[0.20618892297636648, 0.2061889229763798, 0.2061889229763798, 0.2061889229763798, 0.2061889229763798]",['PAPSR'],"['GTHOr', 'PAPSR2', 'GRXR']",['TRDR'],PAPSR,GTHOr,1.030944614881899,1,5,1,1.0,0.20618892297636648,iML1515,PSL,False,False,0.0,0.0,0.0003928947520632,0.0003911407576344
