,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
66,"['RNDR1', 'RNDR3', 'RNDR4', 'PAPSR', 'RNDR3b', 'RNDR4b', 'PAPSR2', 'RNDR1b', 'RNDR2b', 'RNDR2']","[0.13937052154625543, 0.022509136551549996, 0.021800128326899995, -0.20618892297625546, -0.022509136551549996, -0.021800128326899995, 0.20618892297625546, -0.13937052154625543, -0.022509136551549996, 0.022509136551549996]","[0.13937052154625543, 0.022509136551549996, 0.021800128326899995, 0.20618892297625546, 0.022509136551549996, 0.021800128326899995, 0.20618892297625546, 0.13937052154625543, 0.022509136551549996, 0.022509136551549996]","['PAPSR', 'RNDR3b', 'RNDR4b', 'RNDR1b', 'RNDR2b']","['RNDR1', 'RNDR3', 'RNDR4', 'PAPSR2', 'RNDR2']",[],PAPSR,PAPSR2,0.8247556919050217,1,10,0,0.0,-2.7755575615628914e-17,iML1515,PSL,False,False,0.0,0.0,0.0003928947520632,0.0
67,"['GTHOr', 'TRDR', 'PAPSR', 'PAPSR2', 'GRXR']","[0.2061889229762528, -0.20618892297673058, -0.2061889229762999, 0.2061889229762999, 0.2061889229762999]","[0.2061889229762528, 0.20618892297673058, 0.2061889229762999, 0.2061889229762999, 0.2061889229762999]",['PAPSR'],"['GTHOr', 'PAPSR2', 'GRXR']",['TRDR'],PAPSR,GRXR,1.0309446148814994,1,5,1,1.0,0.20618892297582211,iML1515,PSL,False,False,0.0,0.0,0.0003928947520632,0.0
68,"['GMPS2', 'GLUN', 'GMPS']","[0.2026447150001731, -0.20264471500001258, -0.2026447150001731]","[0.2026447150001731, 0.20264471500001258, 0.2026447150001731]",['GMPS2'],"['GLUN', 'GMPS']",[],GMPS,GMPS2,0.6079341450003588,1,3,0,-1.0,-0.20264471500001258,iML1515,PSL,False,False,0.0,0.0,0.0,0.0
69,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi', 'ACOAD1fr']","[-0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.8895012232272168, 0.8895012232272168, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, 0.2965004077419465, -0.2965004077419999, 0.2965004077419465, -0.8895012232259998, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419999, 0.2965004077419999, 0.29650040774163544, -0.2965004077419999]","[0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.8895012232272168, 0.8895012232272168, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419465, 0.2965004077419999, 0.2965004077419465, 0.8895012232259998, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419999, 0.2965004077419999, 0.29650040774163544, 0.2965004077419999]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD1fr']",[],ACACT2r,3HAD80,10.377514270969812,1,29,0,-3.0,-0.2965004077409946,iML1515,PSL,True,False,-9.78604669763502,0.0,0.0,0.0
70,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi', 'ACOAD1fr']","[-0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.8895012232272168, 0.8895012232272168, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, 0.2965004077419465, -0.2965004077419999, 0.2965004077419465, -0.8895012232259998, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419999, 0.2965004077419999, 0.29650040774163544, -0.2965004077419999]","[0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.8895012232272168, 0.8895012232272168, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419465, 0.2965004077419999, 0.2965004077419465, 0.8895012232259998, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419999, 0.2965004077419999, 0.29650040774163544, 0.2965004077419999]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD1fr']",[],ACACT2r,3HAD40,10.377514270969812,1,29,0,-3.0,-0.2965004077409946,iML1515,PSL,True,False,-9.78604669763502,0.0,0.0,0.0
71,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi', 'ACOAD1fr']","[-0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.8895012232272168, 0.8895012232272168, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, 0.2965004077419465, -0.2965004077419999, 0.2965004077419465, -0.8895012232259998, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419999, 0.2965004077419999, 0.29650040774163544, -0.2965004077419999]","[0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.8895012232272168, 0.8895012232272168, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419465, 0.2965004077419999, 0.2965004077419465, 0.8895012232259998, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419999, 0.2965004077419999, 0.29650040774163544, 0.2965004077419999]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD1fr']",[],ACACT2r,3OAS60,10.377514270969812,1,29,0,-3.0,-0.2965004077409946,iML1515,PSL,True,False,-9.78604669763502,0.0,0.0,0.0
72,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi', 'ACOAD1fr']","[-0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.8895012232272168, 0.8895012232272168, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, 0.2965004077419465, -0.2965004077419999, 0.2965004077419465, -0.8895012232259998, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419999, 0.2965004077419999, 0.29650040774163544, -0.2965004077419999]","[0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.8895012232272168, 0.8895012232272168, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419465, 0.2965004077419999, 0.2965004077419465, 0.8895012232259998, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419999, 0.2965004077419999, 0.29650040774163544, 0.2965004077419999]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD1fr']",[],ACACT2r,3OAR60,10.377514270969812,1,29,0,-3.0,-0.2965004077409946,iML1515,PSL,True,False,-9.78604669763502,0.0,0.0,0.0
73,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi', 'ACOAD1fr']","[-0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.8895012232272168, 0.8895012232272168, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, 0.2965004077419465, -0.2965004077419999, 0.2965004077419465, -0.8895012232259998, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419999, 0.2965004077419999, 0.29650040774163544, -0.2965004077419999]","[0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.8895012232272168, 0.8895012232272168, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419465, 0.2965004077419999, 0.2965004077419465, 0.8895012232259998, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419999, 0.2965004077419999, 0.29650040774163544, 0.2965004077419999]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD1fr']",[],ACACT2r,3OAR80,10.377514270969812,1,29,0,-3.0,-0.2965004077409946,iML1515,PSL,True,False,-9.78604669763502,0.0,0.0,0.0
74,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi', 'ACOAD1fr']","[-0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.8895012232272168, 0.8895012232272168, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, 0.2965004077419465, -0.2965004077419999, 0.2965004077419465, -0.8895012232259998, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419999, 0.2965004077419999, 0.29650040774163544, -0.2965004077419999]","[0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.8895012232272168, 0.8895012232272168, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419465, 0.2965004077419999, 0.2965004077419465, 0.8895012232259998, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419999, 0.2965004077419999, 0.29650040774163544, 0.2965004077419999]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD1fr']",[],ACACT2r,3OAS80,10.377514270969812,1,29,0,-3.0,-0.2965004077409946,iML1515,PSL,True,False,-9.78604669763502,0.0,0.0,0.0
75,"['ECOAH4', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'HACD4', 'ACOATA', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE100', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', 'EAR100x', '3OAS80', '3OAS100', '3OAR40', '3OAR100', '3HAD60', '3HAD100', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f', 'FA100ACPHi']","[-0.296500407742005, -0.2965004077419735, -0.296500407742005, -0.296500407742005, -1.1860016309680042, -0.296500407742005, 1.1860016309680042, -0.296500407742005, -0.296500407742005, -0.296500407742005, -0.296500407742005, -0.296500407742005, -0.296500407742005, -0.296500407742005, 0.2965004077419967, -0.296500407742005, 0.296500407742005, -1.186001630967898, 0.2965004077419967, 0.2965004077419967, 0.2965004077419967, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005]","[0.296500407742005, 0.2965004077419735, 0.296500407742005, 0.296500407742005, 1.1860016309680042, 0.296500407742005, 1.1860016309680042, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.296500407742005, 1.186001630967898, 0.2965004077419967, 0.2965004077419967, 0.2965004077419967, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', 'EAR100x', '3OAS80', '3OAS100', '3OAR40', '3OAR100', '3HAD60', '3HAD100', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi']","['ECOAH4', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'HACD4', 'ACOATA', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE100', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f']",[],ACACT2r,3OAS100,13.639018756130765,1,36,0,-6.0,-0.8895012232261101,iML1515,PSL,True,False,-9.78604669763502,0.0,0.0,0.0
76,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi', 'ACOAD1fr']","[-0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.8895012232272168, 0.8895012232272168, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, 0.2965004077419465, -0.2965004077419999, 0.2965004077419465, -0.8895012232259998, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419999, 0.2965004077419999, 0.29650040774163544, -0.2965004077419999]","[0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.8895012232272168, 0.8895012232272168, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419465, 0.2965004077419999, 0.2965004077419465, 0.8895012232259998, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419999, 0.2965004077419999, 0.29650040774163544, 0.2965004077419999]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD1fr']",[],ACACT2r,3OAR40,10.377514270969812,1,29,0,-3.0,-0.2965004077409946,iML1515,PSL,True,False,-9.78604669763502,0.0,0.0,0.0001955703788172
77,"['ECOAH4', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'HACD4', 'ACOATA', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE100', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', 'EAR100x', '3OAS80', '3OAS100', '3OAR40', '3OAR100', '3HAD60', '3HAD100', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f', 'FA100ACPHi']","[-0.296500407742005, -0.2965004077419735, -0.296500407742005, -0.296500407742005, -1.1860016309680042, -0.296500407742005, 1.1860016309680042, -0.296500407742005, -0.296500407742005, -0.296500407742005, -0.296500407742005, -0.296500407742005, -0.296500407742005, -0.296500407742005, 0.2965004077419967, -0.296500407742005, 0.296500407742005, -1.186001630967898, 0.2965004077419967, 0.2965004077419967, 0.2965004077419967, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005]","[0.296500407742005, 0.2965004077419735, 0.296500407742005, 0.296500407742005, 1.1860016309680042, 0.296500407742005, 1.1860016309680042, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.296500407742005, 1.186001630967898, 0.2965004077419967, 0.2965004077419967, 0.2965004077419967, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', 'EAR100x', '3OAS80', '3OAS100', '3OAR40', '3OAR100', '3HAD60', '3HAD100', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi']","['ECOAH4', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'HACD4', 'ACOATA', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE100', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f']",[],ACACT2r,3OAR100,13.639018756130765,1,36,0,-6.0,-0.8895012232261101,iML1515,PSL,True,False,-9.78604669763502,0.0,0.0,6.25686752569637
78,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi', 'ACOAD1fr']","[-0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.8895012232272168, 0.8895012232272168, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, 0.2965004077419465, -0.2965004077419999, 0.2965004077419465, -0.8895012232259998, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419999, 0.2965004077419999, 0.29650040774163544, -0.2965004077419999]","[0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.8895012232272168, 0.8895012232272168, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419465, 0.2965004077419999, 0.2965004077419465, 0.8895012232259998, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419999, 0.2965004077419999, 0.29650040774163544, 0.2965004077419999]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD1fr']",[],ACACT2r,3HAD60,10.377514270969812,1,29,0,-3.0,-0.2965004077409946,iML1515,PSL,True,False,-9.78604669763502,0.0,0.0,0.0001955703788172
79,"['ECOAH4', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'HACD4', 'ACOATA', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE100', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', 'EAR100x', '3OAS80', '3OAS100', '3OAR40', '3OAR100', '3HAD60', '3HAD100', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f', 'FA100ACPHi']","[-0.296500407742005, -0.2965004077419735, -0.296500407742005, -0.296500407742005, -1.1860016309680042, -0.296500407742005, 1.1860016309680042, -0.296500407742005, -0.296500407742005, -0.296500407742005, -0.296500407742005, -0.296500407742005, -0.296500407742005, -0.296500407742005, 0.2965004077419967, -0.296500407742005, 0.296500407742005, -1.186001630967898, 0.2965004077419967, 0.2965004077419967, 0.2965004077419967, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005]","[0.296500407742005, 0.2965004077419735, 0.296500407742005, 0.296500407742005, 1.1860016309680042, 0.296500407742005, 1.1860016309680042, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.296500407742005, 1.186001630967898, 0.2965004077419967, 0.2965004077419967, 0.2965004077419967, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', 'EAR100x', '3OAS80', '3OAS100', '3OAR40', '3OAR100', '3HAD60', '3HAD100', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi']","['ECOAH4', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'HACD4', 'ACOATA', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE100', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f']",[],ACACT2r,3HAD100,13.639018756130765,1,36,0,-6.0,-0.8895012232261101,iML1515,PSL,True,False,-9.78604669763502,0.0,0.0,0.0
