,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
93,"['ECOAH4', 'MACPD', 'HACD4', 'ACOATA', 'ACACT4r', 'AACPS8', 'AACPS9', 'FACOAE100', 'FACOAE80', 'FADRx2', 'EAR100x', '3OAS100', '3OAR100', '3HAD100', 'ACOAD4f']","[-0.2965004077419999, -0.2965004077422317, -0.2965004077419999, 0.2965004077422317, -0.2965004077419999, -0.29650040773878944, 0.2965004077420893, -0.2965004077420701, 0.2965004077420893, -0.29650040774184006, 0.2965004077420897, 0.2965004077420897, 0.2965004077420897, 0.2965004077420897, 0.2965004077419999]","[0.2965004077419999, 0.2965004077422317, 0.2965004077419999, 0.2965004077422317, 0.2965004077419999, 0.29650040773878944, 0.2965004077420893, 0.2965004077420701, 0.2965004077420893, 0.29650040774184006, 0.2965004077420897, 0.2965004077420897, 0.2965004077420897, 0.2965004077420897, 0.2965004077419999]","['AACPS9', 'FACOAE80', 'EAR100x', '3OAS100', '3OAR100', '3HAD100']","['ECOAH4', 'MACPD', 'HACD4', 'ACOATA', 'ACACT4r', 'FACOAE100', 'FADRx2', 'ACOAD4f']",['AACPS8'],ACACT4r,3HAD100,4.44750611612691,1,15,1,-1.0,-0.29650040774583786,iML1515,PSL,True,False,-17.5497314360529,0.0,0.0,0.0
94,"['CYSDS', 'APRAUR', 'ME1', 'DB4PS', 'ACP1_FMN', 'RBFSb', 'PMDPHT', 'CPPPGO', 'EX_met__L_e', 'RBFSa', 'EX_hxan_e', 'EX_ile__L_e', 'EX_leu__L_e', 'EX_glcn_e', 'UPP3S', 'EX_pro__L_e', 'UPPDC1', 'EX_arg__L_e', 'EX_thymd_e', 'EX_tyr__L_e', 'EX_cytd_e', 'EX_fum_e', 'EX_gua_e', 'MGSA', 'GLUTRS', 'NTPP2', 'CYTDK1', 'TMDK1', 'FTHFD', 'EX_ura_e', 'EX_val__L_e', 'FMNAT', 'ASPT', 'THRD', 'EX_trp__L_e', 'GLUTRR', 'EX_fmn_e', 'G1SAT', 'EDTXS1', 'EDTXS2', 'GLYCL', 'CITL', 'GTPCII2', 'URIC', 'DHAPT', 'G3PD6', 'ALLTN', 'UPPRT', 'AOBUTDs', 'GLYAT', 'F6PA', 'EX_h2s_e', 'EX_gthrd_e', 'ADD', 'FCLT', 'MALS', 'UGLYCH', 'NTPP7', 'NTPP8', 'DHPPDA2', 'GART', 'H2SO', 'GLUCYS', 'GMPR', 'METAT', 'TRPS1', 'PPBNGS', 'ME2', 'Kt2pp', 'GUAtex', 'THRabcpp', 'VALabcpp', 'ARGabcpp', 'ASNt2rpp', 'GUAtpp', 'HYXNtpp', 'HIStex', 'HYXNtex', 'ILEtex', 'GLCNtex', 'EX_fad_e', 'PHEtex', 'LEUtex', 'FUMtex', 'LADGMDH', 'ALAGLUE', 'EX_pheme_e', 'TRPtex', 'TYRtex', 'URAtex', 'VALtex', 'PHEMEabcpp', 'LIPAabcpp', 'FE3Ri', 'PHEMEtiex', '4PEPTabcpp', 'AMPTASECG', 'LALGP', 'AGM4PApp', 'FE2t2pp', 'Kabcpp', 'FACOAE160', 'LEUabcpp', 'THRtex', 'THMDtex', 'METabcpp', 'ATPHs', 'METtex', 'ILEabcpp', 'PROabcpp', 'EX_cgly_e', 'NTPP9', 'ARGtex', 'EX_enlipa_e', '4PCP', 'MG2uabcpp', 'HISabcpp', 'HMBS', 'DAAD', 'GLCNt2rpp', 'CYTDtex', '4PEPTtex', 'EX_asn__L_e', 'XAND', 'H2Stex', 'GUAPRT', 'EX_phe__L_e', 'EX_thr__L_e', 'H2St1pp', 'GTHS', 'EX_g3pe_e', 'EX_his__L_e', 'ANHGMtex', 'G3PEtex', 'CPPPGO2', 'PPPGO', '2AGPEAT160', 'LPLIPAL2E161', '2AGPEAT161', 'FACOAL161t2pp', 'G3PEabcpp', 'GTHRDabcpp', 'PROtex', 'AACTOOR', 'MDDCP1pp', '5DOAN', 'DM_5drib_c', 'FACOAE120', 'ASNtex', 'G3PAT161', 'LPLIPAL1E161pp', 'LPLIPAL2E160', 'PETNT161pp', 'MLTGY1pp', 'CGLYtex', 'PAPA161', 'CGLYabcpp', 'EAR140y', '3HAD140', 'MDDEP1pp', '12DGR161tipp', 'GTHRDtex', 'NADHPO', 'ACOAD7f', 'FA160ACPHi', 'OPHHX3', 'FA120ACPHi', 'FA140ACPHi', 'EX_LalaDgluMdapDala_e', 'PLIPA2E161pp', 'EX_anhgm_e', 'MN2t3pp', 'RNTR2c2', 'RNTR4c2', 'GNP', 'ALLTAMH2', 'UGCIAMH', 'TRPtipp', 'TYRtipp', 'FMNtex', 'PHEtipp', 'FADt', 'FADtex', 'FMNt', 'URAtpp', 'OPHHXy', 'ENLIPAabctex']","[-0.00025998881698145336, 0.00027171283110196667, -0.00021938406538560273, 0.0005434256622039333, -0.0002720605643791894, 0.00027171283110196667, 0.00027171283110196667, 0.00013536662754211578, 0.00023999989430759094, 0.0005434256622039333, 5.775239732683235e-05, 0.0004530340865388782, 0.0007025319332750191, -0.0006677280939655361, 4.7572552555897425e-05, 0.00034470035693459633, 4.792028583311991e-05, 0.0004606389978674963, 0.00016958624473772943, 0.00021502703137162016, 0.00020818463849536784, 0.0004234391366253476, 2.640225630975209e-06, -0.00023540971032803013, 0.0003805804204471794, 0.00010686735055995267, -0.00020818463845467816, -0.0001695862446830774, -0.00014285314446273178, 0.00013805167039937635, 0.0006609052969679396, 0.0007409644361397443, 0.00027963635304395495, 0.00012902166976290355, 9.002861327546408e-05, 0.0003805804204471794, -0.0004689038717605549, 0.0003805804204830565, 9.248977481160492e-05, 9.248977481160492e-05, 0.00021360395869139692, -0.00012430243176098088, 0.00027171283110196667, -0.00023264819961088534, -0.00012430243176120293, 3.831303688944798e-06, -0.00023264819961088534, -0.00013805167039937635, 0.00023540971032803013, 0.00010638804053542117, -0.00012430243180006073, -6.216317820428863e-05, 3.052555744190166e-05, -0.0001748958021020924, 4.792028583311991e-05, -0.0002323004664242888, -0.00023264819961088534, 4.080174408880449e-05, 1.3749238638471797e-05, 0.00027171283110196667, 0.0001428531444627179, -0.00019782563877715487, 3.052555744190166e-05, 0.00010422712492900521, -0.00017524665406341562, 1.3909331088371446e-06, 0.0001902902102235897, -1.2916401038686061e-05, -0.1628392999947291, -2.6402256025903625e-06, -0.0002665631369579576, -0.0006609052969679396, -0.0004606389978674963, -0.0002091681305955717, -2.6402256025903625e-06, -5.775239731065085e-05, -0.00014772894712677953, -5.775239731065085e-05, -0.0004530340864903337, 0.0006677280939584307, 0.00074131216930029, -0.0002888915049652496, -0.0007025319332569779, -0.0004234391366253476, -0.0005351053773315594, -0.0005351053773665626, 4.82680191103424e-05, -9.002861327189748e-05, -0.00021502703134501644, -0.0001380516704330148, -0.0006609052969679396, 4.82680191103424e-05, 9.248977481160492e-05, 6.087671364468899e-06, 4.82680191103424e-05, -0.0005351053773315594, -0.0003753724542593373, -0.0005351053773315594, 4.3330996894429263e-05, 2.3223426440073525e-05, 0.1625349273419, -5.582418551118573e-05, -0.0007025319332750191, -0.00026656313696094003, -0.00016958624473772943, -0.00023999989430759094, -0.0002474280028509704, -0.0002399998943474202, -0.0004530340865388782, -0.00034470035693459633, 0.0003753724542593373, -0.0002474280028509704, -0.00046063899787895934, 9.248977481160492e-05, -0.0005351053773315594, -1.3527292286569237e-05, -0.00014772894716369445, 4.7572552555897425e-05, -0.0002495789323888958, 0.0006677280939584307, -0.00020818463849536784, -0.0005784363742122878, 0.0002092379111445497, -0.00023264819961088534, 6.216317819962569e-05, -2.640225630975209e-06, 0.00028889150495348126, 0.0002665631369579576, -6.216317820428863e-05, 3.052555744190166e-05, 0.0002129609028836249, 0.00014772894716369445, -4.333099684572517e-05, -0.00021296090289979475, -8.744634170899587e-05, 4.812092111489667e-05, -9.950785359944675e-05, 0.00010920095973598193, -0.00010920095973598193, 8.504179096389952e-06, -0.00020870881333542992, -3.052555744190166e-05, -0.0003447003568908258, 0.00023540971032803013, 2.1665498447216366e-05, -0.0001748958021020924, -0.0001748958021020924, 9.248977481160492e-05, -0.0002092379111218179, -3.831303688944798e-06, 4.252089548194976e-06, 9.950785359944675e-05, 9.248977481160492e-05, 2.1665498447216366e-05, -0.0003753724543003045, -9.248977481160492e-05, -0.0003753724542593373, -0.00024860486352192013, -0.00024860486352192013, 2.1665498447216366e-05, 9.248977481160492e-05, -3.052555746307917e-05, 2.4137774401467027e-06, 5.582418543781387e-05, -0.00014319152168770777, -0.00018603722417722247, -9.248977481160492e-05, -0.0001979031166458034, 0.0005784363742259886, 4.252089548194976e-06, 4.3330996894429263e-05, 1.0775053573692768e-06, -4.2128744173631355e-05, 8.665575642064502e-05, -0.0006677280939655361, -0.00023264819961088534, -0.00023264819961088534, 9.002861327546408e-05, 0.00021502703137162016, -0.0004689038717060612, 0.00028889150495348126, 0.00074131216930029, 0.0007413121693389257, -0.0004689038717605549, 0.00013805167039937635, 0.0001856894909, 9.248977481160492e-05]","[0.00025998881698145336, 0.00027171283110196667, 0.00021938406538560273, 0.0005434256622039333, 0.0002720605643791894, 0.00027171283110196667, 0.00027171283110196667, 0.00013536662754211578, 0.00023999989430759094, 0.0005434256622039333, 5.775239732683235e-05, 0.0004530340865388782, 0.0007025319332750191, 0.0006677280939655361, 4.7572552555897425e-05, 0.00034470035693459633, 4.792028583311991e-05, 0.0004606389978674963, 0.00016958624473772943, 0.00021502703137162016, 0.00020818463849536784, 0.0004234391366253476, 2.640225630975209e-06, 0.00023540971032803013, 0.0003805804204471794, 0.00010686735055995267, 0.00020818463845467816, 0.0001695862446830774, 0.00014285314446273178, 0.00013805167039937635, 0.0006609052969679396, 0.0007409644361397443, 0.00027963635304395495, 0.00012902166976290355, 9.002861327546408e-05, 0.0003805804204471794, 0.0004689038717605549, 0.0003805804204830565, 9.248977481160492e-05, 9.248977481160492e-05, 0.00021360395869139692, 0.00012430243176098088, 0.00027171283110196667, 0.00023264819961088534, 0.00012430243176120293, 3.831303688944798e-06, 0.00023264819961088534, 0.00013805167039937635, 0.00023540971032803013, 0.00010638804053542117, 0.00012430243180006073, 6.216317820428863e-05, 3.052555744190166e-05, 0.0001748958021020924, 4.792028583311991e-05, 0.0002323004664242888, 0.00023264819961088534, 4.080174408880449e-05, 1.3749238638471797e-05, 0.00027171283110196667, 0.0001428531444627179, 0.00019782563877715487, 3.052555744190166e-05, 0.00010422712492900521, 0.00017524665406341562, 1.3909331088371446e-06, 0.0001902902102235897, 1.2916401038686061e-05, 0.1628392999947291, 2.6402256025903625e-06, 0.0002665631369579576, 0.0006609052969679396, 0.0004606389978674963, 0.0002091681305955717, 2.6402256025903625e-06, 5.775239731065085e-05, 0.00014772894712677953, 5.775239731065085e-05, 0.0004530340864903337, 0.0006677280939584307, 0.00074131216930029, 0.0002888915049652496, 0.0007025319332569779, 0.0004234391366253476, 0.0005351053773315594, 0.0005351053773665626, 4.82680191103424e-05, 9.002861327189748e-05, 0.00021502703134501644, 0.0001380516704330148, 0.0006609052969679396, 4.82680191103424e-05, 9.248977481160492e-05, 6.087671364468899e-06, 4.82680191103424e-05, 0.0005351053773315594, 0.0003753724542593373, 0.0005351053773315594, 4.3330996894429263e-05, 2.3223426440073525e-05, 0.1625349273419, 5.582418551118573e-05, 0.0007025319332750191, 0.00026656313696094003, 0.00016958624473772943, 0.00023999989430759094, 0.0002474280028509704, 0.0002399998943474202, 0.0004530340865388782, 0.00034470035693459633, 0.0003753724542593373, 0.0002474280028509704, 0.00046063899787895934, 9.248977481160492e-05, 0.0005351053773315594, 1.3527292286569237e-05, 0.00014772894716369445, 4.7572552555897425e-05, 0.0002495789323888958, 0.0006677280939584307, 0.00020818463849536784, 0.0005784363742122878, 0.0002092379111445497, 0.00023264819961088534, 6.216317819962569e-05, 2.640225630975209e-06, 0.00028889150495348126, 0.0002665631369579576, 6.216317820428863e-05, 3.052555744190166e-05, 0.0002129609028836249, 0.00014772894716369445, 4.333099684572517e-05, 0.00021296090289979475, 8.744634170899587e-05, 4.812092111489667e-05, 9.950785359944675e-05, 0.00010920095973598193, 0.00010920095973598193, 8.504179096389952e-06, 0.00020870881333542992, 3.052555744190166e-05, 0.0003447003568908258, 0.00023540971032803013, 2.1665498447216366e-05, 0.0001748958021020924, 0.0001748958021020924, 9.248977481160492e-05, 0.0002092379111218179, 3.831303688944798e-06, 4.252089548194976e-06, 9.950785359944675e-05, 9.248977481160492e-05, 2.1665498447216366e-05, 0.0003753724543003045, 9.248977481160492e-05, 0.0003753724542593373, 0.00024860486352192013, 0.00024860486352192013, 2.1665498447216366e-05, 9.248977481160492e-05, 3.052555746307917e-05, 2.4137774401467027e-06, 5.582418543781387e-05, 0.00014319152168770777, 0.00018603722417722247, 9.248977481160492e-05, 0.0001979031166458034, 0.0005784363742259886, 4.252089548194976e-06, 4.3330996894429263e-05, 1.0775053573692768e-06, 4.2128744173631355e-05, 8.665575642064502e-05, 0.0006677280939655361, 0.00023264819961088534, 0.00023264819961088534, 9.002861327546408e-05, 0.00021502703137162016, 0.0004689038717060612, 0.00028889150495348126, 0.00074131216930029, 0.0007413121693389257, 0.0004689038717605549, 0.00013805167039937635, 0.0001856894909, 9.248977481160492e-05]","['CYSDS', 'ME1', 'ACP1_FMN', 'EX_glcn_e', 'MGSA', 'CYTDK1', 'TMDK1', 'FTHFD', 'EX_fmn_e', 'CITL', 'URIC', 'DHAPT', 'ALLTN', 'UPPRT', 'F6PA', 'EX_h2s_e', 'ADD', 'MALS', 'UGLYCH', 'H2SO', 'ME2', 'Kt2pp', 'THRabcpp', 'VALabcpp', 'ARGabcpp', 'GLCNtex', 'LADGMDH', 'ALAGLUE', '4PEPTabcpp', 'AMPTASECG', 'LALGP', 'FACOAE160', 'LEUabcpp', 'METabcpp', 'ATPHs', 'ILEabcpp', 'PROabcpp', 'NTPP9', '4PCP', 'MG2uabcpp', 'HISabcpp', 'DAAD', 'GLCNt2rpp', 'XAND', 'H2Stex', 'GUAPRT', 'H2St1pp', 'CPPPGO2', '2AGPEAT160', '2AGPEAT161', 'G3PEabcpp', 'GTHRDabcpp', 'G3PAT161', 'PAPA161', 'CGLYabcpp', 'EAR140y', '3HAD140', 'FA160ACPHi', 'OPHHX3', 'FA120ACPHi', 'FA140ACPHi', 'RNTR2c2', 'GNP', 'ALLTAMH2', 'UGCIAMH', 'FMNtex', 'FMNt']","['EX_met__L_e', 'EX_hxan_e', 'EX_ile__L_e', 'EX_leu__L_e', 'EX_pro__L_e', 'EX_arg__L_e', 'EX_thymd_e', 'EX_tyr__L_e', 'EX_cytd_e', 'EX_fum_e', 'EX_gua_e', 'NTPP2', 'EX_ura_e', 'EX_val__L_e', 'ASPT', 'THRD', 'EX_trp__L_e', 'EDTXS1', 'EDTXS2', 'GLYCL', 'G3PD6', 'AOBUTDs', 'GLYAT', 'EX_gthrd_e', 'NTPP7', 'NTPP8', 'GART', 'GMPR', 'TRPS1', 'GUAtex', 'GUAtpp', 'HYXNtpp', 'HIStex', 'HYXNtex', 'ILEtex', 'EX_fad_e', 'PHEtex', 'LEUtex', 'FUMtex', 'EX_pheme_e', 'TRPtex', 'TYRtex', 'URAtex', 'VALtex', 'PHEMEabcpp', 'LIPAabcpp', 'FE3Ri', 'PHEMEtiex', 'FE2t2pp', 'Kabcpp', 'THRtex', 'THMDtex', 'METtex', 'EX_cgly_e', 'ARGtex', 'EX_enlipa_e', 'CYTDtex', '4PEPTtex', 'EX_asn__L_e', 'EX_phe__L_e', 'EX_thr__L_e', 'EX_g3pe_e', 'EX_his__L_e', 'G3PEtex', 'LPLIPAL2E161', 'PROtex', 'AACTOOR', 'MDDCP1pp', 'FACOAE120', 'ASNtex', 'LPLIPAL1E161pp', 'LPLIPAL2E160', 'PETNT161pp', 'CGLYtex', '12DGR161tipp', 'GTHRDtex', 'NADHPO', 'EX_LalaDgluMdapDala_e', 'PLIPA2E161pp', 'MN2t3pp', 'RNTR4c2', 'TRPtipp', 'TYRtipp', 'PHEtipp', 'FADt', 'FADtex', 'URAtpp', 'OPHHXy', 'ENLIPAabctex']","['APRAUR', 'DB4PS', 'RBFSb', 'PMDPHT', 'CPPPGO', 'RBFSa', 'UPP3S', 'UPPDC1', 'GLUTRS', 'FMNAT', 'GLUTRR', 'G1SAT', 'GTPCII2', 'FCLT', 'DHPPDA2', 'GLUCYS', 'METAT', 'PPBNGS', 'ASNt2rpp', 'AGM4PApp', 'HMBS', 'GTHS', 'ANHGMtex', 'PPPGO', 'FACOAL161t2pp', '5DOAN', 'DM_5drib_c', 'MLTGY1pp', 'MDDEP1pp', 'ACOAD7f', 'EX_anhgm_e']",Kt2pp,Kabcpp,0.4286835166464613,1,187,31,1.0,-0.004806771842905039,iML1515,PSL,False,False,0.0,0.0,0.0015645630305377,0.0
