,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
95,"['SHK3Dr', 'DHORTS', 'OMPDC', 'G5SD', 'CS', 'ICDHyr', 'ACALD', 'PPA', 'APRAUR', 'TRPAS2', 'DB4PS', 'ALAR', 'RBFK', 'ASPTA', 'RBFSb', 'EX_pi_e', 'PYK', 'SHCHD2', 'EX_co2_e', 'A5PISO', 'PMDPHT', 'CPPPGO', 'ILETA', 'IPPMIb', 'ORPT', 'RBFSa', 'ACHBS', 'DHAD2', 'ACLS', 'PSCVT', 'PFL', 'ANS', 'ANPRT', 'CHORM', 'PTAr', 'CHORS', 'IGPS', 'ACKr', 'EX_fe3_e', 'LEUTAi', 'EX_h_e', 'DMATT', 'GRTT', 'UPP3S', 'UPPDC1', 'EX_mn2_e', 'EX_ac_e', 'EX_succ_e', 'MOAT', 'UDCPDPS', 'ECOAH6', 'USHD', 'ENO', 'HCO3E', 'IMPC', 'IMPD', 'ECOAH4', 'LPADSS', 'GLUTRS', 'TDSK', 'PGI', 'TMPPP', 'PGK', 'PGL', 'RPE', 'DHQTi', 'IPMD', 'AIRC3', 'PUNP1', 'ADSL2r', 'TKT1', 'ALCD2x', 'TMDS', 'PPCDC', 'DHAD1', 'IPPMIa', 'MDH', 'FUM', 'FMNAT', 'OHPBAT', 'KARA1', 'KARA2', 'EX_for_e', 'ACCOAC', 'NADK', 'GLUTRR', 'HACD6', 'ECOAH1', 'ECOAH2', 'ARGSS', 'AGPR', 'G1SAT', 'KDOCT2', 'ECOAH3', 'DXPS', 'CDPMEK', 'MECDPS', 'PGAMT', 'UAGDP', 'UAGCVT', 'GLUR', 'NNDPR', 'PPC', 'HACD4', 'EX_zn2_e', 'HACD5', 'HACD7', 'DNMPPA', 'HPPK2', 'PTPATi', 'DXPRIi', 'GTPCII2', 'SADT2', 'OPHBDC', 'GHMT2r', 'DHORD2', 'SDPDS', 'ADCS', 'ADCL', 'DHAPT', 'UMPK', 'UAPGR', 'CTPS2', 'PAPPT3', 'UAGPT3', 'TRPS3', 'F6PA', 'FADRx', 'ADK1', 'NDPK2', 'NDPK3', 'NDPK4', 'ACODA', 'FCLT', 'HBZOPT', 'PNTK', 'ADSS', 'OCTDPS', 'DPCOAK', 'ASNS2', 'ASPCT', 'KDOPS', 'KDOPP', 'DMPPS', 'MCOATA', 'IPDPS', 'DAPE', 'DHDPRy', 'HSK', 'SDPTA', 'THRS', 'HSST', 'PPNDH', 'DTMPK', 'TRDR', 'DDPA', 'RHCCE', 'G3PD2', 'AACPS3', 'U23GAAT', 'UAAGDS', 'AACPS4', 'UAMAS', 'UAMAGS', 'P5CR', 'DHPPDA2', 'G5SADs', 'AKGDH', 'ASP1DC', 'UGMDDS', 'DBTS', 'UHGADA', 'UAGAAT', 'ATPPRT', 'HISTD', 'DHDPS', 'G1PACT', 'GART', 'GF6PTA', 'IGPDH', 'PRATPP', 'PRMICI', 'GLUPRT', 'SERAT', 'CYSS', 'NADS1', 'BPNT', 'PAPSR', 'ASPK', 'ASAD', 'DAPDC', 'OCBT', 'GARFT', 'PHETA1', 'PPND', 'METAT', 'PRAMPC', 'TMPK', 'ACOTA', 'PDX5PS', 'PPBNGS', 'SULR', 'CBMKr', 'PPNCL2', 'PRAGSr', 'PRFGS', 'NNATr', 'PSERT', 'AIRC2', 'GAPD', 'GND', 'DM_amob_c', 'MOAT2', 'G6PDH2r', 'ARGSL', 'GLU5K', 'IPPS', 'EX_mg2_e', 'MOHMT', 'SPODM', 'AHCYSNS', 'GMPS', 'ACtex', 'CHRPL', 'PMPK', 'ACACT7r', 'PSP_L', 'ACACT2r', 'ADSK', 'ACACT3r', 'ACACT4r', 'HSDy', 'CYSTL', 'SHSL1', 'EX_ca2_e', 'Kt2pp', 'Htex', 'H2Otex', 'O2tpp', 'GTPCI', 'TKT2', 'UDCPDP', 'ATPS4rpp', 'CYTK1', 'ACt4pp', 'CO2tpp', 'GK1', 'HACD1', 'Ktex', 'O2tex', 'HACD2', 'ECOAH5', 'DHFS', 'EX_ni2_e', 'PItex', 'ACt2rpp', 'EX_meoh_e', 'METS', 'ASPO5', 'ASPO6', 'EX_cu2_e', 'ACACT5r', 'PRASCSi', 'DHPS2', 'MTHFC', 'MTHFD', 'QULNS', 'EX_cobalt2_e', 'ACACT6r', 'FORtppi', 'FEROpp', 'SO4tex', 'SUCCtex', 'FACOAE160', 'NH4tpp', 'MOBDabcpp', 'MOBDtex', 'NI2tex', 'DNTPPA', 'NH4tex', 'FE3tex', 'MG2tex', 'Zn2tex', 'H2Otpp', 'CO2tex', 'ACGK', 'COBALT2tex', 'HMBS', 'MEPCT', 'GLUDy', 'EX_h2o_e', 'HSTPT', 'THDPS', 'THRD_L', 'ETOHtex', 'DHFR', 'PRAIi', 'HACD3', 'TYRTA', 'SHKK', 'EX_mobd_e', 'EX_so4_e', 'OMCDC', 'E4PD', 'IG3PS', 'PDH', 'MTHFR2', 'EX_nh4_e', 'DUTPDP', 'DPR', 'AMAOTr', 'EX_etoh_e', 'GLNS', 'EX_k_e', 'ACACT1r', 'ACGS', 'CU2tex', 'ALAALAr', 'CLtex', 'ADNK1', 'MNtex', 'CPPPGO2', 'SHCHF', 'PRAIS', 'AACPS7', 'PANTS', 'ECOAH7', 'HISTP', 'QMO2', 'UPP3MT', 'DHQS', 'DASYN160', 'DASYN161', 'PGCD', 'FACOAE161', 'ADSL1r', 'AICART', 'EX_cl_e', 'FORtex', 'PPPGO3', 'PDX5PO2', 'PGM', 'CYTBO3_4pp', 'TPI', 'MPTG', 'RPI', 'MCTP1App', 'PERD', '5DOAN', 'DM_5drib_c', 'K2L4Aabcpp', 'FACOAE120', 'SO4t2pp', 'AMPMS2', 'PSSA161', 'PSD160', 'PSD161', 'ACONTb', 'CA2tex', 'SUCDi', 'EX_o2_e', 'G3PAT160', 'G3PAT161', 'AGPAT160', '3OAS140', '3OAR140', 'PE160abcpp', 'PE161abcpp', 'ACONTa', 'PSSA160', 'AGPAT161', 'ZN2tpp', 'NI2tpp', 'ACOAD7f', 'ACOAD5f', 'CAt6pp', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f', 'ACOAD6f', 'NADH16pp', 'OPHHX3', 'COBALT2tpp', 'DALAt2pp', 'FE2tpp', 'MN2tpp', 'CLt3_2pp', 'POR5', 'MALCOAMT', 'CU2tpp', 'MG2t3_2pp', 'FE3abcpp', 'OGMEACPS', 'OGMEACPR', 'OPMEACPS', 'CTECOAI7', 'K2L4Aabctex', 'OPMEACPD', 'EPMEACPR', 'AOXSr2', 'MEOHtrpp', 'OGMEACPD', 'EGMEACPR', 'OPMEACPR', 'PMEACPE', 'ETOHtrpp', 'MEOHtex', 'ICYSDS', 'MECDPDH5', 'RNTR1c2', 'RNTR2c2', 'I4FE4SR', 'RNTR3c2', 'RNTR4c2', 'I2FE2SS', 'I2FE2ST', 'FESR', 'I2FE2SS2', 'I4FE4ST', 'BTS5', 'DM_4crsol_c', 'ACOAD1fr', 'AI2K', 'DHNPA2r', 'PIt2rpp', 'PAI2I', 'FESD1s', '4HTHRA', 'I2FE2SR', 'TYRL', 'THZPSN3', 'PAI2T', '4HTHRK', 'BIOMASS_Ec_iML1515_core_75p37M']","[-0.2604891578269, 0.22609345365449962, -0.22609345365449957, -0.15108779878049997, -8.017768044791522, -8.017768044791522, -10.622689912672875, -2.3932011838834555, -0.000304834354599999, 0.03885134353929999, -0.000609668709199998, -0.028489025938216787, -0.00015241717729999905, 2.001124293912288, -0.000304834354599999, 0.6592938283749135, 4.726158172267603, -0.00015241717729999997, -16.646928733829274, -0.026595772211199995, -0.000304834354599999, -0.00018579181444999997, 0.19857224261789994, 0.30793122558809993, 0.22609345365449957, -0.000609668709199998, -0.19857224261789994, -0.19857224261789994, -0.5976168164316684, -0.2604891578269, 9.03107909555822, -0.03885134353929999, -0.03885134353929999, -0.22102814557839995, 7.473031599059028, -0.2604891578269, -0.03885134353929999, -7.473031599059028, 0.010977454191099998, -0.30793122558809993, 9.989052170773071, -0.00019000885779999884, -0.00019000885779999884, -0.00030483435459999995, -0.00015241717729999997, 0.00047228820409999994, 7.07511554398211, 0.0499338450101281, -0.013297886105599998, -3.7591680499999246e-05, -0.19004713296559994, -0.013297886105599998, 2.9606453747624464, -0.3592573695001423, 0.37081283759864236, -0.1662427139028283, -0.24323867738799995, -0.013297886105599998, -0.0024386748367999996, -0.013297886105599998, 0.5391058679827818, -0.00015241717729999997, -1.8235808938160787, -0.5391058679827821, 0.17070173369839098, -0.2604891578269, -0.30793122558809993, 0.3060608261948424, 0.00039383484619999985, -0.3060608261948424, -0.04474129488693279, -10.622689912672875, -0.017884071126599996, -0.0004606689575163969, -0.5976168164316684, 0.30793122558809993, -8.045557571212516, -8.045557571212516, -0.00015241717729999905, 0.00030483435460009915, 0.5976168164316684, -0.19857224261789994, 9.105181397618669, -0.05319654330529994, -0.0003055178397164404, -0.0024386748367999996, -0.19004713296559994, -0.24323867738799995, -0.24323867738799995, -0.20216942469919996, 0.20216942469919996, -0.0024386748367999996, -0.026595772211199995, -0.24323867738799995, -0.0019376802584999946, -0.0016328459038999947, -0.0016328459038999947, 0.06458114012879998, -0.06458114012879998, -0.018992683958799998, 0.018992683958799998, -0.0015569790578058296, -1.9733347674912933, -0.24323867738799995, 0.00023306841909999992, -0.24323867738799995, -0.19004713296559994, -0.00045725153190009915, -0.00045725153190009915, -0.0004606689575163969, -0.0016328459038999947, -0.000304834354599999, -0.1691508581665185, -0.00015241717729999997, -0.7253994395978511, -0.22609345365449957, -0.2535381143598999, -0.00045725153190009915, -0.00045725153190009915, 0.7743887418099309, -0.25838402371889957, -0.018992683958799998, -0.1097164456775, -0.018992683958799998, -0.018992683958799998, -0.03885134353929999, 0.7743887418099309, -1.4940232452389997, -1.7930561560678586, -0.29067459378329996, -0.12371285355541635, -0.017884071126599996, -0.20216942469919996, -0.00015241717729999997, -0.00015241717729999997, -0.0004606689575163969, -0.2045701236958141, -0.00015241717729999997, -0.0004606689575163969, -0.16475750078049994, -0.22609345365449962, -0.026595772211199995, -0.026595772211199995, -0.00019000885779999355, -0.05319487701099994, -0.0014428370461000012, -0.2535381143598999, -0.2535381143598999, -0.37196352718159986, 0.2535381143598999, -0.37196352718159986, -0.10519617455019997, -0.12662586705149997, -0.017884071126599996, -0.1691508581665185, -0.2604891578269, -0.00030650064889999995, 0.09502356648279997, -0.08723183634279996, -0.026595772211199995, -0.018992683958799998, -0.10281529662279998, -0.018992683958799998, -0.018992683958799998, -0.15108779878049997, -0.000304834354599999, -0.15108779878049997, -7.282890333152246, -0.0004606689575163969, -0.018992683958799998, -1.6662942999999997e-06, -0.026595772211199995, -0.026595772211199995, -0.06475201140379999, -0.06475201140379999, -0.2535381143598999, -0.06458114012879998, -0.07577889101075012, -0.06458114012879998, -0.06475201140379999, -0.06475201140379999, -0.06475201140379999, -0.3062132433721425, -0.1691508581665185, -0.1691508581665185, -0.0015569790578058296, -0.1691508581665185, -0.1691508581665185, -0.7306978160916997, 0.7306978160916997, -0.23454543040109993, -0.20216942469919996, -0.23043435236139237, 0.12662586705149997, -0.09440227852689997, -0.0005479183177999997, -0.06475201140379999, -0.00015241717729999997, 0.20216942469919996, -0.00015241717729999997, -0.0012193374183999998, -0.1691508581665185, -0.4282628783536995, -0.0004606689575163969, -0.3062132433721425, -0.3062132433721424, -0.0015569790578058296, -1.1370644809463697, -0.3060608261948424, 1.8235808938160787, -0.5391058679827821, -1.6662942999999997e-06, -0.013297886105599998, -0.5391058679827821, -0.20216942469919996, -0.15108779878049997, -0.30793122558809993, 0.005929233242499999, -0.0004606689575163969, -0.0013546972659476842, -0.00030650064889999995, -0.1662427139028283, -7.07511554398211, -0.00015241717729999997, -0.00015241717729999997, -0.19004713296559994, -1.1370644809463697, -0.24323867738799995, -0.1691508581665185, -0.24323867738799995, -0.24323867738799995, 0.4771597017317998, -0.10519617455019997, -0.10519617455019997, 0.0035575399454999992, -0.13341150712429997, -9.989052170773071, 45.26315341627265, -21.233814427332604, -0.00045725153190009915, 0.21544302858532377, -0.018992683958799998, -69.1303468770267, -0.12371285355541635, -0.0035575399454999992, 16.646928733829274, -0.1662427139028283, -0.24323867738799995, -0.13341150712429997, -21.23077792346323, -0.24323867738799995, -0.24323867738799995, -0.00045725153190009915, 0.00022076568729999992, -0.6592938283749135, -7.071558004036611, -1.6662942999999997e-06, -0.10550267519909998, 0.0003409301498464856, -0.0018979092076523152, 0.0004845909358999999, -0.24323867738799995, -0.3060608261948424, -0.00045725153190009915, -0.6013996071373348, -0.6013996071373348, -0.0015569790578058296, 1.7087127499999996e-05, -0.19004713296559994, 9.105181397618669, 0.0030365038693749994, -0.1721158165303185, -0.0499338450101281, -0.08723183634279996, -7.381583079042082, -4.784395699999999e-06, -4.784395699999999e-06, -0.00022076568729999992, -0.00045725153190009915, -7.381583079042082, -0.010977454191099998, -0.005929233242499999, -0.00023306841909999992, 45.2692264240114, 16.646928733829274, -0.20216942469919996, -1.7087127499999996e-05, -0.00030483435459999995, -0.0016328459038999947, 5.807659442801161, -45.26315341627265, -0.06475201140379999, -0.2535381143598999, -0.19857224261789994, -10.622689912672875, -0.018341322658500095, -0.03885134353929999, -0.24323867738799995, 0.09440227852689997, -0.2604891578269, 4.784395699999999e-06, 0.1721158165303185, -0.30793122558809993, 0.00030483435460009915, -0.06475201140379999, -1.5150422280655529, -0.10550267519909998, 7.381583079042082, -0.017884071126599996, -0.0004606689575163969, -1.6662942999999997e-06, 10.622689912672875, -1.070650617941585, 0.13341150712429997, -0.24323867738799995, -0.20216942469919996, -0.0004845909358999999, -0.018992683958799998, -0.0035575399454999992, -0.00039383484619999985, -0.00047228820409999994, 3.337463715e-05, -0.00015241717729999997, -0.3062132433721424, -0.05319154442240001, -0.0004606689575163969, -0.19004713296559994, -0.06475201140379999, -0.0013546972659476842, -0.00015241717729999997, -0.2604891578269, -0.04361591817139998, -0.05140764831139999, -1.1370644809463697, -0.10281529662279998, -0.2045701236958141, -0.37081283759864236, 0.0035575399454999992, -9.105181397618669, -0.00015241717729999997, -0.00015241717729999997, -2.9606453747624464, -42.460752058089106, 0.8706627867016365, -0.009496341979399999, 0.6826021607606602, -0.009496341979399999, 0.00030483435460009915, -8.733419729999996e-05, -8.733419729999996e-05, -0.013297886105599998, -0.05319154442240001, -0.1721158165303185, -0.00015241717729999997, -0.05140764831139999, -0.04361591817139998, -0.05140764831139999, -8.017768044791522, -0.0035575399454999992, -7.332873518004714, 21.23077792346323, -0.04361591817139998, -0.05140764831139999, -0.04361591817139998, -0.05319154442239999, -0.05319154442239999, -0.04361591817139998, -0.05140764831139999, -8.017768044791522, -0.04361591817139998, -0.05140764831139999, -0.00023306841909999992, -0.00022076568729999992, 0.08723183634279996, 0.24323867738799995, 0.0035575399454999992, 0.24323867738799995, 0.24323867738799995, 0.24323867738799995, 0.19004713296559994, -34.903139783695835, -0.00015241717729999997, -1.7087127499999996e-05, -0.009496341979399999, -0.012146015477499997, -0.00047228820409999994, -0.0017787699727499996, -0.07433242205049996, -1.6662942999999997e-06, -0.0004845909358999999, -0.005929233242499999, 0.0011685612863999999, -1.6662942999999997e-06, -1.6662942999999997e-06, -1.6662942999999997e-06, 0.10281529662279998, -0.013297886105599998, -1.6662942999999997e-06, -1.6662942999999997e-06, -1.6662942999999997e-06, 1.6662942999999997e-06, -1.6662942999999997e-06, -1.6662942999999997e-06, -1.6662942999999997e-06, -1.6662942999999997e-06, -10.622689912672875, 1.6662942999999997e-06, -0.0009004492008000011, -0.0016328459038999947, -0.017884071126599996, -0.018465716946699996, -0.00017770612600000028, -0.018465716946699996, -0.017884071126599996, -0.0001954767386000003, -1.9436906899999998e-05, -0.006505212947199999, -0.00017770612600000028, -0.00017770612600000028, -1.6662942999999997e-06, -0.00015241717729999997, -0.24323867738799995, -0.00030650064889999995, -0.00045725153190009915, -0.6592938283749135, -0.00030650064889999995, -0.0032526064735999994, 0.00045725153190009915, -1.6662942999999997e-06, -0.00015241717729999997, -0.00015241717729999997, -0.00030650064889999995, -0.00045725153190009915, -0.6834850999999998]","[0.2604891578269, 0.22609345365449962, 0.22609345365449957, 0.15108779878049997, 8.017768044791522, 8.017768044791522, 10.622689912672875, 2.3932011838834555, 0.000304834354599999, 0.03885134353929999, 0.000609668709199998, 0.028489025938216787, 0.00015241717729999905, 2.001124293912288, 0.000304834354599999, 0.6592938283749135, 4.726158172267603, 0.00015241717729999997, 16.646928733829274, 0.026595772211199995, 0.000304834354599999, 0.00018579181444999997, 0.19857224261789994, 0.30793122558809993, 0.22609345365449957, 0.000609668709199998, 0.19857224261789994, 0.19857224261789994, 0.5976168164316684, 0.2604891578269, 9.03107909555822, 0.03885134353929999, 0.03885134353929999, 0.22102814557839995, 7.473031599059028, 0.2604891578269, 0.03885134353929999, 7.473031599059028, 0.010977454191099998, 0.30793122558809993, 9.989052170773071, 0.00019000885779999884, 0.00019000885779999884, 0.00030483435459999995, 0.00015241717729999997, 0.00047228820409999994, 7.07511554398211, 0.0499338450101281, 0.013297886105599998, 3.7591680499999246e-05, 0.19004713296559994, 0.013297886105599998, 2.9606453747624464, 0.3592573695001423, 0.37081283759864236, 0.1662427139028283, 0.24323867738799995, 0.013297886105599998, 0.0024386748367999996, 0.013297886105599998, 0.5391058679827818, 0.00015241717729999997, 1.8235808938160787, 0.5391058679827821, 0.17070173369839098, 0.2604891578269, 0.30793122558809993, 0.3060608261948424, 0.00039383484619999985, 0.3060608261948424, 0.04474129488693279, 10.622689912672875, 0.017884071126599996, 0.0004606689575163969, 0.5976168164316684, 0.30793122558809993, 8.045557571212516, 8.045557571212516, 0.00015241717729999905, 0.00030483435460009915, 0.5976168164316684, 0.19857224261789994, 9.105181397618669, 0.05319654330529994, 0.0003055178397164404, 0.0024386748367999996, 0.19004713296559994, 0.24323867738799995, 0.24323867738799995, 0.20216942469919996, 0.20216942469919996, 0.0024386748367999996, 0.026595772211199995, 0.24323867738799995, 0.0019376802584999946, 0.0016328459038999947, 0.0016328459038999947, 0.06458114012879998, 0.06458114012879998, 0.018992683958799998, 0.018992683958799998, 0.0015569790578058296, 1.9733347674912933, 0.24323867738799995, 0.00023306841909999992, 0.24323867738799995, 0.19004713296559994, 0.00045725153190009915, 0.00045725153190009915, 0.0004606689575163969, 0.0016328459038999947, 0.000304834354599999, 0.1691508581665185, 0.00015241717729999997, 0.7253994395978511, 0.22609345365449957, 0.2535381143598999, 0.00045725153190009915, 0.00045725153190009915, 0.7743887418099309, 0.25838402371889957, 0.018992683958799998, 0.1097164456775, 0.018992683958799998, 0.018992683958799998, 0.03885134353929999, 0.7743887418099309, 1.4940232452389997, 1.7930561560678586, 0.29067459378329996, 0.12371285355541635, 0.017884071126599996, 0.20216942469919996, 0.00015241717729999997, 0.00015241717729999997, 0.0004606689575163969, 0.2045701236958141, 0.00015241717729999997, 0.0004606689575163969, 0.16475750078049994, 0.22609345365449962, 0.026595772211199995, 0.026595772211199995, 0.00019000885779999355, 0.05319487701099994, 0.0014428370461000012, 0.2535381143598999, 0.2535381143598999, 0.37196352718159986, 0.2535381143598999, 0.37196352718159986, 0.10519617455019997, 0.12662586705149997, 0.017884071126599996, 0.1691508581665185, 0.2604891578269, 0.00030650064889999995, 0.09502356648279997, 0.08723183634279996, 0.026595772211199995, 0.018992683958799998, 0.10281529662279998, 0.018992683958799998, 0.018992683958799998, 0.15108779878049997, 0.000304834354599999, 0.15108779878049997, 7.282890333152246, 0.0004606689575163969, 0.018992683958799998, 1.6662942999999997e-06, 0.026595772211199995, 0.026595772211199995, 0.06475201140379999, 0.06475201140379999, 0.2535381143598999, 0.06458114012879998, 0.07577889101075012, 0.06458114012879998, 0.06475201140379999, 0.06475201140379999, 0.06475201140379999, 0.3062132433721425, 0.1691508581665185, 0.1691508581665185, 0.0015569790578058296, 0.1691508581665185, 0.1691508581665185, 0.7306978160916997, 0.7306978160916997, 0.23454543040109993, 0.20216942469919996, 0.23043435236139237, 0.12662586705149997, 0.09440227852689997, 0.0005479183177999997, 0.06475201140379999, 0.00015241717729999997, 0.20216942469919996, 0.00015241717729999997, 0.0012193374183999998, 0.1691508581665185, 0.4282628783536995, 0.0004606689575163969, 0.3062132433721425, 0.3062132433721424, 0.0015569790578058296, 1.1370644809463697, 0.3060608261948424, 1.8235808938160787, 0.5391058679827821, 1.6662942999999997e-06, 0.013297886105599998, 0.5391058679827821, 0.20216942469919996, 0.15108779878049997, 0.30793122558809993, 0.005929233242499999, 0.0004606689575163969, 0.0013546972659476842, 0.00030650064889999995, 0.1662427139028283, 7.07511554398211, 0.00015241717729999997, 0.00015241717729999997, 0.19004713296559994, 1.1370644809463697, 0.24323867738799995, 0.1691508581665185, 0.24323867738799995, 0.24323867738799995, 0.4771597017317998, 0.10519617455019997, 0.10519617455019997, 0.0035575399454999992, 0.13341150712429997, 9.989052170773071, 45.26315341627265, 21.233814427332604, 0.00045725153190009915, 0.21544302858532377, 0.018992683958799998, 69.1303468770267, 0.12371285355541635, 0.0035575399454999992, 16.646928733829274, 0.1662427139028283, 0.24323867738799995, 0.13341150712429997, 21.23077792346323, 0.24323867738799995, 0.24323867738799995, 0.00045725153190009915, 0.00022076568729999992, 0.6592938283749135, 7.071558004036611, 1.6662942999999997e-06, 0.10550267519909998, 0.0003409301498464856, 0.0018979092076523152, 0.0004845909358999999, 0.24323867738799995, 0.3060608261948424, 0.00045725153190009915, 0.6013996071373348, 0.6013996071373348, 0.0015569790578058296, 1.7087127499999996e-05, 0.19004713296559994, 9.105181397618669, 0.0030365038693749994, 0.1721158165303185, 0.0499338450101281, 0.08723183634279996, 7.381583079042082, 4.784395699999999e-06, 4.784395699999999e-06, 0.00022076568729999992, 0.00045725153190009915, 7.381583079042082, 0.010977454191099998, 0.005929233242499999, 0.00023306841909999992, 45.2692264240114, 16.646928733829274, 0.20216942469919996, 1.7087127499999996e-05, 0.00030483435459999995, 0.0016328459038999947, 5.807659442801161, 45.26315341627265, 0.06475201140379999, 0.2535381143598999, 0.19857224261789994, 10.622689912672875, 0.018341322658500095, 0.03885134353929999, 0.24323867738799995, 0.09440227852689997, 0.2604891578269, 4.784395699999999e-06, 0.1721158165303185, 0.30793122558809993, 0.00030483435460009915, 0.06475201140379999, 1.5150422280655529, 0.10550267519909998, 7.381583079042082, 0.017884071126599996, 0.0004606689575163969, 1.6662942999999997e-06, 10.622689912672875, 1.070650617941585, 0.13341150712429997, 0.24323867738799995, 0.20216942469919996, 0.0004845909358999999, 0.018992683958799998, 0.0035575399454999992, 0.00039383484619999985, 0.00047228820409999994, 3.337463715e-05, 0.00015241717729999997, 0.3062132433721424, 0.05319154442240001, 0.0004606689575163969, 0.19004713296559994, 0.06475201140379999, 0.0013546972659476842, 0.00015241717729999997, 0.2604891578269, 0.04361591817139998, 0.05140764831139999, 1.1370644809463697, 0.10281529662279998, 0.2045701236958141, 0.37081283759864236, 0.0035575399454999992, 9.105181397618669, 0.00015241717729999997, 0.00015241717729999997, 2.9606453747624464, 42.460752058089106, 0.8706627867016365, 0.009496341979399999, 0.6826021607606602, 0.009496341979399999, 0.00030483435460009915, 8.733419729999996e-05, 8.733419729999996e-05, 0.013297886105599998, 0.05319154442240001, 0.1721158165303185, 0.00015241717729999997, 0.05140764831139999, 0.04361591817139998, 0.05140764831139999, 8.017768044791522, 0.0035575399454999992, 7.332873518004714, 21.23077792346323, 0.04361591817139998, 0.05140764831139999, 0.04361591817139998, 0.05319154442239999, 0.05319154442239999, 0.04361591817139998, 0.05140764831139999, 8.017768044791522, 0.04361591817139998, 0.05140764831139999, 0.00023306841909999992, 0.00022076568729999992, 0.08723183634279996, 0.24323867738799995, 0.0035575399454999992, 0.24323867738799995, 0.24323867738799995, 0.24323867738799995, 0.19004713296559994, 34.903139783695835, 0.00015241717729999997, 1.7087127499999996e-05, 0.009496341979399999, 0.012146015477499997, 0.00047228820409999994, 0.0017787699727499996, 0.07433242205049996, 1.6662942999999997e-06, 0.0004845909358999999, 0.005929233242499999, 0.0011685612863999999, 1.6662942999999997e-06, 1.6662942999999997e-06, 1.6662942999999997e-06, 0.10281529662279998, 0.013297886105599998, 1.6662942999999997e-06, 1.6662942999999997e-06, 1.6662942999999997e-06, 1.6662942999999997e-06, 1.6662942999999997e-06, 1.6662942999999997e-06, 1.6662942999999997e-06, 1.6662942999999997e-06, 10.622689912672875, 1.6662942999999997e-06, 0.0009004492008000011, 0.0016328459038999947, 0.017884071126599996, 0.018465716946699996, 0.00017770612600000028, 0.018465716946699996, 0.017884071126599996, 0.0001954767386000003, 1.9436906899999998e-05, 0.006505212947199999, 0.00017770612600000028, 0.00017770612600000028, 1.6662942999999997e-06, 0.00015241717729999997, 0.24323867738799995, 0.00030650064889999995, 0.00045725153190009915, 0.6592938283749135, 0.00030650064889999995, 0.0032526064735999994, 0.00045725153190009915, 1.6662942999999997e-06, 0.00015241717729999997, 0.00015241717729999997, 0.00030650064889999995, 0.00045725153190009915, 0.6834850999999998]","['ACALD', 'PYK', 'EX_fe3_e', 'EX_ac_e', 'EX_succ_e', 'ALCD2x', 'DHAPT', 'F6PA', 'ACtex', 'ASPO5', 'FEROpp', 'SUCCtex', 'FE3tex', 'ETOHtex', 'EX_etoh_e', 'CPPPGO2', 'FE3abcpp', 'ETOHtrpp']","['CPPPGO', 'PGL', 'DHORD2', 'IPDPS', 'TRDR', 'AKGDH', 'DBTS', 'PAPSR', 'GND', 'DM_amob_c', 'G6PDH2r', 'SPODM', 'O2tpp', 'ACt4pp', 'EX_meoh_e', 'ASPO6', 'DUTPDP', 'AMAOTr', 'QMO2', 'CYTBO3_4pp', 'SUCDi', 'NADH16pp', 'MALCOAMT', 'OGMEACPS', 'OGMEACPR', 'OPMEACPS', 'OPMEACPD', 'EPMEACPR', 'AOXSr2', 'MEOHtrpp', 'OGMEACPD', 'EGMEACPR', 'OPMEACPR', 'PMEACPE', 'MEOHtex', 'RNTR4c2', 'FESR', 'BTS5', 'FESD1s', 'I2FE2SR']","['SHK3Dr', 'DHORTS', 'OMPDC', 'G5SD', 'CS', 'ICDHyr', 'PPA', 'APRAUR', 'TRPAS2', 'DB4