,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
PS', 'ALAR', 'RBFK', 'ASPTA', 'RBFSb', 'EX_pi_e', 'SHCHD2', 'EX_co2_e', 'A5PISO', 'PMDPHT', 'ILETA', 'IPPMIb', 'ORPT', 'RBFSa', 'ACHBS', 'DHAD2', 'ACLS', 'PSCVT', 'PFL', 'ANS', 'ANPRT', 'CHORM', 'PTAr', 'CHORS', 'IGPS', 'ACKr', 'LEUTAi', 'EX_h_e', 'DMATT', 'GRTT', 'UPP3S', 'UPPDC1', 'EX_mn2_e', 'MOAT', 'UDCPDPS', 'ECOAH6', 'USHD', 'ENO', 'HCO3E', 'IMPC', 'IMPD', 'ECOAH4', 'LPADSS', 'GLUTRS', 'TDSK', 'PGI', 'TMPPP', 'PGK', 'RPE', 'DHQTi', 'IPMD', 'AIRC3', 'PUNP1', 'ADSL2r', 'TKT1', 'TMDS', 'PPCDC', 'DHAD1', 'IPPMIa', 'MDH', 'FUM', 'FMNAT', 'OHPBAT', 'KARA1', 'KARA2', 'EX_for_e', 'ACCOAC', 'NADK', 'GLUTRR', 'HACD6', 'ECOAH1', 'ECOAH2', 'ARGSS', 'AGPR', 'G1SAT', 'KDOCT2', 'ECOAH3', 'DXPS', 'CDPMEK', 'MECDPS', 'PGAMT', 'UAGDP', 'UAGCVT', 'GLUR', 'NNDPR', 'PPC', 'HACD4', 'EX_zn2_e', 'HACD5', 'HACD7', 'DNMPPA', 'HPPK2', 'PTPATi', 'DXPRIi', 'GTPCII2', 'SADT2', 'OPHBDC', 'GHMT2r', 'SDPDS', 'ADCS', 'ADCL', 'UMPK', 'UAPGR', 'CTPS2', 'PAPPT3', 'UAGPT3', 'TRPS3', 'FADRx', 'ADK1', 'NDPK2', 'NDPK3', 'NDPK4', 'ACODA', 'FCLT', 'HBZOPT', 'PNTK', 'ADSS', 'OCTDPS', 'DPCOAK', 'ASNS2', 'ASPCT', 'KDOPS', 'KDOPP', 'DMPPS', 'MCOATA', 'DAPE', 'DHDPRy', 'HSK', 'SDPTA', 'THRS', 'HSST', 'PPNDH', 'DTMPK', 'DDPA', 'RHCCE', 'G3PD2', 'AACPS3', 'U23GAAT', 'UAAGDS', 'AACPS4', 'UAMAS', 'UAMAGS', 'P5CR', 'DHPPDA2', 'G5SADs', 'ASP1DC', 'UGMDDS', 'UHGADA', 'UAGAAT', 'ATPPRT', 'HISTD', 'DHDPS', 'G1PACT', 'GART', 'GF6PTA', 'IGPDH', 'PRATPP', 'PRMICI', 'GLUPRT', 'SERAT', 'CYSS', 'NADS1', 'BPNT', 'ASPK', 'ASAD', 'DAPDC', 'OCBT', 'GARFT', 'PHETA1', 'PPND', 'METAT', 'PRAMPC', 'TMPK', 'ACOTA', 'PDX5PS', 'PPBNGS', 'SULR', 'CBMKr', 'PPNCL2', 'PRAGSr', 'PRFGS', 'NNATr', 'PSERT', 'AIRC2', 'GAPD', 'MOAT2', 'ARGSL', 'GLU5K', 'IPPS', 'EX_mg2_e', 'MOHMT', 'AHCYSNS', 'GMPS', 'CHRPL', 'PMPK', 'ACACT7r', 'PSP_L', 'ACACT2r', 'ADSK', 'ACACT3r', 'ACACT4r', 'HSDy', 'CYSTL', 'SHSL1', 'EX_ca2_e', 'Kt2pp', 'Htex', 'H2Otex', 'GTPCI', 'TKT2', 'UDCPDP', 'ATPS4rpp', 'CYTK1', 'CO2tpp', 'GK1', 'HACD1', 'Ktex', 'O2tex', 'HACD2', 'ECOAH5', 'DHFS', 'EX_ni2_e', 'PItex', 'ACt2rpp', 'METS', 'EX_cu2_e', 'ACACT5r', 'PRASCSi', 'DHPS2', 'MTHFC', 'MTHFD', 'QULNS', 'EX_cobalt2_e', 'ACACT6r', 'FORtppi', 'SO4tex', 'FACOAE160', 'NH4tpp', 'MOBDabcpp', 'MOBDtex', 'NI2tex', 'DNTPPA', 'NH4tex', 'MG2tex', 'Zn2tex', 'H2Otpp', 'CO2tex', 'ACGK', 'COBALT2tex', 'HMBS', 'MEPCT', 'GLUDy', 'EX_h2o_e', 'HSTPT', 'THDPS', 'THRD_L', 'DHFR', 'PRAIi', 'HACD3', 'TYRTA', 'SHKK', 'EX_mobd_e', 'EX_so4_e', 'OMCDC', 'E4PD', 'IG3PS', 'PDH', 'MTHFR2', 'EX_nh4_e', 'DPR', 'GLNS', 'EX_k_e', 'ACACT1r', 'ACGS', 'CU2tex', 'ALAALAr', 'CLtex', 'ADNK1', 'MNtex', 'SHCHF', 'PRAIS', 'AACPS7', 'PANTS', 'ECOAH7', 'HISTP', 'UPP3MT', 'DHQS', 'DASYN160', 'DASYN161', 'PGCD', 'FACOAE161', 'ADSL1r', 'AICART', 'EX_cl_e', 'FORtex', 'PPPGO3', 'PDX5PO2', 'PGM', 'TPI', 'MPTG', 'RPI', 'MCTP1App', 'PERD', '5DOAN', 'DM_5drib_c', 'K2L4Aabcpp', 'FACOAE120', 'SO4t2pp', 'AMPMS2', 'PSSA161', 'PSD160', 'PSD161', 'ACONTb', 'CA2tex', 'EX_o2_e', 'G3PAT160', 'G3PAT161', 'AGPAT160', '3OAS140', '3OAR140', 'PE160abcpp', 'PE161abcpp', 'ACONTa', 'PSSA160', 'AGPAT161', 'ZN2tpp', 'NI2tpp', 'ACOAD7f', 'ACOAD5f', 'CAt6pp', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f', 'ACOAD6f', 'OPHHX3', 'COBALT2tpp', 'DALAt2pp', 'FE2tpp', 'MN2tpp', 'CLt3_2pp', 'POR5', 'CU2tpp', 'MG2t3_2pp', 'CTECOAI7', 'K2L4Aabctex', 'ICYSDS', 'MECDPDH5', 'RNTR1c2', 'RNTR2c2', 'I4FE4SR', 'RNTR3c2', 'I2FE2SS', 'I2FE2ST', 'I2FE2SS2', 'I4FE4ST', 'DM_4crsol_c', 'ACOAD1fr', 'AI2K', 'DHNPA2r', 'PIt2rpp', 'PAI2I', '4HTHRA', 'TYRL', 'THZPSN3', 'PAI2T', '4HTHRK', 'BIOMASS_Ec_iML1515_core_75p37M']",O2tpp,SUCCtex,715.1937497849456,1,434,376,-280.0,-219.44049786275127,iML1515,PSL,False,True,0.0,-16.2833646960656,0.0,0.0
96,"['SHK3Dr', 'DHORTS', 'OMPDC', 'G5SD', 'CS', 'ICDHyr', 'ACALD', 'PPA', 'APRAUR', 'TRPAS2', 'DB4PS', 'ALAR', 'RBFK', 'ASPTA', 'RBFSb', 'EX_pi_e', 'PYK', 'SHCHD2', 'EX_co2_e', 'A5PISO', 'PMDPHT', 'CPPPGO', 'ILETA', 'IPPMIb', 'ORPT', 'RBFSa', 'ACHBS', 'DHAD2', 'ACLS', 'PSCVT', 'PFL', 'ANS', 'ANPRT', 'CHORM', 'PTAr', 'CHORS', 'IGPS', 'ACKr', 'LEUTAi', 'DMATT', 'GRTT', 'UPP3S', 'UPPDC1', 'EX_mn2_e', 'EX_ac_e', 'EX_succ_e', 'MOAT', 'UDCPDPS', 'ECOAH6', 'USHD', 'ENO', 'HCO3E', 'IMPC', 'IMPD', 'ECOAH4', 'LPADSS', 'GLUTRS', 'TDSK', 'PGI', 'TMPPP', 'PGK', 'PGL', 'RPE', 'DHQTi', 'IPMD', 'AIRC3', 'TALA', 'PUNP1', 'ADSL2r', 'TKT1', 'ALCD2x', 'TMDS', 'PPCDC', 'DHAD1', 'IPPMIa', 'MDH', 'FUM', 'FMNAT', 'OHPBAT', 'KARA1', 'KARA2', 'EX_for_e', 'ACCOAC', 'NADK', 'GLUTRR', 'HACD6', 'ECOAH1', 'ECOAH2', 'ARGSS', 'AGPR', 'G1SAT', 'KDOCT2', 'ECOAH3', 'DXPS', 'CDPMEK', 'MECDPS', 'PGAMT', 'UAGDP', 'UAGCVT', 'GLUR', 'NNDPR', 'PPC', 'HACD4', 'EX_zn2_e', 'HACD5', 'HACD7', 'DNMPPA', 'HPPK2', 'PTPATi', 'DXPRIi', 'GTPCII2', 'SADT2', 'OPHBDC', 'GHMT2r', 'DHORD2', 'SDPDS', 'ADCS', 'ADCL', 'DHAPT', 'UMPK', 'UAPGR', 'CTPS2', 'PAPPT3', 'UAGPT3', 'TRPS3', 'F6PA', 'FADRx', 'NDPK2', 'NDPK3', 'NDPK4', 'ACODA', 'FCLT', 'HBZOPT', 'PNTK', 'ADSS', 'OCTDPS', 'DPCOAK', 'ASNS2', 'ASPCT', 'KDOPS', 'KDOPP', 'DMPPS', 'MCOATA', 'IPDPS', 'DAPE', 'DHDPRy', 'HSK', 'SDPTA', 'THRS', 'HSST', 'PPNDH', 'DTMPK', 'NDPK1', 'TRDR', 'DDPA', 'RHCCE', 'G3PD2', 'AACPS3', 'U23GAAT', 'UAAGDS', 'AACPS4', 'UAMAS', 'UAMAGS', 'P5CR', 'DHPPDA2', 'G5SADs', 'AKGDH', 'ASP1DC', 'UGMDDS', 'DBTS', 'UHGADA', 'UAGAAT', 'ATPPRT', 'HISTD', 'DHDPS', 'G1PACT', 'GART', 'GF6PTA', 'IGPDH', 'PRATPP', 'PRMICI', 'GLUPRT', 'SERAT', 'CYSS', 'NADS1', 'BPNT', 'PAPSR', 'ASPK', 'ASAD', 'DAPDC', 'OCBT', 'GARFT', 'PHETA1', 'PPND', 'METAT', 'PRAMPC', 'TMPK', 'ACOTA', 'PDX5PS', 'PPBNGS', 'SULR', 'CBMKr', 'PPNCL2', 'PRAGSr', 'PRFGS', 'NNATr', 'PSERT', 'AIRC2', 'GAPD', 'GND', 'DM_amob_c', 'MOAT2', 'G6PDH2r', 'ARGSL', 'GLU5K', 'IPPS', 'EX_mg2_e', 'MOHMT', 'SPODM', 'AHCYSNS', 'GMPS', 'ACtex', 'CHRPL', 'PMPK', 'ACACT7r', 'PSP_L', 'ACACT2r', 'ADSK', 'ACACT3r', 'ACACT4r', 'HSDy', 'CYSTL', 'SHSL1', 'EX_ca2_e', 'Kt2pp', 'H2Otex', 'O2tpp', 'GTPCI', 'TKT2', 'UDCPDP', 'ATPS4rpp', 'CYTK1', 'CO2tpp', 'GK1', 'HACD1', 'Ktex', 'O2tex', 'HACD2', 'ECOAH5', 'DHFS', 'EX_ni2_e', 'PItex', 'EX_meoh_e', 'METS', 'ASPO5', 'ASPO6', 'EX_cu2_e', 'ACACT5r', 'PRASCSi', 'DHPS2', 'MTHFC', 'MTHFD', 'QULNS', 'EX_cobalt2_e', 'ACACT6r', 'FORtppi', 'SO4tex', 'SUCCtex', 'FACOAE160', 'NH4tpp', 'MOBDabcpp', 'MOBDtex', 'NI2tex', 'DNTPPA', 'NH4tex', 'MG2tex', 'Zn2tex', 'H2Otpp', 'CO2tex', 'ACGK', 'COBALT2tex', 'HMBS', 'MEPCT', 'GLUDy', 'EX_h2o_e', 'HSTPT', 'THDPS', 'THRD_L', 'ETOHtex', 'DHFR', 'PRAIi', 'HACD3', 'TYRTA', 'SHKK', 'EX_mobd_e', 'EX_so4_e', 'OMCDC', 'E4PD', 'IG3PS', 'PDH', 'MTHFR2', 'EX_nh4_e', 'DUTPDP', 'DPR', 'AMAOTr', 'EX_etoh_e', 'GLNS', 'EX_k_e', 'ACACT1r', 'ACGS', 'CU2tex', 'ALAALAr', 'CLtex', 'ADNK1', 'MNtex', 'CPPPGO2', 'SHCHF', 'SUCOAS', 'PRAIS', 'AACPS7', 'PANTS', 'ECOAH7', 'HISTP', 'QMO3', 'UPP3MT', 'DHQS', 'DASYN160', 'DASYN161', 'PGCD', 'FACOAE161', 'ADSL1r', 'AICART', 'EX_cl_e', 'FORtex', 'PPPGO3', 'PDX5PO2', 'PGM', 'CYTBO3_4pp', 'TPI', 'MPTG', 'RPI', 'MCTP1App', 'PERD', '5DOAN', 'DM_5drib_c', 'K2L4Aabcpp', 'FACOAE120', 'SO4t2pp', 'AMPMS2', 'PSSA161', 'PSD160', 'PSD161', 'ACONTb', 'CA2tex', 'SUCDi', 'EX_o2_e', 'G3PAT160', 'G3PAT161', 'AGPAT160', '3OAS140', '3OAR140', 'PE160abcpp', 'PE161abcpp', 'ACONTa', 'PSSA160', 'AGPAT161', 'ZN2tpp', 'NI2tpp', 'ACOAD7f', 'ACOAD5f', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f', 'ACOAD6f', 'NADH16pp', 'NADH17pp', 'OPHHX3', 'COBALT2tpp', 'DALAt2pp', 'FE2tpp', 'CLt3_2pp', 'POR5', 'MALCOAMT', 'CU2tpp', 'MG2t3_2pp', 'FE3abcpp', 'OGMEACPS', 'OGMEACPR', 'OPMEACPS', 'CTECOAI7', 'K2L4Aabctex', 'OPMEACPD', 'EPMEACPR', 'AOXSr2', 'MEOHtrpp', 'OGMEACPD', 'EGMEACPR', 'OPMEACPR', 'PMEACPE', 'ETOHtrpp', 'MEOHtex', 'ICYSDS', 'MECDPDH5', 'RNTR1c2', 'RNTR2c2', 'I4FE4SR', 'RNTR3c2', 'RNTR4c2', 'I2FE2SS', 'I2FE2ST', 'FESR', 'I2FE2SS2', 'I4FE4ST', 'BTS5', 'DM_4crsol_c', 'AI2K', 'DHNPA2r', 'PIt2rpp', 'PAI2I', 'FESD1s', '4HTHRA', 'I2FE2SR', 'TYRL', 'THZPSN3', 'PAI2T', '4HTHRK', 'BIOMASS_Ec_iML1515_core_75p37M']","[-0.2604891578268962, 0.22609345365447098, -0.22609345365449957, -0.15108779878049997, -8.017769301953127, -8.01776930195308, -10.622653395168868, -2.3931993879394655, -0.00030483435463260884, 0.03885134353936337, -0.0006096687092652177, -0.028489025938256418, -0.00015241717733260884, 2.0011233959418178, -0.00030483435463260884, 0.6592938283770309, 4.726156376325009, -0.00015241717729999997, -16.64699686740289, -0.02659577221129439, -0.00030483435463260884, -0.00018579181444999997, 0.19857224261795636, 0.30793122558804953, 0.22609345365447098, -0.0006096687092652177, -0.19857224261789994, -0.19857224261789994, -0.5976168164315525, -0.2604891578268962, 9.031144235893636, -0.03885134353929999, -0.03885134353929999, -0.22102814557839995, 7.47306482400063, -0.2604891578268999, -0.03885134353929999, -7.47306482400063, -0.30793122558809993, -0.0001900088577999966, -0.0001900088577999966, -0.00030483435459999995, -0.00015241717729999997, 0.00047228820403688587, 7.075149367571953, 0.04993384501028686, -0.013297886105599998, -3.759168049999838e-05, -0.1900471329655602, -0.013297886105599998, 2.9606420223352643, -0.3592561722047094, 0.3708125382754588, -0.16624271390286605, -0.2432386773879216, -0.013297886105599998, -0.0024386748367999996, -0.013297886105599998, 0.5391020964996187, -0.00015241717729999997, -1.8235784393602898, -0.5391020964996356, 0.17070364937285376, -0.2604891578268999, -0.30793122558809993, 0.3060605268716472, -0.044740337049688605, 0.00039323619796505227, -0.3060605268716472, -0.044740337049688605, -10.622653395168868, -0.017884071126599996, -0.00046066895740048963, -0.5976168164315525, 0.30793122558804953, -8.04555822972759, -8.04555822972759, -0.00015241717733260884, 0.00030483435455153085, 0.5976168164315823, -0.19857224261795636, 9.10524563998253, -0.053195645333, -0.0003055178397011933, -0.0024386748367999996, -0.1900471329655602, -0.2432386773879216, -0.2432386773879216, -0.20216942469919996, 0.2021694246992638, -0.002438674836866994, -0.026595772211199995, -0.2432386773879216, -0.0019376802584999673, -0.0016328459038999674, -0.0016328459038999674, 0.06458114012889382, -0.06458114012879998, -0.018992683958799998, 0.018992683958799716, -0.0015569790577905824, -1.9733344681673273, -0.2432386773879216, 0.0002330684191065302, -0.2432386773879216, -0.1900471329655602, -0.00045725153189998813, -0.00045725153189998813, -0.00046066895740048963, -0.0016328459038999674, -0.00030483435463260884, -0.1691502595182714, -0.00015241717729999816, -0.7253991402747033, -0.22609345365449957, -0.2535381143598999, -0.00045725153189998813, -0.00045725153189998813, 0.7743868860013707, -0.2583840237188042, -0.018992683958799998, -0.1097164456775, -0.018992683958799998, -0.018992683958799998, -0.03885134353929999, 0.7743868860013663, -1.4940232452388145, -0.2906745937832511, -0.12371285355527561, -0.01788407112655932, -0.20216942469919996, -0.00015241717729999997, -0.00015241717729999816, -0.00046066895740048963, -0.2045698243726057, -0.0001524171772999982, -0.00046066895740048963, -0.16475750078049994, -0.22609345365449957, -0.026595772211199995, -0.026595772211199995, -0.0001900088577999966, -0.0531942783628665, -0.0014428370460999713, -0.2535381143597988, -0.2535381143598999, -0.37196352718159986, 0.2535381143597988, -0.37196352718159986, -0.10519587522618039, -0.12662586705149997, -0.01788407112655932, -0.5399627977936916, -0.1691502595182714, -0.2604891578268999, -0.00030620132480009186, 0.09502356648283694, -0.08723183634279996, -0.026595772211199995, -0.018992683958799998, -0.10281529662279998, -0.018992683958799998, -0.018992683958799998, -0.15108779878049997, -0.00030483435463260884, -0.15108779878049997, -7.2828915903137394, -0.00046066895740048963, -0.018992683958799998, -1.3669701999999997e-06, -0.026595772211199995, -0.02659577221129439, -0.06475201140379999, -0.06475201140379999, -0.2535381143598999, -0.06458114012879998, -0.07577799303929048, -0.06458114012879998, -0.06475201140379999, -0.06475201140379999, -0.0647520114038116, -0.30621294404899, -0.16915025951823282, -0.1691502595182714, -0.0015569790577905824, -0.1691502595182714, -0.1691502595182714, -