,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
0.730697516767691, 0.730697516767691, -0.23454543040109993, -0.2021694246992638, -0.23043495100966993, 0.1266258670514162, -0.09440227852689997, -0.0005470203454999943, -0.06475201140379999, -0.00015241717729999997, 0.2021694246992638, -0.00015241717729999997, -0.0012193374183999998, -0.1691502595182714, -0.4282628783536211, -0.00046066895740048963, -0.3062129440489798, -0.30621294404899, -0.0015569790577956155, -1.1370635829749611, -0.30606052687169005, 1.8235784393602898, -0.5391020964996356, -1.3669701999999997e-06, -0.013297886105599998, -0.5391020964996187, -0.2021694246992638, -0.15108779878049997, -0.30793122558809993, 0.0059292332425684435, -0.00046066895740048963, -0.0013546972659522732, -0.00030620132480009186, -0.16624271390286605, -7.075149367571953, -0.00015241717729999816, -0.00015241717729999997, -0.1900471329655602, -1.1370635829749611, -0.2432386773879216, -0.1691502595182714, -0.2432386773879216, -0.2432386773879216, 0.47715940240789223, -0.10519587522618039, -0.10519587522618039, 0.0035575399455183288, -0.13341150712429997, 45.26317934519636, -21.233814820195335, -0.00045725153189998813, 0.21544398642254237, -0.018992683958799998, -69.13036381875133, -0.12371285355527561, 16.64699686740289, -0.16624271390287504, -0.2432386773879216, -0.13341150712426497, -21.230778316325996, -0.2432386773879216, -0.2432386773879216, -0.00045725153189998813, 0.00022076568734519242, -0.6592938283770309, -1.3669701999999997e-06, -0.10550207655089996, 0.00034093014985714376, -0.0018979092076477262, 0.0004845909359119105, -0.2432386773879216, -0.30606052687169005, -0.00045725153189998813, -0.6013999064624613, -0.6013999064624613, -0.0015569790577905824, 1.7087127503145894e-05, -0.1900471329655602, 9.10524563998253, -0.17211521788203754, -0.04993384501028686, -0.08723183634279996, -7.381580983777781, -4.784395699999999e-06, -4.784395741808112e-06, -0.00022076568734519242, -0.00045725153189998813, -7.381580983777781, -0.0059292332425684435, -0.0002330684191065302, 45.26925235293504, 16.64699686740289, -0.20216942469919996, -1.7087127503145894e-05, -0.00030483435459999995, -0.0016328459038999674, 5.807657646859184, -45.26317934519648, -0.06475201140379999, -0.2535381143598999, -0.19857224261789994, -10.622653395168868, -0.01834132265844346, -0.03885134353929999, -0.2432386773879216, 0.09440227852689986, -0.2604891578268999, 4.784395741808112e-06, 0.17211521788203754, -0.30793122558809993, 0.00030483435455153085, -0.06475201140379999, -1.5151107208284387, -0.10550207655089996, 7.381580983777781, -0.017884071126599996, -0.00046066895740048963, -1.366970195704198e-06, 10.622653395168815, -1.07065001929528, 0.13341150712426497, -0.2432386773879216, -0.20216942469919996, -0.0004845909359119105, -0.018992683958799716, -0.0035575399455183288, -0.00039323619796232697, -0.00047228820403688587, 3.337463715e-05, -0.00015241717729999997, 6.924090619187837, -0.30621294404899, -0.05319154442239999, -0.00046066895740048963, -0.1900471329655602, -0.06475201140379999, -0.0013546972659522732, -0.00015241717729999997, -0.2604891578268999, -0.04361591817139998, -0.05140764831139999, -1.1370635829749611, -0.10281529662279998, -0.20456982437258375, -0.3708125382754588, 0.0035575399455183288, -9.105245639982513, -0.00015241717729999997, -0.00015241717729999997, -2.9606420223352643, -42.46075284381466, 0.8706612302172516, -0.009496341979399999, 0.6826003049519613, -0.009496341979399999, 0.00030483435455153085, -8.703487319999996e-05, -8.703487319999996e-05, -0.013297886105599998, -0.05319154442239999, -0.17211521788207138, -0.00015241717729999997, -0.05140764831139999, -0.04361591817139998, -0.05140764831139999, -8.01776930195308, -0.0035575399455183288, -7.33287477516614, 21.230778316325996, -0.04361591817139998, -0.05140764831139999, -0.04361591817139998, -0.05319154442239999, -0.0531915444223614, -0.04361591817139998, -0.05140764831139999, -8.01776930195308, -0.04361591817139998, -0.05140764831139999, -0.00023306841909999992, -0.00022076568729999992, 0.08723183634276666, 0.2432386773879216, 0.2432386773879216, 0.2432386773879216, 0.2432386773879216, 0.1900471329655602, -34.90178461499402, -0.0013546972659522732, -0.00015241717729999816, -1.7087127499999996e-05, -0.009496341979399999, -0.012146015477499997, -0.0017787699727499996, -0.07433242205047463, -1.3669701999999997e-06, -0.0004845909358999999, -0.0059292332425684435, 0.0011685612863999999, -1.3669701999999997e-06, -1.3669701999999997e-06, -1.3669701999999997e-06, 0.10281529662279354, -0.013297886105599998, -1.3669701999999997e-06, -1.3669701999999997e-06, -1.3669701999999997e-06, 1.366970195704198e-06, -1.3669701999999997e-06, -1.3669701999999997e-06, -1.3669701999999997e-06, -1.3669701999999997e-06, -10.622653395168868, 1.366970195704198e-06, -0.0009001498767154002, -0.0016328459038999674, -0.017884071126599996, -0.018465716946699996, -0.00017770612600000028, -0.018465716946699996, -0.017884071126599996, -0.0001954767386000003, -1.9137582799999995e-05, -0.006505212947199999, -0.00017770612600000028, -0.00017770612600000028, -1.3669701999999997e-06, -0.00015241717729999997, -0.00030620132480009186, -0.0004572515318841397, -0.6592938283770705, -0.00030620132480009186, -0.0032526064735999994, 0.0004572515318841397, -1.3669701999999997e-06, -0.00015241717729999997, -0.00015241717729999997, -0.00030620132480009186, -0.00045725153189998813, -0.6834850999999998]","[0.2604891578268962, 0.22609345365447098, 0.22609345365449957, 0.15108779878049997, 8.017769301953127, 8.01776930195308, 10.622653395168868, 2.3931993879394655, 0.00030483435463260884, 0.03885134353936337, 0.0006096687092652177, 0.028489025938256418, 0.00015241717733260884, 2.0011233959418178, 0.00030483435463260884, 0.6592938283770309, 4.726156376325009, 0.00015241717729999997, 16.64699686740289, 0.02659577221129439, 0.00030483435463260884, 0.00018579181444999997, 0.19857224261795636, 0.30793122558804953, 0.22609345365447098, 0.0006096687092652177, 0.19857224261789994, 0.19857224261789994, 0.5976168164315525, 0.2604891578268962, 9.031144235893636, 0.03885134353929999, 0.03885134353929999, 0.22102814557839995, 7.47306482400063, 0.2604891578268999, 0.03885134353929999, 7.47306482400063, 0.30793122558809993, 0.0001900088577999966, 0.0001900088577999966, 0.00030483435459999995, 0.00015241717729999997, 0.00047228820403688587, 7.075149367571953, 0.04993384501028686, 0.013297886105599998, 3.759168049999838e-05, 0.1900471329655602, 0.013297886105599998, 2.9606420223352643, 0.3592561722047094, 0.3708125382754588, 0.16624271390286605, 0.2432386773879216, 0.013297886105599998, 0.0024386748367999996, 0.013297886105599998, 0.5391020964996187, 0.00015241717729999997, 1.8235784393602898, 0.5391020964996356, 0.17070364937285376, 0.2604891578268999, 0.30793122558809993, 0.3060605268716472, 0.044740337049688605, 0.00039323619796505227, 0.3060605268716472, 0.044740337049688605, 10.622653395168868, 0.017884071126599996, 0.00046066895740048963, 0.5976168164315525, 0.30793122558804953, 8.04555822972759, 8.04555822972759, 0.00015241717733260884, 0.00030483435455153085, 0.5976168164315823, 0.19857224261795636, 9.10524563998253, 0.053195645333, 0.0003055178397011933, 0.0024386748367999996, 0.1900471329655602, 0.2432386773879216, 0.2432386773879216, 0.20216942469919996, 0.2021694246992638, 0.002438674836866994, 0.026595772211199995, 0.2432386773879216, 0.0019376802584999673, 0.0016328459038999674, 0.0016328459038999674, 0.06458114012889382, 0.06458114012879998, 0.018992683958799998, 0.018992683958799716, 0.0015569790577905824, 1.9733344681673273, 0.2432386773879216, 0.0002330684191065302, 0.2432386773879216, 0.1900471329655602, 0.00045725153189998813, 0.00045725153189998813, 0.00046066895740048963, 0.0016328459038999674, 0.00030483435463260884, 0.1691502595182714, 0.00015241717729999816, 0.7253991402747033, 0.22609345365449957, 0.2535381143598999, 0.00045725153189998813, 0.00045725153189998813, 0.7743868860013707, 0.2583840237188042, 0.018992683958799998, 0.1097164456775, 0.018992683958799998, 0.018992683958799998, 0.03885134353929999, 0.7743868860013663, 1.4940232452388145, 0.2906745937832511, 0.12371285355527561, 0.01788407112655932, 0.20216942469919996, 0.00015241717729999997, 0.00015241717729999816, 0.00046066895740048963, 0.2045698243726057, 0.0001524171772999982, 0.00046066895740048963, 0.16475750078049994, 0.22609345365449957, 0.026595772211199995, 0.026595772211199995, 0.0001900088577999966, 0.0531942783628665, 0.0014428370460999713, 0.2535381143597988, 0.2535381143598999, 0.37196352718159986, 0.2535381143597988, 0.37196352718159986, 0.10519587522618039, 0.12662586705149997, 0.01788407112655932, 0.5399627977936916, 0.1691502595182714, 0.2604891578268999, 0.00030620132480009186, 0.09502356648283694, 0.08723183634279996, 0.026595772211199995, 0.018992683958799998, 0.10281529662279998, 0.018992683958799998, 0.018992683958799998, 0.15108779878049997, 0.00030483435463260884, 0.15108779878049997, 7.2828915903137394, 0.00046066895740048963, 0.018992683958799998, 1.3669701999999997e-06, 0.026595772211199995, 0.02659577221129439, 0.06475201140379999, 0.06475201140379999, 0.2535381143598999, 0.06458114012879998, 0.07577799303929048, 0.06458114012879998, 0.06475201140379999, 0.06475201140379999, 0.0647520114038116, 0.30621294404899, 0.16915025951823282, 0.1691502595182714, 0.0015569790577905824, 0.1691502595182714, 0.1691502595182714, 0.730697516767691, 0.730697516767691, 0.23454543040109993, 0.2021694246992638, 0.23043495100966993, 0.1266258670514162, 0.09440227852689997, 0.0005470203454999943, 0.06475201140379999, 0.00015241717729999997, 0.2021694246992638, 0.00015241717729999997, 0.0012193374183999998, 0.1691502595182714, 0.4282628783536211, 0.00046066895740048963, 0.3062129440489798, 0.30621294404899, 0.0015569790577956155, 1.1370635829749611, 0.30606052687169005, 1.8235784393602898, 0.5391020964996356, 1.3669701999999997e-06, 0.013297886105599998, 0.5391020964996187, 0.2021694246992638, 0.15108779878049997, 0.30793122558809993, 0.0059292332425684435, 0.00046066895740048963, 0.0013546972659522732, 0.00030620132480009186, 0.16624271390286605, 7.075149367571953, 0.00015241717729999816, 0.00015241717729999997, 0.1900471329655602, 1.1370635829749611, 0.2432386773879216, 0.1691502595182714, 0.2432386773879216, 0.2432386773879216, 0.47715940240789223, 0.10519587522618039, 0.10519587522618039, 0.0035575399455183288, 0.13341150712429997, 45.26317934519636, 21.233814820195335, 0.00045725153189998813, 0.21544398642254237, 0.018992683958799998, 69.13036381875133, 0.12371285355527561, 16.64699686740289, 0.16624271390287504, 0.2432386773879216, 0.13341150712426497, 21.230778316325996, 0.2432386773879216, 0.2432386773879216, 0.00045725153189998813, 0.00022076568734519242, 0.6592938283770309, 1.3669701999999997e-06, 0.10550207655089996, 0.00034093014985714376, 0.0018979092076477262, 0.0004845909359119105, 0.2432386773879216, 0.30606052687169005, 0.00045725153189998813, 0.6013999064624613, 0.6013999064624613, 0.0015569790577905824, 1.7087127503145894e-05, 0.1900471329655602, 9.10524563998253, 0.17211521788203754, 0.04993384501028686, 0.08723183634279996, 7.381580983777781, 4.784395699999999e-06, 4.784395741808112e-06, 0.00022076568734519242, 0.00045725153189998813, 7.381580983777781, 0.0059292332425684435, 0.0002330684191065302, 45.26925235293504, 16.64699686740289, 0.20216942469919996, 1.7087127503145894e-05, 0.00030483435459999995, 0.0016328459038999674, 5.807657646859184, 45.26317934519648, 0.06475201140379999, 0.2535381143598999, 0.19857224261789994, 10.622653395168868, 0.01834132265844346, 0.03885134353929999, 0.2432386773879216, 0.09440227852689986, 0.2604891578268999, 4.784395741808112e-06, 0.17211521788203754, 0.30793122558809993, 0.00030483435455153085, 0.06475201140379999, 1.5151107208284387, 0.10550207655089996, 7.381580983777781, 0.017884071126599996, 0.00046066895740048963, 1.366970195704198e-06, 10.622653395168815, 1.07065001929528, 0.13341150712426497, 0.2432386773879216, 0.20216942469919996, 0.0004