,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
845909359119105, 0.018992683958799716, 0.0035575399455183288, 0.00039323619796232697, 0.00047228820403688587, 3.337463715e-05, 0.00015241717729999997, 6.924090619187837, 0.30621294404899, 0.05319154442239999, 0.00046066895740048963, 0.1900471329655602, 0.06475201140379999, 0.0013546972659522732, 0.00015241717729999997, 0.2604891578268999, 0.04361591817139998, 0.05140764831139999, 1.1370635829749611, 0.10281529662279998, 0.20456982437258375, 0.3708125382754588, 0.0035575399455183288, 9.105245639982513, 0.00015241717729999997, 0.00015241717729999997, 2.9606420223352643, 42.46075284381466, 0.8706612302172516, 0.009496341979399999, 0.6826003049519613, 0.009496341979399999, 0.00030483435455153085, 8.703487319999996e-05, 8.703487319999996e-05, 0.013297886105599998, 0.05319154442239999, 0.17211521788207138, 0.00015241717729999997, 0.05140764831139999, 0.04361591817139998, 0.05140764831139999, 8.01776930195308, 0.0035575399455183288, 7.33287477516614, 21.230778316325996, 0.04361591817139998, 0.05140764831139999, 0.04361591817139998, 0.05319154442239999, 0.0531915444223614, 0.04361591817139998, 0.05140764831139999, 8.01776930195308, 0.04361591817139998, 0.05140764831139999, 0.00023306841909999992, 0.00022076568729999992, 0.08723183634276666, 0.2432386773879216, 0.2432386773879216, 0.2432386773879216, 0.2432386773879216, 0.1900471329655602, 34.90178461499402, 0.0013546972659522732, 0.00015241717729999816, 1.7087127499999996e-05, 0.009496341979399999, 0.012146015477499997, 0.0017787699727499996, 0.07433242205047463, 1.3669701999999997e-06, 0.0004845909358999999, 0.0059292332425684435, 0.0011685612863999999, 1.3669701999999997e-06, 1.3669701999999997e-06, 1.3669701999999997e-06, 0.10281529662279354, 0.013297886105599998, 1.3669701999999997e-06, 1.3669701999999997e-06, 1.3669701999999997e-06, 1.366970195704198e-06, 1.3669701999999997e-06, 1.3669701999999997e-06, 1.3669701999999997e-06, 1.3669701999999997e-06, 10.622653395168868, 1.366970195704198e-06, 0.0009001498767154002, 0.0016328459038999674, 0.017884071126599996, 0.018465716946699996, 0.00017770612600000028, 0.018465716946699996, 0.017884071126599996, 0.0001954767386000003, 1.9137582799999995e-05, 0.006505212947199999, 0.00017770612600000028, 0.00017770612600000028, 1.3669701999999997e-06, 0.00015241717729999997, 0.00030620132480009186, 0.0004572515318841397, 0.6592938283770705, 0.00030620132480009186, 0.0032526064735999994, 0.0004572515318841397, 1.3669701999999997e-06, 0.00015241717729999997, 0.00015241717729999997, 0.00030620132480009186, 0.00045725153189998813, 0.6834850999999998]","['ACALD', 'PYK', 'EX_ac_e', 'EX_succ_e', 'ALCD2x', 'ACtex', 'ASPO5', 'SUCCtex', 'ETOHtex', 'EX_etoh_e', 'CPPPGO2', 'FE3abcpp', 'ETOHtrpp']","['CPPPGO', 'PGL', 'DHORD2', 'IPDPS', 'TRDR', 'AKGDH', 'PAPSR', 'GND', 'G6PDH2r', 'SPODM', 'O2tpp', 'ASPO6', 'DUTPDP', 'QMO3', 'CYTBO3_4pp', 'SUCDi', 'NADH16pp', 'NADH17pp', 'RNTR4c2', 'FESR', 'FESD1s']","['SHK3Dr', 'DHORTS', 'OMPDC', 'G5SD', 'CS', 'ICDHyr', 'PPA', 'APRAUR', 'TRPAS2', 'DB4PS', 'ALAR', 'RBFK', 'ASPTA', 'RBFSb', 'EX_pi_e', 'SHCHD2', 'EX_co2_e', 'A5PISO', 'PMDPHT', 'ILETA', 'IPPMIb', 'ORPT', 'RBFSa', 'ACHBS', 'DHAD2', 'ACLS', 'PSCVT', 'PFL', 'ANS', 'ANPRT', 'CHORM', 'PTAr', 'CHORS', 'IGPS', 'ACKr', 'LEUTAi', 'DMATT', 'GRTT', 'UPP3S', 'UPPDC1', 'EX_mn2_e', 'MOAT', 'UDCPDPS', 'ECOAH6', 'USHD', 'ENO', 'HCO3E', 'IMPC', 'IMPD', 'ECOAH4', 'LPADSS', 'GLUTRS', 'TDSK', 'PGI', 'TMPPP', 'PGK', 'RPE', 'DHQTi', 'IPMD', 'AIRC3', 'TALA', 'PUNP1', 'ADSL2r', 'TKT1', 'TMDS', 'PPCDC', 'DHAD1', 'IPPMIa', 'MDH', 'FUM', 'FMNAT', 'OHPBAT', 'KARA1', 'KARA2', 'EX_for_e', 'ACCOAC', 'NADK', 'GLUTRR', 'HACD6', 'ECOAH1', 'ECOAH2', 'ARGSS', 'AGPR', 'G1SAT', 'KDOCT2', 'ECOAH3', 'DXPS', 'CDPMEK', 'MECDPS', 'PGAMT', 'UAGDP', 'UAGCVT', 'GLUR', 'NNDPR', 'PPC', 'HACD4', 'EX_zn2_e', 'HACD5', 'HACD7', 'DNMPPA', 'HPPK2', 'PTPATi', 'DXPRIi', 'GTPCII2', 'SADT2', 'OPHBDC', 'GHMT2r', 'SDPDS', 'ADCS', 'ADCL', 'DHAPT', 'UMPK', 'UAPGR', 'CTPS2', 'PAPPT3', 'UAGPT3', 'TRPS3', 'F6PA', 'FADRx', 'NDPK2', 'NDPK3', 'NDPK4', 'ACODA', 'FCLT', 'HBZOPT', 'PNTK', 'ADSS', 'OCTDPS', 'DPCOAK', 'ASNS2', 'ASPCT', 'KDOPS', 'KDOPP', 'DMPPS', 'MCOATA', 'DAPE', 'DHDPRy', 'HSK', 'SDPTA', 'THRS', 'HSST', 'PPNDH', 'DTMPK', 'NDPK1', 'DDPA', 'RHCCE', 'G3PD2', 'AACPS3', 'U23GAAT', 'UAAGDS', 'AACPS4', 'UAMAS', 'UAMAGS', 'P5CR', 'DHPPDA2', 'G5SADs', 'ASP1DC', 'UGMDDS', 'DBTS', 'UHGADA', 'UAGAAT', 'ATPPRT', 'HISTD', 'DHDPS', 'G1PACT', 'GART', 'GF6PTA', 'IGPDH', 'PRATPP', 'PRMICI', 'GLUPRT', 'SERAT', 'CYSS', 'NADS1', 'BPNT', 'ASPK', 'ASAD', 'DAPDC', 'OCBT', 'GARFT', 'PHETA1', 'PPND', 'METAT', 'PRAMPC', 'TMPK', 'ACOTA', 'PDX5PS', 'PPBNGS', 'SULR', 'CBMKr', 'PPNCL2', 'PRAGSr', 'PRFGS', 'NNATr', 'PSERT', 'AIRC2', 'GAPD', 'DM_amob_c', 'MOAT2', 'ARGSL', 'GLU5K', 'IPPS', 'EX_mg2_e', 'MOHMT', 'AHCYSNS', 'GMPS', 'CHRPL', 'PMPK', 'ACACT7r', 'PSP_L', 'ACACT2r', 'ADSK', 'ACACT3r', 'ACACT4r', 'HSDy', 'CYSTL', 'SHSL1', 'EX_ca2_e', 'Kt2pp', 'H2Otex', 'GTPCI', 'TKT2', 'UDCPDP', 'ATPS4rpp', 'CYTK1', 'CO2tpp', 'GK1', 'HACD1', 'Ktex', 'O2tex', 'HACD2', 'ECOAH5', 'DHFS', 'EX_ni2_e', 'PItex', 'EX_meoh_e', 'METS', 'EX_cu2_e', 'ACACT5r', 'PRASCSi', 'DHPS2', 'MTHFC', 'MTHFD', 'QULNS', 'EX_cobalt2_e', 'ACACT6r', 'FORtppi', 'SO4tex', 'FACOAE160', 'NH4tpp', 'MOBDabcpp', 'MOBDtex', 'NI2tex', 'DNTPPA', 'NH4tex', 'MG2tex', 'Zn2tex', 'H2Otpp', 'CO2tex', 'ACGK', 'COBALT2tex', 'HMBS', 'MEPCT', 'GLUDy', 'EX_h2o_e', 'HSTPT', 'THDPS', 'THRD_L', 'DHFR', 'PRAIi', 'HACD3', 'TYRTA', 'SHKK', 'EX_mobd_e', 'EX_so4_e', 'OMCDC', 'E4PD', 'IG3PS', 'PDH', 'MTHFR2', 'EX_nh4_e', 'DPR', 'AMAOTr', 'GLNS', 'EX_k_e', 'ACACT1r', 'ACGS', 'CU2tex', 'ALAALAr', 'CLtex', 'ADNK1', 'MNtex', 'SHCHF', 'SUCOAS', 'PRAIS', 'AACPS7', 'PANTS', 'ECOAH7', 'HISTP', 'UPP3MT', 'DHQS', 'DASYN160', 'DASYN161', 'PGCD', 'FACOAE161', 'ADSL1r', 'AICART', 'EX_cl_e', 'FORtex', 'PPPGO3', 'PDX5PO2', 'PGM', 'TPI', 'MPTG', 'RPI', 'MCTP1App', 'PERD', '5DOAN', 'DM_5drib_c', 'K2L4Aabcpp', 'FACOAE120', 'SO4t2pp', 'AMPMS2', 'PSSA161', 'PSD160', 'PSD161', 'ACONTb', 'CA2tex', 'EX_o2_e', 'G3PAT160', 'G3PAT161', 'AGPAT160', '3OAS140', '3OAR140', 'PE160abcpp', 'PE161abcpp', 'ACONTa', 'PSSA160', 'AGPAT161', 'ZN2tpp', 'NI2tpp', 'ACOAD7f', 'ACOAD5f', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f', 'ACOAD6f', 'OPHHX3', 'COBALT2tpp', 'DALAt2pp', 'FE2tpp', 'CLt3_2pp', 'POR5', 'MALCOAMT', 'CU2tpp', 'MG2t3_2pp', 'OGMEACPS', 'OGMEACPR', 'OPMEACPS', 'CTECOAI7', 'K2L4Aabctex', 'OPMEACPD', 'EPMEACPR', 'AOXSr2', 'MEOHtrpp', 'OGMEACPD', 'EGMEACPR', 'OPMEACPR', 'PMEACPE', 'MEOHtex', 'ICYSDS', 'MECDPDH5', 'RNTR1c2', 'RNTR2c2', 'I4FE4SR', 'RNTR3c2', 'I2FE2SS', 'I2FE2ST', 'I2FE2SS2', 'I4FE4ST', 'BTS5', 'DM_4crsol_c', 'AI2K', 'DHNPA2r', 'PIt2rpp', 'PAI2I', '4HTHRA', 'I2FE2SR', 'TYRL', 'THZPSN3', 'PAI2T', '4HTHRK', 'BIOMASS_Ec_iML1515_core_75p37M']",O2tpp,CPPPGO2,715.1944920817099,1,427,393,-279.0,-203.99555616284096,iML1515,PSL,False,False,0.0,0.0,0.0,0.0
97,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi', 'ACOAD1fr']","[-0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.8895012232322164, 0.8895012232321733, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, 0.2965004077419999, -0.29650040774199987, 0.2965004077419999, -0.8895012231648096, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077576623, -0.29650040774199987]","[0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.8895012232322164, 0.8895012232321733, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.29650040774199987, 0.2965004077419999, 0.8895012231648096, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077576623, 0.29650040774199987]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD1fr']",[],HACD1,3HAD80,10.37751427097,1,29,0,-3.0,-0.2965004078189151,iML1515,PSL,True,False,-9.78604669763502,0.0,0.0,0.0
98,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi', 'ACOAD1fr']","[-0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.8895012232322164, 0.8895012232321733, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, 0.2965004077419999, -0.29650040774199987, 0.2965004077419999, -0.8895012231648096, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077576623, -0.29650040774199987]","[0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.8895012232322164, 0.8895012232321733, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.29650040774199987, 0.2965004077419999, 0.8895012231648096, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077576623, 0.29650040774199987]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD1fr']",[],HACD1,3HAD40,10.37751427097,1,29,0,-3.0,-0.2965004078189151,iML1515,PSL,True,False,-9.78604669763502,0.0,0.0,0.0
