,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
99,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi', 'ACOAD1fr']","[-0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.8895012232322164, 0.8895012232321733, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, 0.2965004077419999, -0.29650040774199987, 0.2965004077419999, -0.8895012231648096, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077576623, -0.29650040774199987]","[0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.8895012232322164, 0.8895012232321733, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.29650040774199987, 0.2965004077419999, 0.8895012231648096, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077576623, 0.29650040774199987]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD1fr']",[],HACD1,3OAS60,10.37751427097,1,29,0,-3.0,-0.2965004078189151,iML1515,PSL,True,False,-9.78604669763502,0.0,0.0,0.0
100,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi', 'ACOAD1fr']","[-0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.8895012232322164, 0.8895012232321733, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, 0.2965004077419999, -0.29650040774199987, 0.2965004077419999, -0.8895012231648096, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077576623, -0.29650040774199987]","[0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.8895012232322164, 0.8895012232321733, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.29650040774199987, 0.2965004077419999, 0.8895012231648096, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077576623, 0.29650040774199987]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD1fr']",[],HACD1,3OAR60,10.37751427097,1,29,0,-3.0,-0.2965004078189151,iML1515,PSL,True,False,-9.78604669763502,0.0,0.0,0.0
101,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi', 'ACOAD1fr']","[-0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.8895012232322164, 0.8895012232321733, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, 0.2965004077419999, -0.29650040774199987, 0.2965004077419999, -0.8895012231648096, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077576623, -0.29650040774199987]","[0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.8895012232322164, 0.8895012232321733, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.29650040774199987, 0.2965004077419999, 0.8895012231648096, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077576623, 0.29650040774199987]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD1fr']",[],HACD1,3OAR80,10.37751427097,1,29,0,-3.0,-0.2965004078189151,iML1515,PSL,True,False,-9.78604669763502,0.0,0.0,0.0
102,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi', 'ACOAD1fr']","[-0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.8895012232322164, 0.8895012232321733, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, 0.2965004077419999, -0.29650040774199987, 0.2965004077419999, -0.8895012231648096, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077576623, -0.29650040774199987]","[0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.8895012232322164, 0.8895012232321733, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.29650040774199987, 0.2965004077419999, 0.8895012231648096, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077576623, 0.29650040774199987]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD1fr']",[],HACD1,3OAS80,10.37751427097,1,29,0,-3.0,-0.2965004078189151,iML1515,PSL,True,False,-9.78604669763502,0.0,0.0,0.0
103,"['ECOAH4', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'HACD4', 'ACOATA', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE100', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', 'EAR100x', '3OAS80', '3OAS100', '3OAR40', '3OAR100', '3HAD60', '3HAD100', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f', 'FA100ACPHi', 'ACOAD1f']","[-0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -1.1860016309685637, -0.2965004077419735, 1.1860016309685761, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, 0.2965004077419634, -0.296500407741245, 0.2965004077419633, -1.1860016309649277, 0.2965004077419634, 0.2965004077419634, 0.2965004077419735, 0.2965004077419735, 0.2965004077419633, 0.2965004077419633, 0.2965004077419633, 0.2965004077419735, 0.2965004077419735, 0.2965004077419634, 0.2965004077419633, 0.2965004077419634, 0.2965004077419633, 0.2965004077419633, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.296500407741245, 0.2965004077419714]","[0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 1.1860016309685637, 0.2965004077419735, 1.1860016309685761, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419634, 0.296500407741245, 0.2965004077419633, 1.1860016309649277, 0.2965004077419634, 0.2965004077419634, 0.2965004077419735, 0.2965004077419735, 0.2965004077419633, 0.2965004077419633, 0.2965004077419633, 0.2965004077419735, 0.2965004077419735, 0.2965004077419634, 0.2965004077419633, 0.2965004077419634, 0.2965004077419633, 0.2965004077419633, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.296500407741245, 0.2965004077419714]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', 'EAR100x', '3OAS80', '3OAS100', '3OAR40', '3OAR100', '3HAD60', '3HAD100', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'ACOAD1f']","['ECOAH4', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'HACD4', 'ACOATA', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE100', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f']",[],HACD1,3OAS100,13.639018756130952,1,37,0,-7.0,-1.1860016309707486,iML1515,PSL,True,False,-9.78604669763502,0.0,0.0,0.0
104,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi', 'ACOAD1fr']","[-0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.8895012232322164, 0.8895012232321733, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, 0.2965004077419999, -0.29650040774199987, 0.2965004077419999, -0.8895012231648096, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077576623, -0.29650040774199987]","[0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.8895012232322164, 0.8895012232321733, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.29650040774199987, 0.2965004077419999, 0.8895012231648096, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077576623, 0.29650040774199987]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD1fr']",[],HACD1,3OAR40,10.37751427097,1,29,0,-3.0,-0.2965004078189151,iML1515,PSL,True,False,-9.78604669763502,0.0,0.0,0.0001955703788172
