,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
105,"['ECOAH4', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'HACD4', 'ACOATA', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE100', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', 'EAR100x', '3OAS80', '3OAS100', '3OAR40', '3OAR100', '3HAD60', '3HAD100', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f', 'FA100ACPHi', 'ACOAD1f']","[-0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -1.1860016309685637, -0.2965004077419735, 1.1860016309685761, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, 0.2965004077419634, -0.296500407741245, 0.2965004077419633, -1.1860016309649277, 0.2965004077419634, 0.2965004077419634, 0.2965004077419735, 0.2965004077419735, 0.2965004077419633, 0.2965004077419633, 0.2965004077419633, 0.2965004077419735, 0.2965004077419735, 0.2965004077419634, 0.2965004077419633, 0.2965004077419634, 0.2965004077419633, 0.2965004077419633, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.296500407741245, 0.2965004077419714]","[0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 1.1860016309685637, 0.2965004077419735, 1.1860016309685761, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419634, 0.296500407741245, 0.2965004077419633, 1.1860016309649277, 0.2965004077419634, 0.2965004077419634, 0.2965004077419735, 0.2965004077419735, 0.2965004077419633, 0.2965004077419633, 0.2965004077419633, 0.2965004077419735, 0.2965004077419735, 0.2965004077419634, 0.2965004077419633, 0.2965004077419634, 0.2965004077419633, 0.2965004077419633, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.296500407741245, 0.2965004077419714]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', 'EAR100x', '3OAS80', '3OAS100', '3OAR40', '3OAR100', '3HAD60', '3HAD100', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'ACOAD1f']","['ECOAH4', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'HACD4', 'ACOATA', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE100', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f']",[],HACD1,3OAR100,13.639018756130952,1,37,0,-7.0,-1.1860016309707486,iML1515,PSL,True,False,-9.78604669763502,0.0,0.0,6.25686752569637
106,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi', 'ACOAD1fr']","[-0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.8895012232322164, 0.8895012232321733, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, 0.2965004077419999, -0.29650040774199987, 0.2965004077419999, -0.8895012231648096, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077576623, -0.29650040774199987]","[0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.8895012232322164, 0.8895012232321733, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.29650040774199987, 0.2965004077419999, 0.8895012231648096, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077576623, 0.29650040774199987]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD1fr']",[],HACD1,3HAD60,10.37751427097,1,29,0,-3.0,-0.2965004078189151,iML1515,PSL,True,False,-9.78604669763502,0.0,0.0,0.0001955703788172
107,"['ECOAH4', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'HACD4', 'ACOATA', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE100', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', 'EAR100x', '3OAS80', '3OAS100', '3OAR40', '3OAR100', '3HAD60', '3HAD100', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f', 'FA100ACPHi', 'ACOAD1f']","[-0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -1.1860016309685637, -0.2965004077419735, 1.1860016309685761, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, 0.2965004077419634, -0.296500407741245, 0.2965004077419633, -1.1860016309649277, 0.2965004077419634, 0.2965004077419634, 0.2965004077419735, 0.2965004077419735, 0.2965004077419633, 0.2965004077419633, 0.2965004077419633, 0.2965004077419735, 0.2965004077419735, 0.2965004077419634, 0.2965004077419633, 0.2965004077419634, 0.2965004077419633, 0.2965004077419633, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.296500407741245, 0.2965004077419714]","[0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 1.1860016309685637, 0.2965004077419735, 1.1860016309685761, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419634, 0.296500407741245, 0.2965004077419633, 1.1860016309649277, 0.2965004077419634, 0.2965004077419634, 0.2965004077419735, 0.2965004077419735, 0.2965004077419633, 0.2965004077419633, 0.2965004077419633, 0.2965004077419735, 0.2965004077419735, 0.2965004077419634, 0.2965004077419633, 0.2965004077419634, 0.2965004077419633, 0.2965004077419633, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.296500407741245, 0.2965004077419714]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', 'EAR100x', '3OAS80', '3OAS100', '3OAR40', '3OAR100', '3HAD60', '3HAD100', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'ACOAD1f']","['ECOAH4', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'HACD4', 'ACOATA', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE100', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f']",[],HACD1,3HAD100,13.639018756130952,1,37,0,-7.0,-1.1860016309707486,iML1515,PSL,True,False,-9.78604669763502,0.0,0.0,0.0
108,"['SHK3Dr', 'DHORTS', 'OMPDC', 'G5SD', 'CS', 'ICDHyr', 'ACALD', 'PPA', 'APRAUR', 'TRPAS2', 'DB4PS', 'ALAR', 'RBFK', 'ASPTA', 'RBFSb', 'EX_pi_e', 'PYK', 'SHCHD2', 'EX_co2_e', 'A5PISO', 'PMDPHT', 'CPPPGO', 'ILETA', 'DHORD5', 'IPPMIb', 'ORPT', 'RBFSa', 'ACHBS', 'DHAD2', 'ACLS', 'PSCVT', 'PFL', 'ANS', 'ANPRT', 'CHORM', 'PTAr', 'CHORS', 'IGPS', 'ACKr', 'LEUTAi', 'EX_h_e', 'DMATT', 'GRTT', 'UPP3S', 'UPPDC1', 'EX_mn2_e', 'EX_ac_e', 'EX_succ_e', 'MOAT', 'UDCPDPS', 'ECOAH6', 'USHD', 'ENO', 'HCO3E', 'IMPC', 'IMPD', 'ECOAH4', 'LPADSS', 'GLUTRS', 'TDSK', 'PGI', 'TMPPP', 'PGK', 'PGL', 'RPE', 'DHQTi', 'IPMD', 'AIRC3', 'TALA', 'PUNP1', 'ADSL2r', 'TKT1', 'EX_fe2_e', 'ALCD2x', 'TMDS', 'PPCDC', 'DHAD1', 'IPPMIa', 'MDH', 'FUM', 'FMNAT', 'OHPBAT', 'KARA1', 'KARA2', 'EX_for_e', 'ACCOAC', 'NADK', 'GLUTRR', 'HACD6', 'ECOAH1', 'ECOAH2', 'ARGSS', 'AGPR', 'G1SAT', 'KDOCT2', 'ECOAH3', 'DXPS', 'CDPMEK', 'MECDPS', 'PGAMT', 'UAGDP', 'UAGCVT', 'GLUR', 'NNDPR', 'PPC', 'HACD4', 'EX_zn2_e', 'HACD5', 'HACD7', 'DNMPPA', 'HPPK2', 'PTPATi', 'DXPRIi', 'GTPCII2', 'SADT2', 'OPHBDC', 'GHMT2r', 'DHORD2', 'SDPDS', 'ADCS', 'ADCL', 'DHAPT', 'UMPK', 'UAPGR', 'CTPS2', 'PAPPT3', 'UAGPT3', 'TRPS3', 'F6PA', 'FADRx', 'NDPK2', 'NDPK3', 'NDPK4', 'ACODA', 'FCLT', 'HBZOPT', 'PNTK', 'ADSS', 'OCTDPS', 'DPCOAK', 'ASNS2', 'ASPCT', 'KDOPS', 'KDOPP', 'DMPPS', 'MCOATA', 'IPDPS', 'DAPE', 'DHDPRy', 'HSK', 'SDPTA', 'THRS', 'HSST', 'PPNDH', 'DTMPK', 'NDPK1', 'TRDR', 'DDPA', 'RHCCE', 'G3PD2', 'AACPS3', 'U23GAAT', 'UAAGDS', 'AACPS4', 'UAMAS', 'UAMAGS', 'P5CR', 'DHPPDA2', 'G5SADs', 'AKGDH', 'ASP1DC', 'UGMDDS', 'DBTS', 'UHGADA', 'UAGAAT', 'ATPPRT', 'HISTD', 'DHDPS', 'G1PACT', 'GART', 'GF6PTA', 'IGPDH', 'PRATPP', 'PRMICI', 'GLUPRT', 'SERAT', 'CYSS', 'NADS1', 'BPNT', 'PAPSR', 'ASPK', 'ASAD', 'DAPDC', 'OCBT', 'GARFT', 'PHETA1', 'PPND', 'METAT', 'PRAMPC', 'TMPK', 'ACOTA', 'PDX5PS', 'PPBNGS', 'SULR', 'CBMKr', 'PPNCL2', 'PRAGSr', 'PRFGS', 'NNATr', 'PSERT', 'AIRC2', 'GAPD', 'GND', 'DM_amob_c', 'MOAT2', 'G6PDH2r', 'ARGSL', 'GLU5K', 'IPPS', 'EX_mg2_e', 'MOHMT', 'SPODM', 'AHCYSNS', 'GMPS', 'ACtex', 'CHRPL', 'PMPK', 'ACACT7r', 'PSP_L', 'ACACT2r', 'ADSK', 'ACACT3r', 'ACACT4r', 'HSDy', 'CYSTL', 'SHSL1', 'EX_ca2_e', 'Kt2pp', 'Htex', 'H2Otex', 'O2tpp', 'GTPCI', 'TKT2', 'UDCPDP', 'ATPS4rpp', 'CYTK1', 'CO2tpp', 'GK1', 'HACD1', 'Ktex', 'O2tex', 'HACD2', 'ECOAH5', 'DHFS', 'EX_ni2_e', 'PItex', 'EX_meoh_e', 'METS', 'ASPO5', 'ASPO6', 'EX_cu2_e', 'ACACT5r', 'PRASCSi', 'FE2tex', 'DHPS2', 'MTHFC', 'MTHFD', 'QULNS', 'EX_cobalt2_e', 'ACACT6r', 'FORtppi', 'SO4tex', 'SUCCtex', 'FACOAE160', 'NH4tpp', 'MOBDabcpp', 'MOBDtex', 'NI2tex', 'DNTPPA', 'NH4tex', 'MG2tex', 'Zn2tex', 'H2Otpp', 'CO2tex', 'ACGK', 'COBALT2tex', 'HMBS', 'MEPCT', 'GLUDy', 'EX_h2o_e', 'HSTPT', 'THDPS', 'THRD_L', 'ETOHtex', 'DHFR', 'PRAIi', 'HACD3', 'TYRTA', 'SHKK', 'EX_mobd_e', 'EX_so4_e', 'OMCDC', 'E4PD', 'IG3PS', 'PDH', 'MTHFR2', 'EX_nh4_e', 'DUTPDP', 'DPR', 'AMAOTr', 'EX_etoh_e', 'GLNS', 'EX_k_e', 'ACACT1r', 'ACGS', 'CU2tex', 'ALAALAr', 'CLtex', 'ADNK1', 'MNtex', 'CPPPGO2', 'SHCHF', 'SUCOAS', 'PRAIS', 'AACPS7', 'PANTS', 'ECOAH7', 'HISTP', 'QMO3', 'UPP3MT', 'DHQS', 'DASYN160', 'DASYN161', 'PGCD', 'FACOAE161', 'ADSL1r', 'AICART', 'EX_cl_e', 'FORtex', 'PPPGO3', 'PDX5PO2', 'PGM', 'CYTBO3_4pp', 'TPI', 'MPTG', 'RPI', 'MCTP1App', 'PERD', '5DOAN', 'DM_5drib_c', 'K2L4Aabcpp', 'FACOAE120', 'SO4t2pp', 'AMPMS2', 'PSSA161', 'PSD160', 'PSD161', 'ACONTb', 'CA2tex', 'SUCDi', 'EX_o2_e', 'G3PAT160', 'G3PAT161', 'AGPAT160', '3OAS140', '3OAR140', 'PE160abcpp', 'PE161abcpp', 'ACONTa', 'PSSA160', 'AGPAT161', 'ZN2tpp', 'NI2tpp', 'ACOAD7f', 'ACOAD5f', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f', 'ACOAD6f', 'NADH16pp', 'CA2t3pp', 'OPHHX3', 'COBALT2tpp', 'DALAt2pp', 'FE2tpp', 'CLt3_2pp', 'POR5', 'MALCOAMT', 'CU2tpp', 'MG2t3_2pp', 'OGMEACPS', 'OGMEACPR', 'OPMEACPS', 'CTECOAI7', 'K2L4Aabctex', 'OPMEACPD', 'EPMEACPR', 'AOXSr2', 'MEOHtrpp', 'OGMEACPD', 'EGMEACPR', 'OPMEACPR', 'PMEACPE', 'ETOHtrpp', 'MEOHtex', 'ICYSDS', 'MECDPDH5', 'RNTR1c2', 'RNTR2c2', 'I4FE4SR', 'RNTR3c2', 'RNTR4c2', 'I2FE2SS', 'I2FE2ST', 'FESR', 'I2FE2SS2', 'I4FE4ST', 'BTS5', 'DM_4crsol_c', 'AI2K', 'DHNPA2r', 'PIt2rpp', 'PAI2I', 'FESD1s', '4HTHRA', 'I2FE2SR', 'TYRL', 'THZPSN3', 'PAI2T', '4HTHRK', 'BIOMASS_Ec_iML1515_core_75p37M']","[-0.26048915782692617, 0.2260934536544996, -0.2260934536544996, -0.15108779878049997, -8.017769301959056, -8.017769301959056, -10.622653395080805, -2.3931993879357476, -0.00030483435463260884, 0.03885134353929999, -0.0006096687092652177, -0.028489025938199995, -0.00015241717733260884, 2.001123395934814, -0.00030483435463260884, 0.6592938283669061, 4.726156376317238, -0.00015241717729999997, -16.647435078041838, -0.026595772211199995, -0.00030483435463260884, -0.00018579181444999997, 0.19857224261789994, -0.0007704166227533095, 0.30793122558809993, 0.2260934536544996, -0.0006096687092652177, -0.19857224261789994, -0.19857224261789994, -0.597616816431517, -0.26048915782692617, 9.031582446510686, -0.03885134353932612, -0.03885134353932612, -0.22102814557839995, 7.473064824082135, -0.26048915782692617, -0.03885134353932612, -7.473064824082135, -0.30793122558809993, 10.000567098920595, -0.00019000885779999797, -0.00019000885779999797, -0.00030483435459999995, -0.00015241717729999997, 0.00047228820403688587, 7.0751493676534665, 0.04993384501028686, -0.013297886105599998, -3.7591680499998006e-05, -0.19004713296559994, -0.013297886105599998, 2.9606420223233343, -0.35925617220119677, 0.37081253827199673, -0.16624271390283268, -0.24323867738799992, -0.013297886105599998, -0.0024386748367999996, -0.013297886105599998, 0.5391020964926785, -0.00015241717729999997, -1.8235784393519694, -0.5391020964926043, 0.1707036493752237, -0.26048915782692617, -0.30793122558809993, 0.30606052686819674, -0.04474033704854169, 0.0003932361979479774, -0.30606052686819674, -0.04474033704854169, 0.010977454191099998, -10.622653395080805, -0.017884071126599996, -0.0004606689573649625, -0.597616816431517, 0.30793122558809993, -8.045558229727144, -8.045558229727144, -0.00015241717733260884, 0.0003048343546001269, 0.597616816431517, -0.19857224261789994, 9.10568385059605, -0.05319564533299998, -0.00030551783969971313, -0.0024386748367999996, -0.19004713296559994, -0.2432386773879216, -0.24323867738799992, -0.20216942469919996, 0.20216942469919996, -0.0024386748367999996, -0.026595772211199995, -0.24323867738799992, -0.001937680258499972, -0.0016328459038999722, -0.0016328459038999722, 0.06458114012879998, -0.06458114012879998, -0.018992683958799998, 0.018992683958799998, -0.0015569790577891023, -1.9733344681667249, -0.24323867738799992, 0.00023306841909999992, -0.24323867738799992, -0.19004713296559994, -0.0004572515319001269, -0.0004572515319001269, -0.0004606689573649625, -0.0016328459038999722, -0.00030483435463260884, -0.1691502595181649, -0.00015241717729999997, -0.7253991402711968, -0.22532303703174628, -0.2535381143598999, -0.0004572515319001269, -0.0004572515319001269, 0.774386885996674, -0.25838402371889957, -0.018992683958799998, -0.1097164456775, -0.018992683958799998, -0.018992683958799998, -0.03885134353932612, 0.774386885996674, -1.4940232452388535, -0.29067459378329996, -0.1237128535552649, -0.017884071126599996, -0.20216942469919996, -0.00015241717729999997, -0.00015241717729999997, -0.0004606689573649625, -0.20456982436916404, -0.00015241717729999997, -0.0004606689573649625, -0.16475750078049994, -0.2260934536544996, -0.026595772211199995, -0.026595772211199995, -0.00019000885779999797, -0.05319427836279998, -0.001442837046099974, -0.2535381143598999, -0.2535381143598999, -0.37196352718159986, 0.2535381143598999, -0.37196352718159986, -0.10519587522609997, -0.12662586705149997, -0.017884071126599996, -0.5399627977901617, -0.1691502595181649, -0.26048915782692617, -0.0003062013247999999, 0.09502356648279997, -0.08723183634279996, -0.026595772211199995, -0.018992683958799998, -0.10281529662279998, -0.018992683958799998, -0.018992683958799998, -0.15108779878049997, -0.00030483435463260884, -0.15108779878049997, -7.282891590320178, -0.0004606689573649625, -0.018992683958799998, -1.3669701999999997e-06, -0.026595772211199995, -0.026595772211199995, -0.06475201140379999, -0.06475201140379999, -0.2535381143598999, -0.06458114012879998, -0.07577799303576149, -0.06458114012879998, -0.06475201140379999, -0.06475201140379999, -0.06475201140379999, -0.3062129440454968, -0.1691502595181649, -0.1691502595181649, -0.0015569790577891023, -0.1691502595181649, -0.1691502595181649, -0.7306975167675998, 0.7306975167675998, -0.23454543040109993, -0.20216942469919996, -0.23043495100973524, 0.12662586705149997, -0.09440227852689997, -0.0005470203454999998, -0.06475201140379999, -0.00015241717729999997, 0.20216942469919996, -0.00015241717729999997, -0.0012193374183999998, -0.1691502595181649, -0.4282628783536995, -0.0004606689573649625, -0.3062129440454968, -0.3062129440454967, -0.0015569790577891023, -1.1370635829713618, -0.30606052686819674, 1.8235784393519694, -0.5391020964926043, -1.3669701999999997e-06, -0.013297886105599998, -0.5391020964926043, -0.20216942469919996, -0.15108779878049997, -0.30793122558809993, 0.005929233242499999, -0.0004606689573649625, -0.0007704166227533095, -0.0003062013247999999, -0.16624271390283268, -7.0751493676534665, -0.00015241717729999997, -0.00015241717729999997, -0.19004713296559994, -1.1370635829713618, -0.24323867738799992, -0.1691502595181649, -0.24323867738799992, -0.24323867738799992, 0.4771594024076999, -0.10519587522609997, -0.10519587522609997, 0.0035575399454999992, -0.13341150712429997, -10.000567098920595, 45.26910628279313, -21.233741785109093, -0.0004572515319001269, 0.2154439864237654, -0.018992683958799998, -69.13153238005106, -0.1237128535552649, 16.647435078041838, -0.16624271390283268, -0.24323867738799992, -0.13341150712429997, -21.233741785109093, -0.24323867738799992, -0.24323867738799992, -0.0004572515319001269, 0.00022076568729999992, -0.6592938283669061, -1.3669701999999997e-06, -0.10550207655089996, 0.00034093014985758785, -0.0018979092076466901, 0.0004845909358999999, -0.24323867738799992, -0.30606052686819674, -0.010977454191099998, -0.0004572515319001269, -0.601399906459032, -0.601399906459032, -0.0015569790577891023, 1.7087127499999996e-05, -0.19004713296559994, 9.10568385059605, -0.17211521788196488, -0.04993384501028686, -0.08723183634279996, -7.381580983760003, -4.784395699999999e-06, -4.784395699999999e-06, -0.00022076568729999992, -0.0004572515319001269, -7.381580983760003, -0.005929233242499999, -0.00023306841909999992, 45.26910628279313, 16.647435078041838, -0.20216942469919996, -1.7087127499999996e-05, -0.00030483435459999995, -0.0016328459038999722, 5.807657646848295, -45.26910628279313, -0.06475201140379999, -0.2535381143598999, -0.19857224261789994, -10.622653395080805, -0.018341322658500123, -0.03885134353932612, -0.24323867738799992, 0.09440227852689997, -0.26048915782692617, 4.784395699999999e-06, 0.17211521788196488, -0.30793122558809993, 0.0003048343546001269, -0.06475201140379999, -1.5155489314579675, -0.10550207655089996, 7.381580983760003, -0.017884071126599996, -0.0004606689573649625, -1.3669701999999997e-06, 10.622653395080805, -1.07065001928832, 0.13341150712429997, -0.24323867738799992, -0.20216942469919996, -0.0004845909358999999, -0.018992683958799998, -0.0035575399454999992, -0.0003932361979479774, -0.00047228820403688587, 3.337463715e-05, -0.00015241717729999997, 6.924090619194378, -0.3062129440454967, -0.05319154442239999, -0.0004606689573649625, -0.19004713296559994, -0.06475201140379999, -0.0007704166227533095, -0.00015241717729999997, -0.26048915782692617, -0.04361591817139998, -0.05140764831139999, -1.1370635829713618, -0.10281529662279998, -0.20456982436916404, -0.37081253827199673, 0.0035575399454999992, -9.10568385059605, -0.00015241717729999997, -0.00015241717729999997, -2.9606420223233343, -42.46177533492849, 0.8706612302124626, -0.009496341979399999, 0.6826003049473262, -0.009496341979399999, 0.0003048343546001269, -8.703487319999996e-05, -8.703487319999996e-05, -0.013297886105599998, -0.05319154442239999, -0.17211521788196488, -0.00015241717729999997, -0.05140764831139999, -0.04361591817139998, -0.05140764831139999, -8.017769301959056, -0.0035575399454999992, -7.332874775172577, 21.233741785109093, -0.04361591817139998, -0.05140764831139999, -0.04361591817139998, -0.05319154442239999, -0.05319154442239999, -0.04361591817139998, -0.05140764831139999, -8.017769301959056, -0.04361591817139998, -0.05140764831139999, -0.00023306841909999992, -0.00022076568729999992, 0.08723183634279996, 0.24323867738799992, 0.24323867738799992, 0.24323867738799992, 0.24323867738799992, 0.19004713296559994, -34.90357752272416, 0.0035575399454999992, -0.00015241717729999997, -1.7087127499999996e-05, -0.009496341979399999, -0.010977454191099998, -0.0017787699727499996, -0.07433242205049995, -1.3669701999999997e-06, -0.0004845909358999999, -0.005929233242499999, -1.3669701999999997e-06, -1.3669701999999997e-06, -1.3669701999999997e-06, 0.10281529662279998, -0.013297886105599998, -1.3669701999999997e-06, -1.3669701999999997e-06, -1.3669701999999997e-06, 1.3669701999999997e-06, -1.3669701999999997e-06, -1.3669701999999997e-06, -1.3669701999999997e-06, -1.3669701999999997e-06, -10.622653395080805, 1.3669701999999997e-06, -0.000900149876700001, -0.0016328459038999722, -0.017884071126599996, -0.018465716946699996, -0.00017770612600000028, -0.018465716946699996, -0.017884071126599996, -0.0001954767386000003, -1.9137582799999995e-05, -0.005336651660799999, -0.00017770612600000028, -0.00017770612600000028, -1.3669701999999997e-06, -0.00015241717729999997, -0.0003062013247999999, -0.0004572515319001269, -0.6592938283669061, -0.0003062013247999999, -0.0026683258303999997, 0.0004572515319001269, -1.3669701999999997e-06, -0.00015241717729999997, -0.00015241717729999997, -0.0003062013247999999, -0.0004572515319001269, -0.6834850999999998]","[0.26048915782692617, 0.2260934536544996, 0.2260934536544996, 0.15108779878049997, 8.017769301959056, 8.017769301959056, 10.622653395080805, 2.3931993879357476, 0.00030483435463260884, 0.03885134353929999, 0.0006096687092652177, 0.028489025938199995, 0.00015241717733260884, 2.001123395934814, 0.00030483435463260884, 0.6592938283669061, 4.726156376317238, 0.00015241717729999997, 16.647435078041838, 0.026595772211199995, 0.00030483435463260884, 0.00018579181444999997, 0.19857224261789994, 0.0007704166227533095, 0.30793122558809993, 0.2260934536544996, 0.0006096687092652177, 0.19857224261789994, 0.19857224261789994, 0.597616816431517, 0.26048915782692617, 9.031582446510686, 0.03885134353932612, 0.03885134353932612, 0.22102814557839995, 7.473064824082135, 0.26048915782692617, 0.03885134353932612, 7.473064824082135, 0.30793122558809993, 10.000567098920595, 0.00019000885779999797, 0.00019000885779999797, 0.00030483435459999995, 0.00015241717729999997, 0.00047228820403688587, 7.0751493676534665, 0.04993384501028686, 0.013297886105599998, 3.7591680499998006e-05, 0.19004713296559994, 0.013297886105599998, 2.9606420223233343, 0.35925617220119677, 0.37081253827199673, 0.16624271390283268, 0.24323867738799992, 0.013297886105599998, 0.0024386748367999996, 0.013297886105599998, 0.5391020964926785, 0.00015241717729999997, 1.8235784393519694, 0.5391020964926043, 0.1707036493752237, 0.26048915782692617, 0.30793122558809993, 0.30606052686819674, 0.04474033704854169, 0.0003932361979479774, 0.30606052686819674, 0.04474033704854169, 0.010977454191099998, 10.622653395080805, 0.017884071126599996, 0.0004606689573649625, 0.597616816431517, 0.30793122558809993, 8.045558229727144, 8.045558229727144, 0.00015241717733260884, 0.0003048343546001269, 0.597616816431517, 0.19857224261789994, 9.10568385059605, 0.05319564533299998, 0.00030551783969971313, 0.0024386748367999996, 0.19004713296559994, 0.2432386773879216, 0.24323867738799992, 0.20216942469919996, 0.20216942469919996, 0.0024386748367999996, 0.026595772211199995, 0.24323867738799992, 0.001937680258499972, 0.0016328459038999722, 0.0016328459038999722, 0.06458114012879998, 0.06458114012879998, 0.018992683958799998, 0.018992683958799998, 0.0015569790577891023, 1.9733344681667249, 0.24323867738799992, 0.00023306841909999992, 0.24323867738799992, 0.19004713296559994, 0.0004572515319001269, 0.0004572515319001269, 0.0004606689573649625, 0.0016328459038999722, 0.00030483435463260884, 0.1691502595181649, 0.00015241717729999997, 0.7253991402711968, 0.22532303703174628, 0.2535381143598999, 0.0004572515319001269, 0.0004572515319001269, 0.774386885996674, 0.25838402371889957, 0.018992683958799998, 0.1097164456775, 0.018992683958799998, 0.018992683958799998, 0.03885134353932612, 0.774386885996674, 1.4940232452388535, 0.29067459378329996, 0.1237128535552649, 0.017884071126599996, 0.20216942469919996, 0.00015241717729999997, 0.00015241717729999997, 0.0004606689573649625, 0.20456982436916404, 0.00015241717729999997, 0.0004606689573649625, 0.16475750078049994, 0.2260934536544996, 0.026595772211199995, 0.026595772211199995, 0.00019000885779999797, 0.05319427836279998, 0.001442837046099974, 0.2535381143598999, 0.2535381143598999, 0.37196352718159986, 0.2535381143598999, 0.37196352718159986, 0.10519587522609997, 0.12662586705149997, 0.017884071126599996, 0.5399627977901617, 0.1691502595181649, 0.26048915782692617, 0.0003062013247999999, 0.