,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
6834850999999998]","[0.2604891578269001, 0.22609345365450004, 0.22609345365449998, 0.15108779878049997, 8.01776804479591, 8.01776804479591, 10.622689912640006, 2.393201183881307, 0.00030483435459996644, 0.03885134353929999, 0.0006096687091999329, 0.028489025938199995, 0.00015241717729996647, 2.0011242939085743, 0.00030483435459996644, 0.6592938283696621, 4.726158172263716, 0.00015241717729999997, 16.647366944363252, 0.026595772211199995, 0.00030483435459996644, 0.00018579181444999997, 0.19857224261789994, 0.30793122558809993, 0.22609345365449998, 0.0006096687091999329, 0.19857224261789994, 0.19857224261789994, 0.5976168164316686, 0.2604891578269001, 9.031517306079047, 0.03885134353929999, 0.03885134353929999, 0.22102814557839995, 7.473031599089704, 0.2604891578269001, 0.03885134353929999, 7.473031599089704, 0.30793122558809993, 10.000467835521407, 0.00019000885779999963, 0.00019000885779999963, 0.00030483435459999995, 0.00015241717729999997, 0.00047228820409999994, 7.075115544012788, 0.049933845010118695, 0.013297886105599998, 3.759168049999838e-05, 0.19004713296559994, 0.013297886105599998, 2.960645374756208, 0.35925736949823694, 0.37081283759673694, 0.16624271390269593, 0.24323867738799992, 0.013297886105599998, 0.0024386748367999996, 0.013297886105599998, 0.5391058679786589, 0.00015241717729999997, 1.8235808938117515, 0.5391058679786596, 0.17070173369983557, 0.2604891578269001, 0.30793122558809993, 0.30606082619293695, 0.00039383484619999985, 0.30606082619293695, 0.044741294886229944, 0.010977454191099998, 10.622689912640006, 0.017884071126599996, 0.0004606689575166467, 0.5976168164316686, 0.30793122558809993, 8.045557571213251, 8.045557571213251, 0.00015241717729996647, 0.0003048343546001269, 0.5976168164316686, 0.19857224261789994, 9.1056196081376, 0.0531965433053, 0.0003055178396800251, 0.0024386748367999996, 0.19004713296559994, 0.24323867738799992, 0.24323867738799992, 0.20216942469919996, 0.20216942469919996, 0.0024386748367999996, 0.026595772211199995, 0.24323867738799992, 0.0019376802584999816, 0.0016328459038999817, 0.0016328459038999817, 0.06458114012879998, 0.06458114012879998, 0.018992683958799998, 0.018992683958799998, 0.0015569790577694143, 1.9733347674912318, 0.24323867738799992, 0.00023306841909999992, 0.24323867738799992, 0.19004713296559994, 0.0004572515319001269, 0.0004572515319001269, 0.0004606689575166467, 0.0016328459038999817, 0.00030483435459996644, 0.1691508581665166, 0.00015241717729999997, 0.7253994395959371, 0.22609345365449998, 0.2535381143598999, 0.0004572515319001269, 0.0004572515319001269, 0.774388741807293, 0.2583840237189, 0.018992683958799998, 0.1097164456775, 0.018992683958799998, 0.018992683958799998, 0.03885134353929999, 0.774388741807293, 1.4940232452389994, 1.7930561560640055, 0.29067459378329996, 0.12371285355541659, 0.20216942469919996, 0.00015241717729999997, 0.00015241717729999997, 0.0004606689575166467, 0.204570123694041, 0.00015241717729999997, 0.0004606689575166467, 0.16475750078049994, 0.22609345365450004, 0.026595772211199995, 0.026595772211199995, 0.00019000885779999963, 0.053194877011, 0.001442837046099982, 0.2535381143598999, 0.2535381143598999, 0.37196352718159986, 0.2535381143598999, 0.37196352718159986, 0.10519617455019997, 0.12662586705149997, 0.017884071126599996, 0.1691508581665166, 0.2604891578269001, 0.00030650064889999995, 0.09502356648279997, 0.08723183634279996, 0.026595772211199995, 0.018992683958799998, 0.10281529662279998, 0.018992683958799998, 0.018992683958799998, 0.15108779878049997, 0.00030483435459996644, 0.15108779878049997, 7.282890333156615, 0.00046066895751661896, 0.018992683958799998, 1.6662942999999997e-06, 0.026595772211199995, 0.026595772211199995, 0.06475201140379999, 0.06475201140379999, 0.2535381143598999, 0.06458114012879998, 0.0757788910088536, 0.06458114012879998, 0.06475201140379999, 0.06475201140379999, 0.06475201140379999, 0.30621324337023703, 0.1691508581665166, 0.1691508581665166, 0.0015569790577694143, 0.1691508581665166, 0.1691508581665166, 0.7306978160916997, 0.7306978160916997, 0.23454543040109993, 0.20216942469919996, 0.23043435236138346, 0.12662586705149997, 0.09440227852689997, 0.0005479183177999997, 0.06475201140379999, 0.00015241717729999997, 0.20216942469919996, 0.00015241717729999997, 0.0012193374183999998, 0.1691508581665166, 0.42826287835369997, 0.0004606689575166467, 0.30621324337023703, 0.3062132433702369, 0.0015569790577694143, 1.1370644809444537, 0.30606082619293695, 1.8235808938117515, 0.5391058679786596, 1.6662942999999997e-06, 0.013297886105599998, 0.5391058679786596, 0.20216942469919996, 0.15108779878049997, 0.30793122558809993, 0.005929233242499999, 0.00046066895751661896, 0.0007704166227732196, 0.00030650064889999995, 0.16624271390269593, 7.075115544012788, 0.00015241717729999997, 0.00015241717729999997, 0.19004713296559994, 1.1370644809444537, 0.24323867738799992, 0.1691508581665166, 0.24323867738799992, 0.24323867738799992, 0.4771597017317998, 0.10519617455019997, 0.10519617455019997, 0.0035575399455183288, 0.13341150712429997, 10.000467835521407, 45.269080353842114, 21.233741392247644, 0.0004572515319001269, 0.2154430285860655, 0.018992683958799998, 69.13151543830625, 0.12371285355541659, 16.647366944363252, 0.16624271390269593, 0.24323867738799992, 0.13341150712429997, 21.233741392247644, 0.24323867738799992, 0.24323867738799992, 0.0004572515319001269, 0.00022076568729999992, 0.6592938283696621, 7.075115544012788, 1.6662942999999997e-06, 0.10550267519909998, 0.0003409301498573658, 0.00189790920762678, 0.0004845909358999999, 0.24323867738799992, 0.30606082619293695, 0.010977454191099998, 0.0004572515319001269, 0.6013996071354204, 0.6013996071354204, 0.0015569790577694143, 1.7087127499999996e-05, 0.19004713296559994, 9.1056196081376, 0.17211581653031657, 0.049933845010118695, 0.08723183634279996, 7.381583079032358, 4.784395699999999e-06, 4.784395699999999e-06, 0.00022076568729999992, 0.0004572515319001269, 7.381583079032358, 0.005929233242499999, 0.00023306841909999992, 45.269080353842114, 16.647366944363252, 0.20216942469919996, 1.7087127499999996e-05, 0.00030483435459999995, 0.0016328459038999817, 5.807659442795417, 45.269080353842114, 0.06475201140379999, 0.2535381143598999, 0.19857224261789994, 10.622689912640006, 0.018341322658500123, 0.03885134353929999, 0.24323867738799992, 0.09440227852689997, 0.2604891578269001, 4.784395699999999e-06, 0.17211581653031657, 0.30793122558809993, 0.0003048343546001269, 0.06475201140379999, 1.5154804385929657, 0.10550267519909998, 7.381583079032358, 0.017884071126599996, 0.00046066895751661896, 1.6662942999999997e-06, 10.622689912640006, 1.0706506179377742, 0.13341150712429997, 0.24323867738799992, 0.20216942469919996, 0.0004845909358999999, 0.018992683958799998, 0.0035575399454999992, 0.00039383484619999985, 0.00047228820409999994, 3.337463715e-05, 0.00015241717729999997, 0.3062132433702369, 0.05319154442239998, 0.00046066895751661896, 0.19004713296559994, 0.06475201140379999, 0.0007704166227732196, 0.00015241717729999997, 0.2604891578269001, 0.04361591817139998, 0.05140764831139999, 1.1370644809444537, 0.10281529662279998, 0.204570123694041, 0.37081283759673694, 0.0035575399454999992, 9.1056196081376, 0.00015241717729999997, 0.00015241717729999997, 2.960645374756208, 42.461774549205586, 0.8706627866989631, 0.009496341979399999, 0.682602160757936, 0.009496341979399999, 0.0003048343546001269, 8.733419729999996e-05, 8.733419729999996e-05, 0.013297886105599998, 0.05319154442239998, 0.17211581653031657, 0.00015241717729999997, 0.05140764831139999, 0.04361591817139998, 0.05140764831139999, 8.01776804479591, 0.0035575399455183288, 7.332873518009137, 21.233741392247644, 0.04361591817139998, 0.05140764831139999, 0.04361591817139998, 0.05319154442239999, 0.05319154442239999, 0.04361591817139998, 0.05140764831139999, 8.01776804479591, 0.04361591817139998, 0.05140764831139999, 0.00023306841909999992, 0.00022076568729999992, 0.08723183634279996, 0.24323867738799992, 0.24323867738799992, 0.24323867738799992, 0.24323867738799992, 0.19004713296559994, 34.90357799416472, 0.00015241717729999997, 1.7087127499999996e-05, 0.009496341979399999, 0.010977454191099998, 0.00047228820409999994, 0.0017787699727499996, 0.07433242205049997, 1.6662942999999997e-06, 0.0004845909358999999, 0.005929233242499999, 1.6662942999999997e-06, 1.6662942999999997e-06, 1.6662942999999997e-06, 0.10281529662279998, 0.013297886105599998, 1.6662942999999997e-06, 1.6662942999999997e-06, 1.6662942999999997e-06, 1.6662942999999997e-06, 1.6662942999999997e-06, 1.6662942999999997e-06, 1.6662942999999997e-06, 1.6662942999999997e-06, 10.622689912640006, 1.6662942999999997e-06, 0.0009004492008000011, 0.0016328459038999817, 0.017884071126599996, 0.018465716946699996, 0.00017770612600000028, 0.018465716946699996, 0.017884071126599996, 0.0001954767386000003, 1.9436906899999998e-05, 0.005336651660799999, 0.00017770612600000028, 0.00017770612600000028, 1.6662942999999997e-06, 0.00015241717729999997, 0.24323867738799992, 0.00030650064889999995, 0.0004572515319001269, 0.6592938283696621, 0.00030650064889999995, 0.0026683258303999997, 0.0004572515319001269, 1.6662942999999997e-06, 0.00015241717729999997, 0.00015241717729999997, 0.00030650064889999995, 0.0004572515319001269, 0.6834850999999998]","['ACALD', 'PYK', 'EX_ac_e', 'EX_succ_e', 'ALCD2x', 'DHAPT', 'F6PA', 'ACtex', 'ACt2rpp', 'ASPO5', 'SUCCtex', 'ETOHtex', 'EX_etoh_e', 'CPPPGO2', 'ETOHtrpp']","['CPPPGO', 'PGL', 'DHORD2', 'IPDPS', 'AKGDH', 'DBTS', 'GART', 'GND', 'DM_amob_c', 'G6PDH2r', 'SPODM', 'O2tpp', 'O2tex', 'EX_meoh_e', 'ASPO6', 'DUTPDP', 'AMAOTr', 'QMO2', 'CYTBO3_4pp', 'SUCDi', 'EX_o2_e', 'NADH16pp', 'MALCOAMT', 'OGMEACPS', 'OGMEACPR', 'OPMEACPS', 'OPMEACPD', 'EPMEACPR', 'AOXSr2', 'MEOHtrpp', 'OGMEACPD', 'EGMEACPR', 'OPMEACPR', 'PMEACPE', 'MEOHtex', 'RNTR4c2', 'FESR', 'BTS5', 'FESD1s', 'I2FE2SR']","['SHK3Dr', 'DHORTS', 'OMPDC', 'G5SD', 'CS', 'ICDHyr', 'PPA', 'APRAUR', 'TRPAS2', 'DB4PS', 'ALAR', 'RBFK', 'ASPTA', 'RBFSb', 'EX_pi_e', 'SHCHD2', 'EX_co2_e', 'A5PISO', 'PMDPHT', 'ILETA', 'IPPMIb', 'ORPT', 'RBFSa', 'ACHBS', 'DHAD2', 'ACLS', 'PSCVT', 'PFL', 'ANS', 'ANPRT', 'CHORM', 'PTAr', 'CHORS', 'IGPS', 'ACKr', 'LEUTAi', 'EX_h_e', 'DMATT', 'GRTT', 'UPP3S', 'UPPDC1', 'EX_mn2_e', 'MOAT', 'UDCPDPS', 'ECOAH6', 'USHD', 'ENO', 'HCO3E', 'IMPC', 'IMPD', 'ECOAH4', 'LPADSS', 'GLUTRS', 'TDSK', 'PGI', 'TMPPP', 'PGK', 'RPE', 'DHQTi', 'IPMD', 'AIRC3', 'PUNP1', 'ADSL2r', 'TKT1', 'EX_fe2_e', 'TMDS', 'PPCDC', 'DHAD1', 'IPPMIa', 'MDH', 'FUM', 'FMNAT', 'OHPBAT', 'KARA1', 'KARA2', 'EX_for_e', 'ACCOAC', 'NADK', 'GLUTRR', 'HACD6', 'ECOAH1', 'ECOAH2', 'ARGSS', 'AGPR', 'G1SAT', 'KDOCT2', 'ECOAH3', 'DXPS', 'CDPMEK', 'MECDPS', 'PGAMT', 'UAGDP', 'UAGCVT', 'GLUR', 'NNDPR', 'PPC', 'HACD4', 'EX_zn2_e', 'HACD5', 'HACD7', 'DNMPPA', 'HPPK2', 'PTPATi', 'DXPRIi', 'GTPCII2', 'SADT2', 'OPHBDC', 'GHMT2r', 'SDPDS', 'ADCS', 'ADCL', 'UMPK', 'UAPGR', 'CTPS2', 'PAPPT3', 'UAGPT3', 'TRPS3', 'FADRx', 'ADK1', 'NDPK2', 'NDPK3', 'ACODA', 'FCLT', 'HBZOPT', 'PNTK', 'ADSS', 'OCTDPS', 'DPCOAK', 'ASNS2', 'ASPCT', 'KDOPS', 'KDOPP', 'DMPPS', 'MCOATA', 'DAPE', 'DHDPRy', 'HSK', 'SDPTA', 'THRS', 'HSST', 'PPNDH', 'DTMPK', 'TRDR', 'DDPA', 'RHCCE', 'G3PD2', 'AACPS3', 'U23GAAT', 'UAAGDS', 'AACPS4', 'UAMAS', 'UAMAGS', 'P5CR', 'DHPPDA2', 'G5SADs', 'ASP1DC', 'UGMDDS', 'UHGADA', 'UAGAAT', 'ATPPRT', 'HISTD', 'DHDPS', 'G1PACT', 'GF6PTA', 'IGPDH', 'PRATPP', 'PRMICI', 'GLUPRT', 'SERAT', 'CYSS', 'NADS1', 'BPNT', 'PAPSR', 'ASPK', 'ASAD', 'DAPDC', 'OCBT', 'GARFT', 'PHETA1', 'PPND', 'METAT', 'PRAMPC', 'TMPK', 'ACOTA', 'PDX5PS', 'PPBNGS', 'SULR', 'CBMKr', 'PPNCL2', 'PRAGSr', 'PRFGS', 'NNATr', 'PSERT', 'AIRC2', 'GAPD', 'MOAT2', 'ARGSL', 'GLU5K', 'IPPS', 'EX_mg2_e', 'MOHMT', 'AHCYSNS', 'GMPS', 'CHRPL', 'PMPK', 'ACACT7r', 'PSP_L', 'ACACT2r', 'ADSK', 'ACACT3r', 'ACACT4r', 'HSDy', 'CYSTL', 'SHSL1', 'EX_ca2_e', 'Kt2pp', 'Htex', 'H2Otex', 'GTPCI', 'TKT2', 'UDCPDP', 'ATPS4rpp', 'CYTK1', 'CO2tpp', 'GK1', 'HACD1', 'Ktex', 'HACD2', 'ECOAH5', 'DHFS', 'EX_ni2_e', 'PItex', 'METS', 'EX_cu2_e', 'ACACT5r', 'PRASCSi', 'FE2tex', 'DHPS2', 'MTHFC', 'MTHFD', 'QULNS', 'EX_cobalt2_e', 'ACACT6r', 'FORtppi', 'SO4tex', 'FACOAE160', 'NH4tpp', 'MOBDabcpp', 'MOBDtex', 'NI2tex', 'DNTPPA', 'NH4tex', 'MG2tex', 'Zn2tex', 'H2Otpp', 'CO2tex', 'ACGK', 'COBALT2tex', 'HMBS', 'MEPCT', 'GLUDy', 'EX_h2o_e', 'HSTPT', 'THDPS', 'THRD_L', 'DHFR', 'PRAIi', 'HACD3', 'TYRTA', 'SHKK', 'EX_mobd_e', 'EX_so4_e', 'OMCDC', 'E4PD', 'IG3PS', 'PDH', 'MTHFR2', 'EX_nh4_e', 'DPR', 'GLNS', 'EX_k_e', 'ACACT1r', 'ACGS', 'CU2tex', 'ALAALAr', 'CLtex', 'ADNK1', 'MNtex', 'SHCHF', 'PRAIS', 'AACPS7', 'PANTS', 'ECOAH7', 'HISTP', 'UPP3MT', 'DHQS', 'DASYN160', 'DASYN161', 'PGCD', 'FACOAE161', 'ADSL1r', 'AICART', 'EX_cl_e', 'FORtex', 'PPPGO3', 'PDX5PO2', 'PGM', 'TPI', 'MPTG', 'RPI', 'MCTP1App', 'PERD', '5DOAN', 'DM_5drib_c', 'K2L4Aabcpp', 'FACOAE120', 'SO4t2pp', 'AMPMS2', 'PSSA161', 'PSD160', 'PSD161', 'ACONTb', 'CA2tex', 'G3PAT160', 'G3PAT161', 'AGPAT160', '3OAS140', '3OAR140', 'PE160abcpp', 'PE161abcpp', 'ACONTa', 'PSSA160', 'AGPAT161', 'ZN2tpp', 'NI2tpp', 'ACOAD7f', 'ACOAD5f', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f', 'ACOAD6f', 'OPHHX3', 'COBALT2tpp', 'DALAt2pp', 'FE2tpp', 'MN2tpp', 'CLt3_2pp', 'POR5', 'CU2tpp', 'MG2t3_2pp', 'CTECOAI7', 'K2L4Aabctex', 'ICYSDS', 'MECDPDH5', 'RNTR1c2', 'RNTR2c2', 'I4FE4SR', 'RNTR3c2', 'I2FE2SS', 'I2FE2ST', 'I2FE2SS2', 'I4FE4ST', 'DM_4crsol_c', 'ACOAD1fr', 'AI2K', 'DHNPA2r', 'PIt2rpp', 'PAI2I', '4HTHRA', 'TYRL', 'THZPSN3', 'PAI2T', '4HTHRK', 'BIOMASS_Ec_iML1515_core_75p37M']",O2tex,CPPPGO2,715.2319827391726,1,429,374,-281.0,-219.42811230904346,iML1515,PSL,False,False,0.0,0.0,0.0,0.0
110,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi', 'ACOAD1fr']","[-0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.8895012232272168, 0.8895012232272168, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, 0.2965004077419465, -0.2965004077419999, 0.2965004077419465, -0.8895012232259998, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419999, 0.2965004077419999, 0.29650040774163544, -0.2965004077419999]","[0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.8895012232272168, 0.8895012232272168, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419465, 0.2965004077419999, 0.2965004077419465, 0.8895012232259998, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419999, 0.2965004077419999, 0.29650040774163544, 0.2965004077419999]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD1fr']",[],HACD2,3HAD80,10.377514270969812,1,29,0,-3.0,-0.2965004077409946,iML1515,PSL,True,False,-9.78604669763502,0.0,0.0,0.0
111,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi', 'ACOAD1fr']","[-0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.8895012232272168, 0.8895012232272168, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, 0.2965004077419465, -0.2965004077419999, 0.2965004077419465, -0.8895012232259998, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419999, 0.2965004077419999, 0.29650040774163544, -0.2965004077419999]","[0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.8895012232272168, 0.8895012232272168, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419465, 0.2965004077419999, 0.2965004077419465, 0.8895012232259998, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419999, 0.2965004077419999, 0.29650040774163544, 0.2965004077419999]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD1fr']",[],HACD2,3HAD40,10.377514270969812,1,29,0,-3.0,-0.2965004077409946,iML1515,PSL,True,False,-9.78604669763502,0.0,0.0,0.0
112,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi', 'ACOAD1fr']","[-0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.8895012232272168, 0.8895012232272168, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, 0.2965004077419465, -0.2965004077419999, 0.2965004077419465, -0.8895012232259998, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419999, 0.2965004077419999, 0.29650040774163544, -0.2965004077419999]","[0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.8895012232272168, 0.8895012232272168, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419465, 0.2965004077419999, 0.2965004077419465, 0.8895012232259998, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419999, 0.2965004077419999, 0.29650040774163544, 0.2965004077419999]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD1fr']",[],HACD2,3OAS60,10.377514270969812,1,29,0,-3.0,-0.2965004077409946,iML1515,PSL,True,False,-9.78604669763502,0.0,0.0,0.0
113,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi', 'ACOAD1fr']","[-0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.8895012232272168, 0.8895012232272168, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, 0.2965004077419465, -0.2965004077419999, 0.2965004077419465, -0.8895012232259998, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419999, 0.2965004077419999, 0.29650040774163544, -0.2965004077419999]","[0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.8895012232272168, 0.8895012232272168, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419465, 0.2965004077419999, 0.2965004077419465, 0.8895012232259998, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419999, 0.2965004077419999, 0.29650040774163544, 0.2965004077419999]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD1fr']",[],HACD2,3OAR60,10.377514270969812,1,29,0,-3.0,-0.2965004077409946,iML1515,PSL,True,False,-9.78604669763502,0.0,0.0,0.0
114,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi', 'ACOAD1fr']","[-0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.8895012232272168, 0.8895012232272168, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, 0.2965004077419465, -0.2965004077419999, 0.2965004077419465, -0.8895012232259998, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419999, 0.2965004077419999, 0.29650040774163544, -0.2965004077419999]","[0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.8895012232272168, 0.8895012232272168, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419465, 0.2965004077419999, 0.2965004077419465, 0.8895012232259998, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419999, 0.2965004077419999, 0.29650040774163544, 0.2965004077419999]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD1fr']",[],HACD2,3OAR80,10.377514270969812,1,29,0,-3.0,-0.2965004077409946,iML1515,PSL,True,False,-9.78604669763502,0.0,0.0,0.0
