,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
115,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi', 'ACOAD1fr']","[-0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.8895012232272168, 0.8895012232272168, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, 0.2965004077419465, -0.2965004077419999, 0.2965004077419465, -0.8895012232259998, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419999, 0.2965004077419999, 0.29650040774163544, -0.2965004077419999]","[0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.8895012232272168, 0.8895012232272168, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419465, 0.2965004077419999, 0.2965004077419465, 0.8895012232259998, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419999, 0.2965004077419999, 0.29650040774163544, 0.2965004077419999]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD1fr']",[],HACD2,3OAS80,10.377514270969812,1,29,0,-3.0,-0.2965004077409946,iML1515,PSL,True,False,-9.78604669763502,0.0,0.0,0.0
116,"['ECOAH4', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'HACD4', 'ACOATA', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE100', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', 'EAR100x', '3OAS80', '3OAS100', '3OAR40', '3OAR100', '3HAD60', '3HAD100', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f', 'FA100ACPHi']","[-0.296500407742005, -0.2965004077419735, -0.296500407742005, -0.296500407742005, -1.1860016309680042, -0.296500407742005, 1.1860016309680042, -0.296500407742005, -0.296500407742005, -0.296500407742005, -0.296500407742005, -0.296500407742005, -0.296500407742005, -0.296500407742005, 0.2965004077419967, -0.296500407742005, 0.296500407742005, -1.186001630967898, 0.2965004077419967, 0.2965004077419967, 0.2965004077419967, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005]","[0.296500407742005, 0.2965004077419735, 0.296500407742005, 0.296500407742005, 1.1860016309680042, 0.296500407742005, 1.1860016309680042, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.296500407742005, 1.186001630967898, 0.2965004077419967, 0.2965004077419967, 0.2965004077419967, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', 'EAR100x', '3OAS80', '3OAS100', '3OAR40', '3OAR100', '3HAD60', '3HAD100', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi']","['ECOAH4', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'HACD4', 'ACOATA', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE100', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f']",[],HACD2,3OAS100,13.639018756130765,1,36,0,-6.0,-0.8895012232261101,iML1515,PSL,True,False,-9.78604669763502,0.0,0.0,0.0
117,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi', 'ACOAD1fr']","[-0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.8895012232272168, 0.8895012232272168, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, 0.2965004077419465, -0.2965004077419999, 0.2965004077419465, -0.8895012232259998, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419999, 0.2965004077419999, 0.29650040774163544, -0.2965004077419999]","[0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.8895012232272168, 0.8895012232272168, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419465, 0.2965004077419999, 0.2965004077419465, 0.8895012232259998, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419999, 0.2965004077419999, 0.29650040774163544, 0.2965004077419999]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD1fr']",[],HACD2,3OAR40,10.377514270969812,1,29,0,-3.0,-0.2965004077409946,iML1515,PSL,True,False,-9.78604669763502,0.0,0.0,0.0001955703788172
118,"['ECOAH4', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'HACD4', 'ACOATA', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE100', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', 'EAR100x', '3OAS80', '3OAS100', '3OAR40', '3OAR100', '3HAD60', '3HAD100', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f', 'FA100ACPHi']","[-0.296500407742005, -0.2965004077419735, -0.296500407742005, -0.296500407742005, -1.1860016309680042, -0.296500407742005, 1.1860016309680042, -0.296500407742005, -0.296500407742005, -0.296500407742005, -0.296500407742005, -0.296500407742005, -0.296500407742005, -0.296500407742005, 0.2965004077419967, -0.296500407742005, 0.296500407742005, -1.186001630967898, 0.2965004077419967, 0.2965004077419967, 0.2965004077419967, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005]","[0.296500407742005, 0.2965004077419735, 0.296500407742005, 0.296500407742005, 1.1860016309680042, 0.296500407742005, 1.1860016309680042, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.296500407742005, 1.186001630967898, 0.2965004077419967, 0.2965004077419967, 0.2965004077419967, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', 'EAR100x', '3OAS80', '3OAS100', '3OAR40', '3OAR100', '3HAD60', '3HAD100', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi']","['ECOAH4', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'HACD4', 'ACOATA', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE100', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f']",[],HACD2,3OAR100,13.639018756130765,1,36,0,-6.0,-0.8895012232261101,iML1515,PSL,True,False,-9.78604669763502,0.0,0.0,6.25686752569637
119,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi', 'ACOAD1fr']","[-0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.8895012232272168, 0.8895012232272168, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, -0.2965004077419999, 0.2965004077419465, -0.2965004077419999, 0.2965004077419465, -0.8895012232259998, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419999, 0.2965004077419999, 0.29650040774163544, -0.2965004077419999]","[0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.8895012232272168, 0.8895012232272168, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419465, 0.2965004077419999, 0.2965004077419465, 0.8895012232259998, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419465, 0.2965004077419999, 0.2965004077419999, 0.29650040774163544, 0.2965004077419999]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD1fr']",[],HACD2,3HAD60,10.377514270969812,1,29,0,-3.0,-0.2965004077409946,iML1515,PSL,True,False,-9.78604669763502,0.0,0.0,0.0001955703788172
120,"['ECOAH4', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'HACD4', 'ACOATA', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE100', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', 'EAR100x', '3OAS80', '3OAS100', '3OAR40', '3OAR100', '3HAD60', '3HAD100', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f', 'FA100ACPHi']","[-0.296500407742005, -0.2965004077419735, -0.296500407742005, -0.296500407742005, -1.1860016309680042, -0.296500407742005, 1.1860016309680042, -0.296500407742005, -0.296500407742005, -0.296500407742005, -0.296500407742005, -0.296500407742005, -0.296500407742005, -0.296500407742005, 0.2965004077419967, -0.296500407742005, 0.296500407742005, -1.186001630967898, 0.2965004077419967, 0.2965004077419967, 0.2965004077419967, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005]","[0.296500407742005, 0.2965004077419735, 0.296500407742005, 0.296500407742005, 1.1860016309680042, 0.296500407742005, 1.1860016309680042, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.296500407742005, 1.186001630967898, 0.2965004077419967, 0.2965004077419967, 0.2965004077419967, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.2965004077419967, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005, 0.296500407742005]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', 'EAR100x', '3OAS80', '3OAS100', '3OAR40', '3OAR100', '3HAD60', '3HAD100', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi']","['ECOAH4', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'HACD4', 'ACOATA', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE100', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f']",[],HACD2,3HAD100,13.639018756130765,1,36,0,-6.0,-0.8895012232261101,iML1515,PSL,True,False,-9.78604669763502,0.0,0.0,0.0
121,"['GLCtex_copy1', 'GLCtex_copy2']","[-9.514289410296788, 9.514289410296788]","[9.514289410296788, 9.514289410296788]",['GLCtex_copy1'],['GLCtex_copy2'],[],GLCtex_copy1,GLCtex_copy2,19.02857882059311,1,2,0,0.0,0.0,iML1515,PSL,False,True,0.0,-999.224769059855,0.0,0.0
122,"['MACPD', 'HACD7', 'AACPS1', 'AACPS3', 'ACOATA', 'ACACT7r', 'FACOAE160', 'FACOAE140', 'ECOAH7', 'FADRx2', '3OAR160', '3OAS160', 'EAR160x', '3HAD160', 'ACOAD7f']","[-0.10633290446020466, -0.10633290446019997, 0.1063329044601999, -0.10633290445990408, 0.10633290446020466, -0.10633290446019997, -0.10633290446019997, 0.1063329044601999, -0.10633290446019997, -0.1063329044600495, 0.10633290446019511, 0.10633290446019511, 0.10633290446408417, 0.10633290446019511, 0.10633290446019997]","[0.10633290446020466, 0.10633290446019997, 0.1063329044601999, 0.10633290445990408, 0.10633290446020466, 0.10633290446019997, 0.10633290446019997, 0.1063329044601999, 0.10633290446019997, 0.1063329044600495, 0.10633290446019511, 0.10633290446019511, 0.10633290446408417, 0.10633290446019511, 0.10633290446019997]","['3OAR160', '3OAS160', 'EAR160x', '3HAD160']","['MACPD', 'HACD7', 'ACOATA', 'ACACT7r', 'FACOAE160', 'ECOAH7', 'FADRx2', 'ACOAD7f']","['AACPS1', 'AACPS3', 'FACOAE140']",FACOAE160,3OAR160,1.5949935669067836,1,15,3,1.0,0.10633290446451579,iML1515,PSL,False,False,0.0,0.0,0.0,1.50653607134618
123,"['MACPD', 'HACD7', 'AACPS1', 'AACPS3', 'ACOATA', 'ACACT7r', 'FACOAE160', 'FACOAE140', 'ECOAH7', 'FADRx2', '3OAR160', '3OAS160', 'EAR160x', '3HAD160', 'ACOAD7f']","[-0.10633290446019972, -0.10633290446019925, 0.10633290446019927, -0.10633290445987054, 0.10633290446019972, -0.10633290446019925, -0.10633290446019997, 0.10633290446019927, -0.10633290446019925, -0.10633290446018384, 0.10633290446019966, 0.10633290446019966, 0.10633290446019966, 0.10633290446019966, 0.10633290446019997]","[0.10633290446019972, 0.10633290446019925, 0.10633290446019927, 0.10633290445987054, 0.10633290446019972, 0.10633290446019925, 0.10633290446019997, 0.10633290446019927, 0.10633290446019925, 0.10633290446018384, 0.10633290446019966, 0.10633290446019966, 0.10633290446019966, 0.10633290446019966, 0.10633290446019997]","['MACPD', 'ACOATA', 'FACOAE160', 'FADRx2', 'ACOAD7f']","['AACPS1', 'FACOAE140', '3OAR160', '3OAS160', 'EAR160x', '3HAD160']","['HACD7', 'AACPS3', 'ACACT7r', 'ECOAH7']",FACOAE160,3OAS160,1.594993566902978,1,15,4,1.0,0.10633290446054508,iML1515,PSL,False,False,0.0,0.0,0.0,0.0
124,"['MACPD', 'HACD7', 'AACPS1', 'AACPS3', 'ACOATA', 'ACACT7r', 'FACOAE160', 'FACOAE140', 'ECOAH7', 'FADRx2', '3OAR160', '3OAS160', 'EAR160x', '3HAD160', 'ACOAD7f']","[-0.10633290446019972, -0.10633290446019925, 0.10633290446019927, -0.10633290445987054, 0.10633290446019972, -0.10633290446019925, -0.10633290446019997, 0.10633290446019927, -0.10633290446019925, -0.10633290446018384, 0.10633290446019966, 0.10633290446019966, 0.10633290446019966, 0.10633290446019966, 0.10633290446019997]","[0.10633290446019972, 0.10633290446019925, 0.10633290446019927, 0.10633290445987054, 0.10633290446019972, 0.10633290446019925, 0.10633290446019997, 0.10633290446019927, 0.10633290446019925, 0.10633290446018384, 0.10633290446019966, 0.10633290446019966, 0.10633290446019966, 0.10633290446019966, 0.10633290446019997]","['MACPD', 'ACOATA', 'FACOAE160', 'FADRx2', 'ACOAD7f']","['AACPS1', 'FACOAE140', '3OAR160', '3OAS160', 'EAR160x', '3HAD160']","['HACD7', 'AACPS3', 'ACACT7r', 'ECOAH7']",FACOAE160,3HAD160,1.594993566902978,1,15,4,1.0,0.10633290446054508,iML1515,PSL,False,False,0.0,0.0,0.0,0.0
125,"['GLUN', 'GLUDy', 'GLUSy']","[-7.079354643800246, 7.079354643797187, 7.07935464379716]","[7.079354643800246, 7.079354643797187, 7.07935464379716]",['GLUSy'],"['GLUN', 'GLUDy']",[],GLUDy,GLUSy,21.238063931393437,1,3,0,-1.0,-7.0793546437941,iML1515,PSL,True,False,-477.493052279339,0.0,0.0,0.0
126,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi']","[-0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.8895012232260575, 0.8895012232260575, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, 0.296500407742003, -0.2965004077419735, 0.296500407742003, -0.8895012232267667, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735]","[0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.8895012232260575, 0.8895012232260575, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.296500407742003, 0.2965004077419735, 0.296500407742003, 0.8895012232267667, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f']",[],HACD3,3HAD80,10.377514270973725,1,28,0,-4.0,-0.5930008154834547,iML1515,PSL,True,False,-9.78604669763479,0.0,0.0,0.0
127,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi']","[-0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.8895012232260575, 0.8895012232260575, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, 0.296500407742003, -0.2965004077419735, 0.296500407742003, -0.8895012232267667, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735]","[0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.8895012232260575, 0.8895012232260575, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.296500407742003, 0.2965004077419735, 0.296500407742003, 0.8895012232267667, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f']",[],HACD3,3HAD40,10.377514270973725,1,28,0,-4.0,-0.5930008154834547,iML1515,PSL,True,False,-9.78604669763479,0.0,0.0,0.0
128,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi']","[-0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.8895012232260575, 0.8895012232260575, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, 0.296500407742003, -0.2965004077419735, 0.296500407742003, -0.8895012232267667, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735]","[0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.8895012232260575, 0.8895012232260575, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.296500407742003, 0.2965004077419735, 0.296500407742003, 0.8895012232267667, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f']",[],HACD3,3OAS60,10.377514270973725,1,28,0,-4.0,-0.5930008154834547,iML1515,PSL,True,False,-9.78604669763479,0.0,0.0,0.0
129,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi']","[-0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.8895012232260575, 0.8895012232260575, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, 0.296500407742003, -0.2965004077419735, 0.296500407742003, -0.8895012232267667, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735]","[0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.8895012232260575, 0.8895012232260575, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.296500407742003, 0.2965004077419735, 0.296500407742003, 0.8895012232267667, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f']",[],HACD3,3OAR60,10.377514270973725,1,28,0,-4.0,-0.5930008154834547,iML1515,PSL,True,False,-9.78604669763479,0.0,0.0,0.0
