,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
130,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi']","[-0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.8895012232260575, 0.8895012232260575, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, 0.296500407742003, -0.2965004077419735, 0.296500407742003, -0.8895012232267667, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735]","[0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.8895012232260575, 0.8895012232260575, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.296500407742003, 0.2965004077419735, 0.296500407742003, 0.8895012232267667, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f']",[],HACD3,3OAR80,10.377514270973725,1,28,0,-4.0,-0.5930008154834547,iML1515,PSL,True,False,-9.78604669763479,0.0,0.0,0.0
131,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi']","[-0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.8895012232260575, 0.8895012232260575, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, 0.296500407742003, -0.2965004077419735, 0.296500407742003, -0.8895012232267667, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735]","[0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.8895012232260575, 0.8895012232260575, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.296500407742003, 0.2965004077419735, 0.296500407742003, 0.8895012232267667, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f']",[],HACD3,3OAS80,10.377514270973725,1,28,0,-4.0,-0.5930008154834547,iML1515,PSL,True,False,-9.78604669763479,0.0,0.0,0.0
132,"['ECOAH4', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'HACD4', 'ACOATA', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE100', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', 'EAR100x', '3OAS80', '3OAS100', '3OAR40', '3OAR100', '3HAD60', '3HAD100', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f', 'FA100ACPHi']","[-0.2965004077411777, -0.2965004077411777, -0.2965004077411777, -0.2965004077411777, -1.186001630971059, -0.2965004077411777, 1.1860016309710772, -0.2965004077411777, -0.2965004077411777, -0.2965004077411777, -0.2965004077411777, -0.2965004077411777, -0.2965004077411777, -0.2965004077411777, 0.2965004077419824, -0.2965004077412131, 0.2965004077419824, -1.1860016309664745, 0.2965004077419824, 0.2965004077419824, 0.2965004077419735, 0.2965004077419735, 0.2965004077419824, 0.2965004077419824, 0.2965004077419824, 0.2965004077419735, 0.2965004077419735, 0.2965004077419824, 0.2965004077419824, 0.2965004077408491, 0.2965004077419824, 0.2965004077419824, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077312189]","[0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 1.186001630971059, 0.2965004077411777, 1.1860016309710772, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077419824, 0.2965004077412131, 0.2965004077419824, 1.1860016309664745, 0.2965004077419824, 0.2965004077419824, 0.2965004077419735, 0.2965004077419735, 0.2965004077419824, 0.2965004077419824, 0.2965004077419824, 0.2965004077419735, 0.2965004077419735, 0.2965004077419824, 0.2965004077419824, 0.2965004077408491, 0.2965004077419824, 0.2965004077419824, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077312189]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', 'EAR100x', '3OAS80', '3OAS100', '3OAR40', '3OAR100', '3HAD60', '3HAD100', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi']","['ECOAH4', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'HACD4', 'ACOATA', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE100', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f']",[],HACD3,3OAS100,13.63901875612902,1,36,0,-6.0,-0.8895012232234994,iML1515,PSL,True,False,-9.78604669763479,0.0,0.0,0.0
133,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi']","[-0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.8895012232260575, 0.8895012232260575, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, 0.296500407742003, -0.2965004077419735, 0.296500407742003, -0.8895012232267667, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735]","[0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.8895012232260575, 0.8895012232260575, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.296500407742003, 0.2965004077419735, 0.296500407742003, 0.8895012232267667, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f']",[],HACD3,3OAR40,10.377514270973725,1,28,0,-4.0,-0.5930008154834547,iML1515,PSL,True,False,-9.78604669763479,0.0,0.0,0.0001955703788172
134,"['ECOAH4', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'HACD4', 'ACOATA', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE100', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', 'EAR100x', '3OAS80', '3OAS100', '3OAR40', '3OAR100', '3HAD60', '3HAD100', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f', 'FA100ACPHi']","[-0.2965004077411777, -0.2965004077411777, -0.2965004077411777, -0.2965004077411777, -1.186001630971059, -0.2965004077411777, 1.1860016309710772, -0.2965004077411777, -0.2965004077411777, -0.2965004077411777, -0.2965004077411777, -0.2965004077411777, -0.2965004077411777, -0.2965004077411777, 0.2965004077419824, -0.2965004077412131, 0.2965004077419824, -1.1860016309664745, 0.2965004077419824, 0.2965004077419824, 0.2965004077419735, 0.2965004077419735, 0.2965004077419824, 0.2965004077419824, 0.2965004077419824, 0.2965004077419735, 0.2965004077419735, 0.2965004077419824, 0.2965004077419824, 0.2965004077408491, 0.2965004077419824, 0.2965004077419824, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077312189]","[0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 1.186001630971059, 0.2965004077411777, 1.1860016309710772, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077419824, 0.2965004077412131, 0.2965004077419824, 1.1860016309664745, 0.2965004077419824, 0.2965004077419824, 0.2965004077419735, 0.2965004077419735, 0.2965004077419824, 0.2965004077419824, 0.2965004077419824, 0.2965004077419735, 0.2965004077419735, 0.2965004077419824, 0.2965004077419824, 0.2965004077408491, 0.2965004077419824, 0.2965004077419824, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077312189]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', 'EAR100x', '3OAS80', '3OAS100', '3OAR40', '3OAR100', '3HAD60', '3HAD100', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi']","['ECOAH4', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'HACD4', 'ACOATA', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE100', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f']",[],HACD3,3OAR100,13.63901875612902,1,36,0,-6.0,-0.8895012232234994,iML1515,PSL,True,False,-9.78604669763479,0.0,0.0,6.25686752569637
135,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi']","[-0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.8895012232260575, 0.8895012232260575, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, 0.296500407742003, -0.2965004077419735, 0.296500407742003, -0.8895012232267667, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735]","[0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.8895012232260575, 0.8895012232260575, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.296500407742003, 0.2965004077419735, 0.296500407742003, 0.8895012232267667, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f']",[],HACD3,3HAD60,10.377514270973725,1,28,0,-4.0,-0.5930008154834547,iML1515,PSL,True,False,-9.78604669763479,0.0,0.0,0.0001955703788172
136,"['ECOAH4', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'HACD4', 'ACOATA', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE100', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', 'EAR100x', '3OAS80', '3OAS100', '3OAR40', '3OAR100', '3HAD60', '3HAD100', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f', 'FA100ACPHi']","[-0.2965004077411777, -0.2965004077411777, -0.2965004077411777, -0.2965004077411777, -1.186001630971059, -0.2965004077411777, 1.1860016309710772, -0.2965004077411777, -0.2965004077411777, -0.2965004077411777, -0.2965004077411777, -0.2965004077411777, -0.2965004077411777, -0.2965004077411777, 0.2965004077419824, -0.2965004077412131, 0.2965004077419824, -1.1860016309664745, 0.2965004077419824, 0.2965004077419824, 0.2965004077419735, 0.2965004077419735, 0.2965004077419824, 0.2965004077419824, 0.2965004077419824, 0.2965004077419735, 0.2965004077419735, 0.2965004077419824, 0.2965004077419824, 0.2965004077408491, 0.2965004077419824, 0.2965004077419824, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077312189]","[0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 1.186001630971059, 0.2965004077411777, 1.1860016309710772, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077419824, 0.2965004077412131, 0.2965004077419824, 1.1860016309664745, 0.2965004077419824, 0.2965004077419824, 0.2965004077419735, 0.2965004077419735, 0.2965004077419824, 0.2965004077419824, 0.2965004077419824, 0.2965004077419735, 0.2965004077419735, 0.2965004077419824, 0.2965004077419824, 0.2965004077408491, 0.2965004077419824, 0.2965004077419824, 0.2965004077411777, 0.2965004077411777, 0.2965004077411777, 0.2965004077312189]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', 'EAR100x', '3OAS80', '3OAS100', '3OAR40', '3OAR100', '3HAD60', '3HAD100', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi']","['ECOAH4', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'HACD4', 'ACOATA', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE100', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f']",[],HACD3,3HAD100,13.63901875612902,1,36,0,-6.0,-0.8895012232234994,iML1515,PSL,True,False,-9.78604669763479,0.0,0.0,0.0
