,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
137,"['CYTDK2', 'CYSDS', 'APRAUR', 'ME1', 'DB4PS', 'ACP1_FMN', 'RBFSb', 'PMDPHT', 'CPPPGO', 'EX_met__L_e', 'RBFSa', 'EX_ile__L_e', 'EX_leu__L_e', 'EX_glcn_e', 'EX_pro__L_e', 'EX_arg__L_e', 'EX_thymd_e', 'EX_tyr__L_e', 'EX_cytd_e', 'EX_fum_e', 'MGSA', 'URIK1', 'CYTDK1', 'TMDK1', 'FTHFD', 'EX_ura_e', 'EX_val__L_e', 'FMNAT', 'ASPT', 'SERD_L', 'THRD', 'EX_trp__L_e', 'EX_fmn_e', 'EDTXS1', 'EDTXS2', 'GLYCL', 'CITL', 'GTPCII2', 'URIC', 'DURIK1', 'ALLTN', 'UPPRT', 'AOBUTDs', 'EX_gthrd_e', 'ADD', 'MALS', 'UGLYCH', 'NTPP3', 'NTPP7', 'NTPP8', 'DHPPDA2', 'DCYTD', 'DCTPD', 'GART', 'H2SO', 'GLUCYS', 'GMPR', 'ME2', 'NTPP4', 'FACOAL160t2pp', 'THRabcpp', 'VALabcpp', 'ARGabcpp', 'ASNt2rpp', 'HIStex', 'FE3DCITabcpp', 'ILEtex', 'GLCNtex', 'FE3DCITtonex', 'EX_fad_e', 'FUMt2_3pp', 'PHEtex', 'EX_fe3dcit_e', 'LEUtex', 'FUMtex', 'LADGMDH', 'ALAGLUE', 'TRPtex', 'TYRtex', 'URAtex', 'URItex', 'VALtex', 'LIPAabcpp', 'FE3Ri', '4PEPTabcpp', 'AMPTASECG', 'LALGP', 'AGM4PApp', 'Kabcpp', 'LEUabcpp', 'THRtex', 'THMDtex', 'METabcpp', 'METtex', 'ILEabcpp', 'PROabcpp', 'EX_cgly_e', 'ARGtex', 'EX_enlipa_e', '4PCP', 'MG2uabcpp', 'GLYC3Pt6pp', 'HISabcpp', 'DAAD', 'GLCNt2rpp', 'NTD3', 'CYTDtex', '4PEPTtex', 'EX_asn__L_e', 'XAND', 'EX_phe__L_e', 'EX_thr__L_e', 'EX_uri_e', 'DUTPDP', 'GTHS', 'EX_g3pe_e', 'EX_his__L_e', 'ANHGMtex', 'G3PEtex', 'CPPPGO2', '2AGPEAT160', 'LPLIPAL2E161', '2AGPEAT161', 'FACOAL161t2pp', 'G3PEabcpp', 'GTHRDabcpp', 'PAPA161pp', 'PROtex', 'AACTOOR', 'MDDCP1pp', '5DOAN', 'DM_5drib_c', 'FACOAE120', 'ASNtex', 'LPLIPAL1E160pp', 'PLIPA2E160pp', 'PLIPA2A161pp', 'EAR140x', 'LPLIPAL1E161pp', 'LPLIPAL2E160', 'PETNT161pp', 'MLTGY1pp', 'CGLYtex', 'PAPA161', 'CGLYabcpp', '3HAD140', 'MDDEP1pp', '12DGR161tipp', 'GTHRDtex', 'ACOAD7f', 'FA160ACPHi', 'OPHHX3', 'FA120ACPHi', 'FA140ACPHi', 'EX_LalaDgluMdapDala_e', 'PLIPA2E161pp', 'LPLIPAL1A161pp', 'EX_anhgm_e', 'RNTR4c2', 'FLDR2', 'GNP', 'ALLTAMH2', 'UGCIAMH', 'TRPtipp', 'TYRtipp', 'FMNtex', 'PHEtipp', 'PYK6', 'FADt', 'FADtex', 'FMNt', 'URAtpp', 'OPHHXy', 'ENLIPAabctex']","[-2.5720298203690817e-05, -7.569939805907662e-05, 6.467251707000096e-05, -2.5234915247196454e-05, 0.00012934503414000192, -6.47344289152201e-05, 6.467251707000096e-05, 6.467251707000096e-05, 1.7921613123428256e-05, 4.273055609654852e-05, 0.00012934503414000192, 8.066002905687819e-05, 0.00012508163918584225, -0.0001514763440249034, 6.137185177096383e-05, 8.212120413034207e-05, 7.26450832644332e-06, 3.828428613605883e-05, 3.7066038657940226e-05, 9.261803654680989e-05, -3.6420200623443755e-05, -2.185020957767847e-05, -1.1345740502655133e-05, -7.26450832644332e-06, -2.5658386358518763e-05, 2.565838623319605e-05, 0.00011767026387587975, 0.00012141458996736546, 3.841879578803109e-05, 7.047163127327669e-05, 3.6420200623443755e-05, 1.5781412635841596e-05, -5.668016105214504e-05, 1.6467255214203524e-05, 1.6467255214203524e-05, 2.1189099573923342e-05, -2.2131309885153883e-05, 6.467251707000096e-05, -3.623078194945955e-05, 0.021807392835160106, -3.623078194945955e-05, -2.565838623319605e-05, 3.6420200623443755e-05, 6.449733553118286e-05, -3.623078194944784e-05, -3.6168870104240445e-05, -3.623078194945955e-05, 0.021807392835160106, 5.955868908481821e-06, 2.5187867251919016e-05, 6.467251707000096e-05, 0.021807392835160106, -0.02179989206241443, 2.565838635854023e-05, -7.569939805907662e-05, 6.449733553118286e-05, 2.7314363201798135e-06, -1.0933954857043882e-05, 4.781845115209293e-06, 1.808885500277635e-05, -3.4011325287436334e-05, -0.00011767026387587975, -8.212120413034207e-05, -1.9919189526262926e-05, -2.6302261858290876e-05, -4.335217323304594e-06, -8.066002908435621e-05, 0.0001514763440582101, -4.335217323304594e-06, 0.0001214765018043018, -4.769891547423688e-05, -5.1435417049106036e-05, 4.335217323304594e-06, -0.00012508163922575477, -9.261803654680989e-05, -9.527233505496335e-05, -9.52723351019813e-05, -1.5781412685100804e-05, -3.82842861199606e-05, -2.565838622103911e-05, -2.185020957767847e-05, -0.00011767026387587975, 1.6467255214203524e-05, -1.0837349229278828e-06, -9.527233505496335e-05, -3.71803282979144e-05, -9.527233505496335e-05, 7.71482670380852e-06, -5.419174351509182e-05, -0.00012508163918584225, -3.401132528324524e-05, -7.26450832644332e-06, -4.273055609654852e-05, -4.273055606063281e-05, -8.066002905687819e-05, -6.137185177096383e-05, 3.71803282979144e-05, -8.212120417283586e-05, 1.6467255214203524e-05, -9.527233505496335e-05, -2.408454068503034e-06, 5.6648030250403245e-06, -2.6302261849214803e-05, -3.586361628726378e-05, 0.0001514763440582101, 0.021807392835160106, -3.7066038657940226e-05, -0.00010298716176748712, 1.9919189510525515e-05, -3.623078194945955e-05, 5.143541706068011e-05, 3.4011325287436334e-05, 2.185020957767847e-05, -0.021807392835160106, 6.449733553118286e-05, 3.2331310846863114e-05, 2.6302261849214803e-05, -7.714826665505825e-06, -3.2331310876543284e-05, -1.7859701278209094e-05, -8.672354968639051e-06, 1.0802452189151435e-05, -1.0802452189151435e-05, 2.015866088012075e-05, -1.9073173006234473e-05, -6.449733553118286e-05, -6.066437176599493e-06, -6.137185175703053e-05, 3.6420200623443755e-05, 3.85741335190426e-06, -3.571995781959233e-05, -3.571995781959233e-05, 1.566398691107973e-05, -1.9919189526262926e-05, 9.044427501388175e-06, 9.044427501388175e-06, 6.066437176599493e-06, -4.42626197700996e-05, 4.012893263460882e-06, 8.672354968639051e-06, 1.6868889365762695e-05, 3.85741335190426e-06, -3.718032826327544e-05, -1.0802452189163202e-05, -3.71803282979144e-05, -4.42626197700996e-05, 3.85741335190426e-06, 1.0802452189163202e-05, -6.449733552926773e-05, 1.8088854972120316e-05, -1.7344709937278102e-05, -0.00013355942686144693, -1.6065621062638898e-05, -4.338516504706624e-05, 0.00010298716175877187, 4.012893263460882e-06, 6.066437176599493e-06, 7.71482670380852e-06, -7.311354071698473e-06, -2.273989695294326e-05, -0.0001514763440249034, -3.623078194945955e-05, -3.623078194945955e-05, 1.5781412635841596e-05, 3.828428613605883e-05, -5.6680161037547805e-05, 5.143541706068011e-05, -1.3086393516291428e-06, 0.0001214765018043018, 0.00012147650181759673, -5.668016105214504e-05, 2.565838623319605e-05, 0.00013349751501622774, 1.6467255214203524e-05]","[2.5720298203690817e-05, 7.569939805907662e-05, 6.467251707000096e-05, 2.5234915247196454e-05, 0.00012934503414000192, 6.47344289152201e-05, 6.467251707000096e-05, 6.467251707000096e-05, 1.7921613123428256e-05, 4.273055609654852e-05, 0.00012934503414000192, 8.066002905687819e-05, 0.00012508163918584225, 0.0001514763440249034, 6.137185177096383e-05, 8.212120413034207e-05, 7.26450832644332e-06, 3.828428613605883e-05, 3.7066038657940226e-05, 9.261803654680989e-05, 3.6420200623443755e-05, 2.185020957767847e-05, 1.1345740502655133e-05, 7.26450832644332e-06, 2.5658386358518763e-05, 2.565838623319605e-05, 0.00011767026387587975, 0.00012141458996736546, 3.841879578803109e-05, 7.047163127327669e-05, 3.6420200623443755e-05, 1.5781412635841596e-05, 5.668016105214504e-05, 1.6467255214203524e-05, 1.6467255214203524e-05, 2.1189099573923342e-05, 2.2131309885153883e-05, 6.467251707000096e-05, 3.623078194945955e-05, 0.021807392835160106, 3.623078194945955e-05, 2.565838623319605e-05, 3.6420200623443755e-05, 6.449733553118286e-05, 3.623078194944784e-05, 3.6168870104240445e-05, 3.623078194945955e-05, 0.021807392835160106, 5.955868908481821e-06, 2.5187867251919016e-05, 6.467251707000096e-05, 0.021807392835160106, 0.02179989206241443, 2.565838635854023e-05, 7.569939805907662e-05, 6.449733553118286e-05, 2.7314363201798135e-06, 1.0933954857043882e-05, 4.781845115209293e-06, 1.808885500277635e-05, 3.4011325287436334e-05, 0.00011767026387587975, 8.212120413034207e-05, 1.9919189526262926e-05, 2.6302261858290876e-05, 4.335217323304594e-06, 8.066002908435621e-05, 0.0001514763440582101, 4.335217323304594e-06, 0.0001214765018043018, 4.769891547423688e-05, 5.1435417049106036e-05, 4.335217323304594e-06, 0.00012508163922575477, 9.261803654680989e-05, 9.527233505496335e-05, 9.52723351019813e-05, 1.5781412685100804e-05, 3.82842861199606e-05, 2.565838622103911e-05, 2.185020957767847e-05, 0.00011767026387587975, 1.6467255214203524e-05, 1.0837349229278828e-06, 9.527233505496335e-05, 3.71803282979144e-05, 9.527233505496335e-05, 7.71482670380852e-06, 5.419174351509182e-05, 0.00012508163918584225, 3.401132528324524e-05, 7.26450832644332e-06, 4.273055609654852e-05, 4.273055606063281e-05, 8.066002905687819e-05, 6.137185177096383e-05, 3.71803282979144e-05, 8.212120417283586e-05, 1.6467255214203524e-05, 9.527233505496335e-05, 2.408454068503034e-06, 5.6648030250403245e-06, 2.6302261849214803e-05, 3.586361628726378e-05, 0.0001514763440582101, 0.021807392835160106, 3.7066038657940226e-05, 0.00010298716176748712, 1.9919189510525515e-05, 3.623078194945955e-05, 5.143541706068011e-05, 3.4011325287436334e-05, 2.185020957767847e-05, 0.021807392835160106, 6.449733553118286e-05, 3.2331310846863114e-05, 2.6302261849214803e-05, 7.714826665505825e-06, 3.2331310876543284e-05, 1.7859701278209094e-05, 8.672354968639051e-06, 1.0802452189151435e-05, 1.0802452189151435e-05, 2.015866088012075e-05, 1.9073173006234473e-05, 6.449733553118286e-05, 6.066437176599493e-06, 6.137185175703053e-05, 3.6420200623443755e-05, 3.85741335190426e-06, 3.571995781959233e-05, 3.571995781959233e-05, 1.566398691107973e-05, 1.9919189526262926e-05, 9.044427501388175e-06, 9.044427501388175e-06, 6.066437176599493e-06, 4.42626197700996e-05, 4.012893263460882e-06, 8.672354968639051e-06, 1.6868889365762695e-05, 3.85741335190426e-06, 3.718032826327544e-05, 1.0802452189163202e-05, 3.71803282979144e-05, 4.42626197700996e-05, 3.85741335190426e-06, 1.0802452189163202e-05, 6.449733552926773e-05, 1.8088854972120316e-05, 1.7344709937278102e-05, 0.00013355942686144693, 1.6065621062638898e-05, 4.338516504706624e-05, 0.00010298716175877187, 4.012893263460882e-06, 6.066437176599493e-06, 7.71482670380852e-06, 7.311354071698473e-06, 2.273989695294326e-05, 0.0001514763440249034, 3.623078194945955e-05, 3.623078194945955e-05, 1.5781412635841596e-05, 3.828428613605883e-05, 5.6680161037547805e-05, 5.143541706068011e-05, 1.3086393516291428e-06, 0.0001214765018043018, 0.00012147650181759673, 5.668016105214504e-05, 2.565838623319605e-05, 0.00013349751501622774, 1.6467255214203524e-05]","['CYTDK2', 'CYSDS', 'ME1', 'ACP1_FMN', 'EX_glcn_e', 'MGSA', 'URIK1', 'CYTDK1', 'TMDK1', 'FTHFD', 'EX_fmn_e', 'CITL', 'URIC', 'ALLTN', 'UPPRT', 'ADD', 'UGLYCH', 'DCTPD', 'H2SO', 'ME2', 'THRabcpp', 'VALabcpp', 'ARGabcpp', 'FE3DCITabcpp', 'GLCNtex', 'FE3DCITtonex', 'FUMt2_3pp', 'LADGMDH', 'ALAGLUE', 'FE3Ri', '4PEPTabcpp', 'AMPTASECG', 'LALGP', 'Kabcpp', 'LEUabcpp', 'METabcpp', 'ILEabcpp', 'PROabcpp', '4PCP', 'MG2uabcpp', 'HISabcpp', 'DAAD', 'GLCNt2rpp', 'XAND', 'DUTPDP', '2AGPEAT160', '2AGPEAT161', 'G3PEabcpp', 'GTHRDabcpp', 'PAPA161pp', 'EAR140x', 'PAPA161', 'CGLYabcpp', '3HAD140', 'FA160ACPHi', 'FA120ACPHi', 'FA140ACPHi', 'RNTR4c2', 'FLDR2', 'GNP', 'ALLTAMH2', 'UGCIAMH', 'FMNtex', 'PYK6', 'FMNt']","['CPPPGO', 'EX_met__L_e', 'EX_ile__L_e', 'EX_leu__L_e', 'EX_pro__L_e', 'EX_arg__L_e', 'EX_thymd_e', 'EX_tyr__L_e', 'EX_cytd_e', 'EX_fum_e', 'EX_ura_e', 'EX_val__L_e', 'ASPT', 'SERD_L', 'THRD', 'EX_trp__L_e', 'GLYCL', 'DURIK1', 'AOBUTDs', 'EX_gthrd_e', 'NTPP3', 'NTPP7', 'NTPP8', 'GART', 'GMPR', 'NTPP4', 'ASNt2rpp', 'HIStex', 'ILEtex', 'EX_fad_e', 'PHEtex', 'EX_fe3dcit_e', 'LEUtex', 'FUMtex', 'TRPtex', 'TYRtex', 'URAtex', 'URItex', 'VALtex', 'THRtex', 'THMDtex', 'METtex', 'EX_cgly_e', 'ARGtex', 'GLYC3Pt6pp', 'CYTDtex', '4PEPTtex', 'EX_asn__L_e', 'EX_phe__L_e', 'EX_thr__L_e', 'EX_uri_e', 'EX_g3pe_e', 'EX_his__L_e', 'G3PEtex', 'LPLIPAL2E161', 'PROtex', 'AACTOOR', 'FACOAE120', 'ASNtex', 'LPLIPAL1E160pp', 'PLIPA2E160pp', 'PLIPA2A161pp', 'LPLIPAL1E161pp', 'LPLIPAL2E160', 'PETNT161pp', 'CGLYtex', 'GTHRDtex', 'EX_LalaDgluMdapDala_e', 'PLIPA2E161pp', 'LPLI