,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
PAL1A161pp', 'TRPtipp', 'TYRtipp', 'PHEtipp', 'FADt', 'FADtex', 'URAtpp', 'OPHHXy']","['APRAUR', 'DB4PS', 'RBFSb', 'PMDPHT', 'RBFSa', 'FMNAT', 'EDTXS1', 'EDTXS2', 'GTPCII2', 'MALS', 'DHPPDA2', 'DCYTD', 'GLUCYS', 'FACOAL160t2pp', 'LIPAabcpp', 'AGM4PApp', 'EX_enlipa_e', 'NTD3', 'GTHS', 'ANHGMtex', 'CPPPGO2', 'FACOAL161t2pp', 'MDDCP1pp', '5DOAN', 'DM_5drib_c', 'MLTGY1pp', 'MDDEP1pp', '12DGR161tipp', 'ACOAD7f', 'OPHHX3', 'EX_anhgm_e', 'ENLIPAabctex']",DUTPDP,DURIK1,0.1419990958886549,1,174,32,-8.0,0.04295629202321513,iML1515,PSL,False,False,0.0,0.0,0.0,0.0243699985944966
138,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi']","[-0.2965004077419735, -0.29650040774200026, -0.29650040774200026, -0.8895012232272693, 0.8895012232272693, -0.29650040774200026, -0.29650040774200026, -0.29650040774200026, -0.29650040774200026, -0.29650040774200026, -0.29650040774200026, 0.2965004077419905, -0.29650040774200026, 0.2965004077419905, -0.8895012232273383, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.29650040774200026, 0.29650040774200026, 0.29650040774200026]","[0.2965004077419735, 0.29650040774200026, 0.29650040774200026, 0.8895012232272693, 0.8895012232272693, 0.29650040774200026, 0.29650040774200026, 0.29650040774200026, 0.29650040774200026, 0.29650040774200026, 0.29650040774200026, 0.2965004077419905, 0.29650040774200026, 0.2965004077419905, 0.8895012232273383, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.29650040774200026, 0.29650040774200026, 0.29650040774200026]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FADRx2', 'ACOAD3f', 'ACOAD2f']",['FACOAE80'],ACACT1r,3HAD80,10.377514270965785,1,28,1,-4.0,-0.5930008154825726,iML1515,PSL,True,False,-9.78604669763502,0.0,0.0,0.0
139,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi']","[-0.2965004077419735, -0.29650040774200026, -0.29650040774200026, -0.8895012232272693, 0.8895012232272693, -0.29650040774200026, -0.29650040774200026, -0.29650040774200026, -0.29650040774200026, -0.29650040774200026, -0.29650040774200026, 0.2965004077419905, -0.29650040774200026, 0.2965004077419905, -0.8895012232273383, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.29650040774200026, 0.29650040774200026, 0.29650040774200026]","[0.2965004077419735, 0.29650040774200026, 0.29650040774200026, 0.8895012232272693, 0.8895012232272693, 0.29650040774200026, 0.29650040774200026, 0.29650040774200026, 0.29650040774200026, 0.29650040774200026, 0.29650040774200026, 0.2965004077419905, 0.29650040774200026, 0.2965004077419905, 0.8895012232273383, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.29650040774200026, 0.29650040774200026, 0.29650040774200026]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FADRx2', 'ACOAD3f', 'ACOAD2f']",['FACOAE80'],ACACT1r,3HAD40,10.377514270965785,1,28,1,-4.0,-0.5930008154825726,iML1515,PSL,True,False,-9.78604669763502,0.0,0.0,0.0
140,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi']","[-0.2965004077419735, -0.29650040774200026, -0.29650040774200026, -0.8895012232272693, 0.8895012232272693, -0.29650040774200026, -0.29650040774200026, -0.29650040774200026, -0.29650040774200026, -0.29650040774200026, -0.29650040774200026, 0.2965004077419905, -0.29650040774200026, 0.2965004077419905, -0.8895012232273383, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.29650040774200026, 0.29650040774200026, 0.29650040774200026]","[0.2965004077419735, 0.29650040774200026, 0.29650040774200026, 0.8895012232272693, 0.8895012232272693, 0.29650040774200026, 0.29650040774200026, 0.29650040774200026, 0.29650040774200026, 0.29650040774200026, 0.29650040774200026, 0.2965004077419905, 0.29650040774200026, 0.2965004077419905, 0.8895012232273383, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.29650040774200026, 0.29650040774200026, 0.29650040774200026]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FADRx2', 'ACOAD3f', 'ACOAD2f']",['FACOAE80'],ACACT1r,3OAS60,10.377514270965785,1,28,1,-4.0,-0.5930008154825726,iML1515,PSL,True,False,-9.78604669763502,0.0,0.0,0.0
141,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi']","[-0.2965004077419735, -0.29650040774200026, -0.29650040774200026, -0.8895012232272693, 0.8895012232272693, -0.29650040774200026, -0.29650040774200026, -0.29650040774200026, -0.29650040774200026, -0.29650040774200026, -0.29650040774200026, 0.2965004077419905, -0.29650040774200026, 0.2965004077419905, -0.8895012232273383, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.29650040774200026, 0.29650040774200026, 0.29650040774200026]","[0.2965004077419735, 0.29650040774200026, 0.29650040774200026, 0.8895012232272693, 0.8895012232272693, 0.29650040774200026, 0.29650040774200026, 0.29650040774200026, 0.29650040774200026, 0.29650040774200026, 0.29650040774200026, 0.2965004077419905, 0.29650040774200026, 0.2965004077419905, 0.8895012232273383, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.29650040774200026, 0.29650040774200026, 0.29650040774200026]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FADRx2', 'ACOAD3f', 'ACOAD2f']",['FACOAE80'],ACACT1r,3OAR60,10.377514270965785,1,28,1,-4.0,-0.5930008154825726,iML1515,PSL,True,False,-9.78604669763502,0.0,0.0,0.0
142,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi']","[-0.2965004077419735, -0.29650040774200026, -0.29650040774200026, -0.8895012232272693, 0.8895012232272693, -0.29650040774200026, -0.29650040774200026, -0.29650040774200026, -0.29650040774200026, -0.29650040774200026, -0.29650040774200026, 0.2965004077419905, -0.29650040774200026, 0.2965004077419905, -0.8895012232273383, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.29650040774200026, 0.29650040774200026, 0.29650040774200026]","[0.2965004077419735, 0.29650040774200026, 0.29650040774200026, 0.8895012232272693, 0.8895012232272693, 0.29650040774200026, 0.29650040774200026, 0.29650040774200026, 0.29650040774200026, 0.29650040774200026, 0.29650040774200026, 0.2965004077419905, 0.29650040774200026, 0.2965004077419905, 0.8895012232273383, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.29650040774200026, 0.29650040774200026, 0.29650040774200026]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FADRx2', 'ACOAD3f', 'ACOAD2f']",['FACOAE80'],ACACT1r,3OAR80,10.377514270965785,1,28,1,-4.0,-0.5930008154825726,iML1515,PSL,True,False,-9.78604669763502,0.0,0.0,0.0
143,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi']","[-0.2965004077419735, -0.29650040774200026, -0.29650040774200026, -0.8895012232272693, 0.8895012232272693, -0.29650040774200026, -0.29650040774200026, -0.29650040774200026, -0.29650040774200026, -0.29650040774200026, -0.29650040774200026, 0.2965004077419905, -0.29650040774200026, 0.2965004077419905, -0.8895012232273383, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.29650040774200026, 0.29650040774200026, 0.29650040774200026]","[0.2965004077419735, 0.29650040774200026, 0.29650040774200026, 0.8895012232272693, 0.8895012232272693, 0.29650040774200026, 0.29650040774200026, 0.29650040774200026, 0.29650040774200026, 0.29650040774200026, 0.29650040774200026, 0.2965004077419905, 0.29650040774200026, 0.2965004077419905, 0.8895012232273383, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.29650040774200026, 0.29650040774200026, 0.29650040774200026]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FADRx2', 'ACOAD3f', 'ACOAD2f']",['FACOAE80'],ACACT1r,3OAS80,10.377514270965785,1,28,1,-4.0,-0.5930008154825726,iML1515,PSL,True,False,-9.78604669763502,0.0,0.0,0.0
