,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
144,"['ECOAH4', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'HACD4', 'ACOATA', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE100', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', 'EAR100x', '3OAS80', '3OAS100', '3OAR40', '3OAR100', '3HAD60', '3HAD100', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f', 'FA100ACPHi']","[-0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -1.186001630967912, -0.2965004077419735, 1.186001630967912, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, 0.29650040774195796, -0.2965004077419963, 0.2965004077419963, -1.186001630968667, 0.29650040774195796, 0.29650040774195796, 0.29650040774195796, 0.2965004077419963, 0.2965004077419963, 0.2965004077419963, 0.2965004077419963, 0.29650040774195796, 0.2965004077419963, 0.29650040774195796, 0.2965004077419963, 0.29650040774195796, 0.2965004077419963, 0.2965004077419963, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419963]","[0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 1.186001630967912, 0.2965004077419735, 1.186001630967912, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.29650040774195796, 0.2965004077419963, 0.2965004077419963, 1.186001630968667, 0.29650040774195796, 0.29650040774195796, 0.29650040774195796, 0.2965004077419963, 0.2965004077419963, 0.2965004077419963, 0.2965004077419963, 0.29650040774195796, 0.2965004077419963, 0.29650040774195796, 0.2965004077419963, 0.29650040774195796, 0.2965004077419963, 0.2965004077419963, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419963]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', 'EAR100x', '3OAS80', '3OAS100', '3OAR40', '3OAR100', '3HAD60', '3HAD100', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi']","['ECOAH4', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'HACD4', 'ACOATA', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE100', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f']",[],ACACT1r,3OAS100,13.639018756136041,1,36,0,-6.0,-0.8895012232252439,iML1515,PSL,True,False,-9.78604669763502,0.0,0.0,0.0
145,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi']","[-0.2965004077419735, -0.29650040774200026, -0.29650040774200026, -0.8895012232272693, 0.8895012232272693, -0.29650040774200026, -0.29650040774200026, -0.29650040774200026, -0.29650040774200026, -0.29650040774200026, -0.29650040774200026, 0.2965004077419905, -0.29650040774200026, 0.2965004077419905, -0.8895012232273383, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.29650040774200026, 0.29650040774200026, 0.29650040774200026]","[0.2965004077419735, 0.29650040774200026, 0.29650040774200026, 0.8895012232272693, 0.8895012232272693, 0.29650040774200026, 0.29650040774200026, 0.29650040774200026, 0.29650040774200026, 0.29650040774200026, 0.29650040774200026, 0.2965004077419905, 0.29650040774200026, 0.2965004077419905, 0.8895012232273383, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.29650040774200026, 0.29650040774200026, 0.29650040774200026]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FADRx2', 'ACOAD3f', 'ACOAD2f']",['FACOAE80'],ACACT1r,3OAR40,10.377514270965785,1,28,1,-4.0,-0.5930008154825726,iML1515,PSL,True,False,-9.78604669763502,0.0,0.0,0.0001955703788172
146,"['ECOAH4', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'HACD4', 'ACOATA', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE100', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', 'EAR100x', '3OAS80', '3OAS100', '3OAR40', '3OAR100', '3HAD60', '3HAD100', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f', 'FA100ACPHi']","[-0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -1.186001630967912, -0.2965004077419735, 1.186001630967912, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, 0.29650040774195796, -0.2965004077419963, 0.2965004077419963, -1.186001630968667, 0.29650040774195796, 0.29650040774195796, 0.29650040774195796, 0.2965004077419963, 0.2965004077419963, 0.2965004077419963, 0.2965004077419963, 0.29650040774195796, 0.2965004077419963, 0.29650040774195796, 0.2965004077419963, 0.29650040774195796, 0.2965004077419963, 0.2965004077419963, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419963]","[0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 1.186001630967912, 0.2965004077419735, 1.186001630967912, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.29650040774195796, 0.2965004077419963, 0.2965004077419963, 1.186001630968667, 0.29650040774195796, 0.29650040774195796, 0.29650040774195796, 0.2965004077419963, 0.2965004077419963, 0.2965004077419963, 0.2965004077419963, 0.29650040774195796, 0.2965004077419963, 0.29650040774195796, 0.2965004077419963, 0.29650040774195796, 0.2965004077419963, 0.2965004077419963, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419963]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', 'EAR100x', '3OAS80', '3OAS100', '3OAR40', '3OAR100', '3HAD60', '3HAD100', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi']","['ECOAH4', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'HACD4', 'ACOATA', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE100', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f']",[],ACACT1r,3OAR100,13.639018756136041,1,36,0,-6.0,-0.8895012232252439,iML1515,PSL,True,False,-9.78604669763502,0.0,0.0,6.25686752569637
147,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi']","[-0.2965004077419735, -0.29650040774200026, -0.29650040774200026, -0.8895012232272693, 0.8895012232272693, -0.29650040774200026, -0.29650040774200026, -0.29650040774200026, -0.29650040774200026, -0.29650040774200026, -0.29650040774200026, 0.2965004077419905, -0.29650040774200026, 0.2965004077419905, -0.8895012232273383, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.29650040774200026, 0.29650040774200026, 0.29650040774200026]","[0.2965004077419735, 0.29650040774200026, 0.29650040774200026, 0.8895012232272693, 0.8895012232272693, 0.29650040774200026, 0.29650040774200026, 0.29650040774200026, 0.29650040774200026, 0.29650040774200026, 0.29650040774200026, 0.2965004077419905, 0.29650040774200026, 0.2965004077419905, 0.8895012232273383, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.2965004077419905, 0.29650040774200026, 0.29650040774200026, 0.29650040774200026]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FADRx2', 'ACOAD3f', 'ACOAD2f']",['FACOAE80'],ACACT1r,3HAD60,10.377514270965785,1,28,1,-4.0,-0.5930008154825726,iML1515,PSL,True,False,-9.78604669763502,0.0,0.0,0.0001955703788172
148,"['ECOAH4', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'HACD4', 'ACOATA', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE100', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', 'EAR100x', '3OAS80', '3OAS100', '3OAR40', '3OAR100', '3HAD60', '3HAD100', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f', 'FA100ACPHi']","[-0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -1.186001630967912, -0.2965004077419735, 1.186001630967912, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, 0.29650040774195796, -0.2965004077419963, 0.2965004077419963, -1.186001630968667, 0.29650040774195796, 0.29650040774195796, 0.29650040774195796, 0.2965004077419963, 0.2965004077419963, 0.2965004077419963, 0.2965004077419963, 0.29650040774195796, 0.2965004077419963, 0.29650040774195796, 0.2965004077419963, 0.29650040774195796, 0.2965004077419963, 0.2965004077419963, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419963]","[0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 1.186001630967912, 0.2965004077419735, 1.186001630967912, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.29650040774195796, 0.2965004077419963, 0.2965004077419963, 1.186001630968667, 0.29650040774195796, 0.29650040774195796, 0.29650040774195796, 0.2965004077419963, 0.2965004077419963, 0.2965004077419963, 0.2965004077419963, 0.29650040774195796, 0.2965004077419963, 0.29650040774195796, 0.2965004077419963, 0.29650040774195796, 0.2965004077419963, 0.2965004077419963, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419963]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', 'EAR100x', '3OAS80', '3OAS100', '3OAR40', '3OAR100', '3HAD60', '3HAD100', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi']","['ECOAH4', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'HACD4', 'ACOATA', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE100', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f']",[],ACACT1r,3HAD100,13.639018756136041,1,36,0,-6.0,-0.8895012232252439,iML1515,PSL,True,False,-9.78604669763502,0.0,0.0,0.0
149,"['MACPD', 'HACD5', 'ACOATA', 'ECOAH5', 'ACACT5r', 'AACPS8', 'AACPS7', 'FACOAE100', 'FACOAE120', '3OAR120', '3HAD120', 'FADRx2', 'EAR120x', '3OAS120', 'ACOAD5f']","[-0.06483884380160024, -0.06483884380159952, 0.06483884380160024, -0.06483884380159952, -0.06483884380159952, 0.06483884380160013, -0.06483884380159999, 0.06483884380160013, -0.06483884380159999, 0.06483884380160013, 0.06483884380160013, -0.06483884380164148, 0.06483884380160013, 0.06483884380160013, 0.06483884380159952]","[0.06483884380160024, 0.06483884380159952, 0.06483884380160024, 0.06483884380159952, 0.06483884380159952, 0.06483884380160013, 0.06483884380159999, 0.06483884380160013, 0.06483884380159999, 0.06483884380160013, 0.06483884380160013, 0.06483884380164148, 0.06483884380160013, 0.06483884380160013, 0.06483884380159952]","['MACPD', 'ACOATA', 'AACPS7', 'FACOAE120', 'FADRx2']","['AACPS8', 'FACOAE100', '3OAR120', '3HAD120', 'EAR120x', '3OAS120']","['HACD5', 'ECOAH5', 'ACACT5r', 'ACOAD5f']",AACPS7,3OAR120,0.9725826570230035,1,15,4,1.0,0.06483884380156027,iML1515,PSL,False,False,0.0,0.0,0.0,0.0
150,"['MACPD', 'HACD5', 'ACOATA', 'ECOAH5', 'ACACT5r', 'AACPS8', 'AACPS7', 'FACOAE100', 'FACOAE120', '3OAR120', '3HAD120', 'FADRx2', 'EAR120x', '3OAS120', 'ACOAD5f']","[-0.06483884380160024, -0.06483884380159952, 0.06483884380160024, -0.06483884380159952, -0.06483884380159952, 0.06483884380160013, -0.06483884380159999, 0.06483884380160013, -0.06483884380159999, 0.06483884380160013, 0.06483884380160013, -0.06483884380164148, 0.06483884380160013, 0.06483884380160013, 0.06483884380159952]","[0.06483884380160024, 0.06483884380159952, 0.06483884380160024, 0.06483884380159952, 0.06483884380159952, 0.06483884380160013, 0.06483884380159999, 0.06483884380160013, 0.06483884380159999, 0.06483884380160013, 0.06483884380160013, 0.06483884380164148, 0.06483884380160013, 0.06483884380160013, 0.06483884380159952]","['MACPD', 'ACOATA', 'AACPS7', 'FACOAE120', 'FADRx2']","['AACPS8', 'FACOAE100', '3OAR120', '3HAD120', 'EAR120x', '3OAS120']","['HACD5', 'ECOAH5', 'ACACT5r', 'ACOAD5f']",AACPS7,3HAD120,0.9725826570230035,1,15,4,1.0,0.06483884380156027,iML1515,PSL,False,False,0.0,0.0,0.0,0.0
151,"['MACPD', 'HACD5', 'ACOATA', 'ECOAH5', 'ACACT5r', 'AACPS8', 'AACPS7', 'FACOAE100', 'FACOAE120', '3OAR120', '3HAD120', 'FADRx2', 'EAR120x', '3OAS120', 'ACOAD5f']","[-0.06483884380160024, -0.06483884380159952, 0.06483884380160024, -0.06483884380159952, -0.06483884380159952, 0.06483884380160013, -0.06483884380159999, 0.06483884380160013, -0.06483884380159999, 0.06483884380160013, 0.06483884380160013, -0.06483884380164148, 0.06483884380160013, 0.06483884380160013, 0.06483884380159952]","[0.06483884380160024, 0.06483884380159952, 0.06483884380160024, 0.06483884380159952, 0.06483884380159952, 0.06483884380160013, 0.06483884380159999, 0.06483884380160013, 0.06483884380159999, 0.06483884380160013, 0.06483884380160013, 0.06483884380164148, 0.06483884380160013, 0.06483884380160013, 0.06483884380159952]","['MACPD', 'ACOATA', 'AACPS7', 'FACOAE120', 'FADRx2']","['AACPS8', 'FACOAE100', '3OAR120', '3HAD120', 'EAR120x', '3OAS120']","['HACD5', 'ECOAH5', 'ACACT5r', 'ACOAD5f']",AACPS7,3OAS120,0.9725826570230035,1,15,4,1.0,0.06483884380156027,iML1515,PSL,False,False,0.0,0.0,0.0,0.0
152,"['MACPD', 'HACD7', 'AACPS2', 'AACPS4', 'ACOATA', 'ACACT7r', 'ECOAH7', '3OAS161', 'EAR161x', 'FACOAE141', 'FACOAE161', '3HAD161', 'FADRx2', '3OAR161', 'ACOAD6f', 'CTECOAI6', 'CTECOAI7']","[-0.12532865948019323, -0.12532865948020708, 0.1253286594817832, -0.12532865948019997, 0.12532865948019323, -0.12532865948020708, -0.12532865948020708, 0.1253286594801916, 0.1253286594801916, 0.1253286594801916, -0.12532865948019997, 0.1253286594801916, -0.12532865947883565, 0.1253286594801916, 0.1253286594802071, -0.1253286594801916, 0.12532865948019997]","[0.12532865948019323, 0.12532865948020708, 0.1253286594817832, 0.12532865948019997, 0.12532865948019323, 0.12532865948020708, 0.12532865948020708, 0.1253286594801916, 0.1253286594801916, 0.1253286594801916, 0.12532865948019997, 0.1253286594801916, 0.12532865947883565, 0.1253286594801916, 0.1253286594802071, 0.1253286594801916, 0.12532865948019997]","['MACPD', 'AACPS4', 'ACOATA', 'FACOAE161', 'FADRx2', 'CTECOAI7']","['3OAS161', 'EAR161x', 'FACOAE141', '3HAD161', '3OAR161', 'CTECOAI6']","['HACD7', 'AACPS2', 'ACACT7r', 'ECOAH7', 'ACOAD6f']",FACOAE161,3OAS161,2.1305872111683106,1,17,5,1.0,0.12532865948309982,iML1515,PSL,False,False,0.0,0.0,9.68968679340501,0.0
153,"['MACPD', 'HACD7', 'AACPS2', 'AACPS4', 'ACOATA', 'ACACT7r', 'ECOAH7', '3OAS161', 'EAR161x', 'FACOAE141', 'FACOAE161', '3HAD161', 'FADRx2', '3OAR161', 'ACOAD6f', 'CTECOAI6', 'CTECOAI7']","[-0.12532865948019323, -0.12532865948020708, 0.1253286594817832, -0.12532865948019997, 0.12532865948019323, -0.12532865948020708, -0.12532865948020708, 0.1253286594801916, 0.1253286594801916, 0.1253286594801916, -0.12532865948019997, 0.1253286594801916, -0.12532865947883565, 0.1253286594801916, 0.1253286594802071, -0.1253286594801916, 0.12532865948019997]","[0.12532865948019323, 0.12532865948020708, 0.1253286594817832, 0.12532865948019997, 0.12532865948019323, 0.12532865948020708, 0.12532865948020708, 0.1253286594801916, 0.1253286594801916, 0.1253286594801916, 0.12532865948019997, 0.1253286594801916, 0.12532865947883565, 0.1253286594801916, 0.1253286594802071, 0.1253286594801916, 0.12532865948019997]","['MACPD', 'AACPS4', 'ACOATA', 'FACOAE161', 'FADRx2', 'CTECOAI7']","['3OAS161', 'EAR161x', 'FACOAE141', '3HAD161', '3OAR161', 'CTECOAI6']","['HACD7', 'AACPS2', 'ACACT7r', 'ECOAH7', 'ACOAD6f']",FACOAE161,3HAD161,2.1305872111683106,1,17,5,1.0,0.12532865948309982,iML1515,PSL,False,False,0.0,0.0,9.68968679340501,0.0
154,"['MACPD', 'HACD7', 'AACPS2', 'AACPS4', 'ACOATA', 'ACACT7r', 'ECOAH7', '3OAS161', 'EAR161x', 'FACOAE141', 'FACOAE161', '3HAD161', 'FADRx2', '3OAR161', 'ACOAD6f', 'CTECOAI6', 'CTECOAI7']","[-0.12532865948019323, -0.12532865948020708, 0.1253286594817832, -0.12532865948019997, 0.12532865948019323, -0.12532865948020708, -0.12532865948020708, 0.1253286594801916, 0.1253286594801916, 0.1253286594801916, -0.12532865948019997, 0.1253286594801916, -0.12532865947883565, 0.1253286594801916, 0.1253286594802071, -0.1253286594801916, 0.12532865948019997]","[0.12532865948019323, 0.12532865948020708, 0.1253286594817832, 0.12532865948019997, 0.12532865948019323, 0.12532865948020708, 0.12532865948020708, 0.1253286594801916, 0.1253286594801916, 0.1253286594801916, 0.12532865948019997, 0.1253286594801916, 0.12532865947883565, 0.1253286594801916, 0.1253286594802071, 0.1253286594801916, 0.12532865948019997]","['MACPD', 'AACPS4', 'ACOATA', 'FACOAE161', 'FADRx2', 'CTECOAI7']","['3OAS161', 'EAR161x', 'FACOAE141', '3HAD161', '3OAR161', 'CTECOAI6']","['HACD7', 'AACPS2', 'ACACT7r', 'ECOAH7', 'ACOAD6f']",FACOAE161,3OAR161,2.1305872111683106,1,17,5,1.0,0.12532865948309982,iML1515,PSL,False,False,0.0,0.0,9.68968679340501,0.0
155,"['CYTBDpp', 'ASPO5', 'ASPO6', 'PPPGO', 'PPPGO3', 'NADHPO']","[-0.0002388751930116736, 0.00015925012426125048, -0.00015925012516916312, 0.00018579181444999997, -0.00018579181444999997, -0.00015925012516916312]","[0.0002388751930116736, 0.00015925012426125048, 0.00015925012516916312, 0.00018579181444999997, 0.00018579181444999997, 0.00015925012516916312]","['ASPO5', 'PPPGO']","['CYTBDpp', 'PPPGO3', 'NADHPO']",['ASPO6'],PPPGO3,PPPGO,0.0016455846415966342,1,6,1,-2.0,-0.0003981253190887494,iML1515,PSL,False,False,0.0,0.0,0.0,2.19249303654578e-05
156,"['AHGDx', 'PDX5POi', 'PDX5PO2', 'SHGO']","[0.00018579185928047082, 0.00018579181444999997, -0.00018579181444994107, -0.0001857918592473645]","[0.00018579185928047082, 0.00018579181444999997, 0.00018579181444994107, 0.0001857918592473645]",['PDX5POi'],"['AHGDx', 'PDX5PO2', 'SHGO']",[],PDX5PO2,PDX5POi,0.0007431672710702492,1,4,0,0.0,3.316525656535396e-14,iML1515,PSL,False,False,0.0,0.0,0.0005902191253093,0.0
