,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
157,"['SHK3Dr', 'DHORTS', 'OMPDC', 'CS', 'ICDHyr', 'ACALD', 'PTRCTA', 'CYSDS', 'PPA', 'APRAUR', 'TRPAS2', 'DB4PS', 'ACP1_FMN', 'RBFSb', 'NDP3', 'EX_pi_e', 'SHCHD2', 'EX_co2_e', 'A5PISO', 'PMDPHT', 'CPPPGO', 'ILETA', 'GLYCTO2', 'IPPMIb', 'ORPT', 'RBFSa', 'ACHBS', 'DHAD2', 'ACLS', 'PSCVT', 'PFL', 'ANS', 'ANPRT', 'CHORM', 'PTAr', 'CHORS', 'IGPS', 'ACKr', 'LEUTAi', 'DMATT', 'GRTT', 'UPP3S', 'UPPDC1', 'EX_ade_e', 'EX_mn2_e', 'EX_ac_e', 'MOAT', 'UDCPDPS', 'ECOAH6', 'USHD', 'EX_gua_e', 'HCO3E', 'IMPC', 'ECOAH4', 'LPADSS', 'GLUTRS', 'TDSK', 'TMPPP', 'PGL', 'RPE', 'DHQTi', 'IPMD', 'TALA', 'PUNP1', 'PUNP3', 'TKT1', 'TMDS', 'PPCDC', 'DHAD1', 'IPPMIa', 'INSK', 'MDH', 'ABTA', 'FUM', 'FMNAT', 'ASPT', 'OHPBAT', 'SERD_L', 'KARA1', 'KARA2', 'ACCOAC', 'GLXCL', 'GLUTRR', 'AGMT', 'ARGDC', 'HACD6', 'ECOAH1', 'ECOAH2', 'G1SAT', 'KDOCT2', 'ECOAH3', 'EDTXS1', 'DXPS', 'CDPMEK', 'EDTXS2', 'MECDPS', 'PGAMT', 'ICL', 'UAGDP', 'UAGCVT', 'GLUR', 'GLYCL', 'NNDPR', 'HACD4', 'EX_zn2_e', 'HACD5', 'HACD7', 'DNMPPA', 'HPPK2', 'PTPATi', 'DXPRIi', 'GTPCII2', 'SADT2', 'OPHBDC', 'AACPS1', 'GHMT2r', 'DHORD2', 'SDPDS', 'ADCS', 'ADCL', 'UMPK', 'UAPGR', 'NTD9', 'CTPS2', 'PAPPT3', 'UAGPT3', 'TRPS3', 'FADRx', 'NDPK2', 'NDPK3', 'ADA', 'FCLT', 'HBZOPT', 'PNTK', 'OCTDPS', 'DPCOAK', 'ASNS2', 'ASPCT', 'KDOPS', 'KDOPP', 'DMPPS', 'MCOATA', 'IPDPS', 'DAPE', 'DHDPRy', 'HSK', 'SDPTA', 'THRS', 'HSST', 'PPNDH', 'TRDR', 'DDPA', 'P5CD', 'RHCCE', 'MALS', 'EX_urea_e', 'G3PD2', 'AMPN', 'U23GAAT', 'UAAGDS', 'AACPS4', 'UAMAS', 'UAMAGS', 'NTPP7', 'P5CR', 'DHPPDA2', 'AKGDH', 'ASP1DC', 'UGMDDS', 'DBTS', 'UHGADA', 'UAGAAT', 'ATPPRT', 'HISTD', 'DHDPS', 'G1PACT', 'GF6PTA', 'IGPDH', 'PRATPP', 'PRMICI', 'NADS1', 'BPNT', 'PAPSR', 'ASPK', 'ASAD', 'DAPDC', 'GPDDA2', 'PHETA1', 'PPND', 'METAT', 'PRAMPC', 'PDX5PS', 'PPBNGS', 'SULR', 'CBMKr', 'PPNCL2', 'NNATr', 'ETHAAL', 'GND', 'DM_amob_c', 'MOAT2', 'G6PDH2r', 'IPPS', 'EX_mg2_e', 'MOHMT', 'SPODM', 'AHCYSNS', 'ACtex', 'CHRPL', 'ACACT7r', 'ADK3', 'ACACT2r', 'ADSK', 'ACACT3r', 'ACACT4r', 'HSDy', 'CYSTL', 'SHSL1', 'SSALy', 'EX_ca2_e', 'Kt2pp', 'GUAtex', 'FACOAL160t2pp', 'O2tpp', 'THD2pp', 'GTPCI', 'UDCPDP', 'ATPS4rpp', 'CYTK1', 'ADEt2rpp', 'CO2tpp', 'GUAtpp', 'HACD1', 'Ktex', 'HACD2', 'ECOAH5', 'DHFS', 'EX_ni2_e', 'PItex', 'ACt2rpp', 'EX_meoh_e', 'METS', 'ASPO5', 'ASPO6', 'EX_cu2_e', 'ACACT5r', 'DHPS2', 'MTHFC', 'MTHFD', 'QULNS', 'ALKP', 'EX_cobalt2_e', 'ACACT6r', 'UREAtex', 'LIPAabcpp', 'TDP', 'SO4tex', 'FACOAE140', 'NH4tpp', 'PIuabcpp', 'MOBDabcpp', 'MOBDtex', 'NI2tex', 'DNTPPA', 'NH4tex', 'ADEtex', 'EX_enlipa_e', 'CU2abcpp', 'COBALT2abcpp', 'NI2abcpp', 'MG2tex', 'Zn2tex', 'H2Otpp', 'CO2tex', 'COBALT2tex', 'HMBS', 'MEPCT', 'GLUDy', 'ZN2abcpp', 'DAAD', 'UREAtpp', 'HSTPT', 'THDPS', 'NADPPPS', 'THRD_L', 'DHFR', 'PRAIi', 'HACD3', 'TYRTA', 'SHKK', 'EX_mobd_e', 'EX_so4_e', 'OMCDC', 'ABUTD', 'E4PD', 'IG3PS', 'PDH', 'MTHFR2', 'EX_nh4_e', 'DUTPDP', 'DPR', 'AMAOTr', 'GLNS', 'EX_k_e', 'ACACT1r', 'CU2tex', 'CLtex', 'MNtex', 'SHCHF', 'SUCOAS', 'AACPS7', 'PANTS', 'ECOAH7', 'GCALDD', 'HISTP', 'QMO3', 'UPP3MT', 'DHQS', 'DASYN181', 'FACOAE161', 'ALAALAD', 'G3PEabcpp', 'AICART', 'EX_cl_e', 'PPPGO3', 'PDX5PO2', 'CYTBO3_4pp', 'GLYCK', 'MPTG', 'RPI', 'MCTP1App', 'PERD', '5DOAN', 'DM_5drib_c', 'K2L4Aabcpp', 'FACOAE120', 'SO4t2pp', 'AMPMS2', 'ACONTb', 'CA2tex', 'SUCDi', 'LPLIPAL1E160pp', 'PLIPA2E160pp', 'G3PAT161', '3OAS140', '3OAR140', 'ACONTa', 'PETNT161pp', 'PSSA181', 'DAGK161', 'AGPAT161', 'PSD181', 'DAGK181', 'PE181abcpp', '12DGR161tipp', '12DGR181tipp', '2MAHMP', 'ACOAD7f', 'ACOAD5f', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f', 'ACOAD6f', 'NADH16pp', 'CA2t3pp', 'OPHHX3', 'DALAt2pp', 'FE2tpp', 'CLt3_2pp', 'POR5', 'MTHTHFSs', 'MALCOAMT', 'MG2t3_2pp', 'THRA', 'OGMEACPS', 'OGMEACPR', 'OPMEACPS', 'CTECOAI7', 'K2L4Aabctex', 'OPMEACPD', 'EPMEACPR', 'AOXSr2', 'MEOHtrpp', 'OGMEACPD', 'EGMEACPR', 'OPMEACPR', 'PMEACPE', 'MEOHtex', 'ICYSDS', 'MECDPDH5', 'RNTR1c2', 'RNTR2c2', 'I4FE4SR', 'RNTR3c2', 'RNTR4c2', 'I2FE2SS', 'I2FE2ST', 'FESR', 'I2FE2SS2', 'I4FE4ST', 'BTS5', 'DM_4crsol_c', 'DHNPA2r', 'FESD1s', '4HTHRA', 'I2FE2SR', 'TYRL', 'THZPSN3', '4HTHRK', 'PETNT181pp', 'BIOMASS_Ec_iML1515_core_75p37M', 'DHPTDCs2', 'ENLIPAabctex', 'DM_mththf_c']","[-0.22493203187555003, 0.19523138831774972, -0.19523138831774972, -3.6057448492070314, -2.9788673434287087, 0.39400614034868986, 0.17457302200239996, 0.14606101798296234, 1.6696085812223123, -0.0002632240485835898, 0.03354808206334999, -0.0005264480971671796, 0.0001316120242335898, -0.0002632240485835898, 0.14355035631648366, -0.23521844833992844, -0.00013161202434999996, -4.201248664571889, 0.5133797659286485, -0.0002632240485835898, -0.00013161202434999996, 0.17146686019004992, -0.0005573754433501055, 0.2658981925669499, 0.19523138831774972, -0.0005264480971671796, -0.17146686019004992, -0.17146686019004992, -0.5160413044610725, -0.22493203187555003, 0.0014477322675008656, -0.03354808206334999, -0.03354808206334999, -0.19085750171479995, -2.0658198162703783, -0.22493203187555003, -0.03354808206334999, 2.0658198162703783, -0.2658981925669499, -0.0001640723890999982, -0.0001640723890999982, -0.0002632240486999999, -0.00013161202434999996, 0.12086410248748548, 0.0004078202189248259, -1.5524400503417297, 0.25668988296432427, -3.2460364749998215e-05, 0.10406714979432433, 0.25668988296432427, 0.14355035631648366, 1.026887602750947, 0.05578166135175, 1.398999271099146, 0.25668988296432427, -0.0021057923895999994, 0.25668988296432427, -0.00013161202434999996, -0.4930614822526014, -0.22830190651462973, -0.22493203187555003, -0.2658981925669499, -0.22676404489241486, -0.05578166135175, 0.14355035631648366, -0.22676404489241486, -0.015442870982699995, -0.00039778701536236083, -0.5160413044610725, 0.2658981925669499, 0.05578166135175, -3.6057448492070314, 0.17457302200239996, -2.214999279783174, -0.0001316120242335898, 0.7559902189990363, -0.0002941513946500091, 0.34394560523980156, 0.5160413044610725, -0.17146686019004992, 1.026755990726597, 0.38165534410109103, -0.0021057923895999994, 0.17457302200239996, 0.17457302200239996, 0.10406714979432433, 1.3989992710992283, 1.398999271099146, -0.0021057923895999994, 0.5133797659286485, 1.398999271099146, 0.2681725894475243, -0.00167318425574998, -0.0014099602070499803, 0.2681725894475243, -0.0014099602070499803, -0.4805794526314486, -0.6268775057783254, 0.4805794526314486, -0.0164001566486, 0.0164001566486, 0.27738337225456366, -0.0013444492890793598, 1.398999271099146, 0.00020125426144999994, 1.398999271099146, -0.16410543965319996, -0.0003948360730500963, -0.0003948360730500963, -0.00039778701536236083, -0.0014099602070499803, -0.0002632240485835898, -0.14606101798296234, -0.00013161202434999996, 0.2681725894475243, -0.44036981460662594, -0.1948252018165928, -0.21892981533904993, -0.0003948360730500963, -0.0003948360730500963, 0.045058337997974596, -0.0164001566486, 0.14355035631648366, -0.09474000093625001, -0.0164001566486, -0.0164001566486, -0.03354808206334999, 6.99866300693002, 0.28534806431369863, 0.7353541740754606, 0.05578166135175, -0.00013161202434999996, -0.00013161202434999996, -0.00039778701536236083, -0.00013161202435, -0.00039778701536236083, -0.14226787681474995, -0.19523138831774972, 0.5133797659286485, 0.5133797659286485, -0.00016407238909999823, 1.026757171103497, -0.0012458878179499823, -0.21892981533904993, -0.21892981533904993, 0.03515385709519003, 0.21892981533904993, 0.03515385709519003, -0.09083649452795002, -0.10934126318924997, -0.14606101798296234, -0.22493203187555003, 0.13046410781474999, -0.00026440442559999994, -1.3907455694238577, 0.17457302200239996, 0.08205271982659998, 0.1770429606660855, 0.5133797659286485, -0.0164001566486, -0.0887808681566, -0.0164001566486, -0.0164001566486, 0.015442870982699995, -0.13046410781474999, -0.0002632240485835898, -2.518874465498715, -0.00039778701536236083, -0.0164001566486, -1.1803768999999998e-06, 0.5133797659286485, 0.5133797659286485, -0.055913273376099984, -0.055913273376099984, -0.21892981533904993, 0.4805794526314486, 0.4805794526314486, -0.055913273376099984, -0.055913273376099984, -0.055913273376099984, -0.0013444492890793598, -0.14606101798296234, -0.14606101798296234, -0.2746124527718099, 0.2746124527718099, -0.20252965869044992, 0.03766228574829999, 0.10934126318924997, -0.08151623852554998, -0.0005299892280999988, -0.055913273376099984, -0.00013161202434999996, -0.0010528961947999997, -0.14606101798296234, -0.19523138831774972, -0.00039778701536236083, -0.0013444492890793598, 0.03766228574829999, -0.4930614822526014, -1.1803768999999998e-06, 0.25668988296432427, -0.4930614822526014, -0.2658981925669499, 0.005119884803749999, -0.00039778701536236083, -0.00040618650115693627, -0.00026440442559999994, 1.5524400503417297, -0.00013161202434999996, -0.16410543965319996, 0.28961137429944595, 1.398999271099146, -0.14606101798296234, 1.398999271099146, 1.398999271099146, 0.05568263743276003, -0.09083649452795002, -0.09083649452795002, 0.17457302200239996, 0.0030719308822499992, -0.11520065412084997, -0.14355035631648366, 0.07532457149659998, -10.74999922328329, 0.29694010167621254, -0.0003948360730500963, -0.0164001566486, -34.55888623662273, 0.7353541740754606, -0.12086410248748548, 4.201248664571889, -0.14355035631648366, 1.3989992710991723, -0.11520065412084997, 1.398999271099146, 1.398999271099146, -0.0003948360730500963, 0.00019063086934999993, 0.23521844833992844, 1.5524400503417297, -1.1803768999999998e-06, -0.09110089895354997, 0.0005534599185637035, -0.0018979092076430633, 0.0004184436110499999, 1.398999271099146, -0.0003948360730500963, -0.05591327337609997, -0.05591327337609997, -0.0013444492890793598, 0.168704331364526, 1.4754711249999997e-05, 0.10406714979432433, -0.17457302200239996, 0.2681725894475243, 0.00013161202434999996, -0.14862125547906233, 0.2681725894475243, -3.8982489876159896, 0.23521844833992844, -4.131319149999999e-06, -4.131319149999999e-06, -0.00019063086934999993, -0.0003948360730500963, -3.8982489876159896, -0.12086410248748548, 0.2681725894475243, 0.0004184436110499999, 1.4754711249999997e-05, 0.00019063086934999993, -0.005119884803749999, -0.00020125426144999994, 12.158944533862737, 4.201248664571889, -1.4754711249999997e-05, -0.0002632240486999999, -0.0014099602070499803, 2.2810414149239806, 0.00020125426144999994, 0.0246002349729, -0.17457302200239996, -0.055913273376099984, -0.21892981533904993, 0.00026381423714627594, -0.17146686019004992, -0.01583770705575009, -0.03354808206334999, 1.398999271099146, 0.08151623852554998, -0.22493203187555003, 4.131319149999999e-06, 0.14862125547906233, -0.2658981925669499, 0.17457302200239996, -0.0002941513946500091, -0.055913273376099984, 2.1818164248894334, -0.09110089895354997, 3.8982489876159896, -0.015442870982699995, -0.00039778701536236083, -1.1803768999999998e-06, 0.14066926768069865, 0.11520065412084997, 1.3989992710991723, -0.0004184436110499999, -0.0030719308822499992, -0.0004078202189248259, -0.00013161202434999996, 2.209050317163615, 1.2949321213048215, -0.00039778701536236083, -0.16410543965319996, -0.0005573754433501055, -0.055913273376099984, -0.00040618650115693627, -0.00013161202434999996, -0.22493203187555003, 0.2237821553692243, -0.0887808681566, 0.0164001566486, 0.03766228574829999, -0.05578166135175, 0.0030719308822499992, -0.00013161202434999996, -0.00013161202434999996, -21.495127031100285, 0.38165534410109103, -0.0082000783243, 0.7776128935695397, -0.0082000783243, -0.0002941513946500091, -0.00013279240124999995, -0.00013279240124999995, -0.011482706483199996, 1.2949321213048215, -0.14862125547906233, -0.00013161202434999996, -3.6057448492070314, -0.0030719308822499992, -2.970962486961003, 0.03766228574829999, 0.03766228574829999, -0.044390434078299984, 1.026759531857297, 1.026759531857297, -3.6057448492070314, 0.044390434078299984, 0.2237821553692243, 0.044390434078299984, -0.044390434078299984, 0.2237821553692243, 0.22378215536922433, 0.2237821553692243, 0.044390434078299984, 0.22378215536922433, 0.00013161202434999996, 0.07532457149659998, -1.398999271099146, -1.398999271099146, -1.398999271099146, -1.398999271099146, -0.10406714979432433, -18.32878196687934, 0.0030719308822499992, -0.00013161202434999996, -0.0082000783243, -0.00947901669545, -0.0015359654411249996, -0.06418594487974996, -0.00026440442559999994, -1.1803768999999998e-06, -0.005119884803749999, 0.35634385460038986, -1.1803768999999998e-06, -1.1803768999999998e-06, -1.1803768999999998e-06, 0.0887808681566, -0.011482706483199996, -1.1803768999999998e-06, -1.1803768999999998e-06, -1.1803768999999998e-06, 1.1803768999999998e-06, -1.1803768999999998e-06, -1.1803768999999998e-06, -1.1803768999999998e-06, -1.1803768999999998e-06, 1.1803768999999998e-06, -0.0007772781886500015, -0.0014099602070499803, -0.015442870982699997, -0.015945121353649998, -0.0001534489970000004, -0.015945121353649998, -0.015442870982699995, -0.00016879389670000037, -1.6525276599999996e-05, -0.004608191417599999, -0.0001534489970000004, -0.0001534489970000004, -1.1803768999999998e-06, -0.00013161202434999996, -0.0003948360730500963, -0.0023040957087999995, -0.00016253937030000914, -1.1803768999999998e-06, -0.00013161202434999996, -0.00013161202434999996, 0.00016253937030000914, 0.22378215536922433, -0.5901884499999999, -0.00026440442559999994, 0.2681725894475243, -0.00026440442559999994]","[0.22493203187555003, 0.19523138831774972, 0.19523138831774972, 3.6057448492070314, 2.9788673434287087, 0.39400614034868986, 0.17457302200239996, 0.14606101798296234, 1.6696085812223123, 0.0002632240485835898, 0.03354808206334999, 0.0005264480971671796, 0.0001316120242335898, 0.0002632240485835898, 0.14355035631648366, 0.23521844833992844, 0.00013161202434999996, 4.201248664571889, 0.5133797659286485, 0.0002632240485835898, 0.00013161202434999996, 0.17146686019004992, 0.0005573754433501055, 0.2658981925669499, 0.19523138831774972, 0.0005264480971671796, 0.17146686019004992, 0.17146686019004992, 0.5160413044610725, 0.22493203187555003, 0.0014477322675008656, 0.03354808206334999, 0.03354808206334999, 0.19085750171479995, 2.0658198162703783, 0.22493203187555003, 0.03354808206334999, 2.0658198162703783, 0.2658981925669499, 0.0001640723890999982, 0.0001640723890999982, 0.0002632240486999999, 0.00013161202434999996, 0.12086410248748548, 0.0004078202189248259, 1.5524400503417297, 0.25668988296432427, 3.2460364749998215e-05, 0.10406714979432433, 0.25668988296432427, 0.14355035631648366, 1.026887602750947, 0.05578166135175, 1.398999271099146, 0.25668988296432427, 0.0021057923895999994, 0.25668988296432427, 0.00013161202434999996, 0.4930614822526014, 0.22830190651462973, 0.22493203187555003, 0.2658981925669499, 0.22676404489241486, 0.05578166135175, 0.14355035631648366, 0.22676404489241486, 0.015442870982699995, 0.00039778701536236083, 0.5160413044610725, 0.2658981925669499, 0.05578166135175, 3.6057448492070314, 0.17457302200239996, 2.214999279783174, 0.0001316120242335898, 0.7559902189990363, 0.0002941513946500091, 0.34394560523980156, 0.5160413044610725, 0.17146686019004992, 1.026755990726597, 0.38165534410109103, 0.0021057923895999994, 0.17457302200239996, 0.17457302200239996, 0.10406714979432433, 1.3989992710992283, 1.398999271099146, 0.0021057923895999994, 0.5133797659286485, 1.398999271099146, 0.2681725894475243, 0.00167318425574998, 0.0014099602070499803, 0.2681725894475243, 0.0014099602070499803, 0.4805794526314486, 0.6268775057783254, 0.4805794526314486, 0.0164001566486, 0.0164001566486, 0.27738337225456366, 0.0013444492890793598, 1.398999271099146, 0.00020125426144999994, 1.398999271099146, 0.16410543965319996, 0.0003948360730500963, 0.0003948360730500963, 0.00039778701536236083, 0.0014099602070499803, 0.0002632240485835898, 0.14606101798296234, 0.00013161202434999996, 0.2681725894475243, 0.44036981460662594, 0.1948252018165928, 0.21892981533904993, 0.0003948360730500963, 0.0003948360730500963, 0.045058337997974596, 0.0164001566486, 0.14355035631648366, 0.09474000093625001, 0.0164001566486, 0.0164001566486, 0.03354808206334999, 6.99866300693002, 0.28534806431369863, 0.7353541740754606, 0.05578166135175, 0.00013161202434999996, 0.00013161202434999996, 0.00039778701536236083, 0.00013161202435, 0.00039778701536236083, 0.14226787681474995, 0.19523138831774972, 0.5133797659286485, 0.5133797659286485, 0.00016407238909999823, 1.026757171103497, 0.0012458878179499823, 0.21892981533904993, 0.21892981533904993, 0.03515385709519003, 0.21892981533904993, 0.03515385709519003, 0.09083649452795002, 0.10934126318924997, 0.14606101798296234, 0.22493203187555003, 0.13046410781474999, 0.00026440442559999994, 1.3907455694238577, 0.17457302200239996, 0.08205271982659998, 0.1770429606660855, 0.5133797659286485, 0.0164001566486, 0.0887808681566, 0.0164001566486, 0.0164001566486, 0.015442870982699995, 0.13046410781474999, 0.0002632240485835898, 2.518874465498715, 0.00039778701536236083, 0.0164001566486, 1.1803768999999998e-06, 0.5133797659286485, 0.5133797659286485, 0.055913273376099984, 0.055913273376099984, 0.21892981533904993, 0.4805794526314486, 0.4805794526314486, 0.055913273376099984, 0.055913273376099984, 0.055913273376099984, 0.0013444492890793598, 0.14606101798296234, 0.14606101798296234, 0.2746124527718099, 0.2746124527718099, 0.20252965869044992, 0.03766228574829999, 0.10934126318924997, 0.08151623852554998, 0.0005299892280999988, 0.055913273376099984, 0.00013161202434999996, 0.0010528961947999997, 0.14606101798296234, 0.19523138831774972, 0.00039778701536236083, 0.0013444492890793598, 0.03766228574829999, 0.4930614822526014, 1.1803768999999998e-06, 0.25668988296432427, 0.4930614822526014, 0.2658981925669499, 0.005119884803749999, 0.00039778701536236083, 0.00040618650115693627, 0.00026440442559999994, 1.5524400503417297, 0.00013161202434999996, 0.16410543965319996, 0.28961137429944595, 1.398999271099146, 0.14606101798296234, 1.398999271099146, 1.398999271099146, 0.05568263743276003, 0.09083649452795002, 0.09083649452795002, 0.17457302200239996, 0.0030719308822499992, 0.11520065412084997, 0.14355035631648366, 0.07532457149659998, 10.74999922328329, 0.29694010167621254, 0.0003948360730500963, 0.0164001566486, 34.55888623662273, 0.7353541740754606, 0.12086410248748548, 4.201248664571889, 0.14355035631648366, 1.3989992710991723, 0.11520065412084997, 1.398999271099146, 1.398999271099146, 0.0003948360730500963, 0.00019063086934999993, 0.23521844833992844, 1.5524400503417297, 1.1803768999999998e-06, 0.09110089895354997, 0.0005534599185637035, 0.0018979092076430633, 0.0004184436110499999, 1.398999271099146, 0.0003948360730500963, 0.05591327337609997, 0.05591327337609997, 0.0013444492890793598, 0.168704331364526, 1.4754711249999997e-05, 0.10406714979432433, 0.17457302200239996, 0.2681725894475243, 0.00013161202434999996, 0.14862125547906233, 0.2681725894475243, 3.8982489876159896, 0.23521844833992844, 4.131319149999999e-06, 4.131319149999999e-06, 0.00019063086934999993, 0.0003948360730500963, 3.8982489876159896, 0.12086410248748548, 0.2681725894475243, 0.0004184436110499999, 1.4754711249999997e-05, 0.00019063086934999993, 0.005119884803749999, 0.00020125426144999994, 12.158944533862737, 4.201248664571889, 1.4754711249999997e-05, 0.0002632240486999999, 0.0014099602070499803, 2.2810414149239806, 0.00020125426144999994, 0.0246002349729, 0.17457302200239996, 0.055913273376099984, 0.21892981533904993, 0.00026381423714627594, 0.17146686019004992, 0.01583770705575009, 0.03354808206334999, 1.398999271099146, 0.08151623852554998, 0.22493203187555003, 4.131319149999999e-06, 0.14862125547906233, 0.2658981925669499, 0.17457302200239996, 0.0002941513946500091, 0.055913273376099984, 2.1818164248894334, 0.09110089895354997, 3.8982489876159896, 0.015442870982699995, 0.00039778701536236083, 1.1803768999999998e-06, 0.14066926768069865, 0.11520065412084997, 1.3989992710991723, 0.0004184436110499999, 0.0030719308822499992, 0.0004078202189248259, 0.00013161202434999996, 2.209050317163615, 1.2949321213048215, 0.00039778701536236083, 0.16410543965319996, 0.0005573754433501055, 0.055913273376099984, 0.00040618650115693627, 0.00013161202434999996, 0.22493203187555003, 0.2237821553692243, 0.0887808681566, 0.0164001566486, 0.03766228574829999, 0.05578166135175, 0.0030719308822499992, 0.00013161202434999996, 0.00013161202434999996, 21.495127031100285, 0.38165534410109103, 0.0082000783243, 0.7776128935695397, 0.0082000783243, 0.0002941513946500091, 0.00013279240124999995, 0.00013279240124999995, 0.011482706483199996, 1.2949321213048215, 0.14862125547906233, 0.00013161202434999996, 3.6057448492070314, 0.0030719308822499992, 2.970962486961003, 0.03766228574829999, 0.03766228574829999, 0.044390434078299984, 1.026759531857297, 1.026759531857297, 3.6057448492070314, 0.044390434078299984, 0.2237821553692243, 0.044390434078299984, 0.044390434078299984, 0.2237821553692243, 0.22378215536922433, 0.2237821553692243, 0.044390434078299984, 0.22378215536922433, 0.00013161202434999996, 0.07532457149659998, 1.398999271099146, 1.398999271099146, 1.398999271099146, 1.398999271099146, 0.10406714979432433, 18.32878196687934, 0.0030719308822499992, 0.00013161202434999996, 0.0082000783243, 0.00947901669545, 0.0015359654411249996, 0.06418594487974996, 0.00026440442559999994, 1.1803768999999998e-06, 0.005119884803749999, 0.35634385460038986, 1.1803768999999998e-06, 1.1803768999999998e-06, 1.1803768999999998e-06, 0.0887808681566, 0.011482706483199996, 1.1803768999999998e-06, 1.1803768999999998e-06, 1.1803768999999998e-06, 1.1803768999999998e-06, 1.1803768999999998e-06, 1.1803768999999998e-06, 1.1803768999999998e-06, 1.1803768999999998e-06, 1.1803768999999998e-06, 0.0007772781886500015, 0.0014099602070499803, 0.015442870982699997, 0.015945121353649998, 0.0001534489970000004, 0.015945121353649998, 0.015442870982699995, 0.00016879389670000037, 1.6525276599999996e-05, 0.004608191417599999, 0.0001534489970000004, 0.0001534489970000004, 1.1803768999999998e-06, 0.00013161202434999996, 0.0003948360730500963, 0.0023040957087999995, 0.00016253937030000914, 1.1803768999999998e-06, 0.00013161202434999996, 0.00013161202434999996, 0.00016253937030000914, 0.22378215536922433, 0.5901884499999999, 0.00026440442559999994, 0.2681725894475243, 0.00026440442559999994]","['GLYCTO2', 'EX_ac_e', 'PGL', 'DHORD2', 'IPDPS', 'TRDR', 'MALS', 'PAPSR', 'GND', 'G6PDH2r', 'ACtex', 'ACt2rpp', 'ASPO6', 'DUTPDP', 'GCALDD', 'RPI', 'G3PAT161', 'MTHTHFSs', 'RNTR4c2', 'DHPTDCs2', 'DM_mththf_c']","['ACALD', 'PTRCTA', 'CYSDS', 'ACP1_FMN', 'NDP3', 'PFL', 'EX_ade_e', 'EX_gua_e', 'TALA', 'PUNP3', 'TKT1', 'INSK', 'ABTA', 'ASPT', 'SERD_L', 'GLXCL', 'AGMT', 'ARGDC', 'EDTXS1', 'EDTXS2', 'AACPS1', 'NTD9', 'ADA', 'P5CD', 'EX_urea_e', 'AMPN', 'NTPP7', 'GPDDA2', 'ETHAAL', 'SSALy', 'GUAtex', 'FACOAL160t2pp', 'ADEt2rpp', 'GUAtpp', 'ASPO5', 'ALKP', 'UREAtex', 'LIPAabcpp', 'TDP', 'FACOAE140', 'PIuabcpp', 'ADEtex', 'EX_enlipa_e', 'CU2abcpp', 'COBALT2abcpp', 'NI2abcpp', 'ZN2abcpp', 'DAAD', 'UREAtpp', 'NADPPPS', 'ABUTD', 'DASYN181', 'ALAALAD', 'G3PEabcpp', 'GLYCK', 'LPLIPAL1E160pp', 'PLIPA2E160pp', 'PETNT161pp', 'PSSA181', 'DAGK161', 'PSD181', 'DAGK181', 'PE181abcpp', '12DGR161tipp', '12DGR181tipp', '2MAHMP', 'CA2t3pp', 'THRA', '4HTHRA', '4HTHRK', 'PETNT181pp', 'ENLIPAabctex']","['SHK3Dr', 'DHORTS', 'OMPDC', 'CS', 'ICDHyr', 'PPA', 'APRAUR', 'TRPAS2', 'DB4PS', 'RBFSb', 'EX_pi_e', 'SHCHD2', 'EX_co2_e', 'A5PISO', 'PMDPHT', 'CPPPGO', 'ILETA', 'IPPMIb', 'ORPT', 'RBFSa', 'ACHBS', 'DHAD2', 'ACLS', 'PSCVT', 'ANS', 'ANPRT', 'CHORM', 'PTAr', 'CHORS', 'IGPS', 'ACKr', 'LEUTAi', 'DMATT', 'GRTT', 'UPP3S', 'UPPDC1', 'EX_mn2_e', 'MOAT', 'UDCPDPS', 'ECOAH6', 'USHD', 'HCO3E', 'IMPC', 'ECOAH4', 'LPADSS', 'GLUTRS', 'TDSK', 'TMPPP', 'RPE', 'DHQTi', 'IPMD', 'PUNP1', 'TMDS', 'PPCDC', 'DHAD1', 'IPPMIa', 'MDH', 'FUM', 'FMNAT', 'OHPBAT', 'KARA1', 'KARA2', 'ACCOAC', 'GLUTRR', 'HACD6', 'ECOAH1', 'ECOAH2', 'G1SAT', 'KDOCT2', 'ECOAH3', 'DXPS', 'CDPMEK', 'MECDPS', 'PGAMT', 'ICL', 'UAGDP', 'UAGCVT', 'GLUR', 'GLYCL', 'NNDPR', 'HACD4', 'EX_zn2_e', 'HACD5', 'HACD7', 'DNMPPA', 'HPPK2', 'PTPATi', 'DXPRIi', 'GTPCII2', 'SADT2', 'OPHBDC', 'GHMT2r', 'SDPDS', 'ADCS', 'ADCL', 'UMPK', 'UAPGR', 'CTPS2', 'PAPPT3', 'UAGPT3', 'TRPS3', 'FADRx', 'NDPK2', 'NDPK3', 'FCLT', 'HBZOPT', 'PNTK', 'OCTDPS', 'DPCOAK', 'ASNS2', 'ASPCT', 'KDOPS', 'KDOPP', 'DMPPS', 'MCOATA', 'DAPE', 'DHDPRy', 'HSK', 'SDPTA', 'THRS', 'HSST', 'PPNDH', 'DDPA', 'RHCCE', 'G3PD2', 'U23GAAT