,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
', 'UAAGDS', 'AACPS4', 'UAMAS', 'UAMAGS', 'P5CR', 'DHPPDA2', 'AKGDH', 'ASP1DC', 'UGMDDS', 'DBTS', 'UHGADA', 'UAGAAT', 'ATPPRT', 'HISTD', 'DHDPS', 'G1PACT', 'GF6PTA', 'IGPDH', 'PRATPP', 'PRMICI', 'NADS1', 'BPNT', 'ASPK', 'ASAD', 'DAPDC', 'PHETA1', 'PPND', 'METAT', 'PRAMPC', 'PDX5PS', 'PPBNGS', 'SULR', 'CBMKr', 'PPNCL2', 'NNATr', 'DM_amob_c', 'MOAT2', 'IPPS', 'EX_mg2_e', 'MOHMT', 'SPODM', 'AHCYSNS', 'CHRPL', 'ACACT7r', 'ADK3', 'ACACT2r', 'ADSK', 'ACACT3r', 'ACACT4r', 'HSDy', 'CYSTL', 'SHSL1', 'EX_ca2_e', 'Kt2pp', 'O2tpp', 'THD2pp', 'GTPCI', 'UDCPDP', 'ATPS4rpp', 'CYTK1', 'CO2tpp', 'HACD1', 'Ktex', 'HACD2', 'ECOAH5', 'DHFS', 'EX_ni2_e', 'PItex', 'EX_meoh_e', 'METS', 'EX_cu2_e', 'ACACT5r', 'DHPS2', 'MTHFC', 'MTHFD', 'QULNS', 'EX_cobalt2_e', 'ACACT6r', 'SO4tex', 'NH4tpp', 'MOBDabcpp', 'MOBDtex', 'NI2tex', 'DNTPPA', 'NH4tex', 'MG2tex', 'Zn2tex', 'H2Otpp', 'CO2tex', 'COBALT2tex', 'HMBS', 'MEPCT', 'GLUDy', 'HSTPT', 'THDPS', 'THRD_L', 'DHFR', 'PRAIi', 'HACD3', 'TYRTA', 'SHKK', 'EX_mobd_e', 'EX_so4_e', 'OMCDC', 'E4PD', 'IG3PS', 'PDH', 'MTHFR2', 'EX_nh4_e', 'DPR', 'AMAOTr', 'GLNS', 'EX_k_e', 'ACACT1r', 'CU2tex', 'CLtex', 'MNtex', 'SHCHF', 'SUCOAS', 'AACPS7', 'PANTS', 'ECOAH7', 'HISTP', 'QMO3', 'UPP3MT', 'DHQS', 'FACOAE161', 'AICART', 'EX_cl_e', 'PPPGO3', 'PDX5PO2', 'CYTBO3_4pp', 'MPTG', 'MCTP1App', 'PERD', '5DOAN', 'DM_5drib_c', 'K2L4Aabcpp', 'FACOAE120', 'SO4t2pp', 'AMPMS2', 'ACONTb', 'CA2tex', 'SUCDi', '3OAS140', '3OAR140', 'ACONTa', 'AGPAT161', 'ACOAD7f', 'ACOAD5f', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f', 'ACOAD6f', 'NADH16pp', 'OPHHX3', 'DALAt2pp', 'FE2tpp', 'CLt3_2pp', 'POR5', 'MALCOAMT', 'MG2t3_2pp', 'OGMEACPS', 'OGMEACPR', 'OPMEACPS', 'CTECOAI7', 'K2L4Aabctex', 'OPMEACPD', 'EPMEACPR', 'AOXSr2', 'MEOHtrpp', 'OGMEACPD', 'EGMEACPR', 'OPMEACPR', 'PMEACPE', 'MEOHtex', 'ICYSDS', 'MECDPDH5', 'RNTR1c2', 'RNTR2c2', 'I4FE4SR', 'RNTR3c2', 'I2FE2SS', 'I2FE2ST', 'FESR', 'I2FE2SS2', 'I4FE4ST', 'BTS5', 'DM_4crsol_c', 'DHNPA2r', 'FESD1s', 'I2FE2SR', 'TYRL', 'THZPSN3', 'BIOMASS_Ec_iML1515_core_75p37M']",RPI,TALA,306.225783740202,1,414,321,100.0,53.19585679212793,iML1515,PSL,True,True,-64.6410450170854,-226.752577188074,0.0,0.0
158,"['SHK3Dr', 'DHORTS', 'OMPDC', 'CS', 'ICDHyr', 'PTRCTA', 'CYSDS', 'PPA', 'APRAUR', 'TRPAS2', 'DB4PS', 'ALAR', 'ACP1_FMN', 'RBFSb', 'NDP3', 'EX_pi_e', 'SHCHD2', 'EX_co2_e', 'A5PISO', 'PMDPHT', 'CPPPGO', 'ILETA', 'GLYCTO2', 'IPPMIb', 'ORPT', 'RBFSa', 'ACHBS', 'PFK_3', 'DHAD2', 'ACLS', 'PSCVT', 'PFL', 'ANS', 'ANPRT', 'CHORM', 'PTAr', 'CHORS', 'IGPS', 'ACKr', 'LEUTAi', 'DMATT', 'GRTT', 'UPP3S', 'UPPDC1', 'EX_ade_e', 'EX_mn2_e', 'EX_ac_e', 'MOAT', 'UDCPDPS', 'ECOAH6', 'USHD', 'EX_gua_e', 'HCO3E', 'IMPC', 'ECOAH4', 'LPADSS', 'GLUTRS', 'TDSK', 'TMPPP', 'PGL', 'DHQTi', 'IPMD', 'PUNP1', 'PUNP3', 'TKT1', 'TMDS', 'PPCDC', 'DHAD1', 'IPPMIa', 'INSK', 'MDH', 'ABTA', 'FUM', 'FMNAT', 'ASPT', 'OHPBAT', 'SERD_L', 'THRD', 'KARA1', 'KARA2', 'ACCOAC', 'GLXCL', 'GLUTRR', 'AGMT', 'ARGDC', 'HACD6', 'ECOAH1', 'ECOAH2', 'G1SAT', 'KDOCT2', 'ECOAH3', 'EDTXS1', 'DXPS', 'CDPMEK', 'EDTXS2', 'MECDPS', 'PGAMT', 'ICL', 'UAGDP', 'UAGCVT', 'GLUR', 'GLYCL', 'NNDPR', 'HACD4', 'EX_zn2_e', 'HACD5', 'HACD7', 'DNMPPA', 'HPPK2', 'PTPATi', 'DXPRIi', 'GTPCII2', 'SADT2', 'OPHBDC', 'AACPS1', 'GHMT2r', 'DHORD2', 'SDPDS', 'ADCS', 'ADCL', 'DHAPT', 'UMPK', 'UAPGR', 'NTD9', 'CTPS2', 'PAPPT3', 'UAGPT3', 'GLYAT', 'TRPS3', 'F6PA', 'FADRx', 'NDPK2', 'NDPK3', 'ADA', 'FCLT', 'HBZOPT', 'PNTK', 'OCTDPS', 'DPCOAK', 'ASNS2', 'ASPCT', 'KDOPS', 'KDOPP', 'DMPPS', 'MCOATA', 'IPDPS', 'DAPE', 'DHDPRy', 'HSK', 'SDPTA', 'THRS', 'HSST', 'PPNDH', 'TRDR', 'DDPA', 'P5CD', 'RHCCE', 'MALS', 'EX_urea_e', 'G3PD2', 'AMPN', 'AACPS3', 'U23GAAT', 'UAAGDS', 'AACPS4', 'UAMAS', 'UAMAGS', 'NTPP7', 'P5CR', 'DHPPDA2', 'AKGDH', 'ASP1DC', 'UGMDDS', 'DBTS', 'UHGADA', 'UAGAAT', 'ATPPRT', 'HISTD', 'DHDPS', 'G1PACT', 'GF6PTA', 'IGPDH', 'PRATPP', 'PRMICI', 'NADS1', 'BPNT', 'PAPSR', 'ASPK', 'ASAD', 'DAPDC', 'PHETA1', 'PPND', 'METAT', 'PRAMPC', 'PDX5PS', 'PPBNGS', 'SULR', 'CBMKr', 'PPNCL2', 'NNATr', 'GND', 'DM_amob_c', 'MOAT2', 'G6PDH2r', 'IPPS', 'EX_mg2_e', 'MOHMT', 'SPODM', 'AHCYSNS', 'ACtex', 'CHRPL', 'FBA3', 'ACACT7r', 'ADK3', 'ACACT2r', 'ADSK', 'ACACT3r', 'ACACT4r', 'CYSTL', 'SHSL1', 'SSALy', 'EX_ca2_e', 'Kt2pp', 'GUAtex', 'O2tpp', 'GTPCI', 'TKT2', 'UDCPDP', 'ATPS4rpp', 'CYTK1', 'ADEt2rpp', 'CO2tpp', 'GUAtpp', 'HACD1', 'Ktex', 'HACD2', 'ECOAH5', 'DHFS', 'EX_ni2_e', 'PItex', 'ACt2rpp', 'EX_meoh_e', 'METS', 'ASPO5', 'ASPO6', 'EX_cu2_e', 'ACACT5r', 'TRSARr', 'DHPS2', 'MTHFC', 'MTHFD', 'QULNS', 'ALKP', 'EX_cobalt2_e', 'ACACT6r', 'UREAtex', 'LIPAabcpp', 'TDP', 'SO4tex', 'FACOAE160', 'FACOAE140', 'NH4tpp', 'PIuabcpp', 'MOBDabcpp', 'MOBDtex', 'NI2tex', 'DNTPPA', 'NH4tex', 'ADEtex', 'EX_enlipa_e', 'CU2abcpp', 'COBALT2abcpp', 'NI2abcpp', 'MG2tex', 'Zn2tex', 'H2Otpp', 'CO2tex', 'COBALT2tex', 'HMBS', 'MEPCT', 'GLUDy', 'ZN2abcpp', 'DAAD', 'UREAtpp', 'HSTPT', 'THDPS', 'NADPPPS', 'THRD_L', 'DHFR', 'PRAIi', 'HACD3', 'TYRTA', 'SHKK', 'EX_mobd_e', 'EX_so4_e', 'OMCDC', 'ABUTD', 'E4PD', 'IG3PS', 'PDH', 'MTHFR2', 'EX_nh4_e', 'DUTPDP', 'DPR', 'AMAOTr', 'GLNS', 'EX_k_e', 'ACACT1r', 'CU2tex', 'CLtex', 'MNtex', 'SHCHF', 'SUCOAS', 'AACPS7', 'PANTS', 'ECOAH7', 'GCALDD', 'HISTP', 'QMO2', 'UPP3MT', 'DHQS', 'DASYN160', 'DASYN181', 'FACOAE161', 'ALAALAD', 'AICART', 'EX_cl_e', 'PPPGO3', 'PDX5PO2', 'CYTBO3_4pp', 'GLYCK', 'MPTG', 'RPI', 'MCTP1App', 'PERD', '5DOAN', 'DM_5drib_c', 'K2L4Aabcpp', 'FACOAE120', 'SO4t2pp', 'AMPMS2', 'PSD160', 'ACONTb', 'CA2tex', 'SUCDi', 'G3PAT160', 'G3PAT161', 'AGPAT160', '3OAS140', '3OAR140', 'PE160abcpp', 'ACONTa', 'PETNT161pp', 'PSSA160', 'PSSA181', 'DAGK161', 'AGPAT161', 'PSD181', 'DAGK181', 'PE181abcpp', '12DGR161tipp', '12DGR181tipp', '2MAHMP', 'ACOAD7f', 'ACOAD5f', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f', 'ACOAD6f', 'NADH16pp', 'OPHHX3', 'DALAt2pp', 'FE2tpp', 'CLt3_2pp', 'POR5', 'MTHTHFSs', 'MALCOAMT', 'MG2t3_2pp', 'OGMEACPS', 'OGMEACPR', 'OPMEACPS', 'CTECOAI7', 'K2L4Aabctex', 'OPMEACPD', 'EPMEACPR', 'AOXSr2', 'MEOHtrpp', 'OGMEACPD', 'EGMEACPR', 'OPMEACPR', 'PMEACPE', 'MEOHtex', 'ICYSDS', 'MECDPDH5', 'RNTR1c2', 'RNTR2c2', 'I4FE4SR', 'RNTR3c2', 'RNTR4c2', 'I2FE2SS', 'I2FE2ST', 'FESR', 'I2FE2SS2', 'I4FE4ST', 'BTS5', 'DM_4crsol_c', 'DHNPA2r', 'FESD1s', 'I2FE2SR', 'TYRL', 'THZPSN3', 'PETNT181pp', 'BIOMASS_Ec_iML1515_core_75p37M', 'DHPTDCs2', 'ENLIPAabctex', 'DM_mththf_c']","[-0.22493203187554991, 0.19523138831775, -0.19523138831775005, -3.596605126661762, -3.2505813860806865, 0.17457302200239996, 0.14606101798291954, 1.4811655404607356, -0.0002632240486567535, 0.03354808206334999, -0.000526448097313507, 0.011534791291773795, 0.0001316120243067535, -0.0002632240486567535, 0.14355035631655672, -0.2352184483414561, -0.00013161202434999996, -4.2350953147481185, 0.513379765929455, -0.0002632240486567535, -0.00013161202434999996, 0.17146686019004992, -0.00039483607304999224, 0.2658981925669499, 0.19523138831775, -0.000526448097313507, -0.17146686019004992, -0.11253182194994996, -0.17146686019004992, -0.516041304461072, -0.22493203187554991, 0.0014477322677202526, -0.03354808206334999, -0.03354808206334999, -0.19085750171479995, -2.0485674611439832, -0.22493203187554991, -0.03354808206334999, 2.0485674611439832, -0.2658981925669499, -0.00016407238909999818, -0.00016407238909999818, -0.0002632240486999999, -0.00013161202434999996, 0.12073249046317314, 0.0004078202189248259, -1.5351876952145282, 0.2566898829647275, -3.2460364749998215e-05, 0.10406714979472759, 0.2566898829647275, 0.14355035631655672, 1.0267559907282102, 0.055913273376100026, 1.3989992711015653, 0.2566898829647275, -0.0021057923895999994, 0.2566898829647275, -0.00013161202434999996, -0.15052735279510188, -0.22493203187554991, -0.2658981925669499, -0.055913273376100026, 0.14355035631655672, -0.11253182194994993, -0.015442870982699995, -0.0003977870153618335, -0.516041304461072, 0.2658981925669499, 0.055913273376100026, -3.5966051266617614, 0.17457302200239996, -2.2580863371751247, -0.0001316120243067535, 0.7038950510862441, -0.00013161202434999996, 0.407999968677931, 0.4085706345375053, 0.516041304461072, -0.17146686019004992, 1.0267559907282102, 0.4960501064162557, -0.0021057923895999994, 0.17457302200239996, 0.17457302200239996, 0.10406714979472759, 1.3989992711016157, 1.3989992711015653, -0.0021057923895999994, 0.513379765929455, 1.3989992711015653, 0.26817258944792755, -0.00167318425574998, -0.0014099602070499803, 0.26817258944792755, -0.0014099602070499803, -0.48057945263225504, -0.3460237405810753, 0.48057945263225504, -0.0164001566486, 0.0164001566486, 0.30351222589609683, -0.0013444492890992699, 1.3989992711015653, 0.00020125426144999994, 1.3989992711015653, -0.16410543965319996, -0.00039483607304999224, -0.00039483607304999224, -0.0003977870153618335, -0.0014099602070499803, -0.0002632240486567535, -0.14606101798291954, -0.00013161202434999996, 0.26817258944792755, -0.4667618922968586, -0.19523138831775, -0.21892981533904993, -0.00039483607304999224, -0.00039483607304999224, -0.04711554552975272, 0.045058337998377496, -0.0164001566486, 0.14355035631655672, -0.09474000093625001, -0.0164001566486, -0.0164001566486, -0.4085706345375053, -0.03354808206334999, -0.2175202778872034, 6.98712821565095, 0.2853480643145051, 0.6976918883283711, 0.055913273376100026, -0.00013161202434999996, -0.00013161202434999996, -0.0003977870153618335, -0.00013161202434999996, -0.0003977870153618335, -0.14226787681474995, -0.19523138831775, 0.513379765929455, 0.513379765929455, -0.00016407238909999818, 1.02675717110511, -0.001245887817949982, -0.21892981533904993, -0.21892981533904993, 0.08738063703230547, 0.21892981533904993, 0.08738063703230547, -0.09083649452790772, -0.10934126318924997, -0.14606101798291954, -0.22493203187554991, 0.1304641078147597, -0.00026440442556232706, -1.338518789486637, 0.17457302200239996, 0.08205271982659998, 0.1770429606660855, -0.07532457149659998, 0.513379765929455, -0.0164001566486, -0.08878086815659997, -0.0164001566486, -0.0164001566486, 0.015442870982699995, -0.1304641078147597, -0.0002632240486567535, -2.790588508150794, -0.0003977870153618335, -0.0164001566486, -1.1803768999999998e-06, 0.513379765929455, 0.513379765929455, -0.055913273376099984, -0.055913273376099984, -0.21892981533904993, 0.48057945263225504, 0.48057945263225504, -0.055913273376099984, -0.055913273376099984, -0.055913273376099984, -0.0013444492890992699, -0.14606101798291954, -0.14606101798291954, -0.22238567283465216, 0.22238567283465216, -0.20252965869044992, 0.10934126318924997, -0.08151623852554998, -0.0005299892280999988, -0.055913273376099984, -0.00013161202434999996, -0.0010528961947999997, -0.14606101798291954, -0.19523138831775, -0.0003977870153618335, -0.0013444492890992699, -0.15052735279510188, -1.1803768999999998e-06, 0.2566898829647275, -0.15052735279510188, -0.2658981925669499, 0.005119884803749999, -0.00039778701536186123, -0.00040618650110149906, -0.00026440442556232706, 1.5351876952145282, -0.00013161202434999996, -0.11253182194994996, -0.16410543965319996, 0.28961137429947614, 1.3989992711015653, -0.14606101798291954, 1.3989992711015653, 1.3989992711015653, -0.09083649452790772, -0.09083649452790772, 0.17457302200239996, 0.0030719308822426683, -0.11520065412084997, -0.14355035631655672, -10.78417490353371, -0.00039483607304999224, 0.11253182194994993, -0.0164001566486, -34.53687615107204, 0.6976918883283708, -0.12073249046317314, 4.2350953147481185, -0.14355035631655672, 1.3989992711015917, -0.11520065412084997, 1.3989992711015653, 1.3989992711015653, -0.00039483607304999224, 0.00019063086934999993, 0.2352184483414561, 1.5351876952145282, -1.1803768999999998e-06, -0.09110089895354997, 0.0005534599185992306, -0.0018979092076985005, 0.0004184436110499999, 1.3989992711015653, 0.4960501064162557, -0.00039483607304999224, -0.05617649742480002, -0.05617649742480002, -0.0013444492890992699, 0.17040473235745068, 1.4754711249999997e-05, 0.10406714979472759, -0.17457302200239996, 0.26817258944792755, 0.00013161202434999996, -0.14862125547901953, -0.07532457149659998, 0.26817258944792755, -3.8989070477364116, 0.2352184483414561, -4.131319149999999e-06, -4.131319149999999e-06, -0.00019063086934999993, -0.00039483607304999224, -3.8989070477364116, -0.12073249046317314, 0.26817258944792755, 0.0004184436110499999, 1.4754711249999997e-05, 0.00019063086934999993, -0.005119884803749999, -0.00020125426144999994, 12.26943187577266, 4.2350953147481185, -1.4754711249999997e-05, -0.0002632240486999999, -0.0014099602070499803, 2.269344084261869, 0.00020125426144999994, 0.0361350262646738, -0.17457302200239996, -0.055913273376099984, -0.21892981533904993, 0.00026381423714827434, -0.17146686019004992, -0.015837707055749987, -0.03354808206334999, 1.3989992711015653, 0.08151623852554998, -0.22493203187554991, 4.131319149999999e-06, 0.14862125547901953, -0.2658981925669499, 0.17457302200239996, -0.00013161202434999996, -0.055913273376099984, 2.245870788326629, -0.09110089895354997, 3.8989070477364116, -0.015442870982699995, -0.00039778701536186123, -1.1803768999999998e-06, 0.1404060436328054, 0.11520065412084997, 1.3989992711015917, -0.0004184436110499999, -0.0030719308822499992, -0.0004078202189248259, -0.00013161202434999996, 2.480764359815736, 1.2949321213068377, -0.0003977870153618335, -0.16410543965319996, -0.00039483607304999224, -0.055913273376099984, -0.00040618650110149906, -0.00013161202434999996, -0.22493203187554991, -0.03766228574829999, 0.22378215536962753, -0.08878086815659997, 0.0164001566486, -0.055913273376100026, 0.0030719308822499992, -0.00013161202434999996, -0.00013161202434999996, -21.563478391601127, 0.4960501064162557, -0.0082000783243, 0.6633806706273617, -0.0082000783243, -0.00013161202434999996, -0.00013279240124999995, -0.00013279240124999995, -0.011482706483199996, 1.2949321213068377, -0.14862125547901953, -0.00013161202434999996, -0.03766228574829999, -3.596605126661762, -0.0030719308822426683, -2.96182276441582, -0.03766228574829999, -0.044390434078299984, -0.03766228574829999, 1.02675953185891, 1.02675953185891, -0.03766228574829999, -3.596605126661762, 0.044390434078299984, -0.03766228574829999, 0.22378215536962753, 0.044390434078299984, -0.044390434078299984, 0.22378215536962753, 0.22378215536962753, 0.22378215536962753, 0.044390434078299984, 0.22378215536962753, 0.00013161202434999996, 0.07532457149659998, -1.3989992711015653, -1.3989992711015653, -1.3989992711015653, -1.3989992711015653, -0.10406714979472759, -18.40643558929561, -0.00013161202434999996, -0.008200078324299998, -0.00947901669545, -0.0015359654411249996, -0.06418594487974996, -0.00026440442556232706, -1.1803768999999998e-06, -0.005119884803749999, -1.1803768999999998e-06, -1.1803768999999998e-06, -1.1803768999999998e-06, 0.08878086815659997, -0.011482706483199996, -1.1803768999999998e-06, -1.1803768999999998e-06, -1.1803768999999998e-06, 1.1803768999999998e-06, -1.1803768999999998e-06, -1.1803768999999998e-06, -1.1803768999999998e-06, -1.1803768999999998e-06, 1.1803768999999998e-06, -0.0007772781886500015, -0.0014099602070499803, -0.015442870982699995, -0.015945121353649998, -0.0001534489970000004, -0.015945121353649998, -0.015442870982699995, -0.00016879389670000037, -1.6525276599999996e-05, -0.004608191417599999, -0.0001534489970000004, -0.0001534489970000004, -1.1803768999999998e-06, -0.00013161202434999996, -0.00039483607304999224, -0.0023040957087999995, -1.1803768999999998e-06, -0.00013161202434999996, -0.00013161202434999996, 0.22378215536962756, -0.5901884499999999, -0.00026440442556232706, 0.26817258944792755, -0.00026440442556232706]","[0.22493203187554991, 0.19523138831775, 0.19523138831775005, 3.596605126661762, 3.2505813860806865, 0.17457302200239996, 0.14606101798291954, 1.4811655404607356, 0.0002632240486567535, 0.03354808206334999, 0.000526448097313507, 0.011534791291773795, 0.0001316120243067535, 0.0002632240486567535, 0.14355035631655672, 0.2352184483414561, 0.00013161202434999996, 4.2350953147481185, 0.513379765929455, 0.0002632240486567535, 0.00013161202434999996, 0.17146686019004992, 0.00039483607304999224, 0.2658981925669499, 0.19523138831775, 0.000526448097313507, 0.17146686019004992, 0.11253182194994996, 0.17146686019004992, 0.516041304461072, 0.22493203187554991, 0.0014477322677202526, 0.03354808206334999, 0.03354808206334999, 0.19085750171479995, 2.0485674611439832, 0.22493203187554991, 0.03354808206334999, 2.0485674611439832, 0.2658981925669499, 0.00016407238909999818, 0.00016407238909999818, 0.0002632240486999999, 0.00013161202434999996, 0.12073249046317314, 0.0004078202189248259, 1.5351876952145282, 0.2566898829647275, 3.2460364749998215e-05, 0.10406714979472759, 0.2566898829647275, 0.14355035631655672, 1.0267559907282102, 0.055913273376100026, 1.3989992711015653, 0.2566898829647275, 0.0021057923895999994, 0.2566898829647275, 0.00013161202434999996, 0.15052735279510188, 0.22493203187554991, 0.2658981925669499, 0.055913273376100026, 0.14355035631655672, 0.11253182194994993, 0.015442870982699995, 0.0003977870153618335, 0.516041304461072, 0.2658981925669499, 0.055913273376100026, 3.5966051266617614, 0.17457302200239996, 2.2580863371751247, 0.0001316120243067535, 0.7038950510862441, 0.00013161202434999996, 0.407999968677931, 0.4085706345375053, 0.516041304461072, 0.17146686019004992, 1.0267559907282102, 0.4960501064162557, 0.0021057923895999994, 0.17457302200239996, 0.17457302200239996, 0.10406714979472759, 1.3989992711016157, 1.3989992711015653, 0.0021057923895999994, 0.513379765929455, 1.3989992711015653, 0.26817258944792755, 0.00167318425574998, 0.0014099602070499803, 0.26817258944792755, 0.0014099602070499803, 0.48057945263225504, 0.3460237405810753, 0.48057945263225504, 0.0164001566486, 0.0164001566486, 0.30351222589609683, 0.0013444492890992699, 1.3989992711015653, 0.00020125426144999994, 1.3989992711015653, 0.16410543965319996, 0.00039483607304999224, 0.00039483607304999224, 0.0003977870153618335, 0.0014099602070499803, 0.0002632240486567535, 0.14606101798291954, 0.00013161202434999996, 0.26817258944792755, 0.4667618922968586, 0.19523138831775, 0.21892981533904993, 0.00039483607304999224, 0.00039483607304999224, 0.04711554552975272, 0.045058337998377496, 0.0164001566486, 0.14355035631655672, 0.09474000093625001, 0.0164001566486, 0.0164001566486, 0.4085706345375053, 0.03354808206334999, 0.2175202778872034, 6.98712821565095, 0.2853480643145051, 0.6976918883283711, 0.055913273376100026, 0.00013161202434999996, 0.00013161202434999996, 0.0003977870153618335, 0.00013161202434999996, 0.0003977870153618335, 0.14226787681474995, 0.19523138831775, 0.513379765929455, 0.513379765929455, 0.00016407238909999818, 1.02675717110511, 0.001245887817949982, 0.21892981533904993, 0.21892981533904993, 0.08738063703230547, 0.21892981533904993, 0.08738063703230547, 0.09083649452790772, 0.10934126318924997, 0.14606101798291954, 0.22493203187554991, 0.1304641078147597, 0.00026440442556232706, 1.338518789486637, 0.17457302200239996, 0.08205271982659998, 0.1770429606660855, 0.07532457149659998, 0.513379765929455, 0.0164001566486, 0.08878086815659997, 0.0164001566486, 0.0164001566486, 0.015442870982699995, 0.1304641078147597, 0.0002632240486567535, 2.790588508150794, 0.0003977870153618335, 0.0164001566486, 1.1803768999999998e-06, 0.513379765929455, 0.513379765929455, 0.055913273376099984, 0.055913273376099984, 0.21892981533904993, 0.48057945263225504, 0.48057945263225504, 0.055913273376099984, 0.055913273376099984, 0.055913273376099984, 0.0013444492890992699, 0.14606101798291954, 0.14606101798291954, 0.22238567283465216, 0.22238567283465216, 0.20252965869044992, 0.10934126318924997, 0.08151623852554998, 0.0005299892280999988, 0.055913273376099984, 0.00013161202434999996, 0.0010528961947999997, 0.14606101798291954, 0.19523138831775, 0.0003977870153618335, 0.0013444492890992699, 0.15052735279510188, 1.1803768999999998e-06, 0.2566898829647275, 0.15052735279510188, 0.2658981925669499, 0.005119884803749999, 0.00039778701536186123, 0.00040618650110149906, 0.00026440442556232706, 1.5351876952145282, 0.00013161202434999996, 0.11253182194994996, 0.16410543965319996, 0.28961137429947614, 1.3989992711015653, 0.14606101798291954, 1.3989992711015653, 1.3989992711015653, 0.09083649452790772, 0.09083649452790772, 0.17457302200239996, 0.0030719308822426683, 0.11520065412084997, 0.14355035631655672, 10.78417490353371, 0.00039483607304999224, 0.11253182194994993, 0.0164001566486, 34.53687615107204, 0.6976918883283708, 0.12073249046317314, 4.2350953147481185, 0.14355035631655672, 1.3989992711015917, 0.11520065412084997, 1.3989992711015653, 1.3989992711015653, 0.00039483607304999224, 0.00019063086934999993, 0.2352184483414561, 1.5351876952145282, 1.1803768999999998e-06, 0.09110089895354997, 0.0005534599185992306, 0.0018979092076985005, 0.0004184436110499999, 1.3989992711015653, 0.4960501064162557, 0.00039483607304999224, 0.05617649742480002, 0.05617649742480002, 0.0013444492890992699, 0.17040473235745068, 1.4754711249999997e-05, 0.10406714979472759, 0.17457302200239996, 0.26817258944792755, 0.00013161202434999996, 0.14862125547901953, 0.07532457149659998, 0.26817258944792755, 3.8989070477364116, 0.2352184483414561, 4.131319149999999e-06, 4.131319149999999e-06, 0.00019063086934999993, 0.00039483607304999224, 3.8989070477364116, 0.12073249046317314, 0.26817258944792755, 0.0004184436110499999, 1.4754711249999997e-05, 0.00019063086934999993, 0.005119884803749999, 0.00020125426144999994, 12.26943187577266, 4.2350953147481185, 1.4754711249999997e-05, 0.0002632240486999999, 0.0014099602070499803, 2.269344084261869, 0.00020125426144999994, 0.0361350262646738, 0.17457302200239996, 0.055913273376099984, 0.21892981533904993, 0.00026381423714827434, 0.17146686019004992, 0.015837707055749987, 0.03354808206334999, 1.3989992711015653, 0.08151623852554998, 0.22493203187554991, 4.131319149999999e-06, 0.14862125547901953, 0.2658981925669499, 0.17457302200239996, 0.00013161202434999996, 0.055913273376099984, 2.245870788326629, 0.09110089895354997, 3.8989070477364116, 0.015442870982699995, 0.00039778701536186123, 1.1803768999999998e-06, 0.1404060436328054, 0.11520065412084997, 1.3989992711015917, 0.0004184436110499999, 0.0030719308822499992, 0.0004078202189248259, 0.00013161202434999996, 2.480764359815736, 1.2949321213068377, 0.0003977870153618335, 0.16410543965319996, 0.00039483607304999224, 0.055913273376099984, 0.00040618650110149906, 0.00013161202434999996, 0.22493203187554991, 0.03766228574829999, 0.22378215536962753, 0.08878086815659997, 0.0164001566486, 0.055913273376100026, 0.0030719308822499992, 0.00013161202434999996, 0.00013161202434999996, 21.563478391601127, 0.4960501064162557, 0.0082000783243, 0.6633806706273617, 0.0082000783243, 0.00013161202434999996, 0.00013279240124999995, 0.00013279240124999995, 0.011482706483199996, 1.2949321213068377, 0.14862125547901953, 0.00013161202434999996, 0.03766228574829999, 3.596605126661762, 0.0030719308822426683, 2.96182276441582, 0.03766228574829999, 0.044390434078299984, 0.03766228574829999, 1.02675953185891, 1.02675953185891, 0.03766228574829999, 3.596605126661762, 0.044390434078299984, 0.03766228574829999, 0.22378215536962753, 0.044390434078299984, 0.044390434078299984, 0.22378215536962753, 0.22378215536962753, 0.22378215536962753, 0.044390434078299984, 0.22378215536962753, 0.00013161202434999996, 0.07532457149659998, 1.3989992711015653, 1.3989992711015653, 1.3989992711015653, 1.3989992711015653, 0.10406714979472759, 18.40643558929561, 0.00013161202434999996, 0.008200078324299998, 0.00947901669545, 0.0015359654411249996, 0.06418594487974996, 0.00026440442556232706, 1.1803768999999998e-06, 0.005119884803749999, 1.1803768999999998e-06, 1.1803768999999998e-06, 1.1803768999999998e-06, 0.08878086815659997, 0.011482706483199996, 1.1803768999999998e-06, 1.1803768999999998e-06, 1.1803768999999998e-06, 1.1803768999999998e-06, 1.1803768999999998e-06, 1.1803768999999998e-06, 1.1803768999999998e-06, 1.1803768999999998e-06, 1.1803768999999998e-06, 0.0007772781886500015, 0.0014099602070499803, 0.015442870982699995, 0.015945121353649998, 0.0001534489970000004, 0.015945121353649998, 0.015442870982699995, 0.00016879389670000037, 1.6525276599999996e-05, 0.004608191417599999, 0.0001534489970000004, 0.0001534489970000004, 1.1803768999999998e-06, 0.00013161202434999996, 0.00039483607304999224, 0.0023040957087999995, 1.180376899999999