,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
8e-06, 0.00013161202434999996, 0.00013161202434999996, 0.22378215536962756, 0.5901884499999999, 0.00026440442556232706, 0.26817258944792755, 0.00026440442556232706]","['GLYCTO2', 'PFK_3', 'EX_ac_e', 'PGL', 'DHAPT', 'DMPPS', 'MALS', 'GND', 'G6PDH2r', 'ACtex', 'FBA3', 'ACt2rpp', 'ASPO6', 'GCALDD', 'RPI', 'MTHTHFSs', 'DHPTDCs2', 'DM_mththf_c']","['PTRCTA', 'CYSDS', 'ACP1_FMN', 'NDP3', 'PFL', 'EX_ade_e', 'EX_gua_e', 'PUNP3', 'INSK', 'ABTA', 'ASPT', 'SERD_L', 'THRD', 'GLXCL', 'AGMT', 'ARGDC', 'EDTXS1', 'EDTXS2', 'AACPS1', 'NTD9', 'GLYAT', 'ADA', 'P5CD', 'EX_urea_e', 'AMPN', 'NTPP7', 'SSALy', 'GUAtex', 'ADEt2rpp', 'GUAtpp', 'ASPO5', 'TRSARr', 'ALKP', 'UREAtex', 'LIPAabcpp', 'TDP', 'FACOAE140', 'PIuabcpp', 'ADEtex', 'EX_enlipa_e', 'CU2abcpp', 'COBALT2abcpp', 'NI2abcpp', 'ZN2abcpp', 'DAAD', 'UREAtpp', 'NADPPPS', 'ABUTD', 'DASYN181', 'ALAALAD', 'GLYCK', 'PETNT161pp', 'PSSA181', 'DAGK161', 'PSD181', 'DAGK181', 'PE181abcpp', '12DGR161tipp', '12DGR181tipp', '2MAHMP', 'PETNT181pp', 'ENLIPAabctex']","['SHK3Dr', 'DHORTS', 'OMPDC', 'CS', 'ICDHyr', 'PPA', 'APRAUR', 'TRPAS2', 'DB4PS', 'ALAR', 'RBFSb', 'EX_pi_e', 'SHCHD2', 'EX_co2_e', 'A5PISO', 'PMDPHT', 'CPPPGO', 'ILETA', 'IPPMIb', 'ORPT', 'RBFSa', 'ACHBS', 'DHAD2', 'ACLS', 'PSCVT', 'ANS', 'ANPRT', 'CHORM', 'PTAr', 'CHORS', 'IGPS', 'ACKr', 'LEUTAi', 'DMATT', 'GRTT', 'UPP3S', 'UPPDC1', 'EX_mn2_e', 'MOAT', 'UDCPDPS', 'ECOAH6', 'USHD', 'HCO3E', 'IMPC', 'ECOAH4', 'LPADSS', 'GLUTRS', 'TDSK', 'TMPPP', 'DHQTi', 'IPMD', 'PUNP1', 'TKT1', 'TMDS', 'PPCDC', 'DHAD1', 'IPPMIa', 'MDH', 'FUM', 'FMNAT', 'OHPBAT', 'KARA1', 'KARA2', 'ACCOAC', 'GLUTRR', 'HACD6', 'ECOAH1', 'ECOAH2', 'G1SAT', 'KDOCT2', 'ECOAH3', 'DXPS', 'CDPMEK', 'MECDPS', 'PGAMT', 'ICL', 'UAGDP', 'UAGCVT', 'GLUR', 'GLYCL', 'NNDPR', 'HACD4', 'EX_zn2_e', 'HACD5', 'HACD7', 'DNMPPA', 'HPPK2', 'PTPATi', 'DXPRIi', 'GTPCII2', 'SADT2', 'OPHBDC', 'GHMT2r', 'DHORD2', 'SDPDS', 'ADCS', 'ADCL', 'UMPK', 'UAPGR', 'CTPS2', 'PAPPT3', 'UAGPT3', 'TRPS3', 'F6PA', 'FADRx', 'NDPK2', 'NDPK3', 'FCLT', 'HBZOPT', 'PNTK', 'OCTDPS', 'DPCOAK', 'ASNS2', 'ASPCT', 'KDOPS', 'KDOPP', 'MCOATA', 'IPDPS', 'DAPE', 'DHDPRy', 'HSK', 'SDPTA', 'THRS', 'HSST', 'PPNDH', 'TRDR', 'DDPA', 'RHCCE', 'G3PD2', 'AACPS3', 'U23GAAT', 'UAAGDS', 'AACPS4', 'UAMAS', 'UAMAGS', 'P5CR', 'DHPPDA2', 'AKGDH', 'ASP1DC', 'UGMDDS', 'DBTS', 'UHGADA', 'UAGAAT', 'ATPPRT', 'HISTD', 'DHDPS', 'G1PACT', 'GF6PTA', 'IGPDH', 'PRATPP', 'PRMICI', 'NADS1', 'BPNT', 'PAPSR', 'ASPK', 'ASAD', 'DAPDC', 'PHETA1', 'PPND', 'METAT', 'PRAMPC', 'PDX5PS', 'PPBNGS', 'SULR', 'CBMKr', 'PPNCL2', 'NNATr', 'DM_amob_c', 'MOAT2', 'IPPS', 'EX_mg2_e', 'MOHMT', 'SPODM', 'AHCYSNS', 'CHRPL', 'ACACT7r', 'ADK3', 'ACACT2r', 'ADSK', 'ACACT3r', 'ACACT4r', 'CYSTL', 'SHSL1', 'EX_ca2_e', 'Kt2pp', 'O2tpp', 'GTPCI', 'TKT2', 'UDCPDP', 'ATPS4rpp', 'CYTK1', 'CO2tpp', 'HACD1', 'Ktex', 'HACD2', 'ECOAH5', 'DHFS', 'EX_ni2_e', 'PItex', 'EX_meoh_e', 'METS', 'EX_cu2_e', 'ACACT5r', 'DHPS2', 'MTHFC', 'MTHFD', 'QULNS', 'EX_cobalt2_e', 'ACACT6r', 'SO4tex', 'FACOAE160', 'NH4tpp', 'MOBDabcpp', 'MOBDtex', 'NI2tex', 'DNTPPA', 'NH4tex', 'MG2tex', 'Zn2tex', 'H2Otpp', 'CO2tex', 'COBALT2tex', 'HMBS', 'MEPCT', 'GLUDy', 'HSTPT', 'THDPS', 'THRD_L', 'DHFR', 'PRAIi', 'HACD3', 'TYRTA', 'SHKK', 'EX_mobd_e', 'EX_so4_e', 'OMCDC', 'E4PD', 'IG3PS', 'PDH', 'MTHFR2', 'EX_nh4_e', 'DUTPDP', 'DPR', 'AMAOTr', 'GLNS', 'EX_k_e', 'ACACT1r', 'CU2tex', 'CLtex', 'MNtex', 'SHCHF', 'SUCOAS', 'AACPS7', 'PANTS', 'ECOAH7', 'HISTP', 'QMO2', 'UPP3MT', 'DHQS', 'DASYN160', 'FACOAE161', 'AICART', 'EX_cl_e', 'PPPGO3', 'PDX5PO2', 'CYTBO3_4pp', 'MPTG', 'MCTP1App', 'PERD', '5DOAN', 'DM_5drib_c', 'K2L4Aabcpp', 'FACOAE120', 'SO4t2pp', 'AMPMS2', 'PSD160', 'ACONTb', 'CA2tex', 'SUCDi', 'G3PAT160', 'G3PAT161', 'AGPAT160', '3OAS140', '3OAR140', 'PE160abcpp', 'ACONTa', 'PSSA160', 'AGPAT161', 'ACOAD7f', 'ACOAD5f', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f', 'ACOAD6f', 'NADH16pp', 'OPHHX3', 'DALAt2pp', 'FE2tpp', 'CLt3_2pp', 'POR5', 'MALCOAMT', 'MG2t3_2pp', 'OGMEACPS', 'OGMEACPR', 'OPMEACPS', 'CTECOAI7', 'K2L4Aabctex', 'OPMEACPD', 'EPMEACPR', 'AOXSr2', 'MEOHtrpp', 'OGMEACPD', 'EGMEACPR', 'OPMEACPR', 'PMEACPE', 'MEOHtex', 'ICYSDS', 'MECDPDH5', 'RNTR1c2', 'RNTR2c2', 'I4FE4SR', 'RNTR3c2', 'RNTR4c2', 'I2FE2SS', 'I2FE2ST', 'FESR', 'I2FE2SS2', 'I4FE4ST', 'BTS5', 'DM_4crsol_c', 'DHNPA2r', 'FESD1s', 'I2FE2SR', 'TYRL', 'THZPSN3', 'BIOMASS_Ec_iML1515_core_75p37M']",RPI,EDTXS1,305.6009185941344,1,416,336,118.0,53.16186633783684,iML1515,PSL,True,False,-64.6410450170854,0.0,0.0,6.88458840113344
159,"['SHK3Dr', 'DHORTS', 'OMPDC', 'CS', 'ICDHyr', 'ACALD', 'PTRCTA', 'CYSDS', 'PPA', 'APRAUR', 'TRPAS2', 'DB4PS', 'ACP1_FMN', 'RBFSb', 'NDP3', 'EX_pi_e', 'SHCHD2', 'EX_co2_e', 'A5PISO', 'PMDPHT', 'CPPPGO', 'ILETA', 'DHORD5', 'GLYCTO3', 'IPPMIb', 'ORPT', 'RBFSa', 'ACHBS', 'DHAD2', 'ACLS', 'PSCVT', 'PFL', 'ANS', 'ANPRT', 'CHORM', 'PTAr', 'CHORS', 'IGPS', 'ACKr', 'LEUTAi', 'DMATT', 'GRTT', 'UPP3S', 'UPPDC1', 'EX_ade_e', 'EX_mn2_e', 'EX_ac_e', 'MOAT', 'UDCPDPS', 'ECOAH6', 'USHD', 'EX_gua_e', 'HCO3E', 'IMPC', 'ECOAH4', 'LPADSS', 'GLUTRS', 'TDSK', 'TMPPP', 'PGL', 'DHQTi', 'IPMD', 'PUNP1', 'PUNP3', 'TKT1', 'TMDS', 'PPCDC', 'DHAD1', 'IPPMIa', 'INSK', 'MDH', 'ABTA', 'FUM', 'FMNAT', 'ASPT', 'OHPBAT', 'SERD_L', 'KARA1', 'KARA2', 'ACCOAC', 'GLXCL', 'GLUTRR', 'AGMT', 'ARGDC', 'HACD6', 'ECOAH1', 'ECOAH2', 'G1SAT', 'KDOCT2', 'ECOAH3', 'EDTXS1', 'DXPS', 'CDPMEK', 'EDTXS2', 'MECDPS', 'PGAMT', 'ICL', 'UAGDP', 'UAGCVT', 'GLUR', 'GLYCL', 'NNDPR', 'HACD4', 'EX_zn2_e', 'HACD5', 'HACD7', 'DNMPPA', 'HPPK2', 'PTPATi', 'DXPRIi', 'GTPCII2', 'SADT2', 'OPHBDC', 'AACPS1', 'GHMT2r', 'DHORD2', 'SDPDS', 'ADCS', 'ADCL', 'UMPK', 'UAPGR', 'NTD9', 'CTPS2', 'PAPPT3', 'UAGPT3', 'TRPS3', 'FADRx', 'NDPK2', 'NDPK3', 'ADA', 'FCLT', 'HBZOPT', 'PNTK', 'OCTDPS', 'DPCOAK', 'ASNS2', 'ASPCT', 'KDOPS', 'KDOPP', 'DMPPS', 'MCOATA', 'IPDPS', 'DAPE', 'DHDPRy', 'HSK', 'SDPTA', 'THRS', 'HSST', 'PPNDH', 'TRDR', 'DDPA', 'P5CD', 'RHCCE', 'MALS', 'EX_urea_e', 'G3PD2', 'AMPN', 'AACPS3', 'U23GAAT', 'UAAGDS', 'AACPS4', 'UAMAS', 'UAMAGS', 'NTPP7', 'P5CR', 'DHPPDA2', 'AKGDH', 'ASP1DC', 'UGMDDS', 'DBTS', 'UHGADA', 'UAGAAT', 'ATPPRT', 'HISTD', 'DHDPS', 'G1PACT', 'GF6PTA', 'IGPDH', 'PRATPP', 'PRMICI', 'NADS1', 'BPNT', 'PAPSR', 'ASPK', 'ASAD', 'DAPDC', 'PHETA1', 'PPND', 'METAT', 'PRAMPC', 'PDX5PS', 'PPBNGS', 'SULR', 'CBMKr', 'PPNCL2', 'NNATr', 'GND', 'DM_amob_c', 'MOAT2', 'G6PDH2r', 'IPPS', 'EX_mg2_e', 'MOHMT', 'SPODM', 'AHCYSNS', 'ACtex', 'CHRPL', 'ACACT7r', 'ADK3', 'ACACT2r', 'ADSK', 'ACACT3r', 'ACACT4r', 'CYSTL', 'SHSL1', 'SSALy', 'EX_ca2_e', 'Kt2pp', 'GUAtex', 'O2tpp', 'GTPCI', 'TKT2', 'UDCPDP', 'ATPS4rpp', 'CYTK1', 'ADEt2rpp', 'CO2tpp', 'GUAtpp', 'HACD1', 'Ktex', 'HACD2', 'ECOAH5', 'DHFS', 'EX_ni2_e', 'PItex', 'ACt2rpp', 'EX_meoh_e', 'METS', 'ASPO5', 'ASPO6', 'EX_cu2_e', 'ACACT5r', 'DHPS2', 'MTHFC', 'MTHFD', 'QULNS', 'ALKP', 'EX_cobalt2_e', 'ACACT6r', 'UREAtex', 'LIPAabcpp', 'TDP', 'SO4tex', 'FACOAE160', 'FACOAE140', 'NH4tpp', 'PIuabcpp', 'MOBDabcpp', 'MOBDtex', 'NI2tex', 'DNTPPA', 'NH4tex', 'ADEtex', 'EX_enlipa_e', 'CU2abcpp', 'COBALT2abcpp', 'NI2abcpp', 'MG2tex', 'Zn2tex', 'H2Otpp', 'CO2tex', 'COBALT2tex', 'HMBS', 'MEPCT', 'GLUDy', 'ZN2abcpp', 'DAAD', 'UREAtpp', 'HSTPT', 'THDPS', 'NADPPPS', 'THRD_L', 'DHFR', 'PRAIi', 'HACD3', 'TYRTA', 'SHKK', 'EX_mobd_e', 'EX_so4_e', 'OMCDC', 'ABUTD', 'E4PD', 'IG3PS', 'PDH', 'MTHFR2', 'EX_nh4_e', 'DUTPDP', 'DPR', 'AMAOTr', 'GLNS', 'EX_k_e', 'ACACT1r', 'CU2tex', 'CLtex', 'MNtex', 'SHCHF', 'SUCOAS', 'AACPS7', 'PANTS', 'ECOAH7', 'GCALDD', 'HISTP', 'QMO3', 'UPP3MT', 'DHQS', 'DASYN160', 'DASYN161', 'FACOAE161', 'ALAALAD', 'AICART', 'EX_cl_e', 'PPPGO3', 'PDX5PO2', 'CYTBO3_4pp', 'GLYCK', 'MPTG', 'RPI', 'MCTP1App', 'PERD', '5DOAN', 'DM_5drib_c', 'K2L4Aabcpp', 'FACOAE120', 'SO4t2pp', 'AMPMS2', 'PSSA161', 'PSD160', 'PSD161', 'ACONTb', 'CA2tex', 'SUCDi', 'G3PAT160', 'G3PAT161', 'AGPAT160', '3OAS140', '3OAR140', 'PE160abcpp', 'PE161abcpp', 'ACONTa', 'PETNT161pp', 'PSSA160', 'DAGK161', 'AGPAT161', '12DGR161tipp', '2MAHMP', 'ACOAD7f', 'ACOAD5f', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f', 'ACOAD6f', 'NADH16pp', 'CA2t3pp', 'OPHHX3', 'DALAt2pp', 'FE2tpp', 'CLt3_2pp', 'POR5', 'MTHTHFSs', 'MALCOAMT', 'MG2t3_2pp', 'THRA', 'OGMEACPS', 'OGMEACPR', 'OPMEACPS', 'CTECOAI7', 'K2L4Aabctex', 'OPMEACPD', 'EPMEACPR', 'AOXSr2', 'MEOHtrpp', 'OGMEACPD', 'EGMEACPR', 'OPMEACPR', 'PMEACPE', 'MEOHtex', 'ICYSDS', 'MECDPDH5', 'RNTR1c2', 'RNTR2c2', 'I4FE4SR', 'RNTR3c2', 'RNTR4c2', 'I2FE2SS', 'I2FE2ST', 'FESR', 'I2FE2SS2', 'I4FE4ST', 'BTS5', 'DM_4crsol_c', 'DHNPA2r', 'FESD1s', 'I2FE2SR', 'TYRL', 'THZPSN3', 'BIOMASS_Ec_iML1515_core_75p37M', 'DHPTDCs2', 'ENLIPAabctex', 'DM_mththf_c']","[-0.22493203187554994, 0.19523138831775005, -0.19523138831774994, -3.596605126768446, -3.2505813860546526, 0.4085706343933255, 0.17457302200239996, 0.14606101798287413, 1.4811655404673734, -0.0002632240486593355, 0.03354808206334999, -0.000526448097318671, 0.0001316120243093355, -0.0002632240486593355, 0.14355035631655932, -0.23521844834514016, -0.00013161202434999996, -4.235095314834133, 0.5133797659306065, -0.0002632240486593355, -0.00013161202434999996, 0.17146686019004992, -1.1350428102516793e-05, -0.000394836073049997, 0.2658981925669499, 0.19523138831774994, -0.000526448097318671, -0.17146686019004992, -0.17146686019004992, -0.5160413044609843, -0.22493203187554994, 0.0014477322677280034, -0.03354808206334999, -0.03354808206334999, -0.19085750171479995, -2.0485674611362157, -0.22493203187554994, -0.03354808206334999, 2.0485674611362157, -0.2658981925669499, -0.0001640723890999982, -0.0001640723890999982, -0.0002632240486999999, -0.00013161202434999996, 0.12073249046268071, 0.0004078202189248259, -1.5351876952056092, 0.25668988296530326, -3.2460364749998215e-05, 0.10406714979530335, 0.25668988296530326, 0.14355035631655932, 1.0267559907305133, 0.055913273376100026, 1.3989992711050199, 0.25668988296530326, -0.0021057923895999994, 0.25668988296530326, -0.00013161202434999996, -0.15052735279339446, -0.22493203187554994, -0.2658981925669499, -0.055913273376100026, 0.14355035631655932, -0.11253182194995048, -0.015442870982699995, -0.0003977870152741536, -0.5160413044609843, 0.2658981925669499, 0.055913273376100026, -3.5850703351616318, 0.17457302200239996, -2.246551545530852, -0.0001316120243093355, 0.7154298428373114, -0.00013161202434999996, 0.40799996860522136, 0.5160413044609843, -0.17146686019004992, 1.0267559907305133, 0.49605010642196845, -0.0021057923895999994, 0.17457302200239996, 0.17457302200239996, 0.10406714979530335, 1.3989992711049999, 1.3989992711050199, -0.0021057923895999994, 0.5133797659306065, 1.3989992711050199, 0.2681725894485033, -0.00167318425574998, -0.0014099602070499803, 0.2681725894485033, -0.0014099602070499803, -0.48057945263340657, -0.34602374071379316, 0.48057945263340657, -0.0164001566486, 0.0164001566486, 0.3035122258240506, -0.0013444492890993254, 1.3989992711050199, 0.00020125426144999994, 1.3989992711050199, -0.16410543965319996, -0.000394836073049997, -0.000394836073049997, -0.0003977870152741536, -0.0014099602070499803, -0.0002632240486593355, -0.14606101798287413, -0.00013161202434999996, 0.2681725894485033, -0.46676189222472475, -0.19522003788964742, -0.21892981533904993, -0.000394836073049997, -0.000394836073049997, 0.04505833799895337, -0.0164001566486, 0.14355035631655932, -0.09474000093624996, -0.0164001566486, -0.0164001566486, -0.03354808206334999, 6.9986630069602045, 0.28534806431565657, 0.6976918883301857, 0.055913273376100026, -0.00013161202434999996, -0.00013161202434999996, -0.0003977870152741536, -0.00013161202435, -0.0003977870152741536, -0.14226787681474995, -0.19523138831775005, 0.5133797659306065, 0.5133797659306065, -0.0001640723890999982, 1.026757171107413, -0.001245887817949982, -0.21892981533904993, -0.21892981533904993, 0.0873806368881257, 0.21892981533904993, 0.0873806368881257, -0.09083649452794999, -0.10934126318924997, -0.14606101798287413, -0.22493203187554994, 0.13046410781474999, -0.00026440442559999994, -1.33851878963078, 0.17457302200239996, 0.08205271982659998, 0.17704296066563074, -0.07532457149659998, 0.5133797659306065, -0.0164001566486, -0.08878086815659997, -0.0164001566486, -0.0164001566486, 0.015442870982699995, -0.13046410781474999, -0.00