,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
02632240486593355, -2.790588508124887, -0.0003977870152741536, -0.0164001566486, -1.1803768999999998e-06, 0.5133797659306065, 0.5133797659306065, -0.055913273376099984, -0.055913273376099984, -0.21892981533904993, 0.48057945263340657, 0.48057945263340657, -0.055913273376099984, -0.055913273376099984, -0.055913273376099984, -0.0013444492890993254, -0.14606101798287413, -0.14606101798287413, -0.22238567297887424, 0.22238567297887424, -0.20252965869044992, 0.10934126318924997, -0.08151623852554998, -0.0005299892280999988, -0.055913273376099984, -0.00013161202434999996, -0.0010528961947999997, -0.14606101798287413, -0.19523138831775, -0.0003977870152741536, -0.0013444492890993254, -0.15052735279339446, -1.1803768999999998e-06, 0.25668988296530326, -0.15052735279339446, -0.2658981925669499, 0.005119884803749999, -0.0003977870152741536, -0.0004061865011525138, -0.00026440442559999994, 1.5351876952056092, -0.00013161202434999996, -0.16410543965319996, 0.2896113742994335, 1.3989992711050199, -0.14606101798287413, 1.3989992711050199, 1.3989992711050199, -0.09083649452794999, -0.09083649452794999, 0.17457302200239996, 0.0030719308822499992, -0.11520065412084997, -0.14355035631655932, -10.78417490363844, -0.000394836073049997, 0.1125318219499497, -0.0164001566486, -34.53687615135908, 0.6976918883301857, -0.12073249046268071, 4.235095314834133, -0.14355035631655932, 1.3989992711050199, -0.11520065412084997, 1.3989992711050199, 1.3989992711050199, -0.000394836073049997, 0.00019063086934999993, 0.23521844834514016, 1.5351876952056092, -1.1803768999999998e-06, -0.09110089895354997, 0.0005534599185481603, -0.0018979092076474857, 0.0004184436110499999, 1.3989992711050199, -0.000394836073049997, -0.05617649742480002, -0.05617649742480002, -0.0013444492890993254, 0.17040473235914977, 1.4754711249999997e-05, 0.10406714979530335, -0.17457302200239996, 0.2681725894485033, 0.00013161202434999996, -0.14862125547897412, -0.07532457149659998, 0.2681725894485033, -3.898907047734488, 0.23521844834514014, -4.131319149999999e-06, -4.131319149999999e-06, -0.00019063086934999993, -0.000394836073049997, -3.898907047734488, -0.12073249046268071, 0.2681725894485033, 0.0004184436110499999, 1.4754711249999997e-05, 0.00019063086934999993, -0.005119884803749999, -0.00020125426144999994, 12.26943187584611, 4.235095314834133, -1.4754711249999997e-05, -0.0002632240486999999, -0.0014099602070499803, 2.2693440839466446, 0.00020125426144999994, 0.0246002349729, -0.17457302200239996, -0.055913273376099984, -0.21892981533904993, 0.0002638142371509389, -0.17146686019004992, -0.01583770705574999, -0.03354808206334999, 1.3989992711050199, 0.08151623852554998, -0.22493203187554994, 4.131319149999999e-06, 0.14862125547897412, -0.2658981925669499, 0.17457302200239996, -0.00013161202434999996, -0.055913273376099984, 2.2458707882524482, -0.09110089895354997, 3.898907047734488, -0.015442870982699995, -0.0003977870152741536, -1.1803768999999998e-06, 0.1404060436339567, 0.11520065412084997, 1.3989992711050199, -0.0004184436110499999, -0.0030719308822499992, -0.0004078202189248259, -0.00013161202434999996, 2.480764359789787, 1.2949321213097162, -0.0003977870152741536, -0.16410543965319996, -0.000394836073049997, -0.055913273376099984, -0.0004061865011525138, -0.00013161202434999996, -0.22493203187554994, -0.03766228574829999, 0.2237821553702033, -0.08878086815659997, 0.0164001566486, -0.055913273376100026, 0.0030719308822499992, -0.00013161202434999996, -0.00013161202434999996, -21.56347839181058, 0.49605010642196845, -0.0082000783243, 0.6633806706265659, -0.0082000783243, -0.00013161202434999996, -0.00013279240124999995, -0.00013279240124999995, -0.011482706483199996, 1.2949321213097162, -0.14862125547897412, -0.00013161202434999996, 0.2237821553702033, -0.03766228574829999, 0.2237821553702033, -3.596605126768446, -0.0030719308822499992, -2.961822764522626, -0.03766228574829999, -0.044390434078299984, -0.03766228574829999, 1.026759531861213, 1.026759531861213, -0.03766228574829999, 0.2237821553702033, -3.596605126768446, 0.2681725894485033, -0.03766228574829999, 0.2681725894485033, -0.044390434078299984, 0.2681725894485033, 0.00013161202434999996, 0.07532457149659998, -1.3989992711050199, -1.3989992711050199, -1.3989992711050199, -1.3989992711050199, -0.10406714979530335, -18.406435589398306, 0.0030719308822499992, -0.00013161202434999996, -0.0082000783243, -0.00947901669545, -0.0015359654411249996, -0.06418594487974998, -0.00026440442559999994, -1.1803768999999998e-06, -0.005119884803749999, 0.4085706343933255, -1.1803768999999998e-06, -1.1803768999999998e-06, -1.1803768999999998e-06, 0.08878086815659997, -0.011482706483199996, -1.1803768999999998e-06, -1.1803768999999998e-06, -1.1803768999999998e-06, 1.1803768999999998e-06, -1.1803768999999998e-06, -1.1803768999999998e-06, -1.1803768999999998e-06, -1.1803768999999998e-06, 1.1803768999999998e-06, -0.0007772781886500015, -0.0014099602070499803, -0.015442870982699995, -0.015945121353649998, -0.0001534489970000004, -0.015945121353649998, -0.015442870982699995, -0.00016879389670000037, -1.6525276599999996e-05, -0.004608191417599999, -0.0001534489970000004, -0.0001534489970000004, -1.1803768999999998e-06, -0.00013161202434999996, -0.000394836073049997, -0.0023040957087999995, -1.1803768999999998e-06, -0.00013161202434999996, -0.00013161202434999996, -0.5901884499999999, -0.00026440442559999994, 0.2681725894485033, -0.00026440442559999994]","[0.22493203187554994, 0.19523138831775005, 0.19523138831774994, 3.596605126768446, 3.2505813860546526, 0.4085706343933255, 0.17457302200239996, 0.14606101798287413, 1.4811655404673734, 0.0002632240486593355, 0.03354808206334999, 0.000526448097318671, 0.0001316120243093355, 0.0002632240486593355, 0.14355035631655932, 0.23521844834514016, 0.00013161202434999996, 4.235095314834133, 0.5133797659306065, 0.0002632240486593355, 0.00013161202434999996, 0.17146686019004992, 1.1350428102516793e-05, 0.000394836073049997, 0.2658981925669499, 0.19523138831774994, 0.000526448097318671, 0.17146686019004992, 0.17146686019004992, 0.5160413044609843, 0.22493203187554994, 0.0014477322677280034, 0.03354808206334999, 0.03354808206334999, 0.19085750171479995, 2.0485674611362157, 0.22493203187554994, 0.03354808206334999, 2.0485674611362157, 0.2658981925669499, 0.0001640723890999982, 0.0001640723890999982, 0.0002632240486999999, 0.00013161202434999996, 0.12073249046268071, 0.0004078202189248259, 1.5351876952056092, 0.25668988296530326, 3.2460364749998215e-05, 0.10406714979530335, 0.25668988296530326, 0.14355035631655932, 1.0267559907305133, 0.055913273376100026, 1.3989992711050199, 0.25668988296530326, 0.0021057923895999994, 0.25668988296530326, 0.00013161202434999996, 0.15052735279339446, 0.22493203187554994, 0.2658981925669499, 0.055913273376100026, 0.14355035631655932, 0.11253182194995048, 0.015442870982699995, 0.0003977870152741536, 0.5160413044609843, 0.2658981925669499, 0.055913273376100026, 3.5850703351616318, 0.17457302200239996, 2.246551545530852, 0.0001316120243093355, 0.7154298428373114, 0.00013161202434999996, 0.40799996860522136, 0.5160413044609843, 0.17146686019004992, 1.0267559907305133, 0.49605010642196845, 0.0021057923895999994, 0.17457302200239996, 0.17457302200239996, 0.10406714979530335, 1.3989992711049999, 1.3989992711050199, 0.0021057923895999994, 0.5133797659306065, 1.3989992711050199, 0.2681725894485033, 0.00167318425574998, 0.0014099602070499803, 0.2681725894485033, 0.0014099602070499803, 0.48057945263340657, 0.34602374071379316, 0.48057945263340657, 0.0164001566486, 0.0164001566486, 0.3035122258240506, 0.0013444492890993254, 1.3989992711050199, 0.00020125426144999994, 1.3989992711050199, 0.16410543965319996, 0.000394836073049997, 0.000394836073049997, 0.0003977870152741536, 0.0014099602070499803, 0.0002632240486593355, 0.14606101798287413, 0.00013161202434999996, 0.2681725894485033, 0.46676189222472475, 0.19522003788964742, 0.21892981533904993, 0.000394836073049997, 0.000394836073049997, 0.04505833799895337, 0.0164001566486, 0.14355035631655932, 0.09474000093624996, 0.0164001566486, 0.0164001566486, 0.03354808206334999, 6.9986630069602045, 0.28534806431565657, 0.6976918883301857, 0.055913273376100026, 0.00013161202434999996, 0.00013161202434999996, 0.0003977870152741536, 0.00013161202435, 0.0003977870152741536, 0.14226787681474995, 0.19523138831775005, 0.5133797659306065, 0.5133797659306065, 0.0001640723890999982, 1.026757171107413, 0.001245887817949982, 0.21892981533904993, 0.21892981533904993, 0.0873806368881257, 0.21892981533904993, 0.0873806368881257, 0.09083649452794999, 0.10934126318924997, 0.14606101798287413, 0.22493203187554994, 0.13046410781474999, 0.00026440442559999994, 1.33851878963078, 0.17457302200239996, 0.08205271982659998, 0.17704296066563074, 0.07532457149659998, 0.5133797659306065, 0.0164001566486, 0.08878086815659997, 0.0164001566486, 0.0164001566486, 0.015442870982699995, 0.13046410781474999, 0.0002632240486593355, 2.790588508124887, 0.0003977870152741536, 0.0164001566486, 1.1803768999999998e-06, 0.5133797659306065, 0.5133797659306065, 0.055913273376099984, 0.055913273376099984, 0.21892981533904993, 0.48057945263340657, 0.48057945263340657, 0.055913273376099984, 0.055913273376099984, 0.055913273376099984, 0.0013444492890993254, 0.14606101798287413, 0.14606101798287413, 0.22238567297887424, 0.22238567297887424, 0.20252965869044992, 0.10934126318924997, 0.08151623852554998, 0.0005299892280999988, 0.055913273376099984, 0.00013161202434999996, 0.0010528961947999997, 0.14606101798287413, 0.19523138831775, 0.0003977870152741536, 0.0013444492890993254, 0.15052735279339446, 1.1803768999999998e-06, 0.25668988296530326, 0.15052735279339446, 0.2658981925669499, 0.005119884803749999, 0.0003977870152741536, 0.0004061865011525138, 0.00026440442559999994, 1.5351876952056092, 0.00013161202434999996, 0.16410543965319996, 0.2896113742994335, 1.3989992711050199, 0.14606101798287413, 1.3989992711050199, 1.3989992711050199, 0.09083649452794999, 0.09083649452794999, 0.17457302200239996, 0.0030719308822499992, 0.11520065412084997, 0.14355035631655932, 10.78417490363844, 0.000394836073049997, 0.1125318219499497, 0.0164001566486, 34.53687615135908, 0.6976918883301857, 0.12073249046268071, 4.235095314834133, 0.14355035631655932, 1.3989992711050199, 0.11520065412084997, 1.3989992711050199, 1.3989992711050199, 0.000394836073049997, 0.00019063086934999993, 0.23521844834514016, 1.5351876952056092, 1.1803768999999998e-06, 0.09110089895354997, 0.0005534599185481603, 0.0018979092076474857, 0.0004184436110499999, 1.3989992711050199, 0.000394836073049997, 0.05617649742480002, 0.05617649742480002, 0.0013444492890993254, 0.17040473235914977, 1.4754711249999997e-05, 0.10406714979530335, 0.17457302200239996, 0.2681725894485033, 0.00013161202434999996, 0.14862125547897412, 0.07532457149659998, 0.2681725894485033, 3.898907047734488, 0.23521844834514014, 4.131319149999999e-06, 4.131319149999999e-06, 0.00019063086934999993, 0.000394836073049997, 3.898907047734488, 0.12073249046268071, 0.2681725894485033, 0.0004184436110499999, 1.4754711249999997e-05, 0.00019063086934999993, 0.005119884803749999, 0.00020125426144999994, 12.26943187584611, 4.235095314834133, 1.4754711249999997e-05, 0.0002632240486999999, 0.0014099602070499803, 2.2693440839466446, 0.00020125426144999994, 0.0246002349729, 0.17457302200239996, 0.055913273376099984, 0.21892981533904993, 0.0002638142371509389, 0.17146686019004992, 0.01583770705574999, 0.03354808206334999, 1.3989992711050199, 0.08151623852554998, 0.22493203187554994, 4.131319149999999e-06, 0.14862125547897412, 0.2658981925669499, 0.17457302200239996, 0.00013161202434999996, 0.055913273376099984, 2.2458707882524482, 0.09110089895354997, 3.898907047734488, 0.015442870982699995, 0.0003977870152741536, 1.1803768999999998e-06, 0.1404060436339567, 0.11520065412084997, 1.3989992711050199, 0.0004184436110499999, 0.0030719308822499992, 0.0004078202189248259, 0.00013161202434999996, 2.480764359789787, 1.2949321213097162, 0.0003977870152741536, 0.16410543965319996, 0.000394836073049997, 0.055913273376099984, 0.0004061865011525138, 0.00013161202434999996, 0.22493