,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
203187554994, 0.03766228574829999, 0.2237821553702033, 0.08878086815659997, 0.0164001566486, 0.055913273376100026, 0.0030719308822499992, 0.00013161202434999996, 0.00013161202434999996, 21.56347839181058, 0.49605010642196845, 0.0082000783243, 0.6633806706265659, 0.0082000783243, 0.00013161202434999996, 0.00013279240124999995, 0.00013279240124999995, 0.011482706483199996, 1.2949321213097162, 0.14862125547897412, 0.00013161202434999996, 0.2237821553702033, 0.03766228574829999, 0.2237821553702033, 3.596605126768446, 0.0030719308822499992, 2.961822764522626, 0.03766228574829999, 0.044390434078299984, 0.03766228574829999, 1.026759531861213, 1.026759531861213, 0.03766228574829999, 0.2237821553702033, 3.596605126768446, 0.2681725894485033, 0.03766228574829999, 0.2681725894485033, 0.044390434078299984, 0.2681725894485033, 0.00013161202434999996, 0.07532457149659998, 1.3989992711050199, 1.3989992711050199, 1.3989992711050199, 1.3989992711050199, 0.10406714979530335, 18.406435589398306, 0.0030719308822499992, 0.00013161202434999996, 0.0082000783243, 0.00947901669545, 0.0015359654411249996, 0.06418594487974998, 0.00026440442559999994, 1.1803768999999998e-06, 0.005119884803749999, 0.4085706343933255, 1.1803768999999998e-06, 1.1803768999999998e-06, 1.1803768999999998e-06, 0.08878086815659997, 0.011482706483199996, 1.1803768999999998e-06, 1.1803768999999998e-06, 1.1803768999999998e-06, 1.1803768999999998e-06, 1.1803768999999998e-06, 1.1803768999999998e-06, 1.1803768999999998e-06, 1.1803768999999998e-06, 1.1803768999999998e-06, 0.0007772781886500015, 0.0014099602070499803, 0.015442870982699995, 0.015945121353649998, 0.0001534489970000004, 0.015945121353649998, 0.015442870982699995, 0.00016879389670000037, 1.6525276599999996e-05, 0.004608191417599999, 0.0001534489970000004, 0.0001534489970000004, 1.1803768999999998e-06, 0.00013161202434999996, 0.000394836073049997, 0.0023040957087999995, 1.1803768999999998e-06, 0.00013161202434999996, 0.00013161202434999996, 0.5901884499999999, 0.00026440442559999994, 0.2681725894485033, 0.00026440442559999994]","['DHORD5', 'GLYCTO3', 'EX_ac_e', 'PGL', 'DHORD2', 'DMPPS', 'MALS', 'GND', 'G6PDH2r', 'ACtex', 'ACt2rpp', 'ASPO6', 'DUTPDP', 'GCALDD', 'QMO3', 'RPI', 'MTHTHFSs', 'RNTR4c2', 'DHPTDCs2', 'DM_mththf_c']","['ACALD', 'PTRCTA', 'CYSDS', 'ACP1_FMN', 'NDP3', 'PFL', 'EX_ade_e', 'EX_gua_e', 'INSK', 'ABTA', 'ASPT', 'SERD_L', 'GLXCL', 'AGMT', 'ARGDC', 'EDTXS1', 'EDTXS2', 'AACPS1', 'NTD9', 'ADA', 'P5CD', 'EX_urea_e', 'AMPN', 'NTPP7', 'SSALy', 'GUAtex', 'ADEt2rpp', 'GUAtpp', 'ASPO5', 'ALKP', 'UREAtex', 'LIPAabcpp', 'TDP', 'FACOAE140', 'PIuabcpp', 'ADEtex', 'EX_enlipa_e', 'CU2abcpp', 'COBALT2abcpp', 'NI2abcpp', 'ZN2abcpp', 'DAAD', 'UREAtpp', 'NADPPPS', 'ABUTD', 'ALAALAD', 'GLYCK', 'PETNT161pp', 'DAGK161', '12DGR161tipp', '2MAHMP', 'CA2t3pp', 'THRA', 'ENLIPAabctex']","['SHK3Dr', 'DHORTS', 'OMPDC', 'CS', 'ICDHyr', 'PPA', 'APRAUR', 'TRPAS2', 'DB4PS', 'RBFSb', 'EX_pi_e', 'SHCHD2', 'EX_co2_e', 'A5PISO', 'PMDPHT', 'CPPPGO', 'ILETA', 'IPPMIb', 'ORPT', 'RBFSa', 'ACHBS', 'DHAD2', 'ACLS', 'PSCVT', 'ANS', 'ANPRT', 'CHORM', 'PTAr', 'CHORS', 'IGPS', 'ACKr', 'LEUTAi', 'DMATT', 'GRTT', 'UPP3S', 'UPPDC1', 'EX_mn2_e', 'MOAT', 'UDCPDPS', 'ECOAH6', 'USHD', 'HCO3E', 'IMPC', 'ECOAH4', 'LPADSS', 'GLUTRS', 'TDSK', 'TMPPP', 'DHQTi', 'IPMD', 'PUNP1', 'PUNP3', 'TKT1', 'TMDS', 'PPCDC', 'DHAD1', 'IPPMIa', 'MDH', 'FUM', 'FMNAT', 'OHPBAT', 'KARA1', 'KARA2', 'ACCOAC', 'GLUTRR', 'HACD6', 'ECOAH1', 'ECOAH2', 'G1SAT', 'KDOCT2', 'ECOAH3', 'DXPS', 'CDPMEK', 'MECDPS', 'PGAMT', 'ICL', 'UAGDP', 'UAGCVT', 'GLUR', 'GLYCL', 'NNDPR', 'HACD4', 'EX_zn2_e', 'HACD5', 'HACD7', 'DNMPPA', 'HPPK2', 'PTPATi', 'DXPRIi', 'GTPCII2', 'SADT2', 'OPHBDC', 'GHMT2r', 'SDPDS', 'ADCS', 'ADCL', 'UMPK', 'UAPGR', 'CTPS2', 'PAPPT3', 'UAGPT3', 'TRPS3', 'FADRx', 'NDPK2', 'NDPK3', 'FCLT', 'HBZOPT', 'PNTK', 'OCTDPS', 'DPCOAK', 'ASNS2', 'ASPCT', 'KDOPS', 'KDOPP', 'MCOATA', 'IPDPS', 'DAPE', 'DHDPRy', 'HSK', 'SDPTA', 'THRS', 'HSST', 'PPNDH', 'TRDR', 'DDPA', 'RHCCE', 'G3PD2', 'AACPS3', 'U23GAAT', 'UAAGDS', 'AACPS4', 'UAMAS', 'UAMAGS', 'P5CR', 'DHPPDA2', 'AKGDH', 'ASP1DC', 'UGMDDS', 'DBTS', 'UHGADA', 'UAGAAT', 'ATPPRT', 'HISTD', 'DHDPS', 'G1PACT', 'GF6PTA', 'IGPDH', 'PRATPP', 'PRMICI', 'NADS1', 'BPNT', 'PAPSR', 'ASPK', 'ASAD', 'DAPDC', 'PHETA1', 'PPND', 'METAT', 'PRAMPC', 'PDX5PS', 'PPBNGS', 'SULR', 'CBMKr', 'PPNCL2', 'NNATr', 'DM_amob_c', 'MOAT2', 'IPPS', 'EX_mg2_e', 'MOHMT', 'SPODM', 'AHCYSNS', 'CHRPL', 'ACACT7r', 'ADK3', 'ACACT2r', 'ADSK', 'ACACT3r', 'ACACT4r', 'CYSTL', 'SHSL1', 'EX_ca2_e', 'Kt2pp', 'O2tpp', 'GTPCI', 'TKT2', 'UDCPDP', 'ATPS4rpp', 'CYTK1', 'CO2tpp', 'HACD1', 'Ktex', 'HACD2', 'ECOAH5', 'DHFS', 'EX_ni2_e', 'PItex', 'EX_meoh_e', 'METS', 'EX_cu2_e', 'ACACT5r', 'DHPS2', 'MTHFC', 'MTHFD', 'QULNS', 'EX_cobalt2_e', 'ACACT6r', 'SO4tex', 'FACOAE160', 'NH4tpp', 'MOBDabcpp', 'MOBDtex', 'NI2tex', 'DNTPPA', 'NH4tex', 'MG2tex', 'Zn2tex', 'H2Otpp', 'CO2tex', 'COBALT2tex', 'HMBS', 'MEPCT', 'GLUDy', 'HSTPT', 'THDPS', 'THRD_L', 'DHFR', 'PRAIi', 'HACD3', 'TYRTA', 'SHKK', 'EX_mobd_e', 'EX_so4_e', 'OMCDC', 'E4PD', 'IG3PS', 'PDH', 'MTHFR2', 'EX_nh4_e', 'DPR', 'AMAOTr', 'GLNS', 'EX_k_e', 'ACACT1r', 'CU2tex', 'CLtex', 'MNtex', 'SHCHF', 'SUCOAS', 'AACPS7', 'PANTS', 'ECOAH7', 'HISTP', 'UPP3MT', 'DHQS', 'DASYN160', 'DASYN161', 'FACOAE161', 'AICART', 'EX_cl_e', 'PPPGO3', 'PDX5PO2', 'CYTBO3_4pp', 'MPTG', 'MCTP1App', 'PERD', '5DOAN', 'DM_5drib_c', 'K2L4Aabcpp', 'FACOAE120', 'SO4t2pp', 'AMPMS2', 'PSSA161', 'PSD160', 'PSD161', 'ACONTb', 'CA2tex', 'SUCDi', 'G3PAT160', 'G3PAT161', 'AGPAT160', '3OAS140', '3OAR140', 'PE160abcpp', 'PE161abcpp', 'ACONTa', 'PSSA160', 'AGPAT161', 'ACOAD7f', 'ACOAD5f', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f', 'ACOAD6f', 'NADH16pp', 'OPHHX3', 'DALAt2pp', 'FE2tpp', 'CLt3_2pp', 'POR5', 'MALCOAMT', 'MG2t3_2pp', 'OGMEACPS', 'OGMEACPR', 'OPMEACPS', 'CTECOAI7', 'K2L4Aabctex', 'OPMEACPD', 'EPMEACPR', 'AOXSr2', 'MEOHtrpp', 'OGMEACPD', 'EGMEACPR', 'OPMEACPR', 'PMEACPE', 'MEOHtex', 'ICYSDS', 'MECDPDH5', 'RNTR1c2', 'RNTR2c2', 'I4FE4SR', 'RNTR3c2', 'I2FE2SS', 'I2FE2ST', 'FESR', 'I2FE2SS2', 'I4FE4ST', 'BTS5', 'DM_4crsol_c', 'DHNPA2r', 'FESD1s', 'I2FE2SR', 'TYRL', 'THZPSN3', 'BIOMASS_Ec_iML1515_core_75p37M']",RPI,EDTXS2,305.6009185957311,1,409,335,117.0,52.324934195513144,iML1515,PSL,True,False,-64.6410450170854,0.0,0.0,0.0
