,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
161,"['SHK3Dr', 'DHORTS', 'OMPDC', 'CS', 'ICDHyr', 'PTRCTA', 'CYSDS', 'PPA', 'APRAUR', 'TRPAS2', 'DB4PS', 'ACP1_FMN', 'RBFSb', 'NDP3', 'EX_pi_e', 'SHCHD2', 'EX_co2_e', 'A5PISO', 'PMDPHT', 'CPPPGO', 'ILETA', 'GLYCTO3', 'IPPMIb', 'ORPT', 'RBFSa', 'ACHBS', 'PFK_3', 'DHAD2', 'ACLS', 'PSCVT', 'PFL', 'ANS', 'ANPRT', 'CHORM', 'PTAr', 'CHORS', 'IGPS', 'ACKr', 'LEUTAi', 'DMATT', 'GRTT', 'UPP3S', 'UPPDC1', 'EX_ade_e', 'EX_mn2_e', 'EX_ac_e', 'MOAT', 'UDCPDPS', 'ECOAH6', 'USHD', 'EX_gua_e', 'HCO3E', 'IMPC', 'ECOAH4', 'LPADSS', 'GLUTRS', 'TDSK', 'TMPPP', 'PGL', 'DHQTi', 'IPMD', 'PUNP1', 'PUNP3', 'TKT1', 'TMDS', 'PPCDC', 'DHAD1', 'IPPMIa', 'INSK', 'MDH', 'ABTA', 'FUM', 'FMNAT', 'ASPT', 'OHPBAT', 'SERD_L', 'THRD', 'KARA1', 'KARA2', 'ACCOAC', 'GLXCL', 'GLUTRR', 'AGMT', 'ARGDC', 'HACD6', 'ECOAH1', 'ECOAH2', 'G1SAT', 'KDOCT2', 'ECOAH3', 'EDTXS1', 'DXPS', 'CDPMEK', 'EDTXS2', 'MECDPS', 'PGAMT', 'ICL', 'UAGDP', 'UAGCVT', 'GLUR', 'GLYCL', 'NNDPR', 'HACD4', 'EX_zn2_e', 'HACD5', 'HACD7', 'DNMPPA', 'HPPK2', 'PTPATi', 'DXPRIi', 'GTPCII2', 'SADT2', 'OPHBDC', 'AACPS1', 'GHMT2r', 'DHORD2', 'SDPDS', 'ADCS', 'ADCL', 'UMPK', 'UAPGR', 'NTD9', 'CTPS2', 'PAPPT3', 'UAGPT3', 'GLYAT', 'TRPS3', 'FADRx', 'NDPK2', 'NDPK3', 'ADA', 'FCLT', 'HBZOPT', 'PNTK', 'OCTDPS', 'DPCOAK', 'ASNS2', 'ASPCT', 'KDOPS', 'KDOPP', 'DMPPS', 'MCOATA', 'IPDPS', 'DAPE', 'DHDPRy', 'HSK', 'SDPTA', 'THRS', 'HSST', 'PPNDH', 'TRDR', 'DDPA', 'P5CD', 'RHCCE', 'MALS', 'EX_urea_e', 'G3PD2', 'AMPN', 'AACPS3', 'U23GAAT', 'UAAGDS', 'AACPS4', 'UAMAS', 'UAMAGS', 'NTPP7', 'P5CR', 'DHPPDA2', 'AKGDH', 'ASP1DC', 'UGMDDS', 'DBTS', 'UHGADA', 'UAGAAT', 'ATPPRT', 'HISTD', 'DHDPS', 'G1PACT', 'GF6PTA', 'IGPDH', 'PRATPP', 'PRMICI', 'NADS1', 'BPNT', 'PAPSR', 'ASPK', 'ASAD', 'DAPDC', 'PHETA1', 'PPND', 'METAT', 'PRAMPC', 'PDX5PS', 'PPBNGS', 'SULR', 'CBMKr', 'PPNCL2', 'NNATr', 'GND', 'DM_amob_c', 'MOAT2', 'G6PDH2r', 'IPPS', 'EX_mg2_e', 'MOHMT', 'SPODM', 'AHCYSNS', 'ACtex', 'CHRPL', 'FBA3', 'ACACT7r', 'ADK3', 'ACACT2r', 'ADSK', 'ACACT3r', 'ACACT4r', 'CYSTL', 'SHSL1', 'SSALy', 'EX_ca2_e', 'Kt2pp', 'GUAtex', 'O2tpp', 'GTPCI', 'TKT2', 'UDCPDP', 'ATPS4rpp', 'CYTK1', 'ADEt2rpp', 'CO2tpp', 'GUAtpp', 'HACD1', 'Ktex', 'HACD2', 'ECOAH5', 'DHFS', 'EX_ni2_e', 'PItex', 'ACt2rpp', 'EX_meoh_e', 'METS', 'ASPO5', 'ASPO6', 'EX_cu2_e', 'ACACT5r', 'DHPS2', 'MTHFC', 'MTHFD', 'QULNS', 'ALKP', 'EX_cobalt2_e', 'ACACT6r', 'UREAtex', 'LIPAabcpp', 'TDP', 'SO4tex', 'FACOAE160', 'FACOAE140', 'NH4tpp', 'PIuabcpp', 'MOBDabcpp', 'MOBDtex', 'NI2tex', 'DNTPPA', 'NH4tex', 'ADEtex', 'EX_enlipa_e', 'CU2abcpp', 'COBALT2abcpp', 'NI2abcpp', 'MG2tex', 'Zn2tex', 'H2Otpp', 'CO2tex', 'COBALT2tex', 'HMBS', 'MEPCT', 'GLUDy', 'ZN2abcpp', 'DAAD', 'UREAtpp', 'HSTPT', 'THDPS', 'NADPPPS', 'THRD_L', 'DHFR', 'PRAIi', 'HACD3', 'TYRTA', 'SHKK', 'EX_mobd_e', 'EX_so4_e', 'OMCDC', 'ABUTD', 'E4PD', 'IG3PS', 'PDH', 'MTHFR2', 'EX_nh4_e', 'DUTPDP', 'DPR', 'AMAOTr', 'GLNS', 'EX_k_e', 'ACACT1r', 'CU2tex', 'CLtex', 'MNtex', 'SHCHF', 'SUCOAS', 'AACPS7', 'PANTS', 'ECOAH7', 'GCALDD', 'HISTP', 'QMO3', 'UPP3MT', 'DHQS', 'DASYN160', 'DASYN161', 'FACOAE161', 'ALAALAD', 'AICART', 'EX_cl_e', 'PPPGO3', 'PDX5PO2', 'CYTBO3_4pp', 'GLYCK', 'MPTG', 'RPI', 'MCTP1App', 'PERD', '5DOAN', 'DM_5drib_c', 'K2L4Aabcpp', 'FACOAE120', 'SO4t2pp', 'AMPMS2', 'PSSA161', 'PSD160', 'PSD161', 'ACONTb', 'CA2tex', 'SUCDi', 'G3PAT160', 'G3PAT161', 'AGPAT160', '3OAS140', '3OAR140', 'PE160abcpp', 'PE161abcpp', 'ACONTa', 'PETNT161pp', 'PSSA160', 'DAGK161', 'AGPAT161', '12DGR161tipp', '2MAHMP', 'ACOAD7f', 'ACOAD5f', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f', 'ACOAD6f', 'NADH16pp', 'CA2t3pp', 'OPHHX3', 'DALAt2pp', 'FE2tpp', 'CLt3_2pp', 'POR5', 'MTHTHFSs', 'MALCOAMT', 'MG2t3_2pp', 'OGMEACPS', 'OGMEACPR', 'OPMEACPS', 'CTECOAI7', 'K2L4Aabctex', 'OPMEACPD', 'EPMEACPR', 'AOXSr2', 'MEOHtrpp', 'OGMEACPD', 'EGMEACPR', 'OPMEACPR', 'PMEACPE', 'MEOHtex', 'ICYSDS', 'MECDPDH5', 'RNTR1c2', 'RNTR2c2', 'I4FE4SR', 'RNTR3c2', 'RNTR4c2', 'I2FE2SS', 'I2FE2ST', 'FESR', 'I2FE2SS2', 'I4FE4ST', 'BTS5', 'DM_4crsol_c', 'DHNPA2r', 'FESD1s', 'I2FE2SR', 'TYRL', 'THZPSN3', 'BIOMASS_Ec_iML1515_core_75p37M', 'DHPTDCs2', 'ENLIPAabctex', 'DM_mththf_c']","[-0.2249320318755761, 0.1952313883177496, -0.1952313883177496, -3.5966051268734454, -3.250581386029607, 0.17457302200239996, 0.1460610179827418, 1.4811655404737016, -0.0002632240486973044, 0.03354808206334999, -0.0005264480973946088, 0.0001316120243473044, -0.0002632240486973044, 0.1435503563165973, -0.2352184483487897, -0.00013161202434999996, -4.23509531491926, 0.5133797659316719, -0.0002632240486973044, -0.00013161202434999996, 0.17146686019004992, -0.00039483607305002, 0.2658981925669499, 0.1952313883177496, -0.0005264480973946088, -0.17146686019004992, -0.11253182194996306, -0.17146686019004992, -0.5160413044608521, -0.2249320318755761, 0.001447732267841933, -0.033548082063376124, -0.033548082063376124, -0.19085750171479995, -2.0485674611269102, -0.2249320318755761, -0.033548082063376124, 2.0485674611269102, -0.2658981925669499, -0.0001640723890999983, -0.0001640723890999983, -0.0002632240486999999, -0.00013161202434999996, 0.1207324904621123, 0.0004078202189248259, -1.5351876951952386, 0.25668988296583595, -3.2460364749998215e-05, 0.10406714979583603, 0.25668988296583595, 0.14355035631659727, 1.026755990732644, 0.055913273376100026, 1.398999271108216, 0.25668988296583595, -0.0021057923895999994, 0.25668988296583595, -0.00013161202434999996, -0.15052735279179497, -0.2249320318755761, -0.2658981925669499, -0.0559132733761, 0.14355035631659727, -0.11253182194996306, -0.015442870982699995, -0.00039778701514192605, -0.5160413044608521, 0.2658981925669499, 0.0559132733761, -3.585070334959722, 0.17457302200239996, -2.246551545188261, -0.0001316120243473044, 0.7154298432848021, -0.00013161202434999996, 0.40799996853424814, 0.40857063425257667, 0.5160413044608521, -0.17146686019004992, 1.026755990732644, 0.49605010642733305, -0.0021057923895999994, 0.17457302200239996, 0.17457302200239996, 0.10406714979583603, 1.3989992711082095, 1.398999271108216, -0.0021057923895999994, 0.5133797659316719, 1.398999271108216, 0.268172589449036, -0.0016731842557499838, -0.001409960207049984, 0.268172589449036, -0.001409960207049984, -0.48057945263447194, -0.3460237408437443, 0.48057945263447194, -0.0164001566486, 0.0164001566486, 0.30351222575374237, -0.0013444492890855586, 1.398999271108216, 0.00020125426144999994, 1.398999271108216, -0.16410543965319996, -0.00039483607305002, -0.00039483607305002, -0.00039778701514192605, -0.001409960207049984, -0.0002632240486973044, -0.1460610179827418, -0.00013161202434999996, 0.268172589449036, -0.4667618921542842, -0.1952313883177496, -0.21892981533904993, -0.00039483607305002, -0.00039483607305002, 0.045058337999486386, -0.0164001566486, 0.14355035631659727, -0.09474000093624993, -0.0164001566486, -0.0164001566486, -0.40857063425257667, -0.033548082063376124, 6.998663006976749, 0.285348064316722, 0.6976918883319161, 0.0559132733761, -0.00013161202434999996, -0.00013161202434999996, -0.00039778701514192605, -0.00013161202434999996, -0.00039778701514192605, -0.14226787681474995, -0.1952313883177496, 0.5133797659316719, 0.5133797659316719, -0.00016407238909999834, 1.0267571711095438, -0.0012458878179499855, -0.21892981533904993, -0.21892981533904993, 0.08738063674737684, 0.21892981533904993, 0.08738063674737684, -0.09083649452794991, -0.10934126318924997, -0.1460610179827418, -0.2249320318755761, 0.13046410781474999, -0.00026440442559999983, -1.3385187897714608, 0.17457302200239996, 0.08205271982659998, 0.1770429606650623, -0.07532457149659998, 0.5133797659316719, -0.0164001566486, -0.08878086815659997, -0.0164001566486, -0.0164001566486, 0.015442870982699995, -0.13046410781474999, -0.0002632240486973044, -2.790588508099854, -0.00039778701514192605, -0.0164001566486, -1.1803768999999998e-06, 0.5133797659316719, 0.5133797659316719, -0.055913273376099984, -0.055913273376099984, -0.21892981533904993, 0.48057945263447194, 0.48057945263447194, -0.055913273376099984, -0.055913273376099984, -0.055913273376099984, -0.0013444492890855586, -0.1460610179827418, -0.1460610179827418, -0.2223856731196231, 0.2223856731196231, -0.20252965869044992, 0.10934126318924997, -0.08151623852554998, -0.0005299892280999968, -0.055913273376099984, -0.00013161202434999996, -0.0010528961947999997, -0.1460610179827418, -0.19523138831774955, -0.00039778701514192605, -0.0013444492890855586, -0.15052735279179497, -1.1803768999999998e-06, 0.25668988296583595, -0.15052735279179497, -0.2658981925669499, 0.005119884803749999, -0.00039778701514192605, -0.00040618650115429016, -0.00026440442559999983, 1.5351876951952386, -0.00013161202434999996, -0.11253182194996306, -0.16410543965319996, 0.2896113742993389, 1.398999271108216, -0.1460610179827418, 1.398999271108216, 1.398999271108216, -0.09083649452794991, -0.09083649452794991, 0.17457302200239996, 0.0030719308822499992, -0.11520065412084997, -0.14355035631659727, -10.784174903741183, -0.00039483607305002, 0.11253182194996303, -0.0164001566486, -34.53687615164138, 0.6976918883319161, -0.1207324904621123, 4.23509531491926, -0.14355035631659727, 1.3989992711082424, -0.11520065412084997, 1.398999271108216, 1.398999271108216, -0.00039483607305002, 0.00019063086934999993, 0.2352184483487897, 1.5351876951952386, -1.1803768999999998e-06, -0.09110089895354997, 0.0005534599185601508, -0.0018979092076457094, 0.0004184436110499999, 1.398999271108216, -0.00039483607305002, -0.05617649742480002, -0.05617649742480002, -0.0013444492890855586, 0.17040473236079112, 1.4754711249999997e-05, 0.10406714979583603, -0.17457302200239996, 0.268172589449036, 0.00013161202434999996, -0.14862125547884178, -0.07532457149659998, 0.268172589449036, -3.8989070477326075, 0.23521844834878977, -4.131319149999999e-06, -4.131319149999999e-06, -0.00019063086934999993, -0.00039483607305002, -3.8989070477326075, -0.1207324904621123, 0.268172589449036, 0.0004184436110499999, 1.4754711249999997e-05, 0.00019063086934999993, -0.005119884803749999, -0.00020125426144999994, 12.269431875919317, 4.23509531491926, -1.4754711249999997e-05, -0.0002632240486999999, -0.001409960207049984, 2.2693440836397603, 0.00020125426144999994, 0.024600234972922408, -0.17457302200239996, -0.055913273376099984, -0.21892981533904993, 0.0002638142371494956, -0.17146686019004992, -0.015837707055750015, -0.033548082063376124, 1.398999271108216, 0.08151623852554998, -0.2249320318755761, 4.131319149999999e-06, 0.14862125547884178, -0.2658981925669499, 0.17457302200239996, -0.00013161202434999996, -0.055913273376099984, 2.245870788179678, -0.09110089895354997, 3.8989070477326075, -0.015442870982699995, -0.00039778701514192605, -1.1803768999999998e-06, 0.14040604363499587, 0.11520065412084997, 1.3989992711082424, -0.0004184436110499999, -0.0030719308822499992, -0.0004078202189248259, -0.00013161202434999996, 2.4807643597647537, 1.29493212131238, -0.00039778701514192605, -0.16410543965319996, -0.00039483607305002, -0.055913273376099984, -0.00039483607305002, -0.00013161202434999996, -0.2249320318755761, -0.03766228574829999, 0.22378215537073598, -0.08878086815659997, 0.0164001566486, -0.055913273376100026, 0.0030719308822499992, -0.00013161202434999996, -0.00013161202434999996, -21.56347839201606, 0.49605010642733305, -0.0082000783243, 0.6633806706260309, -0.0082000783243, -0.00013161202434999996, -0.00013279240124999995, -0.00013279240124999995, -0.011482706483199996, 1.29493212131238, -0.14862125547884178, -0.00013161202434999996, 0.22378215537073598, -0.03766228574829999, 0.22378215537073598, -3.5966051268734454, -0.0030719308822499992, -2.961822764627546, -0.03766228574829999, -0.044390434078299984, -0.03766228574829999, 1.0267595318633438, 1.0267595318633438, -0.03766228574829999, 0.22378215537073598, -3.5966051268734454, 0.268172589449036, -0.03766228574829999, 0.268172589449036, -0.044390434078299984, 0.268172589449036, 0.00013161202434999996, 0.07532457149659998, -1.398999271108216, -1.398999271108216, -1.398999271108216, -1.398999271108216, -0.10406714979583603, -18.40643558949887, 0.0030719308822499992, -0.00013161202434999996, -0.0082000783243, -0.00947901669545, -0.0015359654411249996, -0.06418594487974996, -0.00026440442559999983, -1.1803768999999998e-06, -0.005119884803749999, -1.1803768999999998e-06, -1.1803768999999998e-06, -1.1803768999999998e-06, 0.08878086815659997, -0.011482706483199996, -1.1803768999999998e-06, -1.1803768999999998e-06, -1.1803768999999998e-06, 1.1803768999999998e-06, -1.1803768999999998e-06, -1.1803768999999998e-06, -1.1803768999999998e-06, -1.1803768999999998e-06, 1.1803768999999998e-06, -0.0007772781886500015, -0.001409960207049984, -0.015442870982699995, -0.015945121353649998, -0.0001534489970000004, -0.015945121353649998, -0.015442870982699995, -0.00016879389670000037, -1.6525276599999996e-05, -0.004608191417599999, -0.0001534489970000004, -0.0001534489970000004, -1.1803768999999998e-06, -0.00013161202434999996, -0.00039483607305002, -0.0023040957087999995, -1.1803768999999998e-06, -0.00013161202434999996, -0.00013161202434999996, -0.5901884499999999, -0.00026440442559999983, 0.268172589449036, -0.00026440442559999983]","[0.2249320318755761, 0.1952313883177496, 0.1952313883177496, 3.5966051268734454, 3.250581386029607, 0.17457302200239996, 0.1460610179827418, 1.4811655404737016, 0.0002632240486973044, 0.03354808206334999, 0.0005264480973946088, 0.0001316120243473044, 0.0002632240486973044, 0.1435503563165973, 0.2352184483487897, 0.00013161202434999996, 4.23509531491926, 0.5133797659316719, 0.0002632240486973044, 0.00013161202434999996, 0.17146686019004992, 0.00039483607305002, 0.2658981925669499, 0.1952313883177496, 0.0005264480973946088, 0.17146686019004992, 0.11253182194996306, 0.17146686019004992, 0.5160413044608521, 0.2249320318755761, 0.001447732267841933, 0.033548082063376124, 0.033548082063376124, 0.19085750171479995, 2.0485674611269102, 0.2249320318755761, 0.033548082063376124, 2.0485674611269102, 0.2658981925669499, 0.0001640723890999983, 0.0001640723890999983, 0.0002632240486999999, 0.00013161202434999996, 0.1207324904621123, 0.0004078202189248259, 1.5351876951952386, 0.25668988296583595, 3.2460364749998215e-05, 0.10406714979583603, 0.25668988296583595, 0.14355035631659727, 1.026755990732644, 0.055913273376100026, 1.398999271108216, 0.25668988296583595, 0.0021057923895999994, 0.25668988296583595, 0.00013161202434999996, 0.15052735279179497, 0.2249320318755761, 0.2658981925669499, 0.0559132733761, 0.14355035631659727, 0.11253182194996306, 0.015442870982699995, 0.00039778701514192605, 0.5160413044608521, 0.2658981925669499, 0.0559132733761, 3.585070334959722, 0.17457302200239996, 2.246551545188261, 0.0001316120243473044, 0.7154298432848021, 0.00013161202434999996, 0.40799996853424814, 0.40857063425257667, 0.5160413044608521, 0.17146686019004992, 1.026755990732644, 0.49605010642733305, 0.0021057923895999994, 0.17457302200239996, 0.17457302200239996, 0.10406714979583603, 1.3989992711082095, 1.398999271108216, 0.0021057923895999994, 0.5133797659316719, 1.398999271108216, 0.268172589449036, 0.0016731842557499838, 0.001409960207049984, 0.268172589449036, 0.001409960207049984, 0.48057945263447194, 0.3460237408437443, 0.48057945263447194, 0.0164001566486, 0.0164001566486, 0.30351222575374237, 0.0013444492890855586, 1.398999271108216, 0.00020125426144999994, 1.398999271108216, 0.16410543965319996, 0.00039483607305002, 0.00039483607305002, 0.00039778701514192605, 0.001409960207049984, 0.0002632240486973044, 0.1460610179827418, 0.00013161202434999996, 0.268172589449036, 0.4667618921542842, 0.1952313883177496, 0.21892981533904993, 0.00039483607305002, 0.00039483607305002, 0.045058337999486386, 0.0164001566486, 0.14355035631659727, 0.09474000093624993, 0.0164001566486, 0.0164001566486, 0.40857063425257667, 0.033548082063376124, 6.998663006976749, 0.285348064316722, 0.6976918883319161, 0.0559132733761, 0.00013161202434999996, 0.00013161202434999996, 0.00039778701514192605, 0.00013161202434999996, 0.00039778701514192605, 0.14226787681474995, 0.1952313883177496, 0.5133797659316719, 0.5133797659316719, 0.00016407238909999834, 1.0267571711095438, 0.0012458878179499855, 0.21892981533904993, 0.21892981533904993, 0.08738063674737684, 0.21892981533904993, 0.08738