,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
165,"['CYSDS', 'APRAUR', 'DB4PS', 'ACP1_FMN', 'RBFSb', 'PMDPHT', 'CPPPGO', 'EX_met__L_e', 'RBFSa', 'EX_hxan_e', 'EX_ile__L_e', 'EX_leu__L_e', 'EX_glcn_e', 'UPP3S', 'EX_pro__L_e', 'UPPDC1', 'EX_arg__L_e', 'EX_thymd_e', 'EX_tyr__L_e', 'EX_cytd_e', 'EX_fum_e', 'EX_gua_e', 'MGSA', 'GLUTRS', 'NTPP2', 'CYTDK1', 'TMDK1', 'FTHFD', 'EX_ura_e', 'EX_val__L_e', 'FMNAT', 'ASPT', 'SERD_L', 'THRD', 'EX_trp__L_e', 'GLUTRR', 'EX_fmn_e', 'G1SAT', 'EDTXS1', 'EDTXS2', 'GLYCL', 'CITL', 'GTPCII2', 'URIC', 'G3PD6', 'ALLTN', 'UPPRT', 'AOBUTDs', 'GLYAT', 'EX_gthrd_e', 'ADD', 'FCLT', 'IPDPS', 'MALS', 'AACPS4', 'UGLYCH', 'NTPP7', 'DHPPDA2', 'DCTPD', 'H2SO', 'GLUCYS', 'GMPR', 'METAT', 'TRPS1', 'PPBNGS', 'ME2', 'SULabcpp', 'GUAtex', 'THRabcpp', 'VALabcpp', 'ARGabcpp', 'ASNt2rpp', 'GUAtpp', 'HYXNtpp', 'HIStex', 'HYXNtex', 'ILEtex', 'GLCNtex', 'EX_fad_e', 'PHEtex', 'ASPO4', 'LEUtex', 'FUMtex', 'LADGMDH', 'ALAGLUE', 'EX_pheme_e', 'TRPtex', 'TYRtex', 'URAtex', 'VALtex', 'PHEMEabcpp', 'LIPAabcpp', 'FE3Ri', 'PHEMEtiex', '4PEPTabcpp', 'AMPTASECG', 'LALGP', 'AGM4PApp', 'FE2t2pp', 'Kabcpp', 'FACOAE140', 'LEUabcpp', 'THRtex', 'THMDtex', 'METabcpp', 'ATPHs', 'METtex', 'ILEabcpp', 'PROabcpp', 'EX_cgly_e', 'NTPP9', 'ARGtex', 'EX_enlipa_e', '4PCP', 'MG2uabcpp', 'HISabcpp', 'HMBS', 'DAAD', 'GLCNt2rpp', 'CYTDtex', '4PEPTtex', 'AGM4PCPpp', 'EX_asn__L_e', 'XAND', 'GUAPRT', 'EX_phe__L_e', 'EX_thr__L_e', 'GTHS', 'EX_g3pe_e', 'EX_his__L_e', 'ANHGMtex', 'HXAND', 'G3PEtex', 'CPPPGO2', 'PPPGO', '2AGPEAT160', 'LPLIPAL2E161', 'ALAALAtex', '2AGPEAT161', 'FACOAE161', 'G3PEabcpp', 'GTHRDabcpp', 'PROtex', 'AACTOOR', 'MDDCP1pp', 'EX_alaala_e', '5DOAN', 'DM_5drib_c', 'FACOAE120', 'SO4t2pp', 'ASNtex', 'EAR140x', 'MLDCP1App', 'EAR160y', '3OAR160', 'LPLIPAL2E160', 'PETNT161pp', 'MLTGY1pp', 'CGLYtex', '3OAS160', 'PAPA161', 'CGLYabcpp', 'EAR140y', '3HAD140', '3HAD160', 'MDDEP1pp', 'MDDEP2pp', 'MLTGY2pp', '12DGR161tipp', 'GTHRDtex', 'CA2t3pp', 'FA160ACPHi', 'OPHHX3', 'FA120ACPHi', 'FA140ACPHi', 'EX_LalaDgluMdapDala_e', 'EX_anhgm_e', 'MN2t3pp', 'CTECOAI7', 'SCYSDS', 'GNP', 'ALLTAMH2', 'UGCIAMH', 'TRPtipp', 'TYRtipp', 'FMNtex', 'PHEtipp', 'FADt', 'FADtex', 'FMNt', 'URAtpp', 'FUMt1pp', 'OPHHXy', 'ENLIPAabctex']","[-0.0002299502167182509, 0.0003338419163607645, 0.000667683832721529, -0.0003342914145166554, 0.0003338419163607645, 0.0003338419163607645, 0.00018233217291101388, 0.0003102363707234712, 0.000667683832721529, 5.877403596508306e-05, 0.0005856154696540217, 0.0009081293886624153, -0.0008283636339059264, 6.036363720891689e-05, 0.0004455776450694171, 6.081313536480788e-05, 0.0005962240292704257, 0.00023662819216951902, 0.00027840464481392047, 0.00026947112087327696, 0.0005197704324912955, 2.1185876142304494e-05, -0.00030330509564868713, 0.00048290909767133555, 0.00015553055576189578, -0.00026947112091942006, -0.00023662819214701934, -0.00018465941917339412, 0.00016067980118440045, 0.0008543206297050676, 0.0009748366883657006, 0.0003344639778539993, 0.00043375754554555307, 8.346700934080037e-05, 0.00011637567726619641, 0.00048290909767133555, -0.0006405452738490452, 0.00048290909762727097, 0.00011955710292860938, 0.00011955710292860938, 0.0002967264537674051, -0.0001606798011843935, 0.0003338419163607645, -0.0003022656405869816, 4.591734478698317e-06, -0.0003022656405869816, -0.00016067980118440045, 0.00030330509564868713, 0.00021983808630920976, 4.8310376187455945e-05, -0.00024349160462189853, 6.081313536480788e-05, -4.255114829981345e-06, -0.0003022656405869816, -9.183468957355001e-06, -0.0003022656405869816, 5.2742460749072295e-05, 0.0003338419163607645, 5.409700228412723e-05, -0.0002299502167182509, 4.8310376187455945e-05, 0.00013434467962025742, -0.00024394513415138507, 1.7979926235436872e-06, 0.00024145454883566756, -0.0003022656405869816, 0.21038287206279097, -2.1185876107665536e-05, -0.0004278865273117753, -0.0008543206297050676, -0.0005962240292704257, -0.0002961218000336885, -2.1185876107665536e-05, -5.8774036006070673e-05, -0.0001909621358890945, -5.8774036006070673e-05, -0.0005856154696175508, 0.0008283636339001532, 0.0009752861865871543, -0.00037343621454510867, -4.591734478698317e-06, -0.0009081293886765707, -0.0005197704324473307, -0.000691705097191523, -0.0006917050972106153, 6.126263352069887e-05, -0.00011637567729394505, -0.00027840464485962, -0.00016067980118350533, -0.0008543206297417782, 6.126263352069887e-05, 0.00011955710292860938, 7.869241258288712e-06, 6.126263352069887e-05, -0.000691705097191523, -0.00037024966993352447, -0.000691705097191523, 5.601190473496925e-05, 2.8888687862559798e-05, -0.0003934479531068624, 0.00025581988208898607, -0.0009081293886624153, -0.00042788652729086607, -0.00023662819216951902, -0.0003102363707234712, -0.00031945359694957043, -0.0003102363707512268, -0.0005856154696540217, -0.0004455776450694171, 0.00037024966993352447, -0.00031945359694957043, -0.0005962240293229115, 0.00011955710292860938, -0.000691705097191523, -1.748608297019727e-05, -0.00019096213584214594, 6.036363720891689e-05, -0.00035062468700319815, 0.0008283636339001532, -0.00026947112087327696, -0.0007477170019001278, -1.400297618374402e-05, 0.00029612180007601574, -0.0003022656405869816, -2.1185876142304494e-05, 0.00037343621457910925, 0.0004278865273117753, 4.8310376187455945e-05, 0.00027564516963434057, 0.00019096213584214594, -5.601190468951245e-05, -0.0003022656405869816, -0.0002756451696086515, -0.000121519037546206, 6.087898113512556e-05, -0.00012862903730953557, 0.0001470161323248037, -1.4002976172378112e-05, -0.0001470161323248037, -0.0003032157336069763, -0.00027564516963434057, -4.8310376187455945e-05, -0.00044557764510955167, 0.00030330509564868713, 1.4002976183740551e-05, 1.400297618374402e-05, -0.00024349160462189856, -0.00024349160462189856, 0.00011955710292860938, -0.21016166589540122, -0.0002961218000336885, -6.61274513270721e-05, 1.400297618374402e-05, -0.00018509682320849707, -0.00018509682320200227, 0.00012862903730953557, 0.00011955710292860938, 1.4002976183740578e-05, -0.0003702496699133917, -0.00018509682320849707, -0.00011955710292860938, -0.00037024966993352447, -0.00025523215104181207, -0.00032135960236888417, -0.00018509682320849707, 1.4002976183740578e-05, 1.400297618374402e-05, 1.400297618374402e-05, 0.00011955710292860938, -4.8310376200788596e-05, 1.0491649782118362e-05, -0.00018509682320849707, -0.00018610933005589096, -0.00011955710292860938, -0.00025581988208898607, 0.0007477170019264922, 5.601190473496925e-05, 1.392839539502604e-06, 0.00030321573365199583, -2.2051613567027626e-06, -0.0008283636339059264, -0.0003022656405869816, -0.0003022656405869816, 0.00011637567726619641, 0.00027840464481392047, -0.0006405452738817985, 0.00037343621457910925, 0.0009752861865871543, 0.000975286186530866, -0.0006405452738490452, 0.00016067980118440045, -0.0005197704324473307, 0.0001856598319, 0.00011955710292860938]","[0.0002299502167182509, 0.0003338419163607645, 0.000667683832721529, 0.0003342914145166554, 0.0003338419163607645, 0.0003338419163607645, 0.00018233217291101388, 0.0003102363707234712, 0.000667683832721529, 5.877403596508306e-05, 0.0005856154696540217, 0.0009081293886624153, 0.0008283636339059264, 6.036363720891689e-05, 0.0004455776450694171, 6.081313536480788e-05, 0.0005962240292704257, 0.00023662819216951902, 0.00027840464481392047, 0.00026947112087327696, 0.0005197704324912955, 2.1185876142304494e-05, 0.00030330509564868713, 0.00048290909767133555, 0.00015553055576189578, 0.00026947112091942006, 0.00023662819214701934, 0.00018465941917339412, 0.00016067980118440045, 0.0008543206297050676, 0.0009748366883657006, 0.0003344639778539993, 0.00043375754554555307, 8.346700934080037e-05, 0.00011637567726619641, 0.00048290909767133555, 0.0006405452738490452, 0.00048290909762727097, 0.00011955710292860938, 0.00011955710292860938, 0.0002967264537674051, 0.0001606798011843935, 0.0003338419163607645, 0.0003022656405869816, 4.591734478698317e-06, 0.0003022656405869816, 0.00016067980118440045, 0.00030330509564868713, 0.00021983808630920976, 4.8310376187455945e-05, 0.00024349160462189853, 6.081313536480788e-05, 4.255114829981345e-06, 0.0003022656405869816, 9.183468957355001e-06, 0.0003022656405869816, 5.2742460749072295e-05, 0.0003338419163607645, 5.409700228412723e-05, 0.0002299502167182509, 4.8310376187455945e-05, 0.00013434467962025742, 0.00024394513415138507, 1.7979926235436872e-06, 0.00024145454883566756, 0.0003022656405869816, 0.21038287206279097, 2.1185876107665536e-05, 0.0004278865273117753, 0.0008543206297050676, 0.0005962240292704257, 0.0002961218000336885, 2.1185876107665536e-05, 5.8774036006070673e-05, 0.0001909621358890945, 5.8774036006070673e-05, 0.0005856154696175508, 0.0008283636339001532, 0.0009752861865871543, 0.00037343621454510867, 4.591734478698317e-06, 0.0009081293886765707, 0.0005197704324473307, 0.000691705097191523, 0.0006917050972106153, 6.126263352069887e-05, 0.00011637567729394505, 0.00027840464485962, 0.00016067980118350533, 0.0008543206297417782, 6.126263352069887e-05, 0.00011955710292860938, 7.869241258288712e-06, 6.126263352069887e-05, 0.000691705097191523, 0.00037024966993352447, 0.000691705097191523, 5.601190473496925e-05, 2.8888687862559798e-05, 0.0003934479531068624, 0.00025581988208898607, 0.0009081293886624153, 0.00042788652729086607, 0.00023662819216951902, 0.0003102363707234712, 0.00031945359694957043, 0.0003102363707512268, 0.0005856154696540217, 0.0004455776450694171, 0.00037024966993352447, 0.00031945359694957043, 0.0005962240293229115, 0.00011955710292860938, 0.000691705097191523, 1.748608297019727e-05, 0.00019096213584214594, 6.036363720891689e-05, 0.00035062468700319815, 0.0008283636339001532, 0.00026947112087327696, 0.0007477170019001278, 1.400297618374402e-05, 0.00029612180007601574, 0.0003022656405869816, 2.1185876142304494e-05, 0.00037343621457910925, 0.0004278865273117753, 4.8310376187455945e-05, 0.00027564516963434057, 0.00019096213584214594, 5.601190468951245e-05, 0.0003022656405869816, 0.0002756451696086515, 0.000121519037546206, 6.087898113512556e-05, 0.00012862903730953557, 0.0001470161323248037, 1.4002976172378112e-05, 0.0001470161323248037, 0.0003032157336069763, 0.00027564516963434057, 4.8310376187455945e-05, 0.00044557764510955167, 0.00030330509564868713, 1.4002976183740551e-05, 1.400297618374402e-05, 0.00024349160462189856, 0.00024349160462189856, 0.00011955710292860938, 0.21016166589540122, 0.0002961218000336885, 6.61274513270721e-05, 1.400297618374402e-05, 0.00018509682320849707, 0.00018509682320200227, 0.00012862903730953557, 0.00011955710292860938, 1.4002976183740578e-05, 0.0003702496699133917, 0.00018509682320849707, 0.00011955710292860938, 0.00037024966993352447, 0.00025523215104181207, 0.00032135960236888417, 0.00018509682320849707, 1.4002976183740578e-05, 1.400297618374402e-05, 1.400297618374402e-05, 0.00011955710292860938, 4.8310376200788596e-05, 1.0491649782118362e-05, 0.00018509682320849707, 0.00018610933005589096, 0.00011955710292860938, 0.00025581988208898607, 0.0007477170019264922, 5.601190473496925e-05, 1.392839539502604e-06, 0.00030321573365199583, 2.2051613567027626e-06, 0.0008283636339059264, 0.0003022656405869816, 0.0003022656405869816, 0.00011637567726619641, 0.00027840464481392047, 0.0006405452738817985, 0.00037343621457910925, 0.0009752861865871543, 0.000975286186530866, 0.0006405452738490452, 0.00016067980118440045, 0.0005197704324473307, 0.0001856598319, 0.00011955710292860938]","['CYSDS', 'ACP1_FMN', 'EX_glcn_e', 'MGSA', 'CYTDK1', 'TMDK1', 'FTHFD', 'EX_fmn_e', 'CITL', 'UPPRT', 'IPDPS', 'MALS', 'UGLYCH', 'H2SO', 'ME2', 'THRabcpp', 'VALabcpp', 'ARGabcpp', 'GLCNtex', 'ASPO4', 'LADGMDH', 'ALAGLUE', '4PEPTabcpp', 'AMPTASECG', 'LALGP', 'Kabcpp', 'LEUabcpp', 'METabcpp', 'ATPHs', 'ILEabcpp', 'PROabcpp', 'NTPP9', '4PCP', 'MG2uabcpp', 'HISabcpp', 'DAAD', 'GLCNt2rpp', 'AGM4PCPpp', 'GUAPRT', 'CPPPGO2', '2AGPEAT160', '2AGPEAT161', 'FACOAE161', 'G3PEabcpp', 'GTHRDabcpp', 'SO4t2pp', 'EAR140x', 'EAR160y', '3OAR160', '3OAS160', 'PAPA161', 'CGLYabcpp', 'EAR140y', '3HAD140', '3HAD160', 'FA160ACPHi', 'OPHHX3', 'FA120ACPHi', 'FA140ACPHi', 'SCYSDS', 'GNP', 'FMNtex', 'FMNt']","['EX_met__L_e', 'EX_hxan_e', 'EX_ile__L_e', 'EX_leu__L_e', 'EX_pro__L_e', 'EX_arg__L_e', 'EX_thymd_e', 'EX_tyr__L_e', 'EX_cytd_e', 'EX_fum_e', 'EX_gua_e', 'NTPP2', 'EX_ura_e', 'EX_val__L_e', 'ASPT', 'SERD_L', 'THRD', 'EX_trp__L_e', 'EDTXS1', 'EDTXS2', 'GLYCL', 'G3PD6', 'AOBUTDs', 'GLYAT', 'EX_gthrd_e', 'NTPP7', 'DCTPD', 'GMPR', 'TRPS1', 'SULabcpp', 'GUAtex', 'ASNt2rpp', 'GUAtpp', 'HYXNtpp', 'HIStex', 'HYXNtex', 'ILEtex', 'EX_fad_e', 'PHEtex', 'LEUtex', 'FUMtex', 'EX_pheme_e', 'TRPtex', 'TYRtex', 'URAtex', 'VALtex', 'PHEMEabcpp', 'LIPAabcpp', 'FE3Ri', 'PHEMEtiex', 'FE2t2pp', 'THRtex', 'THMDtex', 'METtex', 'EX_cgly_e', 'ARGtex', 'EX_enlipa_e', 'CYTDtex', '4PEPTtex', 'EX_asn__L_e', 'EX_phe__L_e', 'EX_thr__L_e', 'EX_g3pe_e', 'EX_his__L_e', 'ANHGMtex', 'G3PEtex', 'LPLIPAL2E161', 'ALAALAtex', 'PROtex', 'AACTOOR', 'MDDCP1pp', 'EX_alaala_e', 'FACOAE120', 'ASNtex', 'MLDCP1App', 'LPLIPAL2E160', 'PETNT161pp', 'CGLYtex', 'MDDEP2pp', 'MLTGY2pp', '12DGR161tipp', 'GTHRDtex', 'CA2t3pp', 'EX_LalaDgluMdapDala_e', 'EX_anhgm_e', 'MN2t3pp', 'TRPtipp', 'TYRtipp', 'PHEtipp', 'FADt', 'FADtex', 'URAtpp', 'FUMt1pp', 'OPHHXy', 'ENLIPAabctex']","['APRAUR', 'DB4PS', 'RBFSb', 'PMDPHT', 'CPPPGO', 'RBFSa', 'UPP3S', 'UPPDC1', 'GLUTRS', 'FMNAT', 'GLUTRR', 'G1SAT', 'GTPCII2', 'URIC', 'ALLTN', 'ADD', 'FCLT', 'AACPS4', 'DHPPDA2', 'GLUCYS', 'METAT', 'PPBNGS', 'AGM4PApp', 'FACOAE140', 'HMBS', 'XAND', 'GTHS', 'HXAND', 'PPPGO', '5DOAN', 'DM_5drib_c', 'MLTGY1pp', 'MDDEP1pp', 'CTECOAI7', 'ALLTAMH2', 'UGCIAMH']",SO4t2pp,SULabcpp,0.554285868990555,1,194,36,-6.0,-0.006814395948992802,iML1515,PSL,False,False,0.0,0.0,0.0,0.0
166,"['G3PAT160', 'APG3PAT160', 'ACPPAT160']","[-0.053166452230099984, 0.053166452230099984, 0.053166452230099984]","[0.053166452230099984, 0.053166452230099984, 0.053166452230099984]",['G3PAT160'],"['APG3PAT160', 'ACPPAT160']",[],G3PAT160,APG3PAT160,0.15949935669029996,1,3,0,1.0,0.053166452230099984,iML1515,PSL,False,False,0.0,0.0,0.0,0.0
167,"['G3PAT160', 'APG3PAT160', 'ACPPAT160']","[-0.053166452230099984, 0.053166452230099984, 0.053166452230099984]","[0.053166452230099984, 0.053166452230099984, 0.053166452230099984]",['G3PAT160'],"['APG3PAT160', 'ACPPAT160']",[],G3PAT160,ACPPAT160,0.15949935669029996,1,3,0,1.0,0.053166452230099984,iML1515,PSL,False,False,0.0,0.0,0.0,0.0
168,"['G3PAT161', 'ACPPAT161', 'APG3PAT161']","[-0.06266432974009999, 0.06266432974009999, 0.06266432974009999]","[0.06266432974009999, 0.06266432974009999, 0.06266432974009999]",['G3PAT161'],"['ACPPAT161', 'APG3PAT161']",[],G3PAT161,ACPPAT161,0.18799298922161967,1,3,0,1.0,0.06266432974009999,iML1515,PSL,False,False,0.0,0.0,0.0,0.0
169,"['G3PAT161', 'ACPPAT161', 'APG3PAT161']","[-0.06266432974009999, 0.06266432974009999, 0.06266432974009999]","[0.06266432974009999, 0.06266432974009999, 0.06266432974009999]",['G3PAT161'],"['ACPPAT161', 'APG3PAT161']",[],G3PAT161,APG3PAT161,0.18799298922029994,1,3,0,1.0,0.06266432974009999,iML1515,PSL,False,False,0.0,0.0,0.0,0.0
170,"['CYSDS', 'PFL', 'EX_ile__L_e', 'EX_leu__L_e', 'EX_glcn_e', 'EX_arg__L_e', 'EX_fum_e', 'EX_val__L_e', 'THRabcpp', 'VALabcpp', 'ARGabcpp', 'ILEtex', 'GLCNtex', 'EX_fad_e', 'LEUtex', 'FUMtex', 'VALtex', 'AMPTASECG', 'ZNabcpp', 'LEUabcpp', 'THRtex', 'ILEabcpp', 'EX_cgly_e', 'ARGtex', 'FACOAL140t2pp', 'GLCNt2rpp', 'EX_thr__L_e', 'CGLYtex', 'CGLYabcpp', 'ZN2tpp', 'GNP', 'FADt', 'FADtex', 'FUMt1pp']","[-1.2802441768471323e-06, -1.4352602746847687e-06, 1.0712787345545927e-06, 1.66126025130664e-06, -2.183528653887379e-06, 1.0906851964642694e-06, 1.930336885613837e-06, 1.5628268101863796e-06, -1.7118994528138057e-06, -1.5628268101863796e-06, -1.0906851964642694e-06, -1.0712786888689152e-06, 2.1835286361238104e-06, 1.6607374734023406e-06, -1.6612602848908864e-06, -1.930336907207675e-06, -1.5628268101863796e-06, -2.19279408436579e-06, 0.00028410285419999996, -1.66126025130664e-06, -1.7118994719567127e-06, -1.0712787345545927e-06, 2.192794113398122e-06, -1.0906851457548328e-06, -1.0252865628168626e-06, 2.1835286361238104e-06, 1.7118994528138057e-06, -2.192794113398122e-06, -2.19279408436579e-06, -0.00028410411158239033, -2.183528653887379e-06, 1.6607374734023406e-06, 1.6607374391242047e-06, -1.930336907207675e-06]","[1.2802441768471323e-06, 1.4352602746847687e-06, 1.0712787345545927e-06, 1.66126025130664e-06, 2.183528653887379e-06, 1.0906851964642694e-06, 1.930336885613837e-06, 1.5628268101863796e-06, 1.7118994528138057e-06, 1.5628268101863796e-06, 1.0906851964642694e-06, 1.0712786888689152e-06, 2.1835286361238104e-06, 1.6607374734023406e-06, 1.6612602848908864e-06, 1.930336907207675e-06, 1.5628268101863796e-06, 2.19279408436579e-06, 0.00028410285419999996, 1.66126025130664e-06, 1.7118994719567127e-06, 1.0712787345545927e-06, 2.192794113398122e-06, 1.0906851457548328e-06, 1.0252865628168626e-06, 2.1835286361238104e-06, 1.7118994528138057e-06, 2.192794113398122e-06, 2.19279408436579e-06, 0.00028410411158239033, 2.183528653887379e-06, 1.6607374734023406e-06, 1.6607374391242047e-06, 1.930336907207675e-06]","['CYSDS', 'PFL', 'EX_glcn_e', 'THRabcpp', 'VALabcpp', 'ARGabcpp', 'GLCNtex', 'AMPTASECG', 'LEUabcpp', 'ILEabcpp', 'GLCNt2rpp', 'CGLYabcpp', 'ZN2tpp', 'GNP']","['EX_ile__L_e', 'EX_leu__L_e', 'EX_arg__L_e', 'EX_fum_e', 'EX_val__L_e', 'ILEtex', 'EX_fad_e', 'LEUtex', 'FUMtex', 'VALtex', 'ZNabcpp', 'THRtex', 'EX_cgly_e', 'ARGtex', 'EX_thr__L_e', 'CGLYtex', 'FADt', 'FADtex', 'FUMt1pp']",['FACOAL140t2pp'],ZN2tpp,ZNabcpp,0.0007034980364885501,1,34,1,-8.0,-1.2173711545528207e-05,iML1515,PSL,False,False,0.0,0.0,0.0,0.0
171,"['EX_ile__L_e', 'EX_leu__L_e', 'EX_glcn_e', 'EX_arg__L_e', 'EX_fum_e', 'MGSA', 'EX_val__L_e', 'ASPT', 'EX_fmn_e', 'URIC', 'ALLTN', 'AOBUTDs', 'MALS', 'UGLYCH', 'VALabcpp', 'ARGabcpp', 'ILEtex', 'GLCNtex', 'EX_fad_e', 'LEUtex', 'FUMtex', 'LADGMDH', 'ALAGLUE', 'VALtex', '4PEPTabcpp', 'LALGP', 'LEUabcpp', 'ILEabcpp', 'NI2uabcpp', 'ARGtex', '4PCP', 'GLCNt2rpp', '4PEPTtex', 'XAND', 'HXAND', 'AACTOOR', 'NI2tpp', 'EX_LalaDgluMdapDala_e', 'GNP', 'ALLTAMH2', 'UGCIAMH', 'FMNtex', 'FADt', 'FADtex', 'FMNt', 'FUMt1pp']","[1.0185125514927673e-06, 1.579434336429486e-06, -1.5013055829626865e-06, 1.0369631417983527e-06, 1.4609600083123716e-06, -1.376943411984799e-06, 1.4858492122793443e-06, 1.4044629623177762e-06, -1.0601247552875011e-06, -1.0926482771844715e-06, -1.0926482771844715e-06, 1.376943411984799e-06, -1.0934300277623446e-06, -1.0926482771844715e-06, -1.4858492122793443e-06, -1.0369631417983527e-06, -1.0185125347561552e-06, 1.501305632700678e-06, 1.6584805181196825e-06, -1.579434297127591e-06, -1.46095999298268e-06, -1.2030254662453999e-06, -1.203025476570474e-06, -1.485849224991398e-06, -1.3004423395045206e-06, -1.2030254662453999e-06, -1.579434336429486e-06, -1.0185125514927673e-06, 0.0002691062226, -1.0369631127105094e-06, -1.3004423395045206e-06, 1.501305632700678e-06, -1.300442363572074e-06, -1.0926482771844715e-06, -1.0926482771844715e-06, 1.376943411984799e-06, -0.000269107354946699, 1.3004423395045206e-06, -1.5013055829626865e-06, -1.0926482771844715e-06, -1.0926482771844715e-06, -1.0601247595332097e-06, 1.6584805181196825e-06, 1.6584805280217552e-06, -1.0601247552875011e-06, -1.46095999298268e-06]","[1.0185125514927673e-06, 1.579434336429486e-06, 1.5013055829626865e-06, 1.0369631417983527e-06, 1.4609600083123716e-06, 1.376943411984799e-06, 1.4858492122793443e-06, 1.4044629623177762e-06, 1.0601247552875011e-06, 1.0926482771844715e-06, 1.0926482771844715e-06, 1.376943411984799e-06, 1.0934300277623446e-06, 1.0926482771844715e-06, 1.4858492122793443e-06, 1.0369631417983527e-06, 1.0185125347561552e-06, 1.501305632700678e-06, 1.6584805181196825e-06, 1.579434297127591e-06, 1.46095999298268e-06, 1.2030254662453999e-06, 1.203025476570474e-06, 1.485849224991398e-06, 1.3004423395045206e-06, 1.2030254662453999e-06, 1.579434336429486e-06, 1.0185125514927673e-06, 0.0002691062226, 1.0369631127105094e-06, 1.3004423395045206e-06, 1.501305632700678e-06, 1.300442363572074e-06, 1.0926482771844715e-06, 1.0926482771844715e-06, 1.376943411984799e-06, 0.000269107354946699, 1.3004423395045206e-06, 1.5013055829626865e-06, 1.0926482771844715e-06, 1.0926482771844715e-06, 1.0601247595332097e-06, 1.6584805181196825e-06, 1.6584805280217552e-06, 1.0601247552875011e-06, 1.46095999298268e-06]","['EX_ile__L_e', 'EX_leu__L_e', 'EX_arg__L_e', 'EX_fum_e', 'EX_val__L_e', 'ASPT', 'AOBUTDs', 'ILEtex', 'EX_fad_e', 'LEUtex', 'FUMtex', 'VALtex', 'NI2uabcpp', 'ARGtex', '4PEPTtex', 'AACTOOR', 'EX_LalaDgluMdapDala_e', 'FADt', 'FADtex']","['EX_glcn_e', 'MGSA', 'EX_fmn_e', 'URIC', 'ALLTN', 'MALS', 'UGLYCH', 'VALabcpp', 'ARGabcpp', 'GLCNtex', 'LADGMDH', 'ALAGLUE', '4PEPTabcpp', 'LALGP', 'LEUabcpp', 'ILEabcpp', '4PCP', 'GLCNt2rpp', 'XAND', 'HXAND', 'NI2tpp', 'GNP', 'ALLTAMH2', 'UGCIAMH', 'FMNtex', 'FMNt']",['FUMt1pp'],NI2tpp,NI2uabcpp,0.0006608368152679593,1,46,1,-16.0,-1.6958306806197726e-05,iML1515,PSL,False,False,0.0,0.0,0.0,0.0
172,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi']","[-0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.8895012232260575, 0.8895012232260575, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, 0.296500407742003, -0.2965004077419735, 0.296500407742003, -0.8895012232267667, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735]","[0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.8895012232260575, 0.8895012232260575, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.296500407742003, 0.2965004077419735, 0.296500407742003, 0.8895012232267667, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.296500407742003, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f']",[],ACOAD3f,3HAD80,10.377514270973725,1,28,0,-4.0,-0.5930008154834547,iML1515,PSL,True,False,-2.28690654547654,0.0,0.0,0.0
