,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
203,"['MACPD', 'HACD7', 'AACPS2', 'AACPS4', 'ACOATA', 'ACACT7r', 'ECOAH7', '3OAS161', 'EAR161x', 'FACOAE141', 'FACOAE161', '3HAD161', 'FADRx2', '3OAR161', 'ACOAD6f', 'CTECOAI6', 'CTECOAI7']","[-0.12532865948019997, -0.12532865948026028, 0.12532865948019997, -0.12532865948240898, 0.1253286594801466, -0.12532865948026028, -0.12532865948026028, 0.12532865948019997, 0.12532865948019997, 0.12532865948019997, -0.12532865948019997, 0.12532865948019997, -0.1253286594802, 0.12532865948019997, 0.12532865948026028, -0.1253286594801466, 0.1253286594801466]","[0.12532865948019997, 0.12532865948026028, 0.12532865948019997, 0.12532865948240898, 0.1253286594801466, 0.12532865948026028, 0.12532865948026028, 0.12532865948019997, 0.12532865948019997, 0.12532865948019997, 0.12532865948019997, 0.12532865948019997, 0.1253286594802, 0.12532865948019997, 0.12532865948026028, 0.1253286594801466, 0.1253286594801466]","['MACPD', 'ACOATA', 'FACOAE161', 'FADRx2', 'CTECOAI7']","['AACPS2', '3OAS161', 'EAR161x', 'FACOAE141', '3HAD161', '3OAR161', 'CTECOAI6']","['HACD7', 'AACPS4', 'ACACT7r', 'ECOAH7', 'ACOAD6f']",CTECOAI7,3HAD161,2.130587211163399,1,17,5,-1.0,-0.12532865947781693,iML1515,PSL,True,False,-25.7163461535091,0.0,0.0,0.0
204,"['MACPD', 'HACD7', 'AACPS2', 'AACPS4', 'ACOATA', 'ACACT7r', 'ECOAH7', '3OAS161', 'EAR161x', 'FACOAE141', 'FACOAE161', '3HAD161', 'FADRx2', '3OAR161', 'ACOAD6f', 'CTECOAI6', 'CTECOAI7']","[-0.12532865948019997, -0.12532865948026028, 0.12532865948019997, -0.12532865948240898, 0.1253286594801466, -0.12532865948026028, -0.12532865948026028, 0.12532865948019997, 0.12532865948019997, 0.12532865948019997, -0.12532865948019997, 0.12532865948019997, -0.1253286594802, 0.12532865948019997, 0.12532865948026028, -0.1253286594801466, 0.1253286594801466]","[0.12532865948019997, 0.12532865948026028, 0.12532865948019997, 0.12532865948240898, 0.1253286594801466, 0.12532865948026028, 0.12532865948026028, 0.12532865948019997, 0.12532865948019997, 0.12532865948019997, 0.12532865948019997, 0.12532865948019997, 0.1253286594802, 0.12532865948019997, 0.12532865948026028, 0.1253286594801466, 0.1253286594801466]","['MACPD', 'ACOATA', 'FACOAE161', 'FADRx2', 'CTECOAI7']","['AACPS2', '3OAS161', 'EAR161x', 'FACOAE141', '3HAD161', '3OAR161', 'CTECOAI6']","['HACD7', 'AACPS4', 'ACACT7r', 'ECOAH7', 'ACOAD6f']",CTECOAI7,3OAR161,2.130587211163399,1,17,5,-1.0,-0.12532865947781693,iML1515,PSL,True,False,-25.7163461535091,0.0,0.0,0.0
207,"['CYSDS', 'ACP1_FMN', 'PFL', 'EX_ile__L_e', 'EX_leu__L_e', 'EX_glcn_e', 'EX_pro__L_e', 'EX_arg__L_e', 'EX_cytd_e', 'EX_fum_e', 'EX_val__L_e', 'ASPT', 'SERD_L', 'EX_fmn_e', 'URIC', 'ALLTN', 'UGLYCH', 'H2SO', 'VALabcpp', 'ARGabcpp', 'ILEtex', 'GLCNtex', 'EX_fad_e', 'PHEtex', 'LEUtex', 'FUMtex', 'LADGMDH', 'ALAGLUE', 'VALtex', '4PEPTabcpp', 'AMPTASECG', 'LALGP', 'Kabcpp', 'LEUabcpp', 'ILEabcpp', 'PROabcpp', 'EX_cgly_e', 'ARGtex', '4PCP', 'GLCNt2rpp', 'CYTDtex', '4PEPTtex', 'XAND', 'EX_phe__L_e', 'PROtex', 'CGLYtex', 'CGLYabcpp', 'EX_LalaDgluMdapDala_e', 'S2FE2SR', 'SCYSDS', 'S2FE2SS', 'S4FE4SR', 'ICYSDS', 'I4FE4SR', 'I2FE2SS', 'I2FE2SS2', 'I4FE4ST', 'S4FE4ST', 'S2FE2SS2', 'GNP', 'ALLTAMH2', 'UGCIAMH', 'FMNtex', 'PHEtipp', 'FADt', 'FADtex', 'I2FE2SR', 'FMNt', 'OPHHXy']","[-1.8373276829484596e-06, -1.0121863930796782e-06, -2.123112754482759e-06, 1.5862037600067325e-06, 2.4597680995386284e-06, -2.505336556435367e-06, 1.206895945571329e-06, 1.6149382078278762e-06, 1.2237699138495373e-06, 3.1583737154505798e-06, 2.3140211565999148e-06, 2.7053028569257176e-06, 1.4542200880152123e-06, -1.7480272656959783e-06, -1.2292876843955636e-06, -1.2292876843955636e-06, -1.2292876843955636e-06, -1.8373276829484596e-06, -2.3140211565999148e-06, -1.6149382078278762e-06, -1.5862037798797246e-06, 2.5053365106941783e-06, 2.7614310464940672e-06, -1.011492940961034e-06, -2.4597680976512493e-06, -3.1583737154505798e-06, -1.3504147735599048e-06, -1.350414777334663e-06, -2.3140211169447866e-06, -1.350414773552966e-06, -2.5056190819938706e-06, -1.3504147735599048e-06, -1.065696954599682e-06, -2.4597680995386284e-06, -1.5862037600067325e-06, -1.206895945571329e-06, 2.5056190819938706e-06, -1.6149382418007008e-06, -1.3504147735599048e-06, 2.5053365106941783e-06, -1.2237699138495373e-06, -1.5021291801531333e-06, -1.2292876843955636e-06, 1.0114929648863402e-06, -1.2068959449607064e-06, -2.5056191361727542e-06, -2.5056190819938706e-06, 1.502129163794691e-06, 1.6662904999999999e-06, 0.0008648047694999987, 0.00021495147449999966, 0.00021661776499999966, -0.0008648119599365895, -0.0002166191845243077, -0.00021495303597673845, -0.0002166191845243077, -0.0002166191845243077, 0.00021661776499999966, 0.00021661776499999966, -2.505336556435367e-06, -1.2292876843955636e-06, -1.2292876843955636e-06, -1.748027216308401e-06, 1.0114929648863402e-06, 2.7614310464940672e-06, 2.76143100563786e-06, -1.6663014194177516e-06, -1.7480272656959783e-06, 2.8021624048571317e-06]","[1.8373276829484596e-06, 1.0121863930796782e-06, 2.123112754482759e-06, 1.5862037600067325e-06, 2.4597680995386284e-06, 2.505336556435367e-06, 1.206895945571329e-06, 1.6149382078278762e-06, 1.2237699138495373e-06, 3.1583737154505798e-06, 2.3140211565999148e-06, 2.7053028569257176e-06, 1.4542200880152123e-06, 1.7480272656959783e-06, 1.2292876843955636e-06, 1.2292876843955636e-06, 1.2292876843955636e-06, 1.8373276829484596e-06, 2.3140211565999148e-06, 1.6149382078278762e-06, 1.5862037798797246e-06, 2.5053365106941783e-06, 2.7614310464940672e-06, 1.011492940961034e-06, 2.4597680976512493e-06, 3.1583737154505798e-06, 1.3504147735599048e-06, 1.350414777334663e-06, 2.3140211169447866e-06, 1.350414773552966e-06, 2.5056190819938706e-06, 1.3504147735599048e-06, 1.065696954599682e-06, 2.4597680995386284e-06, 1.5862037600067325e-06, 1.206895945571329e-06, 2.5056190819938706e-06, 1.6149382418007008e-06, 1.3504147735599048e-06, 2.5053365106941783e-06, 1.2237699138495373e-06, 1.5021291801531333e-06, 1.2292876843955636e-06, 1.0114929648863402e-06, 1.2068959449607064e-06, 2.5056191361727542e-06, 2.5056190819938706e-06, 1.502129163794691e-06, 1.6662904999999999e-06, 0.0008648047694999987, 0.00021495147449999966, 0.00021661776499999966, 0.0008648119599365895, 0.0002166191845243077, 0.00021495303597673845, 0.0002166191845243077, 0.0002166191845243077, 0.00021661776499999966, 0.00021661776499999966, 2.505336556435367e-06, 1.2292876843955636e-06, 1.2292876843955636e-06, 1.748027216308401e-06, 1.0114929648863402e-06, 2.7614310464940672e-06, 2.76143100563786e-06, 1.6663014194177516e-06, 1.7480272656959783e-06, 2.8021624048571317e-06]","['EX_ile__L_e', 'EX_leu__L_e', 'EX_pro__L_e', 'EX_arg__L_e', 'EX_cytd_e', 'EX_fum_e', 'EX_val__L_e', 'ASPT', 'SERD_L', 'ILEtex', 'EX_fad_e', 'PHEtex', 'LEUtex', 'FUMtex', 'VALtex', 'EX_cgly_e', 'ARGtex', 'CYTDtex', '4PEPTtex', 'EX_phe__L_e', 'PROtex', 'CGLYtex', 'EX_LalaDgluMdapDala_e', 'S2FE2SR', 'SCYSDS', 'S2FE2SS', 'S4FE4SR', 'S4FE4ST', 'S2FE2SS2', 'PHEtipp', 'FADt', 'FADtex', 'OPHHXy']","['CYSDS', 'ACP1_FMN', 'PFL', 'EX_glcn_e', 'EX_fmn_e', 'URIC', 'ALLTN', 'UGLYCH', 'H2SO', 'VALabcpp', 'ARGabcpp', 'GLCNtex', 'LADGMDH', 'ALAGLUE', '4PEPTabcpp', 'AMPTASECG', 'LALGP', 'Kabcpp', 'LEUabcpp', 'ILEabcpp', 'PROabcpp', '4PCP', 'GLCNt2rpp', 'XAND', 'CGLYabcpp', 'I4FE4SR', 'I2FE2SS2', 'I4FE4ST', 'GNP', 'ALLTAMH2', 'UGCIAMH', 'FMNtex', 'I2FE2SR', 'FMNt']","['ICYSDS', 'I2FE2SS']",I4FE4SR,SCYSDS,0.00367789029901054,1,69,2,-19.0,-2.519614866938054e-05,iML1515,PSL,False,False,0.0,0.0,0.0,0.0
208,"['ACP1_FMN', 'PFL', 'EX_ile__L_e', 'EX_leu__L_e', 'EX_glcn_e', 'EX_pro__L_e', 'EX_arg__L_e', 'EX_fum_e', 'EX_val__L_e', 'SERD_L', 'EX_fmn_e', 'EX_gthrd_e', 'GLUCYS', 'VALabcpp', 'ARGabcpp', 'ASNt2rpp', 'ILEtex', 'GLCNtex', 'EX_fad_e', 'PHEtex', 'LEUtex', 'FUMtex', 'LADGMDH', 'ALAGLUE', 'VALtex', '4PEPTabcpp', 'LALGP', 'Kabcpp', 'LEUabcpp', 'ATPHs', 'ILEabcpp', 'PROabcpp', 'NTPP9', 'ARGtex', '4PCP', 'GLCNt2rpp', '4PEPTtex', 'EX_asn__L_e', 'EX_phe__L_e', 'GTHS', 'GTHRDabcpp', 'PROtex', 'ASNtex', 'GTHRDtex', 'OPHHX3', 'EX_LalaDgluMdapDala_e', 'SCYSDS', 'S2FE2SS', 'S4FE4SR', 'ICYSDS', 'I4FE4SR', 'I2FE2SS', 'I2FE2SS2', 'I4FE4ST', 'S4FE4ST', 'S2FE2SS2', 'GNP', 'FMNtex', 'PHEtipp', 'FADt', 'FADtex', 'FMNt']","[-1.0129508002523291e-06, -2.0177021709364036e-06, 1.6048562836157299e-06, 2.488693060964664e-06, -2.5107764973775204e-06, 1.2210881040475297e-06, 1.6339286262045949e-06, 1.1881525097123813e-06, 2.341232288927131e-06, 1.2395872022886306e-06, -1.6144460342664758e-06, 1.1861479597974345e-06, 1.1861479597974345e-06, -2.341232288927131e-06, -1.6339286262045949e-06, -1.4170836948323995e-06, -1.6048562656578724e-06, 2.5107765395659953e-06, 2.6286289276367114e-06, -1.0233873126708204e-06, -2.488693098712247e-06, -1.1881525097123813e-06, -1.8955907573614539e-06, -1.8955907989948173e-06, -2.341232288927131e-06, -1.8955907573614539e-06, -1.8955907573614539e-06, -1.0782287226673848e-06, -2.488693060964664e-06, -1.030819156470908e-06, -1.6048562836157299e-06, -1.2210881040475297e-06, -1.030819156470908e-06, -1.6339286048605572e-06, -1.8955907573614539e-06, 2.5107765395659953e-06, -2.049089175670815e-06, 1.417083647509143e-06, 1.0233873361520374e-06, 1.1861479597974345e-06, -1.1861479597974345e-06, -1.221088155034522e-06, -1.4170836948323995e-06, -1.1861479833896738e-06, -1.3506087263510085e-06, 2.049089190991893e-06, 0.000859805864856535, 0.00021495147449999996, 0.00021495146345217834, -0.0008598131398470713, -0.00021495289966898885, -0.0002149530543384915, -0.00021495289966898885, -0.00021495289966898885, 0.00021495146345217834, 0.00021495146345217834, -2.5107764973775204e-06, -1.6144459777933662e-06, 1.0233873361520374e-06, 2.6286289276367114e-06, 2.628628976708569e-06, -1.6144460342664758e-06]","[1.0129508002523291e-06, 2.0177021709364036e-06, 1.6048562836157299e-06, 2.488693060964664e-06, 2.5107764973775204e-06, 1.2210881040475297e-06, 1.6339286262045949e-06, 1.1881525097123813e-06, 2.341232288927131e-06, 1.2395872022886306e-06, 1.6144460342664758e-06, 1.1861479597974345e-06, 1.1861479597974345e-06, 2.341232288927131e-06, 1.6339286262045949e-06, 1.4170836948323995e-06, 1.6048562656578724e-06, 2.5107765395659953e-06, 2.6286289276367114e-06, 1.0233873126708204e-06, 2.488693098712247e-06, 1.1881525097123813e-06, 1.8955907573614539e-06, 1.8955907989948173e-06, 2.341232288927131e-06, 1.8955907573614539e-06, 1.8955907573614539e-06, 1.0782287226673848e-06, 2.488693060964664e-06, 1.030819156470908e-06, 1.6048562836157299e-06, 1.2210881040475297e-06, 1.030819156470908e-06, 1.6339286048605572e-06, 1.8955907573614539e-06, 2.5107765395659953e-06, 2.049089175670815e-06, 1.417083647509143e-06, 1.0233873361520374e-06, 1.1861479597974345e-06, 1.1861479597974345e-06, 1.221088155034522e-06, 1.4170836948323995e-06, 1.1861479833896738e-06, 1.3506087263510085e-06, 2.049089190991893e-06, 0.000859805864856535, 0.00021495147449999996, 0.00021495146345217834, 0.0008598131398470713, 0.00021495289966898885, 0.0002149530543384915, 0.00021495289966898885, 0.00021495289966898885, 0.00021495146345217834, 0.00021495146345217834, 2.5107764973775204e-06, 1.6144459777933662e-06, 1.0233873361520374e-06, 2.6286289276367114e-06, 2.628628976708569e-06, 1.6144460342664758e-06]","['ACP1_FMN', 'PFL', 'EX_glcn_e', 'EX_fmn_e', 'VALabcpp', 'ARGabcpp', 'GLCNtex', 'LADGMDH', 'ALAGLUE', '4PEPTabcpp', 'LALGP', 'Kabcpp', 'LEUabcpp', 'ATPHs', 'ILEabcpp', 'PROabcpp', 'NTPP9', '4PCP', 'GLCNt2rpp', 'GTHRDabcpp', 'OPHHX3', 'I4FE4SR', 'I2FE2SS2', 'I4FE4ST', 'GNP', 'FMNtex', 'FMNt']","['EX_ile__L_e', 'EX_leu__L_e', 'EX_pro__L_e', 'EX_arg__L_e', 'EX_fum_e', 'EX_val__L_e', 'SERD_L', 'EX_gthrd_e', 'ASNt2rpp', 'ILEtex', 'EX_fad_e', 'PHEtex', 'LEUtex', 'FUMtex', 'VALtex', 'ARGtex', '4PEPTtex', 'EX_asn__L_e', 'EX_phe__L_e', 'PROtex', 'ASNtex', 'GTHRDtex', 'EX_LalaDgluMdapDala_e', 'S2FE2SS', 'PHEtipp', 'FADt', 'FADtex']","['GLUCYS', 'GTHS', 'SCYSDS', 'S4FE4SR', 'ICYSDS', 'I2FE2SS', 'S4FE4ST', 'S2FE2SS2']",I4FE4SR,S2FE2SS,0.0036513890960192257,1,62,8,-14.0,-2.122745681291629e-05,iML1515,PSL,False,False,0.0,0.0,0.0,0.0
