,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
209,"['EX_ile__L_e', 'EX_leu__L_e', 'EX_glcn_e', 'EX_pro__L_e', 'EX_arg__L_e', 'EX_val__L_e', 'ASPT', 'SERD_L', 'EX_fmn_e', 'URIC', 'ALLTN', 'MALS', 'UGLYCH', 'THRabcpp', 'VALabcpp', 'ARGabcpp', 'ILEtex', 'GLCNtex', 'EX_fad_e', 'LEUtex', 'LADGMDH', 'ALAGLUE', 'VALtex', '4PEPTabcpp', 'AMPTASECG', 'LALGP', 'Kabcpp', 'LEUabcpp', 'THRtex', 'ILEabcpp', 'PROabcpp', 'EX_cgly_e', 'ARGtex', '4PCP', 'GLCNt2rpp', '4PEPTtex', 'XAND', 'EX_thr__L_e', 'PROtex', 'CGLYtex', 'CGLYabcpp', 'EAR140y', '3HAD140', 'EX_LalaDgluMdapDala_e', 'S2FE2SR', 'SCYSDS', 'S2FE2SS', 'S4FE4SR', 'ICYSDS', 'I4FE4SR', 'S2FE2ST', 'I2FE2SS', 'I2FE2ST', 'I2FE2SS2', 'I4FE4ST', 'S4FE4ST', 'S2FE2SS2', 'GNP', 'ALLTAMH2', 'UGCIAMH', 'FMNtex', 'FADt', 'FADtex', 'I2FE2SR', 'FMNt']","[1.526942481538951e-06, 2.3678700685758614e-06, -2.5178210432130754e-06, 1.1618057758856423e-06, 1.55460339759661e-06, 2.2275683104485506e-06, 1.156880361868895e-06, 2.398373093577544e-06, -2.0009046679549634e-06, -1.263532185865296e-06, -1.263532185865296e-06, -1.263532185865296e-06, -1.263532185865296e-06, -1.1717103308162002e-06, -2.2275683104485506e-06, -1.55460339759661e-06, -1.5269424693542533e-06, 2.5178210307785776e-06, 2.9520724089682204e-06, -2.3678700245000073e-06, -1.8035621535128499e-06, -1.8035620996670332e-06, -2.227568302259897e-06, -1.8035621535128499e-06, -1.1480496331373047e-06, -1.8035621535128499e-06, -1.0258820420661063e-06, -2.3678700685758614e-06, -1.1717103234332171e-06, -1.526942481538951e-06, -1.1618057758899791e-06, 1.1480496331373047e-06, -1.5546033864666242e-06, -1.9496084266880146e-06, 2.5178210307785776e-06, -1.949608417817217e-06, -1.263532185865296e-06, 1.1717103308162002e-06, -1.1618058124440722e-06, -1.148049591392919e-06, -1.1480496331373047e-06, -1.5427039752324845e-06, -1.2317615470172627e-06, 1.9496084267521994e-06, 1.6662904999999999e-06, 0.0008181483411790234, 0.00019162326033951173, 0.00021661776499999995, -0.0008181552629777018, -0.00021661913149024776, -2.3328214160488223e-05, -0.0001916247634787843, 2.3328066999999997e-05, -0.00021661913149024776, -0.00021661913149024776, 0.00021661776499999995, 0.00021661776499999995, -2.5178210432130754e-06, -1.263532185865296e-06, -1.263532185865296e-06, -2.000904714805074e-06, 2.9520724089682204e-06, 2.952072463813238e-06, -1.6663010114634443e-06, -2.0009046679549634e-06]","[1.526942481538951e-06, 2.3678700685758614e-06, 2.5178210432130754e-06, 1.1618057758856423e-06, 1.55460339759661e-06, 2.2275683104485506e-06, 1.156880361868895e-06, 2.398373093577544e-06, 2.0009046679549634e-06, 1.263532185865296e-06, 1.263532185865296e-06, 1.263532185865296e-06, 1.263532185865296e-06, 1.1717103308162002e-06, 2.2275683104485506e-06, 1.55460339759661e-06, 1.5269424693542533e-06, 2.5178210307785776e-06, 2.9520724089682204e-06, 2.3678700245000073e-06, 1.8035621535128499e-06, 1.8035620996670332e-06, 2.227568302259897e-06, 1.8035621535128499e-06, 1.1480496331373047e-06, 1.8035621535128499e-06, 1.0258820420661063e-06, 2.3678700685758614e-06, 1.1717103234332171e-06, 1.526942481538951e-06, 1.1618057758899791e-06, 1.1480496331373047e-06, 1.5546033864666242e-06, 1.9496084266880146e-06, 2.5178210307785776e-06, 1.949608417817217e-06, 1.263532185865296e-06, 1.1717103308162002e-06, 1.1618058124440722e-06, 1.148049591392919e-06, 1.1480496331373047e-06, 1.5427039752324845e-06, 1.2317615470172627e-06, 1.9496084267521994e-06, 1.6662904999999999e-06, 0.0008181483411790234, 0.00019162326033951173, 0.00021661776499999995, 0.0008181552629777018, 0.00021661913149024776, 2.3328214160488223e-05, 0.0001916247634787843, 2.3328066999999997e-05, 0.00021661913149024776, 0.00021661913149024776, 0.00021661776499999995, 0.00021661776499999995, 2.5178210432130754e-06, 1.263532185865296e-06, 1.263532185865296e-06, 2.000904714805074e-06, 2.9520724089682204e-06, 2.952072463813238e-06, 1.6663010114634443e-06, 2.0009046679549634e-06]","['EX_ile__L_e', 'EX_leu__L_e', 'EX_pro__L_e', 'EX_arg__L_e', 'EX_val__L_e', 'ASPT', 'SERD_L', 'ILEtex', 'EX_fad_e', 'LEUtex', 'VALtex', 'THRtex', 'EX_cgly_e', 'ARGtex', '4PEPTtex', 'EX_thr__L_e', 'PROtex', 'CGLYtex', 'EX_LalaDgluMdapDala_e', 'S2FE2SR', 'S4FE4SR', 'I2FE2ST', 'S4FE4ST', 'S2FE2SS2', 'FADt', 'FADtex']","['EX_glcn_e', 'EX_fmn_e', 'URIC', 'ALLTN', 'MALS', 'UGLYCH', 'THRabcpp', 'VALabcpp', 'ARGabcpp', 'GLCNtex', 'LADGMDH', 'ALAGLUE', '4PEPTabcpp', 'AMPTASECG', 'LALGP', 'Kabcpp', 'LEUabcpp', 'ILEabcpp', 'PROabcpp', '4PCP', 'GLCNt2rpp', 'XAND', 'CGLYabcpp', 'EAR140y', '3HAD140', 'I4FE4SR', 'S2FE2ST', 'I2FE2SS2', 'I4FE4ST', 'GNP', 'ALLTAMH2', 'UGCIAMH', 'FMNtex', 'I2FE2SR', 'FMNt']","['SCYSDS', 'S2FE2SS', 'ICYSDS', 'I2FE2SS']",I4FE4SR,S4FE4SR,0.0035688634126358927,1,65,4,-21.0,-2.771945480535814e-05,iML1515,PSL,False,False,0.0,0.0,0.0,0.0
210,"['EX_ile__L_e', 'EX_leu__L_e', 'EX_glcn_e', 'EX_pro__L_e', 'EX_arg__L_e', 'EX_val__L_e', 'ASPT', 'SERD_L', 'EX_fmn_e', 'URIC', 'ALLTN', 'MALS', 'UGLYCH', 'THRabcpp', 'VALabcpp', 'ARGabcpp', 'ILEtex', 'GLCNtex', 'EX_fad_e', 'LEUtex', 'LADGMDH', 'ALAGLUE', 'VALtex', '4PEPTabcpp', 'AMPTASECG', 'LALGP', 'Kabcpp', 'LEUabcpp', 'THRtex', 'ILEabcpp', 'PROabcpp', 'EX_cgly_e', 'ARGtex', '4PCP', 'GLCNt2rpp', '4PEPTtex', 'XAND', 'EX_thr__L_e', 'PROtex', 'CGLYtex', 'CGLYabcpp', 'EAR140y', '3HAD140', 'EX_LalaDgluMdapDala_e', 'S2FE2SR', 'SCYSDS', 'S2FE2SS', 'S4FE4SR', 'ICYSDS', 'I4FE4SR', 'S2FE2ST', 'I2FE2SS', 'I2FE2ST', 'I2FE2SS2', 'I4FE4ST', 'S4FE4ST', 'S2FE2SS2', 'GNP', 'ALLTAMH2', 'UGCIAMH', 'FMNtex', 'FADt', 'FADtex', 'I2FE2SR', 'FMNt']","[1.526942481538951e-06, 2.3678700685758614e-06, -2.5178210432130754e-06, 1.1618057758856423e-06, 1.55460339759661e-06, 2.2275683104485506e-06, 1.156880361868895e-06, 2.398373093577544e-06, -2.0009046679549634e-06, -1.263532185865296e-06, -1.263532185865296e-06, -1.263532185865296e-06, -1.263532185865296e-06, -1.1717103308162002e-06, -2.2275683104485506e-06, -1.55460339759661e-06, -1.5269424693542533e-06, 2.5178210307785776e-06, 2.9520724089682204e-06, -2.3678700245000073e-06, -1.8035621535128499e-06, -1.8035620996670332e-06, -2.227568302259897e-06, -1.8035621535128499e-06, -1.1480496331373047e-06, -1.8035621535128499e-06, -1.0258820420661063e-06, -2.3678700685758614e-06, -1.1717103234332171e-06, -1.526942481538951e-06, -1.1618057758899791e-06, 1.1480496331373047e-06, -1.5546033864666242e-06, -1.9496084266880146e-06, 2.5178210307785776e-06, -1.949608417817217e-06, -1.263532185865296e-06, 1.1717103308162002e-06, -1.1618058124440722e-06, -1.148049591392919e-06, -1.1480496331373047e-06, -1.5427039752324845e-06, -1.2317615470172627e-06, 1.9496084267521994e-06, 1.6662904999999999e-06, 0.0008181483411790234, 0.00019162326033951173, 0.00021661776499999995, -0.0008181552629777018, -0.00021661913149024776, -2.3328214160488223e-05, -0.0001916247634787843, 2.3328066999999997e-05, -0.00021661913149024776, -0.00021661913149024776, 0.00021661776499999995, 0.00021661776499999995, -2.5178210432130754e-06, -1.263532185865296e-06, -1.263532185865296e-06, -2.000904714805074e-06, 2.9520724089682204e-06, 2.952072463813238e-06, -1.6663010114634443e-06, -2.0009046679549634e-06]","[1.526942481538951e-06, 2.3678700685758614e-06, 2.5178210432130754e-06, 1.1618057758856423e-06, 1.55460339759661e-06, 2.2275683104485506e-06, 1.156880361868895e-06, 2.398373093577544e-06, 2.0009046679549634e-06, 1.263532185865296e-06, 1.263532185865296e-06, 1.263532185865296e-06, 1.263532185865296e-06, 1.1717103308162002e-06, 2.2275683104485506e-06, 1.55460339759661e-06, 1.5269424693542533e-06, 2.5178210307785776e-06, 2.9520724089682204e-06, 2.3678700245000073e-06, 1.8035621535128499e-06, 1.8035620996670332e-06, 2.227568302259897e-06, 1.8035621535128499e-06, 1.1480496331373047e-06, 1.8035621535128499e-06, 1.0258820420661063e-06, 2.3678700685758614e-06, 1.1717103234332171e-06, 1.526942481538951e-06, 1.1618057758899791e-06, 1.1480496331373047e-06, 1.5546033864666242e-06, 1.9496084266880146e-06, 2.5178210307785776e-06, 1.949608417817217e-06, 1.263532185865296e-06, 1.1717103308162002e-06, 1.1618058124440722e-06, 1.148049591392919e-06, 1.1480496331373047e-06, 1.5427039752324845e-06, 1.2317615470172627e-06, 1.9496084267521994e-06, 1.6662904999999999e-06, 0.0008181483411790234, 0.00019162326033951173, 0.00021661776499999995, 0.0008181552629777018, 0.00021661913149024776, 2.3328214160488223e-05, 0.0001916247634787843, 2.3328066999999997e-05, 0.00021661913149024776, 0.00021661913149024776, 0.00021661776499999995, 0.00021661776499999995, 2.5178210432130754e-06, 1.263532185865296e-06, 1.263532185865296e-06, 2.000904714805074e-06, 2.9520724089682204e-06, 2.952072463813238e-06, 1.6663010114634443e-06, 2.0009046679549634e-06]","['EX_ile__L_e', 'EX_leu__L_e', 'EX_pro__L_e', 'EX_arg__L_e', 'EX_val__L_e', 'ASPT', 'SERD_L', 'ILEtex', 'EX_fad_e', 'LEUtex', 'VALtex', 'THRtex', 'EX_cgly_e', 'ARGtex', '4PEPTtex', 'EX_thr__L_e', 'PROtex', 'CGLYtex', 'EX_LalaDgluMdapDala_e', 'S2FE2SR', 'S4FE4SR', 'I2FE2ST', 'S4FE4ST', 'S2FE2SS2', 'FADt', 'FADtex']","['EX_glcn_e', 'EX_fmn_e', 'URIC', 'ALLTN', 'MALS', 'UGLYCH', 'THRabcpp', 'VALabcpp', 'ARGabcpp', 'GLCNtex', 'LADGMDH', 'ALAGLUE', '4PEPTabcpp', 'AMPTASECG', 'LALGP', 'Kabcpp', 'LEUabcpp', 'ILEabcpp', 'PROabcpp', '4PCP', 'GLCNt2rpp', 'XAND', 'CGLYabcpp', 'EAR140y', '3HAD140', 'I4FE4SR', 'S2FE2ST', 'I2FE2SS2', 'I4FE4ST', 'GNP', 'ALLTAMH2', 'UGCIAMH', 'FMNtex', 'I2FE2SR', 'FMNt']","['SCYSDS', 'S2FE2SS', 'ICYSDS', 'I2FE2SS']",I4FE4SR,S4FE4ST,0.0035688634126358927,1,65,4,-21.0,-2.771945480535814e-05,iML1515,PSL,False,False,0.0,0.0,0.0,0.0
211,"['ME1', 'EX_ile__L_e', 'EX_leu__L_e', 'EX_glcn_e', 'EX_pro__L_e', 'EX_fum_e', 'MGSA', 'EX_val__L_e', 'ASPT', 'SERD_L', 'THRD', 'EX_fmn_e', 'GLYCL', 'URIC', 'ALLTN', 'AOBUTDs', 'MALS', 'UGLYCH', 'VALabcpp', 'ASNt2rpp', 'ILEtex', 'GLCNtex', 'EX_fad_e', 'LEUtex', 'FUMtex', 'LADGMDH', 'ALAGLUE', 'VALtex', '4PEPTabcpp', 'AMPTASECG', 'LALGP', 'Kabcpp', 'LEUabcpp', 'ILEabcpp', 'PROabcpp', 'EX_cgly_e', '4PCP', 'GLCNt2rpp', '4PEPTtex', 'EX_asn__L_e', 'XAND', 'CPPPGO2', 'G3PEabcpp', 'PROtex', 'AACTOOR', 'ASNtex', 'CGLYtex', 'CGLYabcpp', 'EX_LalaDgluMdapDala_e', 'S2FE2SR', 'SCYSDS', 'S2FE2SS', 'S4FE4SR', 'ICYSDS', 'I4FE4SR', 'S2FE2ST', 'I2FE2SS', 'I2FE2ST', 'I2FE2SS2', 'I4FE4ST', 'S4FE4ST', 'S2FE2SS2', 'GNP', 'ALLTAMH2', 'UGCIAMH', 'FMNtex', 'FADt', 'FADtex', 'I2FE2SR', 'FMNt']","[-1.4185721752728656e-06, 1.5254787015528404e-06, 2.3656001462146747e-06, -1.3723098177820248e-06, 1.413804019939624e-06, 1.2817203014492407e-06, -1.3320326555377182e-06, 2.225432808700134e-06, 2.1563396777057875e-06, 1.0669606553687094e-06, 1.3320326555377182e-06, -1.2604150897397052e-06, 1.3144079132054731e-06, -1.4185721752728656e-06, -1.4185721752728656e-06, 1.3320326555377182e-06, -1.4185721752728656e-06, -1.4185721752728656e-06, -2.225432808700134e-06, -1.265705918740423e-06, -1.5254787513185875e-06, 1.3723098390983068e-06, 2.26083441667857e-06, -2.3656001530980575e-06, -1.2817203014492407e-06, -1.9796540029481946e-06, -1.9796540300376364e-06, -2.225432808700134e-06, -1.1350439005908264e-06, -1.0687867950942564e-06, -1.9796540029481946e-06, -1.0248985959637746e-06, -2.3656001462146747e-06, -1.5254787015528404e-06, -1.413804019939624e-06, 1.0687867950942564e-06, -1.1350439005908264e-06, 1.3723098390983068e-06, -2.125560286003747e-06, 1.2657058964804513e-06, -1.4185721752728656e-06, -1.0303361754250714e-06, -1.1140665753216206e-06, -1.4138040569378063e-06, 1.3320326555377182e-06, -1.265705918740423e-06, -1.068786787072895e-06, -1.0687867950942564e-06, 2.1255602710712473e-06, 1.6662904999999999e-06, 0.0008181483414611697, 0.0001916232604805849, 0.00021661776499999995, -0.0008181552566243718, -0.00021661913018028282, -2.3328214019415076e-05, -0.00019162476217889603, 2.3328066999999997e-05, -0.00021661913018028282, -0.00021661913018028282, 0.00021661776499999995, 0.00021661776499999995, -1.3723098177820248e-06, -1.4185721752728656e-06, -1.4185721752728656e-06, -1.2604150469996966e-06, 2.26083441667857e-06, 2.2608344352192944e-06, -1.666301001386791e-06, -1.2604150897397052e-06]","[1.4185721752728656e-06, 1.5254787015528404e-06, 2.3656001462146747e-06, 1.3723098177820248e-06, 1.413804019939624e-06, 1.2817203014492407e-06, 1.3320326555377182e-06, 2.225432808700134e-06, 2.1563396777057875e-06, 1.0669606553687094e-06, 1.3320326555377182e-06, 1.2604150897397052e-06, 1.3144079132054731e-06, 1.4185721752728656e-06, 1.4185721752728656e-06, 1.3320326555377182e-06, 1.4185721752728656e-06, 1.4185721752728656e-06, 2.225432808700134e-06, 1.265705918740423e-06, 1.5254787513185875e-06, 1.3723098390983068e-06, 2.26083441667857e-06, 2.3656001530980575e-06, 1.2817203014492407e-06, 1.9796540029481946e-06, 1.9796540300376364e-06, 2.225432808700134e-06, 1.1350439005908264e-06, 1.0687867950942564e-06, 1.9796540029481946e-06, 1.0248985959637746e-06, 2.3656001462146747e-06, 1.5254787015528404e-06, 1.413804019939624e-06, 1.0687867950942564e-06, 1.1350439005908264e-06, 1.3723098390983068e-06, 2.125560286003747e-06, 1.2657058964804513e-06, 1.4185721752728656e-06, 1.0303361754250714e-06, 1.1140665753216206e-06, 1.4138040569378063e-06, 1.3320326555377182e-06, 1.265705918740423e-06, 1.068786787072895e-06, 1.0687867950942564e-06, 2.1255602710712473e-06, 1.6662904999999999e-06, 0.0008181483414611697, 0.0001916232604805849, 0.00021661776499999995, 0.0008181552566243718, 0.00021661913018028282, 2.3328214019415076e-05, 0.00019162476217889603, 2.3328066999999997e-05, 0.00021661913018028282, 0.00021661913018028282, 0.00021661776499999995, 0.00021661776499999995, 1.3723098177820248e-06, 1.4185721752728656e-06, 1.4185721752728656e-06, 1.2604150469996966e-06, 2.26083441667857e-06, 2.2608344352192944e-06, 1.666301001386791e-06, 1.2604150897397052e-06]","['EX_ile__L_e', 'EX_leu__L_e', 'EX_pro__L_e', 'EX_fum_e', 'EX_val__L_e', 'ASPT', 'SERD_L', 'THRD', 'GLYCL', 'AOBUTDs', 'ASNt2rpp', 'ILEtex', 'EX_fad_e', 'LEUtex', 'FUMtex', 'VALtex', 'EX_cgly_e', '4PEPTtex', 'EX_asn__L_e', 'PROtex', 'AACTOOR', 'ASNtex', 'CGLYtex', 'EX_LalaDgluMdapDala_e', 'S2FE2SR', 'S4FE4SR', 'I2FE2ST', 'S4FE4ST', 'S2FE2SS2', 'FADt', 'FADtex']","['ME1', 'EX_glcn_e', 'MGSA', 'EX_fmn_e', 'URIC', 'ALLTN', 'MALS', 'UGLYCH', 'VALabcpp', 'GLCNtex', 'LADGMDH', 'ALAGLUE', '4PEPTabcpp', 'AMPTASECG', 'LALGP', 'Kabcpp', 'LEUabcpp', 'ILEabcpp', 'PROabcpp', '4PCP', 'GLCNt2rpp', 'XAND', 'CPPPGO2', 'G3PEabcpp', 'CGLYabcpp', 'I4FE4SR', 'S2FE2ST', 'I2FE2SS2', 'I4FE4ST', 'GNP', 'ALLTAMH2', 'UGCIAMH', 'FMNtex', 'I2FE2SR', 'FMNt']","['SCYSDS', 'S2FE2SS', 'ICYSDS', 'I2FE2SS']",I4FE4SR,S2FE2SS2,0.0035685027632640074,1,70,4,-18.0,-2.3470162175242034e-05,iML1515,PSL,False,False,0.0,0.0,0.0,0.0
213,"['CYSDS', 'ACP1_FMN', 'EX_met__L_e', 'EX_ile__L_e', 'EX_leu__L_e', 'EX_glcn_e', 'EX_pro__L_e', 'EX_arg__L_e', 'EX_fum_e', 'FTHFD', 'EX_val__L_e', 'SERD_L', 'EX_fmn_e', 'EX_gthrd_e', 'NTPP8', 'GART', 'H2SO', 'GLUCYS', 'VALabcpp', 'ARGabcpp', 'ASNt2rpp', 'ILEtex', 'GLCNtex', 'EX_fad_e', 'PHEtex', 'LEUtex', 'FUMtex', 'LADGMDH', 'ALAGLUE', 'VALtex', '4PEPTabcpp', 'LALGP', 'Kabcpp', 'LEUabcpp', 'METabcpp', 'ATPHs', 'METtex', 'ILEabcpp', 'PROabcpp', 'NTPP9', 'ARGtex', '4PCP', 'GLCNt2rpp', '4PEPTtex', 'EX_asn__L_e', 'EX_phe__L_e', 'GTHS', 'FACOAL161t2pp', 'GTHRDabcpp', 'PROtex', 'ASNtex', '3OAR160', '3OAS160', 'EAR160x', 'EAR140y', '3HAD140', '3HAD160', 'GTHRDtex', 'EX_LalaDgluMdapDala_e', 'SCYSDS', 'S2FE2SS', 'S4FE4SR', 'ICYSDS', 'I4FE4SR', 'S2FE2ST', 'I2FE2SS', 'I2FE2ST', 'I2FE2SS2', 'I4FE4ST', 'S4FE4ST', 'S2FE2SS2', 'GNP', 'FMNtex', 'PHEtipp', 'FADt', 'FADtex', 'FMNt', 'FUMt1pp', 'OPHHXy']","[-1.3346432794585344e-06, -1.2528983481755601e-06, 1.193450160262067e-06, 1.6852941099321228e-06, 2.613430124476235e-06, -3.1032420824139706e-06, 1.2822908882492712e-06, 1.7158236023107065e-06, 2.029408878917449e-06, -1.105117164557079e-06, 2.4585783524599947e-06, 1.0211185605679685e-06, -1.5754579986265163e-06, 1.6882167944247666e-06, 1.8162381670849825e-06, 1.1051171646125901e-06, -1.3346432794492102e-06, 1.8748290773844527e-06, -2.4585783524599947e-06, -1.7158236023107065e-06, -1.398306494593271e-06, -1.685294137132587e-06, 3.103242079305346e-06, 2.8296499943181175e-06, -1.0746811085482477e-06, -2.6134300696867285e-06, -2.0294088471928262e-06, -1.6712262527196486e-06, -1.6712263004592387e-06, -2.4585783648944926e-06, -1.8324182601420214e-06, -1.6712262527196486e-06, -1.1322711784000905e-06, -2.613430124476235e-06, -1.193450160262067e-06, -1.10641073797213e-06, -1.1934502026633709e-06, -1.6852941099321228e-06, -1.2822908882492712e-06, -1.10641073797213e-06, -1.7158236005343497e-06, -2.083035371809594e-06, 3.103242079305346e-06, -1.8324182065043715e-06, 1.398306439859276e-06, 1.0746810585882116e-06, 1.8748290773844527e-06, 1.0476436554215234e-06, -1.8748290773844527e-06, -1.2822908956877654e-06, -1.398306494593271e-06, -1.6129409914356074e-06, -1.6129410111004328e-06, -2.074371277448271e-06, -1.2000648659804547e-06, -1.2000648659804547e-06, -1.6129410111004328e-06, -1.6882167983567342e-06, 1.8324182601420214e-06, 0.0009064620319999999, 0.00023827954149999996, 0.00021495147449999996, -0.0009064696716240746, -0.0002149529827021711, 2.3328066999999997e-05, -0.0002382812005223882, -2.3328229421772274e-05, -0.0002149529827021711, -0.0002149529827021711, 0.00021495147449999996, 0.00021495147449999996, -3.1032420824139706e-06, -1.5754579862914397e-06, 1.0746810585882116e-06, 2.8296499943181175e-06, 2.8296500431679306e-06, -1.5754579986265163e-06, -2.035341481132491e-06, 2.5645288386041314e-06]","[1.3346432794585344e-06, 1.2528983481755601e-06, 1.193450160262067e-06, 1.6852941099321228e-06, 2.613430124476235e-06, 3.1032420824139706e-06, 1.2822908882492712e-06, 1.7158236023107065e-06, 2.029408878917449e-06, 1.105117164557079e-06, 2.4585783524599947e-06, 1.0211185605679685e-06, 1.5754579986265163e-06, 1.6882167944247666e-06, 1.8162381670849825e-06, 1.1051171646125901e-06, 1.3346432794492102e-06, 1.8748290773844527e-06, 2.4585783524599947e-06, 1.7158236023107065e-06, 1.398306494593271e-06, 1.685294137132587e-06, 3.103242079305346e-06, 2.8296499943181175e-06, 1.0746811085482477e-06, 2.6134300696867285e-06, 2.0294088471928262e-06, 1.6712262527196486e-06, 1.6712263004592387e-06, 2.4585783648944926e-06, 1.8324182601420214e-06, 1.6712262527196486e-06, 1.1322711784000905e-06, 2.613430124476235e-06, 1.193450160262067e-06, 1.10641073797213e-06, 1.1934502026633709e-06, 1.6852941099321228e-06, 1.2822908882492712e-06, 1.10641073797213e-06, 1.7158236005343497e-06, 2.083035371809594e-06, 3.103242079305346e-06, 1.8324182065043715e-06, 1.398306439859276e-06, 1.0746810585882116e-06, 1.8748290773844527e-06, 1.0476436554215234e-06, 1.8748290773844527e-06, 1.2822908956877654e-06, 1.398306494593271e-06, 1.6129409914356074e-06, 1.6129410111004328e-06, 2.074371277448271e-06, 1.2000648659804547e-06, 1.2000648659804547e-06, 1.6129410111004328e-06, 1.6882167983567342e-06, 1.8324182601420214e-06, 0.0009064620319999999, 0.00023827954149999996, 0.00021495147449999996, 0.0009064696716240746, 0.0002149529827021711, 2.3328066999999997e-05, 0.0002382812005223882, 2.3328229421772274e-05, 0.0002149529827021711, 0.0002149529827021711, 0.00021495147449999996, 0.00021495147449999996, 3.1032420824139706e-06, 1.5754579862914397e-06, 1.0746810585882116e-06, 2.8296499943181175e-06, 2.8296500431679306e-06, 1.5754579986265163e-06, 2.035341481132491e-06, 2.5645288386041314e-06]","['CYSDS', 'ACP1_FMN', 'EX_glcn_e', 'FTHFD', 'EX_fmn_e', 'H2SO', 'VALabcpp', 'ARGabcpp', 'GLCNtex', 'LADGMDH', 'ALAGLUE', '4PEPTabcpp', 'LALGP', 'Kabcpp', 'LEUabcpp', 'METabcpp', 'ATPHs', 'ILEabcpp', 'PROabcpp', 'NTPP9', '4PCP', 'GLCNt2rpp', 'GTHRDabcpp', '3OAR160', '3OAS160', 'EAR160x', 'EAR140y', '3HAD140', '3HAD160', 'I2FE2SS', 'I2FE2ST', 'GNP', 'FMNtex', 'FMNt']","['EX_met__L_e', 'EX_ile__L_e', 'EX_leu__L_e', 'EX_pro__L_e', 'EX_arg__L_e', 'EX_fum_e', 'EX_val__L_e', 'SERD_L', 'EX_gthrd_e', 'NTPP8', 'GART', 'GLUCYS', 'ASNt2rpp', 'ILEtex', 'EX_fad_e', 'PHEtex', 'LEUtex', 'FUMtex', 'VALtex', 'METtex', 'ARGtex', '4PEPTtex', 'EX_asn__L_e', 'EX_phe__L_e', 'GTHS', 'FACOAL161t2pp', 'PROtex', 'ASNtex', 'GTHRDtex', 'EX_LalaDgluMdapDala_e', 'SCYSDS', 'S2FE2SS', 'S4FE4SR', 'S2FE2ST', 'S4FE4ST', 'S2FE2SS2', 'PHEtipp', 'FADt', 'FADtex', 'OPHHXy']","['ICYSDS', 'I4FE4SR', 'I2FE2SS2', 'I4FE4ST', 'FUMt1pp']",I2FE2SS,SCYSDS,0.0038478043615598973,1,79,5,-19.0,-2.6744619566911596e-05,iML1515,PSL,False,False,0.0,0.0,0.0,0.0
