,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
222,"['CYSDS', 'ACP1_FMN', 'PFL', 'EX_ile__L_e', 'EX_leu__L_e', 'EX_glcn_e', 'EX_pro__L_e', 'EX_arg__L_e', 'EX_fum_e', 'EX_ura_e', 'EX_val__L_e', 'SERD_L', 'EX_fmn_e', 'UPPRT', 'VALabcpp', 'ARGabcpp', 'ILEtex', 'GLCNtex', 'EX_fad_e', 'PHEtex', 'LEUtex', 'FUMtex', 'LADGMDH', 'ALAGLUE', 'URAtex', 'VALtex', '4PEPTabcpp', 'AMPTASECG', 'LALGP', 'Kabcpp', 'LEUabcpp', 'ILEabcpp', 'PROabcpp', 'EX_cgly_e', 'ARGtex', '4PCP', 'GLCNt2rpp', '4PEPTtex', 'EX_phe__L_e', 'PROtex', 'CGLYtex', 'CGLYabcpp', 'EAR140y', 'EX_LalaDgluMdapDala_e', 'S2FE2SR', 'SCYSDS', 'S2FE2SS', 'S4FE4SR', 'ICYSDS', 'I4FE4SR', 'I2FE2SS', 'I2FE2SS2', 'I4FE4ST', 'S4FE4ST', 'S2FE2SS2', 'GNP', 'FMNtex', 'PHEtipp', 'FADt', 'FADtex', 'I2FE2SR', 'FMNt', 'URAtpp']","[-1.539505319863156e-06, -1.34685027460002e-06, -4.0309937808116845e-06, 1.610251078976166e-06, 2.497058912753758e-06, -2.2566508852683853e-06, 1.2251928457052141e-06, 1.6394211495296407e-06, 1.706017428659834e-06, 1.3510330125303394e-06, 2.3491023739552475e-06, 1.0844737724780007e-06, -1.2220871398599398e-06, -1.3510330125303394e-06, -2.3491023739552475e-06, -1.6394211495296407e-06, -1.6102510471682763e-06, 2.2566508732779766e-06, 2.570173541827092e-06, -1.0268274763802765e-06, -2.4970588583528297e-06, -1.706017428659834e-06, -2.4174765442253054e-06, -2.417476594018808e-06, -1.3510330063581932e-06, -2.3491023739552475e-06, -2.4944837569707e-06, -2.0556376425506784e-06, -2.4174765442253054e-06, -1.0818532361900335e-06, -2.497058912753758e-06, -1.610251078976166e-06, -1.2251928457052141e-06, 2.0556376425506784e-06, -1.6394211570514017e-06, -2.4944837569707e-06, 2.2566508732779766e-06, -2.5714909952512244e-06, 1.0268274979463587e-06, -1.225192818310461e-06, -2.055637651210418e-06, -2.0556376425506784e-06, -1.810071382123829e-06, 2.5714909696189503e-06, 1.6662904999999999e-06, 0.0008648047694999998, 0.00021495147449999996, 0.00021661776499999995, -0.0008648120689457386, -0.0002166192060447168, -0.00021495305964918846, -0.0002166192060447168, -0.0002166192060447168, 0.00021661776499999995, 0.00021661776499999995, -2.2566508852683853e-06, -1.222087121277582e-06, 1.0268274979463587e-06, 2.570173541827092e-06, 2.5701735921757063e-06, -1.66630158495936e-06, -1.2220871398599398e-06, 1.3510330125303394e-06]","[1.539505319863156e-06, 1.34685027460002e-06, 4.0309937808116845e-06, 1.610251078976166e-06, 2.497058912753758e-06, 2.2566508852683853e-06, 1.2251928457052141e-06, 1.6394211495296407e-06, 1.706017428659834e-06, 1.3510330125303394e-06, 2.3491023739552475e-06, 1.0844737724780007e-06, 1.2220871398599398e-06, 1.3510330125303394e-06, 2.3491023739552475e-06, 1.6394211495296407e-06, 1.6102510471682763e-06, 2.2566508732779766e-06, 2.570173541827092e-06, 1.0268274763802765e-06, 2.4970588583528297e-06, 1.706017428659834e-06, 2.4174765442253054e-06, 2.417476594018808e-06, 1.3510330063581932e-06, 2.3491023739552475e-06, 2.4944837569707e-06, 2.0556376425506784e-06, 2.4174765442253054e-06, 1.0818532361900335e-06, 2.497058912753758e-06, 1.610251078976166e-06, 1.2251928457052141e-06, 2.0556376425506784e-06, 1.6394211570514017e-06, 2.4944837569707e-06, 2.2566508732779766e-06, 2.5714909952512244e-06, 1.0268274979463587e-06, 1.225192818310461e-06, 2.055637651210418e-06, 2.0556376425506784e-06, 1.810071382123829e-06, 2.5714909696189503e-06, 1.6662904999999999e-06, 0.0008648047694999998, 0.00021495147449999996, 0.00021661776499999995, 0.0008648120689457386, 0.0002166192060447168, 0.00021495305964918846, 0.0002166192060447168, 0.0002166192060447168, 0.00021661776499999995, 0.00021661776499999995, 2.2566508852683853e-06, 1.222087121277582e-06, 1.0268274979463587e-06, 2.570173541827092e-06, 2.5701735921757063e-06, 1.66630158495936e-06, 1.2220871398599398e-06, 1.3510330125303394e-06]","['CYSDS', 'ACP1_FMN', 'PFL', 'EX_glcn_e', 'EX_fmn_e', 'UPPRT', 'VALabcpp', 'ARGabcpp', 'GLCNtex', 'LADGMDH', 'ALAGLUE', '4PEPTabcpp', 'AMPTASECG', 'LALGP', 'Kabcpp', 'LEUabcpp', 'ILEabcpp', 'PROabcpp', '4PCP', 'GLCNt2rpp', 'CGLYabcpp', 'I4FE4SR', 'I2FE2SS2', 'I4FE4ST', 'GNP', 'FMNtex', 'I2FE2SR', 'FMNt']","['EX_ile__L_e', 'EX_leu__L_e', 'EX_pro__L_e', 'EX_arg__L_e', 'EX_fum_e', 'EX_ura_e', 'EX_val__L_e', 'SERD_L', 'ILEtex', 'EX_fad_e', 'PHEtex', 'LEUtex', 'FUMtex', 'URAtex', 'VALtex', 'EX_cgly_e', 'ARGtex', '4PEPTtex', 'EX_phe__L_e', 'PROtex', 'CGLYtex', 'EX_LalaDgluMdapDala_e', 'S2FE2SR', 'SCYSDS', 'S2FE2SS', 'S4FE4SR', 'S4FE4ST', 'S2FE2SS2', 'PHEtipp', 'FADt', 'FADtex', 'URAtpp']","['EAR140y', 'ICYSDS', 'I2FE2SS']",I2FE2SS2,SCYSDS,0.003674446198283737,1,63,3,-15.0,-2.934063102925422e-05,iML1515,PSL,False,False,0.0,0.0,0.0,0.0
223,"['ACP1_FMN', 'PFL', 'EX_ile__L_e', 'EX_leu__L_e', 'EX_glcn_e', 'EX_pro__L_e', 'EX_arg__L_e', 'EX_fum_e', 'EX_val__L_e', 'ASPT', 'EX_fmn_e', 'EX_gthrd_e', 'GLUCYS', 'THRabcpp', 'VALabcpp', 'ARGabcpp', 'ILEtex', 'GLCNtex', 'EX_fad_e', 'PHEtex', 'LEUtex', 'FUMtex', 'LADGMDH', 'ALAGLUE', 'VALtex', '4PEPTabcpp', 'LALGP', 'Kabcpp', 'LEUabcpp', 'THRtex', 'ILEabcpp', 'PROabcpp', 'ARGtex', '4PCP', 'GLCNt2rpp', '4PEPTtex', 'EX_phe__L_e', 'EX_thr__L_e', 'GTHS', 'EX_g3pe_e', 'G3PEtex', 'G3PEabcpp', 'GTHRDabcpp', 'PROtex', 'EAR140x', 'GTHRDtex', 'OPHHX3', 'EX_LalaDgluMdapDala_e', 'SCYSDS', 'S2FE2SS', 'S4FE4SR', 'ICYSDS', 'I4FE4SR', 'I2FE2SS', 'I2FE2SS2', 'I4FE4ST', 'S4FE4ST', 'S2FE2SS2', 'GNP', 'FMNtex', 'PHEtipp', 'FADt', 'FADtex', 'FMNt']","[-1.2159486732772806e-06, -2.4333473639557776e-06, 1.6051560345620164e-06, 2.4891578926933278e-06, -2.865063131185508e-06, 1.221316175747944e-06, 1.6342338072239393e-06, 2.228207790722081e-06, 2.341669549564985e-06, 1.6246546403753115e-06, -1.53529830153073e-06, 1.2427771665934895e-06, 1.2427771665934895e-06, -1.3049755564300582e-06, -2.341669549564985e-06, -1.6342338072239393e-06, -1.6051560578489443e-06, 2.865063152057701e-06, 2.7524789955046813e-06, -1.0235785339318682e-06, -2.489157850504853e-06, -2.228207790722081e-06, -1.8959448109256982e-06, -1.8959448198074824e-06, -2.341669528505008e-06, -1.8959448109256982e-06, -1.8959448109256982e-06, -1.0784301114619144e-06, -2.4891578926933278e-06, -1.3049755125393858e-06, -1.6051560345620164e-06, -1.221316175747944e-06, -1.6342338540198398e-06, -1.8959448109256982e-06, 2.865063152057701e-06, -2.049471959253424e-06, 1.0235784818068971e-06, 1.3049755564300582e-06, 1.2427771665934895e-06, 1.0187805296503715e-06, -1.018780494632665e-06, -1.0187805296226157e-06, -1.2427771665934895e-06, -1.2213162108309916e-06, -1.442291275299823e-06, -1.2427772162482142e-06, -1.076727379824803e-06, 2.0494719145079665e-06, 0.0008598058648503434, 0.00021495147449999966, 0.00021495146345011456, -0.000859813141199685, -0.00021495289993517827, -0.00021495305463356968, -0.00021495289993517827, -0.00021495289993517827, 0.00021495146345011456, 0.00021495146345011456, -2.865063131185508e-06, -1.5352983382399543e-06, 1.0235784818068971e-06, 2.7524789955046813e-06, 2.7524789629751467e-06, -1.53529830153073e-06]","[1.2159486732772806e-06, 2.4333473639557776e-06, 1.6051560345620164e-06, 2.4891578926933278e-06, 2.865063131185508e-06, 1.221316175747944e-06, 1.6342338072239393e-06, 2.228207790722081e-06, 2.341669549564985e-06, 1.6246546403753115e-06, 1.53529830153073e-06, 1.2427771665934895e-06, 1.2427771665934895e-06, 1.3049755564300582e-06, 2.341669549564985e-06, 1.6342338072239393e-06, 1.6051560578489443e-06, 2.865063152057701e-06, 2.7524789955046813e-06, 1.0235785339318682e-06, 2.489157850504853e-06, 2.228207790722081e-06, 1.8959448109256982e-06, 1.8959448198074824e-06, 2.341669528505008e-06, 1.8959448109256982e-06, 1.8959448109256982e-06, 1.0784301114619144e-06, 2.4891578926933278e-06, 1.3049755125393858e-06, 1.6051560345620164e-06, 1.221316175747944e-06, 1.6342338540198398e-06, 1.8959448109256982e-06, 2.865063152057701e-06, 2.049471959253424e-06, 1.0235784818068971e-06, 1.3049755564300582e-06, 1.2427771665934895e-06, 1.0187805296503715e-06, 1.018780494632665e-06, 1.0187805296226157e-06, 1.2427771665934895e-06, 1.2213162108309916e-06, 1.442291275299823e-06, 1.2427772162482142e-06, 1.076727379824803e-06, 2.0494719145079665e-06, 0.0008598058648503434, 0.00021495147449999966, 0.00021495146345011456, 0.000859813141199685, 0.00021495289993517827, 0.00021495305463356968, 0.00021495289993517827, 0.00021495289993517827, 0.00021495146345011456, 0.00021495146345011456, 2.865063131185508e-06, 1.5352983382399543e-06, 1.0235784818068971e-06, 2.7524789955046813e-06, 2.7524789629751467e-06, 1.53529830153073e-06]","['ACP1_FMN', 'PFL', 'EX_glcn_e', 'EX_fmn_e', 'THRabcpp', 'VALabcpp', 'ARGabcpp', 'GLCNtex', 'LADGMDH', 'ALAGLUE', '4PEPTabcpp', 'LALGP', 'Kabcpp', 'LEUabcpp', 'ILEabcpp', 'PROabcpp', '4PCP', 'GLCNt2rpp', 'G3PEabcpp', 'GTHRDabcpp', 'EAR140x', 'OPHHX3', 'I4FE4SR', 'I2FE2SS2', 'I4FE4ST', 'GNP', 'FMNtex', 'FMNt']","['EX_ile__L_e', 'EX_leu__L_e', 'EX_pro__L_e', 'EX_arg__L_e', 'EX_fum_e', 'EX_val__L_e', 'ASPT', 'EX_gthrd_e', 'ILEtex', 'EX_fad_e', 'PHEtex', 'LEUtex', 'FUMtex', 'VALtex', 'THRtex', 'ARGtex', '4PEPTtex', 'EX_phe__L_e', 'EX_thr__L_e', 'EX_g3pe_e', 'G3PEtex', 'PROtex', 'GTHRDtex', 'EX_LalaDgluMdapDala_e', 'S2FE2SS', 'PHEtipp', 'FADt', 'FADtex']","['GLUCYS', 'GTHS', 'SCYSDS', 'S4FE4SR', 'ICYSDS', 'I2FE2SS', 'S4FE4ST', 'S2FE2SS2']",I2FE2SS2,S2FE2SS,0.003648795000704982,1,64,8,-14.0,-2.081237211760858e-05,iML1515,PSL,False,False,0.0,0.0,0.0,0.0
