,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
229,"['EX_ile__L_e', 'EX_leu__L_e', 'EX_glcn_e', 'EX_pro__L_e', 'EX_arg__L_e', 'EX_val__L_e', 'ASPT', 'SERD_L', 'EX_fmn_e', 'URIC', 'ALLTN', 'MALS', 'UGLYCH', 'THRabcpp', 'VALabcpp', 'ARGabcpp', 'ILEtex', 'GLCNtex', 'EX_fad_e', 'LEUtex', 'LADGMDH', 'ALAGLUE', 'VALtex', '4PEPTabcpp', 'AMPTASECG', 'LALGP', 'Kabcpp', 'LEUabcpp', 'THRtex', 'ILEabcpp', 'PROabcpp', 'EX_cgly_e', 'ARGtex', '4PCP', 'GLCNt2rpp', '4PEPTtex', 'XAND', 'EX_thr__L_e', 'PROtex', 'CGLYtex', 'CGLYabcpp', 'EAR140y', '3HAD140', 'EX_LalaDgluMdapDala_e', 'S2FE2SR', 'SCYSDS', 'S2FE2SS', 'S4FE4SR', 'ICYSDS', 'I4FE4SR', 'S2FE2ST', 'I2FE2SS', 'I2FE2ST', 'I2FE2SS2', 'I4FE4ST', 'S4FE4ST', 'S2FE2SS2', 'GNP', 'ALLTAMH2', 'UGCIAMH', 'FMNtex', 'FADt', 'FADtex', 'I2FE2SR', 'FMNt']","[1.526942481538951e-06, 2.3678700685758614e-06, -2.5178210432130754e-06, 1.1618057758856423e-06, 1.55460339759661e-06, 2.2275683104485506e-06, 1.156880361868895e-06, 2.398373093577544e-06, -2.0009046679549634e-06, -1.263532185865296e-06, -1.263532185865296e-06, -1.263532185865296e-06, -1.263532185865296e-06, -1.1717103308162002e-06, -2.2275683104485506e-06, -1.55460339759661e-06, -1.5269424693542533e-06, 2.5178210307785776e-06, 2.9520724089682204e-06, -2.3678700245000073e-06, -1.8035621535128499e-06, -1.8035620996670332e-06, -2.227568302259897e-06, -1.8035621535128499e-06, -1.1480496331373047e-06, -1.8035621535128499e-06, -1.0258820420661063e-06, -2.3678700685758614e-06, -1.1717103234332171e-06, -1.526942481538951e-06, -1.1618057758899791e-06, 1.1480496331373047e-06, -1.5546033864666242e-06, -1.9496084266880146e-06, 2.5178210307785776e-06, -1.949608417817217e-06, -1.263532185865296e-06, 1.1717103308162002e-06, -1.1618058124440722e-06, -1.148049591392919e-06, -1.1480496331373047e-06, -1.5427039752324845e-06, -1.2317615470172627e-06, 1.9496084267521994e-06, 1.6662904999999999e-06, 0.0008181483411790234, 0.00019162326033951173, 0.00021661776499999995, -0.0008181552629777018, -0.00021661913149024776, -2.3328214160488223e-05, -0.0001916247634787843, 2.3328066999999997e-05, -0.00021661913149024776, -0.00021661913149024776, 0.00021661776499999995, 0.00021661776499999995, -2.5178210432130754e-06, -1.263532185865296e-06, -1.263532185865296e-06, -2.000904714805074e-06, 2.9520724089682204e-06, 2.952072463813238e-06, -1.6663010114634443e-06, -2.0009046679549634e-06]","[1.526942481538951e-06, 2.3678700685758614e-06, 2.5178210432130754e-06, 1.1618057758856423e-06, 1.55460339759661e-06, 2.2275683104485506e-06, 1.156880361868895e-06, 2.398373093577544e-06, 2.0009046679549634e-06, 1.263532185865296e-06, 1.263532185865296e-06, 1.263532185865296e-06, 1.263532185865296e-06, 1.1717103308162002e-06, 2.2275683104485506e-06, 1.55460339759661e-06, 1.5269424693542533e-06, 2.5178210307785776e-06, 2.9520724089682204e-06, 2.3678700245000073e-06, 1.8035621535128499e-06, 1.8035620996670332e-06, 2.227568302259897e-06, 1.8035621535128499e-06, 1.1480496331373047e-06, 1.8035621535128499e-06, 1.0258820420661063e-06, 2.3678700685758614e-06, 1.1717103234332171e-06, 1.526942481538951e-06, 1.1618057758899791e-06, 1.1480496331373047e-06, 1.5546033864666242e-06, 1.9496084266880146e-06, 2.5178210307785776e-06, 1.949608417817217e-06, 1.263532185865296e-06, 1.1717103308162002e-06, 1.1618058124440722e-06, 1.148049591392919e-06, 1.1480496331373047e-06, 1.5427039752324845e-06, 1.2317615470172627e-06, 1.9496084267521994e-06, 1.6662904999999999e-06, 0.0008181483411790234, 0.00019162326033951173, 0.00021661776499999995, 0.0008181552629777018, 0.00021661913149024776, 2.3328214160488223e-05, 0.0001916247634787843, 2.3328066999999997e-05, 0.00021661913149024776, 0.00021661913149024776, 0.00021661776499999995, 0.00021661776499999995, 2.5178210432130754e-06, 1.263532185865296e-06, 1.263532185865296e-06, 2.000904714805074e-06, 2.9520724089682204e-06, 2.952072463813238e-06, 1.6663010114634443e-06, 2.0009046679549634e-06]","['EX_ile__L_e', 'EX_leu__L_e', 'EX_pro__L_e', 'EX_arg__L_e', 'EX_val__L_e', 'ASPT', 'SERD_L', 'ILEtex', 'EX_fad_e', 'LEUtex', 'VALtex', 'THRtex', 'EX_cgly_e', 'ARGtex', '4PEPTtex', 'EX_thr__L_e', 'PROtex', 'CGLYtex', 'EX_LalaDgluMdapDala_e', 'S2FE2SR', 'S4FE4SR', 'I2FE2ST', 'S4FE4ST', 'S2FE2SS2', 'FADt', 'FADtex']","['EX_glcn_e', 'EX_fmn_e', 'URIC', 'ALLTN', 'MALS', 'UGLYCH', 'THRabcpp', 'VALabcpp', 'ARGabcpp', 'GLCNtex', 'LADGMDH', 'ALAGLUE', '4PEPTabcpp', 'AMPTASECG', 'LALGP', 'Kabcpp', 'LEUabcpp', 'ILEabcpp', 'PROabcpp', '4PCP', 'GLCNt2rpp', 'XAND', 'CGLYabcpp', 'EAR140y', '3HAD140', 'I4FE4SR', 'S2FE2ST', 'I2FE2SS2', 'I4FE4ST', 'GNP', 'ALLTAMH2', 'UGCIAMH', 'FMNtex', 'I2FE2SR', 'FMNt']","['SCYSDS', 'S2FE2SS', 'ICYSDS', 'I2FE2SS']",I4FE4ST,S4FE4SR,0.0035688634126358927,1,65,4,-21.0,-2.771945480535814e-05,iML1515,PSL,False,False,0.0,0.0,0.0,0.0
230,"['EX_ile__L_e', 'EX_leu__L_e', 'EX_glcn_e', 'EX_pro__L_e', 'EX_arg__L_e', 'EX_val__L_e', 'ASPT', 'SERD_L', 'EX_fmn_e', 'URIC', 'ALLTN', 'MALS', 'UGLYCH', 'THRabcpp', 'VALabcpp', 'ARGabcpp', 'ILEtex', 'GLCNtex', 'EX_fad_e', 'LEUtex', 'LADGMDH', 'ALAGLUE', 'VALtex', '4PEPTabcpp', 'AMPTASECG', 'LALGP', 'Kabcpp', 'LEUabcpp', 'THRtex', 'ILEabcpp', 'PROabcpp', 'EX_cgly_e', 'ARGtex', '4PCP', 'GLCNt2rpp', '4PEPTtex', 'XAND', 'EX_thr__L_e', 'PROtex', 'CGLYtex', 'CGLYabcpp', 'EAR140y', '3HAD140', 'EX_LalaDgluMdapDala_e', 'S2FE2SR', 'SCYSDS', 'S2FE2SS', 'S4FE4SR', 'ICYSDS', 'I4FE4SR', 'S2FE2ST', 'I2FE2SS', 'I2FE2ST', 'I2FE2SS2', 'I4FE4ST', 'S4FE4ST', 'S2FE2SS2', 'GNP', 'ALLTAMH2', 'UGCIAMH', 'FMNtex', 'FADt', 'FADtex', 'I2FE2SR', 'FMNt']","[1.526942481538951e-06, 2.3678700685758614e-06, -2.5178210432130754e-06, 1.1618057758856423e-06, 1.55460339759661e-06, 2.2275683104485506e-06, 1.156880361868895e-06, 2.398373093577544e-06, -2.0009046679549634e-06, -1.263532185865296e-06, -1.263532185865296e-06, -1.263532185865296e-06, -1.263532185865296e-06, -1.1717103308162002e-06, -2.2275683104485506e-06, -1.55460339759661e-06, -1.5269424693542533e-06, 2.5178210307785776e-06, 2.9520724089682204e-06, -2.3678700245000073e-06, -1.8035621535128499e-06, -1.8035620996670332e-06, -2.227568302259897e-06, -1.8035621535128499e-06, -1.1480496331373047e-06, -1.8035621535128499e-06, -1.0258820420661063e-06, -2.3678700685758614e-06, -1.1717103234332171e-06, -1.526942481538951e-06, -1.1618057758899791e-06, 1.1480496331373047e-06, -1.5546033864666242e-06, -1.9496084266880146e-06, 2.5178210307785776e-06, -1.949608417817217e-06, -1.263532185865296e-06, 1.1717103308162002e-06, -1.1618058124440722e-06, -1.148049591392919e-06, -1.1480496331373047e-06, -1.5427039752324845e-06, -1.2317615470172627e-06, 1.9496084267521994e-06, 1.6662904999999999e-06, 0.0008181483411790234, 0.00019162326033951173, 0.00021661776499999995, -0.0008181552629777018, -0.00021661913149024776, -2.3328214160488223e-05, -0.0001916247634787843, 2.3328066999999997e-05, -0.00021661913149024776, -0.00021661913149024776, 0.00021661776499999995, 0.00021661776499999995, -2.5178210432130754e-06, -1.263532185865296e-06, -1.263532185865296e-06, -2.000904714805074e-06, 2.9520724089682204e-06, 2.952072463813238e-06, -1.6663010114634443e-06, -2.0009046679549634e-06]","[1.526942481538951e-06, 2.3678700685758614e-06, 2.5178210432130754e-06, 1.1618057758856423e-06, 1.55460339759661e-06, 2.2275683104485506e-06, 1.156880361868895e-06, 2.398373093577544e-06, 2.0009046679549634e-06, 1.263532185865296e-06, 1.263532185865296e-06, 1.263532185865296e-06, 1.263532185865296e-06, 1.1717103308162002e-06, 2.2275683104485506e-06, 1.55460339759661e-06, 1.5269424693542533e-06, 2.5178210307785776e-06, 2.9520724089682204e-06, 2.3678700245000073e-06, 1.8035621535128499e-06, 1.8035620996670332e-06, 2.227568302259897e-06, 1.8035621535128499e-06, 1.1480496331373047e-06, 1.8035621535128499e-06, 1.0258820420661063e-06, 2.3678700685758614e-06, 1.1717103234332171e-06, 1.526942481538951e-06, 1.1618057758899791e-06, 1.1480496331373047e-06, 1.5546033864666242e-06, 1.9496084266880146e-06, 2.5178210307785776e-06, 1.949608417817217e-06, 1.263532185865296e-06, 1.1717103308162002e-06, 1.1618058124440722e-06, 1.148049591392919e-06, 1.1480496331373047e-06, 1.5427039752324845e-06, 1.2317615470172627e-06, 1.9496084267521994e-06, 1.6662904999999999e-06, 0.0008181483411790234, 0.00019162326033951173, 0.00021661776499999995, 0.0008181552629777018, 0.00021661913149024776, 2.3328214160488223e-05, 0.0001916247634787843, 2.3328066999999997e-05, 0.00021661913149024776, 0.00021661913149024776, 0.00021661776499999995, 0.00021661776499999995, 2.5178210432130754e-06, 1.263532185865296e-06, 1.263532185865296e-06, 2.000904714805074e-06, 2.9520724089682204e-06, 2.952072463813238e-06, 1.6663010114634443e-06, 2.0009046679549634e-06]","['EX_ile__L_e', 'EX_leu__L_e', 'EX_pro__L_e', 'EX_arg__L_e', 'EX_val__L_e', 'ASPT', 'SERD_L', 'ILEtex', 'EX_fad_e', 'LEUtex', 'VALtex', 'THRtex', 'EX_cgly_e', 'ARGtex', '4PEPTtex', 'EX_thr__L_e', 'PROtex', 'CGLYtex', 'EX_LalaDgluMdapDala_e', 'S2FE2SR', 'S4FE4SR', 'I2FE2ST', 'S4FE4ST', 'S2FE2SS2', 'FADt', 'FADtex']","['EX_glcn_e', 'EX_fmn_e', 'URIC', 'ALLTN', 'MALS', 'UGLYCH', 'THRabcpp', 'VALabcpp', 'ARGabcpp', 'GLCNtex', 'LADGMDH', 'ALAGLUE', '4PEPTabcpp', 'AMPTASECG', 'LALGP', 'Kabcpp', 'LEUabcpp', 'ILEabcpp', 'PROabcpp', '4PCP', 'GLCNt2rpp', 'XAND', 'CGLYabcpp', 'EAR140y', '3HAD140', 'I4FE4SR', 'S2FE2ST', 'I2FE2SS2', 'I4FE4ST', 'GNP', 'ALLTAMH2', 'UGCIAMH', 'FMNtex', 'I2FE2SR', 'FMNt']","['SCYSDS', 'S2FE2SS', 'ICYSDS', 'I2FE2SS']",I4FE4ST,S4FE4ST,0.0035688634126358927,1,65,4,-21.0,-2.771945480535814e-05,iML1515,PSL,False,False,0.0,0.0,0.0,0.0
231,"['ME1', 'ACP1_FMN', 'EX_ile__L_e', 'EX_leu__L_e', 'EX_glcn_e', 'EX_fum_e', 'MGSA', 'EX_val__L_e', 'ASPT', 'SERD_L', 'THRD', 'GLYCL', 'URIC', 'ALLTN', 'AOBUTDs', 'MALS', 'UGLYCH', 'VALabcpp', 'ASNt2rpp', 'ILEtex', 'GLCNtex', 'EX_fad_e', 'LEUtex', 'FUMtex', 'LADGMDH', 'ALAGLUE', 'VALtex', '4PEPTabcpp', 'AMPTASECG', 'LALGP', 'Kabcpp', 'LEUabcpp', 'ILEabcpp', 'EX_cgly_e', '4PCP', 'DAAD', 'GLCNt2rpp', '4PEPTtex', 'EX_asn__L_e', 'XAND', 'FACOAL161t2pp', 'AACTOOR', 'ASNtex', 'CGLYtex', 'CGLYabcpp', 'FA160ACPHi', 'EX_LalaDgluMdapDala_e', 'S2FE2SR', 'CTECOAI7', 'SCYSDS', 'S2FE2SS', 'S4FE4SR', 'ICYSDS', 'I4FE4SR', 'S2FE2ST', 'I2FE2SS', 'I2FE2ST', 'I2FE2SS2', 'I4FE4ST', 'S4FE4ST', 'S2FE2SS2', 'GNP', 'ALLTAMH2', 'UGCIAMH', 'FADt', 'FADtex', 'I2FE2SR']","[-1.8789783913786273e-06, -1.2739380122108596e-06, 1.523079511844827e-06, 2.36187965935164e-06, -3.3231439822145603e-06, 1.2791908829967724e-06, -1.3299377072117924e-06, 2.2219328457140364e-06, 1.955364690331418e-06, 1.7320786803720623e-06, 1.3299377072117924e-06, 1.0157940220079098e-06, -1.2474557879726955e-06, -1.2474557879726955e-06, 1.3299377072117924e-06, -2.3893264547436566e-06, -1.2474557879726955e-06, -2.2219328457140364e-06, -1.2637152622119174e-06, -1.5230795042953105e-06, 3.323144028399838e-06, 2.051525780366603e-06, -2.36187963764678e-06, -1.2791908829967724e-06, -2.4000622025899254e-06, -2.4000621579034487e-06, -2.2219328457140364e-06, -2.194829012647226e-06, -1.0813519201180455e-06, -2.4000622025899254e-06, -1.0232866913539862e-06, -2.36187965935164e-06, -1.523079511844827e-06, 1.0818656787939197e-06, -2.194829012647226e-06, -2.045245535597928e-06, 3.323144028399838e-06, -2.545738993831037e-06, 1.2637152632943849e-06, -1.2474557879726955e-06, 1.0716169207974913e-06, 1.3299377072117924e-06, -1.2637152622119174e-06, -1.081865661944903e-06, -1.0813519201180455e-06, -1.1319999443371032e-06, 2.545738997283137e-06, 1.6662904999999999e-06, 1.0716170208979747e-06, 0.0008181483419236179, 0.000191623260711809, 0.00021661776499999995, -0.0008181552462110287, -0.00021661912803320175, -2.3328213788190958e-05, -0.00019162476004833096, 2.3328066999999997e-05, -0.00021661912803320175, -0.00021661912803320175, 0.00021661776499999995, 0.00021661776499999995, -3.3231439822145603e-06, -1.2474557879726955e-06, -1.2474557879726955e-06, 2.051525780366603e-06, 2.0515258256637026e-06, -1.6663009848707827e-06]","[1.8789783913786273e-06, 1.2739380122108596e-06, 1.523079511844827e-06, 2.36187965935164e-06, 3.3231439822145603e-06, 1.2791908829967724e-06, 1.3299377072117924e-06, 2.2219328457140364e-06, 1.955364690331418e-06, 1.7320786803720623e-06, 1.3299377072117924e-06, 1.0157940220079098e-06, 1.2474557879726955e-06, 1.2474557879726955e-06, 1.3299377072117924e-06, 2.3893264547436566e-06, 1.2474557879726955e-06, 2.2219328457140364e-06, 1.2637152622119174e-06, 1.5230795042953105e-06, 3.323144028399838e-06, 2.051525780366603e-06, 2.36187963764678e-06, 1.2791908829967724e-06, 2.4000622025899254e-06, 2.4000621579034487e-06, 2.2219328457140364e-06, 2.194829012647226e-06, 1.0813519201180455e-06, 2.4000622025899254e-06, 1.0232866913539862e-06, 2.36187965935164e-06, 1.523079511844827e-06, 1.0818656787939197e-06, 2.194829012647226e-06, 2.045245535597928e-06, 3.323144028399838e-06, 2.545738993831037e-06, 1.2637152632943849e-06, 1.2474557879726955e-06, 1.0716169207974913e-06, 1.3299377072117924e-06, 1.2637152622119174e-06, 1.081865661944903e-06, 1.0813519201180455e-06, 1.1319999443371032e-06, 2.545738997283137e-06, 1.6662904999999999e-06, 1.0716170208979747e-06, 0.0008181483419236179, 0.000191623260711809, 0.00021661776499999995, 0.0008181552462110287, 0.00021661912803320175, 2.3328213788190958e-05, 0.00019162476004833096, 2.3328066999999997e-05, 0.00021661912803320175, 0.00021661912803320175, 0.00021661776499999995, 0.00021661776499999995, 3.3231439822145603e-06, 1.2474557879726955e-06, 1.2474557879726955e-06, 2.051525780366603e-06, 2.0515258256637026e-06, 1.6663009848707827e-06]","['EX_ile__L_e', 'EX_leu__L_e', 'EX_fum_e', 'EX_val__L_e', 'ASPT', 'SERD_L', 'THRD', 'GLYCL', 'AOBUTDs', 'ASNt2rpp', 'ILEtex', 'EX_fad_e', 'LEUtex', 'FUMtex', 'VALtex', 'EX_cgly_e', '4PEPTtex', 'EX_asn__L_e', 'AACTOOR', 'ASNtex', 'CGLYtex', 'EX_LalaDgluMdapDala_e', 'S2FE2SR', 'S4FE4SR', 'I2FE2ST', 'S4FE4ST', 'S2FE2SS2', 'FADt', 'FADtex']","['ME1', 'ACP1_FMN', 'EX_glcn_e', 'MGSA', 'URIC', 'ALLTN', 'MALS', 'UGLYCH', 'VALabcpp', 'GLCNtex', 'LADGMDH', 'ALAGLUE', '4PEPTabcpp', 'AMPTASECG', 'LALGP', 'Kabcpp', 'LEUabcpp', 'ILEabcpp', '4PCP', 'DAAD', 'GLCNt2rpp', 'XAND', 'CGLYabcpp', 'FA160ACPHi', 'I4FE4SR', 'S2FE2ST', 'I2FE2SS2', 'I4FE4ST', 'GNP', 'ALLTAMH2', 'UGCIAMH', 'I2FE2SR']","['FACOAL161t2pp', 'CTECOAI7', 'SCYSDS', 'S2FE2SS', 'ICYSDS', 'I2FE2SS']",I4FE4ST,S2FE2SS2,0.003569079106863354,1,67,6,-13.0,-2.2702391183558596e-05,iML1515,PSL,False,False,0.0,0.0,0.0,0.0
