,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
232,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi', 'ACOAD1fr']","[-0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.889501223226, 0.8895012232260342, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, 0.2965004077419999, -0.2965004077419999, 0.2965004077419999, -0.8895012232259305, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, -0.2965004077419999]","[0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.889501223226, 0.8895012232260342, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.8895012232259305, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD1fr']",[],ACOAD1fr,3HAD80,10.377514270970465,1,29,0,3.0,0.2965004077422091,iML1515,PSL,False,False,0.0,0.0,0.0,0.0
233,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi', 'ACOAD1fr']","[-0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.889501223226, 0.8895012232260342, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, 0.2965004077419999, -0.2965004077419999, 0.2965004077419999, -0.8895012232259305, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, -0.2965004077419999]","[0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.889501223226, 0.8895012232260342, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.8895012232259305, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD1fr']",[],ACOAD1fr,3HAD40,10.377514270970465,1,29,0,3.0,0.2965004077422091,iML1515,PSL,False,False,0.0,0.0,0.0,0.0
234,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi', 'ACOAD1fr']","[-0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.889501223226, 0.8895012232260342, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, 0.2965004077419999, -0.2965004077419999, 0.2965004077419999, -0.8895012232259305, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, -0.2965004077419999]","[0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.889501223226, 0.8895012232260342, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.8895012232259305, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD1fr']",[],ACOAD1fr,3OAS60,10.377514270970465,1,29,0,3.0,0.2965004077422091,iML1515,PSL,False,False,0.0,0.0,0.0,0.0
235,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi', 'ACOAD1fr']","[-0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.889501223226, 0.8895012232260342, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, 0.2965004077419999, -0.2965004077419999, 0.2965004077419999, -0.8895012232259305, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, -0.2965004077419999]","[0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.889501223226, 0.8895012232260342, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.8895012232259305, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD1fr']",[],ACOAD1fr,3OAR60,10.377514270970465,1,29,0,3.0,0.2965004077422091,iML1515,PSL,False,False,0.0,0.0,0.0,0.0
236,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi', 'ACOAD1fr']","[-0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.889501223226, 0.8895012232260342, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, 0.2965004077419999, -0.2965004077419999, 0.2965004077419999, -0.8895012232259305, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, -0.2965004077419999]","[0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.889501223226, 0.8895012232260342, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.8895012232259305, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD1fr']",[],ACOAD1fr,3OAR80,10.377514270970465,1,29,0,3.0,0.2965004077422091,iML1515,PSL,False,False,0.0,0.0,0.0,0.0
237,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi', 'ACOAD1fr']","[-0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.889501223226, 0.8895012232260342, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, 0.2965004077419999, -0.2965004077419999, 0.2965004077419999, -0.8895012232259305, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, -0.2965004077419999]","[0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.889501223226, 0.8895012232260342, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.8895012232259305, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD1fr']",[],ACOAD1fr,3OAS80,10.377514270970465,1,29,0,3.0,0.2965004077422091,iML1515,PSL,False,False,0.0,0.0,0.0,0.0
238,"['ECOAH4', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'HACD4', 'ACOATA', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE100', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', 'EAR100x', '3OAS80', '3OAS100', '3OAR40', '3OAR100', '3HAD60', '3HAD100', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f', 'FA100ACPHi', 'ACOAD1fr']","[-0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -1.1860016309816819, -0.2965004077419735, 1.1860016309816501, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, 0.29650040774200015, -0.2965004077419999, 0.2965004077419999, -1.186001631002523, 0.29650040774200015, 0.29650040774200015, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.29650040774200015, 0.2965004077419999, 0.29650040774200015, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, -0.2965004077419999]","[0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 1.1860016309816819, 0.2965004077419735, 1.1860016309816501, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.29650040774200015, 0.2965004077419999, 0.2965004077419999, 1.186001631002523, 0.29650040774200015, 0.29650040774200015, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.29650040774200015, 0.2965004077419999, 0.29650040774200015, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', 'EAR100x', '3OAS80', '3OAS100', '3OAR40', '3OAR100', '3HAD60', '3HAD100', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi']","['ECOAH4', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'HACD4', 'ACOATA', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE100', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f', 'ACOAD1fr']",[],ACOAD1fr,3OAS100,13.6390187561327,1,37,0,5.0,0.5930008154495778,iML1515,PSL,False,False,0.0,0.0,0.0,0.0
239,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi', 'ACOAD1fr']","[-0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.889501223226, 0.8895012232260342, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, 0.2965004077419999, -0.2965004077419999, 0.2965004077419999, -0.8895012232259305, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, -0.2965004077419999]","[0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.889501223226, 0.8895012232260342, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.8895012232259305, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD1fr']",[],ACOAD1fr,3OAR40,10.377514270970465,1,29,0,3.0,0.2965004077422091,iML1515,PSL,False,False,0.0,0.0,0.0,0.0001955703788172
240,"['ECOAH4', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'HACD4', 'ACOATA', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE100', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', 'EAR100x', '3OAS80', '3OAS100', '3OAR40', '3OAR100', '3HAD60', '3HAD100', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f', 'FA100ACPHi', 'ACOAD1fr']","[-0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -1.1860016309816819, -0.2965004077419735, 1.1860016309816501, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, 0.29650040774200015, -0.2965004077419999, 0.2965004077419999, -1.186001631002523, 0.29650040774200015, 0.29650040774200015, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.29650040774200015, 0.2965004077419999, 0.29650040774200015, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, -0.2965004077419999]","[0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 1.1860016309816819, 0.2965004077419735, 1.1860016309816501, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.29650040774200015, 0.2965004077419999, 0.2965004077419999, 1.186001631002523, 0.29650040774200015, 0.29650040774200015, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.29650040774200015, 0.2965004077419999, 0.29650040774200015, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', 'EAR100x', '3OAS80', '3OAS100', '3OAR40', '3OAR100', '3HAD60', '3HAD100', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi']","['ECOAH4', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'HACD4', 'ACOATA', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE100', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f', 'ACOAD1fr']",[],ACOAD1fr,3OAR100,13.6390187561327,1,37,0,5.0,0.5930008154495778,iML1515,PSL,False,False,0.0,0.0,0.0,6.25686752569637
241,"['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE80', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'FA80ACPHi', 'ACOAD1fr']","[-0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.889501223226, 0.8895012232260342, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, 0.2965004077419999, -0.2965004077419999, 0.2965004077419999, -0.8895012232259305, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, -0.2965004077419999]","[0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.889501223226, 0.8895012232260342, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.8895012232259305, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', '3OAS80', '3OAR40', '3HAD60', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi']","['ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'ACOATA', 'ACACT2r', 'ACACT3r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE80', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD1fr']",[],ACOAD1fr,3HAD60,10.377514270970465,1,29,0,3.0,0.2965004077422091,iML1515,PSL,False,False,0.0,0.0,0.0,0.0001955703788172
242,"['ECOAH4', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'HACD4', 'ACOATA', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'KAS15', 'FACOAE100', '3HAD80', 'FADRx2', '3HAD40', '3OAS60', '3OAR60', '3OAR80', 'EAR100x', '3OAS80', '3OAS100', '3OAR40', '3OAR100', '3HAD60', '3HAD100', 'EAR40x', 'EAR60x', 'EAR80x', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f', 'FA100ACPHi', 'ACOAD1fr']","[-0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -1.1860016309816819, -0.2965004077419735, 1.1860016309816501, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, -0.2965004077419735, 0.29650040774200015, -0.2965004077419999, 0.2965004077419999, -1.186001631002523, 0.29650040774200015, 0.29650040774200015, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.29650040774200015, 0.2965004077419999, 0.29650040774200015, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, -0.2965004077419999]","[0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 1.1860016309816819, 0.2965004077419735, 1.1860016309816501, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.29650040774200015, 0.2965004077419999, 0.2965004077419999, 1.186001631002523, 0.29650040774200015, 0.29650040774200015, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.29650040774200015, 0.2965004077419999, 0.29650040774200015, 0.2965004077419999, 0.2965004077419999, 0.2965004077419735, 0.2965004077419735, 0.2965004077419735, 0.2965004077419999, 0.2965004077419999]","['KAS15', '3HAD80', '3HAD40', '3OAS60', '3OAR60', '3OAR80', 'EAR100x', '3OAS80', '3OAS100', '3OAR40', '3OAR100', '3HAD60', '3HAD100', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi']","['ECOAH4', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'MACPD', 'HACD4', 'ACOATA', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'HACD1', 'HACD2', 'HACD3', 'ACACT1r', 'FACOAE100', 'FADRx2', 'ACOAD3f', 'ACOAD2f', 'ACOAD4f', 'ACOAD1fr']",[],ACOAD1fr,3HAD100,13.6390187561327,1,37,0,5.0,0.5930008154495778,iML1515,PSL,False,False,0.0,0.0,0.0,0.0
