,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
376, 0.0018909383342510175, 0.0018892030644066188, 0.0018892030644066188, 0.0008825567862142558, 0.0011976552332786938, 0.0037784061288132376, 0.004595150177590244, 0.00025503680998774717, 0.002260745348085791, 0.0035057975707019073, 0.004398704143265597, 0.0002172477146331602, 0.001720134867504144, 0.00021898298447755823, 0.0023016992727094288, 0.0008462747620114897, 0.00107303484512609, 0.0010388897147777243, 0.0020710900420226608, 0.001974060094241392, 0.0017379817170652817, 0.00018360789075440504, 0.0010388897147349113, 0.0008462747620067831, 0.0005230282284792165, 0.0005053020189796757, 0.003298070985530857, 0.000296844751494316, 0.003145172701589441, 0.0017462877530893817, 0.00031277268976737105, 0.0016454846165629144, 0.001974060094241392, 0.00031971376915862493, 0.00031971376915862493, 0.00031971376917549755, 0.0004423226177808076, 0.0017379817170652817, 0.0012542343673384235, 0.001737981717042203, 0.00046154546504067334, 0.00046154546504067334, 3.4861026470419353e-06, 0.00022831975654335405, 0.0018892030644066188, 0.0015821999764193896, 0.0015821999764193896, 0.0005053020189507151, 0.001974060094241392, 0.0013271631664316425, 0.000218982984477559, 0.00038662538409431953, 1.6426702428356307e-05, 0.00189670793606167, 0.0015821999764193896, 0.0002592632304905425, 0.00020361018272879033, 6.861189525259937e-05, 0.0018892030644066188, 0.00021023222146234963, 0.001077719069778446, 0.0013289139992342929, 0.0008689908585326409, 0.00019331269204715977, 0.000296844751494316, 0.003298070985530857, 0.0023016992727094288, 0.0015034485749083615, 0.00025503681001737277, 0.0007372017691977817, 6.075778899130267e-05, 0.00025503681001737277, 0.002260745348053206, 0.0002968447514604122, 0.0043987041432274054, 6.075778899130267e-05, 0.0031469079714270265, 0.0014416357297477589, 0.00019331269204715977, 6.075778899130267e-05, 1.7726209448995934e-05, 0.003505797570710456, 0.0020710900420226608, 0.00031971376917549755, 0.00010657125639183252, 0.0026703001572802587, 0.002670300157319616, 0.00022071825432195782, 0.00044232261780052795, 0.001073034845148868, 0.0005053020189507151, 0.00018360789078997186, 0.0032980709855792156, 1.772620944962e-05, 0.00022071825432195782, 0.00046154546504067334, 0.00022071825432195782, 0.0026703001572802587, 0.00019331269204715977, 0.0018058398527837083, 0.0026703001572802587, 0.00021623174186607324, 2.6534843808957752e-06, 0.0001564977071209818, 0.0015188902544286675, 0.0011774246844972747, 0.0035057975707019073, 0.0008462747620114897, 0.0011976552332786938, 0.00022791874682935554, 0.001197655233227124, 0.8102380614245703, 0.002260745348085791, 0.0017201348675041361, 2.5134177566842205e-06, 0.00010657125639183286, 0.0018058398527837083, 0.00022791874682935554, 0.0023016992727207253, 0.00046154546504067334, 0.0026703001572802587, 6.750433139082225e-05, 0.000737201769141646, 0.0002172477146331602, 0.00031624322948667837, 0.0012454568595119397, 0.0043987041432274054, 0.0010388897147777243, 0.002886531899093825, 0.0015034485749055582, 0.00019331269204715977, 0.0015821999764193896, 0.0014416357296969384, 0.00018360789078997186, 0.00031277268976737105, 0.0010818434794931664, 0.000737201769141646, 0.0004095444338645393, 0.0015821999764193896, 0.0010818434794828136, 0.0006635738017366975, 0.00015232924801505043, 0.0004965673087462749, 0.00031624322948667837, 0.0005852761707468984, 0.00019331269209033053, 1.911909420498903e-05, 0.0005852761707468984, 0.0010818434794931664, 0.0017201348674689143, 0.001974060094241392, 6.66537364625078e-05, 0.0001081158709330364, 0.00019331269204715977, 0.00031277268976737105, 0.0013271631664316407, 0.0013271631664316407, 0.0004615454650406768, 0.0015034485749083615, 0.0012175062704584405, 0.0005247168094228982, 0.0004965673087462749, 0.00046154546504067334, 0.00010811587093303651, 0.0018058398527500685, 0.0005247168094483778, 0.00046154546504067334, 0.0018058398527837083, 0.000524716809448364, 2.3089758446684372e-05, 0.0012405960289051249, 0.0005247168094483778, 0.00010811587093303651, 0.00046154546504067334, 0.0008590998698697681, 4.05025988344937e-05, 0.000524716809448364, 0.00018702288129439812, 0.0004615454650406768, 0.0011774246844973163, 0.002886531899146332, 0.000409544433913233, 5.377002027127584e-06, 1.772620944962e-05, 8.528501118655995e-06, 2.2410659873840557e-06, 2.0231845719439687e-06, 2.0231845719439687e-06, 2.0231845719439687e-06, 0.004398704143265597, 0.0015821999764193896, 0.0015821999764193896, 0.0004423226177808076, 0.00107303484512609, 0.0012542343673658252, 0.0014416357296969384, 0.0031469079714270265, 0.8102380614245703, 0.0031469079714270265, 0.000296844751494316, 0.0004672397520477656, 0.0003110374200332444, 0.0012542343673384235, 1.7352698443980975e-06, 0.0003110374199533948, 0.0005053020189796757, 0.00018528761145000002, 0.00046154546504067334]","['CYSDS', 'ME1', 'ACP1_FMN', 'PFL', 'EX_glcn_e', 'MGSA', 'URIK1', 'CYTDK1', 'TMDK1', 'FTHFD', 'INSK', 'EX_fmn_e', 'CITL', 'URIC', 'ALLTN', 'UPPRT', 'ADD', 'IPDPS', 'MALS', 'UGLYCH', 'NTPP6', 'H2SO', 'VALabcpp', 'ARGabcpp', 'FE3DCITabcpp', 'GLCNtex', 'FE3DCITtonex', 'ASPO3', 'DHBSH', 'ENTERES', 'LADGMDH', 'ALAGLUE', '4PEPTabcpp', 'AMPTASECG', 'LALGP', 'ZNabcpp', 'Kabcpp', 'LEUabcpp', 'METabcpp', 'ATPHs', 'ILEabcpp', 'PROabcpp', 'NI2uabcpp', 'NTPP9', '4PCP', 'MG2uabcpp', 'HISabcpp', 'DAAD', 'GLCNt2rpp', 'XAND', 'CPPPGO2', '2AGPEAT160', 'GCALDD', 'CDAPPA161', '2AGPEAT161', 'G3PEabcpp', 'EAR140x', 'PAPA161', 'CGLYabcpp', 'EAR160x', 'EAR140y', '3HAD140', 'FA160ACPHi', 'OPHHX3', 'FA120ACPHi', 'FA140ACPHi', 'S4FE4SR', 'S4FE4ST', 'S2FE2SS2', 'GNP', 'ALLTAMH2', 'UGCIAMH', 'FMNtex', 'PIt2rpp', 'FMNt']","['ACS', 'CPPPGO', 'EX_met__L_e', 'EX_hxan_e', 'EX_ile__L_e', 'EX_leu__L_e', 'EX_pro__L_e', 'EX_arg__L_e', 'EX_thymd_e', 'EX_tyr__L_e', 'EX_cytd_e', 'EX_fum_e', 'EX_ura_e', 'EX_val__L_e', 'ASPT', 'SERD_L', 'THRD', 'ICHORS_copy2', 'DHBD', 'ICHORT', 'EX_trp__L_e', 'EDTXS1', 'EDTXS2', 'HCYSMT', 'AOBUTDs', 'NTPP7', 'NTPP8', 'DCTPD', 'EX_ins_e', 'ASNt2rpp', 'HYXNtpp', 'HIStex', 'HYXNtex', 'ILEtex', 'INStex', 'EX_fad_e', 'PHEtex', 'EX_fe3dcit_e', 'LEUtex', 'FUMtex', 'TRPtex', 'TYRtex', 'URAtex', 'URItex', 'VALtex', 'FORtppi', 'LIPAabcpp', 'FE2t2pp', 'FACOAE140', 'THMDtex', 'METtex', 'PIuabcpp', 'EX_enter_e', 'EX_cgly_e', 'ARGtex', 'EX_enlipa_e', 'GLYCLTDy', 'CYTDtex', '4PEPTtex', 'EX_asn__L_e', 'EX_phe__L_e', 'EX_uri_e', 'EX_g3pe_e', 'EX_his__L_e', 'ANHGMtex', 'G3PEtex', 'LPLIPAL2E161', 'PROtex', 'AACTOOR', 'PPPGO3', 'MDDCP1pp', 'FACOAE120', 'ASNtex', 'LPLIPAL2E160', 'PETNT161pp', 'CGLYtex', '12DGR161tipp', 'NADHPO', 'CA2t3pp', 'EX_LalaDgluMdapDala_e', 'EX_anhgm_e', 'MN2t3pp', 'FDH4pp', 'TRPtipp', 'TYRtipp', 'PHEtipp', 'FADt', 'FADtex', 'INSt3pp', 'MOX', 'DHGLYH', 'URAtpp', 'OPHHXy', 'ENLIPAabctex']","['APRAUR', 'DB4PS', 'RBFSb', 'PMDPHT', 'RBFSa', 'UPP3S', 'UPPDC1', 'GLUTRS', 'FMNAT', 'OHPBAT', 'GLUTRR', 'G1SAT', 'GTPCII2', 'FCLT', 'AGDC', 'DHPPDA2', 'METAT', 'PPBNGS', 'ACM6PH', 'ACGAMK', 'EX_pheme_e', 'PHEMEabcpp', 'PHEMEtiex', 'AGMt2pp', 'AGM4PApp', 'HMBS', 'ANHMK', 'E4PD', 'HXAND', 'PPPGO', 'LDH_D', 'AGMH', 'PERD', '5DOAN', 'DM_5drib_c', '3OAR160', 'MLTGY1pp', '3OAS160', '3HAD160', 'MDDEP1pp', 'SCYSDS', 'S2FE2SS', '4HTHRA', '4HTHRK']",PIt2rpp,PIuabcpp,2.1387925990331134,1,213,44,-21.0,-0.028022336771239924,iML1515,PSL,False,False,0.0,0.0,0.0,0.0
246,"['ME1', 'EX_ade_e', 'SERD_L', 'XYLI2', 'HEX7', 'URIC', 'ALLTN', 'F6PA', 'ADD', 'MALS', 'UGLYCH', 'CAT', 'THD2pp', 'ADEt2rpp', 'ALKP', 'ADEtex', 'XAND', 'HXAND', 'GLCabcpp', 'ACSERtpp', 'ACSERtex', 'EX_acser_e', 'OPHHX3', 'MTHTHFSs', 'ALLTAMH2', 'UGCIAMH', 'AI2K', 'PAI2I', 'PAI2T', 'OPHHXy', 'DHPTDCs2', 'DM_mththf_c']","[-3.732499427588909e-05, 3.73249901005361e-05, 0.0001866249600497305, 0.00018662496188426303, 0.00018662496188781574, -3.7324991979025435e-05, -3.7324991979025435e-05, 0.00014929991630197037, -3.7324991979025435e-05, -3.732499427588909e-05, -3.7324991979025435e-05, -1.8662496759466263e-05, 1.8662496899662928e-05, -3.732499010311585e-05, -0.00014929991632484096, -3.732499010311585e-05, -3.7324991979025435e-05, -3.7324991979025435e-05, 0.00018662496283106123, -0.00018662495911317412, 0.00018662495915577892, -0.00018662495911317412, -1.8662495471862423e-05, 0.0003732499231997033, -3.7324991979025435e-05, -3.7324991979025435e-05, -0.00037324992319999993, -0.00037324992319999993, -0.00037324992319999993, 1.8662495471710093e-05, 0.0003732499231997033, 0.0003732499231997033]","[3.732499427588909e-05, 3.73249901005361e-05, 0.0001866249600497305, 0.00018662496188426303, 0.00018662496188781574, 3.7324991979025435e-05, 3.7324991979025435e-05, 0.00014929991630197037, 3.7324991979025435e-05, 3.732499427588909e-05, 3.7324991979025435e-05, 1.8662496759466263e-05, 1.8662496899662928e-05, 3.732499010311585e-05, 0.00014929991632484096, 3.732499010311585e-05, 3.7324991979025435e-05, 3.7324991979025435e-05, 0.00018662496283106123, 0.00018662495911317412, 0.00018662495915577892, 0.00018662495911317412, 1.8662495471862423e-05, 0.0003732499231997033, 3.7324991979025435e-05, 3.7324991979025435e-05, 0.00037324992319999993, 0.00037324992319999993, 0.00037324992319999993, 1.8662495471710093e-05, 0.0003732499231997033, 0.0003732499231997033]","['EX_ade_e', 'SERD_L', 'XYLI2', 'HEX7', 'THD2pp', 'ADEt2rpp', 'ADEtex', 'GLCabcpp', 'MTHTHFSs', 'OPHHXy', 'DHPTDCs2', 'DM_mththf_c']","['ME1', 'URIC', 'ALLTN', 'F6PA', 'ADD', 'MALS', 'UGLYCH', 'CAT', 'ALKP', 'XAND', 'HXAND', 'ACSERtpp', 'ACSERtex', 'EX_acser_e', 'ALLTAMH2', 'UGCIAMH', 'AI2K', 'PAI2I', 'PAI2T']",['OPHHX3'],PAI2I,MTHTHFSs,0.005374798883300065,1,32,1,-8.0,0.00014929997320890787,iML1515,PSL,False,False,0.0,0.0,0.0,0.0682514312155645
247,"['ME1', 'EX_ade_e', 'SERD_L', 'XYLI2', 'HEX7', 'URIC', 'ALLTN', 'F6PA', 'ADD', 'MALS', 'UGLYCH', 'CAT', 'THD2pp', 'ADEt2rpp', 'ALKP', 'ADEtex', 'XAND', 'HXAND', 'GLCabcpp', 'ACSERtpp', 'ACSERtex', 'EX_acser_e', 'OPHHX3', 'MTHTHFSs', 'ALLTAMH2', 'UGCIAMH', 'AI2K', 'PAI2I', 'PAI2T', 'OPHHXy', 'DHPTDCs2', 'DM_mththf_c']","[-3.7324992996912165e-05, 3.732499170600739e-05, 0.00018662496115517957, 0.00018662496154320252, 0.00018662496149701724, -3.732499216095066e-05, -3.732499216095066e-05, 0.00014929994335943775, -3.732499216095066e-05, -3.7324992996912165e-05, -3.732499216095066e-05, -1.866249861895864e-05, 1.866249757653815e-05, -3.732499169473158e-05, -0.00014929994337753438, -3.732499169473158e-05, -3.732499216095066e-05, -3.732499216095066e-05, 0.00018662496149701724, -0.00018662496071877865, 0.00018662496074739465, -0.00018662496071877865, -1.8662498393719624e-05, 0.0003732499231998698, -3.732499216095066e-05, -3.732499216095066e-05, -0.00037324992319999993, -0.00037324992319999993, -0.00037324992319999993, 1.866249839365449e-05, 0.0003732499231998698, 0.0003732499231998698]","[3.7324992996912165e-05, 3.732499170600739e-05, 0.00018662496115517957, 0.00018662496154320252, 0.00018662496149701724, 3.732499216095066e-05, 3.732499216095066e-05, 0.00014929994335943775, 3.732499216095066e-05, 3.7324992996912165e-05, 3.732499216095066e-05, 1.866249861895864e-05, 1.866249757653815e-05, 3.732499169473158e-05, 0.00014929994337753438, 3.732499169473158e-05, 3.732499216095066e-05, 3.732499216095066e-05, 0.00018662496149701724, 0.00018662496071877865, 0.00018662496074739465, 0.00018662496071877865, 1.8662498393719624e-05, 0.0003732499231998698, 3.732499216095066e-05, 3.732499216095066e-05, 0.00037324992319999993, 0.00037324992319999993, 0.00037324992319999993, 1.866249839365449e-05, 0.0003732499231998698, 0.0003732499231998698]","['EX_ade_e', 'SERD_L', 'XYLI2', 'HEX7', 'THD2pp', 'ADEt2rpp', 'ADEtex', 'GLCabcpp', 'MTHTHFSs', 'OPHHXy', 'DHPTDCs2', 'DM_mththf_c']","['ME1', 'URIC', 'ALLTN', 'F6PA', 'ADD', 'MALS', 'UGLYCH', 'CAT', 'ALKP', 'XAND', 'HXAND', 'ACSERtpp', 'ACSERtex', 'EX_acser_e', 'ALLTAMH2', 'UGCIAMH', 'AI2K', 'PAI2I', 'PAI2T']",['OPHHX3'],PAI2I,DHPTDCs2,0.0053747988967033635,1,32,1,-8.0,0.00014929996897639606,iML1515,PSL,False,False,0.0,0.0,0.0,0.0
248,"['S2FE2SR', 'I2FE2SR']","[1.6662942999999997e-06, -1.6662942999999997e-06]","[1.6662942999999997e-06, 1.6662942999999997e-06]",['I2FE2SR'],['S2FE2SR'],[],I2FE2SR,S2FE2SR,3.3325885999999994e-06,1,2,0,0.0,0.0,iML1515,PSL,False,False,0.0,0.0,0.0,0.0
