,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
15,"['TALA', 'SUCOAS', 'SUCD1', 'THRt2r', 'SSALy', 'PIabc', 'PHTHS', 'PHTHDLS', 'PROabc', 'PREPTTA', 'PREPTHS', 'PGL', 'PGI', 'PPDK', 'PDIMAT', 'PDIMAS', 'SERt2r', 'PDH', 'RPI', 'RPE', 'MMM2', 'MME', 'RBK', 'METS', 'TRPS1', 'MCD', 'TKT2', 'TKT1', 'MALT', 'VALt2r', 'L_LACt3', 'L_LACt2r', 'LYSt5r', 'LO', 'LEUt2r', 'ILEt2r', 'EX_lys__L_e', 'EX_leu__L_e', 'GLUSy', 'EX_lac__L_e', 'EX_ile__L_e', 'EX_h2s_e', 'EX_gly_e', 'G6PDH2r', 'EX_fum_e', 'EX_asp__L_e', 'FUMt2r', 'FUM', 'EX_arg__L_e', 'FTHFD', 'EX_ala__L_e', 'EX_ala__D_e', 'OXGDC', 'HCYSMT', 'ORNt', 'ORNTA', 'NTD11', 'H2St1', 'NTPP8', 'NTPP4', 'MTI', 'MTHFR2', 'GND', 'GLYt2r', 'CYSTS', 'CYSTGL', 'CTPS2', 'CS', 'ASPt2r', 'DCPT', 'DCPE', 'DCPDPP', 'DALAt2r', 'ADNK3', 'FRD', 'ARGt5r', 'FDH', 'FAO11', 'FACOALPREPH', 'FASm280', 'FACOAL200', 'ARACHTA', 'FASm260', 'FASm240', 'FASm220', 'EX_val__L_e', 'FAS80_L', 'FAS200', 'EX_thr__L_e', 'FAS180', 'FAS161', 'FAS140', 'EX_ser__L_e', 'FAS120', 'FAS100', 'EX_pro__L_e', 'EX_pdima_e', 'EX_orn_e', 'ADA', 'ACS', 'ALAt2r']","[0.01950049796141684, 0.003447984578087926, -3.6846985170049806e-06, -9.192852303385735e-06, -0.01775322005294606, -5.9220153132645906e-05, 0.00034605060347088853, 0.00034605060347088853, -7.3773069796259985e-06, -0.00034605059772729874, 0.00034605060347088853, 0.058456189368911116, -0.04878710361663252, -1.3374182371794774e-05, 0.00034606519411381297, 0.00034605060347088853, -1.0212301276624203e-05, -0.0034886080062859204, -0.019450944964773953, 0.03900649456772953, 0.0034478295128792524, 0.0034478295128792524, 1.160998301276547e-06, 0.0003401502314883025, -1.075538821290441e-06, -0.034407902832247816, 0.019505996606312692, 0.01950049796141684, 2.0159672201882327e-06, -1.1000549420714378e-05, 0.0001177335798464847, -0.003392869606614113, -4.62669413536787e-06, -0.003531749641671659, -1.0940595529973507e-05, -4.6888599172234535e-06, 4.626730283258974e-06, 1.0940630587907493e-05, 0.00011612231606256129, 0.0035106031327987175, 4.688834045449113e-06, 3.447328924433002e-06, 3.893823133999108e-05, 0.058456189368911116, -3.1295138472123285e-06, 5.11168653689123e-05, 3.1294766813516617e-06, -0.021218910929746926, 6.435702778000672e-06, -0.00029580239559696525, 2.3924163542687893e-05, 4.455116530765503e-06, -0.01775322005294606, -0.00034201494120141354, -6.635277532041073e-05, -6.635280773947556e-05, -9.783740388642076e-06, 3.447328924433002e-06, 1.6379466436136636e-05, -1.1279261773144283e-05, 2.01596412807703e-06, 0.0003401502314883025, 0.058456189368911116, -3.8938247598707676e-05, 1.86477903951765e-06, 1.86477903951765e-06, -1.3768329254018954e-05, -0.01760552579881214, -5.1116920076310635e-05, -3.0082912757883017e-06, -3.0082883313298225e-06, -3.0082912757883017e-06, -4.455097950994968e-06, -2.766042091264468e-06, 0.021197365023890323, -6.43567182123661e-06, -0.00029580239559696525, 0.003532894170648387, -0.00034605059772729874, 0.0006921012069417771, 0.00034605059772729874, 0.00034605059772729874, 0.0006921012069417771, 0.0006921012069417771, 0.0006916821936065099, 1.1000543081380806e-05, 0.004532751368952308, 0.001036894984189178, 9.192853757935757e-06, 0.0010271293011985313, 0.003532309476019838, 0.004541443276825756, 1.0212332644524667e-05, 0.004541443276825756, 0.004541443276825756, 7.3773069796259985e-06, 0.00034606519411381297, 6.635280773947556e-05, 9.783740388642076e-06, -0.0034433041748617825, -2.3924163542687893e-05]","[0.01950049796141684, 0.003447984578087926, 3.6846985170049806e-06, 9.192852303385735e-06, 0.01775322005294606, 5.9220153132645906e-05, 0.00034605060347088853, 0.00034605060347088853, 7.3773069796259985e-06, 0.00034605059772729874, 0.00034605060347088853, 0.058456189368911116, 0.04878710361663252, 1.3374182371794774e-05, 0.00034606519411381297, 0.00034605060347088853, 1.0212301276624203e-05, 0.0034886080062859204, 0.019450944964773953, 0.03900649456772953, 0.0034478295128792524, 0.0034478295128792524, 1.160998301276547e-06, 0.0003401502314883025, 1.075538821290441e-06, 0.034407902832247816, 0.019505996606312692, 0.01950049796141684, 2.0159672201882327e-06, 1.1000549420714378e-05, 0.0001177335798464847, 0.003392869606614113, 4.62669413536787e-06, 0.003531749641671659, 1.0940595529973507e-05, 4.6888599172234535e-06, 4.626730283258974e-06, 1.0940630587907493e-05, 0.00011612231606256129, 0.0035106031327987175, 4.688834045449113e-06, 3.447328924433002e-06, 3.893823133999108e-05, 0.058456189368911116, 3.1295138472123285e-06, 5.11168653689123e-05, 3.1294766813516617e-06, 0.021218910929746926, 6.435702778000672e-06, 0.00029580239559696525, 2.3924163542687893e-05, 4.455116530765503e-06, 0.01775322005294606, 0.00034201494120141354, 6.635277532041073e-05, 6.635280773947556e-05, 9.783740388642076e-06, 3.447328924433002e-06, 1.6379466436136636e-05, 1.1279261773144283e-05, 2.01596412807703e-06, 0.0003401502314883025, 0.058456189368911116, 3.8938247598707676e-05, 1.86477903951765e-06, 1.86477903951765e-06, 1.3768329254018954e-05, 0.01760552579881214, 5.1116920076310635e-05, 3.0082912757883017e-06, 3.0082883313298225e-06, 3.0082912757883017e-06, 4.455097950994968e-06, 2.766042091264468e-06, 0.021197365023890323, 6.43567182123661e-06, 0.00029580239559696525, 0.003532894170648387, 0.00034605059772729874, 0.0006921012069417771, 0.00034605059772729874, 0.00034605059772729874, 0.0006921012069417771, 0.0006921012069417771, 0.0006916821936065099, 1.1000543081380806e-05, 0.004532751368952308, 0.001036894984189178, 9.192853757935757e-06, 0.0010271293011985313, 0.003532309476019838, 0.004541443276825756, 1.0212332644524667e-05, 0.004541443276825756, 0.004541443276825756, 7.3773069796259985e-06, 0.00034606519411381297, 6.635280773947556e-05, 9.783740388642076e-06, 0.0034433041748617825, 2.3924163542687893e-05]","['SUCD1', 'SSALy', 'PIabc', 'PROabc', 'PPDK', 'PDH', 'TRPS1', 'MCD', 'TKT2', 'LO', 'EX_fum_e', 'FUMt2r', 'FTHFD', 'OXGDC', 'HCYSMT', 'ORNTA', 'NTD11', 'NTPP4', 'CTPS2', 'CS', 'DCPT', 'DCPE', 'DCPDPP', 'ADNK3', 'FDH', 'ACS']","['THRt2r', 'PGL', 'PDIMAT', 'SERt2r', 'RBK', 'MALT', 'VALt2r', 'L_LACt3', 'L_LACt2r', 'LYSt5r', 'LEUt2r', 'ILEt2r', 'EX_lys__L_e', 'EX_leu__L_e', 'GLUSy', 'EX_lac__L_e', 'EX_ile__L_e', 'EX_h2s_e', 'EX_gly_e', 'G6PDH2r', 'EX_asp__L_e', 'EX_arg__L_e', 'EX_ala__L_e', 'EX_ala__D_e', 'ORNt', 'H2St1', 'NTPP8', 'MTI', 'GND', 'GLYt2r', 'CYSTS', 'CYSTGL', 'ASPt2r', 'DALAt2r', 'FRD', 'ARGt5r', 'FAO11', 'EX_val__L_e', 'EX_thr__L_e', 'EX_ser__L_e', 'EX_pro__L_e', 'EX_pdima_e', 'EX_orn_e', 'ADA', 'ALAt2r']","['TALA', 'SUCOAS', 'PHTHS', 'PHTHDLS', 'PREPTTA', 'PREPTHS', 'PGI', 'PDIMAS', 'RPI', 'RPE', 'MMM2', 'MME', 'METS', 'TKT1', 'FUM', 'MTHFR2', 'FACOALPREPH', 'FASm280', 'FACOAL200', 'ARACHTA', 'FASm260', 'FASm240', 'FASm220', 'FAS80_L', 'FAS200', 'FAS180', 'FAS161', 'FAS140', 'FAS120', 'FAS100']",TKT2,G6PDH2r,0.7024301745778391,1,101,30,-17.0,-0.14906312243419542,iNJ661,PSL,True,False,-0.801423825556412,0.0,0.0,0.0166615975322202
16,"['TALA', 'SUCOAS', 'SUCD1', 'THRt2r', 'SSALy', 'PIabc', 'PHTHS', 'PHTHDLS', 'PROabc', 'PREPTTA', 'PREPTHS', 'PGL', 'PGI', 'PPDK', 'PDIMAT', 'PDIMAS', 'SERt2r', 'PDH', 'RPI', 'RPE', 'MMM2', 'MME', 'RBK', 'METS', 'TRPS1', 'MCD', 'TKT2', 'TKT1', 'MALT', 'VALt2r', 'L_LACt3', 'L_LACt2r', 'LYSt5r', 'LO', 'LEUt2r', 'ILEt2r', 'EX_lys__L_e', 'EX_leu__L_e', 'GLUSy', 'EX_lac__L_e', 'EX_ile__L_e', 'EX_h2s_e', 'EX_gly_e', 'G6PDH2r', 'EX_fum_e', 'EX_asp__L_e', 'FUMt2r', 'FUM', 'EX_arg__L_e', 'FTHFD', 'EX_ala__L_e', 'EX_ala__D_e', 'OXGDC', 'HCYSMT', 'ORNt', 'ORNTA', 'NTD11', 'H2St1', 'NTPP8', 'NTPP4', 'MTI', 'MTHFR2', 'GND', 'GLYt2r', 'CYSTS', 'CYSTGL', 'CTPS2', 'CS', 'ASPt2r', 'DCPT', 'DCPE', 'DCPDPP', 'DALAt2r', 'ADNK3', 'FRD', 'ARGt5r', 'FDH', 'FAO11', 'FACOALPREPH', 'FASm280', 'FACOAL200', 'ARACHTA', 'FASm260', 'FASm240', 'FASm220', 'EX_val__L_e', 'FAS80_L', 'FAS200', 'EX_thr__L_e', 'FAS180', 'FAS161', 'FAS140', 'EX_ser__L_e', 'FAS120', 'FAS100', 'EX_pro__L_e', 'EX_pdima_e', 'EX_orn_e', 'ADA', 'ACS', 'ALAt2r']","[0.01950049796141684, 0.003447984578087926, -3.6846985170049806e-06, -9.192852303385735e-06, -0.01775322005294606, -5.9220153132645906e-05, 0.00034605060347088853, 0.00034605060347088853, -7.3773069796259985e-06, -0.00034605059772729874, 0.00034605060347088853, 0.058456189368911116, -0.04878710361663252, -1.3374182371794774e-05, 0.00034606519411381297, 0.00034605060347088853, -1.0212301276624203e-05, -0.0034886080062859204, -0.019450944964773953, 0.03900649456772953, 0.0034478295128792524, 0.0034478295128792524, 1.160998301276547e-06, 0.0003401502314883025, -1.075538821290441e-06, -0.034407902832247816, 0.019505996606312692, 0.01950049796141684, 2.0159672201882327e-06, -1.1000549420714378e-05, 0.0001177335798464847, -0.003392869606614113, -4.62669413536787e-06, -0.003531749641671659, -1.0940595529973507e-05, -4.6888599172234535e-06, 4.626730283258974e-06, 1.0940630587907493e-05, 0.00011612231606256129, 0.0035106031327987175, 4.688834045449113e-06, 3.447328924433002e-06, 3.893823133999108e-05, 0.058456189368911116, -3.1295138472123285e-06, 5.11168653689123e-05, 3.1294766813516617e-06, -0.021218910929746926, 6.435702778000672e-06, -0.00029580239559696525, 2.3924163542687893e-05, 4.455116530765503e-06, -0.01775322005294606, -0.00034201494120141354, -6.635277532041073e-05, -6.635280773947556e-05, -9.783740388642076e-06, 3.447328924433002e-06, 1.6379466436136636e-05, -1.1279261773144283e-05, 2.01596412807703e-06, 0.0003401502314883025, 0.058456189368911116, -3.8938247598707676e-05, 1.86477903951765e-06, 1.86477903951765e-06, -1.3768329254018954e-05, -0.01760552579881214, -5.1116920076310635e-05, -3.0082912757883017e-06, -3.0082883313298225e-06, -3.0082912757883017e-06, -4.455097950994968e-06, -2.766042091264468e-06, 0.021197365023890323, -6.43567182123661e-06, -0.00029580239559696525, 0.003532894170648387, -0.00034605059772729874, 0.0006921012069417771, 0.00034605059772729874, 0.00034605059772729874, 0.0006921012069417771, 0.0006921012069417771, 0.0006916821936065099, 1.1000543081380806e-05, 0.004532751368952308, 0.001036894984189178, 9.192853757935757e-06, 0.0010271293011985313, 0.003532309476019838, 0.004541443276825756, 1.0212332644524667e-05, 0.004541443276825756, 0.004541443276825756, 7.3773069796259985e-06, 0.00034606519411381297, 6.635280773947556e-05, 9.783740388642076e-06, -0.0034433041748617825, -2.3924163542687893e-05]","[0.01950049796141684, 0.003447984578087926, 3.6846985170049806e-06, 9.192852303385735e-06, 0.01775322005294606, 5.9220153132645906e-05, 0.00034605060347088853, 0.00034605060347088853, 7.3773069796259985e-06, 0.00034605059772729874, 0.00034605060347088853, 0.058456189368911116, 0.04878710361663252, 1.3374182371794774e-05, 0.00034606519411381297, 0.00034605060347088853, 1.0212301276624203e-05, 0.0034886080062859204, 0.019450944964773953, 0.03900649456772953, 0.0034478295128792524, 0.0034478295128792524, 1.160998301276547e-06, 0.0003401502314883025, 1.075538821290441e-06, 0.034407902832247816, 0.019505996606312692, 0.01950049796141684, 2.0159672201882327e-06, 1.1000549420714378e-05, 0.0001177335798464847, 0.003392869606614113, 4.62669413536787e-06, 0.003531749641671659, 1.0940595529973507e-05, 4.6888599172234535e-06, 4.626730283258974e-06, 1.0940630587907493e-05, 0.00011612231606256129, 0.0035106031327987175, 4.688834045449113e-06, 3.447328924433002e-06, 3.893823133999108e-05, 0.058456189368911116, 3.1295138472123285e-06, 5.11168653689123e-05, 3.1294766813516617e-06, 0.021218910929746926, 6.435702778000672e-06, 0.00029580239559696525, 2.3924163542687893e-05, 4.455116530765503e-06, 0.01775322005294606, 0.00034201494120141354, 6.635277532041073e-05, 6.635280773947556e-05, 9.783740388642076e-06, 3.447328924433002e-06, 1.6379466436136636e-05, 1.1279261773144283e-05, 2.01596412807703e-06, 0.0003401502314883025, 0.058456189368911116, 3.8938247598707676e-05, 1.86477903951765e-06, 1.86477903951765e-06, 1.3768329254018954e-05, 0.01760552579881214, 5.1116920076310635e-05, 3.0082912757883017e-06, 3.0082883313298225e-06, 3.0082912757883017e-06, 4.455097950994968e-06, 2.766042091264468e-06, 0.021197365023890323, 6.43567182123661e-06, 0.00029580239559696525, 0.003532894170648387, 0.00034605059772729874, 0.0006921012069417771, 0.00034605059772729874, 0.00034605059772729874, 0.0006921012069417771, 0.0006921012069417771, 0.0006916821936065099, 1.1000543081380806e-05, 0.004532751368952308, 0.001036894984189178, 9.192853757935757e-06, 0.0010271293011985313, 0.003532309476019838, 0.004541443276825756, 1.0212332644524667e-05, 0.004541443276825756, 0.004541443276825756, 7.3773069796259985e-06, 0.00034606519411381297, 6.635280773947556e-05, 9.783740388642076e-06, 0.0034433041748617825, 2.3924163542687893e-05]","['SUCD1', 'SSALy', 'PIabc', 'PROabc', 'PPDK', 'PDH', 'TRPS1', 'MCD', 'TKT2', 'LO', 'EX_fum_e', 'FUMt2r', 'FTHFD', 'OXGDC', 'HCYSMT', 'ORNTA', 'NTD11', 'NTPP4', 'CTPS2', 'CS', 'DCPT', 'DCPE', 'DCPDPP', 'ADNK3', 'FDH', 'ACS']","['THRt2r', 'PGL', 'PDIMAT', 'SERt2r', 'RBK', 'MALT', 'VALt2r', 'L_LACt3', 'L_LACt2r', 'LYSt5r', 'LEUt2r', 'ILEt2r', 'EX_lys__L_e', 'EX_leu__L_e', 'GLUSy', 'EX_lac__L_e', 'EX_ile__L_e', 'EX_h2s_e', 'EX_gly_e', 'G6PDH2r', 'EX_asp__L_e', 'EX_arg__L_e', 'EX_ala__L_e', 'EX_ala__D_e', 'ORNt', 'H2St1', 'NTPP8', 'MTI', 'GND', 'GLYt2r', 'CYSTS', 'CYSTGL', 'ASPt2r', 'DALAt2r', 'FRD', 'ARGt5r', 'FAO11', 'EX_val__L_e', 'EX_thr__L_e', 'EX_ser__L_e', 'EX_pro__L_e', 'EX_pdima_e', 'EX_orn_e', 'ADA', 'ALAt2r']","['TALA', 'SUCOAS', 'PHTHS', 'PHTHDLS', 'PREPTTA', 'PREPTHS', 'PGI', 'PDIMAS', 'RPI', 'RPE', 'MMM2', 'MME', 'METS', 'TKT1', 'FUM', 'MTHFR2', 'FACOALPREPH', 'FASm280', 'FACOAL200', 'ARACHTA', 'FASm260', 'FASm240', 'FASm220', 'FAS80_L', 'FAS200', 'FAS180', 'FAS161', 'FAS140', 'FAS120', 'FAS100']",TKT2,GND,0.7024301745778391,1,101,30,-17.0,-0.14906312243419542,iNJ661,PSL,True,False,-0.801423825556412,0.0,0.0,0.0
17,"['UMPK_copy1', 'UMPK_copy2']","[-0.015299457428499998, 0.0152994574746117]","[0.015299457428499998, 0.0152994574746117]",['UMPK_copy1'],['UMPK_copy2'],[],UMPK_copy1,UMPK_copy2,0.030598914856999997,1,2,0,0.0,4.611170126289643e-11,iNJ661,PSL,False,True,0.0,-999998.999194766,-0.0001919644419103,0.0
18,"['THRS', 'THRD_L', 'HSST', 'HSK']","[0.006121380272029742, 0.006121380371041596, -0.006121380336757179, 0.006121380272029742]","[0.006121380272029742, 0.006121380371041596, 0.006121380336757179, 0.006121380272029742]",['HSST'],['THRD_L'],"['THRS', 'HSK']",HSST,THRD_L,0.03672828219196516,1,4,2,2.0,0.0122427605783439,iNJ661,PSL,False,True,0.0,-1.98318568302784,-0.656503233476542,0.0
19,"['SUCOAS', 'THRS', 'THRD_L', 'SHSL4r', 'HSST', 'HSK']","[0.006844943389296532, -0.006844943406699999, -0.006844943389296532, 0.006844943389296532, 0.006844943380243081, -0.006844943406699999]","[0.006844943389296532, 0.006844943406699999, 0.006844943389296532, 0.006844943389296532, 0.006844943380243081, 0.006844943406699999]",['THRD_L'],"['THRS', 'HSK']","['SUCOAS', 'SHSL4r', 'HSST']",HSK,THRD_L,0.041069660387286155,1,6,3,0.0,-4.386038580939111e-11,iNJ661,PSL,False,True,0.0,-1.98318568302784,0.0,0.0
20,"['GLU5K', 'G5SD', 'ORNTAC', 'ORNTA', 'ACOTA', 'ACGK', 'AGPR']","[-0.006890871232699999, -0.006890871109960117, 0.0068908712128177285, 0.006890871232699999, -0.0068908712128177285, 0.0068908712575000836, -0.0068908712128177285]","[0.006890871232699999, 0.006890871109960117, 0.0068908712128177285, 0.006890871232699999, 0.0068908712128177285, 0.0068908712575000836, 0.0068908712128177285]",['ORNTA'],"['GLU5K', 'G5SD']","['ORNTAC', 'ACOTA', 'ACGK', 'AGPR']",GLU5K,ORNTA,0.048236098660610315,1,7,4,-1.0,-0.006890871065277761,iNJ661,PSL,False,False,0.0,0.0,0.0,0.0002835587262418
21,"['HSDy', 'HSDxi']","[-0.01296632387675345, -0.01296632387675345]","[0.01296632387675345, 0.01296632387675345]",['HSDxi'],['HSDy'],[],HSDxi,HSDy,0.038898971436472196,1,2,0,2.0,0.0259326477535069,iNJ661,PSL,True,True,-999998.999317562,-999999.0,0.0,0.0
