,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
25,"['IPDPS', 'IPDDI', 'DMPPS']","[0.0002351305005, 0.00023513054475188255, -0.00023513050050000018]","[0.0002351305005, 0.00023513054475188255, 0.00023513050050000018]",['DMPPS'],['IPDDI'],['IPDPS'],DMPPS,IPDDI,0.0007053915015000005,1,3,1,1.0,0.0002351305447518824,iNJ661,PSL,False,True,0.0,-0.0024750956799835,0.0,5.81200799154019e-05
26,"['THRt2r', 'PTPATi', 'SOTA', 'PHTHS2', 'PHTHS', 'PHTHDLS2', 'PHTHDLS', 'PREPTTA', 'PHDCAt', 'PREPTHS2', 'PREPTHS', 'PREPPACPH', 'PPNCL', 'SGSAD', 'PPDIMAT', 'PPDIMAS', 'PDIMAT', 'PDIMAS', 'SGDS', 'PPCDC', 'SERD_L', 'PNTK', 'PDH', 'PC', 'MOHMT', 'PANTS', 'SADH', 'MMSAD3', 'MCD', 'INSK', 'MALT', 'MALS', 'LEUt2r', 'ICL', 'EX_leu__L_e', 'EX_h2s_e', 'EX_cytd_e', 'EX_coa_e', 'EX_cit_e', 'EX_asn__L_e', 'EX_arg__L_e', 'HEX1', 'EX_ala__L_e', 'NTD4', 'H2St1', 'NTPP4', 'NTPP3', 'NDPK7', 'NTD7', 'MTI', 'DPR', 'DPCOAK', 'CYTK2', 'CYTDt2', 'AST', 'DCTPD2', 'COAt', 'CITabc', 'CITL_copy1', 'ASNt2r', 'ARGt5r', 'FACOALPREPH', 'FACOAL200', 'ARACHTA', 'APATr', 'EX_thr__L_e', 'EX_ppdima_e', 'ACONT', 'EX_phdca_e', 'EX_pdima_e', 'ADA', 'ACS', 'ALAt2r']","[-1.7910497263073921e-06, 3.521674650234657e-06, -2.6057684074281065e-06, -4.359372697586799e-06, 4.863912152357543e-06, -4.359372697586799e-06, 4.863912152357543e-06, -4.8639485612511635e-06, -5.116220563650131e-06, -4.359372697586799e-06, 4.863912152357543e-06, -4.359372697586799e-06, 3.521674650234657e-06, -2.6057684074281065e-06, -4.34430578802447e-06, -4.359372697586799e-06, 4.866754769019957e-06, 4.863912152357543e-06, -2.6057684074281065e-06, 3.521674650234657e-06, -1.7415407696748982e-06, 3.521674650234657e-06, -1.2898817658424377e-06, 1.8586599193071152e-06, 3.521674650234657e-06, 3.521674650234657e-06, -2.6057684074281065e-06, -3.521674650234657e-06, 4.633180076207832e-06, -1.0861549526453018e-06, 1.1987304052881158e-06, 1.8560066715818564e-06, -2.1314481273293495e-06, 1.8560066715818564e-06, 2.131504346140206e-06, -2.7161521967780135e-06, 4.120056126349914e-06, 3.5216639335971557e-06, 2.8413386633507898e-06, 1.030377149934935e-06, 3.859601843403393e-06, -5.057643483463714e-06, 1.1393420248397013e-06, 4.120056126349914e-06, -2.7161521967780135e-06, -2.0740322120727656e-06, 0.00033257664885, 0.00033264607191085815, -1.7269708071860138e-06, 1.1987285688519478e-06, 3.521674650234657e-06, 3.521674650234657e-06, 0.00033264607191085815, -4.12005465477705e-06, -2.6057684074281065e-06, -1.5070250126126249e-06, -3.521679900586605e-06, -2.841338663401964e-06, -4.529720172286034e-06, -1.0303920134902e-06, -3.859633579850197e-06, -4.8639485612511635e-06, 4.8639485612511635e-06, 4.8639485612511635e-06, -3.521679900586605e-06, 1.791055814400963e-06, -4.34430578802447e-06, 1.6883714124560356e-06, 5.116203765182024e-06, 4.866754769019957e-06, -1.3123460213544224e-06, -1.6004778444766998e-06, -1.139356754720211e-06]","[1.7910497263073921e-06, 3.521674650234657e-06, 2.6057684074281065e-06, 4.359372697586799e-06, 4.863912152357543e-06, 4.359372697586799e-06, 4.863912152357543e-06, 4.8639485612511635e-06, 5.116220563650131e-06, 4.359372697586799e-06, 4.863912152357543e-06, 4.359372697586799e-06, 3.521674650234657e-06, 2.6057684074281065e-06, 4.34430578802447e-06, 4.359372697586799e-06, 4.866754769019957e-06, 4.863912152357543e-06, 2.6057684074281065e-06, 3.521674650234657e-06, 1.7415407696748982e-06, 3.521674650234657e-06, 1.2898817658424377e-06, 1.8586599193071152e-06, 3.521674650234657e-06, 3.521674650234657e-06, 2.6057684074281065e-06, 3.521674650234657e-06, 4.633180076207832e-06, 1.0861549526453018e-06, 1.1987304052881158e-06, 1.8560066715818564e-06, 2.1314481273293495e-06, 1.8560066715818564e-06, 2.131504346140206e-06, 2.7161521967780135e-06, 4.120056126349914e-06, 3.5216639335971557e-06, 2.8413386633507898e-06, 1.030377149934935e-06, 3.859601843403393e-06, 5.057643483463714e-06, 1.1393420248397013e-06, 4.120056126349914e-06, 2.7161521967780135e-06, 2.0740322120727656e-06, 0.00033257664885, 0.00033264607191085815, 1.7269708071860138e-06, 1.1987285688519478e-06, 3.521674650234657e-06, 3.521674650234657e-06, 0.00033264607191085815, 4.12005465477705e-06, 2.6057684074281065e-06, 1.5070250126126249e-06, 3.521679900586605e-06, 2.841338663401964e-06, 4.529720172286034e-06, 1.0303920134902e-06, 3.859633579850197e-06, 4.8639485612511635e-06, 4.8639485612511635e-06, 4.8639485612511635e-06, 3.521679900586605e-06, 1.791055814400963e-06, 4.34430578802447e-06, 1.6883714124560356e-06, 5.116203765182024e-06, 4.866754769019957e-06, 1.3123460213544224e-06, 1.6004778444766998e-06, 1.139356754720211e-06]","['SOTA', 'SGSAD', 'PPDIMAT', 'SGDS', 'SERD_L', 'PDH', 'SADH', 'MMSAD3', 'INSK', 'EX_h2s_e', 'EX_cit_e', 'HEX1', 'H2St1', 'NTPP4', 'NTD7', 'CYTK2', 'AST', 'DCTPD2', 'CITabc', 'APATr', 'EX_ppdima_e', 'ADA', 'ACS']","['THRt2r', 'PTPATi', 'PHDCAt', 'PPNCL', 'PDIMAT', 'PPCDC', 'PNTK', 'PC', 'MOHMT', 'PANTS', 'MCD', 'MALT', 'MALS', 'LEUt2r', 'ICL', 'EX_leu__L_e', 'EX_cytd_e', 'EX_coa_e', 'EX_asn__L_e', 'EX_arg__L_e', 'EX_ala__L_e', 'NTD4', 'NTPP3', 'MTI', 'DPR', 'DPCOAK', 'CYTDt2', 'COAt', 'ASNt2r', 'ARGt5r', 'EX_thr__L_e', 'EX_phdca_e', 'EX_pdima_e', 'ALAt2r']","['PHTHS2', 'PHTHS', 'PHTHDLS2', 'PHTHDLS', 'PREPTTA', 'PREPTHS2', 'PREPTHS', 'PREPPACPH', 'PPDIMAS', 'PDIMAS', 'NDPK7', 'CITL_copy1', 'FACOALPREPH', 'FACOAL200', 'ARACHTA', 'ACONT']",CYTK2,NTPP3,0.0017235243480150212,1,73,16,1.0,-0.0009957252884686585,iNJ661,PSL,True,False,-0.0005420574452728,0.0,0.0,-0.0207920644897968
27,"['THRt2r', 'PTPATi', 'SOTA', 'PIabc', 'PHTHS2', 'PHTHS', 'PHTHDLS2', 'PHTHDLS', 'PREPTTA', 'PHDCAt', 'PREPTHS2', 'PREPTHS', 'PREPPACPH', 'PPNCL', 'SGSAD', 'PPDIMAT', 'PPDIMAS', 'PDIMAT', 'PDIMAS', 'SGDS', 'PPCDC', 'SERD_L', 'PNTK', 'PC', 'MOHMT', 'PANTS', 'SADH', 'MMSAD3', 'MCD', 'INSK', 'MALS', 'LEUt2r', 'EX_leu__L_e', 'EX_his__L_e', 'EX_h2s_e', 'EX_gly_e', 'EX_cytd_e', 'EX_coa_e', 'EX_cit_e', 'HISt2r', 'EX_asn__L_e', 'EX_arg__L_e', 'HEX1', 'EX_ala__L_e', 'NTD4', 'H2St1', 'NTPP4', 'NTPP3', 'NDPK7', 'DPR', 'DPCOAK', 'CYTK2', 'GLYt2r', 'CYTDt2', 'CYTDK2', 'AST', 'DCTPD2', 'COAt', 'CITabc', 'ASNt2r', 'ADNK3', 'ARGt5r', 'FACOALPREPH', 'FACOAL200', 'ARACHTA', 'APATr', 'EX_thr__L_e', 'EX_ppdima_e', 'EX_phdca_e', 'EX_pdima_e', 'ADA', 'ACS', 'ALAt2r']","[-1.4175893738865852e-06, 3.3827343194139936e-06, -2.629282127419169e-06, -1.3096723705530167e-06, -4.63334368147066e-06, 5.076590539527757e-06, -4.63334368147066e-06, 5.076590539527757e-06, -5.076639354228973e-06, -5.488749593496323e-06, -4.63334368147066e-06, 5.076590539527757e-06, -4.63334368147066e-06, 3.3827343194139936e-06, -2.629282127419169e-06, -4.6183834439681145e-06, -4.63334368147066e-06, 5.079413030777374e-06, 5.076590539527757e-06, -2.629282127419169e-06, 3.3827343194139936e-06, -1.2656990221460163e-06, 3.3827343194139936e-06, 2.435582527891226e-06, 3.3827343194139936e-06, 3.3827343194139936e-06, -2.629282127419169e-06, -3.434251993894577e-06, 2.718332494211495e-06, -1.1828602005554967e-06, 1.4782156289028237e-06, -2.116430550813675e-06, 2.1164135301978554e-06, 1.0981405757842441e-06, -3.076558558053402e-06, 1.1425761913264054e-06, 4.090726451048618e-06, 3.382654373602738e-06, 2.8954233627365156e-06, -1.098145730793476e-06, 1.2867791436411806e-06, 3.874238560803121e-06, -6.756410937946988e-06, 1.1937049080494935e-06, 1.7718647624259676e-06, -3.076558558053402e-06, -1.601777557355688e-06, 0.00033257664885, 0.0003325766883790493, 3.3827343194139936e-06, 3.3827343194139936e-06, 0.000332645489834249, -1.1426163837313652e-06, -4.0907179936766624e-06, -2.3188616886226504e-06, -2.629282127419169e-06, -1.427307913397062e-06, -3.382563591003418e-06, -2.895423362715699e-06, -1.2867385521531105e-06, 1.0700168343626137e-06, -3.874185495078564e-06, -5.076639354228973e-06, 5.076639354228973e-06, 5.076639354228973e-06, -3.434251993894577e-06, 1.4175936454193655e-06, -4.6183834439681145e-06, 5.488721366136095e-06, 5.079413030777374e-06, -1.4074498614182265e-06, -1.218391858836057e-06, -1.1937227100133896e-06]","[1.4175893738865852e-06, 3.3827343194139936e-06, 2.629282127419169e-06, 1.3096723705530167e-06, 4.63334368147066e-06, 5.076590539527757e-06, 4.63334368147066e-06, 5.076590539527757e-06, 5.076639354228973e-06, 5.488749593496323e-06, 4.63334368147066e-06, 5.076590539527757e-06, 4.63334368147066e-06, 3.3827343194139936e-06, 2.629282127419169e-06, 4.6183834439681145e-06, 4.63334368147066e-06, 5.079413030777374e-06, 5.076590539527757e-06, 2.629282127419169e-06, 3.3827343194139936e-06, 1.2656990221460163e-06, 3.3827343194139936e-06, 2.435582527891226e-06, 3.3827343194139936e-06, 3.3827343194139936e-06, 2.629282127419169e-06, 3.434251993894577e-06, 2.718332494211495e-06, 1.1828602005554967e-06, 1.4782156289028237e-06, 2.116430550813675e-06, 2.1164135301978554e-06, 1.0981405757842441e-06, 3.076558558053402e-06, 1.1425761913264054e-06, 4.090726451048618e-06, 3.382654373602738e-06, 2.8954233627365156e-06, 1.098145730793476e-06, 1.2867791436411806e-06, 3.874238560803121e-06, 6.756410937946988e-06, 1.1937049080494935e-06, 1.7718647624259676e-06, 3.076558558053402e-06, 1.601777557355688e-06, 0.00033257664885, 0.0003325766883790493, 3.3827343194139936e-06, 3.3827343194139936e-06, 0.000332645489834249, 1.1426163837313652e-06, 4.0907179936766624e-06, 2.3188616886226504e-06, 2.629282127419169e-06, 1.427307913397062e-06, 3.382563591003418e-06, 2.895423362715699e-06, 1.2867385521531105e-06, 1.0700168343626137e-06, 3.874185495078564e-06, 5.076639354228973e-06, 5.076639354228973e-06, 5.076639354228973e-06, 3.434251993894577e-06, 1.4175936454193655e-06, 4.6183834439681145e-06, 5.488721366136095e-06, 5.079413030777374e-06, 1.4074498614182265e-06, 1.218391858836057e-06, 1.1937227100133896e-06]","['SOTA', 'PIabc', 'SGSAD', 'PPDIMAT', 'SGDS', 'SERD_L', 'SADH', 'MMSAD3', 'INSK', 'EX_h2s_e', 'EX_cit_e', 'HEX1', 'H2St1', 'NTPP4', 'CYTK2', 'CYTDK2', 'AST', 'DCTPD2', 'CITabc', 'APATr', 'EX_ppdima_e', 'ADA', 'ACS']","['THRt2r', 'PTPATi', 'PHDCAt', 'PPNCL', 'PDIMAT', 'PPCDC', 'PNTK', 'PC', 'MOHMT', 'PANTS', 'MCD', 'MALS', 'LEUt2r', 'EX_leu__L_e', 'EX_his__L_e', 'EX_gly_e', 'EX_cytd_e', 'HISt2r', 'EX_asn__L_e', 'EX_arg__L_e', 'EX_ala__L_e', 'NTPP3', 'NDPK7', 'DPR', 'DPCOAK', 'GLYt2r', 'CYTDt2', 'ASNt2r', 'ADNK3', 'ARGt5r', 'EX_thr__L_e', 'EX_phdca_e', 'EX_pdima_e', 'ALAt2r']","['PHTHS2', 'PHTHS', 'PHTHDLS2', 'PHTHDLS', 'PREPTTA', 'PREPTHS2', 'PREPTHS', 'PREPPACPH', 'PPDIMAS', 'PDIMAS', 'EX_coa_e', 'NTD4', 'COAt', 'FACOALPREPH', 'FACOAL200', 'ARACHTA']",CYTK2,NDPK7,0.001719666040549112,1,73,16,3.0,-0.000987740042410341,iNJ661,PSL,True,False,-0.0005420574452728,0.0,0.0,0.0
28,"['THRt2r', 'PTPATi', 'SOTA', 'PIabc', 'PHTHS2', 'PHTHS', 'PHTHDLS2', 'PHTHDLS', 'PROabc', 'PHDCAt', 'PREPTHS2', 'PREPTHS', 'PREPPACPH', 'PHDCATA', 'PREPHACPH', 'PPNCL3', 'PPNCL2', 'SGSAD', 'PPDIMAT', 'PPDIMAS', 'PDIMAT', 'PDIMAS', 'SGDS', 'PPCDC', 'SERD_L', 'PNTK', 'PDH', 'PC', 'MOHMT', 'PANTS', 'SADH', 'P5CD', 'MMSAD3', 'RBK', 'TRPt2r', 'MCD', 'INSK', 'MALT', 'MALS', 'LYSt5r', 'LEUt2r', 'ILEt2r', 'EX_lys__L_e', 'HSST', 'EX_leu__L_e', 'GLUSy', 'EX_ile__L_e', 'GLNS', 'EX_his__L_e', 'EX_h2s_e', 'EX_gly_e', 'EX_cytd_e', 'EX_coa_e', 'G16MTM2', 'EX_cit_e', 'HISt2r', 'EX_asn__L_e', 'EX_arg__L_e', 'HEX1', 'EX_ala__L_e', 'EX_ala__D_e', 'NTD4', 'H2St1', 'NTPP8', 'NTPP2', 'NTD7', 'MTI', 'DPR', 'DPCOAK', 'GLYt2r', 'CYTDt2', 'CYTDK2', 'CTPS2', 'CTPS1', 'AST', 'DCPT2', 'DCPDPP2', 'COAt', 'DALAt2r', 'CITabc', 'ASNt2r', 'ASNN', 'ARI', 'FRD', 'ARGt5r', 'FAO3', 'FAO11', 'FAO10', 'FACOALPHDCA', 'FASm280', 'FACOAL200', 'ARACHTA', 'FASm260', 'FASm240', 'EX_trp__L_e', 'APATr', 'FAS200', 'EX_thr__L_e', 'EX_pro__L_e', 'EX_ppdima_e', 'EX_phdca_e', 'EX_pdima_e', 'ACGAMPM', 'ADA', 'ALAt2r', 'AGDC']","[-2.7916161343455315e-05, 7.33784310436806e-05, -4.9034189814221515e-05, -5.50784170627594e-06, -8.127534726936269e-05, 9.165907571095732e-05, -8.127534726936269e-05, 9.165907571095732e-05, -1.771319730451207e-05, -9.943847544491291e-05, -8.127534726936269e-05, 9.165907571095732e-05, -8.127534726936269e-05, -9.812472853809595e-05, 9.165907571095732e-05, 2.3920823320856127e-05, 4.94576077228262e-05, -4.9034189814221515e-05, -8.098074090425913e-05, -8.127534726936269e-05, 9.171465797610816e-05, 9.165907571095732e-05, -4.9034189814221515e-05, 7.33784310436806e-05, -3.229560396971051e-05, 7.337843104368103e-05, -1.3349741044832442e-05, 2.4393197799572885e-05, 7.337843104368103e-05, 7.337843104368103e-05, -4.9034189814221515e-05, 1.0390254665567158e-05, -7.337843104368103e-05, 4.422760241288562e-06, -4.097237251698971e-06, 8.459005039185286e-05, -2.190438875403211e-05, 7.67971810069568e-06, 3.969068122455788e-05, -1.762527972459793e-05, -4.1677732951939106e-05, -1.7861835658550262e-05, 1.7625278797960692e-05, -7.1033136919140816e-06, 4.1677740549335776e-05, -9.130748637359992e-06, 1.7861859721423484e-05, 0.012674955885281697, 8.269541625024763e-06, -6.0246357409138654e-05, 1.574783518859535e-05, 8.055619047178924e-05, 7.337885779231223e-05, -1.0806984008083598e-06, 5.307811066024293e-05, -8.269562385976315e-06, 2.545282262361899e-05, 7.355065150068361e-05, -0.00013480644507524175, 1.775938682967767e-05, 1.697152548880629e-05, 5.674310995688794e-05, -6.0246357409138654e-05, -5.9525747569053045e-06, 1.3557593539898199e-06, -1.559592821886134e-05, 7.679685950279236e-06, 7.337843104368103e-05, 7.33784310436806e-05, -1.5747849829494953e-05, -8.055614307522774e-05, -2.3813080514901303e-05, 0.012902623244071789, -0.012874516759294392, -4.9034189814221515e-05, -1.1459922925075462e-05, -1.1459922925075462e-05, -7.337890565395355e-05, -1.6971491277217865e-05, -5.3078110660249866e-05, -2.5452813133597374e-05, -9.372702908521042e-05, 1.1459924280643463e-05, 1.585640547149261e-05, -7.355061825364828e-05, -3.070769144478125e-06, 4.0646312874069186e-06, 2.290681557553728e-06, -9.812472853809595e-05, 2.0767456883189254e-05, 9.165913797914982e-05, 9.165913797914982e-05, 2.0767456883189254e-05, 2.0767456883189254e-05, 4.097206973976367e-06, -7.337843999266624e-05, 0.00010763872106562189, 2.7916141772500215e-05, 1.771319730451207e-05, -8.098074090425913e-05, 9.943853209123829e-05, 9.171465797610816e-05, -3.097287844866514e-05, -2.190438875403211e-05, -1.775939017534256e-05, 3.0972849786793655e-05]","[2.7916161343455315e-05, 7.33784310436806e-05, 4.9034189814221515e-05, 5.50784170627594e-06, 8.127534726936269e-05, 9.165907571095732e-05, 8.127534726936269e-05, 9.165907571095732e-05, 1.771319730451207e-05, 9.943847544491291e-05, 8.127534726936269e-05, 9.165907571095732e-05, 8.127534726936269e-05, 9.812472853809595e-05, 9.165907571095732e-05, 2.3920823320856127e-05, 4.94576077228262e-05, 4.9034189814221515e-05, 8.098074090425913e-05, 8.127534726936269e-05, 9.171465797610816e-05, 9.165907571095732e-05, 4.9034189814221515e-05, 7.33784310436806e-05, 3.229560396971051e-05, 7.337843104368103e-05, 1.3349741044832442e-05, 2.4393197799572885e-05, 7.337843104368103e-05, 7.337843104368103e-05, 4.9034189814221515e-05, 1.0390254665567158e-05, 7.337843104368103e-05, 4.422760241288562e-06, 4.097237251698971e-06, 8.459005039185286e-05, 2.190438875403211e-05, 7.67971810069568e-06, 3.969068122455788e-05, 1.762527972459793e-05, 4.1677732951939106e-05, 1.7861835658550262e-05, 1.7625278797960692e-05, 7.1033136919140816e-06, 4.1677740549335776e-05, 9.130748637359992e-06, 1.7861859721423484e-05, 0.012674955885281697, 8.269541625024763e-06, 6.0246357409138654e-05, 1.574783518859535e-05, 8.055619047178924e-05, 7.337885779231223e-05, 1.0806984008083598e-06, 5.307811066024293e-05, 8.269562385976315e-06, 2.545282262361899e-05, 7.355065150068361e-05, 0.00013480644507524175, 1.775938682967767e-05, 1.697152548880629e-05, 5.674310995688794e-05, 6.0246357409138654e-05, 5.9525747569053045e-06, 1.3557593539898199e-06, 1.559592821886134e-05, 7.679685950279236e-06, 7.337843104368103e-05, 7.33784310436806e-05, 1.5747849829494953e-05, 8.055614307522774e-05, 2.3813080514901303e-05, 0.012902623244071789, 0.012874516759294392, 4.9034189814221515e-05, 1.1459922925075462e-05, 1.1459922925075462e-05, 7.337890565395355e-05, 1.6971491277217865e-05, 5.3078110660249866e-05, 2.5452813133597374e-05, 9.372702908521042e-05, 1.1459924280643463e-05, 1.585640547149261e-05, 7.355061825364828e-05, 3.070769144478125e-06, 4.0646312874069186e-06, 2.290681557553728e-06, 9.812472853809595e-05, 2.0767456883189254e-05, 9.165913797914982e-05, 9.165913797914982e-05, 2.0767456883189254e-05, 2.0767456883189254e-05, 4.097206973976367e-06, 7.337843999266624e-05, 0.00010763872106562189, 2.7916141772500215e-05, 1.771319730451207e-05, 8.098074090425913e-05, 9.943853209123829e-05, 9.171465797610816e-05, 3.097287844866514e-05, 2.190438875403211e-05, 1.775939017534256e-05, 3.0972849786793655e-05]","['SOTA', 'PIabc', 'PROabc', 'SGSAD', 'PPDIMAT', 'SGDS', 'SERD_L', 'PDH', 'SADH', 'MMSAD3', 'INSK', 'HSST', 'GLUSy', 'EX_h2s_e', 'G16MTM2', 'EX_cit_e', 'HEX1', 'H2St1', 'NTPP8', 'NTD7', 'CYTDK2', 'CTPS1', 'AST', 'DCPT2', 'DCPDPP2', 'CITabc', 'ASNN', 'ARI', 'FAO3', 'APATr', 'EX_ppdima_e', 'ADA']","['THRt2r', 'PTPATi', 'PHDCAt', 'PREPHACPH', 'PPNCL3', 'PPNCL2', 'PDIMAT', 'PPCDC', 'PNTK', 'PC', 'MOHMT', 'PANTS', 'P5CD', 'RBK', 'TRPt2r', 'MCD', 'MALT', 'MALS', 'LYSt5r', 'LEUt2r', 'ILEt2r', 'EX_lys__L_e', 'EX_leu__L_e', 'EX_ile__L_e', 'EX_his__L_e', 'EX_gly_e', 'EX_cytd_e', 'HISt2r', 'EX_asn__L_e', 'EX_arg__L_e', 'EX_ala__L_e', 'EX_ala__D_e', 'NTPP2', 'MTI', 'DPR', 'DPCOAK', 'GLYt2r', 'CYTDt2', 'CTPS2', 'DALAt2r', 'ASNt2r', 'ARGt5r', 'FAO11', 'FAO10', 'EX_trp__L_e', 'EX_thr__L_e', 'EX_pro__L_e', 'EX_phdca_e', 'EX_pdima_e', 'ACGAMPM', 'ALAt2r', 'AGDC']","['PHTHS2', 'PHTHS', 'PHTHDLS2', 'PHTHDLS', 'PREPTHS2', 'PREPTHS', 'PREPPACPH', 'PHDCATA', 'PPDIMAS', 'PDIMAS', 'GLNS', 'EX_coa_e', 'NTD4', 'COAt', 'FRD', 'FACOALPHDCA', 'FASm280', 'FACOAL200', 'ARACHTA', 'FASm260', 'FASm240', 'FAS200']",CTPS1,CTPS2,0.046455448037819494,1,106,22,2.0,0.012866520179714305,iNJ661,PSL,False,False,0.0,0.0,0.0,0.0
29,"['DCPT2', 'DCPT', 'DCPE', 'DCPDPP2', 'DCPDPP', 'ARI']","[0.0028099342848499995, -0.0028099342848499995, -0.0028099343180656433, 0.0028099342848499995, -0.0028099342848499995, -0.0028099343180656433]","[0.0028099342848499995, 0.0028099342848499995, 0.0028099343180656433, 0.0028099342848499995, 0.0028099342848499995, 0.0028099343180656433]","['DCPT', 'DCPE', 'DCPDPP']","['DCPT2', 'DCPDPP2', 'ARI']",[],DCPT,DCPT2,0.016859605709099997,1,6,0,-2.0,-0.005619868636131287,iNJ661,PSL,False,False,0.0,0.0,-1.0,1.99671931592304
30,"['DCPT2', 'DCPT', 'DCPE', 'DCPDPP2', 'DCPDPP', 'ARI']","[0.0028099342848499995, -0.0028099342848499995, -0.0028099343180656433, 0.0028099342848499995, -0.0028099342848499995, -0.0028099343180656433]","[0.0028099342848499995, 0.0028099342848499995, 0.0028099343180656433, 0.0028099342848499995, 0.0028099342848499995, 0.0028099343180656433]","['DCPT', 'DCPE', 'DCPDPP']","['DCPT2', 'DCPDPP2', 'ARI']",[],DCPT,DCPDPP2,0.016859605709099997,1,6,0,-2.0,-0.005619868636131287,iNJ661,PSL,False,False,0.0,0.0,-1.0,0.0
31,"['DCPT2', 'DCPT', 'DCPE', 'DCPDPP2', 'DCPDPP', 'ARI']","[0.0028099342848499995, -0.0028099342848499995, -0.0028099343180656433, 0.0028099342848499995, -0.0028099342848499995, -0.0028099343180656433]","[0.0028099342848499995, 0.0028099342848499995, 0.0028099343180656433, 0.0028099342848499995, 0.0028099342848499995, 0.0028099343180656433]","['DCPT', 'DCPE', 'DCPDPP']","['DCPT2', 'DCPDPP2', 'ARI']",[],DCPT,ARI,0.016859605709099997,1,6,0,-2.0,-0.005619868636131287,iNJ661,PSL,False,True,0.0,-0.0029578706016764,-1.0,0.0003053143438593
32,"['DCPT2', 'DCPT', 'DCPE', 'DCPDPP2', 'DCPDPP', 'ARI']","[0.0028099342848499995, -0.0028099342848499995, -0.0028099343180656433, 0.0028099342848499995, -0.0028099342848499995, -0.0028099343180656433]","[0.0028099342848499995, 0.0028099342848499995, 0.0028099343180656433, 0.0028099342848499995, 0.0028099342848499995, 0.0028099343180656433]","['DCPT', 'DCPE', 'DCPDPP']","['DCPT2', 'DCPDPP2', 'ARI']",[],DCPE,DCPT2,0.016859605709099997,1,6,0,-2.0,-0.005619868636131287,iNJ661,PSL,False,False,0.0,0.0,0.0,1.99671931592304
33,"['DCPT2', 'DCPT', 'DCPE', 'DCPDPP2', 'DCPDPP', 'ARI']","[0.0028099342848499995, -0.0028099342848499995, -0.0028099343180656433, 0.0028099342848499995, -0.0028099342848499995, -0.0028099343180656433]","[0.0028099342848499995, 0.0028099342848499995, 0.0028099343180656433, 0.0028099342848499995, 0.0028099342848499995, 0.0028099343180656433]","['DCPT', 'DCPE', 'DCPDPP']","['DCPT2', 'DCPDPP2', 'ARI']",[],DCPE,DCPDPP2,0.016859605709099997,1,6,0,-2.0,-0.005619868636131287,iNJ661,PSL,False,False,0.0,0.0,0.0,0.0
34,"['DCPT2', 'DCPT', 'DCPE', 'DCPDPP2', 'DCPDPP', 'ARI']","[0.0028099342848499995, -0.0028099342848499995, -0.0028099343180656433, 0.0028099342848499995, -0.0028099342848499995, -0.0028099343180656433]","[0.0028099342848499995, 0.0028099342848499995, 0.0028099343180656433, 0.0028099342848499995, 0.0028099342848499995, 0.0028099343180656433]","['DCPT', 'DCPE', 'DCPDPP']","['DCPT2', 'DCPDPP2', 'ARI']",[],DCPE,ARI,0.016859605709099997,1,6,0,-2.0,-0.005619868636131287,iNJ661,PSL,False,True,0.0,-0.0029578706016764,0.0,0.0003053143438593
35,"['DCPT2', 'DCPT', 'DCPE', 'DCPDPP2', 'DCPDPP', 'ARI']","[0.0028099342848499995, -0.0028099342848499995, -0.0028099343180656433, 0.0028099342848499995, -0.0028099342848499995, -0.0028099343180656433]","[0.0028099342848499995, 0.0028099342848499995, 0.0028099343180656433, 0.0028099342848499995, 0.0028099342848499995, 0.0028099343180656433]","['DCPT', 'DCPE', 'DCPDPP']","['DCPT2', 'DCPDPP2', 'ARI']",[],DCPDPP,DCPT2,0.016859605709099997,1,6,0,-2.0,-0.005619868636131287,iNJ661,PSL,False,False,0.0,0.0,0.0,1.99671931592304
36,"['DCPT2', 'DCPT', 'DCPE', 'DCPDPP2', 'DCPDPP', 'ARI']","[0.0028099342848499995, -0.0028099342848499995, -0.0028099343180656433, 0.0028099342848499995, -0.0028099342848499995, -0.0028099343180656433]","[0.0028099342848499995, 0.0028099342848499995, 0.0028099343180656433, 0.0028099342848499995, 0.0028099342848499995, 0.0028099343180656433]","['DCPT', 'DCPE', 'DCPDPP']","['DCPT2', 'DCPDPP2', 'ARI']",[],DCPDPP,DCPDPP2,0.016859605709099997,1,6,0,-2.0,-0.005619868636131287,iNJ661,PSL,False,False,0.0,0.0,0.0,0.0
37,"['DCPT2', 'DCPT', 'DCPE', 'DCPDPP2', 'DCPDPP', 'ARI']","[0.0028099342848499995, -0.0028099342848499995, -0.0028099343180656433, 0.0028099342848499995, -0.0028099342848499995, -0.0028099343180656433]","[0.0028099342848499995, 0.0028099342848499995, 0.0028099343180656433, 0.0028099342848499995, 0.0028099342848499995, 0.0028099343180656433]","['DCPT', 'DCPE', 'DCPDPP']","['DCPT2', 'DCPDPP2', 'ARI']",[],DCPDPP,ARI,0.016859605709099997,1,6,0,-2.0,-0.005619868636131287,iNJ661,PSL,False,True,0.0,-0.0029578706016764,0.0,0.0003053143438593
