,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
53,"['THRt2r', 'PTPATi', 'SOTA', 'PIabc', 'PHTHS2', 'PHTHS', 'PHTHDLS2', 'PHTHDLS', 'PROabc', 'PREPTTA', 'PHEt2r', 'PHDCAt', 'PREPTHS2', 'PREPTHS', 'PREPPACPH', 'PHDCATA', 'PPNCL3', 'PPNCL2', 'SGSAD', 'PPDIMAT', 'PPDIMAS', 'PDIMAT', 'PDIMAS', 'SGDS', 'PPCDC', 'SERD_L', 'PNTK', 'PDH', 'MOHMT', 'PANTS', 'SADH', 'P5CD', 'MMSAD3', 'UDCPDPS', 'RBK', 'TRPt2r', 'INSK', 'MALT', 'VALt2r', 'URIK2', 'MALS', 'LYSt5r', 'LPLIPAL2E160', 'LEUt2r', 'ILEt2r', 'GLYCL', 'EX_lys__L_e', 'HSST', 'EX_leu__L_e', 'EX_ile__L_e', 'EX_his__L_e', 'EX_h2s_e', 'EX_gly_e', 'EX_etha_e', 'EX_cytd_e', 'EX_coa_e', 'EX_cit_e', 'HISt2r', 'EX_asn__L_e', 'EX_arg__L_e', 'HEX1', 'EX_ala__L_e', 'EX_ala__D_e', 'HCO3E', 'NTD4', 'H2St1', 'NTPP2', 'NTD7', 'MTI', 'ETHAt', 'GPDDA2', 'DPR', 'DPCOAK', 'DMPPS', 'GLYt2r', 'CYTDt2', 'CYTDK2', 'CYTD', 'CS', 'AST', 'DCTPD2', 'COAt', 'DALAt2r', 'CITabc', 'ASNt2r', 'ASNN', 'FRD', 'ARGt5r', 'FAO3', 'FAO11', 'FAO10', 'FACOALPREPH', 'FACOALPHDCA', 'FASm280', 'FACOAL200', 'ARACHTA', 'FASm260', 'FASm240', 'EX_val__L_e', 'EX_trp__L_e', 'APATr', 'FAS200', 'EX_thr__L_e', 'EX_pro__L_e', 'EX_ppdima_e', 'EX_phe__L_e', 'EX_phdca_e', 'EX_pdima_e', 'ADA', 'ALAt2r', '2AGPEAT160', 'AIRCr', 'AIRC3', 'AIRC2']","[-4.232220817357302e-05, 0.00011118962173329314, -7.819821572083076e-05, -8.517361532947973e-06, -0.0001089616767354883, 0.0001282573869887007, -0.0001089616767354883, 0.0001282573869887007, -2.299433996205691e-05, -0.00012825732119381428, -5.10108657181263e-06, -0.00013139680959284306, -0.0001089616767354883, 0.0001282573869887007, -0.0001089616767354883, -0.00012940505985170603, 4.523394351623432e-05, 6.595567821705882e-05, -7.819821572083076e-05, -0.0001085150396157627, -0.0001089616767354883, 0.00012834165231951277, 0.0001282573869887007, -7.819821572083076e-05, 0.00011118962173329314, -6.020656214842995e-05, 0.00011118962173329314, -4.835096108479764e-05, 0.00011118962173329314, 0.00011118962173329314, -7.819821572083076e-05, 1.9611816350454357e-05, -0.00011118962173329314, -1.4538084546699837e-06, 6.705112751761782e-06, -6.211572326719761e-06, -1.7212161778468182e-05, 1.1642814205977889e-05, -4.881410859525204e-06, -9.024724330708965e-06, 7.982193910499591e-05, -2.6720808818936348e-05, 1.2534853788567324e-06, -6.318546365946531e-05, -2.7079368010163307e-05, 8.198211227575247e-05, 2.6720752465464112e-05, -1.0768985812098378e-05, 6.3185416883587e-05, 2.707942028379231e-05, 1.2537014438075266e-05, -9.128077983812984e-05, 4.303255495555561e-05, 1.2534853788567324e-06, 0.00012212731813345326, 0.00011118965007245378, 8.26564254892137e-05, -1.2536998838186264e-05, 2.27017844987654e-05, 0.0001153663258859159, -0.00020440959413259296, 2.6979500858791833e-05, 2.572963166972038e-05, 0.019416811992414296, 6.0736483675338966e-05, -9.128077983812984e-05, 2.9117162252505213e-06, -1.1201727665527406e-05, 1.1642812751233578e-05, -1.2534437701106071e-06, 1.2534853788567324e-06, 0.00011118962173329314, 0.00011118962173329314, -1.4538084546699837e-06, -4.303257446736097e-05, -0.0001221273560076952, -5.236611012740533e-05, -9.024724330708965e-06, 6.884834141240859e-05, -7.819821572083076e-05, -3.358637060924853e-05, -0.00011118967086076736, -2.5729648768901825e-05, -8.265642548915819e-05, -2.2701802663505077e-05, -7.978810087022701e-06, 3.992495015488288e-05, -0.0001153663033619523, -3.024657827815566e-06, 6.5949196269010635e-06, 3.040033857758988e-06, -0.00012825732119381428, -0.00012940505985170603, 3.859142050642475e-05, 0.00012825732119381428, 0.00012825732119381428, 3.859142050642475e-05, 3.859142050642475e-05, 4.881412257035783e-06, 6.211558671290977e-06, -0.00011118967086076736, 0.0001595902598051, 4.232218523431662e-05, 2.299433996205691e-05, -0.0001085150396157627, 5.101061990231068e-06, 0.00013139685806788366, 0.00012834165231951277, -1.7212161778468182e-05, -2.6979483664035797e-05, -1.2534853788567324e-06, -0.019642269588075578, -0.019632207229733467, 0.019632207259072956]","[4.232220817357302e-05, 0.00011118962173329314, 7.819821572083076e-05, 8.517361532947973e-06, 0.0001089616767354883, 0.0001282573869887007, 0.0001089616767354883, 0.0001282573869887007, 2.299433996205691e-05, 0.00012825732119381428, 5.10108657181263e-06, 0.00013139680959284306, 0.0001089616767354883, 0.0001282573869887007, 0.0001089616767354883, 0.00012940505985170603, 4.523394351623432e-05, 6.595567821705882e-05, 7.819821572083076e-05, 0.0001085150396157627, 0.0001089616767354883, 0.00012834165231951277, 0.0001282573869887007, 7.819821572083076e-05, 0.00011118962173329314, 6.020656214842995e-05, 0.00011118962173329314, 4.835096108479764e-05, 0.00011118962173329314, 0.00011118962173329314, 7.819821572083076e-05, 1.9611816350454357e-05, 0.00011118962173329314, 1.4538084546699837e-06, 6.705112751761782e-06, 6.211572326719761e-06, 1.7212161778468182e-05, 1.1642814205977889e-05, 4.881410859525204e-06, 9.024724330708965e-06, 7.982193910499591e-05, 2.6720808818936348e-05, 1.2534853788567324e-06, 6.318546365946531e-05, 2.7079368010163307e-05, 8.198211227575247e-05, 2.6720752465464112e-05, 1.0768985812098378e-05, 6.3185416883587e-05, 2.707942028379231e-05, 1.2537014438075266e-05, 9.128077983812984e-05, 4.303255495555561e-05, 1.2534853788567324e-06, 0.00012212731813345326, 0.00011118965007245378, 8.26564254892137e-05, 1.2536998838186264e-05, 2.27017844987654e-05, 0.0001153663258859159, 0.00020440959413259296, 2.6979500858791833e-05, 2.572963166972038e-05, 0.019416811992414296, 6.0736483675338966e-05, 9.128077983812984e-05, 2.9117162252505213e-06, 1.1201727665527406e-05, 1.1642812751233578e-05, 1.2534437701106071e-06, 1.2534853788567324e-06, 0.00011118962173329314, 0.00011118962173329314, 1.4538084546699837e-06, 4.303257446736097e-05, 0.0001221273560076952, 5.236611012740533e-05, 9.024724330708965e-06, 6.884834141240859e-05, 7.819821572083076e-05, 3.358637060924853e-05, 0.00011118967086076736, 2.5729648768901825e-05, 8.265642548915819e-05, 2.2701802663505077e-05, 7.978810087022701e-06, 3.992495015488288e-05, 0.0001153663033619523, 3.024657827815566e-06, 6.5949196269010635e-06, 3.040033857758988e-06, 0.00012825732119381428, 0.00012940505985170603, 3.859142050642475e-05, 0.00012825732119381428, 0.00012825732119381428, 3.859142050642475e-05, 3.859142050642475e-05, 4.881412257035783e-06, 6.211558671290977e-06, 0.00011118967086076736, 0.0001595902598051, 4.232218523431662e-05, 2.299433996205691e-05, 0.0001085150396157627, 5.101061990231068e-06, 0.00013139685806788366, 0.00012834165231951277, 1.7212161778468182e-05, 2.6979483664035797e-05, 1.2534853788567324e-06, 0.019642269588075578, 0.019632207229733467, 0.019632207259072956]","['SOTA', 'PIabc', 'PROabc', 'SGSAD', 'PPDIMAT', 'SGDS', 'SERD_L', 'PDH', 'SADH', 'MMSAD3', 'UDCPDPS', 'INSK', 'URIK2', 'HSST', 'EX_h2s_e', 'EX_cit_e', 'HEX1', 'H2St1', 'NTD7', 'DMPPS', 'CYTDK2', 'CYTD', 'AST', 'DCTPD2', 'CITabc', 'ASNN', 'FAO3', 'APATr', 'EX_ppdima_e', 'ADA', '2AGPEAT160', 'AIRCr']","['THRt2r', 'PTPATi', 'PHEt2r', 'PHDCAt', 'PPNCL3', 'PPNCL2', 'PDIMAT', 'PPCDC', 'PNTK', 'MOHMT', 'PANTS', 'P5CD', 'RBK', 'TRPt2r', 'MALT', 'VALt2r', 'MALS', 'LYSt5r', 'LPLIPAL2E160', 'LEUt2r', 'ILEt2r', 'GLYCL', 'EX_lys__L_e', 'EX_leu__L_e', 'EX_ile__L_e', 'EX_his__L_e', 'EX_gly_e', 'EX_etha_e', 'EX_cytd_e', 'HISt2r', 'EX_asn__L_e', 'EX_arg__L_e', 'EX_ala__L_e', 'EX_ala__D_e', 'NTPP2', 'MTI', 'ETHAt', 'GPDDA2', 'DPR', 'DPCOAK', 'GLYt2r', 'CYTDt2', 'CS', 'COAt', 'DALAt2r', 'ASNt2r', 'ARGt5r', 'FAO11', 'FAO10', 'EX_val__L_e', 'EX_trp__L_e', 'EX_thr__L_e', 'EX_pro__L_e', 'EX_phe__L_e', 'EX_phdca_e', 'EX_pdima_e', 'ALAt2r', 'AIRC3', 'AIRC2']","['PHTHS2', 'PHTHS', 'PHTHDLS2', 'PHTHDLS', 'PREPTTA', 'PREPTHS2', 'PREPTHS', 'PREPPACPH', 'PHDCATA', 'PPDIMAS', 'PDIMAS', 'EX_coa_e', 'HCO3E', 'NTD4', 'FRD', 'FACOALPREPH', 'FACOALPHDCA', 'FASm280', 'FACOAL200', 'ARACHTA', 'FASm260', 'FASm240', 'FAS200']",AIRCr,AIRC2,0.0906396141851109,1,114,23,2.0,0.00020851980307841356,iNJ661,PSL,True,False,-4.27399119571783,0.0,0.0286035923861411,-0.0033894621650483
61,"['THRS', 'THRD_L', 'SHSL4r', 'HSST', 'HSK']","[0.012966323867699999, 0.01296632387675345, -0.012966326205059886, -0.012966326243989294, 0.012966323867699999]","[0.012966323867699999, 0.01296632387675345, 0.012966326205059886, 0.012966326243989294, 0.012966323867699999]",['HSST'],"['THRS', 'HSK']","['THRD_L', 'SHSL4r']",HSST,THRS,0.07779794323336034,1,5,2,1.0,0.012966319163104265,iNJ661,PSL,False,False,0.0,0.0,-0.656503233476542,0.0072053134154795
62,"['THRS', 'THRD_L', 'SHSL4r', 'HSST', 'HSK']","[0.0017417128957242754, 0.001741713029332459, -0.0017417129129171371, -0.00174171295795, 0.0017417128957242754]","[0.0017417128957242754, 0.001741713029332459, 0.0017417129129171371, 0.00174171295795, 0.0017417128957242754]",['HSST'],['SHSL4r'],"['THRS', 'THRD_L', 'HSK']",HSST,SHSL4r,0.010450277578215688,1,5,3,1.0,0.0017417129499138727,iNJ661,PSL,False,True,0.0,-999999.0,-0.656503233476542,0.0046102466294542
63,"['THRS', 'THRD_L', 'HSST', 'HSK']","[-0.012966323760338128, -0.012966323760338128, 0.012966323921786312, -0.01296632380537099]","[0.012966323760338128, 0.012966323760338128, 0.012966323921786312, 0.01296632380537099]",['HSST'],"['THRS', 'HSK']",['THRD_L'],HSK,HSST,0.07779794294492363,1,4,1,-2.0,-0.025932647404260933,iNJ661,PSL,False,False,0.0,0.0,0.0,-0.656503233476542
69,"['IPDPS', 'IPDDI', 'DMPPS']","[0.002586435505500002, 0.0025864355266094208, -0.002586435505500002]","[0.002586435505500002, 0.0025864355266094208, 0.002586435505500002]",['DMPPS'],['IPDPS'],['IPDDI'],DMPPS,IPDPS,0.007759306516500006,1,3,1,1.0,0.0025864355266094208,iNJ661,PSL,False,False,0.0,0.0,0.0,5.76471317063253e-05
72,"['DESAT18', 'FACOAL181', 'FACOAL180', 'FAS181']","[0.0004916773459499999, -0.0004916773177683353, 0.0004916773177683353, -0.0004916773459499999]","[0.0004916773459499999, 0.0004916773177683353, 0.0004916773177683353, 0.0004916773459499999]",['FAS181'],['FACOAL181'],"['DESAT18', 'FACOAL180']",FAS181,FACOAL181,0.0024583867297499986,1,4,2,0.0,0.0,iNJ661,PSL,False,True,0.0,-0.38035234331619,0.0,0.0
74,"['FTHFLi', 'AICART2', 'AICART']","[-0.021638246369548142, 0.021638246369548142, -0.021638246369548142]","[0.021638246369548142, 0.021638246369548142, 0.021638246369548142]",['AICART'],['AICART2'],['FTHFLi'],AICART,AICART2,0.06491473899242445,1,3,1,1.0,0.021638246369548142,iNJ661,PSL,True,True,-999998.998861145,-999998.998861145,0.0,0.0
