,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
1,"['GARFT', 'GART', 'GF6PTA', 'EX_cytd_e', 'GHMT2r', 'EX_ala__D_e', '2AGPGAT140', '2AGPGAT160', '2AGPGAT161', '2AGPGAT181', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD6f', 'ACOAD7f', 'ACSERtex', 'ACSERtpp', 'ADEt2rpp', 'ADEtex', '4PEPTtex', 'ADPT', 'AMPN', 'AGM4PApp', 'ANHGMtex', 'ARGabcpp', 'ARGtex', 'ASAD', 'ALAALAr', 'ALAR', 'ASNNpp', 'ASNt2rpp', 'ASNtex', 'ASPabcpp', 'ASPK', 'ASPO5', 'AST', 'CYTD', 'CYTDtex', 'CHORM', 'DALAtex', 'DAPDC', 'FA120ACPHi', 'FACOAE120', 'FACOAE160', 'FACOAE161', 'FACOAE181', 'DRPA', 'FACOAL140t2pp', 'FACOAL160t2pp', 'FACOAL161t2pp', 'FACOAL181t2pp', 'DURIK1', 'DURIPP', 'FADRx', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'EDA', 'EDD', 'GLUR', 'FRD2', 'GLYC3Ptex', 'HACD1i', 'HACD2i', 'HACD3i', 'GLYCL', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'HACD8i', 'GMPR', 'CTECOAI7', 'GPDDA4', 'ILEtex', 'HSDy', 'HSK', 'ICL', 'ILEabcpp', 'KAT1', 'LPLIPAL1E181pp', 'ACACT11', 'G1PACT', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'ACACT12', 'ACACT8r', 'LEUabcpp', 'LEUtex', 'LPLIPAL2G140', 'LPLIPAL1E140pp', 'LPLIPAL1E160pp', 'LPLIPAL2G160', 'LPLIPAL2G161', 'LPLIPAL1E161pp', 'LPLIPAL2G181', 'MALS', 'MDDCP3pp', 'MDDCP4pp', 'G3PD5', 'MPTG', 'MTHFC', 'MTHFD', 'G3PEtex', 'G3PGabcpp', 'NADH10', 'NADH17pp', 'MLTGY1pp', 'NADPHQR3', 'G3PGtex', 'NH4tpp', 'NTD10', 'NTD2', 'NTD4', 'ORNabcpp', 'G6PDH2r', 'ORNtex', 'NTPP2', 'NTPP4', 'NTPP7', 'NTPP8', 'CTECOAI8', 'PAPPT3', 'PLIPA2E140pp', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PLIPA2E181pp', 'PGL', 'PFL', 'PGAMT', 'PPA', 'PPM2', 'PPND', 'PPPGO', 'PPPGO3', 'PYNP2r', 'PROabcpp', 'PROtex', 'RNTR2c', 'RNTR3c', 'SADH', 'SERAT', 'SERD_L', 'SGDS', 'SGSAD', 'SOTA', 'THRS', 'TYRTA', 'UAAGDS', 'TRPS1', 'TRPt2rpp', 'TRPtex', 'UAGCVT', 'UAGDP', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'UGMDDS', 'PIuabcpp', 'VALabcpp', 'VALtex', 'XTSNt2rpp', 'XTSNtex', 'ENOPH', 'EX_LalaDgluMdapDala_e', 'EX_acser_e', 'EX_ade_e', 'EX_anhgm_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_g3pe_e', 'EX_g3pg_e', 'EX_leu__L_e', 'EX_trp__L_e', 'EX_glyc3p_e', 'EX_orn_e', 'EX_ile__L_e', 'EX_pro__L_e', 'EX_val__L_e', 'EX_xtsn_e']","[-0.11429640889878101, 0.11429640889873136, 0.00019567000627451845, 0.0007237376330522238, -0.05832863233229091, 0.0001109501520275374, -5.683231185787344e-06, -1.639393611284779e-05, -7.2133318896537265e-06, -5.3334938820460975e-06, 0.0002594176449974839, 0.0002594176449974839, 0.0002594176449974839, 0.0002594176449974839, 0.0002594176449974839, 0.00022444391470344272, 0.00014138130507035385, -0.0060118828372424105, 0.006011882837265947, -0.0006983794914958708, -0.0006983794914958708, -0.00011095015202045033, -0.00035582783281200444, 0.00030386196945057727, 0.0001109501520275374, -0.00011095015202045033, -0.0007345376398907033, -0.0007345376399143788, 0.0008846167926321868, 0.00011095015202045033, 0.00022190030404090066, -0.0003770962325900379, -0.0005683231186139892, -0.0009454193511828635, -0.0003770962325900379, -0.0008846167926321868, -5.967392739697486e-06, -0.00018807310279576883, -0.00039279870926384186, -0.0007237376330522238, -0.0002841615592893698, -0.00011095015202045033, -0.0001109501520275374, 3.497373037409908e-05, -3.497373037409908e-05, -3.278787222569558e-05, -1.4426663779307453e-05, -1.0666987764093062e-05, 5.399069630129816e-05, 2.5355954521204607e-05, 7.431917704491149e-05, 3.191352896634355e-05, 2.3607268002500542e-05, -5.399069626497999e-05, 5.399069630129816e-05, -0.0016629134449614703, -0.0002594176449974839, -0.0002594176449974839, -0.0002594176449974839, -0.0002594176449974839, -0.0002594176449974839, -0.00022444391470344272, -0.00018772149780943437, -3.4274255767741124e-05, 0.0003519231618892074, 0.0003519231618892074, -0.00011095015202045033, -0.053851101739183935, -1.7486865203864e-05, 0.00025941764504972686, 0.00025941764504972686, 0.00025941764504972686, -0.05639349211349898, 0.00025941764504972686, 0.00025941764504972686, 0.00022444391467562778, 0.00018772149778285168, 3.4274255766593605e-05, 0.0002623029778055508, 4.6340192745651e-05, 1.1519472441961294e-05, -0.0008524846779209838, 0.0008846167926321868, -0.000884616792654197, 0.0539426513532868, -0.0008524846778680956, 0.00025941764504972686, 1.1803634001250488e-05, 0.00025941764504972686, 0.00019567000627451845, 0.00025941764504972686, 0.00025941764504972686, 0.00025941764504972686, 0.00022444391467562778, 0.00018772149778285168, 3.4274255766593605e-05, -0.0015082421223820142, -0.0015082421223269193, 5.683231185787344e-06, 1.2677977260602304e-05, 3.7159588522455746e-05, 1.639393611284779e-05, 7.2133318896537265e-06, 1.5956764483171775e-05, 5.333493882046531e-06, 0.05383335844586773, 5.54750760137687e-05, 5.54750760137687e-05, -5.967392738837063e-06, 5.54750760137687e-05, -0.11455871187649791, -0.11455871187649791, -7.75979642639868e-05, -2.3104520628374208e-05, -0.00047809056099473723, -0.001152330011821412, 5.54750760137687e-05, -0.052220681166367786, -2.3104520664674055e-05, -0.00037709623256887426, 0.00034626178928494344, 0.0003388080129227977, 0.00033093892381910045, -0.0005049958473060112, 0.00035192316192933504, -0.0005049958473364313, 0.0006085647670904942, 0.0003485547545665213, 5.399069626497999e-05, 0.00011690770894378708, 3.4274255766593605e-05, 0.0001109501520275374, 1.2677977260602304e-05, 3.7159588522455746e-05, 1.5956764483171775e-05, 1.1803634001250488e-05, 0.0003519231618892074, 0.11442106838893354, -0.00019567000629194808, -0.00107443234201771, 5.399069630129816e-05, -0.0002841615592893698, 0.0003611231959389873, -0.0003611231959389873, -5.399069630129816e-05, -0.0002862848024074438, -0.0002862848024278719, -5.552079696884496e-05, -5.552079696884496e-05, -0.00018807310279576883, 0.0060118828372424105, 0.052864271259150164, -0.00018807310279576883, -0.00018807310279576883, -0.00018807310279576883, -0.000884616792654197, 0.0002841615593069946, 0.0001109501520275374, 0.0005891244729829912, -0.0007049749548286854, -0.0007049749548286854, 0.0001109501520275374, 0.00019567000627451845, 0.0001109501520275374, 0.0001109501520275374, 0.0001109501520275374, 0.0001109501520275374, 0.0001109501520275374, 0.0001109501520275374, -0.001671431732688689, -0.0010930580397097245, -0.0010930580397143785, -0.0003462617893319475, -0.0003462617893319475, -1.5301007038658184e-05, 0.0001109501520275374, 0.006011882837265947, 0.0006983794914889037, 0.0001109501520275374, 0.0007345376398907033, 0.0009454193511687775, 7.759796426748031e-05, 2.3104520628374208e-05, 0.0015082421223820142, 0.0007049749548471169, 1.7486865181307065e-05, 0.0005049958473060112, 0.0008524846778680956, 0.0002862848024074438, 0.0010930580397097245, 0.00034626178928494344]","[0.11429640889878101, 0.11429640889873136, 0.00019567000627451845, 0.0007237376330522238, 0.05832863233229091, 0.0001109501520275374, 5.683231185787344e-06, 1.639393611284779e-05, 7.2133318896537265e-06, 5.3334938820460975e-06, 0.0002594176449974839, 0.0002594176449974839, 0.0002594176449974839, 0.0002594176449974839, 0.0002594176449974839, 0.00022444391470344272, 0.00014138130507035385, 0.0060118828372424105, 0.006011882837265947, 0.0006983794914958708, 0.0006983794914958708, 0.00011095015202045033, 0.00035582783281200444, 0.00030386196945057727, 0.0001109501520275374, 0.00011095015202045033, 0.0007345376398907033, 0.0007345376399143788, 0.0008846167926321868, 0.00011095015202045033, 0.00022190030404090066, 0.0003770962325900379, 0.0005683231186139892, 0.0009454193511828635, 0.0003770962325900379, 0.0008846167926321868, 5.967392739697486e-06, 0.00018807310279576883, 0.00039279870926384186, 0.0007237376330522238, 0.0002841615592893698, 0.00011095015202045033, 0.0001109501520275374, 3.497373037409908e-05, 3.497373037409908e-05, 3.278787222569558e-05, 1.4426663779307453e-05, 1.0666987764093062e-05, 5.399069630129816e-05, 2.5355954521204607e-05, 7.431917704491149e-05, 3.191352896634355e-05, 2.3607268002500542e-05, 5.399069626497999e-05, 5.399069630129816e-05, 0.0016629134449614703, 0.0002594176449974839, 0.0002594176449974839, 0.0002594176449974839, 0.0002594176449974839, 0.0002594176449974839, 0.00022444391470344272, 0.00018772149780943437, 3.4274255767741124e-05, 0.0003519231618892074, 0.0003519231618892074, 0.00011095015202045033, 0.053851101739183935, 1.7486865203864e-05, 0.00025941764504972686, 0.00025941764504972686, 0.00025941764504972686, 0.05639349211349898, 0.00025941764504972686, 0.00025941764504972686, 0.00022444391467562778, 0.00018772149778285168, 3.4274255766593605e-05, 0.0002623029778055508, 4.6340192745651e-05, 1.1519472441961294e-05, 0.0008524846779209838, 0.0008846167926321868, 0.000884616792654197, 0.0539426513532868, 0.0008524846778680956, 0.00025941764504972686, 1.1803634001250488e-05, 0.00025941764504972686, 0.00019567000627451845, 0.00025941764504972686, 0.00025941764504972686, 0.00025941764504972686, 0.00022444391467562778, 0.00018772149778285168, 3.4274255766593605e-05, 0.0015082421223820142, 0.0015082421223269193, 5.683231185787344e-06, 1.2677977260602304e-05, 3.7159588522455746e-05, 1.639393611284779e-05, 7.2133318896537265e-06, 1.5956764483171775e-05, 5.333493882046531e-06, 0.05383335844586773, 5.54750760137687e-05, 5.54750760137687e-05, 5.967392738837063e-06, 5.54750760137687e-05, 0.11455871187649791, 0.11455871187649791, 7.75979642639868e-05, 2.3104520628374208e-05, 0.00047809056099473723, 0.001152330011821412, 5.54750760137687e-05, 0.052220681166367786, 2.3104520664674055e-05, 0.00037709623256887426, 0.00034626178928494344, 0.0003388080129227977, 0.00033093892381910045, 0.0005049958473060112, 0.00035192316192933504, 0.0005049958473364313, 0.0006085647670904942, 0.0003485547545665213, 5.399069626497999e-05, 0.00011690770894378708, 3.4274255766593605e-05, 0.0001109501520275374, 1.2677977260602304e-05, 3.7159588522455746e-05, 1.5956764483171775e-05, 1.1803634001250488e-05, 0.0003519231618892074, 0.11442106838893354, 0.00019567000629194808, 0.00107443234201771, 5.399069630129816e-05, 0.0002841615592893698, 0.0003611231959389873, 0.0003611231959389873, 5.399069630129816e-05, 0.0002862848024074438, 0.0002862848024278719, 5.552079696884496e-05, 5.552079696884496e-05, 0.00018807310279576883, 0.0060118828372424105, 0.052864271259150164, 0.00018807310279576883, 0.00018807310279576883, 0.00018807310279576883, 0.000884616792654197, 0.0002841615593069946, 0.0001109501520275374, 0.0005891244729829912, 0.0007049749548286854, 0.0007049749548286854, 0.0001109501520275374, 0.00019567000627451845, 0.0001109501520275374, 0.0001109501520275374, 0.0001109501520275374, 0.0001109501520275374, 0.0001109501520275374, 0.0001109501520275374, 0.001671431732688689, 0.0010930580397097245, 0.0010930580397143785, 0.0003462617893319475, 0.0003462617893319475, 1.5301007038658184e-05, 0.0001109501520275374, 0.006011882837265947, 0.0006983794914889037, 0.0001109501520275374, 0.0007345376398907033, 0.0009454193511687775, 7.759796426748031e-05, 2.3104520628374208e-05, 0.0015082421223820142, 0.0007049749548471169, 1.7486865181307065e-05, 0.0005049958473060112, 0.0008524846778680956, 0.0002862848024074438, 0.0010930580397097245, 0.00034626178928494344]","['GARFT', '2AGPGAT140', '2AGPGAT160', '2AGPGAT161', 'ADPT', 'ARGabcpp', 'ASNNpp', 'ASPabcpp', 'ASPO5', 'AST', 'CYTD', 'CHORM', 'DAPDC', 'FACOAE120', 'FACOAE160', 'FACOAE161', 'FACOAE181', 'DURIK1', 'FADRx', 'FRD2', 'HSDy', 'HSK', 'ILEabcpp', 'LEUabcpp', 'G3PD5', 'G3PGabcpp', 'NADH10', 'NADH17pp', 'NADPHQR3', 'NH4tpp', 'ORNabcpp', 'PPA', 'PPND', 'PPPGO3', 'PROabcpp', 'RNTR2c', 'RNTR3c', 'SADH', 'SGDS', 'SGSAD', 'SOTA', 'THRS', 'TYRTA', 'PIuabcpp', 'VALabcpp', 'ENOPH']","['EX_cytd_e', 'EX_ala__D_e', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACSERtex', 'ACSERtpp', 'ADEt2rpp', 'ADEtex', '4PEPTtex', 'AMPN', 'AGM4PApp', 'ANHGMtex', 'ARGtex', 'ALAALAr', 'ALAR', 'ASNtex', 'CYTDtex', 'DALAtex', 'FA120ACPHi', 'DRPA', 'DURIPP', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'EDA', 'EDD', 'GLUR', 'GLYC3Ptex', 'HACD1i', 'HACD2i', 'HACD3i', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'HACD8i', 'GMPR', 'ILEtex', 'ICL', 'KAT1', 'LPLIPAL1E181pp', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'ACACT12', 'ACACT8r', 'LEUtex', 'LPLIPAL2G140', 'LPLIPAL1E140pp', 'LPLIPAL1E160pp', 'LPLIPAL2G160', 'LPLIPAL2G161', 'LPLIPAL1E161pp', 'LPLIPAL2G181', 'MDDCP3pp', 'MDDCP4pp', 'MPTG', 'G3PEtex', 'MLTGY1pp', 'G3PGtex', 'NTD10', 'NTD2', 'G6PDH2r', 'ORNtex', 'NTPP2', 'NTPP4', 'NTPP7', 'NTPP8', 'CTECOAI8', 'PAPPT3', 'PLIPA2E140pp', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PLIPA2E181pp', 'PGL', 'PFL', 'PPM2', 'PPPGO', 'PYNP2r', 'PROtex', 'SERAT', 'UAAGDS', 'TRPS1', 'TRPt2rpp', 'TRPtex', 'UAGCVT', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'UGMDDS', 'VALtex', 'XTSNt2rpp', 'XTSNtex', 'EX_LalaDgluMdapDala_e', 'EX_acser_e', 'EX_ade_e', 'EX_anhgm_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_g3pe_e', 'EX_g3pg_e', 'EX_leu__L_e', 'EX_trp__L_e', 'EX_glyc3p_e', 'EX_orn_e', 'EX_ile__L_e', 'EX_pro__L_e', 'EX_val__L_e', 'EX_xtsn_e']","['GART', 'GF6PTA', 'GHMT2r', '2AGPGAT181', 'ACOAD6f', 'ACOAD7f', 'ASAD', 'ASNt2rpp', 'ASPK', 'FACOAL140t2pp', 'FACOAL160t2pp', 'FACOAL161t2pp', 'FACOAL181t2pp', 'GLYCL', 'CTECOAI7', 'GPDDA4', 'G1PACT', 'MALS', 'MTHFC', 'MTHFD', 'NTD4', 'PGAMT', 'SERD_L', 'UAGDP']",GARFT,PFL,1.4070733902683086,1,191,24,-25.0,0.16996762057329368,iPC815,PSL,True,False,-19.0585416634143,0.0,0.135515102408,0.195655283038232
