,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
2,"['GALKr', 'DDPA', 'GART', 'DHAD1', 'DHAD2', 'GHMT2r', 'GLCP', 'AACPS1', 'AACPS3', 'AACPS5', 'AACPS7', 'AACPS9', 'ACALD', '3HAD100', '3HAD120', '3HAD140', '3HAD160', '3HAD161', '3HAD181', '3HAD40', 'ACHBS', '3HAD60', 'ACLS', '3HAD80', '3OAR100', '3OAR120', '3OAR140', 'ACOAD4f', '3OAR160', '3OAR161', 'ACOAD5f', 'ACOAD6f', '3OAR181', '3OAR40', 'ACOATA', '3OAR60', '3OAR80', '3OAS100', '3OAS120', '3OAS140', '3OAS160', '3OAS161', '3OAS181', '3OAS60', '3OAS80', 'ACS', 'ADCL', 'ADCS', 'ADMDC', 'ADPT', 'AMPN', 'ADSL1r', 'ADSL2r', 'ADSS', 'ANPRT', 'ANS', 'AGMHE', 'APRAUR', 'AGPAT141', 'AICART', 'AIRC2', 'AIRC3', 'ARGSL', 'ARGSS', 'AKGt2rpp', 'AKGtex', 'ASNS2', 'ALATA_L2', 'ASP1DC', 'ASPCT', 'ASPO5', 'ASPT', 'ASPTA', 'AST', 'ATPPRT', 'CAT', 'CYTD', 'CHORS', 'CLPNS140pp', 'CLPNS160pp', 'CLPNS161pp', 'CLPNS181pp', 'DB4PS', 'DCYTD', 'DHFR', 'DHFS', 'DHNPA2r', 'DHORD2', 'DHORTS', 'DHPPDA2', 'DHPS2', 'DHQS', 'FACOAE120', 'FLDR', 'FACOAE140', 'FACOAE160', 'FACOAE181', 'DNTPPA', 'DPCOAK', 'DPR', 'DRPA', 'FACOAE80', 'FACOAL140t2pp', 'FACOAL141t2pp', 'FACOAL160t2pp', 'FACOAL181t2pp', 'DURIPP', 'FADRx', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'FMNAT', 'GLUDy', 'GLUN', 'GLUPRT', 'GUAPRT', 'GLYC3Pabcpp', 'GLYC3Ptex', 'GLYCL', 'GLYCLTDx', 'HACD4i', 'HACD5i', 'HACD6i', 'GLYCtex', 'GLYCtpp', 'GLYt2pp', 'GLYtex', 'GMHEPAT', 'GMHEPK', 'GMHEPPA', 'GMPR', 'HEX1', 'GPDDA4', 'HISTD', 'HISTP', 'GTPCI', 'GTPCII2', 'HPPK2', 'ILEtex', 'IMPC', 'IMPD', 'HSTPT', 'IPMD', 'IPPMIa', 'IPPMIb', 'IPPS', 'ICL', 'IG3PS', 'IGPDH', 'KARA1', 'IGPS', 'ILEt2rpp', 'KARA2', 'ILETA', 'KAS15', 'G1PACT', 'ACACT13', 'ACACT10', 'ACACT9', 'LPLIPAL1G140pp', 'LPLIPAL1G141pp', 'LPLIPAL1G160pp', 'LPLIPAL1G181pp', 'KDOCT2', 'KDOPP', 'KDOPS', 'LCTStex', 'LCTStpp', 'LEUTAi', 'LPADSS', 'G3PAT141', 'LYSt3pp', 'LYStex', 'MACPD', 'G3PD2', 'METabcpp', 'METAT', 'MOAT', 'MOAT2', 'MOHMT', 'MTAN', 'MTHFC', 'METtex', 'MTHFD', 'MTHFR2', 'G3PGabcpp', 'NADK', 'G3PGtex', 'NI2uabcpp', 'NAt3_1p5pp', 'NNATr', 'NNDPR', 'NI2abcpp', 'NTD1', 'NTD10', 'G6PDA', 'OMPDC', 'NTD3', 'NTD4', 'NTD6', 'ORNDC', 'NTD8', 'ORPT', 'NTP3', 'P5CD', 'NTPP1', 'NTPP2', 'NTPP3', 'NTPP5', 'NTPP7', 'NTPP8', 'PANTS', 'OAADC', 'OCBT', 'PE140abcpp', 'OMCDC', 'PE160abcpp', 'PE161abcpp', 'PE181abcpp', 'PLIPA2G140pp', 'PLIPA2G141pp', 'PLIPA2G160pp', 'PLIPA2G181pp', 'PNTK', 'PNTOt4pp', 'PGAMT', 'PGCD', 'PNTOtex', 'POX', 'PSD140', 'PGMT', 'PSD160', 'PSD161', 'PSD181', 'PPCDC', 'PSERT', 'PSP_L', 'PPM2', 'PPNCL2', 'PSSA140', 'PSSA160', 'PSSA161', 'PGP140abcpp', 'PSSA181', 'PGP141abcpp', 'PTPATi', 'PGP160abcpp', 'PGP161abcpp', 'PUNP2', 'PRAGSr', 'PRAIi', 'PUNP4', 'PYAM5PO', 'PRAIS', 'PRAMPC', 'PGP181abcpp', 'PRASCSi', 'PRATPP', 'PRFGS', 'PRMICI', 'QULNS', 'RBFK', 'RBFSa', 'RBFSb', 'PSCVT', 'PGPP140pp', 'PGPP141pp', 'RNTR3c', 'RPE', 'PGPP160pp', 'RPI', 'SADH', 'PGPP161pp', 'SERD_L', 'TALA', 'SGDS', 'SGSAD', 'CTECOAI6', 'TDSK', 'SHK3Dr', 'SHKK', 'PGPP181pp', 'SOTA', 'SPMS', 'THRA', 'THRD_L', 'PGSA140', 'THRt2pp', 'PGSA141', 'THRtex', 'PGSA160', 'TKT1', 'TKT2', 'TMDS', 'PGSA181', 'TYRt2rpp', 'TYRtex', 'U23GAAT', 'TRPS1', 'UAGAAT', 'UAGDP', 'PHEt2rpp', 'PHEtex', 'UDPG4E', 'UGLT', 'PMDPHT', 'UHGADA', 'NADS1', 'GALUi', 'DASYN141', 'UPPRT', 'DNMPPA', 'GCALDD', 'URIK2', 'USHD', 'VALTA', 'DHQTi', 'MTRK', 'MTRI', 'MDRPD', 'XTSNt2rpp', 'XTSNtex', 'ENOPH', 'ARD', 'UNK3', 'EAR40x', 'EAR100x', 'EAR120x', 'EAR160x', 'EAR181x', 'EAR60y', 'EAR80y', 'EAR140y', 'EAR161y', 'LPS_YPtetra', 'BIOMASS_37C', 'S7PI', 'A5PISO', 'LACZ', 'EX_akg_e', 'EX_g3pg_e', 'EX_lcts_e', 'EX_lys__L_e', 'EX_met__L_e', 'EX_glyc3p_e', 'EX_glyc_e', 'EX_gly_e', 'EX_tyr__L_e', 'EX_phe__L_e', 'EX_pnto__R_e', 'EX_ile__L_e', 'EX_xtsn_e', 'EX_thr__L_e', 'ORNCD', 'KOKDO_LIPAtetra']","[-0.014124737552292155, -0.015479282900000002, -0.021816902973950086, -0.17883129034780124, 0.3109963390802523, 0.5852942099511258, 0.023143782199999994, 0.002243476604000011, 0.007363930699999998, 0.0023564578239999995, 0.0019055328, 0.0039182518199999995, -0.32031750778678403, -0.013917488904000009, -0.013917488904000009, -0.00960740730400001, -0.007363930699999998, -0.005542484984, -0.0023564578239999995, -0.01783574072400001, 0.3109963390802523, -0.01783574072400001, -0.17883129034780124, -0.01783574072400001, -0.013917488904000009, -0.013917488904000009, -0.012011956104000009, 0.0039182518199999995, -0.007363930699999998, -0.005542484984, 0.0039182518199999995, 0.0002812996359999884, -0.0023564578239999995, -0.01783574072400001, -0.10861702959200004, -0.01783574072400001, -0.01783574072400001, -0.013917488904000009, -0.013917488904000009, -0.012011956104000009, -0.007363930699999998, -0.005542484984, -0.0023564578239999995, -0.01783574072400001, -0.01783574072400001, 0.0072980709831279925, -0.007514215000000008, -0.007514215000000008, -0.0010519900999999996, 0.06395834572508488, 0.06129831361508488, -0.04801568356328345, -0.021816902973950086, -0.04801568356328345, -0.007965067899999997, -0.007965067899999997, -0.0018034115999999998, -1.5028429999992474e-06, 0.002771242492000005, -0.03985101897395009, -0.021816902973950086, 0.021816902973950086, 0.04735458292978599, 0.04735458292978599, -0.00638149066161553, -0.00638149066161553, -0.039073917999999985, 0.13991468329999995, 7.02665219876053e-06, -0.04735458292978598, -0.0004102761389935911, 0.08261175202492649, 0.07478897799910178, 0.08492565792978599, -0.018034115999999996, 0.06995734164999998, 0.0015601013183250273, -0.015479282900000002, -0.00012924449799999995, -0.0003757107499999999, -0.00016531272999999993, -0.00012173028299999996, -3.0056859999984947e-06, 0.02119294170146095, -0.011226237210000007, -0.007514215000000008, -0.007514215000000008, -0.04735458292978598, 0.04735458292978598, -1.5028429999992474e-06, -0.007514215000000008, -0.015479282900000002, 0.0019055328, 0.017375720481460955, 0.002243476604000011, 0.007363930699999998, 0.0023564578239999995, -0.007514215000000008, -8.866773701265984e-06, 7.02665219876053e-06, 0.03243420734146095, 0.0039182518199999995, 0.0025247762399999993, 0.00554248498400001, 0.007363930699999998, 0.0023564578239999995, 0.02490496391146095, -0.008117803275999988, -0.0039182518199999995, -0.0039182518199999995, -0.0058237846199999995, -1.5028429999992474e-06, 0.16082602624866293, 0.11772396584790021, -0.021816902973950086, 0.0038172212199999987, -0.02756073762286064, -0.02756073762286064, -0.6363644394828771, 0.00751421500000049, 0.0039182518199999995, 0.0039182518199999995, 0.0058237846199999995, 0.07767990112090171, -0.07688790285990171, -1.0274825502797078, -1.0274825502797078, -0.0024045487999999997, -0.0024045487999999997, -0.0024045487999999997, 0.04184065196300001, -0.014124737552292155, -0.07688790285990171, -0.018034115999999996, -0.018034115999999996, -0.007514215000000008, -1.5028429999992474e-06, -0.007514215000000008, -0.3696072160802523, 0.03985101897395009, 0.05000531655233337, -0.018034115999999996, -0.10369616699999995, 0.10369616699999995, 0.10369616699999995, -0.10369616699999995, 0.00751421500000049, -0.018034115999999996, -0.018034115999999996, 0.17883129034780124, -0.007965067899999997, -0.3696072160802523, 0.3109963390802523, -0.3109963390802523, -0.01783574072400001, -0.0018034115999999998, 0.0039182518199999995, 0.0039182518199999995, 0.0058237846199999995, 0.0012623881199999997, 0.002771242492000005, 0.003681965349999999, 0.0011782289119999997, -0.0012022743999999998, -0.0012022743999999998, -0.0012022743999999998, -0.014124737552292155, -0.014124737552292155, -0.10369616699999995, -0.0006011371999999999, 0.002771242492000005, 0.03757107499999999, -0.03757107499999999, 0.10861702959200004, -0.11532621811676234, -0.021039801999999993, -0.0010519900999999996, -0.0006011371999999999, -0.0006011371999999999, 7.02665219876053e-06, -0.0010519900999999996, -0.03985101897395013, -0.021039801999999993, -0.03985101897395013, -0.007514214999999999, -0.07688790285990171, -7.965067899984269e-05, -0.08737474131390172, 3.617106727727335, -7.946712950013257e-06, -0.0004102761389935911, -0.0004102761389935911, 3.617106727727335, 0.0037120222099999984, 0.05000531655233337, 0.0018034115999999998, -0.04735458292978598, 0.02119294170146095, 0.0015601013183250273, 0.0037120222099999984, -0.006311940599999998, 0.0038172212199999987, 0.04735458292978598, 0.04495273924214073, 0.007048333670213985, 0.0038172212199999987, 0.03802343074300001, 0.02119294170146095, 0.0037120222099999984, 0.0037120222099999984, 0.023294066499999995, 7.02665219876053e-06, 0.07478897799910178, 0.04735458292978599, -0.0008716489399999998, -0.10369616699999995, -0.0025548330999999994, -0.0010970753899999998, -0.0008115352199999998, 0.0012623881199999997, 0.002771242492000005, 0.003681965349999999, 0.0011782289119999997, -8.866773701265984e-06, -1.5893425900026514e-05, 0.0018034115999999998, 0.07246979429997187, -1.5893425900026514e-05, 0.008500345383127992, -0.0008716489399999998, 0.01007103474770784, -0.0025548330999999994, -0.0010970753899999998, -0.0008115352199999998, -8.866773701265984e-06, 0.07246979429997187, 0.07246979429997187, 0.03243420734146095, -8.866773701265984e-06, -0.0008716489399999998, -0.0025548330999999994, -0.0010970753899999998, 0.0008716489399999999, -0.0008115352199999998, 0.002771242492000005, -8.866773701265984e-06, 0.0025548330999999994, 0.0010970753899999998, 0.0037120222099999984, -0.021816902973950086, -0.007965067899999997, 0.0038172212199999987, 0.13991468329999995, -0.021816902973950086, -0.018034115999999996, 0.0008115352199999999, -0.021816902973950086, -0.018034115999999996, -0.021816902973950086, -0.018034115999999996, -0.0004102761389935911, -1.5028429999992474e-06, -3.0056859999984947e-06, -1.5028429999992474e-06, -0.015479282900000002, 0.0008716489399999999, 0.002771242492000005, 0.017375720481513816, 0.04956394975817957, 0.0025548330999999994, 0.048358669672179555, 0.08492565792978599, 0.0010970753899999998, -0.4213764191011321, 0.01824460782908978, 0.08492565792978599, 0.08492565792978599, 0.00554248498400001, -0.0006011371999999999, -0.015479282900000002, -0.015479282900000002, 0.0008115352199999999, 0.08492565792978599, -0.0010519900999999996, -0.352751715128245, 0.3109963390802523, 0.0008716489399999999, 0.09886341004799264, 0.002771242492000005, -0.09886341004799264, 0.0025548330999999994, 0.015840059029089776, 0.03372389072908977, -0.0037120222099999984, 0.0008115352199999999, -0.019536958999999993, -0.019536958999999993, -0.0012022743999999998, -0.007965067899999997, -0.0012022743999999998, -0.0018034115999999998, -0.028554016999999994, -0.028554016999999994, 0.014124737552292155, -0.014124737552292155, -1.5028429999992474e-06, -0.0012022743999999998, -0.0004102761389935911, -0.0010519900999999996, 0.002771242492000005, 0.02490496391146095, -0.007514215000000008, -0.007514215000000008, 0.0015601013183250273, -0.0006011371999999999, 0.07514215000000002, -0.015479282900000002, -0.0010519900999999996, -0.0010519900999999996, -0.0010519900999999996, -0.05000531655233337, -0.05000531655233337, -0.0010519900999999996, -0.0010519900999999996, -0.0010519900999999996, -0.01783574072400001, -0.013917488904000009, -0.013917488904000009, -0.007363930699999998, -0.0023564578239999995, -0.01783574072400001, -0.01783574072400001, -0.00960740730400001, -0.005542484984, -0.0006011371999999999, -0.15028429999999995, -0.0024045487999999997, -0.0012022743999999998, -0.014124737552292155, 0.00638149066161553, 0.08737474131390172, 0.014124737552292155, 0.03757107499999999, 0.021039801999999993, 0.02756073762286064, -0.07767990112090171, 1.0274825502797078, 0.019536958999999993, 0.028554016999999994, 1.5893425900026514e-05, 0.3696072160802523, 0.05000531655233337, 0.09886341004799264, -0.041042642329785994, -0.0006011371999999999]","[0.014124737552292155, 0.015479282900000002, 0.021816902973950086, 0.17883129034780124, 0.3109963390802523, 0.5852942099511258, 0.023143782199999994, 0.002243476604000011, 0.007363930699999998, 0.0023564578239999995, 0.0019055328, 0.0039182518199999995, 0.32031750778678403, 0.013917488904000009, 0.013917488904000009, 0.00960740730400001, 0.007363930699999998, 0.005542484984, 0.0023564578239999995, 0.01783574072400001, 0.3109963390802523, 0.01783574072400001, 0.17883129034780124, 0.01783574072400001, 0.013917488904000009, 0.013917488904000009, 0.012011956104000009, 0.0039182518199999995, 0.007363930699999998, 0.005542484984, 0.0039182518199999995, 0.0002812996359999884, 0.0023564578239999995, 0.01783574072400001, 0.10861702959200004, 0.01783574072400001, 0.01783574072400001, 0.013917488904000009, 0.013917488904000009, 0.012011956104000009, 0.007363930699999998, 0.005542484984, 0.0023564578239999995, 0.01783574072400001, 0.01783574072400001, 0.0072980709831279925, 0.007514215000000008, 0.007514215000000008, 0.0010519900999999996, 0.06395834572508488, 0.06129831361508488, 0.04801568356328345, 0.021816902973950086, 0.04801568356328345, 0.007965067899999997, 0.007965067899999997, 0.0018034115999999998, 1.5028429999992474e-06, 0.002771242492000005, 0.03985101897395009, 0.021816902973950086, 0.021816902973950086, 0.04735458292978599, 0.04735458292978599, 0.00638149066161553, 0.00638149066161553, 0.039073917999999985, 0.13991468329999995, 7.02665219876053e-06, 0.04735458292978598, 0.0004102761389935911, 0.08261175202492649, 0.07478897799910178, 0.08492565792978599, 0.018034115999999996, 0.06995734164999998, 0.0015601013183250273, 0.015479282900000002, 0.00012924449799999995, 0.0003757107499999999, 0.00016531272999999993, 0.00012173028299999996, 3.0056859999984947e-06, 0.02119294170146095, 0.011226237210000007, 0.007514215000000008, 0.007514215000000008, 0.04735458292978598, 0.04735458292978598, 1.5028429999992474e-06, 0.007514215000000008, 0.015479282900000002, 0.0019055328, 0.017375720481460955, 0.002243476604000011, 0.007363930699999998, 0.0023564578239999995, 0.007514215000000008, 8.866773701265984e-06, 7.02665219876053e-06, 0.03243420734146095, 0.0039182518199999995, 0.0025247762399999993, 0.00554248498400001, 0.007363930699999998, 0.0023564578239999995, 0.02490496391146095, 0.008117803275999988, 0.0039182518199999995, 0.0039182518199999995, 0.0058237846199999995, 1.5028429999992474e-06, 0.16082602624866293, 0.11772396584790021, 0.021816902973950086, 0.0038172212199999987, 0.02756073762286064, 0.02756073762286064, 0.6363644394828771, 0.00751421500000049, 0.0039182518199999995, 0.0039182518199999995, 0.0058237846199999995, 0.07767990112090171, 0.07688790285990171, 1.0274825502797078, 1.0274825502797078, 0.0024045487999999997, 0.0024045487999999997, 0.0024045487999999997, 0.04184065196300001, 0.014124737552292155, 0.07688790285990171, 0.018034115999999996, 0.018034115999999996, 0.007514215000000008, 1.5028429999992474e-06, 0.007514215000000008, 0.3696072160802523, 0.03985101897395009, 0.05000531655233337, 0.018034115999999996, 0.10369616699999995, 0.10369616699999995, 0.10369616699999995, 0.10369616699999995, 0.00751421500000049, 0.018034115999999996, 0.018034115999999996, 0.17883129034780124, 0.007965067899999997, 0.3696072160802523, 0.3109963390802523, 0.3109963390802523, 0.01783574072400001, 0.0018034115999999998, 0.0039182518199999995, 0.0039182518199999995, 0.0058237846199999995, 0.0012623881199999997, 0.002771242492000005, 0.003681965349999999, 0.0011782289119999997, 0.0012022743999999998, 0.0012022743999999998, 0.0012022743999999998, 0.014124737552292155, 0.014124737552292155, 0.10369616699999995, 0.0006011371999999999, 0.002771242492000005, 0.03757107499999999, 0.03757107499999999, 0.10861702959200004, 0.11532621811676234, 0.021039801999999993, 0.0010519900999999996, 0.0006011371999999999, 0.0006011371999999999, 7.02665219876053e-06, 0.0010519900999999996, 0.03985101897395013, 0.021039801999999993, 0.03985101897395013, 0.007514214999999999, 0.07688790285990171, 7.965067899984269e-05, 0.08737474131390172, 3.617106727727335, 7.946712950013257e-06, 0.0004102761389935911, 0.0004102761389935911, 3.617106727727335, 0.0037120222099999984, 0.05000531655233337, 0.0018034115999999998, 0.04735458292978598, 0.02119294170146095, 0.0015601013183250273, 0.0037120222099999984, 0.006311940599999998, 0.0038172212199999987, 0.04735458292978598, 0.04495273924214073, 0.007048333670213985, 0.0038172212199999987, 0.03802343074300001, 0.02119294170146095, 0.0037120222099999984, 0.0037120222099999984, 0.023294066499999995, 7.02665219876053e-06, 0.07478897799910178, 0.04735458292978599, 0.0008716489399999998, 0.10369616699999995, 0.0025548330999999994, 0.0010970753899999998, 0.0008115352199999998, 0.0012623881199999997, 0.002771242492000005, 0.003681965349999999, 0.0011782289119999997, 8.866773701265984e-06, 1.5893425900026514e-05, 0.0018034115999999998, 0.07246979429997187, 1.5893425900026514e-05, 0.008500345383127992, 0.0008716489399999998, 0.01007103474770784, 0.0025548330999999994, 0.0010970753899999998, 0.0008115352199999998, 8.866773701265984e-06, 0.07246979429997187, 0.07246979429997187, 0.03243420734146095, 8.866773701265984e-06, 0.0008716489399999998, 0.0025548330999999994, 0.0010970753899999998, 0.0008716489399999999, 0.0008115352199999998, 0.002771242492000005, 8.866773701265984e-06, 0.0025548330999999994, 0.0010970753899999998, 0.0037120222099999984, 0.021816902973950086, 0.007965067899999997, 0.0038172212199999987, 0.13991468329999995, 0.021816902973950086, 0.018034115999999996, 0.0008115352199999999, 0.021816902973950086, 0.018034115999999996, 0.021816902973950086, 0.018034115999999996, 0.0004102761389935911, 1.5028429999992474e-06, 3.0056859999984947e-06, 1.5028429999992474e-06, 0.015479282900000002, 0.0008716489399999999, 0.002771242492000005, 0.017375720481513816, 0.04956394975817957, 0.0025548330999999994, 0.048358669672179555, 0.08492565792978599, 0.0010970753899999998, 0.4213764191011321, 0.01824460782908978, 0.08492565792978599, 0.08492565792978599, 0.00554248498400001, 0.0006011371999999999, 0.015479282900000002, 0.015479282900000002, 0.0008115352199999999, 0.08492565792978599, 0.0010519900999999996, 0.352751715128245, 0.3109963390802523, 0.0008716489399999999, 0.09886341004799264, 0.002771242492000005, 0.09886341004799264, 0.0025548330999999994, 0.015840059029089776, 0.03372389072908977, 0.0037120222099999984, 0.0008115352199999999, 0.019536958999999993, 0.019536958999999993, 0.0012022743999999998, 0.007965067899999997, 0.0012022743999999998, 0.0018034115999999998, 0.028554016999999994, 0.028554016999999994, 0.014124737552292155, 0.014124737552292155, 1.5028429999992474e-06, 0.0012022743999999998, 0.0004102761389935911, 0.0010519900999999996, 0.002771242492000005, 0.02490496391146095, 0.007514215000000008, 0.007514215000000008, 0.0015601013183250273, 0.0006011371999999999, 0.07514215000000002, 0.015479282900000002, 0.0010519900999999996, 0.0010519900999999996, 0.0010519900999999996, 0.05000531655233337, 0.05000531655233337, 0.0010519900999999996, 0.0010519900999999996, 0.0010519900999999996, 0.01783574072400001, 0.013917488904000009, 0.013917488904000009, 0.007363930699999998, 0.0023564578239999995, 0.01783574072400001, 0.01783574072400001, 0.00960740730400001, 0.005542484984, 0.0006011371999999999, 0.15028429999999995, 0.0024045487999999997, 0.0012022743999999998, 0.014124737552292155, 0.00638149066161553, 0.08737474131390172, 0.014124737552292155, 0.03757107499999999, 0.021039801999999993, 0.02756073762286064, 0.07767990112090171, 1.0274825502797078, 0.019536958999999993, 0.028554016999999994, 1.5893425900026514e-05, 0.3696072160802523, 0.05000531655233337, 0.09886341004799264, 0.041042642329785994, 0.0006011371999999999]","['GART', 'GHMT2r', '3HAD120', '3HAD140', '3HAD160', '3OAR120', '3OAR160', '3OAS120', '3OAS160', 'ASPO5', 'FADRx', 'GLYC3Pabcpp', 'GLYCtex', 'HEX1', 'GPDDA4', 'G3PGabcpp', 'NAt3_1p5pp', 'PNTOt4pp', 'PNTOtex', 'SERD_L', 'ENOPH', 'EAR100x', 'EAR120x', 'EAR160x', 'EAR60y', 'EAR80y', 'EAR140y', 'EAR161y', 'EX_glyc_e', 'EX_pnto__R_e']","['GALKr', 'GLCP', 'AACPS5', 'AACPS7', 'AACPS9', 'ACOAD4f', 'ACOAD5f', 'ACOATA', 'ACS', 'ADPT', 'AMPN', 'AKGt2rpp', 'AKGtex', 'ALATA_L2', 'ASP1DC', 'ASPT', 'AST', 'CAT', 'CYTD', 'DCYTD', 'FACOAE120', 'FACOAE181', 'DPR', 'DRPA', 'FACOAE80', 'FACOAL140t2pp', 'FACOAL160t2pp', 'FACOAL181t2pp', 'DURIPP', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'GLUN', 'GUAPRT', 'GLYC3Ptex', 'GLYCLTDx', 'HACD4i', 'HACD5i', 'HACD6i', 'GMPR', 'ILEtex', 'ICL', 'ILEt2rpp', 'ACACT13', 'ACACT10', 'ACACT9', 'LPLIPAL1G140pp', 'LPLIPAL1G141pp', 'LPLIPAL1G160pp', 'LPLIPAL1G181pp', 'LCTStex', 'LCTStpp', 'LYSt3pp', 'MACPD', 'MOHMT', 'G3PGtex', 'NI2uabcpp', 'NI2abcpp', 'NTD1', 'NTD10', 'G6PDA', 'NTD3', 'NTD4', 'NTD6', 'NTD8', 'NTP3', 'P5CD', 'NTPP1', 'NTPP2', 'NTPP3', 'NTPP5', 'NTPP7', 'NTPP8', 'PANTS', 'OAADC', 'PLIPA2G140pp', 'PLIPA2G141pp', 'PLIPA2G160pp', 'PLIPA2G181pp', 'PGCD', 'POX', 'PSERT', 'PSP_L', 'PPM2', 'PGP140abcpp', 'PGP141abcpp', 'PGP160abcpp', 'PGP161abcpp', 'PUNP2', 'PUNP4', 'PYAM5PO', 'PGP181abcpp', 'PGPP140pp', 'PGPP141pp', 'RNTR3c', 'PGPP160pp', 'SADH', 'PGPP161pp', 'SGDS', 'SGSAD', 'PGPP181pp', 'SOTA', 'THRt2pp', 'PGSA141', 'THRtex', 'UDPG4E', 'UGLT', 'DASYN141', 'UPPRT', 'URIK2', 'XTSNt2rpp', 'XTSNtex', 'LACZ', 'EX_akg_e', 'EX_g3pg_e', 'EX_lcts_e', 'EX_glyc3p_e', 'EX_ile__L_e', 'EX_xtsn_e', 'EX_thr__L_e']","['DDPA', 'DHAD1', 'DHAD2', 'AACPS1', 'AACPS3', 'ACALD', '3HAD100', '3HAD161', '3HAD181', '3HAD40', 'ACHBS', '3HAD60', 'ACLS', '3HAD80', '3OAR100', '3OAR140', '3OAR161', 'ACOAD6f', '3OAR181', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS140', '3OAS161', '3OAS181', '3OAS60', '3OAS80', 'ADCL', 'ADCS', 'ADMDC', 'ADSL1r', 'ADSL2r', 'ADSS', 'ANPRT', 'ANS', 'AGMHE', 'APRAUR', 'AGPAT141', 'AICART', 'AIRC2', 'AIRC3', 'ARGSL', 'ARGSS', 'ASNS2', 'ASPCT', 'ASPTA', 'ATPPRT', 'CHORS', 'CLPNS140pp', 'CLPNS160pp', 'CLPNS161pp', 'CLPNS181pp', 'DB4PS', 'DHFR', 'DHFS', 'DHNPA2r', 'DHORD2', 'DHORTS', 'DHPPDA2', 'DHPS2', 'DHQS', 'FLDR', 'FACOAE140', 'FACOAE160', 'DNTPPA', 'DPCOAK', 'FACOAL141t2pp', 'FMNAT', 'GLUDy', 'GLUPRT', 'GLYCL', 'GLYCtpp', 'GLYt2pp', 'GLYtex', 'GMHEPAT', 'GMHEPK', 'GMHEPPA', 'HISTD', 'HISTP', 'GTPCI', 'GTPCII2', 'HPPK2', 'IMPC', 'IMPD', 'HSTPT', 'IPMD', 'IPPMIa', 'IPPMIb', 'IPPS', 'IG3PS', 'IGPDH', 'KARA1', 'IGPS', 'KARA2', 'ILETA', 'KAS15', 'G1PACT', 'KDOCT2', 'KDOPP', 'KDOPS', 'LEUTAi', 'LPADSS', 'G3PAT141', 'LYStex', 'G3PD2', 'METabcpp', 'METAT', 'MOAT', 'MOAT2', 'MTAN', 'MTHFC', 'METtex', 'MTHFD', 'MTHFR2', 'NADK', 'NNATr', 'NNDPR', 'OMPDC', 'ORNDC', 'ORPT', 'OCBT', 'PE140abcpp', 'OMCDC', 'PE160abcpp', 'PE161abcpp', 'PE181abcpp', 'PNTK', 'PGAMT', 'PSD140', 'PGMT', 'PSD160', 'PSD161', 'PSD181', 'PPCDC', 'PPNCL2', 'PSSA140', 'PSSA160', 'PSSA161', 'PSSA181', 'PTPATi', 'PRAGSr', 'PRAIi', 'PRAIS', 'PRAMPC', 'PRASCSi', 'PRATPP', 'PRFGS', 'PRMICI', 'QULNS', 'RBFK', 'RBFSa', 'RBFSb', 'PSCVT', 'RPE', 'RPI', 'TALA', 'CTECOAI6', 'TDSK', 'SHK3Dr', 'SHKK', 'SPMS', 'THRA', 'THRD_L', 'PGSA140', 'PGSA160', 'TKT1', 'TKT2', 'TMDS', 'PGSA181', 'TYRt2rpp', 'TYRtex', 'U23GAAT', 'TRPS1', 'UAGAAT', 'UAGDP', 'PHEt2rpp', 'PHEtex', 'PMDPHT', 'UHGADA', 'NADS1', 'GALUi', 'DNMPPA', 'GCALDD', 'USHD', 'VALTA', 'DHQTi', 'MTRK', 'MTRI', 'MDRPD', 'ARD', 'UNK3', 'EAR40x', 'EAR181x', 'LPS_YPtetra', 'BIOMASS_37C', 'S7PI', 'A5PISO', 'EX_lys__L_e', 'EX_met__L_e', 'EX_gly_e', 'EX_tyr__L_e', 'EX_phe__L_e', 'ORNCD', 'KOKDO_LIPAtetra']",GHMT2r,PGCD,27.44153309741745,1,355,205,59.0,-6.017754364457938,iPC815,PSL,True,False,-19.0490041999496,0.0,0.0034027005745779,0.0
