,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
7,"['AACPS2', 'AACPS7', '3HAD120', '3HAD121', '3HAD141', '3OAR120', '3OAR121', '3OAR141', 'ACOATA', '3OAS120', '3OAS121', '3OAS141', 'FACOAE120', 'FACOAE141', 'ECOAH6', 'HACD6i', 'ACACT9', 'MACPD', 'T2DECAI', 'CTECOAI6', 'EAR120x', 'EAR121x', 'EAR141x', 'EAR100y']","[-0.0043100815999999875, 0.0043100816, -0.0043100816, 0.004310081600000001, 0.004310081599999984, -0.0043100816, 0.004310081600000001, 0.004310081599999984, 0.004310081599919219, -0.0043100816, 0.004310081600000001, 0.004310081599999984, 0.0043100816, -0.0043100815999999875, -0.0043100816, 0.0043100816, 0.0043100816, -0.004310081599919219, 0.004310081600000001, 0.0043100816, -0.0043100816, 0.004310081600000001, 0.004310081599999984, -0.004310081600467086]","[0.0043100815999999875, 0.0043100816, 0.0043100816, 0.004310081600000001, 0.004310081599999984, 0.0043100816, 0.004310081600000001, 0.004310081599999984, 0.004310081599919219, 0.0043100816, 0.004310081600000001, 0.004310081599999984, 0.0043100816, 0.0043100815999999875, 0.0043100816, 0.0043100816, 0.0043100816, 0.004310081599919219, 0.004310081600000001, 0.0043100816, 0.0043100816, 0.004310081600000001, 0.004310081599999984, 0.004310081600467086]","['AACPS7', 'FACOAE120', 'ECOAH6', 'HACD6i', 'ACACT9']","['AACPS2', '3HAD120', '3OAR120', 'ACOATA', '3OAS120', 'FACOAE141', 'MACPD', 'EAR120x', 'EAR100y']","['3HAD121', '3HAD141', '3OAR121', '3OAR141', '3OAS121', '3OAS141', 'T2DECAI', 'CTECOAI6', 'EAR121x', 'EAR141x']",3HAD120,ECOAH6,0.10344195839983882,1,24,10,6.0,0.025860489599532882,iPC815,PSL,False,True,0.0,-0.0231950755833168,0.0,1.60016463612283
8,"['AACPS2', 'AACPS7', '3HAD120', '3HAD121', '3HAD141', '3OAR120', '3OAR121', '3OAR141', 'ACOATA', '3OAS120', '3OAS121', '3OAS141', 'FACOAE120', 'FACOAE141', 'ECOAH6', 'HACD6i', 'ACACT9', 'MACPD', 'T2DECAI', 'CTECOAI6', 'EAR120x', 'EAR121x', 'EAR141x', 'EAR100y']","[-0.0043100815999999875, 0.0043100816, -0.0043100816, 0.004310081600000001, 0.004310081599999984, -0.0043100816, 0.004310081600000001, 0.004310081599999984, 0.004310081599919219, -0.0043100816, 0.004310081600000001, 0.004310081599999984, 0.0043100816, -0.0043100815999999875, -0.0043100816, 0.0043100816, 0.0043100816, -0.004310081599919219, 0.004310081600000001, 0.0043100816, -0.0043100816, 0.004310081600000001, 0.004310081599999984, -0.004310081600467086]","[0.0043100815999999875, 0.0043100816, 0.0043100816, 0.004310081600000001, 0.004310081599999984, 0.0043100816, 0.004310081600000001, 0.004310081599999984, 0.004310081599919219, 0.0043100816, 0.004310081600000001, 0.004310081599999984, 0.0043100816, 0.0043100815999999875, 0.0043100816, 0.0043100816, 0.0043100816, 0.004310081599919219, 0.004310081600000001, 0.0043100816, 0.0043100816, 0.004310081600000001, 0.004310081599999984, 0.004310081600467086]","['AACPS7', 'FACOAE120', 'ECOAH6', 'HACD6i', 'ACACT9']","['AACPS2', '3HAD120', '3OAR120', 'ACOATA', '3OAS120', 'FACOAE141', 'MACPD', 'EAR120x', 'EAR100y']","['3HAD121', '3HAD141', '3OAR121', '3OAR141', '3OAS121', '3OAS141', 'T2DECAI', 'CTECOAI6', 'EAR121x', 'EAR141x']",3HAD120,HACD6i,0.10344195839983882,1,24,10,6.0,0.025860489599532882,iPC815,PSL,False,False,0.0,0.0,0.0,0.0
9,"['AACPS2', 'AACPS7', '3HAD120', '3HAD121', '3HAD141', '3OAR120', '3OAR121', '3OAR141', 'ACOATA', '3OAS120', '3OAS121', '3OAS141', 'FACOAE120', 'FACOAE141', 'ECOAH6', 'HACD6i', 'ACACT9', 'MACPD', 'T2DECAI', 'CTECOAI6', 'EAR120x', 'EAR121x', 'EAR141x', 'EAR100y']","[-0.0043100815999999875, 0.0043100816, -0.0043100816, 0.004310081600000001, 0.004310081599999984, -0.0043100816, 0.004310081600000001, 0.004310081599999984, 0.004310081599919219, -0.0043100816, 0.004310081600000001, 0.004310081599999984, 0.0043100816, -0.0043100815999999875, -0.0043100816, 0.0043100816, 0.0043100816, -0.004310081599919219, 0.004310081600000001, 0.0043100816, -0.0043100816, 0.004310081600000001, 0.004310081599999984, -0.004310081600467086]","[0.0043100815999999875, 0.0043100816, 0.0043100816, 0.004310081600000001, 0.004310081599999984, 0.0043100816, 0.004310081600000001, 0.004310081599999984, 0.004310081599919219, 0.0043100816, 0.004310081600000001, 0.004310081599999984, 0.0043100816, 0.0043100815999999875, 0.0043100816, 0.0043100816, 0.0043100816, 0.004310081599919219, 0.004310081600000001, 0.0043100816, 0.0043100816, 0.004310081600000001, 0.004310081599999984, 0.004310081600467086]","['AACPS7', 'FACOAE120', 'ECOAH6', 'HACD6i', 'ACACT9']","['AACPS2', '3HAD120', '3OAR120', 'ACOATA', '3OAS120', 'FACOAE141', 'MACPD', 'EAR120x', 'EAR100y']","['3HAD121', '3HAD141', '3OAR121', '3OAR141', '3OAS121', '3OAS141', 'T2DECAI', 'CTECOAI6', 'EAR121x', 'EAR141x']",3HAD120,ACACT9,0.10344195839983882,1,24,10,6.0,0.025860489599532882,iPC815,PSL,False,False,0.0,0.0,0.0,0.0
10,"['AACPS1', 'AACPS7', '3HAD140', '3OAR140', 'ACOAD6f', 'ACOATA', '3OAS140', 'FACOAE120', 'FACOAE140', 'FADRx', 'ECOAH6', 'HACD6i', 'ACACT9', 'MACPD', 'EAR140x']","[0.004525585679999999, -0.004525585680020006, -0.004525585680010247, -0.0045255856799713, -0.0045255856799713, -0.004525585683381905, -0.004525585680020006, -0.004525585680020006, 0.004525585679999999, 0.004525585671936977, 0.0045255856799713, -0.004525585680020006, -0.004525585680020006, 0.004525585683417377, -0.004525585680010247]","[0.004525585679999999, 0.004525585680020006, 0.004525585680010247, 0.0045255856799713, 0.0045255856799713, 0.004525585683381905, 0.004525585680020006, 0.004525585680020006, 0.004525585679999999, 0.004525585671936977, 0.0045255856799713, 0.004525585680020006, 0.004525585680020006, 0.004525585683417377, 0.004525585680010247]","['AACPS1', 'ACOAD6f', 'ACOATA', 'FACOAE140', 'FADRx', 'MACPD']","['AACPS7', '3HAD140', 'FACOAE120', 'ECOAH6', 'HACD6i', 'ACACT9', 'EAR140x']","['3OAR140', '3OAS140']",3HAD140,AACPS1,0.07240937087723937,1,15,2,-5.0,-0.022627928408119377,iPC815,PSL,False,False,0.0,0.0,0.0,0.0436679907070837
11,"['AACPS1', 'AACPS7', '3HAD140', '3OAR140', 'ACOAD6f', 'ACOATA', '3OAS140', 'FACOAE120', 'FACOAE140', 'FADRx', 'ECOAH6', 'HACD6i', 'ACACT9', 'MACPD', 'NADTRHD', 'EAR140x']","[0.004525585679999999, -0.004525585679997654, -0.004525585679998799, -0.0045255856799713, -0.0045255856799713, -0.004525585678720745, -0.004525585679997654, -0.004525585679997654, 0.004525585679999999, 0.004525585679817368, 0.0045255856799713, -0.004525585679997654, -0.004525585679997654, 0.00452558567873744, 0.004525585678826993, -0.004525585679998799]","[0.004525585679999999, 0.004525585679997654, 0.004525585679998799, 0.0045255856799713, 0.0045255856799713, 0.004525585678720745, 0.004525585679997654, 0.004525585679997654, 0.004525585679999999, 0.004525585679817368, 0.0045255856799713, 0.004525585679997654, 0.004525585679997654, 0.00452558567873744, 0.004525585678826993, 0.004525585679998799]","['AACPS1', 'ACOAD6f', 'FACOAE140', 'FADRx', 'MACPD', 'NADTRHD']","['AACPS7', '3HAD140', 'FACOAE120', 'ECOAH6', 'HACD6i', 'ACACT9', 'EAR140x']","['3OAR140', 'ACOATA', '3OAS140']",3HAD140,FACOAE140,0.07240937088013313,1,16,3,-4.0,-0.018102342721296114,iPC815,PSL,False,False,0.0,0.0,0.0,0.0
12,"['AACPS1', 'AACPS3', '3HAD160', '3OAR160', 'ACOAD7f', 'ACOATA', '3OAS160', 'FACOAE140', 'FACOAE160', 'FADRx', 'ECOAH7', 'HACD7i', 'ACACT12', 'MACPD', 'NADTRHD', 'EAR160x']","[-0.013199624901620868, 0.013199624899999998, -0.013199624899999998, -0.013199624899999998, -0.013199624899999998, -0.013199624900104942, -0.013199624899999998, -0.013199624899999998, 0.013199624899999998, 0.013199624899999998, 0.013199624899999998, -0.013199624899999998, -0.013199624899999998, 0.013199624900087456, 0.013199624900184281, -0.013199624899999998]","[0.013199624901620868, 0.013199624899999998, 0.013199624899999998, 0.013199624899999998, 0.013199624899999998, 0.013199624900104942, 0.013199624899999998, 0.013199624899999998, 0.013199624899999998, 0.013199624899999998, 0.013199624899999998, 0.013199624899999998, 0.013199624899999998, 0.013199624900087456, 0.013199624900184281, 0.013199624899999998]","['3HAD160', '3OAR160', '3OAS160', 'ECOAH7', 'HACD7i', 'ACACT12', 'EAR160x']","['AACPS3', 'ACOAD7f', 'ACOATA', 'FACOAE160', 'FADRx', 'MACPD', 'NADTRHD']","['AACPS1', 'FACOAE140']",3HAD160,AACPS3,0.21119399840057151,1,16,2,-4.0,-0.052798499601454066,iPC815,PSL,False,False,0.0,0.0,0.0,0.0
13,"['AACPS1', 'AACPS3', '3HAD160', '3OAR160', 'ACOAD7f', 'ACOATA', '3OAS160', 'FACOAE140', 'FACOAE160', 'FADRx', 'ECOAH7', 'HACD7i', 'ACACT12', 'MACPD', 'NADTRHD', 'EAR160x']","[-0.013199624899999998, 0.013199624899261478, -0.013199624899999998, -0.013199624899999998, -0.01319962489864819, -0.013199624902243044, -0.013199624899999998, -0.013199624899999998, 0.013199624899999998, 0.013199624900928771, 0.013199624899999998, -0.013199624899999998, -0.013199624899999998, 0.013199624902243044, 0.013199624903297399, -0.013199624899999998]","[0.013199624899999998, 0.013199624899261478, 0.013199624899999998, 0.013199624899999998, 0.01319962489864819, 0.013199624902243044, 0.013199624899999998, 0.013199624899999998, 0.013199624899999998, 0.013199624900928771, 0.013199624899999998, 0.013199624899999998, 0.013199624899999998, 0.013199624902243044, 0.013199624903297399, 0.013199624899999998]","['ACOAD7f', 'ACOATA', 'FACOAE160', 'FADRx', 'MACPD', 'NADTRHD']","['AACPS1', '3HAD160', '3OAR160', '3OAS160', 'FACOAE140', 'ECOAH7', 'HACD7i', 'ACACT12', 'EAR160x']",['AACPS3'],3HAD160,FACOAE160,0.2111939983999673,1,16,1,-4.0,-0.05279849959516053,iPC815,PSL,False,False,0.0,0.0,0.0,0.0
14,"['AACPS7', 'AACPS8', '3HAD120', '3OAR120', 'ACOAD5f', 'ACOATA', '3OAS120', 'FACOAE100', 'FACOAE120', 'FADRx', 'ECOAH5', 'HACD5i', 'ACACT10', 'MACPD', 'NADTRHD', 'EAR120x']","[0.0043100816, -0.004310081600000126, -0.004310081599999947, -0.004310081599999947, -0.004310081600000126, -0.004310081600000095, -0.004310081599999947, -0.004310081600000126, 0.0043100816, 0.004310081598668192, 0.004310081600000126, -0.004310081600000126, -0.004310081600000126, 0.004310081600000095, 0.004310081596016591, -0.004310081599999947]","[0.0043100816, 0.004310081600000126, 0.004310081599999947, 0.004310081599999947, 0.004310081600000126, 0.004310081600000095, 0.004310081599999947, 0.004310081600000126, 0.0043100816, 0.004310081598668192, 0.004310081600000126, 0.004310081600000126, 0.004310081600000126, 0.004310081600000095, 0.004310081596016591, 0.004310081599999947]","['AACPS7', 'FACOAE120', 'FADRx', 'MACPD', 'NADTRHD']","['AACPS8', '3HAD120', '3OAR120', 'ACOAD5f', '3OAS120', 'FACOAE100', 'ECOAH5', 'HACD5i', 'ACACT10', 'EAR120x']",['ACOATA'],3OAR120,AACPS7,0.06896130560054406,1,16,1,-4.0,-0.017240326405315507,iPC815,PSL,False,False,0.0,0.0,0.110587768673783,0.0
15,"['AACPS7', 'AACPS8', '3HAD120', '3OAR120', 'ACOAD5f', 'ACOATA', '3OAS120', 'FACOAE100', 'FACOAE120', 'FADRx', 'ECOAH5', 'HACD5i', 'ACACT10', 'MACPD', 'EAR120x']","[0.0043100816, -0.0043100816, -0.0043100816, -0.0043100816, -0.0043100816, -0.0043100816000559775, -0.0043100816, -0.0043100816, 0.0043100816, 0.004310081600000029, 0.0043100816, -0.0043100816, -0.0043100816, 0.004310081600055998, -0.0043100816]","[0.0043100816, 0.0043100816, 0.0043100816, 0.0043100816, 0.0043100816, 0.0043100816000559775, 0.0043100816, 0.0043100816, 0.0043100816, 0.004310081600000029, 0.0043100816, 0.0043100816, 0.0043100816, 0.004310081600055998, 0.0043100816]","['AACPS7', 'FACOAE120', 'FADRx', 'MACPD']","['AACPS8', '3HAD120', '3OAR120', 'ACOAD5f', '3OAS120', 'FACOAE100', 'ECOAH5', 'HACD5i', 'ACACT10', 'EAR120x']",['ACOATA'],3OAR120,FACOAE120,0.06896130560015366,1,15,1,-5.0,-0.02155040799999995,iPC815,PSL,False,False,0.0,0.0,0.110587768673783,0.0
