,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
26,"['AACPS1', 'AACPS3', '3HAD160', '3OAR160', 'ACOAD7f', 'ACOATA', '3OAS160', 'FACOAE140', 'FACOAE160', 'FADRx', 'ECOAH7', 'HACD7i', 'ACACT12', 'MACPD', 'NADTRHD', 'EAR160x']","[-0.013199624901620868, 0.013199624899999998, -0.013199624899999998, -0.013199624899999998, -0.013199624899999998, -0.013199624900104942, -0.013199624899999998, -0.013199624899999998, 0.013199624899999998, 0.013199624899999998, 0.013199624899999998, -0.013199624899999998, -0.013199624899999998, 0.013199624900087456, 0.013199624900184281, -0.013199624899999998]","[0.013199624901620868, 0.013199624899999998, 0.013199624899999998, 0.013199624899999998, 0.013199624899999998, 0.013199624900104942, 0.013199624899999998, 0.013199624899999998, 0.013199624899999998, 0.013199624899999998, 0.013199624899999998, 0.013199624899999998, 0.013199624899999998, 0.013199624900087456, 0.013199624900184281, 0.013199624899999998]","['3HAD160', '3OAR160', '3OAS160', 'ECOAH7', 'HACD7i', 'ACACT12', 'EAR160x']","['AACPS3', 'ACOAD7f', 'ACOATA', 'FACOAE160', 'FADRx', 'MACPD', 'NADTRHD']","['AACPS1', 'FACOAE140']",3OAS160,AACPS3,0.21119399840057151,1,16,2,-4.0,-0.052798499601454066,iPC815,PSL,False,False,0.0,0.0,0.0138943606795266,0.0
27,"['AACPS1', 'AACPS3', '3HAD160', '3OAR160', 'ACOAD7f', 'ACOATA', '3OAS160', 'FACOAE140', 'FACOAE160', 'FADRx', 'ECOAH7', 'HACD7i', 'ACACT12', 'MACPD', 'NADTRHD', 'EAR160x']","[-0.013199624899999998, 0.013199624899261478, -0.013199624899999998, -0.013199624899999998, -0.01319962489864819, -0.013199624902243044, -0.013199624899999998, -0.013199624899999998, 0.013199624899999998, 0.013199624900928771, 0.013199624899999998, -0.013199624899999998, -0.013199624899999998, 0.013199624902243044, 0.013199624903297399, -0.013199624899999998]","[0.013199624899999998, 0.013199624899261478, 0.013199624899999998, 0.013199624899999998, 0.01319962489864819, 0.013199624902243044, 0.013199624899999998, 0.013199624899999998, 0.013199624899999998, 0.013199624900928771, 0.013199624899999998, 0.013199624899999998, 0.013199624899999998, 0.013199624902243044, 0.013199624903297399, 0.013199624899999998]","['ACOAD7f', 'ACOATA', 'FACOAE160', 'FADRx', 'MACPD', 'NADTRHD']","['AACPS1', '3HAD160', '3OAR160', '3OAS160', 'FACOAE140', 'ECOAH7', 'HACD7i', 'ACACT12', 'EAR160x']",['AACPS3'],3OAS160,FACOAE160,0.2111939983999673,1,16,1,-4.0,-0.05279849959516053,iPC815,PSL,False,False,0.0,0.0,0.0138943606795266,0.0
28,"['ASNS1', 'ASNS2', 'GLUN']","[0.07003882599999998, -0.07003882599999998, -0.07003882600371747]","[0.07003882599999998, 0.07003882599999998, 0.07003882600371747]",['ASNS1'],"['ASNS2', 'GLUN']",[],ASNS2,ASNS1,0.2101164780000001,1,3,0,-1.0,-0.07003882600371747,iPC815,PSL,False,False,0.0,0.0,0.135515102408,0.16954210815378
29,"['GALKr', 'GALt2pp', 'GART', 'DHAD1', 'DHAD2', 'EX_cys__L_e', 'GHMT2r', 'GLCP', '2AGPGAT160', 'AACPS3', 'AACPS7', 'AACPS9', '3HAD100', '3HAD120', '3HAD140', '3HAD160', '3HAD40', 'ACHBS', '3HAD60', 'ACLS', '3HAD80', '3OAR100', 'ACOAD1f', '3OAR120', '3OAR140', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', '3OAR160', 'ACOAD5f', 'ACOAD6f', 'ACOAD7f', '3OAR40', 'ACOATA', '3OAR60', '3OAR80', '3OAS100', '3OAS120', '3OAS140', '3OAS160', '3OAS60', '3OAS80', 'ACS', 'ADCL', 'ADCS', 'ADMDC', 'AMPN', 'ADSL1r', 'ADSL2r', 'ADSS', 'ANPRT', 'ANS', 'AGMHE', 'AICART', 'AIRC2', 'AIRC3', 'ASNS2', 'ALATA_L2', 'ASPCT', 'ALCD2x', 'ASPO6', 'ASPT', 'AST', 'ATPPRT', 'CAT', 'CBPS', 'CYSabcpp', 'CYSDS', 'CYSS', 'CYStex', 'CYTD', 'CLPNS140pp', 'CLPNS160pp', 'CLPNS161pp', 'CLPNS181pp', 'DB4PS', 'DCTPD', 'DHFR', 'DHFS', 'DHNPA2r', 'DHORD2', 'DHORTS', 'DHPS2', 'ETOHt2rpp', 'ETOHtex', 'FACOAE120', 'DNTPPA', 'DPCOAK', 'DRPA', 'FACOAE80', 'FACOAL140t2pp', 'FACOAL160t2pp', 'FACOAL161t2pp', 'FACOAL181t2pp', 'DURIPP', 'DUTPDP', 'FADRx', 'FBP', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'EDA', 'EDD', 'GLUDy', 'GLUN', 'GLUPRT', 'GUAPRT', 'GLYAT', 'H2St1pp', 'GLYC3Pabcpp', 'GLYC3Ptex', 'H2Stex', 'HACD1i', 'HACD2i', 'HACD3i', 'GLYCL', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'GLYCLTDy', 'GLYCtex', 'GLYCtpp', 'GLYK', 'HACD8i', 'GMHEPAT', 'HCO3E', 'GMHEPK', 'GMHEPPA', 'GMPR', 'GND', 'CTECOAI7', 'HEX1', 'HISTD', 'HISTP', 'GTPCI', 'HPPK2', 'ILEtex', 'IMPC', 'HSTPT', 'INDOLEt2pp', 'INDOLEtex', 'IPMD', 'IPPMIa', 'IPPMIb', 'IPPS', 'ICL', 'IG3PS', 'IGPDH', 'KARA1', 'IGPS', 'ILEt2rpp', 'KARA2', 'ILETA', 'KAS15', 'KAT1', 'ACACT11', 'G1PACT', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'LPLIPAL1G140pp', 'LPLIPAL1G160pp', 'LPLIPAL1G161pp', 'LPLIPAL1G181pp', 'ACACT12', 'ACACT8r', 'KDOCT2', 'KDOPP', 'KDOPS', 'LACZpp', 'LCTStex', 'LCTStpp', 'LEUTAi', 'LPADSS', 'LPLIPAL2G160', 'LYSt3pp', 'LYStex', 'MACPD', 'G3PD2', 'ME1', 'METabcpp', 'METAT', 'MOAT', 'MOAT2', 'MTAN', 'MTHFC', 'METtex', 'MTHFD', 'MTHFR2', 'G3PGabcpp', 'NADK', 'NADPHQR2', 'G3PGtex', 'NAt3_1p5pp', 'NNATr', 'NNDPR', 'NDPK8', 'NTD1', 'G6PDA', 'OMPDC', 'NTD4', 'ORNDC', 'ORPT', 'NTP3', 'P5CD', 'P5CR', 'NTPP2', 'NTPP4', 'NTPP5', 'NTPP6', 'NTPP7', 'NTPP8', 'NTPTP1', 'OAADC', 'CTECOAI8', 'PAPSR', 'PAPSR2', 'PE140abcpp', 'OMCDC', 'PE160abcpp', 'PE161abcpp', 'PE181abcpp', 'PLIPA2G140pp', 'PFL', 'PG140abcpp', 'PLIPA2G160pp', 'PLIPA2G161pp', 'PG161abcpp', 'PLIPA2G181pp', 'PG181abcpp', 'PNTK', 'PNTOt4pp', 'PGAMT', 'PNTOtex', 'PPA2', 'PSD140', 'PGMT', 'PSD160', 'PSD161', 'PSD181', 'PPCDC', 'PPM2', 'PPNCL2', 'PSSA140', 'PSSA160', 'PSSA161', 'PSSA181', 'PTPATi', 'PRAGSr', 'PRAIi', 'PUNP4', 'PYAM5PO', 'PRAIS', 'PRAMPC', 'PRASCSi', 'PRATPP', 'PRFGS', 'PRMICI', 'QULNS', 'PGPP140', 'RBFSa', 'PRPPS', 'RNDR4b', 'PGPP160', 'RNDR1', 'RPI', 'SADH', 'PGPP161', 'SERAT', 'SERD_L', 'SULR', 'SGDS', 'SGSAD', 'PGPP181', 'TDSK', 'SO4tex', 'SOTA', 'SPMS', 'THRA', 'THRD', 'THRD_L', 'PGSA140', 'SUCCtex', 'PGSA160', 'SULabcpp', 'PGSA161', 'TMDS', 'PGSA181', 'TRDR', 'TYRt2rpp', 'TYRtex', 'U23GAAT', 'TRPS2', 'TRPS3', 'UAGAAT', 'UAGDP', 'PHEt2rpp', 'PHEtex', 'UDPG4E', 'UGLT', 'ZN2abcpp', 'ZNabcpp', 'UHGADA', 'NADS1', 'GALUi', 'UPPRT', 'URIDK2r', 'DNMPPA', 'GCALDD', 'URIK2', 'USHD', 'VALTA', 'MTRK', 'MTRI', 'MDRPD', 'ARD', 'UNK3', 'EAR40x', 'EAR60x', 'EAR80x', 'EAR100x', 'EAR120x', 'EAR140x', 'EAR160x', 'LPS_YPtetra', 'BIOMASS_37C', 'S7PI', 'A5PISO', 'LACZ', 'EX_etoh_e', 'EX_g3pg_e', 'EX_lcts_e', 'EX_lys__L_e', 'EX_met__L_e', 'EX_glyc3p_e', 'EX_glyc_e', 'EX_tyr__L_e', 'EX_h2s_e', 'EX_phe__L_e', 'EX_pnto__R_e', 'EX_ile__L_e', 'EX_indole_e', 'EX_so4_e', 'EX_succ_e', 'KOKDO_LIPAtetra', 'SUCCt3pp', 'PAPSSH']","[-0.008795704561862294, -0.005211565149042752, -0.0362646169004302, -0.090299396146783, -0.021067350577732638, 0.8399959130270656, -0.10312918019735662, 0.011685804207230737, -0.0012899913735254704, 0.002579982747050941, 0.0030959720719760274, 0.0009907859071380694, -0.006890064347050941, -0.006890064347050941, -0.0025799827470509417, -0.00257998274705094, -0.007880850254189008, -0.021067350577732638, -0.007880850254189008, -0.090299396146783, -0.007880850254189008, -0.006890064347089719, 0.0011248071699583306, -0.006890064347089719, -0.003794092275143157, 0.0011248071699583306, 0.0011248071699583306, 0.002115593077064659, -0.002579982747079157, 0.002115593077064659, 0.005211565149011221, 0.002328055020029751, -0.007880850254196048, -0.04379675447876252, -0.007880850254196048, -0.007880850254196048, -0.006890064347050941, -0.006890064347050941, -0.0037940922750749144, -0.00257998274705094, -0.007880850254189008, -0.007880850254189008, 0.013529734211394086, -0.0037940922750748906, -0.003794092275074889, -0.000531172918510488, 0.000531172918510488, -0.02424417375448229, -0.03626461690043925, -0.024244173754537877, 0.0037940922750748906, 0.0037940922750748906, -0.0009105821460179794, -0.04537043836069188, -0.0362646169004302, 0.03626461690043925, -0.01972927983038955, 0.07064599816189493, -0.023910369517477395, -0.039065528281867046, -0.0002071574380795721, 0.12545075049033114, 0.022157498886437504, -0.009105821460179797, 0.03521942036190768, -0.020723332006414463, -0.8399959130270656, -0.8203152723011657, 0.014136788975406081, -0.83999591302711, 0.009561112533144067, -6.525838705329079e-05, -0.00018970461371736747, -8.347003006292653e-05, -6.146429495856864e-05, -1.5176369100260962e-06, 0.0019273988757380562, -0.005668373858952691, -0.0037940922750748906, -0.0037940922750748906, -0.023910369517477395, 0.02391036951746628, -0.0037940922750748906, -0.039065528281867046, -0.039065528281867046, 0.0030959720719760274, -0.0037940922750748906, -4.477028884343859e-06, 0.004818497189345141, 0.0009907859071380694, 0.0012748150044251715, 0.001138227682522475, 0.0016086951246317644, 0.0011898273374634934, 0.002891098313625662, 0.0019273988757380562, -0.015145227832949058, 0.003249740324038068, -0.0011248071699583306, -0.0011248071699583306, -0.0011248071699583306, -0.002115593077064659, -0.002115593077064659, -0.005211565149011221, -0.003936750144589496, -0.0011898273374981727, 0.06262217593520507, 0.06262217593520507, 0.2374064921026502, 0.12284648555285918, -0.0362646169004302, 0.0019273988757380562, -0.015655420775715356, -0.7971332990482698, -0.05823074176885264, -0.05823074176885257, 0.7971332990482551, 0.0011248071699288102, 0.0011248071699288102, 0.0011248071699288102, 0.0520903679777619, 0.0021155930770668796, 0.0021155930770668796, 0.005211565149042906, 0.003936750144617734, 0.0037940922750748906, -0.003010942815649287, 0.003410840141555127, -0.003410840141461085, 0.0011898273374634934, -0.0012141095280239727, -0.05698794890690806, -0.0012141095280239727, -0.0012141095280239727, 0.02112626460607213, -0.06262217593520507, 0.0016086951246317648, -0.0035841394128679482, -0.009105821460179797, -0.009105821460179797, -0.0037940922750748906, -0.0037940922750748906, -0.00852656916788419, 0.04537043836069188, -0.009105821460179797, 0.0078158300866543, -0.007815830086656206, -0.052358473396033806, 0.05235847339599786, 0.05235847339599786, -0.052358473396033806, 0.0037940922750748906, -0.009105821460179797, -0.009105821460179797, 0.090299396146861, 0.0037940922750748906, -0.00852656916788419, -0.021067350577709476, 0.021067350577709476, -0.007880850254189008, 0.0011248071699288102, 0.0011248071699288102, -0.0009105821460179794, 0.0011248071699288102, 0.0021155930770668796, 0.0021155930770668796, 0.005211565149042906, 0.0006374075022125857, 0.0005691138412612373, 0.0008043475623158822, 0.0005949136687317467, 0.003936750144617734, 0.0011898273374634934, -0.0006070547640119864, -0.0006070547640119864, -0.0006070547640119864, -0.005211565149042752, -0.008795704561862294, -0.003584139412851073, -0.052358473396033806, -0.0003035273820059932, 0.0012899913735254704, 0.018970461375374573, -0.018970461375374725, 0.043796754478794775, -0.0643353874256718, 0.07334519655736926, -0.010623458370155398, -0.000531172918510488, -0.0003035273820059932, -0.0003035273820059932, -0.000531172918510488, -0.04537043836057819, -0.010623458370105254, -0.04537043836057819, -0.003794092275074915, -0.0012899913735254704, -4.0217378058926556e-05, 0.0064216172420292345, -0.0038957739481020326, -2.2385144404779567e-06, -0.00020715743812615983, -0.0002071574380795721, -0.0011154631273484483, 0.0028910983136070847, 0.0009105821460179794, -0.023910369517477395, 0.009561112533144067, -0.0031870375110629318, 0.02391036951746628, 0.01468306122137987, 0.02428219056047945, -0.02428219056047945, 0.019198865730334073, 0.010172644325988836, 0.0007588184565747724, 0.08200028399835446, 0.0018742815838870075, 0.011761686052732234, 0.0019273988757380562, 0.06859741597888958, 0.0011898273374634934, 0.03640818008228403, 0.0009105821460179794, -0.00044011470390869015, -0.052358473396033806, -0.0012899913735254713, -0.0005539374721609377, -0.0004097619657080908, 0.0006374075022125857, -0.03193707525142543, 0.00044011470390869015, 0.0005691138412612373, 0.0008043475623158822, 0.0005539374721609378, 0.0005949136687317467, 0.0004097619657080908, -4.477028884343859e-06, -4.477028884343859e-06, 0.0009105821460480001, -4.477028937799332e-06, 0.0019273988757380562, -0.00044011470390869015, 0.003421272563855382, -0.0012899913735254713, -0.0005539374721609377, -0.0004097619657080908, -4.477028884343859e-06, 0.004818497189376103, -4.477028884343859e-06, -0.00044011470390869015, -0.0012899913735254713, -0.0005539374721609377, -0.0004097619657080908, -4.477028884343859e-06, -0.03626461690043925, 0.0037940922750748906, 0.0019273988757504412, 0.07064599816189493, -0.0362646169004302, -0.009105821460179797, -0.0362646169004302, -0.009105821460179797, -0.0362646169004302, -0.009105821460252628, -0.0002071574380795721, 0.00044011470390869026, -1.5176369100260962e-06, -0.06087537585176506, -0.000910582146017979, 0.0012899913735254704, -0.0018742815838870075, 0.062013603534296635, 0.022157498886437504, 0.0005539374721609377, 0.014136788975406489, 0.1351664942095896, 0.03731876222830201, 0.022157498886437504, 0.022