,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
157498886437504, 0.0004097619657080908, -0.0003035273820059932, 0.037318762228323976, 0.022157498886437504, -0.000531172918510488, 0.03424703109249094, 0.01565542077574946, -0.021067350577732638, 0.00044011470390614704, -0.020431864568536184, 0.001289991373596422, 0.03731876222830201, 0.0005539374722047796, -0.0018742815838870075, 0.000409761965670441, 0.034533898498397025, -0.009864639915235784, -0.009864639915235784, -0.0006070547640119864, -0.004021737811579409, 0.0037940922750748906, -0.0006070547639183133, -0.0009105821460179794, -0.014417550645248411, -0.014417550645248411, 0.008795704561862294, -0.008795704561862294, 2.3083356562403288, 2.3083356562403288, -0.0006070547640119864, -0.0002071574380795721, -0.000531172918510488, 0.0028910983136070847, 0.0009105821460480001, -0.0037940922750748906, -0.0037940922750748906, 0.009561112533144067, -0.0003035273820059932, 0.03794092275074945, -0.000531172918510488, -0.0005311729186132652, -0.000531172918510488, -0.0005311729185648473, -0.0005311729185648473, -0.007880850254189008, -0.007880850254189008, -0.007880850254189008, -0.006890064347050941, -0.006890064347050941, -0.0025799827470509417, -0.00257998274705094, -0.0003035273820059932, -0.07588184550149829, -0.0012141095280640002, -0.0006070547639183133, -0.003584139412851073, 0.03906552828189769, 0.003895773948046922, 0.008795704561910617, 0.018970461375374503, 0.010623458370155436, 0.05823074176885264, 0.003010942815668189, 0.009864639915194706, -0.7971332990482698, 0.014417550645284827, 4.477028937799332e-06, 0.008526569167851689, 0.0078158300866543, -0.037318762228323976, 0.02043186456855877, -0.0003035273820059932, 0.02043186456855877, 0.037318762228323976]","[0.008795704561862294, 0.005211565149042752, 0.0362646169004302, 0.090299396146783, 0.021067350577732638, 0.8399959130270656, 0.10312918019735662, 0.011685804207230737, 0.0012899913735254704, 0.002579982747050941, 0.0030959720719760274, 0.0009907859071380694, 0.006890064347050941, 0.006890064347050941, 0.0025799827470509417, 0.00257998274705094, 0.007880850254189008, 0.021067350577732638, 0.007880850254189008, 0.090299396146783, 0.007880850254189008, 0.006890064347089719, 0.0011248071699583306, 0.006890064347089719, 0.003794092275143157, 0.0011248071699583306, 0.0011248071699583306, 0.002115593077064659, 0.002579982747079157, 0.002115593077064659, 0.005211565149011221, 0.002328055020029751, 0.007880850254196048, 0.04379675447876252, 0.007880850254196048, 0.007880850254196048, 0.006890064347050941, 0.006890064347050941, 0.0037940922750749144, 0.00257998274705094, 0.007880850254189008, 0.007880850254189008, 0.013529734211394086, 0.0037940922750748906, 0.003794092275074889, 0.000531172918510488, 0.000531172918510488, 0.02424417375448229, 0.03626461690043925, 0.024244173754537877, 0.0037940922750748906, 0.0037940922750748906, 0.0009105821460179794, 0.04537043836069188, 0.0362646169004302, 0.03626461690043925, 0.01972927983038955, 0.07064599816189493, 0.023910369517477395, 0.039065528281867046, 0.0002071574380795721, 0.12545075049033114, 0.022157498886437504, 0.009105821460179797, 0.03521942036190768, 0.020723332006414463, 0.8399959130270656, 0.8203152723011657, 0.014136788975406081, 0.83999591302711, 0.009561112533144067, 6.525838705329079e-05, 0.00018970461371736747, 8.347003006292653e-05, 6.146429495856864e-05, 1.5176369100260962e-06, 0.0019273988757380562, 0.005668373858952691, 0.0037940922750748906, 0.0037940922750748906, 0.023910369517477395, 0.02391036951746628, 0.0037940922750748906, 0.039065528281867046, 0.039065528281867046, 0.0030959720719760274, 0.0037940922750748906, 4.477028884343859e-06, 0.004818497189345141, 0.0009907859071380694, 0.0012748150044251715, 0.001138227682522475, 0.0016086951246317644, 0.0011898273374634934, 0.002891098313625662, 0.0019273988757380562, 0.015145227832949058, 0.003249740324038068, 0.0011248071699583306, 0.0011248071699583306, 0.0011248071699583306, 0.002115593077064659, 0.002115593077064659, 0.005211565149011221, 0.003936750144589496, 0.0011898273374981727, 0.06262217593520507, 0.06262217593520507, 0.2374064921026502, 0.12284648555285918, 0.0362646169004302, 0.0019273988757380562, 0.015655420775715356, 0.7971332990482698, 0.05823074176885264, 0.05823074176885257, 0.7971332990482551, 0.0011248071699288102, 0.0011248071699288102, 0.0011248071699288102, 0.0520903679777619, 0.0021155930770668796, 0.0021155930770668796, 0.005211565149042906, 0.003936750144617734, 0.0037940922750748906, 0.003010942815649287, 0.003410840141555127, 0.003410840141461085, 0.0011898273374634934, 0.0012141095280239727, 0.05698794890690806, 0.0012141095280239727, 0.0012141095280239727, 0.02112626460607213, 0.06262217593520507, 0.0016086951246317648, 0.0035841394128679482, 0.009105821460179797, 0.009105821460179797, 0.0037940922750748906, 0.0037940922750748906, 0.00852656916788419, 0.04537043836069188, 0.009105821460179797, 0.0078158300866543, 0.007815830086656206, 0.052358473396033806, 0.05235847339599786, 0.05235847339599786, 0.052358473396033806, 0.0037940922750748906, 0.009105821460179797, 0.009105821460179797, 0.090299396146861, 0.0037940922750748906, 0.00852656916788419, 0.021067350577709476, 0.021067350577709476, 0.007880850254189008, 0.0011248071699288102, 0.0011248071699288102, 0.0009105821460179794, 0.0011248071699288102, 0.0021155930770668796, 0.0021155930770668796, 0.005211565149042906, 0.0006374075022125857, 0.0005691138412612373, 0.0008043475623158822, 0.0005949136687317467, 0.003936750144617734, 0.0011898273374634934, 0.0006070547640119864, 0.0006070547640119864, 0.0006070547640119864, 0.005211565149042752, 0.008795704561862294, 0.003584139412851073, 0.052358473396033806, 0.0003035273820059932, 0.0012899913735254704, 0.018970461375374573, 0.018970461375374725, 0.043796754478794775, 0.0643353874256718, 0.07334519655736926, 0.010623458370155398, 0.000531172918510488, 0.0003035273820059932, 0.0003035273820059932, 0.000531172918510488, 0.04537043836057819, 0.010623458370105254, 0.04537043836057819, 0.003794092275074915, 0.0012899913735254704, 4.0217378058926556e-05, 0.0064216172420292345, 0.0038957739481020326, 2.2385144404779567e-06, 0.00020715743812615983, 0.0002071574380795721, 0.0011154631273484483, 0.0028910983136070847, 0.0009105821460179794, 0.023910369517477395, 0.009561112533144067, 0.0031870375110629318, 0.02391036951746628, 0.01468306122137987, 0.02428219056047945, 0.02428219056047945, 0.019198865730334073, 0.010172644325988836, 0.0007588184565747724, 0.08200028399835446, 0.0018742815838870075, 0.011761686052732234, 0.0019273988757380562, 0.06859741597888958, 0.0011898273374634934, 0.03640818008228403, 0.0009105821460179794, 0.00044011470390869015, 0.052358473396033806, 0.0012899913735254713, 0.0005539374721609377, 0.0004097619657080908, 0.0006374075022125857, 0.03193707525142543, 0.00044011470390869015, 0.0005691138412612373, 0.0008043475623158822, 0.0005539374721609378, 0.0005949136687317467, 0.0004097619657080908, 4.477028884343859e-06, 4.477028884343859e-06, 0.0009105821460480001, 4.477028937799332e-06, 0.0019273988757380562, 0.00044011470390869015, 0.003421272563855382, 0.0012899913735254713, 0.0005539374721609377, 0.0004097619657080908, 4.477028884343859e-06, 0.004818497189376103, 4.477028884343859e-06, 0.00044011470390869015, 0.0012899913735254713, 0.0005539374721609377, 0.0004097619657080908, 4.477028884343859e-06, 0.03626461690043925, 0.0037940922750748906, 0.0019273988757504412, 0.07064599816189493, 0.0362646169004302, 0.009105821460179797, 0.0362646169004302, 0.009105821460179797, 0.0362646169004302, 0.009105821460252628, 0.0002071574380795721, 0.00044011470390869026, 1.5176369100260962e-06, 0.06087537585176506, 0.000910582146017979, 0.0012899913735254704, 0.0018742815838870075, 0.062013603534296635, 0.022157498886437504, 0.0005539374721609377, 0.014136788975406489, 0.1351664942095896, 0.03731876222830201, 0.022157498886437504, 0.022157498886437504, 0.0004097619657080908, 0.0003035273820059932, 0.037318762228323976, 0.022157498886437504, 0.000531172918510488, 0.03424703109249094, 0.01565542077574946, 0.021067350577732638, 0.00044011470390614704, 0.020431864568536184, 0.001289991373596422, 0.03731876222830201, 0.0005539374722047796, 0.0018742815838870075, 0.000409761965670441, 0.034533898498397025, 0.009864639915235784, 0.009864639915235784, 0.0006070547640119864, 0.004021737811579409, 0.0037940922750748906, 0.0006070547639183133, 0.0009105821460179794, 0.014417550645248411, 0.014417550645248411, 0.008795704561862294, 0.008795704561862294, 2.3083356562403288, 2.3083356562403288, 0.0006070547640119864, 0.0002071574380795721, 0.000531172918510488, 0.0028910983136070847, 0.0009105821460480001, 0.0037940922750748906, 0.0037940922750748906, 0.009561112533144067, 0.0003035273820059932, 0.03794092275074945, 0.000531172918510488, 0.0005311729186132652, 0.000531172918510488, 0.0005311729185648473, 0.0005311729185648473, 0.007880850254189008, 0.007880850254189008, 0.007880850254189008, 0.006890064347050941, 0.006890064347050941, 0.0025799827470509417, 0.00257998274705094, 0.0003035273820059932, 0.07588184550149829, 0.0012141095280640002, 0.0006070547639183133, 0.003584139412851073, 0.03906552828189769, 0.003895773948046922, 0.008795704561910617, 0.018970461375374503, 0.010623458370155436, 0.05823074176885264, 0.003010942815668189, 0.009864639915194706, 0.7971332990482698, 0.014417550645284827, 4.477028937799332e-06, 0.008526569167851689, 0.0078158300866543, 0.037318762228323976, 0.02043186456855877, 0.0003035273820059932, 0.02043186456855877, 0.037318762228323976]","['GALt2pp', 'GART', 'EX_cys__L_e', '2AGPGAT160', '3HAD120', '3HAD140', '3OAR120', '3OAS120', 'ASPO6', 'CYSabcpp', 'CYSDS', 'CYStex', 'FADRx', 'GLYC3Pabcpp', 'GLYK', 'GND', 'HEX1', 'LACZpp', 'G3PGabcpp', 'NAt3_1p5pp', 'PFL', 'RNDR1', 'EAR100x', 'EAR120x', 'EAR140x']","['GALKr', 'GLCP', 'AACPS3', 'AACPS9', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD7f', 'ACOATA', 'ACS', 'AMPN', 'ALATA_L2', 'ALCD2x', 'ASPT', 'AST', 'CYSS', 'CYTD', 'DCTPD', 'ETOHt2rpp', 'ETOHtex', 'DRPA', 'FACOAE80', 'FACOAL140t2pp', 'FACOAL161t2pp', 'FACOAL181t2pp', 'DURIPP', 'DUTPDP', 'FBP', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'EDA', 'EDD', 'GLUN', 'GUAPRT', 'GLYAT', 'GLYC3Ptex', 'HACD1i', 'HACD2i', 'HACD3i', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'GLYCLTDy', 'GLYCtex', 'HACD8i', 'GMPR', 'CTECOAI7', 'ILEtex', 'INDOLEt2pp', 'INDOLEtex', 'ICL', 'ILEt2rpp', 'KAT1', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'LPLIPAL1G140pp', 'LPLIPAL1G160pp', 'LPLIPAL1G161pp', 'LPLIPAL1G181pp', 'ACACT12', 'ACACT8r', 'LCTStex', 'LPLIPAL2G160', 'LYSt3pp', 'MACPD', 'ME1', 'NADPHQR2', 'G3PGtex', 'NTD1', 'G6PDA', 'NTD4', 'NTP3', 'P5CD', 'NTPP2', 'NTPP4', 'NTPP5', 'NTPP6', 'NTPP7', 'NTPP8', 'NTPTP1', 'OAADC', 'CTECOAI8', 'PAPSR', 'PAPSR2', 'PLIPA2G140pp', 'PG140abcpp', 'PLIPA2G160pp', 'PLIPA2G161pp', 'PLIPA2G181pp', 'PG181abcpp', 'PPA2', 'PPM2', 'PUNP4', 'PYAM5PO', 'PGPP140', 'PGPP160', 'SADH', 'SERAT', 'SULR', 'SGDS', 'SGSAD', 'PGPP181', 'SO4tex', 'SOTA', 'THRD', 'SUCCtex', 'SULabcpp', 'UDPG4E', 'UGLT', 'ZN2abcpp', 'ZNabcpp', 'UPPRT', 'URIK2', 'EX_etoh_e', 'EX_g3pg_e', 'EX_lcts_e', 'EX_glyc3p_e', 'EX_glyc_e', 'EX_ile__L_e', 'EX_indole_e', 'EX_so4_e', 'EX_succ_e', 'SUCCt3pp', 'PAPSSH']","['DHAD1', 'DHAD2', 'GHMT2r', 'AACPS7', '3HAD100', '3HAD160', '3HAD40', 'ACHBS', '3HAD60', 'ACLS', '3HAD80', '3OAR100', '3OAR140', '3OAR160', 'ACOAD6f', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS140', '3OAS160', '3OAS60', '3OAS80', 'ADCL', 'ADCS', 'ADMDC', 'ADSL1r', 'ADSL2r', 'ADSS', 'ANPRT', 'ANS', 'AGMHE', 'AICART', 'AIRC2', 'AIRC3', 'ASNS2', 'ASPCT', 'ATPPRT', 'CAT', 'CBPS', 'CLPNS140pp', 'CLPNS160pp', 'CLPNS161pp', 'CLPNS181pp', 'DB4PS', 'DHFR', 'DHFS', 'DHNPA2r', 'DHORD2', 'DHORTS', 'DHPS2', 'FACOAE120', 'DNTPPA', 'DPCOAK', 'FACOAL160t2pp', 'GLUDy', 'GLUPRT', 'H2St1pp', 'H2Stex', 'GLYCL', 'GLYCtpp', 'GMHEPAT', 'HCO3E', 'GMHEPK', 'GMHEPPA', 'HISTD', 'HISTP', 'GTPCI', 'HPPK2', 'IMPC', 'HSTPT', 'IPMD', 'IPPMIa', 'IPPMIb', 'IPPS', 'IG3PS', 'IGPDH', 'KARA1', 'IGPS', 'KARA2', 'ILETA', 'KAS15', 'G1PACT', 'KDOCT2', 'KDOPP', 'KDOPS', 'LCTStpp', 'LEUTAi', 'LPADSS', 'LYStex', 'G3PD2', 'METabcpp', 'METAT', 'MOAT', 'MOAT2', 'MTAN', 'MTHFC', 'METtex', 'MTHFD', 'MTHFR2', 'NADK', 'NNATr', 'NNDPR', 'NDPK8', 'OMPDC', 'ORNDC', 'ORPT', 'P5CR', 'PE140abcpp', 'OMCDC', 'PE160abcpp', 'PE161abcpp', 'PE181abcpp', 'PG161abcpp', 'PNTK', 'PNTOt4pp', 'PGAMT', 'PNTOtex', 'PSD140', 'PGMT', 'PSD160', 'PSD161', 'PSD181', 'PPCDC', 'PPNCL2', 'PSSA140', 'PSSA160', 'PSSA161', 'PSSA181', 'PTPATi', 'PRAGSr', 'PRAIi', 'PRAIS', 'PRAMPC', 'PRASCSi', 'PRATPP', 'PRFGS', 'PRMICI', 'QULNS', 'RBFSa', 'PRPPS', 'RNDR4b', 'RPI', 'PGPP161', 'SERD_L', 'TDSK', 'SPMS', 'THRA', 'THRD_L', 'PG