,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
SA140', 'PGSA160', 'PGSA161', 'TMDS', 'PGSA181', 'TRDR', 'TYRt2rpp', 'TYRtex', 'U23GAAT', 'TRPS2', 'TRPS3', 'UAGAAT', 'UAGDP', 'PHEt2rpp', 'PHEtex', 'UHGADA', 'NADS1', 'GALUi', 'URIDK2r', 'DNMPPA', 'GCALDD', 'USHD', 'VALTA', 'MTRK', 'MTRI', 'MDRPD', 'ARD', 'UNK3', 'EAR40x', 'EAR60x', 'EAR80x', 'EAR160x', 'LPS_YPtetra', 'BIOMASS_37C', 'S7PI', 'A5PISO', 'LACZ', 'EX_lys__L_e', 'EX_met__L_e', 'EX_tyr__L_e', 'EX_h2s_e', 'EX_phe__L_e', 'EX_pnto__R_e', 'KOKDO_LIPAtetra']",CYSabcpp,CYSS,16.836289902235812,1,354,193,-46.0,2.3907009433037776,iPC815,PSL,False,False,0.0,0.0,0.0,0.0
30,"['GALKr', 'GALt2pp', 'DGK1', 'DHAD1', 'DHAD2', 'EX_cys__L_e', 'GHMT2r', 'GLCP', '2AGPGAT160', 'AACPS3', 'AACPS7', 'AACPS9', '3HAD100', '3HAD120', '3HAD140', '3HAD160', '3HAD40', 'ACHBS', '3HAD60', 'ACLS', '3HAD80', '3OAR100', 'ACOAD1f', '3OAR120', '3OAR140', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', '3OAR160', 'ACOAD5f', 'ACOAD6f', 'ACOAD7f', '3OAR40', 'ACOATA', '3OAR60', '3OAR80', '3OAS100', '3OAS120', '3OAS140', '3OAS160', '3OAS60', '3OAS80', 'ACS', 'ADCL', 'ADCS', 'ADMDC', 'ADPT', 'AMPN', 'ADSL1r', 'ADSL2r', 'ADSS', 'ANPRT', 'ANS', 'AGMHE', 'AICART', 'AIRC2', 'AIRC3', 'ASNS2', 'ALATA_L2', 'ASPCT', 'ALCD2x', 'ASPO6', 'AST', 'ATPPRT', 'CAT', 'CBPS', 'CYSabcpp', 'CYSDS', 'CYSS', 'CYStex', 'CYTBO3_4pp', 'CYTD', 'CLPNS140pp', 'CLPNS160pp', 'CLPNS161pp', 'CLPNS181pp', 'DB4PS', 'DCTPD', 'DHFR', 'DHFS', 'DHNPA2r', 'DHORD2', 'DHORTS', 'DHPS2', 'ETOHt2rpp', 'ETOHtex', 'FACOAE120', 'DNTPPA', 'DPCOAK', 'DRPA', 'FACOAE80', 'FACOAL160t2pp', 'FACOAL161t2pp', 'FACOAL181t2pp', 'DURIPP', 'DUTPDP', 'FADRx', 'FBP', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'EDA', 'EDD', 'GLUN', 'GLUPRT', 'GUAPRT', 'H2St1pp', 'GLYC3Pabcpp', 'GLYC3Ptex', 'H2Stex', 'HACD1i', 'HACD2i', 'HACD3i', 'GLYCL', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'GLYCLTDy', 'GLYK', 'HACD8i', 'GMHEPAT', 'HCO3E', 'GMHEPK', 'GMHEPPA', 'GMPR', 'GND', 'CTECOAI7', 'HEX1', 'HISTD', 'HISTP', 'GTPCI', 'HPPK2', 'ILEtex', 'IMPC', 'HSTPT', 'INDOLEt2pp', 'INDOLEtex', 'IPMD', 'IPPMIa', 'IPPMIb', 'IPPS', 'ICL', 'IG3PS', 'IGPDH', 'KARA1', 'IGPS', 'ILEt2rpp', 'KARA2', 'ILETA', 'KAS15', 'KAT1', 'ACACT11', 'G1PACT', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'LPLIPAL1G140pp', 'LPLIPAL1G160pp', 'LPLIPAL1G161pp', 'LPLIPAL1G181pp', 'ACACT12', 'ACACT8r', 'KDOCT2', 'KDOPP', 'KDOPS', 'LACZpp', 'LCTStex', 'LCTStpp', 'LEUTAi', 'LPADSS', 'LPLIPAL2G160', 'LYSt3pp', 'LYStex', 'MACPD', 'G3PD2', 'ME1', 'METabcpp', 'METAT', 'MOAT', 'MOAT2', 'MTAN', 'METtex', 'MTHFR2', 'G3PGabcpp', 'NADK', 'NADPHQR2', 'G3PGtex', 'NAt3_1p5pp', 'NNATr', 'NNDPR', 'NTD1', 'G6PDA', 'OMPDC', 'NTD4', 'NTD6', 'ORNDC', 'NTD8', 'ORPT', 'NTP3', 'P5CD', 'NTPP1', 'P5CR', 'NTPP2', 'NTPP4', 'NTPP5', 'NTPP6', 'NTPP7', 'NTPP8', 'OAADC', 'CTECOAI8', 'PAPSR', 'PDH', 'PE140abcpp', 'OMCDC', 'PE160abcpp', 'PE161abcpp', 'PE181abcpp', 'PLIPA2G140pp', 'PG140abcpp', 'PLIPA2G160pp', 'PLIPA2G161pp', 'PG161abcpp', 'PLIPA2G181pp', 'PG181abcpp', 'PNTK', 'PNTOt4pp', 'PGAMT', 'PNTOtex', 'PSD140', 'PGMT', 'PSD160', 'PSD161', 'PPC', 'PSD181', 'PPCDC', 'PPM2', 'PPNCL2', 'PSSA140', 'PSSA160', 'PSSA161', 'PSSA181', 'PTPATi', 'PUNP2', 'PRAGSr', 'PRAIi', 'PUNP4', 'PYAM5PO', 'PRAIS', 'PRAMPC', 'PRASCSi', 'PRATPP', 'PRFGS', 'PRMICI', 'QULNS', 'PGPP140', 'RBFSa', 'RNDR4', 'PGPP160', 'RPI', 'SADH', 'RNDR2', 'PGPP161', 'SERAT', 'SERD_L', 'SULR', 'SGDS', 'SGSAD', 'PGPP181', 'TDSK', 'SO4tex', 'SOTA', 'SPMS', 'THRD_L', 'SUCCtex', 'PGSA160', 'SULabcpp', 'PGSA161', 'TMDS', 'PGSA181', 'TPI', 'TRDR', 'TYRt2rpp', 'TYRtex', 'U23GAAT', 'TRPS2', 'TRPS3', 'UAGAAT', 'UAGDP', 'PHEt2rpp', 'PHEtex', 'UDPG4E', 'UGLT', 'ZN2abcpp', 'ZNabcpp', 'UHGADA', 'NADS1', 'GALUi', 'UPPRT', 'URIDK2r', 'DNMPPA', 'GCALDD', 'URIK2', 'USHD', 'VALTA', 'MTRK', 'MTRI', 'MDRPD', 'ARD', 'UNK3', 'EAR40x', 'EAR60x', 'EAR80x', 'EAR100x', 'EAR120x', 'EAR140x', 'EAR160x', 'LPS_YPtetra', 'BIOMASS_37C', 'S7PI', 'A5PISO', 'LACZ', 'EX_etoh_e', 'EX_g3pg_e', 'EX_lcts_e', 'EX_lys__L_e', 'EX_met__L_e', 'EX_glyc3p_e', 'EX_tyr__L_e', 'EX_h2s_e', 'EX_phe__L_e', 'EX_pnto__R_e', 'EX_ile__L_e', 'EX_indole_e', 'EX_so4_e', 'EX_succ_e', 'KOKDO_LIPAtetra', 'SUCCt3pp', 'PAPSSH']","[-0.008795704563567597, -0.005211565148932734, 0.0007588184537326015, -0.09029939614487023, -0.021067350588611575, 0.83999591303433, -0.10312918020349571, 0.01168580420698321, -0.001289991373498146, 0.0025799827469962927, 0.0030959720720017438, 0.0009907859068397779, -0.006890064346996336, -0.0068900643469962915, -0.002579982746996292, -0.002579982746996292, -0.007880850253836114, -0.021067350588611575, -0.007880850253836114, -0.09029939614487023, -0.007880850253836114, -0.0068900643469760325, 0.0011248071700720175, -0.0068900643469760325, -0.0037940922750294703, 0.0011248071700720175, 0.0011248071700720175, 0.0021155930769509723, -0.00257998274696547, 0.0021155930769509723, 0.0052115651488975345, 0.0023280550199160643, -0.007880850253854987, -0.04379675447751197, -0.007880850253854987, -0.007880850253854987, -0.006890064346996336, -0.0068900643469962915, -0.0037940922749945477, -0.002579982746996292, -0.007880850253836114, -0.007880850253836114, 0.013529734211524376, -0.003794092274994698, -0.003794092274994698, -0.0005311729184992368, 0.061634194306983456, 0.060291085641635385, -0.024244173756756027, -0.03626461690237193, -0.024244173756774436, 0.003794092274994698, 0.003794092274994698, -0.0009105821459986919, -0.04537043836239718, -0.03626461690241231, 0.03626461690237193, -0.019729279829971642, 0.07064599816039849, -0.023910369516914068, -0.03906552828811982, -0.00020715743824703536, 0.022157498885968165, -0.00910582145998692, 0.035219420361075726, -0.020723332005918638, -0.83999591303433, -0.8203152723083609, 0.014136788975523512, -0.8399959130343859, -0.012272553063290337, 0.009561112532884691, -6.525838705329079e-05, -0.00018970461371736747, -8.347003006292653e-05, -6.146429495856864e-05, -1.5176369100039471e-06, 0.0019273988756972303, -0.005668373858839004, -0.003794092274994698, -0.003794092274994698, -0.023910369516914068, 0.023910369516897845, -0.003794092274994698, -0.03906552828811982, -0.03906552828811982, 0.0030959720720017438, -0.003794092274994698, -4.477028953526943e-06, 0.005933960319339349, 0.0009907859068397779, 0.0011382276824983659, 0.00160869512459769, 0.0011898273374382905, 0.002891098313511975, 0.0019273988756972303, -0.015145227833003705, 0.0032497403276712106, -0.0011248071700720175, -0.0011248071700720175, -0.0011248071700720175, -0.0021155930769509723, -0.0021155930769509723, -0.0052115651488975345, -0.003936750144589496, -0.0011898273373844859, 0.06150671280654363, 0.06150671280654363, 0.12284648555570077, -0.03626461690241231, 0.0011685804219835026, -0.7971332990517005, -0.05823074177528466, -0.05823074177533272, 0.7971332990516657, 0.0011248071700909953, 0.0011248071700909953, 0.0011248071700909953, 0.05209036798228994, 0.002115593076930773, 0.002115593076930773, 0.005211565148932517, 0.003936750144534346, 0.003794092274994698, -0.003410840129223991, 0.0011898273374382905, -0.001214109527998256, -0.05698794890838599, -0.001214109527998256, -0.001214109527998256, 0.0211262646056248, -0.06150671280654363, 0.00160869512459769, -0.0035841394146425287, -0.00910582145998692, -0.00910582145998692, -0.003794092274994698, -0.003794092274994698, -0.00852656915640182, 0.04537043836239718, -0.00910582145998692, 0.007815830086488918, -0.007815830086542519, -0.05235847339492475, 0.05235847339497468, 0.05235847339497468, -0.05235847339492475, 0.003794092274994698, -0.00910582145998692, -0.00910582145998692, 0.09029939614492832, 0.003794092274994698, -0.00852656915640182, -0.021067350588623412, 0.021067350588623412, -0.007880850253836114, 0.0011248071700909953, 0.0011248071700909953, -0.0009105821459986919, 0.0011248071700909953, 0.002115593076930773, 0.002115593076930773, 0.005211565148932517, 0.0006374075021990843, 0.0005691138412491829, 0.0008043475622988446, 0.0005949136687191452, 0.003936750144534346, 0.0011898273374382905, -0.000607054763999128, -0.000607054763999128, -0.000607054763999128, -0.005211565148932734, -0.008795704563567597, -0.0035841394146700623, -0.05235847339492475, -0.000303527381999564, 0.0012899913734981464, 0.01897046137497274, -0.018970461375033665, 0.043796754477491796, -0.06433538741976008, 0.07334519655410396, -0.010623458369930373, -0.0005311729184992368, -0.000303527381999564, -0.000303527381999564, -0.0005311729184992368, -0.010623458369991567, -0.0037940922749945486, -0.001289991373498146, -4.021737806980674e-05, 0.006421617244612321, -0.0038957739479883458, -2.2385144767634717e-06, -0.0002071574383535335, -0.00020715743824703536, 0.0028910983135458515, 0.0009105821459986919, -0.023910369516914068, 0.009561112532884691, 0.0018742815838473066, -0.0031870375109954163, 0.0011685804219835026, 0.023910369516897845, 0.013924242770228863, 0.02428219055996511, 0.0019273988756972303, -0.02428219055996511, 0.019957684183641296, 0.010172644325842202, 0.0018742815838473066, 0.01925062656528098, 0.0018742815838473066, 0.011761686052483091, 0.0744160358903701, 0.0011898273374382905, 0.03731876223218389, -0.176843181699331, -0.00044011470389936774, -0.05235847339492475, -0.0012899913734981468, -0.0005539374721492043, -0.0004097619656994113, 0.0006374075021990843, 0.00044011470389936774, 0.0005691138412491829, 0.0008043475622988446, 0.0005539374721492044, 0.0005949136687191452, 0.0004097619656994113, -4.477028953526943e-06, -4.477028953526943e-06, 0.0009105821459343133, -4.477028937799332e-06, -0.00044011470389936774, 0.003421272561922706, -0.0012899913734981468, -0.0005539374721492043, 0.005818619912932258, -0.0004097619656994113, -4.477028953526943e-06, 0.005933960319339349, -4.477028953526943e-06, -0.00044011470389936774, -0.0012899913734981468, -0.0005539374721492043, -0.0004097619656994113, -4.477028953526943e-06, 0.001874281583809534, -0.03626461690237193, 0.003794092274994698, 0.0011685804220178397, 0.07064599816039849, -0.03626461690241231, -0.00910582145998692, -0.03626461690241231, -0.00910582145998692, -0.03626461690241231, -0.009105821460025254, -0.00020715743824703536, 0.00044011470389936774, -1.5176369100039471e-06, -0.0009105821459986863, 0.0012899913734981464, 0.06089814040569763, 0.022157498885968165, -0.0007588184537137277, 0.0005539374721492044, 0.014136788975520176, 0.1351664942146913, 0.03731876223218389, 0.022157498885968165, 0.022157498885968165, 0.0004097619656994113, -0.000303527381999564, 0.03731876223218933, 0.022157498885968165, -0.0005311729184992368, -0.021067350588611575, -0.020431864569900426, 0.001289991373596422, 0.03731876223218389, 0.0005539374722047796, -0.0018742815838473066, 0.000409761965670441, -0.06737797030916681, 0.03564936163247147, -0.00986463991500841, -0.00986463991500841, -0.000607054763999128, -0.00402173781149422, 0.003794092274994698, -0.0006070547639183133, -0.0009105821459986919, -0.014417550645021038, -0.014417550645021038, 0.008795704563567597, -0.008795704563567597, 2.30580575548222, 2.30580575548222, -0.000607054763999128, -0.00020715743824703536, -0.0005311729184992368, 0.0028910983135458515, 0.0009105821460480001, -0.003794092274994698, -0.003794092274994698, 0.009561112532884691, -0.000303527381999564, 0.03794092274995364, -0.0005311729184992368, -0.0005311729184995784, -0.0005311729184992368, -0.0005311729185535961, -0.0005311729185535961, -0.007880850253836114, -0.007880850253836114, -0.007880850253836114, -0.0068900643469962915, -0.0068900643469962915, -0.002579982746996292, -0.002579982746996292, -0.000303527381999564, -0.07588184549989097, -0.0012141095280640002, -0.0006070547639183133, -0.0035841394146700623, 0.03906552828808901, 0.0038957739479644027, 0.008795704563575263, 0.018970461374972714, 0.010623458369930283, 0.05823074177528466, 0.009864639914985762, -0.7971332990517005, 0.014417550644979293, 4.477028937799332e-06, 0.008526569156345906, 0.007815830086488918, -0.03731876223218933, 0.020431864569955833, -0.000303527381999564, 0.020431864569955833, 0.03731876223218933]","[0.008795704563567597, 0.005211565148932734, 0.0007588184537326015, 0.09029939614487023, 0.021067350588611575, 0.83999591303433, 0.10312918020349571, 0.01168580420698321, 0.001289991373498146, 0.0025799827469962927, 0.0030959720720017438, 0.0009907859068397779, 0.006890064346996336, 0.0068900643469962915, 0.002579982746996292, 0.002579982746996292, 0.007880850253836114, 0.021067350588611575, 0.007880850253836114, 0.09029939614487023, 0.007880850253836114, 0.0068900643469760325, 0.0011248071700720175, 0.0068900643469760325, 0.0037940922750294703, 0.0011248071700720175, 0.0011248071700720175, 0.0021155930769509723, 0.00257998274696547, 0.0021155930769509723, 0.0052115651488975345, 0.0023280550199160643, 0.007880850253854987, 0.04379675447751197, 0.007880850253854987, 0.007880850253854987, 0.006890064346996336, 0.0068900643469962915, 0.0037940922749945477, 0.002579982746996292, 0.007880850253836114, 0.007880850253836114, 0.013529734211524376, 0.003794092274994698, 0.003794092274994698, 0.0005311729184992368, 0.061634194306983456, 0.060291085641635385, 0.024244173756756027, 0.03626461690237193, 0.024244173756774436, 0.003794092274994698, 0.003794092274994698, 0.0009105821459986919, 0.04537043836239718, 0.03626461690241231, 0.03626461690237193, 0.019729279829971642, 0.07064599816039849, 0.023910369516914068, 0.03906552828811982, 0.00020715743824703536, 0.022157498885968165, 0.00910582145998692, 0.035219420361075726, 0.020723332005918638, 0.83999591303433, 0.8203152723083609, 0.014136788975523512, 0.8399959130343859, 0.012272553063290337, 0.009561112532884691, 6.525838705329079e-05, 0.00018970461371736747, 8.347003006292653e-05, 6.146429495856864e-05, 1.5176369100039471e-06, 0.0019273988756972303, 0.005668373858839004, 0.003794092274994698, 0.003794092274994698, 0.023910369516914068, 0.023910369516897845, 0.003794092274994698, 0.03906552828811982, 0.03906552828811982, 0.0030959720720017438, 0.003794092274994698, 4.477028953526943e-06, 0.005933960319339349, 0.0009907859068397779, 0.0011382276824983659, 0.00160869512459769, 0.0011898273374382905, 0.002891098313511975, 0.0019273988756972303, 0.015145227833003705, 0.0032497403276712106, 0.0011248071700720175, 0.0011248071700720175, 0.0011248071700720175, 0.0021155930769509723, 0.0021155930769509723, 0.0052115651488975345, 0.003936750144589496, 0.0011898273373844859, 0.06150671280654363, 0.06150671280654363, 0.12284648555570077, 0.03626461690241231, 0.0011685804219835026, 0.7971332990517005, 0.05823074177528466, 0.05823074177533272, 0.7971332990516657, 0.0011248071700909953, 0.0011248071700909953, 0.0011248071700909953, 0.05209036798228994, 0.002115593076930773, 0.002115593076930773, 0.005211565148932517, 0.003936750144534346, 0.003794092274994698, 0.003410840129223991, 0.0011898273374382905, 0.001214109527998256, 0.05698794890838599, 0.001214109527998256, 0.001214109527998256, 0.0211262646056248, 0.06150671280654363, 0.00160869512459769, 0.0035841394146425287, 0.00910582145998692, 0.00910582145998692, 0.003794092274994698, 0.003794092274994698, 0.00852656915640182, 0.04537043836239718, 0.00910582145998692, 0.007815830086488918, 0.007815830086542519, 0.05235847339492475, 0.05235847339497468, 0.05235847339497468, 0.05235847339492475, 0.003794092274994698, 0.00910582145998692, 0.00910582145998692, 0.09029939614492832, 0.003794092274994698, 0.00852656915640182, 0.021067350588623412, 0.021067350588623412, 0.007880850253836114, 0.0011248071700909953, 0.0011248071700909953, 0.0009105821459986919, 0.0011248071700909953, 0.002115593076930773, 0.002115593076930773, 0.005211565148932517, 0.0006374075021990843, 0.0005691138412491829, 0.0008043475622988446, 0.0005949136687191452, 0.003936750144534346, 0.0011898273374382905, 0.000607054763999128, 0.000607054763999128, 0.000607054763999128, 0.005211565148932734, 0.008795704563567597, 0.0035841394146700623, 0.05235847339492475, 0.000303527381999564, 0.0012899913734981464, 0.01897046137497274, 0.018970461375033665, 0.043796754477491796, 0.06433538741976008, 0.07334519655410396, 0.010623458369930373, 0.0005311729184992368, 0.000303527381999564, 0.000303527381999564, 0.0005311729184992368, 0.010623458369991567, 0.0037940922749945486, 0.001289991373498146, 4.021737806980674e-05, 0.006421617244612321, 0.0038957739479883458, 2.2385144767634717e-06, 0.0002071574383535335, 0.00020715743824703536, 0.0028910983135458515, 0.0009105821459986919, 0.023910369516914068, 0.009561112532884691, 0.0018742815838473066, 0.0031870375109954163, 0.0011685804219835026, 0.023910369516897845, 0.013924242770228863, 0.02428219055996511, 0.0019273988756972303, 0.02428219055996511, 0.019957684183641296, 0.010172644325842202, 0.0018742815838473066, 0.01925062656528098, 0.0018742815838473066, 0.011761686052483091, 0.0744160358903701, 0.0011898273374382905, 0.03731876223218389, 0.176843181699331, 0.00044011470389936774, 0.05235847339492475, 0.0012899913734981468, 0.0005539374721492043, 0.0004097619656994113, 0.0006374075021990843, 0.00044011470389936774, 0.0005691138412491829, 0.0008043475622988446, 0.0005539374721492044, 0.0005949136687191452, 0.0004097619656994113, 4.477028953526943e-06, 4.477028953526943e-06, 0.0009105821459343133, 4.477028937799332e-06, 0.00044011470389936774, 0.003421272561922706, 0.0012899913734981468, 0.0005539374721492043, 0.005818619912932258, 0.0004097619656994113, 4.477028953526943e-06, 0.005933960319339349, 4.477028953526943e-06, 0.00044011470389936774, 0.0012899913734981468, 0.0005539374721492043, 0.0004097619656994113, 4.477028953526943e-06, 0.001874281583809534, 0.03626461690237193, 0.003794092274994698, 0.0011685804220178397, 0.07064599816039849, 0.03626461690241231, 0.00910582145998692, 0.03626461690241231, 0.00910582145998692, 0.03626461690241231, 0.009105821460025254, 0.00020715743824703536, 0.00044011470389936774, 1.5176369100039471e-06, 0.0009105821459986863, 0.0012899913734981464, 0.06089814040569763, 0.022157498885968165, 0.0007588184537137277, 0.0005539374721492044, 0.014136788975520176, 0.1351664942146913, 0.03731876223218389, 0.022157498885968165, 0.022157498885968165, 0.0004097619656994113, 0.000303527381999564, 0.03731876223218933, 0.022157498885968165, 0.0005311729184992368, 0.021067350588611575, 0.020431864569900426, 0.001289991373596422, 0.03731876223218389, 0.0005539374722047796, 0.0018742815838473066, 0.000409761965670441, 0.06737797030916681, 0.03564936163247147, 0.00986463991500841, 0.00986463991500841, 0.000607054763999128, 0.00402173781149422, 0.003794092274994698, 0.0006070547639183133, 0.0009105821459986919, 0.014417550645021038, 0.014417550645021038, 0.008795704563567597, 0.008795704563567597, 2.30580575548222, 2.30580575548222, 0.000607054763999128, 0.00020715743824703536, 0.0005311729184992368, 0.0028910983135458515, 0.0009105821460480001, 0.003794092274994698, 0.003794092274994698, 0.009561112532884691, 0.000303527381999564, 0.03794092274995364, 0.0005311729184992368, 0.0005311729184995784, 0.0005311729184992368, 0.0005311729185535961, 0.0005311729185535961, 0.007880850253836114, 0.007880850253836114, 0.007880850253836114, 0.0068900643469962915, 0.0068900643469962915, 0.002579982746996292, 0.002579982746996292, 0.000303527381999564, 0.07588184549989097, 0.0012141095280640002, 0.0006070547639183133, 0.0035841394146700623, 0.03906552828808901, 0.0038957739479644027, 0.008795704563575263, 0.018970461374972714, 0.010623458369930283, 0.05823074177528466, 0.009864639914985762, 0.7971332990517005, 0.014417550644979293, 4.477028937799332e-06, 0.008526569156345906, 0.007815830086488918, 0.03731876223218933, 0.020431864569955833, 0.000303527381999564, 0.020431864569955833, 0.03731876223218933]","['GALt2pp', 'EX_cys__L_e', '2AGPGAT160', '3HAD120', '3HAD140', '3HAD160', '3OAR120', '3OAR160', '3OAS120', '3OAS160', 'ASPO6', 'CYSabcpp', 'CYSDS', 'CYStex', 'CYTBO3_4pp', 'FADRx', 'GLYC3Pabcpp', 'GLYK', 'GND', 'HEX1', 'KAS15', 'LACZpp', 'G3PGabcpp', 'NAt3_1p5pp', 'P5CR', 'PDH', 'RNDR2', 'NADS1', 'EAR100x', 'EAR120x', 'EAR140x', 'EAR160x']","['GALKr', 'DGK1', 'GLCP', 'AACPS7', 'AACPS9', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACS', 'ADPT', 'AMPN', 'ALATA_L2', 'ALCD2x', 'AST', 'CYSS', 'CYTD', 'DCTPD', 'ETOHt2rpp', 'ETOHtex', 'FACOAE120', 'DRPA', 'FACOAE80', 'FACOAL181t2pp', 'DURIPP', 'DUTPDP', 'FBP', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'EDA', 'EDD', 'GLUN', 'GUAPRT', 'GLYC3Ptex', 'HACD1i', 'HACD2i', 'HACD3i', 'GLYCL', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'GLYCLTDy', 'HACD8i', 'GMPR', 'ILEtex', 'INDOLEt2pp', 'INDOLEtex', 'ICL', 'ILEt2rpp', 'KAT1', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'LPLIPAL1G140pp', 'LPLIPAL1G160pp', 'LPLIPAL1G161pp', 'LPLIPAL1G181pp', 'ACACT12', 'ACACT8r', 'LCTStex', 'LPLIPAL2G160', 'LYSt3pp', 'MACPD', 'ME1', 'NADPHQR2', 'NTD1', 'G6PDA', 'NTD4', 'NTD6', 'NTD8', 'NTP3', 'P5CD', 'NTPP1', 'NTPP2', 'NTPP4', 'NTPP5', 'NTPP6', 'NTPP7', 'NTPP8', 'OAADC', 'CTECOAI8', 'PAPSR', 'PLIPA2G140pp', 'PG140abcpp', 'PLIPA2G160pp', 'PLIPA2G161pp', 'PLIPA2G181pp', 'PPC', 'PPM2', 'PUNP2', 'PUNP4', 'PYAM5PO', 'PGPP140', 'SADH', 'SERAT', 'SULR', 'SGDS', 'SGSAD', 'SO4tex', 'SOTA', 'SUCCtex', 'SULabcpp', 'UDPG4E', 'UGLT', 'ZN2abcpp', 'ZNabcpp', 'UPPRT', 'URIK2', 'EX_etoh_e', 'EX_lcts_e', 'EX_glyc3p_e', 'EX_ile__L_e', 'EX_indole_e', 'EX_so4_e', 'EX_succ_e', 'SUCCt3pp', 'PAPSSH']","['DHAD1', 'DHAD2', 'GHMT2r', 'AACPS3', '3HAD100', '3HAD40', 'ACHBS', '3HAD60', 'ACLS', '3HAD80', '3OAR100', '3OAR140', 'ACOAD6f', 'ACOAD7f', '3OAR40', 'ACOATA', '3OAR60', '3OAR80', '3OAS100', '3OAS140', '3OAS60', '3OAS80', 'ADCL', 'ADCS', 'ADMDC', 'ADSL1r', 'ADSL2r', 'ADSS', 'ANPRT', 'ANS', 'AGMHE', 'AICART', 'AIRC2', 'AIRC3', 'ASNS2', 'ASPCT', 'ATPPRT', 'CAT', 'CBPS', 'CLPNS140pp', 'CLPNS160pp', 'CLPNS161pp', 'CLPNS181pp', 'DB4PS', 'DHFR', 'DHFS', 'DHNPA2r', 'DHORD2', 'DHORTS', 'DHPS2', 'DNTPPA', 'DPCOAK', 'FACOAL160t2pp', 'FACOAL161t2pp', 'GLUPRT', 'H2St1pp', 'H2Stex', 'GMHEPAT', 'HCO3E', 'GMHEPK', 'GMHEPPA', 'CTECOAI7', 'HISTD', 'HISTP', 'GTPCI', 'HPPK2', 'IMPC', 'HSTPT', 'IPMD', 'IPPMIa', 'IPPMIb', 'IPPS', 'IG3PS', 'IGPDH', 'KARA1', 'IGPS', 'KARA2', 'ILETA', 'G1PACT', 'KDOCT2', 'KDOPP', 'KDOPS', 'LCTStpp', 'LEUTAi', 'LPADSS', 'LYStex', 'G3PD2', 'METabcpp', 'METAT', 'MOAT', 'MOAT2', 'MTAN', 'METtex', 'MTHFR2', 'NADK', 'G3PGtex', 'NNATr', 'NNDPR', 'OMPDC', 'ORNDC', 'ORPT', 'PE140abcpp', 'OMCDC', 'PE160abcpp', 'PE161abcpp', 'PE181abcpp', 'PG161abcpp', 'PG181abcpp', 'PNTK', 'PNTOt4pp', 'PGAMT', 'PNTOtex', 'PSD140', 'PGMT', 'PSD160', 'PSD161', 'PSD181', 'PPCDC', 'PPNCL2', 'PSSA140', 'PSSA160', 'PSSA161', 'PSSA181', 'PTPATi', 'PRAGSr', 'PRAIi', 'PRAIS', 'PRAMPC', 'PRASCSi', 'PRATPP', 'PRFGS', 'PRMICI', 'QULNS', 'RBFSa', 'RNDR4', 'PGPP160', 'RPI', 'PGPP161', 'SERD_L', 'PGPP181', 'TDSK', 'SPMS', 'THRD_L', 'PGSA160', 'PGSA161', 'TMDS', 'PGSA181', 'TPI', 'TRDR', 'TYRt2rpp', 'TYRtex', 'U23GAAT', 'TRPS2', 'TRPS3', 'UAGAAT', 'UAGDP', 'PHEt2rpp', 'PHEtex', 'UHGADA', 'GALUi', 'URIDK2r', 'DNMPPA', 'GCALDD', 'USHD', 'VALTA', 'MTRK', 'MTRI', 'MDRPD', 'ARD', 'UNK3', 'EAR40x', 'EAR60x', 'EAR80x', 'LPS_YPtetra', 'BIOMASS_37C', 'S7PI', 'A5PISO', 'LACZ', 'EX_g3pg_e', 'EX_lys__L_e', 'EX_met__L_e', 'EX_tyr__L_e', 'EX_h2s_e', 'EX_phe__L_e', 'EX_pnto__R_e', 'KOKDO_LIPAtetra']",CYSabcpp,SERAT,16.836280037676573,1,345,186,-45.0,2.023709806074185,iPC815,PSL,False,False,0.0,0.0,0.0,0.0
