,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
31,"['GALKr', 'GALt2pp', 'GART', 'DGK1', 'DHAD1', 'DHAD2', 'EX_cys__L_e', 'GHMT2r', 'GLCP', '2AGPGAT160', 'AACPS3', 'AACPS7', 'AACPS9', '3HAD100', '3HAD120', '3HAD140', '3HAD160', '3HAD40', 'ACHBS', '3HAD60', 'ACLS', '3HAD80', '3OAR100', 'ACOAD1f', '3OAR120', '3OAR140', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', '3OAR160', 'ACOAD5f', 'ACOAD6f', 'ACOAD7f', '3OAR40', 'ACOATA', '3OAR60', '3OAR80', '3OAS100', '3OAS120', '3OAS140', '3OAS160', '3OAS60', '3OAS80', 'ACS', 'ADCL', 'ADCS', 'ADMDC', 'AMPN', 'ADSL1r', 'ADSL2r', 'ADSS', 'ANPRT', 'ANS', 'AGMHE', 'AICART', 'AIRC2', 'AIRC3', 'ASNS2', 'ALATA_L2', 'ASPCT', 'ALCD2x', 'ASPO6', 'AST', 'ATPPRT', 'CAT', 'CBPS', 'CYSabcpp', 'CYSDS', 'CYSS', 'CYStex', 'CYTD', 'CLPNS140pp', 'CLPNS160pp', 'CLPNS161pp', 'CLPNS181pp', 'DB4PS', 'DCYTD', 'DHFR', 'DHFS', 'DHNPA2r', 'DHORD2', 'DHORD5', 'DHORTS', 'DHPS2', 'ETOHt2rpp', 'ETOHtex', 'FACOAE120', 'DNTPPA', 'DPCOAK', 'DRPA', 'FACOAE80', 'FACOAL140t2pp', 'FACOAL160t2pp', 'FACOAL181t2pp', 'DURIPP', 'FADRx', 'FBP', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'EDA', 'EDD', 'GLUN', 'GLUPRT', 'GLYAT', 'FRD2', 'H2St1pp', 'GLYC3Pabcpp', 'GLYC3Ptex', 'H2Stex', 'HACD1i', 'HACD2i', 'HACD3i', 'GLYCL', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'GLYCLTDy', 'GLYCtex', 'GLYCtpp', 'GLYK', 'HACD8i', 'GMHEPAT', 'HCO3E', 'GMHEPK', 'GMHEPPA', 'GMPR', 'GND', 'CTECOAI7', 'HEX1', 'HISTD', 'HISTP', 'GTPCI', 'HPPK2', 'ILEtex', 'IMPC', 'HSTPT', 'INDOLEt2pp', 'INDOLEtex', 'IPMD', 'IPPMIa', 'IPPMIb', 'IPPS', 'ICL', 'IG3PS', 'IGPDH', 'KARA1', 'IGPS', 'ILEt2rpp', 'KARA2', 'ILETA', 'KAS15', 'KAT1', 'ACACT11', 'G1PACT', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'LPLIPAL1G140pp', 'LPLIPAL1G160pp', 'LPLIPAL1G161pp', 'LPLIPAL1G181pp', 'ACACT12', 'ACACT8r', 'KDOCT2', 'KDOPP', 'KDOPS', 'LACZpp', 'LCTStex', 'LCTStpp', 'LEUTAi', 'LPADSS', 'LPLIPAL2G160', 'LYSt3pp', 'LYStex', 'MACPD', 'G3PD2', 'ME1', 'METabcpp', 'METAT', 'MOAT', 'MOAT2', 'MTAN', 'MTHFC', 'METtex', 'MTHFD', 'MTHFR2', 'G3PGabcpp', 'NADK', 'NADPHQR3', 'G3PGtex', 'NI2uabcpp', 'NAt3_1p5pp', 'NNATr', 'NNDPR', 'NDPK5', 'NDPK8', 'NI2abcpp', 'NTD1', 'G6PDA', 'OMPDC', 'NTD3', 'NTD4', 'ORNDC', 'ORPT', 'NTP3', 'P5CD', 'NTPP1', 'P5CR', 'NTPP2', 'NTPP3', 'NTPP4', 'NTPP6', 'NTPP7', 'NTPP8', 'OAADC', 'CTECOAI8', 'PAPSR', 'PAPSR2', 'PDH', 'PE140abcpp', 'OMCDC', 'PE160abcpp', 'PE161abcpp', 'PE181abcpp', 'PLIPA2G140pp', 'PFL', 'PG140abcpp', 'PLIPA2G160pp', 'PLIPA2G161pp', 'PG161abcpp', 'PLIPA2G181pp', 'PG181abcpp', 'PNTK', 'PNTOt4pp', 'PGAMT', 'PNTOtex', 'PSD140', 'PGMT', 'PSD160', 'PSD161', 'PPC', 'PSD181', 'PPCDC', 'PPM2', 'PPNCL2', 'PSSA140', 'PSSA160', 'PSSA161', 'PSSA181', 'PTPATi', 'PRAGSr', 'PRAIi', 'PYAM5PO', 'PRAIS', 'PRAMPC', 'PRASCSi', 'PRATPP', 'PRFGS', 'PRMICI', 'QULNS', 'PGPP140', 'RBFSa', 'PRPPS', 'RNDR4b', 'PGPP160', 'RPI', 'SADH', 'RNDR1b', 'RNDR2', 'PGPP161', 'SERAT', 'SERD_L', 'SULR', 'SGDS', 'SGSAD', 'PGPP181', 'TDSK', 'SO4tex', 'SOTA', 'SPMS', 'THRA', 'THRD', 'THRD_L', 'PGSA140', 'SUCCtex', 'PGSA160', 'SULabcpp', 'PGSA161', 'TMDS', 'PGSA181', 'TRDR', 'TYRt2rpp', 'TYRtex', 'U23GAAT', 'TRPS2', 'TRPS3', 'UAGAAT', 'UAGDP', 'PHEt2rpp', 'PHEtex', 'UDPG4E', 'UGLT', 'UHGADA', 'NADS1', 'GALUi', 'UPPRT', 'URIDK2r', 'DNMPPA', 'GCALDD', 'URIK2', 'USHD', 'VALTA', 'MTRK', 'MTRI', 'MDRPD', 'ARD', 'UNK3', 'EAR40x', 'EAR60x', 'EAR80x', 'EAR100x', 'EAR120x', 'EAR140x', 'EAR160x', 'LPS_YPtetra', 'BIOMASS_37C', 'S7PI', 'A5PISO', 'LACZ', 'EX_etoh_e', 'EX_g3pg_e', 'EX_lcts_e', 'EX_lys__L_e', 'EX_met__L_e', 'EX_glyc3p_e', 'EX_glyc_e', 'EX_tyr__L_e', 'EX_h2s_e', 'EX_phe__L_e', 'EX_pnto__R_e', 'EX_ile__L_e', 'EX_indole_e', 'EX_so4_e', 'EX_succ_e', 'KOKDO_LIPAtetra', 'SUCCt3pp', 'PAPSSH']","[-0.008795704562885476, -0.005211565148980746, -0.03626461690164387, 0.0007588184546420962, -0.090299396145706, -0.021067350584252256, 0.8399959130321273, -0.10312918020110828, 0.011685804207091359, -0.0012899913735100843, 0.0025799827470201694, 0.0030959720719905075, 0.0009907859069701042, -0.006890064347020195, -0.00689006434702017, -0.0025799827470201703, -0.0025799827470201703, -0.0078808502539903, -0.021067350584252256, -0.0078808502539903, -0.090299396145706, -0.0078808502539903, -0.0068900643469760325, 0.0011248071700720175, -0.0068900643469760325, -0.0037940922750294703, 0.0011248071700720175, 0.0011248071700720175, 0.0021155930769509723, -0.00257998274696547, 0.0021155930769509723, 0.0052115651488975345, 0.0023280550199160643, -0.007880850253968674, -0.0437967544780804, -0.007880850253968674, -0.007880850253968674, -0.006890064347020195, -0.00689006434702017, -0.0037940922750296624, -0.0025799827470201703, -0.0078808502539903, -0.0078808502539903, 0.013529734211467585, -0.003794092275029637, -0.003794092275029637, -0.0005311729185041526, 0.0005311729185041526, -0.024244173755846532, -0.036264616901689806, -0.024244173755894924, 0.003794092275029635, 0.003794092275029635, -0.0009105821460071192, -0.04537043836171506, -0.03626461690164387, 0.036264616901689806, -0.01972927983015424, 0.07064599816105233, -0.023910369517165776, -0.03906552828595977, -0.00020715743821635223, 0.02215749888617323, -0.00910582146007119, 0.03521942036141799, -0.02072333200614085, -0.8399959130321273, -0.8203152723062275, 0.01413678897547234, -0.8399959130321122, 0.009561112533030026, -6.525838705329079e-05, -0.00018970461371736747, -8.347003006292653e-05, -6.146429495856864e-05, -1.5176369100072514e-06, 0.0019273988756886365, -0.005668373858839004, -0.003794092275029637, -0.003794092275029637, -0.01227255306393863, -0.011637816453227146, 0.02391036951712522, -0.003794092275029637, -0.03906552828595977, -0.03906552828595977, 0.0030959720719905075, -0.003794092275029637, -4.477028884154347e-06, 0.002891098313546176, 0.0009907859069701042, 0.0012748150044099666, 0.0011382276825089, 0.001189827337449302, 0.002891098313511975, -0.015145227832979828, 0.0032497403262146674, -0.0011248071700720175, -0.0011248071700720175, -0.0011248071700720175, -0.0021155930769509723, -0.0021155930769509723, -0.005211565149011221, -0.003936750144589496, -0.0011898273374981727, 0.0645495748119238, 0.0645495748119238, 0.12284648555466005, -0.03626461690164387, -0.013728021902011278, -0.005216199210165561, -0.7971332990509643, -0.058230741773839446, -0.05823074177385479, 0.7971332990508699, 0.0011248071700201354, 0.0011248071700201354, 0.0011248071700201354, 0.05209036798052613, 0.0021155930769902395, 0.0021155930769902395, 0.0052115651489807475, 0.003936750144570781, 0.003794092275029637, -0.0030109428073501476, 0.003410840133255988, -0.0034108401331713455, 0.001189827337449302, -0.0012141095280094921, -0.05698794890770387, -0.0012141095280094921, -0.0012141095280094921, 0.021126264605820146, -0.0645495748119238, 0.001608695124612581, -0.003584139413932652, -0.00910582146007119, -0.00910582146007119, -0.003794092275029637, -0.003794092275029637, -0.008526569160949293, 0.04537043836171506, -0.00910582146007119, 0.007815830086561074, -0.007815830086542519, -0.05235847339540933, 0.05235847339542943, 0.05235847339542943, -0.05235847339540933, 0.003794092275029637, -0.00910582146007119, -0.00910582146007119, 0.09029939614572413, 0.003794092275029635, -0.008526569160949293, -0.021067350584189626, 0.021067350584189626, -0.0078808502539903, 0.0011248071700201354, 0.0011248071700201354, -0.0009105821460071192, 0.0011248071700201354, 0.0021155930769902395, 0.0021155930769902395, 0.0052115651489807475, 0.0006374075022049833, 0.0005691138412544493, 0.0008043475623062887, 0.000594913668724651, 0.003936750144570781, 0.001189827337449302, -0.0006070547640047461, -0.0006070547640047461, -0.0006070547640047461, -0.005211565148980746, -0.008795704562885476, -0.0035841394138742544, -0.05235847339540933, -0.00030352738200237304, 0.0012899913735100843, 0.01897046137514831, -0.01897046137514735, 0.04379675447806111, -0.06433538742226119, 0.07334519655584401, -0.010623458370028694, -0.0005311729185041526, -0.00030352738200237304, -0.00030352738200237304, -0.0005311729185041526, -0.04537043836171506, -0.010623458369991567, -0.04537043836171506, -0.003794092275029663, -0.0012899913735100843, -4.021737812272275e-05, 0.006421617243061585, -0.0038957739479883458, 2.3063900457069426, -2.2385144420771735e-06, -0.00020715743823984667, -0.00020715743821635223, -0.0011685804209946582, -0.001874281583809534, 2.3063900457069426, 0.0009636994378575394, 0.0009105821460071192, -0.023910369517165776, 0.0019273988756886365, 0.009561112533030026, -0.0031870375110249153, 0.02391036951712522, 0.012755662347176275, 0.024282190560189834, 0.0007588184546809262, -0.024282190560189834, 0.021126264605820146, 0.0019273988757150685, 0.010172644325867373, 0.08392768287697008, 0.001874281583864653, 0.011761686052591943, 0.07441603589105839, 0.001189827337449302, 0.034533898500863754, 0.0027848637298717666, -0.17380031969422838, -0.0004401147039034409, -0.05235847339540933, -0.0012899913735100852, -0.0005539374721543308, -0.0004097619657032036, 0.0006374075022049833, -0.03193707525269071, 0.000440114703903441, 0.0005691138412544493, 0.0008043475623062887, 0.0005539374721543309, 0.000594913668724651, 0.0004097619657032036, -4.477028884154347e-06, -4.477028884154347e-06, 0.0009105821459343133, -4.477028937799332e-06, -0.0004401147039034409, 0.0034212725627185137, -0.0012899913735100852, -0.0005539374721543308, 0.005818619912985934, -0.0004097619657032036, -4.477028884154347e-06, 0.002891098313511975, -4.477028884154347e-06, -0.0004401147039034409, -0.0012899913735100852, -0.0005539374721543308, -0.0004097619657032036, -4.477028884154347e-06, -0.036264616901689806, 0.003794092275029635, 0.07064599816105233, -0.03626461690164387, -0.00910582146007119, -0.03626461690164387, -0.00910582146007119, -0.03626461690164387, -0.009105821460138941, -0.00020715743821635223, 0.000440114703903441, -1.5176369100072514e-06, -0.06280277472853868, -0.0009105821460071136, 0.0012899913735100847, 0.06394100241095657, 0.02215749888617323, -0.001874281583864653, -0.0019273988757150685, 0.0005539374721543309, 0.014136788975520176, 0.13516649421277405, 0.03731876223073552, 0.02215749888617323, 0.02215749888617323, 0.0004097619657032036, -0.00030352738200237304, 0.0373187622307114, 0.02215749888617323, -0.0005311729185041526, 0.03617442997233411, 0.013728021902046014, -0.021067350584252256, 0.00044011470390614704, -0.02043186456899093, 0.001289991373596422, 0.03731876223073552, 0.0005539374722047796, -0.001874281583864653, 0.000409761965670441, 0.03260649962512225, -0.00986463991500841, -0.00986463991500841, -0.0006070547640047461, -0.00402173781153144, 0.0037940922750296334, -0.0006070547639183133, -0.0009105821460071192, -0.014417550645134725, -0.014417550645134725, 0.008795704562885476, -0.008795704562885476, -0.0006070547640047461, -0.00020715743821635223, -0.0005311729185041528, 0.002891098313546176, 0.0009105821460480001, -0.003794092275029637, -0.003794092275029637, 0.009561112533030026, -0.00030352738200237304, 0.0379409227502947, -0.0005311729185041526, -0.0005311729186132652, -0.0005311729185041526, -0.0005311729185585119, -0.0005311729185585119, -0.0078808502539903, -0.0078808502539903, -0.0078808502539903, -0.00689006434702017, -0.00689006434702017, -0.0025799827470201703, -0.0025799827470201703, -0.00030352738200237304, -0.07588184550059324, -0.0012141095280640002, -0.0006070547639183133, -0.0035841394138742544, 0.039065528285977855, 0.0038957739480004567, 0.008795704562913398, 0.01897046137514824, 0.010623458370028649, 0.058230741773839446, 0.0030109428073832193, 0.009864639915077023, -0.7971332990509643, 0.014417550645112964, 4.477028937799332e-06, 0.008526569160979103, 0.007815830086561074, -0.0373187622307114, 0.02043186456903609, -0.00030352738200237304, 0.02043186456903609, 0.0373187622307114]","[0.008795704562885476, 0.005211565148980746, 0.03626461690164387, 0.0007588184546420962, 0.090299396145706, 0.021067350584252256, 0.8399959130321273, 0.10312918020110828, 0.011685804207091359, 0.0012899913735100843, 0.0025799827470201694, 0.0030959720719905075, 0.0009907859069701042, 0.006890064347020195, 0.00689006434702017, 0.0025799827470201703, 0.0025799827470201703, 0.0078808502539903, 0.021067350584252256, 0.0078808502539903, 0.090299396145706, 0.0078808502539903, 0.0068900643469760325, 0.0011248071700720175, 0.0068900643469760325, 0.0037940922750294703, 0.0011248071700720175, 0.0011248071700720175, 0.0021155930769509723, 0.00257998274696547, 0.0021155930769509723, 0.0052115651488975345, 0.0023280550199160643, 0.007880850253968674, 0.0437967544780804, 0.007880850253968674, 0.007880850253968674, 0.006890064347020195, 0.00689006434702017, 0.0037940922750296624, 0.0025799827470201703, 0.0078808502539903, 0.0078808502539903, 0.013529734211467585, 0.003794092275029637, 0.003794092275029637, 0.0005311729185041526, 0.0005311729185041526, 0.024244173755846532, 0.036264616901689806, 0.024244173755894924, 0.003794092275029635, 0.003794092275029635, 0.0009105821460071192, 0.04537043836171506, 0.03626461690164387, 0.036264616901689806, 0.01972927983015424, 0.07064599816105233, 0.023910369517165776, 0.03906552828595977, 0.00020715743821635223, 0.02215749888617323, 0.00910582146007119, 0.03521942036141799, 0.02072333200614085, 0.8399959130321273, 0.8203152723062275, 0.01413678897547234, 0.8399959130321122, 0.009561112533030026, 6.525838705329079e-05, 0.00018970461371736747, 8.347003006292653e-05, 6.146429495856864e-05, 1.5176369100072514e-06, 0.0019273988756886365, 0.005668373858839004, 0.003794092275029637, 0.003794092275029637, 0.01227255306393863, 0.011637816453227146, 0.02391036951712522, 0.003794092275029637, 0.03906552828595977, 0.03906552828595977, 0.0030959720719905075, 0.003794092275029637, 4.477028884154347e-06, 0.002891098313546176, 0.0009907859069701042, 0.0012748150044099666, 0.0011382276825089, 0.001189827337449302, 0.002891098313511975, 0.015145227832979828, 0.0032497403262146674, 0.0011248071700720175, 0.0011248071700720175, 0.0011248071700720175, 0.0021155930769509723, 0.0021155930769509723, 0.005211565149011221, 0.003936750144589496, 0.0011898273374981727, 0.0645495748119238, 0.0645495748119238, 0.12284648555466005, 0.03626461690164387, 0.013728021902011278, 0.005216199210165561, 0.7971332990509643, 0.058230741773839446, 0.05823074177385479, 0.7971332990508699, 0.0011248071700201354, 0.0011248071700201354, 0.0011248071700201354, 0.05209036798052613, 0.0021155930769902395, 0.0021155930769902395, 0.0052115651489807475, 0.003936750144570781, 0.003794092275029637, 0.0030109428073501476, 0.003410840133255988, 0.0034108401331713455, 0.001189827337449302, 0.0012141095280094921, 0.05698794890770387, 0.0012141095280094921, 0.0012141095280094921, 0.021126264605820146, 0.0645495748119238, 0.001608695124612581, 0.003584139413932652, 0.00910582146007119, 0.00910582146007119, 0.003794092275029637, 0.003794092275029637, 0.008526569160949293, 0.04537043836171506, 0.00910582146007119, 0.007815830086561074, 0.007815830086542519, 0.05235847339540933, 0.05235847339542943, 0.05235847339542943, 0.05235847339540933, 0.003794092275029637, 0.00910582146007119, 0.00910582146007119, 0.09029939614572413, 0.003794092275029635, 0.008526569160949293, 0.021067350584189626, 0.021067350584189626, 0.0078808502539903, 0.0011248071700201354, 0.0011248071700201354, 0.0009105821460071192, 0.0011248071700201354, 0.0021155930769902395, 0.0021155930769902395, 0.0052115651489807475, 0.0006374075022049833, 0.0005691138412544493, 0.0008043475623062887, 0.000594913668724651, 0.003936750144570781, 0.001189827337449302, 0.0006070547640047461, 0.0006070547640047461, 0.0006070547640047461, 0.005211565148980746, 0.008795704562885476, 0.0035841394138742544, 0.05235847339540933, 0.00030352738200237304, 0.0012899913735100843, 0.01897046137514831, 0.01897046137514735, 0.04379675447806111, 0.06433538742226119, 0.07334519655584401, 0.010623458370028694, 0.0005311729185041526, 0.00030352738200237304, 0.00030352738200237304, 0.0005311729185041526, 0.04537043836171506, 0.010623458369991567, 0.04537043836171506, 0.003794092275029663, 0.0012899913735100843, 4.021737812272275e-05, 0.006421617243061585, 0.0038957739479883458, 2.3063900457069426, 2.2385144420771735e-06, 0.00020715743823984667, 0.00020715743821635223, 0.0011685804209946582, 0.001874281583809534, 2.3063900457069426, 0.0009636994378575394, 0.0009105821460071192, 0.023910369517165776, 0.0019273988756886365, 0.009561112533030026, 0.0031870375110249153, 0.02391036951712522, 0.012755662347176275, 0.024282190560189834, 0.0007588184546809262, 0.024282190560189834, 0.021126264605820146, 0.0019273988757150685, 0.010172644325867373, 0.08392768287697008, 0.001874281583864653, 0.011761686052591943, 0.07441603589105839, 0.001189827337449302, 0.034533898500863754, 0.0027848637298717666, 0.17380031969422838, 0.0004401147039034409, 0.05235847339540933, 0.0012899913735100852, 0.0005539374721543308, 0.0004097619657032036, 0.0006374075022049833, 0.03193707525269071, 0.000440114703903441, 0.0005691138412544493, 0.0008043475623062887, 0.0005539374721543309, 0.000594913668724651, 0.0004097619657032036, 4.477028884154347e-06, 4.477028884154347e-06, 0.0009105821459343133, 4.477028937799332e-06, 0.0004401147039034409, 0.0034212725627185137, 0.0012899913735100852, 0.0005539374721543308, 0.005818619912985934, 0.0004097619657032036, 4.477028884154347e-06, 0.002891098313511975, 4.477028884154347e-06, 0.0004401147039034409, 0.0012899913735100852, 0.0005539374721543308, 0.0004097619657032036, 4.477028884154347e-06, 0.036264616901689806, 0.003794092275029635, 0.07064599816105233, 0.03626461690164387, 0.00910582146007119, 0.03626461690164387, 0.00910582146007119, 0.03626461690164387, 0.009105821460138941, 0.00020715743821635223, 0.000440114703903441, 1.5176369100072514e-06, 0.06280277472853868, 0.0009105821460071136, 0.0012899913735100847, 0.06394100241095657, 0.02215749888617323, 0.001874281583864653, 0.0019273988757150685, 0.0005539374721543309, 0.014136788975520176, 0.13516649421277405, 0.03731876223073552, 0.02215749888617323, 0.02215749888617323, 0.0004097619657032036, 0.00030352738200237304, 0.0373187622307114, 0.02215749888617323, 0.0005311729185041526, 0.03617442997233411, 0.013728021902046014, 0.021067350584252256, 0.00044011470390614704, 0.02043186456899093, 0.001289991373596422, 0.03731876223073552, 0.0005539374722047796, 0.001874281583864653, 0.000409761965670441, 0.03260649962512225, 0.00986463991500841, 0.00986463991500841, 0.0006070547640047461, 0.00402173781153144, 0.0037940922750296334, 0.0006070547639183133, 0.0009105821460071192, 0.014417550645134725, 0.014417550645134725, 0.008795704562885476, 0.008795704562885476, 0.0006070547640047461, 0.00020715743821635223, 0.0005311729185041528, 0.002891098313546176, 0.0009105821460480001, 0.003794092275029637, 0.003794092275029637, 0.009561112533030026, 0.00030352738200237304, 0.0379409227502947, 0.0005311729185041526, 0.0005311729186132652, 0.0005311729185041526, 0.0005311729185585119, 0.0005311729185585119, 0.0078808502539903, 0.0078808502539903, 0.0078808502539903, 0.00689006434702017, 0.00689006434702017, 0.0025799827470201703, 0.0025799827470201703, 0.00030352738200237304, 0.07588184550059324, 0.0012141095280640002, 0.0006070547639183133, 0.0035841394138742544, 0.039065528285977855, 0.0038957739480004567, 0.008795704562913398, 0.01897046137514824, 0.010623458370028649, 0.058230741773839446, 0.0030109428073832193, 0.009864639915077023, 0.7971332990509643, 0.014417550645112964, 4.477028937799332e-06, 0.008526569160979103, 0.007815830086561074, 0.0373187622307114, 0.02043186456903609, 0.00030352738200237304, 0.02043186456903609, 0.0373187622307114]","['GALt2pp', 'EX_cys__L_e', '2AGPGAT160', '3HAD120', '3HAD140', '3HAD160', '3OAR120', '3OAR160', '3OAS120', '3OAS160', 'ASPO6', 'CYSabcpp', 'CYSDS', 'CYStex', 'DHORD5', 'FADRx', 'FRD2', 'GLYC3Pabcpp', 'GLYK', 'GND', 'HEX1', 'KAS15', 'LACZpp', 'G3PGabcpp', 'NAt3_1p5pp', 'NDPK8', 'P5CR', 'PFL', 'RNDR4b', 'RNDR1b', 'TRPS2', 'EAR100x', 'EAR120x', 'EAR140x', 'EAR160x']","['GALKr', 'DGK1', 'GLCP', 'AACPS7', 'AACPS9', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACS', 'AMPN', 'ALATA_L2', 'ALCD2x', 'AST', 'CYSS', 'CYTD', 'DCYTD', 'ETOHt2rpp', 'ETOHtex', 'FACOAE120', 'DRPA', 'FACOAE80', 'FACOAL140t2pp', 'FACOAL181t2pp', 'DURIPP', 'FBP', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'EDA', 'EDD', 'GLUN', 'GLYAT', 'GLYC3Ptex', 'HACD1i', 'HACD2i', 'HACD3i', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'GLYCLTDy', 'GLYCtex', 'HACD8i', 'GMPR', 'ILEtex', 'INDOLEt2pp', 'INDOLEtex', 'ICL', 'ILEt2rpp', 'KAT1', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'LPLIPAL1G140pp', 'LPLIPAL1G160pp', 'LPLIPAL1G161pp', 'LPLIPAL1G181pp', 'ACACT12', 'ACACT8r', 'LCTStex', 'LPLIPAL2G160', 'LYSt3pp', 'MACPD', 'ME1', 'NADPHQR3', 'G3PGtex', 'NI2uabcpp', 'NI2abcpp', 'NTD1', 'G6PDA', 'NTD3', 'NTD4', 'NTP3', 'P5CD', 'NTPP1', 'NTPP2', 'NTPP3', 'NTPP4', 'NTPP6', 'NTPP7', 'NTPP8', 'OAADC', 'CTECOAI8', 'PAPSR', 'PAPSR2', 'PLIPA2G140pp', 'PLIPA2G160pp', 'PLIPA2G161pp', 'PLIPA2G181pp', 'PG181abcpp', 'PPC', 'PPM2', 'PYAM5PO', 'SADH', 'SERAT', 'SULR', 'SGDS', 'SGSAD', 'PGPP181', 'SO4tex', 'SOTA', 'THRD', 'SUCCtex', 'SULabcpp', 'UDPG4E', 'UGLT', 'UPPRT', 'URIK2', 'EX_etoh_e', 'EX_g3pg_e', 'EX_lcts_e', 'EX_glyc3p_e', 'EX_glyc_e', 'EX_ile__L_e', 'EX_indole_e', 'EX_so4_e', 'EX_succ_e', 'SUCCt3pp', 'PAPSSH']","['GART', 'DHAD1', 'DHAD2', 'GHMT2r', 'AACPS3', '3HAD100', '3HAD40', 'ACHBS', '3HAD60', 'ACLS', '3HAD80', '3OAR100', '3OAR140', 'ACOAD6f', 'ACOAD7f', '3OAR40', 'ACOATA', '3OAR60', '3OAR80', '3OAS100', '3OAS140', '3OAS60', '3OAS80', 'ADCL', 'ADCS', 'ADMDC', 'ADSL1r', 'ADSL2r', 'ADSS', 'ANPRT', 'ANS', 'AGMHE', 'AICART', 'AIRC2', 'AIRC3', 'ASNS2', 'ASPCT', 'ATPPRT', 'CAT', 'CBPS', 'CLPNS140pp', 'CLPNS160pp', 'CLPNS161pp', 'CLPNS181pp', 'DB4PS', 'DHFR', 'DHFS', 'DHNPA2r', 'DHORD2', 'DHORTS', 'DHPS2', 'DNTPPA', 'DPCOAK', 'FACOAL160t2pp', 'GLUPRT', 'H2St1pp', 'H2Stex', 'GLYCL', 'GLYCtpp', 'GMHEPAT', 'HCO3E', 'GMHEPK', 'GMHEPPA', 'CTECOAI7', 'HISTD', 'HISTP', 'GTPCI', 'HPPK2', 'IMPC', 'HSTPT', 'IPMD', 'IPPMIa', 'IPPMIb', 'IPPS', 'IG3PS', 'IGPDH', 'KARA1', 'IGPS', 'KARA2', 'ILETA', 'G1PACT', 'KDOCT2', 'KDOPP', 'KDOPS', 'LCTStpp', 'LEUTAi', 'LPADSS', 'LYStex', 'G3PD2', 'METabcpp', 'METAT', 'MOAT', 'MOAT2', 'MTAN', 'MTHFC', 'METtex', 'MTHFD', 'MTHFR2', 'NADK', 'NNATr', 'NNDPR', 'NDPK5', 'OMPDC', 'ORNDC', 'ORPT', 'PDH', 'PE140abcpp', 'OMCDC', 'PE160abcpp', 'PE161abcpp', 'PE181abcpp', 'PG140abcpp', 'PG161abcpp', 'PNTK', 'PNTOt4pp', 'PGAMT', 'PNTOtex', 'PSD140', 'PGMT', 'PSD160', 'PSD161', 'PSD181', 'PPCDC', 'PPNCL2', 'PSSA140', 'PSSA160', 'PSSA161', 'PSSA181', 'PTPATi', 'PRAGSr', 'PRAIi', 'PRAIS', 'PRAMPC', 'PRASCSi', 'PRATPP', 'PRFGS', 'PRMICI', 'QULNS', 'PGPP140', 'RBFSa', 'PRPPS', 'PGPP160', 'RPI', 'RNDR2', 'PGPP161', 'SERD_L', 'TDSK', 'SPMS', 'THRA', 'THRD_L', 'PGSA140', 'PGSA160', 'PGSA161', 'TMDS', 'PGSA181', 'TRDR', 'TYRt2rpp', 'TYRtex', 'U23GAAT', 'TRPS3', 'UAGAAT', 'UAGDP', 'PHEt2rpp', 'PHEtex', 'UHGADA', 'NADS1', 'GALUi', 'URIDK2r', 'DNMPPA', 'GCALDD', 'USHD', 'VALTA', 'MTRK', 'MTRI', 'MDRPD', 'ARD', 'UNK3', 'EAR40x', 'EAR60x', 'EAR80x', 'LPS_YPtetra', 'BIOMASS_37C', 'S7PI', 'A5PISO', 'LACZ', 'EX_lys__L_e', 'EX_met__L_e', 'EX_tyr__L_e', 'EX_h2s_e', 'EX_phe__L_e', 'EX_pnto__R_e', 'KOKDO_LIPAtetra']",CYSabcpp,SULR,16.836284590568344,1,355,192,-55.0,1.844158930610738,iPC815,PSL,False,False,0.0,0.0,0.0,0.0
