,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
32,"['GALKr', 'GALt2pp', 'DHAD1', 'DHAD2', 'EX_cys__L_e', 'GHMT2r', 'GLCP', '2AGPGAT160', 'AACPS3', 'AACPS9', '3HAD100', '3HAD120', '3HAD140', '3HAD160', '3HAD40', 'ACHBS', '3HAD60', 'ACLS', '3HAD80', '3OAR100', 'ACOAD1f', '3OAR120', '3OAR140', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', '3OAR160', 'ACOAD5f', 'ACOAD6f', 'ACOAD7f', '3OAR40', 'ACOATA', '3OAR60', '3OAR80', '3OAS100', '3OAS120', '3OAS140', '3OAS160', '3OAS60', '3OAS80', 'ACS', 'ADCL', 'ADCS', 'ADMDC', 'ADSL1r', 'ADSL2r', 'ADSS', 'ANPRT', 'ANS', 'AGMHE', 'AICART', 'AIRC2', 'AIRC3', 'ASNS2', 'ALATA_L2', 'ASPCT', 'ALCD2x', 'ASPO6', 'AST', 'ATPPRT', 'CAT', 'CBPS', 'CYSabcpp', 'CYSDS', 'CYSS', 'CYStex', 'CYTD', 'CLPNS140pp', 'CLPNS160pp', 'CLPNS161pp', 'CLPNS181pp', 'DCYTD', 'DHFR', 'DHFS', 'DHNPA2r', 'DHORD2', 'DHORD5', 'DHORTS', 'DHPS2', 'ETOHt2rpp', 'ETOHtex', 'DNTPPA', 'DPCOAK', 'DRPA', 'FACOAE80', 'FACOAL140t2pp', 'FACOAL160t2pp', 'FACOAL161t2pp', 'FACOAL181t2pp', 'DURIPP', 'FADRx', 'FBP', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'GLUN', 'GLUPRT', 'H2St1pp', 'GLYC3Pabcpp', 'GLYC3Ptex', 'H2Stex', 'HACD1i', 'HACD2i', 'HACD3i', 'GLYCL', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'GLYCLTDy', 'GLYCtex', 'GLYCtpp', 'GLYK', 'HACD8i', 'GMHEPAT', 'HCO3E', 'GMHEPK', 'GMHEPPA', 'GMPR', 'GND', 'CTECOAI7', 'HEX1', 'HISTD', 'HISTP', 'GTPCI', 'HPPK2', 'ILEtex', 'IMPC', 'HSTPT', 'INDOLEt2pp', 'INDOLEtex', 'IPMD', 'IPPMIa', 'IPPMIb', 'IPPS', 'ICL', 'IG3PS', 'IGPDH', 'KARA1', 'IGPS', 'ILEt2rpp', 'KARA2', 'ILETA', 'KAS15', 'KAT1', 'ACACT11', 'G1PACT', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'LPLIPAL1G140pp', 'LPLIPAL1G160pp', 'LPLIPAL1G161pp', 'LPLIPAL1G181pp', 'ACACT12', 'ACACT8r', 'KDOCT2', 'KDOPP', 'KDOPS', 'LACZpp', 'LCTStex', 'LCTStpp', 'LEUTAi', 'LPADSS', 'LPLIPAL2G160', 'LYSt3pp', 'LYStex', 'MACPD', 'G3PD2', 'ME1', 'METabcpp', 'METAT', 'MOAT', 'MOAT2', 'MTAN', 'METtex', 'MTHFR2', 'G3PGabcpp', 'NADK', 'NADPHQR3', 'G3PGtex', 'NAt3_1p5pp', 'NNATr', 'NNDPR', 'NDPK5', 'NDPK8', 'NTD1', 'G6PDA', 'OMPDC', 'NTD3', 'NTD4', 'NTD6', 'ORNDC', 'ORPT', 'NTP3', 'P5CD', 'P5CR', 'NTPP2', 'NTPP3', 'NTPP4', 'NTPP5', 'NTPP6', 'NTPP7', 'NTPP8', 'OAADC', 'CTECOAI8', 'PAPSR', 'PDH', 'PE140abcpp', 'OMCDC', 'PE160abcpp', 'PE161abcpp', 'PE181abcpp', 'PLIPA2G140pp', 'PG140abcpp', 'PLIPA2G160pp', 'PLIPA2G161pp', 'PG161abcpp', 'PLIPA2G181pp', 'PG181abcpp', 'PNTK', 'PNTOt4pp', 'PGAMT', 'PNTOtex', 'PSD140', 'PGMT', 'PSD160', 'PSD161', 'PSD181', 'PPCDC', 'PPM2', 'PPNCL2', 'PSSA140', 'PSSA160', 'PSSA161', 'PSSA181', 'PTPATi', 'PUNP2', 'PRAGSr', 'PRAIi', 'PYAM5PO', 'PRAIS', 'PRAMPC', 'PRASCSi', 'PYK', 'PRATPP', 'PRFGS', 'PRMICI', 'QULNS', 'PGPP140', 'PRPPS', 'RNDR4', 'PGPP160', 'RNDR1', 'RPI', 'SADH', 'RNDR2', 'PGPP161', 'SERAT', 'SERD_L', 'SULR', 'SGDS', 'SGSAD', 'PGPP181', 'TDSK', 'SO4tex', 'SOTA', 'SPMS', 'THRD_L', 'PGSA140', 'SUCCtex', 'PGSA160', 'SULabcpp', 'PGSA161', 'TMDS', 'PGSA181', 'TPI', 'TRDR', 'TYRt2rpp', 'TYRtex', 'U23GAAT', 'TRPS2', 'TRPS3', 'UAGAAT', 'UAGDP', 'PHEt2rpp', 'PHEtex', 'UDPG4E', 'UGLT', 'ZN2abcpp', 'ZNabcpp', 'UHGADA', 'NADS1', 'GALUi', 'UPPRT', 'URIDK2r', 'DNMPPA', 'GCALDD', 'URIK2', 'USHD', 'VALTA', 'MTRK', 'MTRI', 'MDRPD', 'ARD', 'UNK3', 'EAR40x', 'EAR60x', 'EAR80x', 'EAR100x', 'EAR120x', 'EAR140x', 'EAR160x', 'LPS_YPtetra', 'BIOMASS_37C', 'S7PI', 'A5PISO', 'LACZ', 'EX_etoh_e', 'EX_g3pg_e', 'EX_lcts_e', 'EX_lys__L_e', 'EX_met__L_e', 'EX_glyc3p_e', 'EX_glyc_e', 'EX_tyr__L_e', 'EX_h2s_e', 'EX_phe__L_e', 'EX_pnto__R_e', 'EX_ile__L_e', 'EX_indole_e', 'EX_so4_e', 'EX_succ_e', 'KOKDO_LIPAtetra', 'SUCCt3pp', 'PAPSSH']","[-0.008794048121779061, -0.005211574767825498, -0.09029956280886117, -0.021068874391103262, 0.83999591303311, -0.10312935418546942, 0.011685825775264384, -0.0012899937544123014, 0.002579987508824603, 0.0009908118989528127, -0.006890069108824601, -0.006890069108824604, -0.0025799875088246046, -0.0025799875088246046, -0.007880881007777413, -0.021068874391103262, -0.007880881007777413, -0.09029956280886117, -0.007880881007777413, -0.006890069108824601, 0.0011247930377315286, -0.006890069108824604, -0.003794099277683242, 0.0011247930377315286, 0.0011247930377315286, 0.0021156049366843413, -0.0025799875088246046, 0.0021156049366843413, 0.005211574767825704, 0.0023280593167864377, -0.007880881007777413, -0.04379686802748929, -0.007880881007777413, -0.007880881007777413, -0.006890069108824601, -0.006890069108824604, -0.003794099277683242, -0.0025799875088246046, -0.007880881007777413, -0.007880881007777413, 0.013529722858905545, -0.003794099277683389, -0.003794099277683389, -0.0005311738988756538, -0.02424421850240388, -0.03626392501410454, -0.02424421850240388, 0.0037940992776833906, 0.0037940992776833906, -0.0009105838266439781, -0.04536976328054433, -0.03626392501410454, 0.03626392501410454, -0.019729316243952848, 0.07064612855046196, -0.02391041364785823, -0.039067574854925624, -0.00020715782080236967, 0.02215753978167013, -0.009105838266439781, 0.03521948536482979, -0.0207233702546043, -0.83999591303311, -0.8203152723071423, 0.014136778743334856, -0.83999591303311, 0.009561130179660218, -6.525850757615174e-05, -0.00018970496388416206, -8.347018410903128e-05, -6.14644082984685e-05, 0.0019274024330630862, -0.005668384320858907, -0.003794099277683389, -0.0037940992776833906, -0.017488172620763354, -0.006422241027094877, 0.02391041364785823, -0.003794099277683389, -0.039067574854925624, -0.039067574854925624, -0.0037940992776833906, -4.477037215358526e-06, 0.0034222775484702827, 0.0009908118989528127, 0.0012748173573015695, 0.0011382297833049727, 0.0016086980937376968, 0.0011898295334814646, 0.002891103649594629, -0.015145223071175395, 0.0032464009739157085, -0.0011247930377315286, -0.0011247930377315286, -0.0011247930377315286, -0.0021156049366843413, -0.0021156049366843413, -0.005211574767825704, -0.003936757410524134, -0.0011898295334814646, 0.12284519464874266, -0.03626392501410454, -0.7971329670242282, -0.058230090427841844, -0.058230090427841844, 0.7971329670242282, 0.0011247930377315286, 0.0011247930377315286, 0.0011247930377315286, 0.052091206584066185, 0.0021156049366843413, 0.0021156049366843413, 0.005211574767825704, 0.003936757410524134, 0.0037940992776833906, -0.0030161214266187647, 0.0034160194904865777, -0.0034160194904865777, 0.0011898295334814646, -0.0012141117688586373, -0.05698729526870888, -0.0012141117688586373, -0.0012141117688586373, 0.02112554477814045, -0.0640162435907885, 0.0016086980937376968, -0.0035824733539535636, -0.009105838266439781, -0.009105838266439781, -0.0037940992776833906, -0.0037940992776833906, -0.00852509997482602, 0.04536976328054433, -0.009105838266439781, 0.007815844512027622, -0.007815844512027622, -0.052358570032028706, 0.052358570032028706, 0.052358570032028706, -0.052358570032028706, 0.0037940992776833906, -0.009105838266439781, -0.009105838266439781, 0.09029956280886117, 0.0037940992776833906, -0.00852509997482602, -0.021068874391103262, 0.021068874391103262, -0.007880881007777413, 0.0011247930377315286, 0.0011247930377315286, -0.0009105838266439781, 0.0011247930377315286, 0.0021156049366843413, 0.0021156049366843413, 0.005211574767825704, 0.0006374086786507848, 0.0005691148916524863, 0.0008043490468688489, 0.0005949147667407323, 0.003936757410524134, 0.0011898295334814646, -0.0006070558844293186, -0.0006070558844293186, -0.0006070558844293186, -0.005211574767825498, -0.008794048121779061, -0.0035824733539535636, -0.052358570032028706, -0.0003035279422146593, 0.0012899937544123014, 0.018970496388416205, -0.018970496388416205, 0.04379686802748929, -0.06433992040548353, 0.07334507900817333, -0.010623477977458714, -0.0005311738988756538, -0.0003035279422146593, -0.0003035279422146593, -0.0005311738988756538, -0.010623477977458714, -0.0037940992776832414, -0.001289993754412301, -4.021745343019134e-05, 0.006422241027094877, -0.003895781138325153, -2.238518607679263e-06, -0.00020715782080236967, -0.00020715782080236967, -0.0019274024330630862, -0.0005842912884131352, 0.0009637012165315414, 0.0009105838266439781, -0.02391041364785823, 0.0019274024330630862, 0.009561130179660218, 0.0005311738988756538, -0.003187043393253923, 0.02391041364785823, 0.012755685889676599, 0.024282235377172744, -0.024282235377172744, 0.02112554477814045, 0.0019274024330630862, 0.010172663101310167, 0.0012899937547782292, 0.08339592517677374, 0.0018742850431755212, 0.011761707760818044, 0.06859754258647088, 0.0011898295334814646, 0.03731908402624895, -0.17432980718890434, -0.00044011551621125607, -0.052358570032028706, -0.0012899937544123023, -0.0005539384945417534, -0.00040976272198979015, 0.0006374086786507848, 0.0004401155162112562, 0.0005691148916524863, 0.0008043490468688489, 0.0005539384945417534, 0.0005949147667407323, 0.00040976272198979015, -4.477037215358526e-06, -4.477037215358526e-06, 0.0009105838266439781, -4.477037215358526e-06, -0.00044011551621125607, 0.003422951552360977, -0.0012899937544123023, -0.0005539384945417534, -0.00040976272198979015, -4.477037215358526e-06, 0.0034222775484702827, -4.477037215358526e-06, -0.00044011551621125607, -0.0012899937544123023, -0.0005539384945417534, -0.00040976272198979015, -4.477037215358526e-06, 0.0005311738988756538, -0.03626392501410454, 0.0037940992776833906, 0.07064612855046196, -0.03626392501410454, -0.009105838266439781, -0.03626392501410454, 0.0058186306522552125, -0.009105838266439781, -0.03626392501410454, -0.009105838266439781, -0.00020715782080236967, 0.00044011551621125607, -0.06280213182192984, -0.0009105838266439794, 0.0012899937544123014, -0.0013431111442455063, 0.06340918770635914, 0.02215753978167013, -0.0019274024330630862, 0.0005539384945417534, 0.014136778743334856, 0.13516676365153968, 0.03731908402624895, 0.02215753978167013, 0.02215753978167013, 0.00040976272198979015, -0.0003035279422146593, 0.03731908402624895, 0.02215753978167013, -0.0005311738988756538, -0.021068874391103262, 0.00044011551621125607, -0.020432155198759183, 0.0012899937544123023, 0.03731908402624895, 0.0005539384945417534, -0.0018742850431755212, 0.00040976272198979015, -0.06737916355859691, 0.033137986622296375, -0.009864658121976424, -0.009864658121976424, -0.0006070558844293186, -0.004021745234344235, 0.003794099277683387, -0.0006070558844293186, -0.0009105838266439781, -0.014417577255196316, -0.014417577255196316, 0.008794048121779061, -0.008794048121779061, 2.3093005948123237, 2.3093005948123237, -0.0006070558844293186, -0.00020715782080236967, -0.0005311738988756538, 0.002891103649594629, 0.0009105838266439794, -0.0037940992776833906, -0.0037940992776833906, 0.009561130179660218, -0.0003035279422146593, 0.03794099277683244, -0.0005311738988756538, -0.0005311738988756538, -0.0005311738988756538, -0.0005311738989300131, -0.0005311738989300131, -0.007880881007777413, -0.007880881007777413, -0.007880881007777413, -0.006890069108824604, -0.006890069108824604, -0.0025799875088246046, -0.0025799875088246046, -0.0003035279422146593, -0.07588198555366482, -0.0012141117688586373, -0.0006070558844293186, -0.0035824733539535636, 0.039067574854925624, 0.003895781138325153, 0.008794048121779061, 0.018970496388416205, 0.010623477977458714, 0.058230090427841844, 0.0030161214266187647, 0.009864658121976424, -0.7971329670242282, 0.014417577255196316, 4.477037215358526e-06, 0.00852509997482602, 0.007815844512027622, -0.03731908402624895, 0.020432155198759183, -0.0003035279422146593, 0.020432155198759183, 0.03731908402624895]","[0.008794048121779061, 0.005211574767825498, 0.09029956280886117, 0.021068874391103262, 0.83999591303311, 0.10312935418546942, 0.011685825775264384, 0.0012899937544123014, 0.002579987508824603, 0.0009908118989528127, 0.006890069108824601, 0.006890069108824604, 0.0025799875088246046, 0.0025799875088246046, 0.007880881007777413, 0.021068874391103262, 0.007880881007777413, 0.09029956280886117, 0.007880881007777413, 0.006890069108824601, 0.0011247930377315286, 0.006890069108824604, 0.003794099277683242, 0.0011247930377315286, 0.0011247930377315286, 0.0021156049366843413, 0.0025799875088246046, 0.0021156049366843413, 0.005211574767825704, 0.0023280593167864377, 0.007880881007777413, 0.04379686802748929, 0.007880881007777413, 0.007880881007777413, 0.006890069108824601, 0.006890069108824604, 0.003794099277683242, 0.0025799875088246046, 0.007880881007777413, 0.007880881007777413, 0.013529722858905545, 0.003794099277683389, 0.003794099277683389, 0.0005311738988756538, 0.02424421850240388, 0.03626392501410454, 0.02424421850240388, 0.0037940992776833906, 0.0037940992776833906, 0.0009105838266439781, 0.04536976328054433, 0.03626392501410454, 0.03626392501410454, 0.019729316243952848, 0.07064612855046196, 0.02391041364785823, 0.039067574854925624, 0.00020715782080236967, 0.02215753978167013, 0.009105838266439781, 0.03521948536482979, 0.0207233702546043, 0.83999591303311, 0.8203152723071423, 0.014136778743334856, 0.83999591303311, 0.009561130179660218, 6.525850757615174e-05, 0.00018970496388416206, 8.347018410903128e-05, 6.14644082984685e-05, 0.0019274024330630862, 0.005668384320858907, 0.003794099277683389, 0.0037940992776833906, 0.017488172620763354, 0.006422241027094877, 0.02391041364785823, 0.003794099277683389, 0.039067574854925624, 0.039067574854925624, 0.0037940992776833906, 4.477037215358526e-06, 0.0034222775484702827, 0.0009908118989528127, 0.0012748173573015695, 0.0011382297833049727, 0.0016086980937376968, 0.0011898295334814646, 0.002891103649594629, 0.015145223071175395, 0.0032464009739157085, 0.0011247930377315286, 0.0011247930377315286, 0.0011247930377315286, 0.0021156049366843413, 0.0021156049366843413, 0.005211574767825704, 0.003936757410524134, 0.0011898295334814646, 0.12284519464874266, 0.03626392501410454, 0.7971329670242282, 0.058230090427841844, 0.058230090427841844, 0.7971329670242282, 0.0011247930377315286, 0.0011247930377315286, 0.0011247930377315286, 0.052091206584066185, 0.0021156049366843413, 0.0021156049366843413, 0.005211574767825704, 0.003936757410524134, 0.0037940992776833906, 0.0030161214266187647, 0.0034160194904865777, 0.0034160194904865777, 0.0011898295334814646, 0.0012141117688586373, 0.05698729526870888, 0.0012141117688586373, 0.0012141117688586373, 0.02112554477814045, 0.0640162435907885, 0.0016086980937376968, 0.0035824733539535636, 0.009105838266439781, 0.009105838266439781, 0.0037940992776833906, 0.0037940992776833906, 0.00852509997482602, 0.04536976328054433, 0.009105838266439781, 0.007815844512027622, 0.007815844512027622, 0.052358570032028706, 0.052358570032028706, 0.052358570032028706, 0.052358570032028706, 0.0037940992776833906, 0.009105838266439781, 0.009105838266439781, 0.09029956280886117, 0.0037940992776833906, 0.00852509997482602, 0.021068874391103262, 0.021068874391103262, 0.007880881007777413, 0.0011247930377315286, 0.0011247930377315286, 0.0009105838266439781, 0.0011247930377315286, 0.0021156049366843413, 0.0021156049366843413, 0.005211574767825704, 0.0006374086786507848, 0.0005691148916524863, 0.0008043490468688489, 0.0005949147667407323, 0.003936757410524134, 0.0011898295334814646, 0.0006070558844293186, 0.0006070558844293186, 0.0006070558844293186, 0.005211574767825498, 0.008794048121779061, 0.0035824733539535636, 0.052358570032028706, 0.0003035279422146593, 0.0012899937544123014, 0.018970496388416205, 0.018970496388416205, 0.04379686802748929, 0.06433992040548353, 0.07334507900817333, 0.010623477977458714, 0.0005311738988756538, 0.0003035279422146593, 0.0003035279422146593, 0.0005311738988756538, 0.010623477977458714, 0.0037940992776832414, 0.001289993754412301, 4.021745343019134e-05, 0.006422241027094877, 0.003895781138325153, 2.238518607679263e-06, 0.00020715782080236967, 0.00020715782080236967, 0.0019274024330630862, 0.0005842912884131352, 0.0009637012165315414, 0.0009105838266439781, 0.02391041364785823, 0.0019274024330630862, 0.009561130179660218, 0.0005311738988756538, 0.003187043393253923, 0.02391041364785823, 0.012755685889676599, 0.024282235377172744, 0.024282235377172744, 0.02112554477814045, 0.0019274024330630862, 0.010172663101310167, 0.0012899937547782292, 0.08339592517677374, 0.0018742850431755212, 0.011761707760818044, 0.06859754258647088, 0.0011898295334814646, 0.03731908402624895, 0.17432980718890434, 0.00044011551621125607, 0.052358570032028706, 0.0012899937544123023, 0.0005539384945417534, 0.00040976272198979015, 0.0006374086786507848, 0.0004401155162112562, 0.0005691148916524863, 0.0008043490468688489, 0.0005539384945417534, 0.0005949147667407323, 0.00040976272198979015, 4.477037215358526e-06, 4.477037215358526e-06, 0.0009105838266439781, 4.477037215358526e-06, 0.00044011551621125607, 0.003422951552360977, 0.0012899937544123023, 0.0005539384945417534, 0.00040976272198979015, 4.477037215358526e-06, 0.0034222775484702827, 4.477037215358526e-06, 0.00044011551621125607, 0.0012899937544123023, 0.0005539384945417534, 0.00040976272198979015, 4.477037215358526e-06, 0.0005311738988756538, 0.03626392501410454, 0.0037940992776833906, 0.07064612855046196, 0.03626392501410454, 0.009105838266439781, 0.03626392501410454, 0.0058186306522552125, 0.009105838266439781, 0.03626392501410454, 0.009105838266439781, 0.00020715782080236967, 0.00044011551621125607, 0.06280213182192984, 0.0009105838266439794, 0.0012899937544123014, 0.0013431111442455063, 0.06340918770635914, 0.02215753978167013, 0.0019274024330630862, 0.0005539384945417534, 0.014136778743334856, 0.13516676365153968, 0.03731908402624895, 0.02215753978167013, 0.02215753978167013, 0.00040976272198979015, 0.0003035279422146593, 0.03731908402624895, 0.02215753978167013, 0.0005311738988756538, 0.021068874391103262, 0.00044011551621125607, 0.020432155198759183, 0.0012899937544123023, 0.03731908402624895, 0.0005539384945417534, 0.0018742850431755212, 0.00040976272198979015, 0.06737916355859691, 0.033137986622296375, 0.009864658121976424, 0.009864658121976424, 0.0006070558844293186, 0.004021745234344235, 0.003794099277683387, 0.0006070558844293186, 0.0009105838266439781, 0.014417577255196316, 0.014417577255196316, 0.008794048121779061, 0.008794048121779061, 2.3093005948123237, 2.3093005948123237, 0.0006070558844293186, 0.00020715782080236967, 0.0005311738988756538, 0.002891103649594629, 0.0009105838266439794, 0.0037940992776833906, 0.0037940992776833906, 0.009561130179660218, 0.0003035279422146593, 0.03794099277683244, 0.0005311738988756538, 0.0005311738988756538, 0.0005311738988756538, 0.0005311738989300131, 0.0005311738989300131, 0.007880881007777413, 0.007880881007777413, 0.007880881007777413, 0.006890069108824604, 0.006890069108824604, 0.0025799875088246046, 0.0025799875088246046, 0.0003035279422146593, 0.07588198555366482, 0.0012141117688586373, 0.0006070558844293186, 0.0035824733539535636, 0.039067574854925624, 0.003895781138325153, 0.008794048121779061, 0.018970496388416205, 0.010623477977458714, 0.058230090427841844, 0.0030161214266187647, 0.009864658121976424, 0.7971329670242282, 0.014417577255196316, 4.477037215358526e-06, 0.00852509997482602, 0.007815844512027622, 0.03731908402624895, 0.020432155198759183, 0.0003035279422146593, 0.020432155198759183, 0.03731908402624895]","['GALt2pp', 'EX_cys__L_e', '2AGPGAT160', '3HAD120', '3HAD140', '3HAD160', '3OAR120', '3OAR160', '3OAS120', '3OAS160', 'ASPO6', 'CYSabcpp', 'CYSDS', 'CYStex', 'DHORD5', 'FADRx', 'GLYC3Pabcpp', 'GLYK', 'GND', 'HEX1', 'KAS15', 'LACZpp', 'G3PGabcpp', 'NAt3_1p5pp', 'NDPK5', 'P5CR', 'PDH', 'RNDR1', 'RNDR2', 'TRPS2', 'EAR60x', 'EAR100x', 'EAR120x', 'EAR140x', 'EAR160x']","['GALKr', 'GLCP', 'AACPS9', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACS', 'ALATA_L2', 'ALCD2x', 'AST', 'CYSS', 'CYTD', 'DCYTD', 'ETOHt2rpp', 'ETOHtex', 'DRPA', 'FACOAE80', 'FACOAL140t2pp', 'FACOAL181t2pp', 'DURIPP', 'FBP', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'GLUN', 'GLYC3Ptex', 'HACD1i', 'HACD2i', 'HACD3i', 'GLYCL', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'GLYCLTDy', 'GLYCtex', 'HACD8i', 'GMPR', 'ILEtex', 'INDOLEt2pp', 'INDOLEtex', 'ICL', 'ILEt2rpp', 'KAT1', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'LPLIPAL1G140pp', 'LPLIPAL1G160pp', 'LPLIPAL1G181pp', 'ACACT12', 'ACACT8r', 'LCTStex', 'LPLIPAL2G160', 'LYSt3pp', 'MACPD', 'ME1', 'NADPHQR3', 'G3PGtex', 'NTD1', 'G6PDA', 'NTD3', 'NTD4', 'NTD6', 'NTP3', 'P5CD', 'NTPP2', 'NTPP3', 'NTPP4', 'NTPP5', 'NTPP6', 'NTPP7', 'NTPP8', 'OAADC', 'CTECOAI8', 'PAPSR', 'PLIPA2G140pp', 'PLIPA2G160pp', 'PLIPA2G181pp', 'PG181abcpp', 'PPM2', 'PUNP2', 'PYAM5PO', 'PYK', 'PGPP160', 'SADH', 'SERAT', 'SULR', 'SGDS', 'SGSAD', 'PGPP181', 'SO4tex', 'SOTA', 'SUCCtex', 'SULabcpp', 'UDPG4E', 'UGLT', 'ZN2abcpp', 'ZNabcpp', 'UPPRT', 'URIK2', 'EX_etoh_e', 'EX_g3pg_e', 'EX_lcts_e', 'EX_glyc3p_e', 'EX_glyc_e', 'EX_ile__L_e', 'EX_indole_e', 'EX_so4_e', 'EX_succ_e', 'SUCCt3pp', 'PAPSSH']","['DHAD1', 'DHAD2', 'GHMT2r', 'AACPS3', '3HAD100', '3HAD40', 'ACHBS', '3HAD60', 'ACLS', '3HAD80', '3OAR100', '3OAR140', 'ACOAD6f', 'ACOAD7f', '3OAR40', 'ACOATA', '3OAR60', '3OAR80', '3OAS100', '3OAS140', '3OAS60', '3OAS80', 'ADCL', 'ADCS', 'ADMDC', 'ADSL1r', 'ADSL2r', 'ADSS', 'ANPRT', 'ANS', 'AGMHE', 'AICART', 'AIRC2', 'AIRC3', 'ASNS2', 'ASPCT', 'ATPPRT', 'CAT', 'CBPS', 'CLPNS140pp', 'CLPNS160pp', 'CLPNS161pp', 'CLPNS181pp', 'DHFR', 'DHFS', 'DHNPA2r', 'DHORD2', 'DHORTS', 'DHPS2', 'DNTPPA', 'DPCOAK', 'FACOAL160t2pp', 'FACOAL161t2pp', 'GLUPRT', 'H2St1pp', 'H2Stex', 'GLYCtpp', 'GMHEPAT', 'HCO3E', 'GMHEPK', 'GMHEPPA', 'CTECOAI7', 'HISTD', 'HISTP', 'GTPCI', 'HPPK2', 'IMPC', 'HSTPT', 'IPMD', 'IPPMIa', 'IPPMIb', 'IPPS', 'IG3PS', 'IGPDH', 'KARA1', 'IGPS', 'KARA2', 'ILETA', 'G1PACT', 'LPLIPAL1G161pp', 'KDOCT2', 'KDOPP', 'KDOPS', 'LCTStpp', 'LEUTAi', 'LPADSS', 'LYStex', 'G3PD2', 'METabcpp', 'METAT', 'MOAT', 'MOAT2', 'MTAN', 'METtex', 'MTHFR2', 'NADK', 'NNATr', 'NNDPR', 'NDPK8', 'OMPDC', 'ORNDC', 'ORPT', 'PE140abcpp', 'OMCDC', 'PE160abcpp', 'PE161abcpp', 'PE181abcpp', 'PG140abcpp', 'PLIPA2G161pp', 'PG161abcpp', 'PNTK', 'PNTOt4pp', 'PGAMT', 'PNTOtex', 'PSD140', 'PGMT', 'PSD160', 'PSD161', 'PSD181', 'PPCDC', 'PPNCL2', 'PSSA140', 'PSSA160', 'PSSA161', 'PSSA181', 'PTPATi', 'PRAGSr', 'PRAIi', 'PRAIS', 'PRAMPC', 'PRASCSi', 'PRATPP', 'PRFGS', 'PRMICI', 'QULNS', 'PGPP140', 'PRPPS', 'RNDR4', 'RPI', 'PGPP161', 'SERD_L', 'TDSK', 'SPMS', 'THRD_L', 'PGSA140', 'PGSA160', 'PGSA161', 'TMDS', 'PGSA181', 'TPI', 'TRDR', 'TYRt2rpp', 'TYRtex', 'U23GAAT', 'TRPS3', 'UAGAAT', 'UAGDP', 'PHEt2rpp', 'PHEtex', 'UHGADA', 'NADS1', 'GALUi', 'URIDK2r', 'DNMPPA', 'GCALDD', 'USHD', 'VALTA', 'MTRK', 'MTRI', 'MDRPD', 'ARD', 'UNK3', 'EAR40x', 'EAR80x', 'LPS_YPtetra', 'BIOMASS_37C', 'S7PI', 'A5PISO', 'LACZ', 'EX_lys__L_e', 'EX_met__L_e', 'EX_tyr__L_e', 'EX_h2s_e', 'EX_phe__L_e', 'EX_pnto__R_e', 'KOKDO_LIPAtetra']",CYSabcpp,SO4tex,16.836282193588424,1,342,186,-54.0,1.7729867024859072,iPC815,PSL,False,False,0.0,0.0,0.0,0.0
