,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
34,"['GALKr', 'GALt2pp', 'GART', 'DHAD1', 'DHAD2', 'EX_cys__L_e', 'GHMT2r', 'GLCP', '2AGPGAT160', 'AACPS3', 'AACPS7', 'AACPS9', '3HAD100', '3HAD120', '3HAD140', '3HAD160', '3HAD40', 'ACHBS', '3HAD60', 'ACLS', '3HAD80', '3OAR100', 'ACOAD1f', '3OAR120', '3OAR140', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', '3OAR160', 'ACOAD5f', 'ACOAD6f', 'ACOAD7f', '3OAR40', 'ACOATA', '3OAR60', '3OAR80', '3OAS100', '3OAS120', '3OAS140', '3OAS160', '3OAS60', '3OAS80', 'ACS', 'ADCL', 'ADCS', 'ADMDC', 'AMPN', 'ADSL1r', 'ADSL2r', 'ADSS', 'ANPRT', 'ANS', 'AGMHE', 'AICART', 'AIRC2', 'AIRC3', 'ASNS2', 'ASPCT', 'ALCD2x', 'ASPO6', 'ASPT', 'AST', 'ATPPRT', 'CBPS', 'CYSabcpp', 'CYSDS', 'CYSS', 'CYStex', 'CYTBO3_4pp', 'CYTD', 'CLPNS140pp', 'CLPNS160pp', 'CLPNS161pp', 'CLPNS181pp', 'DB4PS', 'DCYTD', 'DHFR', 'DHFS', 'DHNPA2r', 'DHORD2', 'DHORD5', 'DHORTS', 'DHPS2', 'ETOHt2rpp', 'ETOHtex', 'FACOAE120', 'DNTPPA', 'DPCOAK', 'DRPA', 'FACOAE80', 'FACOAL140t2pp', 'FACOAL160t2pp', 'FACOAL181t2pp', 'DURIPP', 'FADRx', 'FBP', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'GLUN', 'GLUPRT', 'GLYAT', 'H2St1pp', 'GLYC3Pabcpp', 'GLYC3Ptex', 'H2Stex', 'HACD1i', 'HACD2i', 'HACD3i', 'GLYCL', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'GLYCLTDy', 'GLYCtex', 'GLYCtpp', 'GLYK', 'HACD8i', 'GMHEPAT', 'HCO3E', 'GMHEPK', 'GMHEPPA', 'GMPR', 'GND', 'CTECOAI7', 'HEX1', 'HISTD', 'HISTP', 'GTPCI', 'HPPK2', 'ILEtex', 'IMPC', 'HSTPT', 'INDOLEt2pp', 'INDOLEtex', 'IPMD', 'IPPMIa', 'IPPMIb', 'IPPS', 'ICL', 'IG3PS', 'IGPDH', 'KARA1', 'IGPS', 'ILEt2rpp', 'KARA2', 'ILETA', 'KAS15', 'KAT1', 'ACACT11', 'G1PACT', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'LPLIPAL1G140pp', 'LPLIPAL1G160pp', 'LPLIPAL1G161pp', 'LPLIPAL1G181pp', 'ACACT12', 'ACACT8r', 'KDOCT2', 'KDOPP', 'KDOPS', 'LACZpp', 'LCTStex', 'LCTStpp', 'LEUTAi', 'LPADSS', 'LPLIPAL2G160', 'LYSt3pp', 'LYStex', 'MACPD', 'G3PD2', 'ME1', 'METabcpp', 'METAT', 'MOAT', 'MOAT2', 'MTAN', 'MTHFC', 'METtex', 'MTHFD', 'MTHFR2', 'G3PGabcpp', 'NADK', 'NADPHQR3', 'G3PGtex', 'NI2uabcpp', 'NAt3_1p5pp', 'NNATr', 'NNDPR', 'NDPK5', 'NDPK8', 'NI2abcpp', 'NTD1', 'G6PDA', 'OMPDC', 'NTD3', 'NTD4', 'ORNDC', 'ORPT', 'NTP3', 'P5CD', 'P5CR', 'NTPP2', 'NTPP3', 'NTPP4', 'NTPP5', 'NTPP6', 'NTPP7', 'NTPP8', 'OAADC', 'CTECOAI8', 'PAPSR', 'PAPSR2', 'PDH', 'PE140abcpp', 'OMCDC', 'PE160abcpp', 'PE161abcpp', 'PE181abcpp', 'PLIPA2G140pp', 'PG140abcpp', 'PLIPA2G160pp', 'PLIPA2G161pp', 'PG161abcpp', 'PLIPA2G181pp', 'PG181abcpp', 'PNTK', 'PNTOt4pp', 'PGAMT', 'PNTOtex', 'PSD140', 'PGMT', 'PSD160', 'PSD161', 'PPC', 'PSD181', 'PPCDC', 'PPM2', 'PPNCL2', 'PSSA140', 'PSSA160', 'PSSA161', 'PSSA181', 'PTPATi', 'PRAGSr', 'PRAIi', 'PRAIS', 'PRAMPC', 'PRASCSi', 'PRATPP', 'PRFGS', 'PRMICI', 'QULNS', 'PGPP140', 'RBFSa', 'PRPPS', 'RNDR4b', 'PGPP160', 'RPI', 'SADH', 'RNDR1b', 'RNDR2', 'PGPP161', 'SERAT', 'SERD_L', 'SULR', 'SGDS', 'SGSAD', 'PGPP181', 'TDSK', 'SO4tex', 'SOTA', 'SPMS', 'THRA', 'THRD', 'THRD_L', 'PGSA140', 'SUCCtex', 'PGSA160', 'SULabcpp', 'PGSA161', 'TMDS', 'PGSA181', 'TPI', 'TRDR', 'TYRt2rpp', 'TYRtex', 'U23GAAT', 'TRPS2', 'TRPS3', 'UAGAAT', 'UAGDP', 'PHEt2rpp', 'PHEtex', 'UDPG4E', 'UGLT', 'UHGADA', 'NADS1', 'GALUi', 'UPPRT', 'URIDK2r', 'DNMPPA', 'GCALDD', 'URIK2', 'USHD', 'MTRK', 'MTRI', 'MDRPD', 'ENOPH', 'ARD', 'UNK3', 'EAR40x', 'EAR60x', 'EAR80x', 'EAR100x', 'EAR120x', 'EAR140x', 'EAR160x', 'LPS_YPtetra', 'BIOMASS_37C', 'S7PI', 'A5PISO', 'LACZ', 'EX_etoh_e', 'EX_g3pg_e', 'EX_lcts_e', 'EX_lys__L_e', 'EX_met__L_e', 'EX_glyc3p_e', 'EX_glyc_e', 'EX_tyr__L_e', 'EX_h2s_e', 'EX_phe__L_e', 'EX_pnto__R_e', 'EX_ile__L_e', 'EX_indole_e', 'EX_so4_e', 'EX_succ_e', 'KOKDO_LIPAtetra', 'SUCCt3pp', 'PAPSSH']","[-0.00879570456311285, -0.00521156514893617, -0.036264616901635946, -0.09029939614493776, -0.021067350585521935, 0.8399959130281003, -0.10312918020133566, 0.011685804206991945, -0.0012899913734991104, 0.0025799827469982217, 0.0030959720720008365, 0.0009907859068502996, -0.006890064346998251, -0.0068900643469982205, -0.002579982746998221, -0.002579982746998221, -0.007880850253848548, -0.021067350585521935, -0.007880850253848548, -0.09029939614493776, -0.007880850253848548, -0.0068900643469760325, 0.0011248071700720175, -0.0068900643469760325, -0.0037940922750294703, 0.0011248071700720175, 0.0011248071700720175, 0.0021155930769509723, -0.00257998274696547, 0.0021155930769509723, 0.0052115651488975345, 0.0023280550199160643, -0.007880850253854987, -0.04379675447751197, -0.007880850253854987, -0.007880850253854987, -0.006890064346998251, -0.0068900643469982205, -0.0037940922749973845, -0.002579982746998221, -0.007880850253848548, -0.007880850253848548, 0.013529734211519689, -0.0037940922749974907, -0.0037940922749974907, -0.0005311729184996339, 0.0005311729184996339, -0.02424417375596022, -0.036264616901689806, -0.02424417375598914, 0.0037940922749974907, 0.0037940922749974907, -0.0009105821459993728, -0.04537043836160137, -0.036264616901635946, 0.036264616901689806, -0.019729279829986394, -0.02391036951693195, -0.03906552828630083, -0.0002071574382140895, 0.125450750491743, 0.022157498885984735, -0.009105821459993727, -0.020723332005934153, -0.8399959130281003, -0.8203152723022005, 0.014136788975519279, -0.8399959130281331, -0.012272553063532143, 0.00956111253289186, -6.525838705329079e-05, -0.00018970461371736747, -8.347003006292653e-05, -6.146429495856864e-05, -1.51763690999434e-06, 0.001927398875698671, -0.005668373858839004, -0.0037940922749974907, -0.0037940922749974907, -0.01748875227293307, -0.006421617243999034, 0.023910369516897845, -0.0037940922749974907, -0.03906552828630083, -0.03906552828630083, 0.003095972072000836, -0.0037940922749974907, -4.477028884338306e-06, 0.002891098313548006, 0.0009907859068502996, 0.0012748150043991216, 0.001138227682499216, 0.00118982733743918, 0.002891098313511975, -0.015145227833001776, 0.0032497403266980723, -0.0011248071700720175, -0.0011248071700720175, -0.0011248071700720175, -0.0021155930769509723, -0.0021155930769509723, -0.0052115651488975345, -0.003936750144589496, -0.0011898273373844859, 0.12284648555418565, -0.036264616901635946, -0.0137280219026934, -0.7971332990468742, -0.05823074177363605, -0.058230741773627415, 0.7971332990468909, 0.0011248071700852753, 0.0011248071700852753, 0.0011248071700852753, 0.05209036798080702, 0.002115593076935575, 0.002115593076935575, 0.005211565148936411, 0.003936750144537289, 0.003794092274997489, -0.003010942806440653, 0.0034108401322328064, -0.0034108401321781296, 0.00118982733743918, -0.0012141095279991636, -0.05698794890747649, -0.0012141095279991636, -0.0012141095279991636, 0.021126264605640533, -0.06454957481169998, 0.001608695124598894, -0.0035841394141580274, -0.009105821459993727, -0.009105821459993727, -0.0037940922749974907, -0.0037940922749974907, -0.008526569159471364, 0.04537043836160137, -0.009105821459993727, 0.007815830086494719, -0.007815830086542519, -0.05235847339496391, 0.05235847339497468, 0.05235847339497468, -0.05235847339496391, 0.003794092274997489, -0.009105821459993727, -0.009105821459993727, 0.09029939614492832, 0.0037940922749974907, -0.008526569159471364, -0.02106735058544018, 0.02106735058544018, -0.007880850253848548, 0.0011248071700852753, 0.0011248071700852753, -0.0009105821459993728, 0.0011248071700852753, 0.002115593076935575, 0.002115593076935575, 0.005211565148936411, 0.0006374075021995608, 0.000569113841249608, 0.0008043475622994457, 0.00059491366871959, 0.003936750144537289, 0.00118982733743918, -0.0006070547639995818, -0.0006070547639995818, -0.0006070547639995818, -0.00521156514893617, -0.00879570456311285, -0.003584139414215315, -0.05235847339496391, -0.0003035273819997909, 0.0012899913734991104, 0.018970461374986924, -0.018970461375033665, 0.04379675447753772, -0.06433538742112432, 0.07334519655463723, -0.010623458369992678, -0.0005311729184996339, -0.0003035273819997909, -0.0003035273819997909, -0.0005311729184996339, -0.04537043836160137, -0.010623458369991567, -0.04537043836160137, -0.003794092274997385, -0.0012899913734991104, -4.0217378114642107e-05, 0.006421617243999034, -0.0038957739479883458, 2.306390045689548, -2.238514442169153e-06, -0.00020715743823984667, -0.0002071574382140895, -0.0019273988756367544, -0.0011154631295084982, 2.306390045689548, 0.0009636994378493338, 0.0009105821459993728, -0.02391036951693195, 0.001927398875698671, 0.00956111253289186, -0.0031870375109978033, 0.023910369516897845, 0.012755662347337784, 0.024282190559983263, -0.024282190559983263, 0.021126264605640533, 0.001927398875698671, 0.010172644325781053, 0.0007588184543010357, 0.08392768287686625, 0.0018742815838487083, 0.01176168605249189, 0.07441603589042423, 0.00118982733743918, 0.03453389850099743, 0.0027848637298480833, -0.1738003196932154, -0.0004401147038996967, -0.05235847339496391, -0.0012899913734991113, -0.0005539374721496185, -0.0004097619656997177, 0.0006374075021995608, 0.0004401147038996967, 0.000569113841249608, 0.0008043475622994457, 0.0005539374721496186, 0.00059491366871959, 0.0004097619656997177, -4.477028884338306e-06, -4.477028884338306e-06, 0.0009105821459343133, -4.477028937799332e-06, -0.0004401147038996967, 0.003421272562377453, -0.0012899913734991113, -0.0005539374721496185, 0.005818619912935752, -0.0004097619656997177, -4.477028884338306e-06, 0.002891098313511975, -4.477028884338306e-06, -0.0004401147038996967, -0.0012899913734991113, -0.0005539374721496185, -0.0004097619656997177, -4.477028884338306e-06, -0.036264616901689806, 0.0037940922749974907, -0.036264616901635946, -0.009105821459993727, -0.036264616901635946, -0.009105821459993727, -0.036264616901635946, -0.009105821460025254, -0.0002071574382140895, 0.0004401147038996968, -1.51763690999434e-06, -0.0628027747283113, -0.0009105821459993741, 0.0012899913734991109, 0.06394100241084288, 0.022157498885984735, -0.0018742815838487083, -0.001927398875698671, 0.0005539374721496186, 0.014136788975520176, 0.1351664942125348, 0.037318762230845515, 0.022157498885984735, 0.022157498885984735, 0.0004097619656997177, -0.0003035273819997909, 0.03731876223082509, 0.022157498885984735, -0.0005311729184996339, 0.03617442997267517, 0.013728021902749798, -0.021067350585521935, 0.00044011470390614704, -0.020431864569559366, 0.001289991373596422, 0.037318762230845515, 0.0005539374722047796, -0.0018742815838487083, 0.000409761965670441, -0.06737797030962156, 0.03260649962529876, -0.00986463991500841, -0.00986463991500841, -0.0006070547639995818, -0.004021737811497228, 0.0037940922749974907, -0.0006070547639183133, -0.0009105821459993728, -0.014417550645021038, -0.014417550645021038, 0.00879570456311285, -0.00879570456311285, -0.0006070547639995818, -0.0002071574382140895, -0.0005311729184996339, 0.002891098313548006, 0.0009105821460480001, -0.0037940922749974907, -0.0037940922749974907, 0.00956111253289186, -0.0003035273819997909, -0.0005311729184996339, -0.0005311729184995784, -0.0005311729184996339, -0.0005311729184996339, -0.0005311729184996339, -0.0005311729184996339, -0.007880850253848548, -0.007880850253848548, -0.007880850253848548, -0.0068900643469982205, -0.0068900643469982205, -0.002579982746998221, -0.002579982746998221, -0.0003035273819997909, -0.0758818454999477, -0.0012141095280640002, -0.0006070547639183133, -0.003584139414215315, 0.039065528286299445, 0.003895773947967315, 0.008795704563094198, 0.018970461374986924, 0.010623458369992678, 0.05823074177363605, 0.0030109428063934056, 0.00986463991499309, -0.7971332990468742, 0.014417550644990396, 4.477028937799332e-06, 0.008526569159457667, 0.007815830086494719, -0.03731876223082509, 0.020431864569584228, -0.0003035273819997909, 0.020431864569584228, 0.03731876223082509]","[0.00879570456311285, 0.00521156514893617, 0.036264616901635946, 0.09029939614493776, 0.021067350585521935, 0.8399959130281003, 0.10312918020133566, 0.011685804206991945, 0.0012899913734991104, 0.0025799827469982217, 0.0030959720720008365, 0.0009907859068502996, 0.006890064346998251, 0.0068900643469982205, 0.002579982746998221, 0.002579982746998221, 0.007880850253848548, 0.021067350585521935, 0.007880850253848548, 0.09029939614493776, 0.007880850253848548, 0.0068900643469760325, 0.0011248071700720175, 0.0068900643469760325, 0.0037940922750294703, 0.0011248071700720175, 0.0011248071700720175, 0.0021155930769509723, 0.00257998274696547, 0.0021155930769509723, 0.0052115651488975345, 0.0023280550199160643, 0.007880850253854987, 0.04379675447751197, 0.007880850253854987, 0.007880850253854987, 0.006890064346998251, 0.0068900643469982205, 0.0037940922749973845, 0.002579982746998221, 0.007880850253848548, 0.007880850253848548, 0.013529734211519689, 0.0037940922749974907, 0.0037940922749974907, 0.0005311729184996339, 0.0005311729184996339, 0.02424417375596022, 0.036264616901689806, 0.02424417375598914, 0.0037940922749974907, 0.0037940922749974907, 0.0009105821459993728, 0.04537043836160137, 0.036264616901635946, 0.036264616901689806, 0.019729279829986394, 0.02391036951693195, 0.03906552828630083, 0.0002071574382140895, 0.125450750491743, 0.022157498885984735, 0.009105821459993727, 0.020723332005934153, 0.8399959130281003, 0.8203152723022005, 0.014136788975519279, 0.8399959130281331, 0.012272553063532143, 0.00956111253289186, 6.525838705329079e-05, 0.00018970461371736747, 8.347003006292653e-05, 6.146429495856864e-05, 1.51763690999434e-06, 0.001927398875698671, 0.005668373858839004, 0.0037940922749974907, 0.0037940922749974907, 0.01748875227293307, 0.006421617243999034, 0.023910369516897845, 0.0037940922749974907, 0.03906552828630083, 0.03906552828630083, 0.003095972072000836, 0.0037940922749974907, 4.477028884338306e-06, 0.002891098313548006, 0.0009907859068502996, 0.0012748150043991216, 0.001138227682499216, 0.00118982733743918, 0.002891098313511975, 0.015145227833001776, 0.0032497403266980723, 0.0011248071700720175, 0.0011248071700720175, 0.0011248071700720175, 0.0021155930769509723, 0.0021155930769509723, 0.0052115651488975345, 0.003936750144589496, 0.0011898273373844859, 0.12284648555418565, 0.036264616901635946, 0.0137280219026934, 0.7971332990468742, 0.05823074177363605, 0.058230741773627415, 0.7971332990468909, 0.0011248071700852753, 0.0011248071700852753, 0.0011248071700852753, 0.05209036798080702, 0.002115593076935575, 0.002115593076935575, 0.005211565148936411, 0.003936750144537289, 0.003794092274997489, 0.003010942806440653, 0.0034108401322328064, 0.0034108401321781296, 0.00118982733743918, 0.0012141095279991636, 0.05698794890747649, 0.0012141095279991636, 0.0012141095279991636, 0.021126264605640533, 0.06454957481169998, 0.001608695124598894, 0.0035841394141580274, 0.009105821459993727, 0.009105821459993727, 0.0037940922749974907, 0.0037940922749974907, 0.008526569159471364, 0.04537043836160137, 0.009105821459993727, 0.007815830086494719, 0.007815830086542519, 0.05235847339496391, 0.05235847339497468, 0.05235847339497468, 0.05235847339496391, 0.003794092274997489, 0.009105821459993727, 0.009105821459993727, 0.09029939614492832, 0.0037940922749974907, 0.008526569159471364, 0.02106735058544018, 0.02106735058544018, 0.007880850253848548, 0.0011248071700852753, 0.0011248071700852753, 0.0009105821459993728, 0.0011248071700852753, 0.002115593076935575, 0.002115593076935575, 0.005211565148936411, 0.0006374075021995608, 0.000569113841249608, 0.0008043475622994457, 0.00059491366871959, 0.003936750144537289, 0.00118982733743918, 0.0006070547639995818, 0.0006070547639995818, 0.0006070547639995818, 0.00521156514893617, 0.00879570456311285, 0.003584139414215315, 0.05235847339496391, 0.0003035273819997909, 0.0012899913734991104, 0.018970461374986924, 0.018970461375033665, 0.04379675447753772, 0.06433538742112432, 0.07334519655463723, 0.010623458369992678, 0.0005311729184996339, 0.0003035273819997909, 0.0003035273819997909, 0.0005311729184996339, 0.04537043836160137, 0.010623458369991567, 0.04537043836160137, 0.003794092274997385, 0.0012899913734991104, 4.0217378114642107e-05, 0.006421617243999034, 0.0038957739479883458, 2.306390045689548, 2.238514442169153e-06, 0.00020715743823984667, 0.0002071574382140895, 0.0019273988756367544, 0.0011154631295084982, 2.306390045689548, 0.0009636994378493338, 0.0009105821459993728, 0.02391036951693195, 0.001927398875698671, 0.00956111253289186, 0.0031870375109978033, 0.023910369516897845, 0.012755662347337784, 0.024282190559983263, 0.024282190559983263, 0.021126264605640533, 0.001927398875698671, 0.010172644325781053, 0.0007588184543010357, 0.08392768287686625, 0.0018742815838487083, 0.01176168605249189, 0.07441603589042423, 0.00118982733743918, 0.03453389850099743, 0.0027848637298480833, 0.1738003196932154, 0.0004401147038996967, 0.05235847339496391, 0.0012899913734991113, 0.0005539374721496185, 0.0004097619656997177, 0.0006374075021995608, 0.0004401147038996967, 0.000569113841249608, 0.0008043475622994457, 0.0005539374721496186, 0.00059491366871959, 0.0004097619656997177, 4.477028884338306e-06, 4.477028884338306e-06, 0.0009105821459343133, 4.477028937799332e-06, 0.0004401147038996967, 0.003421272562377453, 0.0012899913734991113, 0.0005539374721496185, 0.005818619912935752, 0.0004097619656997177, 4.477028884338306e-06, 0.002891098313511975, 4.477028884338306e-06, 0.0004401147038996967, 0.0012899913734991113, 0.0005539374721496185, 0.0004097619656997177, 4.477028884338306e-06, 0.036264616901689806, 0.0037940922749974907, 0.036264616901635946, 0.009105821459993727, 0.036264616901635946, 0.009105821459993727, 0.036264616901635946, 0.009105821460025254, 0.0002071574382140895, 0.0004401147038996968, 1.51763690999434e-06, 0.0628027747283113, 0.0009105821459993741, 0.0012899913734991109, 0.06394100241084288, 0.022157498885984735, 0.0018742815838487083, 0.001927398875698671, 0.0005539374721496186, 0.014136788975520176, 0.1351664942125348, 0.037318762230845515, 0.022157498885984735, 0.022157498885984735, 0.0004097619656997177, 0.0003035273819997909, 0.03731876223082509, 0.022157498885984735, 0.0005311729184996339, 0.03617442997267517, 0.013728021902749798, 0.021067350585521935, 0.00044011470390614704, 0.020431864569559366, 0.001289991373596422, 0.037318762230845515, 0.0005539374722047796, 0.0018742815838487083, 0.000409761965670441, 0.06737797030962156, 0.03260649962529876, 0.00986463991500841, 0.00986463991500841, 0.0006070547639995818, 0.004021737811497228, 0.0037940922749974907, 0.0006070547639183133, 0.0009105821459993728, 0.014417550645021038, 0.014417550645021038, 0.00879570456311285, 0.00879570456311285, 0.0006070547639995818, 0.0002071574382140895, 0.0005311729184996339, 0.002891098313548006, 0.0009105821460480001, 0.0037940922749974907, 0.0037940922749974907, 0.00956111253289186, 0.0003035273819997909, 0.0005311729184996339, 0.0005311729184995784, 0.0005311729184996339, 0.0005311729184996339, 0.0005311729184996339, 0.0005311729184996339, 0.007880850253848548, 0.007880850253848548, 0.007880850253848548, 0.0068900643469982205, 0.0068900643469982205, 0.002579982746998221, 0.002579982746998221, 0.0003035273819997909, 0.0758818454999477, 0.0012141095280640002, 0.0006070547639183133, 0.003584139414215315, 0.039065528286299445, 0.003895773947967315, 0.008795704563094198, 0.018970461374986924, 0.010623458369992678, 0.05823074177363605, 0.0030109428063934056, 0.00986463991499309, 0.7971332990468742, 0.014417550644990396, 4.477028937799332e-06, 0.008526569159457667, 0.007815830086494719, 0.03731876223082509, 0.020431864569584228, 0.0003035273819997909, 0.020431864569584228, 0.03731876223082509]","['GALt2pp', 'GART', 'EX_cys__L_e', '2AGPGAT160', '3HAD120', '3HAD140', '3HAD160', '3OAR120', '3OAR160', '3OAS120', '3OAS160', 'ASPO6', 'CYSabcpp', 'CYSDS', 'CYStex', 'CYTBO3_4pp', 'DHORD5', 'FADRx', 'GLYC3Pabcpp', 'GLYK', 'GND', 'HEX1', 'KAS15', 'LACZpp', 'G3PGabcpp', 'NAt3_1p5pp', 'P5CR', 'PDH', 'RNDR4b', 'RNDR1b', 'ENOPH', 'EAR100x', 'EAR120x', 'EAR140x', 'EAR160x']","['GALKr', 'GLCP', 'AACPS9', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACS', 'AMPN', 'ALCD2x', 'ASPT', 'AST', 'CYSS', 'CYTD', 'DCYTD', 'ETOHt2rpp', 'ETOHtex', 'DRPA', 'FACOAE80', 'FACOAL140t2pp', 'FACOAL181t2pp', 'DURIPP', 'FBP', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'GLUN', 'GLYAT', 'GLYC3Ptex', 'HACD1i', 'HACD2i', 'HACD3i', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'GLYCLTDy', 'GLYCtex', 'HACD8i', 'GMPR', 'ILEtex', 'INDOLEt2pp', 'INDOLEtex', 'ICL', 'ILEt2rpp', 'KAT1', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'LPLIPAL1G140pp', 'LPLIPAL1G160pp', 'LPLIPAL1G161pp', 'LPLIPAL1G181pp', 'ACACT12', 'ACACT8r', 'LCTStex', 'LPLIPAL2G160', 'LYSt3pp', 'MACPD', 'ME1', 'NADPHQR3', 'G3PGtex', 'NI2uabcpp', 'NI2abcpp', 'NTD1', 'G6PDA', 'NTD3', 'NTD4', 'NTP3', 'P5CD', 'NTPP2', 'NTPP3', 'NTPP4', 'NTPP5', 'NTPP6', 'NTPP7', 'NTPP8', 'OAADC', 'CTECOAI8', 'PAPSR', 'PAPSR2', 'PLIPA2G140pp', 'PG140abcpp', 'PLIPA2G160pp', 'PLIPA2G161pp', 'PLIPA2G181pp', 'PG181abcpp', 'PPC', 'PPM2', 'PGPP140', 'SADH', 'SERAT', 'SULR', 'SGDS', 'SGSAD', 'PGPP181', 'SO4tex', 'SOTA', 'THRD', 'SUCCtex', 'SULabcpp', 'UDPG4E', 'UGLT', 'UPPRT', 'URIK2', 'EX_etoh_e', 'EX_g3pg_e', 'EX_lcts_e', 'EX_glyc3p_e', 'EX_glyc_e', 'EX_ile__L_e', 'EX_indole_e', 'EX_so4_e', 'EX_succ_e', 'SUCCt3pp', 'PAPSSH']","['DHAD1', 'DHAD2', 'GHMT2r', 'AACPS3', 'AACPS7', '3HAD100', '3HAD40', 'ACHBS', '3HAD60', 'ACLS', '3HAD80', '3OAR100', '3OAR140', 'ACOAD6f', 'ACOAD7f', '3OAR40', 'ACOATA', '3OAR60', '3OAR80', '3OAS100', '3OAS140', '3OAS60', '3OAS80', 'ADCL', 'ADCS', 'ADMDC', 'ADSL1r', 'ADSL2r', 'ADSS', 'ANPRT', 'ANS', 'AGMHE', 'AICART', 'AIRC2', 'AIRC3', 'ASNS2', 'ASPCT', 'ATPPRT', 'CBPS', 'CLPNS140pp', 'CLPNS160pp', 'CLPNS161pp', 'CLPNS181pp', 'DB4PS', 'DHFR', 'DHFS', 'DHNPA2r', 'DHORD2', 'DHORTS', 'DHPS2', 'FACOAE120', 'DNTPPA', 'DPCOAK', 'FACOAL160t2pp', 'GLUPRT', 'H2St1pp', 'H2Stex', 'GLYCL', 'GLYCtpp', 'GMHEPAT', 'HCO3E', 'GMHEPK', 'GMHEPPA', 'CTECOAI7', 'HISTD', 'HISTP', 'GTPCI', 'HPPK2', 'IMPC', 'HSTPT', 'IPMD', 'IPPMIa', 'IPPMIb', 'IPPS', 'IG3PS', 'IGPDH', 'KARA1', 'IGPS', 'KARA2', 'ILETA', 'G1PACT', 'KDOCT2', 'KDOPP', 'KDOPS', 'LCTStpp', 'LEUTAi', 'LPADSS', 'LYStex', 'G3PD2', 'METabcpp', 'METAT', 'MOAT', 'MOAT2', 'MTAN', 'MTHFC', 'METtex', 'MTHFD', 'MTHFR2', 'NADK', 'NNATr', 'NNDPR', 'NDPK5', 'NDPK8', 'OMPDC', 'ORNDC', 'ORPT', 'PE140abcpp', 'OMCDC', 'PE160abcpp', 'PE161abcpp', 'PE181abcpp', 'PG161abcpp', 'PNTK', 'PNTOt4pp', 'PGAMT', 'PNTOtex', 'PSD140', 'PGMT', 'PSD160', 'PSD161', 'PSD181', 'PPCDC', 'PPNCL2', 'PSSA140', 'PSSA160', 'PSSA161', 'PSSA181', 'PTPATi', 'PRAGSr', 'PRAIi', 'PRAIS', 'PRAMPC', 'PRASCSi', 'PRATPP', 'PRFGS', 'PRMICI', 'QULNS', 'RBFSa', 'PRPPS', 'PGPP160', 'RPI', 'RNDR2', 'PGPP161', 'SERD_L', 'TDSK', 'SPMS', 'THRA', 'THRD_L', 'PGSA140', 'PGSA160', 'PGSA161', 'TMDS', 'PGSA181', 'TPI', 'TRDR', 'TYRt2rpp', 'TYRtex', 'U23GAAT', 'TRPS2', 'TRPS3', 'UAGAAT', 'UAGDP', 'PHEt2rpp', 'PHEtex', 'UHGADA', 'NADS1', 'GALUi', 'URIDK2r', 'DNMPPA', 'GCALDD', 'USHD', 'MTRK', 'MTRI', 'MDRPD', 'ARD', 'UNK3', 'EAR40x', 'EAR60x', 'EAR80x', 'LPS_YPtetra', 'BIOMASS_37C', 'S7PI', 'A5PISO', 'LACZ', 'EX_lys__L_e', 'EX_met__L_e', 'EX_tyr__L_e', 'EX_h2s_e', 'EX_phe__L_e', 'EX_pnto__R_e', 'KOKDO_LIPAtetra']",CYSabcpp,PAPSSH,16.836289902209252,1,350,191,-62.0,1.582270951740695,iPC815,PSL,False,False,0.0,0.0,0.0,0.0
