,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
35,"['GALKr', 'GALt2pp', 'GART', 'DHAD1', 'DHAD2', 'EX_cys__L_e', 'GHMT2r', 'GLCP', '2AGPGAT160', 'AACPS3', 'AACPS7', 'AACPS9', '3HAD100', '3HAD120', '3HAD140', '3HAD160', '3HAD40', 'ACHBS', '3HAD60', 'ACLS', '3HAD80', '3OAR100', 'ACOAD1f', '3OAR120', '3OAR140', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', '3OAR160', 'ACOAD5f', 'ACOAD6f', 'ACOAD7f', '3OAR40', 'ACOATA', '3OAR60', '3OAR80', '3OAS100', '3OAS120', '3OAS140', '3OAS160', '3OAS60', '3OAS80', 'ACS', 'ADCL', 'ADCS', 'ADMDC', 'ADPT', 'ADSL1r', 'ADSL2r', 'ADSS', 'ANPRT', 'ANS', 'AGMHE', 'AICART', 'AIRC2', 'AIRC3', 'ASNS2', 'ALATA_L2', 'ASPCT', 'ALCD2x', 'ASPO6', 'ASPT', 'AST', 'ATPPRT', 'CS', 'CAT', 'CBPS', 'CYSabc2pp', 'CYSabcpp', 'CYSDS', 'CYSS', 'CYStex', 'CYTD', 'CLPNS140pp', 'CLPNS160pp', 'CLPNS161pp', 'CLPNS181pp', 'DB4PS', 'DCTPD', 'DHFR', 'DHFS', 'DHNPA2r', 'DHORD2', 'DHORTS', 'DHPS2', 'ETOHt2rpp', 'ETOHtex', 'FACOAE120', 'DNTPPA', 'DPCOAK', 'DRPA', 'FACOAE80', 'FACOAL140t2pp', 'FACOAL160t2pp', 'FACOAL161t2pp', 'FACOAL181t2pp', 'DURIPP', 'DUTPDP', 'FADRx', 'FBP', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'EDA', 'EDD', 'GLUDy', 'GLUN', 'GLUPRT', 'GUAPRT', 'H2St1pp', 'GLYC3Pabcpp', 'GLYC3Ptex', 'H2Stex', 'HACD1i', 'HACD2i', 'HACD3i', 'GLYCL', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'GLYCLTDy', 'GLYCtex', 'GLYCtpp', 'GLYK', 'HACD8i', 'GMHEPAT', 'HCO3E', 'GMHEPK', 'GMHEPPA', 'GMPR', 'GND', 'CTECOAI7', 'HEX1', 'HISTD', 'HISTP', 'GTPCI', 'HPPK2', 'ILEtex', 'IMPC', 'HSTPT', 'INDOLEt2pp', 'INDOLEtex', 'IPMD', 'IPPMIa', 'IPPMIb', 'IPPS', 'ICL', 'IG3PS', 'IGPDH', 'KARA1', 'IGPS', 'ILEt2rpp', 'KARA2', 'ILETA', 'KAS15', 'KAT1', 'ACACT11', 'G1PACT', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'LPLIPAL1G140pp', 'LPLIPAL1G160pp', 'LPLIPAL1G161pp', 'LPLIPAL1G181pp', 'ACACT12', 'ACACT8r', 'KDOCT2', 'KDOPP', 'KDOPS', 'LACZpp', 'LCTStex', 'LCTStpp', 'LEUTAi', 'LPADSS', 'LPLIPAL2G160', 'LYSt3pp', 'LYStex', 'MACPD', 'G3PD2', 'ME1', 'METabcpp', 'METAT', 'MOAT', 'MOAT2', 'MTAN', 'MTHFC', 'METtex', 'MTHFD', 'MTHFR2', 'G3PGabcpp', 'NADK', 'NADPHQR2', 'G3PGtex', 'NAt3_1p5pp', 'NNATr', 'NNDPR', 'NTD1', 'G6PDA', 'OMPDC', 'NTD4', 'NTD6', 'ORNDC', 'NTD8', 'ORPT', 'NTP3', 'P5CD', 'NTPP1', 'P5CR', 'NTPP2', 'NTPP4', 'NTPP5', 'NTPP6', 'NTPP7', 'NTPP8', 'OAADC', 'CTECOAI8', 'PAPSR', 'PE140abcpp', 'OMCDC', 'PE160abcpp', 'PE161abcpp', 'PE181abcpp', 'PLIPA2G140pp', 'PG140abcpp', 'PLIPA2G160pp', 'PLIPA2G161pp', 'PG161abcpp', 'PLIPA2G181pp', 'PG181abcpp', 'PNTK', 'PNTOt4pp', 'PGAMT', 'PNTOtex', 'PSD140', 'PGMT', 'PSD160', 'PSD161', 'PSD181', 'PPCDC', 'PPM2', 'PPNCL2', 'PSSA140', 'PSSA160', 'PSSA161', 'PSSA181', 'PTPATi', 'PUNP2', 'PRAGSr', 'PRAIi', 'PUNP4', 'PYAM5PO', 'PRAIS', 'PRAMPC', 'PRASCSi', 'PRATPP', 'PRFGS', 'PRMICI', 'QULNS', 'PGPP140', 'RBFSa', 'PRPPS', 'RNDR4', 'PGPP160', 'RNDR1', 'RPI', 'SADH', 'PGPP161', 'SERAT', 'SERD_L', 'SULR', 'SGDS', 'SGSAD', 'PGPP181', 'TDSK', 'SO4tex', 'SOTA', 'SPMS', 'THRD_L', 'PGSA140', 'SUCCtex', 'PGSA160', 'SULabcpp', 'PGSA161', 'TMDS', 'PGSA181', 'TRDR', 'TYRt2rpp', 'TYRtex', 'U23GAAT', 'TRPS2', 'TRPS3', 'UAGAAT', 'UAGDP', 'PHEt2rpp', 'PHEtex', 'UDPG4E', 'UGLT', 'UHGADA', 'NADS1', 'GALUi', 'UPPRT', 'URIDK2r', 'DNMPPA', 'GCALDD', 'URIK2', 'USHD', 'VALTA', 'MTRK', 'MTRI', 'MDRPD', 'ARD', 'UNK3', 'EAR40x', 'EAR60x', 'EAR80x', 'EAR100x', 'EAR120x', 'EAR140x', 'EAR160x', 'LPS_YPtetra', 'BIOMASS_37C', 'S7PI', 'A5PISO', 'LACZ', 'EX_etoh_e', 'EX_g3pg_e', 'EX_lcts_e', 'EX_lys__L_e', 'EX_met__L_e', 'EX_glyc3p_e', 'EX_glyc_e', 'EX_tyr__L_e', 'EX_h2s_e', 'EX_phe__L_e', 'EX_pnto__R_e', 'EX_ile__L_e', 'EX_indole_e', 'EX_so4_e', 'EX_succ_e', 'KOKDO_LIPAtetra', 'SUCCt3pp', 'PAPSSH']","[-0.008795704563937256, -0.005211565148950145, -0.03626461690257604, -0.09029939614517579, -0.021067350588802672, 0.8399959130381887, -0.10312918020397566, 0.011685804207022744, -0.0012899913735025105, 0.00257998274700502, 0.0030959720719976364, 0.0009907859068874099, -0.006890064347005023, -0.00689006434700502, -0.00257998274700502, -0.00257998274700502, -0.007880850253892433, -0.021067350588802672, -0.007880850253892433, -0.09029939614517579, -0.007880850253892433, -0.006890064347005023, 0.0011248071700650985, -0.00689006434700502, -0.0037940922750073834, 0.0011248071700650985, 0.0011248071700650985, 0.0021155930769525097, -0.00257998274700502, 0.0021155930769525097, 0.005211565148950146, 0.002328055019944533, -0.007880850253892433, -0.04379675447769972, -0.007880850253892433, -0.007880850253892433, -0.006890064347005023, -0.00689006434700502, -0.0037940922750073834, -0.00257998274700502, -0.007880850253892433, -0.007880850253892433, 0.013529734211276115, -0.0037940922750074896, -0.0037940922750074896, -0.0005311729185010338, 0.0005842902115270861, -0.024244173756897552, -0.03626461690257604, -0.024244173756897552, 0.0037940922750074896, 0.0037940922750074896, -0.0009105821460017724, -0.045370438362593773, -0.03626461690257604, 0.03626461690257604, -0.019729279830038388, 0.07064599816063749, -0.02391036951697524, -0.03906552828809877, -0.00020715743831566308, 0.12545075049384385, 0.022157498886043125, -0.009105821460017725, -0.06859741597766966, 0.035219420361160915, -0.020723332005969042, 2.3083356562201387, 1.46833974318195, -0.8203152723122205, 0.014136788975277296, -0.8399959130381887, 0.00956111253289732, -6.5258387130127e-05, -0.00018970461375036917, -8.347003005016243e-05, -6.14642948551196e-05, -1.517636909978592e-06, 0.0019273988757037511, -0.005668373858861136, -0.0037940922750074896, -0.0037940922750074896, -0.02391036951697524, 0.02391036951697524, -0.0037940922750074896, -0.03906552828809877, -0.03906552828809877, 0.0030959720719976364, -0.0037940922750074896, -4.477029180113517e-06, 0.005933960319225662, 0.0009907859068874099, 0.0012748150044024813, 0.0011382276825022157, 0.001608695124603132, 0.0011898273374423172, 0.0028910983135556254, 0.0019273988757037511, -0.015145227832994978, 0.003249740328346248, -0.0011248071700650985, -0.0011248071700650985, -0.0011248071700650985, -0.0021155930769525097, -0.0021155930769525097, -0.005211565148950146, -0.003936750144547665, -0.0011898273374423172, 0.06150671280708354, 0.06150671280708354, 0.2374064921097785, 0.12284648555617872, -0.03626461690257604, 0.0019273988757037511, -0.7971332990550201, -0.05823074177582218, -0.05823074177582218, 0.7971332990550201, 0.0011248071700650985, 0.0011248071700650985, 0.0011248071700650985, 0.05209036798252076, 0.0021155930769525097, 0.0021155930769525097, 0.005211565148950146, 0.003936750144547665, 0.003794092275007488, -0.003010942802190727, 0.0034108401279765053, -0.0034108401279765053, 0.0011898273374423172, -0.0012141095280023633, -0.05698794890854514, -0.0012141095280023633, -0.0012141095280023633, 0.021126264605696218, -0.06150671280708354, 0.001608695124603132, -0.0035841394149871107, -0.009105821460017725, -0.009105821460017725, -0.0037940922750074896, -0.0037940922750074896, -0.008526569156254923, 0.045370438362593773, -0.009105821460017725, 0.007815830086515317, -0.007815830086515317, -0.052358473395101884, 0.052358473395101884, 0.052358473395101884, -0.052358473395101884, 0.003794092275007266, -0.009105821460017725, -0.009105821460017725, 0.09029939614517579, 0.0037940922750074896, -0.008526569156254923, -0.021067350588802672, 0.021067350588802672, -0.007880850253892433, 0.0011248071700650985, 0.0011248071700650985, -0.0009105821460017724, 0.0011248071700650985, 0.0021155930769525097, 0.0021155930769525097, 0.005211565148950146, 0.0006374075022012407, 0.0005691138412511078, 0.0008043475623015655, 0.0005949136687211582, 0.003936750144547665, 0.0011898273374423172, -0.0006070547640011816, -0.0006070547640011816, -0.0006070547640011816, -0.005211565148950145, -0.008795704563937256, -0.0035841394149871107, -0.052358473395101884, -0.0003035273820005908, 0.0012899913735025105, 0.01897046137503692, -0.01897046137503692, 0.04379675447769972, -0.06433538741905392, 0.07334519655433719, -0.010623458369966313, -0.0005311729185010338, -0.0003035273820005908, -0.0003035273820005908, -0.0005311729185010338, -0.045370438362593773, -0.010623458369966313, -0.045370438362593773, -0.003794092275007384, -0.00128999137350251, -4.021737811440442e-05, 0.00642161724466872, -0.0038957739479775822, -2.238514582586504e-06, -0.00020715743831566308, -0.00020715743831566308, 0.0028910983135556254, 0.0009105821460017724, -0.02391036951697524, 0.00956111253289732, 0.00111546313002812, -0.003187037511006203, 0.0019273988757037511, 0.02391036951697524, 0.014683061223919672, 0.024282190560047254, 0.0019273988757037511, -0.02428219056004724, 0.019198865729992465, 0.010172644326103628, 0.001874281583853647, 0.08030053066200506, 0.001874281583853647, 0.01176168605252289, 0.0685974159776701, 0.0011898273374423172, 0.03731876223247764, -0.00044011470390085657, -0.052358473395101884, -0.001289991373502511, -0.0005539374721510782, -0.00040976196570079756, 0.0006374075022012407, 0.00044011470390085657, 0.0005691138412511078, 0.0008043475623015655, 0.0005539374721510783, 0.0005949136687211582, 0.00040976196570079756, -4.477029180113517e-06, -4.477029180113517e-06, 0.0009105821460017724, -4.477029180113517e-06, -0.00044011470390085657, 0.0034212725615865164, -0.001289991373502511, -0.0005539374721510782, -0.00040976196570079756, -4.477029180113517e-06, 0.005933960319225662, -4.477029180113517e-06, -0.00044011470390085657, -0.001289991373502511, -0.0005539374721510782, -0.00040976196570079756, -4.477029180113517e-06, 0.00111546313002812, -0.03626461690257604, 0.0037940922750074896, 0.0019273988757037511, 0.07064599816063749, -0.03626461690257604, -0.009105821460017725, -0.03626461690257604, -0.009105821460017725, -0.03626461690257604, -0.009105821460017725, -0.00020715743831566308, 0.0004401147039008567, -1.517636909978592e-06, -0.060291085642171255, -0.0009105821460017732, 0.001289991373502511, -0.0007588184538255272, 0.060898140406172446, 0.022157498886043125, 0.0005539374721510782, 0.014136788975277296, 0.13516649421553828, 0.03731876223247764, 0.022157498886043125, 0.022157498886043125, 0.00040976196570079756, -0.0003035273820005908, 0.03731876223247764, 0.022157498886043125, -0.0005311729185010338, -0.021067350588802672, 0.00044011470390085657, -0.020431864570089817, 0.001289991373502511, 0.03731876223247764, 0.0005539374721510782, -0.001874281583853647, 0.00040976196570079756, 0.03564936163265034, -0.009864639915019194, -0.009864639915019194, -0.0006070547640011816, -0.004021737811507827, 0.0037940922750074896, -0.0006070547640011816, -0.0009105821460017724, -0.01441755064502806, -0.01441755064502806, 0.008795704563937256, -0.008795704563937256, -0.0006070547640011816, -0.00020715743831566308, -0.0005311729185010338, 0.0028910983135556254, 0.0009105821460017732, -0.0037940922750074896, -0.0037940922750074896, 0.00956111253289732, -0.0003035273820005908, 0.03794092275007388, -0.0005311729185010338, -0.0005311729185010338, -0.0005311729185010338, -0.0005311729185553931, -0.0005311729185553931, -0.007880850253892433, -0.007880850253892433, -0.007880850253892433, -0.00689006434700502, -0.00689006434700502, -0.00257998274700502, -0.00257998274700502, -0.0003035273820005908, -0.07588184550014768, -0.0012141095280023633, -0.0006070547640011816, -0.0035841394149871107, 0.03906552828809877, 0.0038957739479775822, 0.008795704563937256, 0.01897046137503692, 0.010623458369966313, 0.05823074177582218, 0.003010942802190727, 0.009864639915019194, -0.7971332990550201, 0.01441755064502806, 4.477029180113517e-06, 0.008526569156254923, 0.007815830086515317, -0.03731876223247764, 0.020431864570089817, -0.0003035273820005908, 0.020431864570089817, 0.03731876223247764]","[0.008795704563937256, 0.005211565148950145, 0.03626461690257604, 0.09029939614517579, 0.021067350588802672, 0.8399959130381887, 0.10312918020397566, 0.011685804207022744, 0.0012899913735025105, 0.00257998274700502, 0.0030959720719976364, 0.0009907859068874099, 0.006890064347005023, 0.00689006434700502, 0.00257998274700502, 0.00257998274700502, 0.007880850253892433, 0.021067350588802672, 0.007880850253892433, 0.09029939614517579, 0.007880850253892433, 0.006890064347005023, 0.0011248071700650985, 0.00689006434700502, 0.0037940922750073834, 0.0011248071700650985, 0.0011248071700650985, 0.0021155930769525097, 0.00257998274700502, 0.0021155930769525097, 0.005211565148950146, 0.002328055019944533, 0.007880850253892433, 0.04379675447769972, 0.007880850253892433, 0.007880850253892433, 0.006890064347005023, 0.00689006434700502, 0.0037940922750073834, 0.00257998274700502, 0.007880850253892433, 0.007880850253892433, 0.013529734211276115, 0.0037940922750074896, 0.0037940922750074896, 0.0005311729185010338, 0.0005842902115270861, 0.024244173756897552, 0.03626461690257604, 0.024244173756897552, 0.0037940922750074896, 0.0037940922750074896, 0.0009105821460017724, 0.045370438362593773, 0.03626461690257604, 0.03626461690257604, 0.019729279830038388, 0.07064599816063749, 0.02391036951697524, 0.03906552828809877, 0.00020715743831566308, 0.12545075049384385, 0.022157498886043125, 0.009105821460017725, 0.06859741597766966, 0.035219420361160915, 0.020723332005969042, 2.3083356562201387, 1.46833974318195, 0.8203152723122205, 0.014136788975277296, 0.8399959130381887, 0.00956111253289732, 6.5258387130127e-05, 0.00018970461375036917, 8.347003005016243e-05, 6.14642948551196e-05, 1.517636909978592e-06, 0.0019273988757037511, 0.005668373858861136, 0.0037940922750074896, 0.0037940922750074896, 0.02391036951697524, 0.02391036951697524, 0.0037940922750074896, 0.03906552828809877, 0.03906552828809877, 0.0030959720719976364, 0.0037940922750074896, 4.477029180113517e-06, 0.005933960319225662, 0.0009907859068874099, 0.0012748150044024813, 0.0011382276825022157, 0.001608695124603132, 0.0011898273374423172, 0.0028910983135556254, 0.0019273988757037511, 0.015145227832994978, 0.003249740328346248, 0.0011248071700650985, 0.0011248071700650985, 0.0011248071700650985, 0.0021155930769525097, 0.0021155930769525097, 0.005211565148950146, 0.003936750144547665, 0.0011898273374423172, 0.06150671280708354, 0.06150671280708354, 0.2374064921097785, 0.12284648555617872, 0.03626461690257604, 0.0019273988757037511, 0.7971332990550201, 0.05823074177582218, 0.05823074177582218, 0.7971332990550201, 0.0011248071700650985, 0.0011248071700650985, 0.0011248071700650985, 0.05209036798252076, 0.0021155930769525097, 0.0021155930769525097, 0.005211565148950146, 0.003936750144547665, 0.003794092275007488, 0.003010942802190727, 0.0034108401279765053, 0.0034108401279765053, 0.0011898273374423172, 0.0012141095280023633, 0.05698794890854514, 0.0012141095280023633, 0.0012141095280023633, 0.021126264605696218, 0.06150671280708354, 0.001608695124603132, 0.0035841394149871107, 0.009105821460017725, 0.009105821460017725, 0.0037940922750074896, 0.0037940922750074896, 0.008526569156254923, 0.045370438362593773, 0.009105821460017725, 0.007815830086515317, 0.007815830086515317, 0.052358473395101884, 0.052358473395101884, 0.052358473395101884, 0.052358473395101884, 0.003794092275007266, 0.009105821460017725, 0.009105821460017725, 0.09029939614517579, 0.0037940922750074896, 0.008526569156254923, 0.021067350588802672, 0.021067350588802672, 0.007880850253892433, 0.0011248071700650985, 0.0011248071700650985, 0.0009105821460017724, 0.0011248071700650985, 0.0021155930769525097, 0.0021155930769525097, 0.005211565148950146, 0.0006374075022012407, 0.0005691138412511078, 0.0008043475623015655, 0.0005949136687211582, 0.003936750144547665, 0.0011898273374423172, 0.0006070547640011816, 0.0006070547640011816, 0.0006070547640011816, 0.005211565148950145, 0.008795704563937256, 0.0035841394149871107, 0.052358473395101884, 0.0003035273820005908, 0.0012899913735025105, 0.01897046137503692, 0.01897046137503692, 0.04379675447769972, 0.06433538741905392, 0.07334519655433719, 0.010623458369966313, 0.0005311729185010338, 0.0003035273820005908, 0.0003035273820005908, 0.0005311729185010338, 0.045370438362593773, 0.010623458369966313, 0.045370438362593773, 0.003794092275007384, 0.00128999137350251, 4.021737811440442e-05, 0.00642161724466872, 0.0038957739479775822, 2.238514582586504e-06, 0.00020715743831566308, 0.00020715743831566308, 0.0028910983135556254, 0.0009105821460017724, 0.02391036951697524, 0.00956111253289732, 0.00111546313002812, 0.003187037511006203, 0.0019273988757037511, 0.02391036951697524, 0.014683061223919672, 0.024282190560047254, 0.0019273988757037511, 0.02428219056004724, 0.019198865729992465, 0.010172644326103628, 0.001874281583853647, 0.08030053066200506, 0.001874281583853647, 0.01176168605252289, 0.0685974159776701, 0.0011898273374423172, 0.03731876223247764, 0.00044011470390085657, 0.052358473395101884, 0.001289991373502511, 0.0005539374721510782, 0.00040976196570079756, 0.0006374075022012407, 0.00044011470390085657, 0.0005691138412511078, 0.0008043475623015655, 0.0005539374721510783, 0.0005949136687211582, 0.00040976196570079756, 4.477029180113517e-06, 4.477029180113517e-06, 0.0009105821460017724, 4.477029180113517e-06, 0.00044011470390085657, 0.0034212725615865164, 0.001289991373502511, 0.0005539374721510782, 0.00040976196570079756, 4.477029180113517e-06, 0.005933960319225662, 4.477029180113517e-06, 0.00044011470390085657, 0.001289991373502511, 0.0005539374721510782, 0.00040976196570079756, 4.477029180113517e-06, 0.00111546313002812, 0.03626461690257604, 0.0037940922750074896, 0.0019273988757037511, 0.07064599816063749, 0.03626461690257604, 0.009105821460017725, 0.03626461690257604, 0.009105821460017725, 0.03626461690257604, 0.009105821460017725, 0.00020715743831566308, 0.0004401147039008567, 1.517636909978592e-06, 0.060291085642171255, 0.0009105821460017732, 0.001289991373502511, 0.0007588184538255272, 0.060898140406172446, 0.022157498886043125, 0.0005539374721510782, 0.014136788975277296, 0.13516649421553828, 0.03731876223247764, 0.022157498886043125, 0.022157498886043125, 0.00040976196570079756, 0.0003035273820005908, 0.03731876223247764, 0.022157498886043125, 0.0005311729185010338, 0.021067350588802672, 0.00044011470390085657, 0.020431864570089817, 0.001289991373502511, 0.03731876223247764, 0.0005539374721510782, 0.001874281583853647, 0.00040976196570079756, 0.03564936163265034, 0.009864639915019194, 0.009864639915019194, 0.0006070547640011816, 0.004021737811507827, 0.0037940922750074896, 0.0006070547640011816, 0.0009105821460017724, 0.01441755064502806, 0.01441755064502806, 0.008795704563937256, 0.008795704563937256, 0.0006070547640011816, 0.00020715743831566308, 0.0005311729185010338, 0.0028910983135556254, 0.0009105821460017732, 0.0037940922750074896, 0.0037940922750074896, 0.00956111253289732, 0.0003035273820005908, 0.03794092275007388, 0.0005311729185010338, 0.0005311729185010338, 0.0005311729185010338, 0.0005311729185553931, 0.0005311729185553931, 0.007880850253892433, 0.007880850253892433, 0.007880850253892433, 0.00689006434700502, 0.00689006434700502, 0.00257998274700502, 0.00257998274700502, 0.0003035273820005908, 0.07588184550014768, 0.0012141095280023633, 0.0006070547640011816, 0.0035841394149871107, 0.03906552828809877, 0.0038957739479775822, 0.008795704563937256, 0.01897046137503692, 0.010623458369966313, 0.05823074177582218, 0.003010942802190727, 0.009864639915019194, 0.7971332990550201, 0.01441755064502806, 4.477029180113517e-06, 0.008526569156254923, 0.007815830086515317, 0.03731876223247764, 0.020431864570089817, 0.0003035273820005908, 0.020431864570089817, 0.03731876223247764]","['GALt2pp', 'GART', 'EX_cys__L_e', '2AGPGAT160', '3HAD120', '3HAD140', '3HAD160', '3OAR120', '3OAR160', '3OAS120', '3OAS160', 'ASPO6', 'CS', 'CYSDS', 'CYStex', 'FADRx', 'GLYC3Pabcpp', 'GLYK', 'GND', 'HEX1', 'LACZpp', 'G3PGabcpp', 'NAt3_1p5pp', 'RNDR1', 'EAR40x', 'EAR60x', 'EAR100x', 'EAR120x', 'EAR140x', 'EAR160x']","['GALKr', 'GLCP', 'AACPS7', 'AACPS9', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOATA', 'ACS', 'ADPT', 'ALATA_L2', 'ALCD2x', 'ASPT', 'AST', 'CYSabc2pp', 'CYSS', 'CYTD', 'DCTPD', 'ETOHt2rpp', 'ETOHtex', 'FACOAE120', 'DRPA', 'FACOAE80', 'FACOAL140t2pp', 'FACOAL181t2pp', 'DURIPP', 'DUTPDP', 'FBP', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'EDA', 'EDD', 'GLUN', 'GUAPRT', 'GLYC3Ptex', 'HACD1i', 'HACD2i', 'HACD3i', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'GLYCLTDy', 'GLYCtex', 'HACD8i', 'GMPR', 'ILEtex', 'INDOLEt2pp', 'INDOLEtex', 'ICL', 'ILEt2rpp', 'KAT1', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'LPLIPAL1G140pp', 'LPLIPAL1G160pp', 'LPLIPAL1G161pp', 'LPLIPAL1G181pp', 'ACACT12', 'ACACT8r', 'LCTStex', 'LPLIPAL2G160', 'LYSt3pp', 'MACPD', 'ME1', 'NADPHQR2', 'G3PGtex', 'NTD1', 'G6PDA', 'NTD4', 'NTD6', 'NTD8', 'NTP3', 'P5CD', 'NTPP1', 'NTPP2', 'NTPP4', 'NTPP5', 'NTPP6', 'NTPP7', 'NTPP8', 'OAADC', 'CTECOAI8', 'PAPSR', 'PLIPA2G140pp', 'PLIPA2G160pp', 'PLIPA2G161pp', 'PLIPA2G181pp', 'PPM2', 'PUNP2', 'PUNP4', 'PYAM5PO', 'SADH', 'SERAT', 'SULR', 'SGDS', 'SGSAD', 'SO4tex', 'SOTA', 'SUCCtex', 'SULabcpp', 'UDPG4E', 'UGLT', 'UPPRT', 'URIK2', 'EX_etoh_e', 'EX_g3pg_e', 'EX_lcts_e', 'EX_glyc3p_e', 'EX_glyc_e', 'EX_ile__L_e', 'EX_indole_e', 'EX_so4_e', 'EX_succ_e', 'SUCCt3pp', 'PAPSSH']","['DHAD1', 'DHAD2', 'GHMT2r', 'AACPS3', '3HAD100', '3HAD40', 'ACHBS', '3HAD60', 'ACLS', '3HAD80', '3OAR100', '3OAR140', 'ACOAD6f', 'ACOAD7f', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS140', '3OAS60', '3OAS80', 'ADCL', 'ADCS', 'ADMDC', 'ADSL1r', 'ADSL2r', 'ADSS', 'ANPRT', 'ANS', 'AGMHE', 'AICART', 'AIRC2', 'AIRC3', 'ASNS2', 'ASPCT', 'ATPPRT', 'CAT', 'CBPS', 'CYSabcpp', 'CLPNS140pp', 'CLPNS160pp', 'CLPNS161pp', 'CLPNS181pp', 'DB4PS', 'DHFR', 'DHFS', 'DHNPA2r', 'DHORD2', 'DHORTS', 'DHPS2', 'DNTPPA', 'DPCOAK', 'FACOAL160t2pp', 'FACOAL161t2pp', 'GLUDy', 'GLUPRT', 'H2St1pp', 'H2Stex', 'GLYCL', 'GLYCtpp', 'GMHEPAT', 'HCO3E', 'GMHEPK', 'GMHEPPA', 'CTECOAI7', 'HISTD', 'HISTP', 'GTPCI', 'HPPK2', 'IMPC', 'HSTPT', 'IPMD', 'IPPMIa', 'IPPMIb', 'IPPS', 'IG3PS', 'IGPDH', 'KARA1', 'IGPS', 'KARA2', 'ILETA', 'KAS15', 'G1PACT', 'KDOCT2', 'KDOPP', 'KDOPS', 'LCTStpp', 'LEUTAi', 'LPADSS', 'LYStex', 'G3PD2', 'METabcpp', 'METAT', 'MOAT', 'MOAT2', 'MTAN', 'MTHFC', 'METtex', 'MTHFD', 'MTHFR2', 'NADK', 'NNATr', 'NNDPR', 'OMPDC', 'ORNDC', 'ORPT', 'P5CR', 'PE140abcpp', 'OMCDC', 'PE160abcpp', 'PE161abcpp', 'PE181abcpp', 'PG140abcpp', 'PG161abcpp', 'PG181abcpp', 'PNTK', 'PNTOt4pp', 'PGAMT', 'PNTOtex', 'PSD140', 'PGMT', 'PSD160', 'PSD161', 'PSD181', 'PPCDC', 'PPNCL2', 'PSSA140', 'PSSA160', 'PSSA161', 'PSSA181', 'PTPATi', 'PRAGSr', 'PRAIi', 'PRAIS', 'PRAMPC', 'PRASCSi', 'PRATPP', 'PRFGS', 'PRMICI', 'QULNS', 'PGPP140', 'RBFSa', 'PRPPS', 'RNDR4', 'PGPP160', 'RPI', 'PGPP161', 'SERD_L', 'PGPP181', 'TDSK', 'SPMS', 'THRD_L', 'PGSA140', 'PGSA160', 'PGSA161', 'TMDS', 'PGSA181', 'TRDR', 'TYRt2rpp', 'TYRtex', 'U23GAAT', 'TRPS2', 'TRPS3', 'UAGAAT', 'UAGDP', 'PHEt2rpp', 'PHEtex', 'UHGADA', 'NADS1', 'GALUi', 'URIDK2r', 'DNMPPA', 'GCALDD', 'USHD', 'VALTA', 'MTRK', 'MTRI', 'MDRPD', 'ARD', 'UNK3', 'EAR80x', 'LPS_YPtetra', 'BIOMASS_37C', 'S7PI', 'A5PISO', 'LACZ', 'EX_lys__L_e', 'EX_met__L_e', 'EX_tyr__L_e', 'EX_h2s_e', 'EX_phe__L_e', 'EX_pnto__R_e', 'KOKDO_LIPAtetra']",CYStex,CYSS,15.156298076312652,1,350,193,44.0,-2.3254240043360963,iPC815,PSL,True,False,-2.04000651009893,0.0,0.0,0.0
