,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
36,"['GALKr', 'GALt2pp', 'GART', 'DGK1', 'DHAD1', 'DHAD2', 'EX_cys__L_e', 'GHMT2r', 'GLCP', '2AGPGAT160', 'AACPS3', 'AACPS9', '3HAD100', '3HAD120', '3HAD140', '3HAD160', '3HAD40', 'ACHBS', '3HAD60', 'ACLS', '3HAD80', '3OAR100', 'ACOAD1f', '3OAR120', '3OAR140', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', '3OAR160', 'ACOAD5f', 'ACOAD6f', 'ACOAD7f', '3OAR40', 'ACOATA', '3OAR60', '3OAR80', '3OAS100', '3OAS120', '3OAS140', '3OAS160', '3OAS60', '3OAS80', 'ACS', 'ADCL', 'ADCS', 'ADMDC', 'ADPT', 'ADSL1r', 'ADSL2r', 'ADSS', 'ANPRT', 'ANS', 'AGMHE', 'AICART', 'AIRC2', 'AIRC3', 'ASNS2', 'ALATA_L2', 'ASPCT', 'ALCD2x', 'ASPO6', 'ASPT', 'AST', 'ATPPRT', 'CS', 'CAT', 'CBPS', 'CYSabc2pp', 'CYSabcpp', 'CYSDS', 'CYSS', 'CYStex', 'CYTD', 'CLPNS140pp', 'CLPNS160pp', 'CLPNS161pp', 'CLPNS181pp', 'DB4PS', 'DCYTD', 'DHFR', 'DHFS', 'DHNPA2r', 'DHORD2', 'DHORTS', 'DHPS2', 'ETOHt2rpp', 'ETOHtex', 'DNTPPA', 'DPCOAK', 'DRPA', 'FACOAE80', 'FACOAL140t2pp', 'FACOAL160t2pp', 'FACOAL161t2pp', 'FACOAL181t2pp', 'DURIPP', 'FADRx', 'FBP', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'EDA', 'EDD', 'GLUDy', 'GLUN', 'GLUPRT', 'GUAPRT', 'H2St1pp', 'GLYC3Pabcpp', 'GLYC3Ptex', 'H2Stex', 'HACD1i', 'HACD2i', 'HACD3i', 'GLYCL', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'GLYCLTDy', 'GLYCtex', 'GLYCtpp', 'GLYK', 'HACD8i', 'GMHEPAT', 'HCO3E', 'GMHEPK', 'GMHEPPA', 'GMPR', 'GND', 'CTECOAI7', 'HEX7', 'HISTD', 'HISTP', 'GTPCI', 'HPPK2', 'ILEtex', 'IMPC', 'HSTPT', 'INDOLEt2pp', 'INDOLEtex', 'IPMD', 'IPPMIa', 'IPPMIb', 'IPPS', 'ICL', 'IG3PS', 'IGPDH', 'KARA1', 'IGPS', 'ILEt2rpp', 'KARA2', 'ILETA', 'KAS15', 'KAT1', 'ACACT11', 'G1PACT', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'LPLIPAL1G140pp', 'LPLIPAL1G160pp', 'LPLIPAL1G161pp', 'LPLIPAL1G181pp', 'ACACT12', 'ACACT8r', 'KDOCT2', 'KDOPP', 'KDOPS', 'LACZpp', 'LCTStex', 'LCTStpp', 'LEUTAi', 'LPADSS', 'LPLIPAL2G160', 'LYSt3pp', 'LYStex', 'MACPD', 'G3PD2', 'ME1', 'METabcpp', 'METAT', 'MOAT', 'MOAT2', 'MTAN', 'MTHFC', 'METtex', 'MTHFD', 'MTHFR2', 'G3PGabcpp', 'NADK', 'NADPHQR2', 'G3PGtex', 'NAt3_1p5pp', 'NNATr', 'NNDPR', 'NTD1', 'G6PDA', 'OMPDC', 'NTD3', 'NTD4', 'NTD6', 'ORNDC', 'NTD8', 'ORPT', 'NTP3', 'P5CD', 'NTPP1', 'P5CR', 'NTPP2', 'NTPP3', 'NTPP4', 'NTPP5', 'NTPP6', 'NTPP7', 'NTPP8', 'OAADC', 'CTECOAI8', 'PAPSR', 'PE140abcpp', 'OMCDC', 'PE160abcpp', 'PE161abcpp', 'PE181abcpp', 'PLIPA2G140pp', 'PG140abcpp', 'PLIPA2G160pp', 'PLIPA2G161pp', 'PG161abcpp', 'PLIPA2G181pp', 'PG181abcpp', 'PNTK', 'PNTOt4pp', 'PGAMT', 'PNTOtex', 'PSD140', 'PGMT', 'PSD160', 'PSD161', 'PPC', 'PSD181', 'PPCDC', 'PPM2', 'PPNCL2', 'PSSA140', 'PSSA160', 'PSSA161', 'PSSA181', 'PTPATi', 'PUNP2', 'PRAGSr', 'PRAIi', 'PUNP4', 'PYAM5PO', 'PRAIS', 'PRAMPC', 'PRASCSi', 'PRATPP', 'PRFGS', 'PRMICI', 'QULNS', 'PGPP140', 'RBFSa', 'PRPPS', 'RNDR4', 'PGPP160', 'RPI', 'SADH', 'RNDR2', 'PGPP161', 'SERAT', 'SERD_L', 'SULR', 'SGDS', 'SGSAD', 'PGPP181', 'TDSK', 'SO4tex', 'SOTA', 'SPMS', 'THRD_L', 'PGSA140', 'SUCCtex', 'PGSA160', 'SULabcpp', 'PGSA161', 'TMDS', 'PGSA181', 'TRDR', 'TYRt2rpp', 'TYRtex', 'U23GAAT', 'TRPS2', 'TRPS3', 'UAGAAT', 'UAGDP', 'PHEt2rpp', 'XYLI2', 'PHEtex', 'UDPG4E', 'UGLT', 'UHGADA', 'NADS1', 'GALUi', 'UPPRT', 'URIDK2r', 'DNMPPA', 'GCALDD', 'URIK2', 'USHD', 'VALTA', 'MTRK', 'MTRI', 'MDRPD', 'ENOPH', 'ARD', 'UNK3', 'EAR40x', 'EAR60x', 'EAR80x', 'EAR100x', 'EAR120x', 'EAR140x', 'EAR160x', 'LPS_YPtetra', 'BIOMASS_37C', 'S7PI', 'A5PISO', 'LACZ', 'EX_etoh_e', 'EX_g3pg_e', 'EX_lcts_e', 'EX_lys__L_e', 'EX_met__L_e', 'EX_glyc3p_e', 'EX_glyc_e', 'EX_tyr__L_e', 'EX_h2s_e', 'EX_phe__L_e', 'EX_pnto__R_e', 'EX_ile__L_e', 'EX_indole_e', 'EX_so4_e', 'EX_succ_e', 'KOKDO_LIPAtetra', 'SUCCt3pp', 'PAPSSH']","[-0.008795704562658102, -0.005211565148995234, -0.0362646169010708, 0.000758818455437904, -0.0902993961459613, -0.02106735058130972, 0.8399959130282273, -0.10312918019917561, 0.011685804207124402, -0.001289991373513732, 0.002579982747027464, 0.0009907859070099369, -0.0068900643470274706, -0.006890064347027469, -0.002579982747027464, -0.002579982747027464, -0.007880850254037407, -0.02106735058130972, -0.007880850254037407, -0.0902993961459613, -0.007880850254037407, -0.0068900643469760325, 0.0011248071699583306, -0.0068900643469760325, -0.0037940922750294703, 0.0011248071699583306, 0.0011248071699583306, 0.002115593077064659, -0.002579982747079157, 0.002115593077064659, 0.005211565149011221, 0.0023280550199160643, -0.007880850253968674, -0.043796754478307776, -0.007880850253968674, -0.007880850253968674, -0.0068900643470274706, -0.006890064347027469, -0.0037940922750403887, -0.002579982747027464, -0.007880850254037407, -0.007880850254037407, 0.013529734211449936, -0.003794092275040316, -0.003794092275040316, -0.0005311729185056545, 0.0013431086653642975, -0.024244173755278098, -0.03626461690112137, -0.024244173755287944, 0.003794092275040314, 0.003794092275040314, -0.0009105821460096935, -0.045370438361146626, -0.0362646169010708, 0.03626461690112137, -0.01972927983021002, 0.07064599816125205, -0.023910369517259812, -0.03906552828391341, -0.00020715743820155785, 0.12545075049125465, 0.02215749888623588, -0.009105821460096936, -0.06859741597826652, 0.03521942036152525, -0.020723332006225892, 2.305805755498425, 1.4658098424701977, -0.8203152723022591, 0.014136788975456399, -0.8399959130282468, 0.00956111253305706, -6.525838705329079e-05, -0.00018970461371736747, -8.347003006292653e-05, -6.146429495856864e-05, -1.5176369100230274e-06, 0.001927398875720518, -0.005668373858839004, -0.003794092275040316, -0.003794092275040316, -0.023910369517259812, 0.023910369517238905, -0.003794092275040316, -0.03906552828391341, -0.03906552828391341, -0.003794092275040316, -4.477028952821755e-06, 0.005933960317634046, 0.0009907859070099369, 0.0012748150044135718, 0.0011382276825121183, 0.001608695124617126, 0.0011898273374526661, 0.002891098313625662, -0.015145227832972534, 0.003249740325604926, -0.0011248071699583306, -0.0011248071699583306, -0.0011248071699583306, -0.002115593077064659, -0.002115593077064659, -0.005211565149011221, -0.003936750144589496, -0.0011898273374981727, 0.06150671280733147, 0.06150671280733147, 0.23740649210401443, 0.12284648555368255, -0.0362646169010708, 0.001168580420239232, -0.7971332990480844, -0.05823074177250463, -0.058230741772490546, 0.7971332990481415, 0.0011248071699984776, 0.0011248071699984776, 0.0011248071699984776, 0.05209036797915645, 0.0021155930770084146, 0.0021155930770084146, 0.005211565148995486, 0.00393675014458191, 0.003794092275040316, -0.0030109428093965107, 0.003410840135188664, -0.0034108401351741723, 0.0011898273374526661, -0.0012141095280129247, -0.056987948907362806, -0.0012141095280129247, -0.0012141095280129247, 0.021126264605879803, -0.06150671280733147, 0.001608695124617126, -0.003584139413633558, -0.009105821460096936, -0.009105821460096936, -0.003794092275040316, -0.003794092275040316, -0.008526569164018838, 0.045370438361146626, -0.009105821460096936, 0.007815830086583127, -0.007815830086542519, -0.05235847339555735, 0.052358473395543115, 0.052358473395543115, -0.05235847339555735, 0.0037940922750401285, -0.009105821460096936, -0.009105821460096936, 0.0902993961459515, 0.003794092275040314, -0.008526569164018838, -0.021067350581233768, 0.021067350581233768, -0.007880850254037406, 0.0011248071699984776, 0.0011248071699984776, -0.0009105821460096935, 0.0011248071699984776, 0.0021155930770084146, 0.0021155930770084146, 0.005211565148995486, 0.0006374075022067859, 0.0005691138412560585, 0.000804347562308563, 0.0005949136687263331, 0.00393675014458191, 0.0011898273374526661, -0.0006070547640064624, -0.0006070547640064624, -0.0006070547640064624, -0.005211565148995234, -0.008795704562658102, -0.0035841394136468807, -0.05235847339555735, -0.0003035273820032312, 0.001289991373513732, 0.018970461375201947, -0.01897046137526104, 0.043796754478235, -0.06433538742294331, 0.07334519655632923, -0.010623458370113088, -0.0005311729185056545, -0.0003035273820032312, -0.0003035273820032312, -0.0005311729185056545, -0.045370438361146626, -0.010623458370105254, -0.045370438361146626, -0.0037940922750403904, -0.001289991373513732, -4.021737811260584e-05, 0.006421617242711619, -0.0038957739479883458, -2.238514468899666e-06, -0.00020715743823984667, -0.00020715743820155785, 0.0009636994378602569, 0.0009105821460096935, -0.023910369517259812, 0.001927398875720518, 0.00956111253305706, 0.0018742815838699517, -0.003187037511033927, 0.001168580420239232, 0.023910369517238905, 0.013924242766745608, 0.024282190560258494, 0.001927398875720518, -0.024282190560258488, 0.019957684185640572, 0.001927398875720518, 0.010172644326078475, 0.0018742815838699517, 0.07954171220622963, 0.0018742815838699517, 0.011761686052625203, 0.07441603589126844, 0.0011898273374526661, 0.037318762229631076, -0.0004401147039046853, -0.05235847339555735, -0.0012899913735137328, -0.0005539374721558971, -0.0004097619657043622, 0.0006374075022067859, 0.00044011470390468575, 0.0005691138412560585, 0.000804347562308563, 0.0005539374721558972, 0.0005949136687263331, 0.0004097619657043622, -4.477028952821755e-06, -4.477028952821755e-06, 0.0009105821459343133, -4.477028937799332e-06, -0.0004401147039046853, 0.0034212725629458873, -0.0012899913735137328, -0.0005539374721558971, 0.005818619913001921, -0.0004097619657043622, -4.477028952821755e-06, 0.005933960317634046, -4.477028952821755e-06, -0.0004401147039046853, -0.0012899913735137328, -0.0005539374721558971, -0.0004097619657043622, -4.477028952821755e-06, 0.0018742815839232208, -0.03626461690112137, 0.003794092275040314, 0.0011685804201988503, 0.07064599816125205, -0.0362646169010708, -0.009105821460096936, -0.0362646169010708, -0.009105821460096936, -0.0362646169010708, -0.009105821460138941, -0.00020715743820155785, 0.00044011470390468543, -1.5176369100230274e-06, -0.06029108564246144, -0.0009105821460096948, 0.001289991373513732, 0.06089814040637975, 0.02215749888623588, -0.000758818455481286, 0.0005539374721558972, 0.014136788975406489, 0.13516649421100269, 0.037318762229631076, 0.02215749888623588, 0.02215749888623588, 0.0004097619657043622, -0.0003035273820032312, 0.03731876222957453, 0.02215749888623588, -0.0005311729185056545, -0.02106735058130972, 0.00044011470390614704, -0.020431864568877245, 0.001289991373596422, 0.037318762229631076, 0.0005539374722047796, -0.0018742815838699517, 0.000409761965670441, 0.0356493616281401, -0.009864639915122098, -0.009864639915122098, -0.0006070547640064624, -0.004021737811542813, 0.003794092275040314, -0.0006070547639183133, -0.0009105821460096935, -0.014417550645134725, -0.0035841394136468807, -0.014417550645134725, 0.008795704562658102, -0.008795704562658102, -0.0006070547640064624, -0.00020715743820155785, -0.0005311729185056545, 0.002891098313580775, 0.0009105821460480001, -0.003794092275040316, -0.003794092275040316, 0.00956111253305706, -0.0003035273820032312, 0.03794092275040839, -0.0005311729185056545, -0.0005311729186132652, -0.0005311729185056545, -0.0005311729185056545, -0.0005311729185056545, -0.0005311729185056545, -0.007880850254037407, -0.007880850254037407, -0.007880850254037407, -0.006890064347027469, -0.006890064347027469, -0.002579982747027464, -0.002579982747027464, -0.0003035273820032312, -0.07588184550080779, -0.0012141095280640002, -0.0006070547639183133, -0.0035841394136468807, 0.03906552828392293, 0.0038957739480114722, 0.008795704562628792, 0.018970461375201864, 0.010623458370113248, 0.05823074177250463, 0.003010942809384915, 0.009864639915105, -0.7971332990480844, 0.01441755064515382, 4.477028937799332e-06, 0.008526569164005321, 0.007815830086583127, -0.03731876222957453, 0.020431864568868908, -0.0003035273820032312, 0.020431864568868908, 0.03731876222957453]","[0.008795704562658102, 0.005211565148995234, 0.0362646169010708, 0.000758818455437904, 0.0902993961459613, 0.02106735058130972, 0.8399959130282273, 0.10312918019917561, 0.011685804207124402, 0.001289991373513732, 0.002579982747027464, 0.0009907859070099369, 0.0068900643470274706, 0.006890064347027469, 0.002579982747027464, 0.002579982747027464, 0.007880850254037407, 0.02106735058130972, 0.007880850254037407, 0.0902993961459613, 0.007880850254037407, 0.0068900643469760325, 0.0011248071699583306, 0.0068900643469760325, 0.0037940922750294703, 0.0011248071699583306, 0.0011248071699583306, 0.002115593077064659, 0.002579982747079157, 0.002115593077064659, 0.005211565149011221, 0.0023280550199160643, 0.007880850253968674, 0.043796754478307776, 0.007880850253968674, 0.007880850253968674, 0.0068900643470274706, 0.006890064347027469, 0.0037940922750403887, 0.002579982747027464, 0.007880850254037407, 0.007880850254037407, 0.013529734211449936, 0.003794092275040316, 0.003794092275040316, 0.0005311729185056545, 0.0013431086653642975, 0.024244173755278098, 0.03626461690112137, 0.024244173755287944, 0.003794092275040314, 0.003794092275040314, 0.0009105821460096935, 0.045370438361146626, 0.0362646169010708, 0.03626461690112137, 0.01972927983021002, 0.07064599816125205, 0.023910369517259812, 0.03906552828391341, 0.00020715743820155785, 0.12545075049125465, 0.02215749888623588, 0.009105821460096936, 0.06859741597826652, 0.03521942036152525, 0.020723332006225892, 2.305805755498425, 1.4658098424701977, 0.8203152723022591, 0.014136788975456399, 0.8399959130282468, 0.00956111253305706, 6.525838705329079e-05, 0.00018970461371736747, 8.347003006292653e-05, 6.146429495856864e-05, 1.5176369100230274e-06, 0.001927398875720518, 0.005668373858839004, 0.003794092275040316, 0.003794092275040316, 0.023910369517259812, 0.023910369517238905, 0.003794092275040316, 0.03906552828391341, 0.03906552828391341, 0.003794092275040316, 4.477028952821755e-06, 0.005933960317634046, 0.0009907859070099369, 0.0012748150044135718, 0.0011382276825121183, 0.001608695124617126, 0.0011898273374526661, 0.002891098313625662, 0.015145227832972534, 0.003249740325604926, 0.0011248071699583306, 0.0011248071699583306, 0.0011248071699583306, 0.002115593077064659, 0.002115593077064659, 0.005211565149011221, 0.003936750144589496, 0.0011898273374981727, 0.06150671280733147, 0.06150671280733147, 0.23740649210401443, 0.12284648555368255, 0.0362646169010708, 0.001168580420239232, 0.7971332990480844, 0.05823074177250463, 0.058230741772490546, 0.7971332990481415, 0.0011248071699984776, 0.0011248071699984776, 0.0011248071699984776, 0.05209036797915645, 0.0021155930770084146, 0.0021155930770084146, 0.005211565148995486, 0.00393675014458191, 0.003794092275040316, 0.0030109428093965107, 0.003410840135188664, 0.0034108401351741723, 0.0011898273374526661, 0.0012141095280129247, 0.056987948907362806, 0.0012141095280129247, 0.0012141095280129247, 0.021126264605879803, 0.06150671280733147, 0.001608695124617126, 0.003584139413633558, 0.009105821460096936, 0.009105821460096936, 0.003794092275040316, 0.003794092275040316, 0.008526569164018838, 0.045370438361146626, 0.009105821460096936, 0.007815830086583127, 0.007815830086542519, 0.05235847339555735, 0.052358473395543115, 0.052358473395543115, 0.05235847339555735, 0.0037940922750401285, 0.009105821460096936, 0.009105821460096936, 0.0902993961459515, 0.003794092275040314, 0.008526569164018838, 0.021067350581233768, 0.021067350581233768, 0.007880850254037406, 0.0011248071699984776, 0.0011248071699984776, 0.0009105821460096935, 0.0011248071699984776, 0.0021155930770084146, 0.0021155930770084146, 0.005211565148995486, 0.0006374075022067859, 0.0005691138412560585, 0.000804347562308563, 0.0005949136687263331, 0.00393675014458191, 0.0011898273374526661, 0.0006070547640064624, 0.0006070547640064624, 0.0006070547640064624, 0.005211565148995234, 0.008795704562658102, 0.0035841394136468807, 0.05235847339555735, 0.0003035273820032312, 0.001289991373513732, 0.018970461375201947, 0.01897046137526104, 0.043796754478235, 0.06433538742294331, 0.07334519655632923, 0.010623458370113088, 0.0005311729185056545, 0.0003035273820032312, 0.0003035273820032312, 0.0005311729185056545, 0.045370438361146626, 0.010623458370105254, 0.045370438361146626, 0.0037940922750403904, 0.001289991373513732, 4.021737811260584e-05, 0.006421617242711619, 0.0038957739479883458, 2.238514468899666e-06, 0.00020715743823984667, 0.00020715743820155785, 0.0009636994378602569, 0.0009105821460096935, 0.023910369517259812, 0.001927398875720518, 0.00956111253305706, 0.0018742815838699517, 0.003187037511033927, 0.001168580420239232, 0.023910369517238905, 0.013924242766745608, 0.024282190560258494, 0.001927398875720518, 0.024282190560258488, 0.019957684185640572, 0.001927398875720518, 0.010172644326078475, 0.0018742815838699517, 0.07954171220622963, 0.0018742815838699517, 0.011761686052625203, 0.07441603589126844, 0.0011898273374526661, 0.037318762229631076, 0.0004401147039046853, 0.05235847339555735, 0.0012899913735137328, 0.0005539374721558971, 0.0004097619657043622, 0.0006374075022067859, 0.00044011470390468575, 0.0005691138412560585, 0.000804347562308563, 0.0005539374721558972, 0.0005949136687263331, 0.0004097619657043622, 4.477028952821755e-06, 4.477028952821755e-06, 0.0009105821459343133, 4.477028937799332e-06, 0.0004401147039046853, 0.0034212725629458873, 0.0012899913735137328, 0.0005539374721558971, 0.005818619913001921, 0.0004097619657043622, 4.477028952821755e-06, 0.005933960317634046, 4.477028952821755e-06, 0.0004401147039046853, 0.0012899913735137328, 0.0005539374721558971, 0.0004097619657043622, 4.477028952821755e-06, 0.0018742815839232208, 0.03626461690112137, 0.003794092275040314, 0.0011685804201988503, 0.07064599816125205, 0.0362646169010708, 0.009105821460096936, 0.0362646169010708, 0.009105821460096936, 0.0362646169010708, 0.009105821460138941, 0.00020715743820155785, 0.00044011470390468543, 1.5176369100230274e-06, 0.06029108564246144, 0.0009105821460096948, 0.001289991373513732, 0.06089814040637975, 0.02215749888623588, 0.000758818455481286, 0.0005539374721558972, 0.014136788975406489, 0.13516649421100269, 0.037318762229631076, 0.02215749888623588, 0.02215749888623588, 0.0004097619657043622, 0.0003035273820032312, 0.03731876222957453, 0.02215749888623588, 0.0005311729185056545, 0.02106735058130972, 0.00044011470390614704, 0.020431864568877245, 0.001289991373596422, 0.037318762229631076, 0.0005539374722047796, 0.0018742815838699517, 0.000409761965670441, 0.0356493616281401, 0.009864639915122098, 0.009864639915122098, 0.0006070547640064624, 0.004021737811542813, 0.003794092275040314, 0.0006070547639183133, 0.0009105821460096935, 0.014417550645134725, 0.0035841394136468807, 0.014417550645134725, 0.008795704562658102, 0.008795704562658102, 0.0006070547640064624, 0.00020715743820155785, 0.0005311729185056545, 0.002891098313580775, 0.0009105821460480001, 0.003794092275040316, 0.003794092275040316, 0.00956111253305706, 0.0003035273820032312, 0.03794092275040839, 0.0005311729185056545, 0.0005311729186132652, 0.0005311729185056545, 0.0005311729185056545, 0.0005311729185056545, 0.0005311729185056545, 0.007880850254037407, 0.007880850254037407, 0.007880850254037407, 0.006890064347027469, 0.006890064347027469, 0.002579982747027464, 0.002579982747027464, 0.0003035273820032312, 0.07588184550080779, 0.0012141095280640002, 0.0006070547639183133, 0.0035841394136468807, 0.03906552828392293, 0.0038957739480114722, 0.008795704562628792, 0.018970461375201864, 0.010623458370113248, 0.05823074177250463, 0.003010942809384915, 0.009864639915105, 0.7971332990480844, 0.01441755064515382, 4.477028937799332e-06, 0.008526569164005321, 0.007815830086583127, 0.03731876222957453, 0.020431864568868908, 0.0003035273820032312, 0.020431864568868908, 0.03731876222957453]","['GALt2pp', 'GART', 'EX_cys__L_e', '2AGPGAT160', '3HAD120', '3HAD140', '3OAR120', '3OAS120', 'ASPO6', 'CS', 'CYSDS', 'CYStex', 'FADRx', 'GLYC3Pabcpp', 'GLYK', 'GND', 'HEX7', 'KAS15', 'LACZpp', 'G3PGabcpp', 'NAt3_1p5pp', 'RNDR2', 'TRPS2', 'XYLI2', 'ENOPH', 'EAR60x', 'EAR80x', 'EAR100x', 'EAR120x', 'EAR140x']","['GALKr', 'DGK1', 'GLCP', 'AACPS3', 'AACPS9', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD7f', 'ACS', 'ADPT', 'ALATA_L2', 'ALCD2x', 'ASPT', 'AST', 'CYSabc2pp', 'CYSS', 'CYTD', 'DCYTD', 'ETOHt2rpp', 'ETOHtex', 'DRPA', 'FACOAE80', 'FACOAL140t2pp', 'FACOAL161t2pp', 'FACOAL181t2pp', 'DURIPP', 'FBP', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'EDA', 'EDD', 'GLUN', 'GUAPRT', 'GLYC3Ptex', 'HACD1i', 'HACD2i', 'HACD3i', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'GLYCLTDy', 'GLYCtex', 'HACD8i', 'GMPR', 'CTECOAI7', 'ILEtex', 'INDOLEt2pp', 'INDOLEtex', 'ICL', 'ILEt2rpp', 'KAT1', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'LPLIPAL1G140pp', 'LPLIPAL1G160pp', 'LPLIPAL1G161pp', 'LPLIPAL1G181pp', 'ACACT12', 'ACACT8r', 'LCTStex', 'LPLIPAL2G160', 'LYSt3pp', 'MACPD', 'ME1', 'NADPHQR2', 'G3PGtex', 'NTD1', 'G6PDA', 'NTD3', 'NTD4', 'NTD6', 'NTD8', 'NTP3', 'P5CD', 'NTPP1', 'NTPP2', 'NTPP3', 'NTPP4', 'NTPP5', 'NTPP6', 'NTPP7', 'NTPP8', 'OAADC', 'CTECOAI8', 'PAPSR', 'PLIPA2G140pp', 'PLIPA2G160pp', 'PLIPA2G161pp', 'PLIPA2G181pp', 'PPC', 'PPM2', 'PUNP2', 'PUNP4', 'PYAM5PO', 'SADH', 'SERAT', 'SULR', 'SGDS', 'SGSAD', 'SO4tex', 'SOTA', 'SUCCtex', 'SULabcpp', 'UDPG4E', 'UGLT', 'UPPRT', 'URIK2', 'EX_etoh_e', 'EX_g3pg_e', 'EX_lcts_e', 'EX_glyc3p_e', 'EX_glyc_e', 'EX_ile__L_e', 'EX_indole_e', 'EX_so4_e', 'EX_succ_e', 'SUCCt3pp', 'PAPSSH']","['DHAD1', 'DHAD2', 'GHMT2r', '3HAD100', '3HAD160', '3HAD40', 'ACHBS', '3HAD60', 'ACLS', '3HAD80', '3OAR100', '3OAR140', '3OAR160', 'ACOAD6f', '3OAR40', 'ACOATA', '3OAR60', '3OAR80', '3OAS100', '3OAS140', '3OAS160', '3OAS60', '3OAS80', 'ADCL', 'ADCS', 'ADMDC', 'ADSL1r', 'ADSL2r', 'ADSS', 'ANPRT', 'ANS', 'AGMHE', 'AICART', 'AIRC2', 'AIRC3', 'ASNS2', 'ASPCT', 'ATPPRT', 'CAT', 'CBPS', 'CYSabcpp', 'CLPNS140pp', 'CLPNS160pp', 'CLPNS161pp', 'CLPNS181pp', 'DB4PS', 'DHFR', 'DHFS', 'DHNPA2r', 'DHORD2', 'DHORTS', 'DHPS2', 'DNTPPA', 'DPCOAK', 'FACOAL160t2pp', 'GLUDy', 'GLUPRT', 'H2St1pp', 'H2Stex', 'GLYCL', 'GLYCtpp', 'GMHEPAT', 'HCO3E', 'GMHEPK', 'GMHEPPA', 'HISTD', 'HISTP', 'GTPCI', 'HPPK2', 'IMPC', 'HSTPT', 'IPMD', 'IPPMIa', 'IPPMIb', 'IPPS', 'IG3PS', 'IGPDH', 'KARA1', 'IGPS', 'KARA2', 'ILETA', 'G1PACT', 'KDOCT2', 'KDOPP', 'KDOPS', 'LCTStpp', 'LEUTAi', 'LPADSS', 'LYStex', 'G3PD2', 'METabcpp', 'METAT', 'MOAT', 'MOAT2', 'MTAN', 'MTHFC', 'METtex', 'MTHFD', 'MTHFR2', 'NADK', 'NNATr', 'NNDPR', 'OMPDC', 'ORNDC', 'ORPT', 'P5CR', 'PE140abcpp', 'OMCDC', 'PE160abcpp', 'PE161abcpp', 'PE181abcpp', 'PG140abcpp', 'PG161abcpp', 'PG181abcpp', 'PNTK', 'PNTOt4pp', 'PGAMT', 'PNTOtex', 'PSD140', 'PGMT', 'PSD160', 'PSD161', 'PSD181', 'PPCDC', 'PPNCL2', 'PSSA140', 'PSSA160', 'PSSA161', 'PSSA181', 'PTPATi', 'PRAGSr', 'PRAIi', 'PRAIS', 'PRAMPC', 'PRASCSi', 'PRATPP', 'PRFGS', 'PRMICI', 'QULNS', 'PGPP140', 'RBFSa', 'PRPPS', 'RNDR4', 'PGPP160', 'RPI', 'PGPP161', 'SERD_L', 'PGPP181', 'TDSK', 'SPMS', 'THRD_L', 'PGSA140', 'PGSA160', 'PGSA161', 'TMDS', 'PGSA181', 'TRDR', 'TYRt2rpp', 'TYRtex', 'U23GAAT', 'TRPS3', 'UAGAAT', 'UAGDP', 'PHEt2rpp', 'PHEtex', 'UHGADA', 'NADS1', 'GALUi', 'URIDK2r', 'DNMPPA', 'GCALDD', 'USHD', 'VALTA', 'MTRK', 'MTRI', 'MDRPD', 'ARD', 'UNK3', 'EAR40x', 'EAR160x', 'LPS_YPtetra', 'BIOMASS_37C', 'S7PI', 'A5PISO', 'LACZ', 'EX_lys__L_e', 'EX_met__L_e', 'EX_tyr__L_e', 'EX_h2s_e', 'EX_phe__L_e', 'EX_pnto__R_e', 'KOKDO_LIPAtetra']",CYStex,SERAT,15.1562980761782,1,353,192,45.0,-2.3216941862716505,iPC815,PSL,True,False,-2.04000651009893,0.0,0.0,0.0
