,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
37,"['GALKr', 'GALt2pp', 'GART', 'DGK1', 'DHAD1', 'DHAD2', 'EX_cys__L_e', 'GHMT2r', '2AGPGAT160', 'AACPS3', 'AACPS7', 'AACPS9', 'ACALD', '3HAD100', '3HAD120', '3HAD140', '3HAD160', '3HAD40', 'ACHBS', '3HAD60', 'ACLS', '3HAD80', '3OAR100', 'ACOAD1f', '3OAR120', '3OAR140', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', '3OAR160', 'ACOAD5f', 'ACOAD6f', 'ACOAD7f', '3OAR40', 'ACOATA', '3OAR60', '3OAR80', '3OAS100', '3OAS120', '3OAS140', '3OAS160', '3OAS60', '3OAS80', 'ACS', 'ADCL', 'ADCS', 'ADMDC', 'ADPT', 'AMPN', 'ADSL1r', 'ADSL2r', 'ADSS', 'ANPRT', 'ANS', 'AGMHE', 'AICART', 'AIRC2', 'AIRC3', 'ASNS2', 'ALATA_L2', 'ASPCT', 'ALCD2x', 'ASPO6', 'AST', 'ATPPRT', 'CAT', 'CBPS', 'CYSabc2pp', 'CYSabcpp', 'CYSDS', 'CYSS', 'CYStex', 'CYTD', 'CLPNS140pp', 'CLPNS160pp', 'CLPNS161pp', 'CLPNS181pp', 'DB4PS', 'DCTPD', 'DHFR', 'DHFS', 'DHNPA2r', 'DHORD2', 'DHORD5', 'DHORTS', 'DHPS2', 'ETOHt2rpp', 'ETOHtex', 'FACOAE120', 'DNTPPA', 'DPCOAK', 'DRPA', 'FACOAE80', 'FACOAL140t2pp', 'FACOAL160t2pp', 'FACOAL161t2pp', 'FACOAL181t2pp', 'DURIPP', 'DUTPDP', 'FADRx', 'FBP', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'EDA', 'EDD', 'GLUN', 'GLUPRT', 'H2St1pp', 'GLYC3Pabcpp', 'GLYC3Ptex', 'H2Stex', 'HACD1i', 'HACD2i', 'HACD3i', 'GLYCL', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'GLYCLTDy', 'GLYCtex', 'GLYCtpp', 'GLYK', 'HACD8i', 'GMHEPAT', 'HCO3E', 'GMHEPK', 'GMHEPPA', 'GMPR', 'GND', 'CTECOAI7', 'HEX7', 'HISTD', 'HISTP', 'GTPCI', 'HPPK2', 'ILEtex', 'IMPC', 'HSTPT', 'INDOLEt2pp', 'INDOLEtex', 'IPMD', 'IPPMIa', 'IPPMIb', 'IPPS', 'ICL', 'IG3PS', 'IGPDH', 'KARA1', 'IGPS', 'ILEt2rpp', 'KARA2', 'ILETA', 'KAS15', 'KAT1', 'ACACT11', 'G1PACT', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'LPLIPAL1G140pp', 'LPLIPAL1G160pp', 'LPLIPAL1G161pp', 'LPLIPAL1G181pp', 'ACACT12', 'ACACT8r', 'KDOCT2', 'KDOPP', 'KDOPS', 'LACZpp', 'LCTStex', 'LCTStpp', 'LEUTAi', 'LPADSS', 'LPLIPAL2G160', 'LYSt3pp', 'LYStex', 'MACPD', 'G3PD2', 'ME1', 'METabcpp', 'METAT', 'MOAT', 'MOAT2', 'MTAN', 'MTHFC', 'METtex', 'MTHFD', 'MTHFR2', 'G3PGabcpp', 'NADK', 'NADPHQR3', 'G3PGtex', 'NAt3_1p5pp', 'NNATr', 'NNDPR', 'NDPK5', 'NDPK8', 'NTD1', 'G6PDA', 'OMPDC', 'NTD4', 'ORNDC', 'ORPT', 'NTP3', 'P5CD', 'NTPP1', 'P5CR', 'NTPP2', 'NTPP4', 'NTPP6', 'NTPP7', 'NTPP8', 'CTECOAI8', 'PAPSR', 'PDH', 'PE140abcpp', 'OMCDC', 'PE160abcpp', 'PE161abcpp', 'PE181abcpp', 'PLIPA2G140pp', 'PG140abcpp', 'PLIPA2G160pp', 'PLIPA2G161pp', 'PG161abcpp', 'PLIPA2G181pp', 'PG181abcpp', 'PNTK', 'PNTOt4pp', 'PGAMT', 'PNTOtex', 'PSD140', 'PGMT', 'PSD160', 'PSD161', 'PPC', 'PSD181', 'PPCDC', 'PPM2', 'PPNCL2', 'PSSA140', 'PSSA160', 'PSSA161', 'PSSA181', 'PTPATi', 'PRAGSr', 'PRAIi', 'PYAM5PO', 'PRAIS', 'PRAMPC', 'PRASCSi', 'PRATPP', 'PRFGS', 'PRMICI', 'QULNS', 'PGPP140', 'RBFSa', 'RNDR4', 'PGPP160', 'RNDR1', 'RPI', 'SADH', 'RNDR2', 'PGPP161', 'SERAT', 'SERD_L', 'SULR', 'SGDS', 'SGSAD', 'PGPP181', 'TDSK', 'SO4tex', 'SOTA', 'SPMS', 'THRA', 'THRD_L', 'PGSA140', 'SUCCtex', 'PGSA160', 'SULabcpp', 'PGSA161', 'TMDS', 'PGSA181', 'TRDR', 'TYRt2rpp', 'TYRtex', 'U23GAAT', 'TRPS2', 'TRPS3', 'UAGAAT', 'UAGDP', 'PHEt2rpp', 'XYLI2', 'PHEtex', 'UDPG4E', 'UGLT', 'UHGADA', 'NADS1', 'GALUi', 'UPPRT', 'URIDK2r', 'DNMPPA', 'GCALDD', 'URIK2', 'USHD', 'VALTA', 'MTRK', 'MTRI', 'MDRPD', 'ARD', 'UNK3', 'EAR40x', 'EAR60x', 'EAR80x', 'EAR100x', 'EAR120x', 'EAR140x', 'EAR160x', 'LPS_YPtetra', 'BIOMASS_37C', 'S7PI', 'A5PISO', 'LACZ', 'EX_etoh_e', 'EX_g3pg_e', 'EX_lcts_e', 'EX_lys__L_e', 'EX_met__L_e', 'EX_glyc3p_e', 'EX_glyc_e', 'EX_tyr__L_e', 'EX_h2s_e', 'EX_phe__L_e', 'EX_pnto__R_e', 'EX_ile__L_e', 'EX_indole_e', 'EX_so4_e', 'EX_succ_e', 'KOKDO_LIPAtetra', 'SUCCt3pp', 'PAPSSH']","[-0.008795704561862294, -0.005211565149086179, -0.036264616900342425, 0.0007588184566884593, -0.09029939614753346, -0.021067350576255153, 0.8399959130307069, -0.10312918019690187, -0.001289991373536191, 0.002579982747072381, 0.0030959720719659365, 0.0009907859072551053, 0.01372802189871436, -0.006890064347072396, -0.006890064347072382, -0.002579982747072382, -0.002579982747072382, -0.007880850254327505, -0.021067350576255153, -0.007880850254327505, -0.09029939614753346, -0.007880850254327505, -0.006890064347089719, 0.0011248071698446438, -0.006890064347089719, -0.003794092275143157, 0.0011248071698446438, 0.0011248071698446438, 0.002115593077064659, -0.002579982747079157, 0.002115593077064659, 0.005211565149011221, 0.002328055020029751, -0.007880850254309735, -0.04379675447933096, -0.007880850254309735, -0.007880850254309735, -0.006890064347072396, -0.006890064347072382, -0.003794092275106445, -0.002579982747072382, -0.007880850254327505, -0.007880850254327505, 0.013529734211342912, -0.0037940922751063724, -0.0037940922751063724, -0.0005311729185149025, 0.06280277472776812, 0.06333394764628301, -0.024244173754254916, -0.036264616900325564, -0.024244173754350264, 0.0037940922751063724, 0.0037940922751063724, -0.0009105821460255472, -0.04537043836057819, -0.036264616900342425, 0.036264616900325564, -0.019729279830553517, 0.07064599816248204, -0.02391036951767611, -0.03906552828198073, -0.00020715743823154916, 0.02215749888662165, -0.009105821460255473, 0.03521942036212525, -0.020723332006586687, 2.306390045738783, 1.466394132708076, -0.8203152723048067, 0.014136788975359924, -0.8399959130307479, 0.009561112533223531, -6.525838705329079e-05, -0.0001897046138310543, -8.347003006292653e-05, -6.146429495856864e-05, -1.5176369100379648e-06, 0.0019273988757540746, -0.005668373858952691, -0.0037940922751063724, -0.003794092275106374, -0.01748875227727198, -0.006421617240404132, 0.023910369517693653, -0.0037940922751063724, -0.03906552828198073, -0.03906552828198073, 0.0030959720719659365, -0.003794092275106374, -4.477028884798829e-06, 0.0028910983136311115, 0.0009907859072551053, 0.0012748150044357663, 0.0011382276825319354, 0.0016086951246451313, 0.0011898273374733818, 0.002891098313625662, 0.0019273988757540746, -0.015145227832927616, 0.003249740323909978, -0.0011248071698446438, -0.0011248071698446438, -0.0011248071698446438, -0.002115593077064659, -0.002115593077064659, -0.005211565149124908, -0.003936750144703183, -0.0011898273374981727, 0.06454957481122695, 0.06454957481122695, 0.12284648555310185, -0.036264616900342425, -0.7971332990517968, -0.058230741770416726, -0.05823074177044418, 0.7971332990517794, 0.001124807169865176, 0.001124807169865176, 0.001124807169865176, 0.05209036797736866, 0.0021155930771202813, 0.0021155930771202813, 0.005211565149086218, 0.003936750144650449, 0.003794092275106374, -0.003010942814853479, 0.0034108401406456323, -0.0034108401406163363, 0.0011898273374733818, -0.0012141095280340632, -0.05698794890690806, -0.0012141095280340632, -0.0012141095280340632, 0.02112626460624764, -0.06454957481122695, 0.0016086951246451313, -0.0035841394128199866, -0.009105821460255473, -0.009105821460255473, -0.003794092275106374, -0.003794092275106374, -0.008526569169589493, 0.04537043836057819, -0.009105821460255473, 0.007815830086719204, -0.007815830086769893, -0.05235847339646896, 0.05235847339645261, 0.05235847339645261, -0.05235847339646896, 0.003794092275106374, -0.009105821460255473, -0.009105821460255473, 0.09029939614754312, 0.0037940922751063724, -0.008526569169589493, -0.021067350576231547, 0.021067350576231547, -0.007880850254327505, 0.001124807169865176, 0.001124807169865176, -0.0009105821460255472, 0.001124807169865176, 0.0021155930771202813, 0.0021155930771202813, 0.005211565149086218, 0.0006374075022178832, 0.0005691138412659675, 0.0008043475623225669, 0.0005949136687366909, 0.003936750144650449, 0.0011898273374733818, -0.0006070547640170316, -0.0006070547640170316, -0.0006070547640170316, -0.005211565149086179, -0.008795704561862294, -0.003584139412737386, -0.05235847339646896, -0.0003035273820085158, 0.001289991373536191, 0.01897046137553223, -0.018970461375488412, 0.043796754479306116, -0.06433538742635392, 0.07334519655916111, -0.010623458370243689, -0.0005311729185149025, -0.0003035273820085158, -0.0003035273820085158, -0.0005311729185149025, -0.04537043836069188, -0.010623458370218941, -0.04537043836069188, -0.003794092275106447, -0.0012899913735361901, -4.021737812247479e-05, 0.006421617240404132, -0.0038957739481020326, -2.2385144423994145e-06, -0.00020715743823984667, -0.00020715743823154916, -0.001168580419061982, -0.0018742815839232208, 0.0028910983136311115, 0.0009105821460255472, -0.02391036951767611, 0.009561112533223531, -0.003187037511089414, 0.023910369517693653, 0.012755662345372655, 0.024282190560681254, 0.0007588184566884593, -0.02428219056068126, 0.02112626460624764, 0.010172644326169386, 0.021124908147116095, 0.0018742815839025845, 0.011761686052829984, 0.0011898273374733818, 0.03731876222836984, -0.17380031969619095, -0.0004401147039123478, -0.05235847339646896, -0.0012899913735361919, -0.0005539374721655413, -0.00040976196571149625, 0.0006374075022178832, 0.0004401147039123479, 0.0005691138412659675, 0.0008043475623225669, 0.0005539374721655419, 0.0005949136687366909, 0.00040976196571149625, -4.477028884798829e-06, -4.477028884798829e-06, 0.0009105821460480001, -4.477028937799332e-06, -0.0004401147039123478, 0.003421272563969069, -0.0012899913735361919, -0.0005539374721655413, 0.005818619913103701, -0.00040976196571149625, -4.477028884798829e-06, 0.002891098313625662, -4.477028884798829e-06, -0.0004401147039123478, -0.0012899913735361919, -0.0005539374721655413, -0.00040976196571149625, -4.477028884798829e-06, -0.036264616900325564, 0.0037940922751063724, 0.07064599816248204, -0.036264616900342425, -0.009105821460255473, -0.036264616900342425, -0.009105821460255473, -0.036264616900342425, -0.009105821460252628, -0.00020715743823154916, 0.0004401147039123479, -1.5176369100379648e-06, -0.0009105821460255476, 0.0012899913735361919, -0.0018742815839025845, 0.06394100241027445, 0.02215749888662165, -0.0019273988757540746, 0.0005539374721655419, 0.014136788975406489, 0.13516649420966087, 0.03731876222836984, 0.02215749888662165, 0.02215749888662165, 0.00040976196571149625, -0.0003035273820085158, 0.037318762228323976, 0.02215749888662165, -0.0005311729185149025, 0.04990245186706943, -0.021067350576255153, 0.00044011470390614704, -0.020431864567740377, 0.001289991373596422, 0.03731876222836984, 0.0005539374720910928, -0.0018742815839025845, 0.000409761965670441, 0.032606499622687635, -0.009864639915235784, -0.009864639915235784, -0.0006070547640170316, -0.004021737811612832, 0.0037940922751063724, -0.0006070547639183133, -0.0009105821460255472, -0.014417550645362098, -0.003584139412851073, -0.014417550645362098, 0.008795704561862294, -0.008795704561862294, -0.0006070547640170316, -0.00020715743823154916, -0.0005311729185149025, 0.0028910983136311115, 0.0009105821460480001, -0.003794092275106374, -0.003794092275106374, 0.009561112533223531, -0.0003035273820085158, 0.03794092275109051, -0.0005311729185149025, -0.0005311729186132652, -0.0005311729185149025, -0.0005311729185692618, -0.0005311729185692618, -0.007880850254327505, -0.007880850254327505, -0.007880850254327505, -0.006890064347072382, -0.006890064347072382, -0.002579982747072382, -0.002579982747072382, -0.0003035273820085158, -0.07588184550212893, -0.0012141095280640002, -0.0006070547639183133, -0.003584139412737386, 0.03906552828196434, 0.0038957739480792986, 0.008795704561906165, 0.018970461375532155, 0.01062345837024381, 0.058230741770416726, 0.003010942814820117, 0.00986463991527664, -0.7971332990517968, 0.01441755064540473, 4.477028937799332e-06, 0.00852656916957513, 0.007815830086719204, -0.037318762228323976, 0.020431864567687606, -0.0003035273820085158, 0.020431864567687606, 0.037318762228323976]","[0.008795704561862294, 0.005211565149086179, 0.036264616900342425, 0.0007588184566884593, 0.09029939614753346, 0.021067350576255153, 0.8399959130307069, 0.10312918019690187, 0.001289991373536191, 0.002579982747072381, 0.0030959720719659365, 0.0009907859072551053, 0.01372802189871436, 0.006890064347072396, 0.006890064347072382, 0.002579982747072382, 0.002579982747072382, 0.007880850254327505, 0.021067350576255153, 0.007880850254327505, 0.09029939614753346, 0.007880850254327505, 0.006890064347089719, 0.0011248071698446438, 0.006890064347089719, 0.003794092275143157, 0.0011248071698446438, 0.0011248071698446438, 0.002115593077064659, 0.002579982747079157, 0.002115593077064659, 0.005211565149011221, 0.002328055020029751, 0.007880850254309735, 0.04379675447933096, 0.007880850254309735, 0.007880850254309735, 0.006890064347072396, 0.006890064347072382, 0.003794092275106445, 0.002579982747072382, 0.007880850254327505, 0.007880850254327505, 0.013529734211342912, 0.0037940922751063724, 0.0037940922751063724, 0.0005311729185149025, 0.06280277472776812, 0.06333394764628301, 0.024244173754254916, 0.036264616900325564, 0.024244173754350264, 0.0037940922751063724, 0.0037940922751063724, 0.0009105821460255472, 0.04537043836057819, 0.036264616900342425, 0.036264616900325564, 0.019729279830553517, 0.07064599816248204, 0.02391036951767611, 0.03906552828198073, 0.00020715743823154916, 0.02215749888662165, 0.009105821460255473, 0.03521942036212525, 0.020723332006586687, 2.306390045738783, 1.466394132708076, 0.8203152723048067, 0.014136788975359924, 0.8399959130307479, 0.009561112533223531, 6.525838705329079e-05, 0.0001897046138310543, 8.347003006292653e-05, 6.146429495856864e-05, 1.5176369100379648e-06, 0.0019273988757540746, 0.005668373858952691, 0.0037940922751063724, 0.003794092275106374, 0.01748875227727198, 0.006421617240404132, 0.023910369517693653, 0.0037940922751063724, 0.03906552828198073, 0.03906552828198073, 0.0030959720719659365, 0.003794092275106374, 4.477028884798829e-06, 0.0028910983136311115, 0.0009907859072551053, 0.0012748150044357663, 0.0011382276825319354, 0.0016086951246451313, 0.0011898273374733818, 0.002891098313625662, 0.0019273988757540746, 0.015145227832927616, 0.003249740323909978, 0.0011248071698446438, 0.0011248071698446438, 0.0011248071698446438, 0.002115593077064659, 0.002115593077064659, 0.005211565149124908, 0.003936750144703183, 0.0011898273374981727, 0.06454957481122695, 0.06454957481122695, 0.12284648555310185, 0.036264616900342425, 0.7971332990517968, 0.058230741770416726, 0.05823074177044418, 0.7971332990517794, 0.001124807169865176, 0.001124807169865176, 0.001124807169865176, 0.05209036797736866, 0.0021155930771202813, 0.0021155930771202813, 0.005211565149086218, 0.003936750144650449, 0.003794092275106374, 0.003010942814853479, 0.0034108401406456323, 0.0034108401406163363, 0.0011898273374733818, 0.0012141095280340632, 0.05698794890690806, 0.0012141095280340632, 0.0012141095280340632, 0.02112626460624764, 0.06454957481122695, 0.0016086951246451313, 0.0035841394128199866, 0.009105821460255473, 0.009105821460255473, 0.003794092275106374, 0.003794092275106374, 0.008526569169589493, 0.04537043836057819, 0.009105821460255473, 0.007815830086719204, 0.007815830086769893, 0.05235847339646896, 0.05235847339645261, 0.05235847339645261, 0.05235847339646896, 0.003794092275106374, 0.009105821460255473, 0.009105821460255473, 0.09029939614754312, 0.0037940922751063724, 0.008526569169589493, 0.021067350576231547, 0.021067350576231547, 0.007880850254327505, 0.001124807169865176, 0.001124807169865176, 0.0009105821460255472, 0.001124807169865176, 0.0021155930771202813, 0.0021155930771202813, 0.005211565149086218, 0.0006374075022178832, 0.0005691138412659675, 0.0008043475623225669, 0.0005949136687366909, 0.003936750144650449, 0.0011898273374733818, 0.0006070547640170316, 0.0006070547640170316, 0.0006070547640170316, 0.005211565149086179, 0.008795704561862294, 0.003584139412737386, 0.05235847339646896, 0.0003035273820085158, 0.001289991373536191, 0.01897046137553223, 0.018970461375488412, 0.043796754479306116, 0.06433538742635392, 0.07334519655916111, 0.010623458370243689, 0.0005311729185149025, 0.0003035273820085158, 0.0003035273820085158, 0.0005311729185149025, 0.04537043836069188, 0.010623458370218941, 0.04537043836069188, 0.003794092275106447, 0.0012899913735361901, 4.021737812247479e-05, 0.006421617240404132, 0.0038957739481020326, 2.2385144423994145e-06, 0.00020715743823984667, 0.00020715743823154916, 0.001168580419061982, 0.0018742815839232208, 0.0028910983136311115, 0.0009105821460255472, 0.02391036951767611, 0.009561112533223531, 0.003187037511089414, 0.023910369517693653, 0.012755662345372655, 0.024282190560681254, 0.0007588184566884593, 0.02428219056068126, 0.02112626460624764, 0.010172644326169386, 0.021124908147116095, 0.0018742815839025845, 0.011761686052829984, 0.0011898273374733818, 0.03731876222836984, 0.17380031969619095, 0.0004401147039123478, 0.05235847339646896, 0.0012899913735361919, 0.0005539374721655413, 0.00040976196571149625, 0.0006374075022178832, 0.0004401147039123479, 0.0005691138412659675, 0.0008043475623225669, 0.0005539374721655419, 0.0005949136687366909, 0.00040976196571149625, 4.477028884798829e-06, 4.477028884798829e-06, 0.0009105821460480001, 4.477028937799332e-06, 0.0004401147039123478, 0.003421272563969069, 0.0012899913735361919, 0.0005539374721655413, 0.005818619913103701, 0.00040976196571149625, 4.477028884798829e-06, 0.002891098313625662, 4.477028884798829e-06, 0.0004401147039123478, 0.0012899913735361919, 0.0005539374721655413, 0.00040976196571149625, 4.477028884798829e-06, 0.036264616900325564, 0.0037940922751063724, 0.07064599816248204, 0.036264616900342425, 0.009105821460255473, 0.036264616900342425, 0.009105821460255473, 0.036264616900342425, 0.009105821460252628, 0.00020715743823154916, 0.0004401147039123479, 1.5176369100379648e-06, 0.0009105821460255476, 0.0012899913735361919, 0.0018742815839025845, 0.06394100241027445, 0.02215749888662165, 0.0019273988757540746, 0.0005539374721655419, 0.014136788975406489, 0.13516649420966087, 0.03731876222836984, 0.02215749888662165, 0.02215749888662165, 0.00040976196571149625, 0.0003035273820085158, 0.037318762228323976, 0.02215749888662165, 0.0005311729185149025, 0.04990245186706943, 0.021067350576255153, 0.00044011470390614704, 0.020431864567740377, 0.001289991373596422, 0.03731876222836984, 0.0005539374720910928, 0.0018742815839025845, 0.000409761965670441, 0.032606499622687635, 0.009864639915235784, 0.009864639915235784, 0.0006070547640170316, 0.004021737811612832, 0.0037940922751063724, 0.0006070547639183133, 0.0009105821460255472, 0.014417550645362098, 0.003584139412851073, 0.014417550645362098, 0.008795704561862294, 0.008795704561862294, 0.0006070547640170316, 0.00020715743823154916, 0.0005311729185149025, 0.0028910983136311115, 0.0009105821460480001, 0.003794092275106374, 0.003794092275106374, 0.009561112533223531, 0.0003035273820085158, 0.03794092275109051, 0.0005311729185149025, 0.0005311729186132652, 0.0005311729185149025, 0.0005311729185692618, 0.0005311729185692618, 0.007880850254327505, 0.007880850254327505, 0.007880850254327505, 0.006890064347072382, 0.006890064347072382, 0.002579982747072382, 0.002579982747072382, 0.0003035273820085158, 0.07588184550212893, 0.0012141095280640002, 0.0006070547639183133, 0.003584139412737386, 0.03906552828196434, 0.0038957739480792986, 0.008795704561906165, 0.018970461375532155, 0.01062345837024381, 0.058230741770416726, 0.003010942814820117, 0.00986463991527664, 0.7971332990517968, 0.01441755064540473, 4.477028937799332e-06, 0.00852656916957513, 0.007815830086719204, 0.037318762228323976, 0.020431864567687606, 0.0003035273820085158, 0.020431864567687606, 0.037318762228323976]","['GALt2pp', 'GART', 'EX_cys__L_e', '2AGPGAT160', '3HAD120', '3HAD140', '3HAD160', '3OAR120', '3OAR160', '3OAS120', '3OAS160', 'ASPO6', 'CYSDS', 'CYStex', 'DHORD5', 'FADRx', 'GLYC3Pabcpp', 'GLYK', 'GND', 'HEX7', 'KAS15', 'LACZpp', 'G3PGabcpp', 'NAt3_1p5pp', 'NDPK8', 'PDH', 'RNDR1', 'RNDR2', 'XYLI2', 'EAR100x', 'EAR120x', 'EAR140x', 'EAR160x']","['GALKr', 'DGK1', 'AACPS7', 'AACPS9', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACS', 'ADPT', 'AMPN', 'ALATA_L2', 'ALCD2x', 'AST', 'CYSabc2pp', 'CYSS', 'CYTD', 'DCTPD', 'ETOHt2rpp', 'ETOHtex', 'FACOAE120', 'DRPA', 'FACOAE80', 'FACOAL140t2pp', 'FACOAL181t2pp', 'DURIPP', 'DUTPDP', 'FBP', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'EDA', 'EDD', 'GLUN', 'GLYC3Ptex', 'HACD1i', 'HACD2i', 'HACD3i', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'GLYCLTDy', 'GLYCtex', 'HACD8i', 'GMPR', 'ILEtex', 'INDOLEt2pp', 'INDOLEtex', 'ICL', 'ILEt2rpp', 'KAT1', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'LPLIPAL1G140pp', 'LPLIPAL1G160pp', 'LPLIPAL1G181pp', 'ACACT12', 'ACACT8r', 'LCTStex', 'LPLIPAL2G160', 'LYSt3pp', 'MACPD', 'ME1', 'NADPHQR3', 'G3PGtex', 'NTD1', 'G6PDA', 'NTD4', 'NTP3', 'P5CD', 'NTPP1', 'NTPP2', 'NTPP4', 'NTPP6', 'NTPP7', 'NTPP8', 'CTECOAI8', 'PAPSR', 'PLIPA2G140pp', 'PLIPA2G160pp', 'PLIPA2G181pp', 'PPC', 'PPM2', 'PYAM5PO', 'SADH', 'SERAT', 'SULR', 'SGDS', 'SGSAD', 'SO4tex', 'SOTA', 'SUCCtex', 'SULabcpp', 'UDPG4E', 'UGLT', 'UPPRT', 'URIK2', 'EX_etoh_e', 'EX_g3pg_e', 'EX_lcts_e', 'EX_glyc3p_e', 'EX_glyc_e', 'EX_ile__L_e', 'EX_indole_e', 'EX_so4_e', 'EX_succ_e', 'SUCCt3pp', 'PAPSSH']","['DHAD1', 'DHAD2', 'GHMT2r', 'AACPS3', 'ACALD', '3HAD100', '3HAD40', 'ACHBS', '3HAD60', 'ACLS', '3HAD80', '3OAR100', '3OAR140', 'ACOAD6f', 'ACOAD7f', '3OAR40', 'ACOATA', '3OAR60', '3OAR80', '3OAS100', '3OAS140', '3OAS60', '3OAS80', 'ADCL', 'ADCS', 'ADMDC', 'ADSL1r', 'ADSL2r', 'ADSS', 'ANPRT', 'ANS', 'AGMHE', 'AICART', 'AIRC2', 'AIRC3', 'ASNS2', 'ASPCT', 'ATPPRT', 'CAT', 'CBPS', 'CYSabcpp', 'CLPNS140pp', 'CLPNS160pp', 'CLPNS161pp', 'CLPNS181pp', 'DB4PS', 'DHFR', 'DHFS', 'DHNPA2r', 'DHORD2', 'DHORTS', 'DHPS2', 'DNTPPA', 'DPCOAK', 'FACOAL160t2pp', 'FACOAL161t2pp', 'GLUPRT', 'H2St1pp', 'H2Stex', 'GLYCL', 'GLYCtpp', 'GMHEPAT', 'HCO3E', 'GMHEPK', 'GMHEPPA', 'CTECOAI7', 'HISTD', 'HISTP', 'GTPCI', 'HPPK2', 'IMPC', 'HSTPT', 'IPMD', 'IPPMIa', 'IPPMIb', 'IPPS', 'IG3PS', 'IGPDH', 'KARA1', 'IGPS', 'KARA2', 'ILETA', 'G1PACT', 'LPLIPAL1G161pp', 'KDOCT2', 'KDOPP', 'KDOPS', 'LCTStpp', 'LEUTAi', 'LPADSS', 'LYStex', 'G3PD2', 'METabcpp', 'METAT', 'MOAT', 'MOAT2', 'MTAN', 'MTHFC', 'METtex', 'MTHFD', 'MTHFR2', 'NADK', 'NNATr', 'NNDPR', 'NDPK5', 'OMPDC', 'ORNDC', 'ORPT', 'P5CR', 'PE140abcpp', 'OMCDC', 'PE160abcpp', 'PE161abcpp', 'PE181abcpp', 'PG140abcpp', 'PLIPA2G161pp', 'PG161abcpp', 'PG181abcpp', 'PNTK', 'PNTOt4pp', 'PGAMT', 'PNTOtex', 'PSD140', 'PGMT', 'PSD160', 'PSD161', 'PSD181', 'PPCDC', 'PPNCL2', 'PSSA140', 'PSSA160', 'PSSA161', 'PSSA181', 'PTPATi', 'PRAGSr', 'PRAIi', 'PRAIS', 'PRAMPC', 'PRASCSi', 'PRATPP', 'PRFGS', 'PRMICI', 'QULNS', 'PGPP140', 'RBFSa', 'RNDR4', 'PGPP160', 'RPI', 'PGPP161', 'SERD_L', 'PGPP181', 'TDSK', 'SPMS', 'THRA', 'THRD_L', 'PGSA140', 'PGSA160', 'PGSA161', 'TMDS', 'PGSA181', 'TRDR', 'TYRt2rpp', 'TYRtex', 'U23GAAT', 'TRPS2', 'TRPS3', 'UAGAAT', 'UAGDP', 'PHEt2rpp', 'PHEtex', 'UHGADA', 'NADS1', 'GALUi', 'URIDK2r', 'DNMPPA', 'GCALDD', 'USHD', 'VALTA', 'MTRK', 'MTRI', 'MDRPD', 'ARD', 'UNK3', 'EAR40x', 'EAR60x', 'EAR80x', 'LPS_YPtetra', 'BIOMASS_37C', 'S7PI', 'A5PISO', 'LACZ', 'EX_lys__L_e', 'EX_met__L_e', 'EX_tyr__L_e', 'EX_h2s_e', 'EX_phe__L_e', 'EX_pnto__R_e', 'KOKDO_LIPAtetra']",CYStex,SULR,15.156298076252755,1,349,198,53.0,-1.9462965140205553,iPC815,PSL,True,False,-2.04000651009893,0.0,0.0,0.0
