,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
38,"['GALKr', 'GART', 'DGK1', 'DHAD1', 'DHAD2', 'EX_cys__L_e', 'GHMT2r', 'GLCP', '2AGPGAT160', 'AACPS3', 'AACPS7', 'AACPS9', '3HAD100', '3HAD120', '3HAD140', '3HAD160', '3HAD40', 'ACHBS', '3HAD60', 'ACLS', '3HAD80', '3OAR100', 'ACOAD1f', '3OAR120', '3OAR140', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', '3OAR160', 'ACOAD5f', 'ACOAD6f', 'ACOAD7f', '3OAR40', 'ACOATA', '3OAR60', '3OAR80', '3OAS100', '3OAS120', '3OAS140', '3OAS160', '3OAS60', '3OAS80', 'ACS', 'ADCL', 'ADCS', 'ADMDC', 'ADPT', 'AMPN', 'ADSL1r', 'ADSL2r', 'ADSS', 'ANPRT', 'ANS', 'AGMHE', 'AICART', 'AIRC2', 'AIRC3', 'ASNS2', 'ALATA_L2', 'ASPCT', 'ALCD2x', 'ASPO6', 'AST', 'ATPPRT', 'CS', 'CAT', 'CBPS', 'CYSabc2pp', 'CYSabcpp', 'CYSDS', 'CYSS', 'CYStex', 'CYTD', 'CLPNS140pp', 'CLPNS160pp', 'CLPNS161pp', 'CLPNS181pp', 'DB4PS', 'DCTPD', 'DHFR', 'DHFS', 'DHNPA2r', 'DHORD2', 'DHORTS', 'DHPS2', 'ETOHt2rpp', 'ETOHtex', 'FACOAE120', 'DNTPPA', 'DPCOAK', 'DRPA', 'FACOAE80', 'FACOAL140t2pp', 'FACOAL160t2pp', 'FACOAL181t2pp', 'DURIPP', 'DUTPDP', 'FADRx', 'FBP', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'EDA', 'EDD', 'GLUN', 'GLUPRT', 'H2St1pp', 'GLYC3Pabcpp', 'GLYC3Ptex', 'H2Stex', 'HACD1i', 'HACD2i', 'HACD3i', 'GLYCL', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'GLYCLTDy', 'GLYCtex', 'GLYCtpp', 'GLYK', 'HACD8i', 'GMHEPAT', 'HCO3E', 'GMHEPK', 'GMHEPPA', 'GMPR', 'GND', 'CTECOAI7', 'HEX1', 'HEX7', 'HISTD', 'HISTP', 'GTPCI', 'HPPK2', 'ILEtex', 'IMPC', 'HSTPT', 'INDOLEt2pp', 'INDOLEtex', 'IPMD', 'IPPMIa', 'IPPMIb', 'IPPS', 'ICL', 'IG3PS', 'IGPDH', 'KARA1', 'IGPS', 'ILEt2rpp', 'KARA2', 'ILETA', 'KAS15', 'KAT1', 'ACACT11', 'G1PACT', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'LPLIPAL1G140pp', 'LPLIPAL1G160pp', 'LPLIPAL1G161pp', 'LPLIPAL1G181pp', 'ACACT12', 'ACACT8r', 'KDOCT2', 'KDOPP', 'KDOPS', 'LCTStex', 'LCTStpp', 'LEUTAi', 'LPADSS', 'LPLIPAL2G160', 'LYSt3pp', 'LYStex', 'MACPD', 'G3PD2', 'ME1', 'METabcpp', 'METAT', 'MOAT', 'MOAT2', 'MTAN', 'MTHFC', 'METtex', 'MTHFD', 'MTHFR2', 'G3PGabcpp', 'NADK', 'NADPHQR2', 'G3PGtex', 'NAt3_1p5pp', 'NNATr', 'NNDPR', 'NDPK8', 'NTD1', 'G6PDA', 'OMPDC', 'NTD4', 'ORNDC', 'ORPT', 'NTP3', 'P5CD', 'NTPP1', 'P5CR', 'NTPP2', 'NTPP4', 'NTPP6', 'NTPP7', 'NTPP8', 'CTECOAI8', 'PAPSR', 'PAPSR2', 'PDH', 'PE140abcpp', 'OMCDC', 'PE160abcpp', 'PE161abcpp', 'PE181abcpp', 'PLIPA2G140pp', 'PG140abcpp', 'PLIPA2G160pp', 'PLIPA2G161pp', 'PG161abcpp', 'PLIPA2G181pp', 'PG181abcpp', 'PNTK', 'PNTOt4pp', 'PGAMT', 'PNTOtex', 'PPA', 'PSD140', 'PGMT', 'PSD160', 'PSD161', 'PSD181', 'PPCDC', 'PPM2', 'PPNCL2', 'PSSA140', 'PSSA160', 'PSSA161', 'PSSA181', 'PTPATi', 'PRAGSr', 'PRAIi', 'PYAM5PO', 'PRAIS', 'PRAMPC', 'PRASCSi', 'PRATPP', 'PRFGS', 'PRMICI', 'QULNS', 'PGPP140', 'RBFSa', 'RNDR4b', 'PGPP160', 'RNDR1', 'RPI', 'SADH', 'RNDR2b', 'PGPP161', 'SERAT', 'SERD_L', 'SULR', 'SGDS', 'SGSAD', 'PGPP181', 'TDSK', 'SO4tex', 'SOTA', 'SPMS', 'THRD_L', 'PGSA140', 'SUCCtex', 'PGSA160', 'SULabcpp', 'PGSA161', 'TMDS', 'PGSA181', 'TRDR', 'TYRt2rpp', 'TYRtex', 'U23GAAT', 'TRPS2', 'TRPS3', 'UAGAAT', 'UAGDP', 'PHEt2rpp', 'XYLI2', 'PHEtex', 'UDPG4E', 'UGLT', 'UHGADA', 'NADS1', 'GALUi', 'UPPRT', 'URIDK2r', 'DNMPPA', 'GCALDD', 'URIK2', 'USHD', 'VALTA', 'MTRK', 'MTRI', 'MDRPD', 'ENOPH', 'ARD', 'UNK3', 'EAR40x', 'EAR60x', 'EAR80x', 'EAR100x', 'EAR120x', 'EAR140x', 'EAR160x', 'LPS_YPtetra', 'BIOMASS_37C', 'S7PI', 'A5PISO', 'LACZ', 'EX_etoh_e', 'EX_g3pg_e', 'EX_lcts_e', 'EX_lys__L_e', 'EX_met__L_e', 'EX_glyc3p_e', 'EX_glyc_e', 'EX_tyr__L_e', 'EX_h2s_e', 'EX_phe__L_e', 'EX_pnto__R_e', 'EX_ile__L_e', 'EX_indole_e', 'EX_so4_e', 'EX_succ_e', 'KOKDO_LIPAtetra', 'SUCCt3pp', 'PAPSSH']","[-0.008795704562544415, -0.03626461690071063, 0.0019273988757504412, -0.0902993961461789, -0.021067350579800123, 0.8399959130266197, -0.10312918019826611, 0.01168580420715256, -0.0012899913735168402, 0.0025799827470336795, 0.003095972071984149, 0.0009907859070438715, -0.006890064347033677, -0.00689006434703368, -0.0025799827470336803, -0.0025799827470336803, -0.007880850254077549, -0.021067350579800123, -0.007880850254077549, -0.0902993961461789, -0.007880850254077549, -0.0068900643469760325, 0.0011248071699583306, -0.006890064347089719, -0.003794092275143157, 0.0011248071699583306, 0.0011248071699583306, 0.002115593077064659, -0.002579982747079157, 0.002115593077064659, 0.005211565149011221, 0.0023280550199160643, -0.007880850254082361, -0.043796754478307776, -0.007880850254082361, -0.007880850254082361, -0.006890064347033677, -0.00689006434703368, -0.003794092275049531, -0.0025799827470336803, -0.007880850254077549, -0.007880850254077549, 0.013529734211321514, -0.003794092275049508, -0.003794092275049508, -0.0005311729185069345, 0.06280277472777478, 0.06333394764628171, -0.02424417375482335, -0.036264616900666624, -0.02424417375489874, 0.003794092275049508, 0.003794092275049508, -0.000910582146011888, -0.04537043836091925, -0.03626461690071063, 0.036264616900666624, -0.01972927983025756, 0.07064599816142231, -0.02391036951726456, -0.03906552828391341, -0.00020715743831795086, 0.02215749888628927, -0.00910582146011888, -0.06859741597843172, 0.03521942036155218, -0.02072333200622295, 2.3081307752470557, 1.468134862220436, -0.8203152723006808, 0.01413678897532944, -0.8399959130266552, 0.009561112533027234, -6.525838705329079e-05, -0.00018970461371736747, -8.347003006292653e-05, -6.146429495856864e-05, -1.5176369100205701e-06, 0.001927398875725162, -0.005668373858839004, -0.003794092275049508, -0.003794092275049508, -0.02391036951726456, 0.023910369517238905, -0.003794092275049508, -0.03906552828391341, -0.03906552828391341, 0.003095972071984149, -0.003794092275049508, -4.477029037123561e-06, 0.002891098313587742, 0.0009907859070438715, 0.0012748150044166432, 0.0011382276825148614, 0.0011898273374555336, 0.002891098313625662, 0.001927398875725162, -0.015145227832966318, 0.0032497403253705258, -0.0011248071699583306, -0.0011248071699583306, -0.0011248071699583306, -0.002115593077064659, -0.002115593077064659, -0.005211565149011221, -0.003936750144589496, -0.0011898273374981727, 0.06454957481120775, 0.06454957481120775, 0.12284648555303063, -0.03626461690071063, -0.7971332990465062, -0.05823074177073996, -0.058230741770785244, 0.7971332990465498, 0.0011248071699800262, 0.0011248071699800262, 0.0011248071699800262, 0.05209036797850353, 0.0021155930770238984, 0.0021155930770238984, 0.005211565149008047, 0.003936750144591404, 0.003794092275049508, -0.0030109428115565606, 0.003410840137462401, -0.003410840137388479, 0.0011898273374555336, -0.0012141095280158508, -0.05698794890690806, -0.0012141095280158508, -0.0012141095280158508, 0.021126264605930777, -0.06454957481120775, 0.0016086951246210082, -0.0034212725631306284, -0.005374431999398244, -0.00910582146011888, -0.00910582146011888, -0.003794092275049508, -0.003794092275049508, -0.008526569165610454, 0.04537043836091925, -0.00910582146011888, 0.007815830086602011, -0.007815830086656206, -0.05235847339568353, 0.0523584733956568, 0.0523584733956568, -0.05235847339568353, 0.003794092275049508, -0.00910582146011888, -0.00910582146011888, 0.09029939614617888, 0.003794092275049508, -0.008526569165610454, -0.02106735057975584, 0.02106735057975584, -0.007880850254077549, 0.0011248071699800262, 0.0011248071699800262, -0.000910582146011888, 0.0011248071699800262, 0.0021155930770238984, 0.0021155930770238984, 0.005211565149008047, 0.0006374075022083216, 0.0005691138412574305, 0.0008043475623105028, 0.0005949136687277668, 0.003936750144591404, 0.0011898273374555336, -0.0006070547640079254, -0.0006070547640079254, -0.0006070547640079254, -0.008795704562544415, -0.008795704562544415, -0.05235847339568353, -0.0003035273820039627, 0.0012899913735168402, 0.01897046137524766, -0.01897046137526104, 0.04379675447838324, -0.06433538742339806, 0.07334519655751137, -0.01062345837013869, -0.0005311729185069345, -0.0003035273820039627, -0.0003035273820039627, -0.0005311729185069345, -0.045370438360805565, -0.010623458370105254, -0.045370438360805565, -0.0037940922750495324, -0.0012899913735168393, -4.02173778555337e-05, 0.0064216172410300615, -0.0038957739479883458, -2.2385145185617804e-06, -0.00020715743823984667, -0.00020715743831795086, -0.0018742815839232208, 0.002891098313587742, 0.000910582146011888, -0.02391036951726456, 0.009561112533027234, -0.0031870375110416016, 0.023910369517238905, 0.012755662346146328, 0.024282190560317003, 0.001927398875725162, -0.024282190560316996, 0.021126264605930777, 0.010172644326073595, 0.021124908147612587, 0.001874281583874469, 0.011761686052653549, 0.0011898273374555336, 0.03448078120776702, 0.0028379810217370512, -0.17380031969378365, -0.0004401147039057459, -0.05235847339568353, -0.001289991373516841, -0.0005539374721572319, -0.0004097619657053495, 0.0006374075022083216, 0.000440114703905746, 0.0005691138412574305, 0.0008043475623105028, 0.0005539374721572335, 0.0005949136687277668, 0.0004097619657053495, -4.477029037123561e-06, -4.477029037123561e-06, 0.0009105821460480001, -4.47702905148617e-06, 0.0011685804195429306, -0.0004401147039057459, 0.003421272563173261, -0.001289991373516841, -0.0005539374721572319, -0.0004097619657053495, -4.477029037123561e-06, 0.002891098313625662, -4.477029037123561e-06, -0.0004401147039057459, -0.001289991373516841, -0.0005539374721572319, -0.0004097619657053495, -4.477029037123561e-06, -0.036264616900666624, 0.003794092275049508, 0.07064599816142231, -0.03626461690071063, -0.00910582146011888, -0.03626461690071063, -0.00910582146011888, -0.03626461690071063, -0.009105821460138941, -0.00020715743831795086, 0.000440114703905746, -1.5176369100205701e-06, -0.0009105821460118893, 0.0012899913735168406, -0.001874281583874469, 0.06394100241027445, 0.02215749888628927, -0.001927398875725162, 0.0005539374721572335, 0.014136788975292802, 0.13516649421028049, 0.03731876222950407, 0.02215749888628927, 0.02215749888628927, 0.0004097619657053495, -0.0003035273820039627, 0.037318762229460845, 0.02215749888628927, -0.0005311729185069345, -0.021067350579800123, 0.00044011470390614704, -0.02043186456796775, 0.001289991373596422, 0.03731876222950407, 0.0005539374722047796, -0.001874281583874469, 0.000409761965670441, 0.032606499623892546, -0.009864639915122098, -0.009864639915122098, -0.0006070547640079254, -0.004021737811552503, 0.003794092275049508, -0.0006070547639183133, -0.000910582146011888, -0.014417550645134725, -0.005374431999371154, -0.014417550645134725, 0.008795704562544415, -0.008795704562544415, -0.0006070547640079254, -0.00020715743831795086, -0.0005311729185069345, 0.002891098313587742, 0.0009105821460480001, -0.003794092275049508, -0.003794092275049508, 0.009561112533027234, -0.0003035273820039627, 0.03794092275052208, -0.0005311729185069345, -0.0005311729186132652, -0.0005311729185069345, -0.0005311729185069345, -0.0005311729185069345, -0.0005311729185069345, -0.007880850254077549, -0.007880850254077549, -0.007880850254077549, -0.00689006434703368, -0.00689006434703368, -0.0025799827470336803, -0.0025799827470336803, -0.0003035273820039627, -0.07588184550099064, -0.0012141095280640002, -0.0006070547639183133, -0.008795704562544415, 0.03906552828391674, 0.0038957739480208605, 0.008795704562528872, 0.018970461375247605, 0.010623458370138783, 0.05823074177073996, 0.003010942811598258, 0.009864639915128759, -0.7971332990465062, 0.01441755064518846, 4.47702905148617e-06, 0.008526569165586223, 0.007815830086602011, -0.037318762229460845, 0.020431864567986013, -0.0003035273820039627, 0.020431864567986013, 0.037318762229460845]","[0.008795704562544415, 0.03626461690071063, 0.0019273988757504412, 0.0902993961461789, 0.021067350579800123, 0.8399959130266197, 0.10312918019826611, 0.01168580420715256, 0.0012899913735168402, 0.0025799827470336795, 0.003095972071984149, 0.0009907859070438715, 0.006890064347033677, 0.00689006434703368, 0.0025799827470336803, 0.0025799827470336803, 0.007880850254077549, 0.021067350579800123, 0.007880850254077549, 0.0902993961461789, 0.007880850254077549, 0.0068900643469760325, 0.0011248071699583306, 0.006890064347089719, 0.003794092275143157, 0.0011248071699583306, 0.0011248071699583306, 0.002115593077064659, 0.002579982747079157, 0.002115593077064659, 0.005211565149011221, 0.0023280550199160643, 0.007880850254082361, 0.043796754478307776, 0.007880850254082361, 0.007880850254082361, 0.006890064347033677, 0.00689006434703368, 0.003794092275049531, 0.0025799827470336803, 0.007880850254077549, 0.007880850254077549, 0.013529734211321514, 0.003794092275049508, 0.003794092275049508, 0.0005311729185069345, 0.06280277472777478, 0.06333394764628171, 0.02424417375482335, 0.036264616900666624, 0.02424417375489874, 0.003794092275049508, 0.003794092275049508, 0.000910582146011888, 0.04537043836091925, 0.03626461690071063, 0.036264616900666624, 0.01972927983025756, 0.07064599816142231, 0.02391036951726456, 0.03906552828391341, 0.00020715743831795086, 0.02215749888628927, 0.00910582146011888, 0.06859741597843172, 0.03521942036155218, 0.02072333200622295, 2.3081307752470557, 1.468134862220436, 0.8203152723006808, 0.01413678897532944, 0.8399959130266552, 0.009561112533027234, 6.525838705329079e-05, 0.00018970461371736747, 8.347003006292653e-05, 6.146429495856864e-05, 1.5176369100205701e-06, 0.001927398875725162, 0.005668373858839004, 0.003794092275049508, 0.003794092275049508, 0.02391036951726456, 0.023910369517238905, 0.003794092275049508, 0.03906552828391341, 0.03906552828391341, 0.003095972071984149, 0.003794092275049508, 4.477029037123561e-06, 0.002891098313587742, 0.0009907859070438715, 0.0012748150044166432, 0.0011382276825148614, 0.0011898273374555336, 0.002891098313625662, 0.001927398875725162, 0.015145227832966318, 0.0032497403253705258, 0.0011248071699583306, 0.0011248071699583306, 0.0011248071699583306, 0.002115593077064659, 0.002115593077064659, 0.005211565149011221, 0.003936750144589496, 0.0011898273374981727, 0.06454957481120775, 0.06454957481120775, 0.12284648555303063, 0.03626461690071063, 0.7971332990465062, 0.05823074177073996, 0.058230741770785244, 0.7971332990465498, 0.0011248071699800262, 0.0011248071699800262, 0.0011248071699800262, 0.05209036797850353, 0.0021155930770238984, 0.0021155930770238984, 0.005211565149008047, 0.003936750144591404, 0.003794092275049508, 0.0030109428115565606, 0.003410840137462401, 0.003410840137388479, 0.0011898273374555336, 0.0012141095280158508, 0.05698794890690806, 0.0012141095280158508, 0.0012141095280158508, 0.021126264605930777, 0.06454957481120775, 0.0016086951246210082, 0.0034212725631306284, 0.005374431999398244, 0.00910582146011888, 0.00910582146011888, 0.003794092275049508, 0.003794092275049508, 0.008526569165610454, 0.04537043836091925, 0.00910582146011888, 0.007815830086602011, 0.007815830086656206, 0.05235847339568353, 0.0523584733956568, 0.0523584733956568, 0.05235847339568353, 0.003794092275049508, 0.00910582146011888, 0.00910582146011888, 0.09029939614617888, 0.003794092275049508, 0.008526569165610454, 0.02106735057975584, 0.02106735057975584, 0.007880850254077549, 0.0011248071699800262, 0.0011248071699800262, 0.000910582146011888, 0.0011248071699800262, 0.0021155930770238984, 0.0021155930770238984, 0.005211565149008047, 0.0006374075022083216, 0.0005691138412574305, 0.0008043475623105028, 0.0005949136687277668, 0.003936750144591404, 0.0011898273374555336, 0.0006070547640079254, 0.0006070547640079254, 0.0006070547640079254, 0.008795704562544415, 0.008795704562544415, 0.05235847339568353, 0.0003035273820039627, 0.0012899913735168402, 0.01897046137524766, 0.01897046137526104, 0.04379675447838324, 0.06433538742339806, 0.07334519655751137, 0.01062345837013869, 0.0005311729185069345, 0.0003035273820039627, 0.0003035273820039627, 0.0005311729185069345, 0.045370438360805565, 0.010623458370105254, 0.045370438360805565, 0.0037940922750495324, 0.0012899913735168393, 4.02173778555337e-05, 0.0064216172410300615, 0.0038957739479883458, 2.2385145185617804e-06, 0.00020715743823984667, 0.00020715743831795086, 0.0018742815839232208, 0.002891098313587742, 0.000910582146011888, 0.02391036951726456, 0.009561112533027234, 0.0031870375110416016, 0.023910369517238905, 0.012755662346146328, 0.024282190560317003, 0.001927398875725162, 0.024282190560316996, 0.021126264605930777, 0.010172644326073595, 0.021124908147612587, 0.001874281583874469, 0.011761686052653549, 0.0011898273374555336, 0.03448078120776702, 0.0028379810217370512, 0.17380031969378365, 0.0004401147039057459, 0.05235847339568353, 0.001289991373516841, 0.0005539374721572319, 0.0004097619657053495, 0.0006374075022083216, 0.000440114703905746, 0.0005691138412574305, 0.0008043475623105028, 0.0005539374721572335, 0.0005949136687277668, 0.0004097619657053495, 4.477029037123561e-06, 4.477029037123561e-06, 0.0009105821460480001, 4.47702905148617e-06, 0.0011685804195429306, 0.0004401147039057459, 0.003421272563173261, 0.001289991373516841, 0.0005539374721572319, 0.0004097619657053495, 4.477029037123561e-06, 0.002891098313625662, 4.477029037123561e-06, 0.0004401147039057459, 0.001289991373516841, 0.0005539374721572319, 0.0004097619657053495, 4.477029037123561e-06, 0.036264616900666624, 0.003794092275049508, 0.07064599816142231, 0.03626461690071063, 0.00910582146011888, 0.03626461690071063, 0.00910582146011888, 0.03626461690071063, 0.009105821460138941, 0.00020715743831795086, 0.000440114703905746, 1.5176369100205701e-06, 0.0009105821460118893, 0.0012899913735168406, 0.001874281583874469, 0.06394100241027445, 0.02215749888628927, 0.001927398875725162, 0.0005539374721572335, 0.014136788975292802, 0.13516649421028049, 0.03731876222950407, 0.02215749888628927, 0.02215749888628927, 0.0004097619657053495, 0.0003035273820039627, 0.037318762229460845, 0.02215749888628927, 0.0005311729185069345, 0.021067350579800123, 0.00044011470390614704, 0.02043186456796775, 0.001289991373596422, 0.03731876222950407, 0.0005539374722047796, 0.001874281583874469, 0.000409761965670441, 0.032606499623892546, 0.009864639915122098, 0.009864639915122098, 0.0006070547640079254, 0.004021737811552503, 0.003794092275049508, 0.0006070547639183133, 0.000910582146011888, 0.014417550645134725, 0.005374431999371154, 0.014417550645134725, 0.008795704562544415, 0.008795704562544415, 0.0006070547640079254, 0.00020715743831795086, 0.0005311729185069345, 0.002891098313587742, 0.0009105821460480001, 0.003794092275049508, 0.003794092275049508, 0.009561112533027234, 0.0003035273820039627, 0.03794092275052208, 0.0005311729185069345, 0.0005311729186132652, 0.0005311729185069345, 0.0005311729185069345, 0.0005311729185069345, 0.0005311729185069345, 0.007880850254077549, 0.007880850254077549, 0.007880850254077549, 0.00689006434703368, 0.00689006434703368, 0.0025799827470336803, 0.0025799827470336803, 0.0003035273820039627, 0.07588184550099064, 0.0012141095280640002, 0.0006070547639183133, 0.008795704562544415, 0.03906552828391674, 0.0038957739480208605, 0.008795704562528872, 0.018970461375247605, 0.010623458370138783, 0.05823074177073996, 0.003010942811598258, 0.009864639915128759, 0.7971332990465062, 0.01441755064518846, 4.47702905148617e-06, 0.008526569165586223, 0.007815830086602011, 0.037318762229460845, 0.020431864567986013, 0.0003035273820039627, 0.020431864567986013, 0.037318762229460845]","['GART', 'EX_cys__L_e', '2AGPGAT160', '3HAD120', '3HAD140', '3HAD160', '3OAR120', '3OAR160', '3OAS120', '3OAS160', 'ASPO6', 'CS', 'CYSDS', 'CYStex', 'FADRx', 'GLYC3Pabcpp', 'GLYK', 'GND', 'HEX1', 'HEX7', 'KAS15', 'G3PGabcpp', 'NAt3_1p5pp', 'PDH', 'RNDR4b', 'RNDR2b', 'TRPS2', 'XYLI2', 'ENOPH', 'EAR100x', 'EAR120x', 'EAR140x', 'EAR160x']","['GALKr', 'DGK1', 'GLCP', 'AACPS7', 'AACPS9', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACS', 'ADPT', 'AMPN', 'ALATA_L2', 'ALCD2x', 'AST', 'CYSabc2pp', 'CYSS', 'CYTD', 'DCTPD', 'ETOHt2rpp', 'ETOHtex', 'FACOAE120', 'DRPA', 'FACOAE80', 'FACOAL140t2pp', 'FACOAL181t2pp', 'DURIPP', 'DUTPDP', 'FBP', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'EDA', 'EDD', 'GLUN', 'GLYC3Ptex', 'HACD1i', 'HACD2i', 'HACD3i', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'GLYCLTDy', 'GLYCtex', 'HACD8i', 'GMPR', 'ILEtex', 'INDOLEt2pp', 'INDOLEtex', 'ICL', 'ILEt2rpp', 'KAT1', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'LPLIPAL1G140pp', 'LPLIPAL1G160pp', 'LPLIPAL1G181pp', 'ACACT12', 'ACACT8r', 'LCTStex', 'LCTStpp', 'LPLIPAL2G160', 'LYSt3pp', 'MACPD', 'ME1', 'NADPHQR2', 'G3PGtex', 'NTD1', 'G6PDA', 'NTD4', 'NTP3', 'P5CD', 'NTPP1', 'NTPP2', 'NTPP4', 'NTPP6', 'NTPP7', 'NTPP8', 'CTECOAI8', 'PAPSR', 'PAPSR2', 'PLIPA2G140pp', 'PLIPA2G160pp', 'PLIPA2G181pp', 'PPA', 'PPM2', 'PYAM5PO', 'SADH', 'SERAT', 'SULR', 'SGDS', 'SGSAD', 'SO4tex', 'SOTA', 'SUCCtex', 'SULabcpp', 'UDPG4E', 'UGLT', 'UPPRT', 'URIK2', 'LACZ', 'EX_etoh_e', 'EX_g3pg_e', 'EX_lcts_e', 'EX_glyc3p_e', 'EX_glyc_e', 'EX_ile__L_e', 'EX_indole_e', 'EX_so4_e', 'EX_succ_e', 'SUCCt3pp', 'PAPSSH']","['DHAD1', 'DHAD2', 'GHMT2r', 'AACPS3', '3HAD100', '3HAD40', 'ACHBS', '3HAD60', 'ACLS', '3HAD80', '3OAR100', '3OAR140', 'ACOAD6f', 'ACOAD7f', '3OAR40', 'ACOATA', '3OAR60', '3OAR80', '3OAS100', '3OAS140', '3OAS60', '3OAS80', 'ADCL', 'ADCS', 'ADMDC', 'ADSL1r', 'ADSL2r', 'ADSS', 'ANPRT', 'ANS', 'AGMHE', 'AICART', 'AIRC2', 'AIRC3', 'ASNS2', 'ASPCT', 'ATPPRT', 'CAT', 'CBPS', 'CYSabcpp', 'CLPNS140pp', 'CLPNS160pp', 'CLPNS161pp', 'CLPNS181pp', 'DB4PS', 'DHFR', 'DHFS', 'DHNPA2r', 'DHORD2', 'DHORTS', 'DHPS2', 'DNTPPA', 'DPCOAK', 'FACOAL160t2pp', 'GLUPRT', 'H2St1pp', 'H2Stex', 'GLYCL', 'GLYCtpp', 'GMHEPAT', 'HCO3E', 'GMHEPK', 'GMHEPPA', 'CTECOAI7', 'HISTD', 'HISTP', 'GTPCI', 'HPPK2', 'IMPC', 'HSTPT', 'IPMD', 'IPPMIa', 'IPPMIb', 'IPPS', 'IG3PS', 'IGPDH', 'KARA1', 'IGPS', 'KARA2', 'ILETA', 'G1PACT', 'LPLIPAL1G161pp', 'KDOCT2', 'KDOPP', 'KDOPS', 'LEUTAi', 'LPADSS', 'LYStex', 'G3PD2', 'METabcpp', 'METAT', 'MOAT', 'MOAT2', 'MTAN', 'MTHFC', 'METtex', 'MTHFD', 'MTHFR2', 'NADK', 'NNATr', 'NNDPR', 'NDPK8', 'OMPDC', 'ORNDC', 'ORPT', 'P5CR', 'PE140abcpp', 'OMCDC', 'PE160abcpp', 'PE161abcpp', 'PE181abcpp', 'PG140abcpp', 'PLIPA2G161pp', 'PG161abcpp', 'PG181abcpp', 'PNTK', 'PNTOt4pp', 'PGAMT', 'PNTOtex', 'PSD140', 'PGMT', 'PSD160', 'PSD161', 'PSD181', 'PPCDC', 'PPNCL2', 'PSSA140', 'PSSA160', 'PSSA161', 'PSSA181', 'PTPATi', 'PRAGSr', 'PRAIi', 'PRAIS', 'PRAMPC', 'PRASCSi', 'PRATPP', 'PRFGS', 'PRMICI', 'QULNS', 'PGPP140', 'RBFSa', 'PGPP160', 'RNDR1', 'RPI', 'PGPP161', 'SERD_L', 'PGPP181', 'TDSK', 'SPMS', 'THRD_L', 'PGSA140', 'PGSA160', 'PGSA161', 'TMDS', 'PGSA181', 'TRDR', 'TYRt2rpp', 'TYRtex', 'U23GAAT', 'TRPS3', 'UAGAAT', 'UAGDP', 'PHEt2rpp', 'PHEtex', 'UHGADA', 'NADS1', 'GALUi', 'URIDK2r', 'DNMPPA', 'GCALDD', 'USHD', 'VALTA', 'MTRK', 'MTRI', 'MDRPD', 'ARD', 'UNK3', 'EAR40x', 'EAR60x', 'EAR80x', 'LPS_YPtetra', 'BIOMASS_37C', 'S7PI', 'A5PISO', 'EX_lys__L_e', 'EX_met__L_e', 'EX_tyr__L_e', 'EX_h2s_e', 'EX_phe__L_e', 'EX_pnto__R_e', 'KOKDO_LIPAtetra']",CYStex,SO4tex,15.156298076155279,1,347,192,53.0,-1.8189498634963819,iPC815,PSL,True,False,-2.04000651009893,0.0,0.0,0.0
