,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
40,"['GALKr', 'GALt2pp', 'GART', 'DGK1', 'DHAD1', 'DHAD2', 'EX_cys__L_e', 'GHMT2r', 'GLCP', '2AGPGAT160', 'AACPS3', 'AACPS7', 'AACPS9', 'ACALD', '3HAD100', '3HAD120', '3HAD140', '3HAD160', '3HAD40', 'ACHBS', '3HAD60', 'ACLS', '3HAD80', '3OAR100', 'ACOAD1f', '3OAR120', '3OAR140', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', '3OAR160', 'ACOAD5f', 'ACOAD6f', 'ACOAD7f', '3OAR40', 'ACOATA', '3OAR60', '3OAR80', '3OAS100', '3OAS120', '3OAS140', '3OAS160', '3OAS60', '3OAS80', 'ACS', 'ADCL', 'ADCS', 'ADMDC', 'ADPT', 'AMPN', 'ADSL1r', 'ADSL2r', 'ADSS', 'ANPRT', 'ANS', 'AGMHE', 'AICART', 'AIRC2', 'AIRC3', 'ASNS2', 'ALATA_L2', 'ASPCT', 'ALCD2x', 'ASPO6', 'ASPT', 'AST', 'ATPPRT', 'CS', 'CAT', 'CBPS', 'CYSabc2pp', 'CYSabcpp', 'CYSDS', 'CYSS', 'CYStex', 'CYTD', 'CLPNS140pp', 'CLPNS160pp', 'CLPNS161pp', 'CLPNS181pp', 'DB4PS', 'DCTPD', 'DHFR', 'DHFS', 'DHNPA2r', 'DHORD2', 'DHORD5', 'DHORTS', 'DHPS2', 'ETOHt2rpp', 'ETOHtex', 'FACOAE120', 'DNTPPA', 'DPCOAK', 'DRPA', 'FACOAE80', 'FACOAL140t2pp', 'FACOAL160t2pp', 'FACOAL161t2pp', 'FACOAL181t2pp', 'DURIPP', 'DUTPDP', 'FADRx', 'FBP', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'EDA', 'EDD', 'GLUDy', 'GLUN', 'GLUPRT', 'FRD2', 'H2St1pp', 'GLYC3Pabcpp', 'GLYC3Ptex', 'H2Stex', 'HACD1i', 'HACD2i', 'HACD3i', 'GLYCL', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'GLYCLTDy', 'GLYCtex', 'GLYCtpp', 'GLYK', 'HACD8i', 'GMHEPAT', 'HCO3E', 'GMHEPK', 'GMHEPPA', 'GMPR', 'GND', 'CTECOAI7', 'HEX7', 'HISTD', 'HISTP', 'GTPCI', 'HPPK2', 'ILEtex', 'IMPC', 'HSTPT', 'INDOLEt2pp', 'INDOLEtex', 'IPMD', 'IPPMIa', 'IPPMIb', 'IPPS', 'ICL', 'IG3PS', 'IGPDH', 'KARA1', 'IGPS', 'ILEt2rpp', 'KARA2', 'ILETA', 'KAS15', 'KAT1', 'ACACT11', 'G1PACT', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'LPLIPAL1G140pp', 'LPLIPAL1G160pp', 'LPLIPAL1G161pp', 'LPLIPAL1G181pp', 'ACACT12', 'ACACT8r', 'KDOCT2', 'KDOPP', 'KDOPS', 'LACZpp', 'LCTStex', 'LCTStpp', 'LEUTAi', 'LPADSS', 'LPLIPAL2G160', 'LYSt3pp', 'LYStex', 'MACPD', 'G3PD2', 'ME1', 'METabcpp', 'METAT', 'MOAT', 'MOAT2', 'MTAN', 'MTHFC', 'METtex', 'MTHFD', 'MTHFR2', 'G3PGabcpp', 'NADK', 'NADPHQR3', 'G3PGtex', 'NAt3_1p5pp', 'NNATr', 'NNDPR', 'NDPK8', 'NTD1', 'G6PDA', 'OMPDC', 'NTD4', 'ORNDC', 'ORPT', 'NTP3', 'P5CD', 'NTPP1', 'P5CR', 'NTPP2', 'NTPP4', 'NTPP6', 'NTPP7', 'NTPP8', 'CTECOAI8', 'PAPSR', 'PAPSR2', 'PDH', 'PE140abcpp', 'OMCDC', 'PE160abcpp', 'PE161abcpp', 'PE181abcpp', 'PLIPA2G140pp', 'PG140abcpp', 'PLIPA2G160pp', 'PLIPA2G161pp', 'PG161abcpp', 'PLIPA2G181pp', 'PG181abcpp', 'PNTK', 'PNTOt4pp', 'PGAMT', 'PNTOtex', 'PPA', 'PSD140', 'PGMT', 'PSD160', 'PSD161', 'PSD181', 'PPCDC', 'PPM2', 'PPNCL2', 'PSSA140', 'PSSA160', 'PSSA161', 'PSSA181', 'PTPATi', 'PRAGSr', 'PRAIi', 'PYAM5PO', 'PRAIS', 'PRAMPC', 'PRASCSi', 'PRATPP', 'PRFGS', 'PRMICI', 'QULNS', 'PGPP140', 'RBFSa', 'RNDR4', 'PGPP160', 'RNDR1', 'RPI', 'SADH', 'RNDR2b', 'PGPP161', 'SERAT', 'SERD_L', 'SULR', 'SGDS', 'SGSAD', 'PGPP181', 'TDSK', 'SO4tex', 'SOTA', 'SPMS', 'THRA', 'THRD_L', 'PGSA140', 'SUCCtex', 'PGSA160', 'SULabcpp', 'PGSA161', 'TMDS', 'PGSA181', 'TRDR', 'TYRt2rpp', 'TYRtex', 'U23GAAT', 'TRPS2', 'TRPS3', 'UAGAAT', 'UAGDP', 'PHEt2rpp', 'XYLI2', 'PHEtex', 'UDPG4E', 'UGLT', 'UHGADA', 'NADS1', 'GALUi', 'UPPRT', 'URIDK2r', 'DNMPPA', 'GCALDD', 'URIK2', 'USHD', 'VALTA', 'MTRK', 'MTRI', 'MDRPD', 'ARD', 'UNK3', 'EAR40x', 'EAR60x', 'EAR80x', 'EAR100x', 'EAR120x', 'EAR140x', 'EAR160x', 'LPS_YPtetra', 'BIOMASS_37C', 'S7PI', 'A5PISO', 'LACZ', 'EX_etoh_e', 'EX_g3pg_e', 'EX_lcts_e', 'EX_lys__L_e', 'EX_met__L_e', 'EX_glyc3p_e', 'EX_glyc_e', 'EX_tyr__L_e', 'EX_h2s_e', 'EX_phe__L_e', 'EX_pnto__R_e', 'EX_ile__L_e', 'EX_indole_e', 'EX_so4_e', 'EX_succ_e', 'KOKDO_LIPAtetra', 'SUCCt3pp', 'PAPSSH']","[-0.008795704562430728, -0.003421272563222999, -0.036264616900904184, 0.0019273988757504412, -0.09029939614617716, -0.02106735058054067, 0.8399959130280488, -0.10312918019883455, 0.011685804207152335, -0.0012899913735168159, 0.002579982747033631, 0.0030959720719841727, 0.00099078590704358, 0.013728021900760723, -0.006890064347033632, -0.006890064347033632, -0.0025799827470336326, -0.002579982747033631, -0.007880850254077212, -0.02106735058054067, -0.007880850254077212, -0.09029939614617716, -0.007880850254077212, -0.0068900643469760325, 0.0011248071699583306, -0.006890064347089719, -0.003794092275143157, 0.0011248071699583306, 0.0011248071699583306, 0.002115593077064659, -0.002579982747079157, 0.002115593077064659, 0.005211565149011221, 0.002328055020029751, -0.007880850254082361, -0.043796754478307776, -0.007880850254082361, -0.007880850254082361, -0.006890064347033632, -0.006890064347033632, -0.0037940922750494595, -0.002579982747033631, -0.007880850254077212, -0.007880850254077212, 0.013529734211435326, -0.003794092275049515, -0.003794092275049515, -0.0005311729185069243, 0.06280277472786977, 0.06333394764637669, -0.024244173755050724, -0.036264616900894, -0.02424417375509244, 0.003794092275049515, 0.003794092275049515, -0.0009105821460118702, -0.04537043836103294, -0.036264616900904184, 0.036264616900894, -0.019729279830257178, 0.07064599816142092, -0.02391036951731696, -0.039065528283686035, -0.00020715743822023736, 0.12545075049106597, 0.02215749888628884, -0.009105821460118704, -0.06859741597842994, 0.03521942036160034, -0.020723332006275408, 2.3081307752480713, 1.4681348622200225, -0.8203152723021491, 0.01413678897544324, -0.8399959130280195, 0.009561112533079917, -6.525838705329079e-05, -0.00018970461371736747, -8.347003006292653e-05, -6.146429495856864e-05, -1.5176369100222752e-06, 0.0019273988757251247, -0.005668373858839004, -0.003794092275049515, -0.003794092275049515, -0.012272553064296761, -0.0116378164530202, 0.023910369517238905, -0.003794092275049515, -0.039065528283686035, -0.039065528283686035, 0.0030959720719841727, -0.003794092275049515, -4.4770288842422944e-06, 0.0028910983135876857, 0.00099078590704358, 0.0012748150044166184, 0.001138227682514838, 0.001608695124620971, 0.0011898273374555102, 0.002891098313625662, 0.0019273988757251247, -0.015145227832966367, 0.0032497403251854455, -0.0011248071699583306, -0.0011248071699583306, -0.0011248071699583306, -0.002115593077064659, -0.002115593077064659, -0.005211565149011221, -0.003936750144589496, -0.0011898273374981727, 0.0645495748113027, 0.0645495748113027, 0.23740649210390075, 0.12284648555346961, -0.036264616900904184, -0.005216199210515762, -0.7971332990482054, -0.058230741771073985, -0.058230741771126304, 0.7971332990482551, 0.0011248071699801836, 0.0011248071699801836, 0.0011248071699801836, 0.052090367978887, 0.002115593077023765, 0.002115593077023765, 0.0052115651490079375, 0.003936750144591319, 0.003794092275049517, -0.0030109428116702475, 0.003410840137462401, -0.003410840137422106, 0.0011898273374555102, -0.001214109528015827, -0.05698794890713543, -0.001214109528015827, -0.001214109528015827, 0.02112626460593045, -0.0645495748113027, 0.00160869512462097, -0.005374431999213201, -0.009105821460118704, -0.009105821460118704, -0.003794092275049515, -0.003794092275049515, -0.008526569164814646, 0.04537043836103294, -0.009105821460118704, 0.00781583008660194, -0.007815830086656206, -0.05235847339568253, 0.0523584733956568, 0.0523584733956568, -0.05235847339568253, 0.003794092275049517, -0.009105821460118704, -0.009105821460118704, 0.09029939614617888, 0.003794092275049515, -0.008526569164814646, -0.021067350580551647, 0.021067350580551647, -0.007880850254077212, 0.0011248071699801836, 0.0011248071699801836, -0.0009105821460118702, 0.0011248071699801836, 0.002115593077023765, 0.002115593077023765, 0.0052115651490079375, 0.0006374075022083092, 0.0005691138412574194, 0.0008043475623104855, 0.0005949136687277551, 0.003936750144591319, 0.0011898273374555102, -0.0006070547640079135, -0.0006070547640079135, -0.0006070547640079135, -0.003421272563222999, -0.008795704562430728, -0.005374431999257467, -0.05235847339568253, -0.00030352738200395673, 0.0012899913735168154, 0.018970461375247293, -0.01897046137526104, 0.043796754478382015, -0.06433538742385281, 0.07334519655662011, -0.010623458370084122, -0.0005311729185069243, -0.00030352738200395673, -0.00030352738200395673, -0.0005311729185069243, -0.04537043836103294, -0.010623458370105254, -0.04537043836103294, -0.0037940922750494595, -0.0012899913735168154, -4.0217378116658153e-05, 0.006421617242504438, -0.0038957739479883458, -2.2385144404779567e-06, -0.00020715743823984667, -0.00020715743822023736, -0.0018742815839232208, 0.0028910983135876857, 0.0009105821460118702, -0.023910369517316975, 0.009561112533079917, -0.003187037511041546, 0.023910369517238905, 0.012755662346340249, 0.02428219056031653, 0.0019273988757251247, -0.024282190560316524, 0.02112626460593045, 0.010172644325920514, 0.0211249081477749, 0.0018742815838744325, 0.011761686052653321, 0.0011898273374555102, 0.03539136335366182, 0.0019273988757251247, -0.1738003196948028, -0.0004401147039057372, -0.05235847339568253, -0.0012899913735168163, -0.0005539374721572211, -0.00040976196570534167, 0.0006374075022083092, 0.0004401147039057373, 0.0005691138412574194, 0.0008043475623104855, 0.0005539374721572209, 0.0005949136687277551, 0.00040976196570534167, -4.4770288842422944e-06, -4.4770288842422944e-06, 0.0009105821460480001, -4.477028937799332e-06, 0.001168580420167195, -0.0004401147039057372, 0.003421272563173261, -0.0012899913735168163, -0.0005539374721572211, -0.00040976196570534167, -4.4770288842422944e-06, 0.002891098313625662, -4.4770288842422944e-06, -0.0004401147039057372, -0.0012899913735168163, -0.0005539374721572211, -0.00040976196570534167, -4.4770288842422944e-06, -0.036264616900894, 0.003794092275049515, 0.07064599816142092, -0.036264616900904184, -0.009105821460118704, -0.036264616900904184, -0.009105821460118704, -0.036264616900904184, -0.009105821460138941, -0.00020715743822023736, 0.0004401147039057373, -1.5176369100222752e-06, -0.0009105821460118711, 0.0012899913735168159, -0.0018742815838744325, 0.06394100241038814, 0.02215749888628884, -0.0019273988757251247, 0.0005539374721572209, 0.014136788975406489, 0.13516649421074234, 0.03731876222938694, 0.02215749888628884, 0.02215749888628884, 0.00040976196570534167, -0.00030352738200395673, 0.03731876222934716, 0.02215749888628884, -0.0005311729185069243, 0.049902451870821096, -0.02106735058054067, 0.00044011470390614704, -0.020431864568877245, 0.001289991373596422, 0.03731876222938694, 0.0005539374722047796, -0.0018742815838744325, 0.000409761965670441, 0.03260649962377551, -0.009864639915122098, -0.009864639915122098, -0.0006070547640079135, -0.004021737811552425, 0.003794092275049515, -0.0006070547639183133, -0.0009105821460118702, -0.014417550645134725, -0.005374431999257467, -0.014417550645134725, 0.008795704562430728, -0.008795704562430728, -0.0006070547640079135, -0.00020715743822023736, -0.0005311729185069243, 0.0028910983135876857, 0.0009105821460480001, -0.003794092275049515, -0.003794092275049515, 0.009561112533079917, -0.00030352738200395673, 0.03794092275052208, -0.0005311729185069243, -0.0005311729186132652, -0.0005311729185069243, -0.0005311729185612836, -0.0005311729185612836, -0.007880850254077212, -0.007880850254077212, -0.007880850254077212, -0.006890064347033632, -0.006890064347033632, -0.0025799827470336326, -0.002579982747033631, -0.00030352738200395673, -0.07588184550098917, -0.0012141095280640002, -0.0006070547639183133, -0.005374431999257467, 0.039065528283647066, 0.003895773948020784, 0.008795704562436195, 0.01897046137524727, 0.01062345837008416, 0.058230741771073985, 0.0030109428116318927, 0.009864639915128537, -0.7971332990482054, 0.014417550645188015, 4.477028937799332e-06, 0.008526569164845108, 0.00781583008660194, -0.03731876222934716, 0.0204318645688231, -0.00030352738200395673, 0.0204318645688231, 0.03731876222934716]","[0.008795704562430728, 0.003421272563222999, 0.036264616900904184, 0.0019273988757504412, 0.09029939614617716, 0.02106735058054067, 0.8399959130280488, 0.10312918019883455, 0.011685804207152335, 0.0012899913735168159, 0.002579982747033631, 0.0030959720719841727, 0.00099078590704358, 0.013728021900760723, 0.006890064347033632, 0.006890064347033632, 0.0025799827470336326, 0.002579982747033631, 0.007880850254077212, 0.02106735058054067, 0.007880850254077212, 0.09029939614617716, 0.007880850254077212, 0.0068900643469760325, 0.0011248071699583306, 0.006890064347089719, 0.003794092275143157, 0.0011248071699583306, 0.0011248071699583306, 0.002115593077064659, 0.002579982747079157, 0.002115593077064659, 0.005211565149011221, 0.002328055020029751, 0.007880850254082361, 0.043796754478307776, 0.007880850254082361, 0.007880850254082361, 0.006890064347033632, 0.006890064347033632, 0.0037940922750494595, 0.002579982747033631, 0.007880850254077212, 0.007880850254077212, 0.013529734211435326, 0.003794092275049515, 0.003794092275049515, 0.0005311729185069243, 0.06280277472786977, 0.06333394764637669, 0.024244173755050724, 0.036264616900894, 0.02424417375509244, 0.003794092275049515, 0.003794092275049515, 0.0009105821460118702, 0.04537043836103294, 0.036264616900904184, 0.036264616900894, 0.019729279830257178, 0.07064599816142092, 0.02391036951731696, 0.039065528283686035, 0.00020715743822023736, 0.12545075049106597, 0.02215749888628884, 0.009105821460118704, 0.06859741597842994, 0.03521942036160034, 0.020723332006275408, 2.3081307752480713, 1.4681348622200225, 0.8203152723021491, 0.01413678897544324, 0.8399959130280195, 0.009561112533079917, 6.525838705329079e-05, 0.00018970461371736747, 8.347003006292653e-05, 6.146429495856864e-05, 1.5176369100222752e-06, 0.0019273988757251247, 0.005668373858839004, 0.003794092275049515, 0.003794092275049515, 0.012272553064296761, 0.0116378164530202, 0.023910369517238905, 0.003794092275049515, 0.039065528283686035, 0.039065528283686035, 0.0030959720719841727, 0.003794092275049515, 4.4770288842422944e-06, 0.0028910983135876857, 0.00099078590704358, 0.0012748150044166184, 0.001138227682514838, 0.001608695124620971, 0.0011898273374555102, 0.002891098313625662, 0.0019273988757251247, 0.015145227832966367, 0.0032497403251854455, 0.0011248071699583306, 0.0011248071699583306, 0.0011248071699583306, 0.002115593077064659, 0.002115593077064659, 0.005211565149011221, 0.003936750144589496, 0.0011898273374981727, 0.0645495748113027, 0.0645495748113027, 0.23740649210390075, 0.12284648555346961, 0.036264616900904184, 0.005216199210515762, 0.7971332990482054, 0.058230741771073985, 0.058230741771126304, 0.7971332990482551, 0.0011248071699801836, 0.0011248071699801836, 0.0011248071699801836, 0.052090367978887, 0.002115593077023765, 0.002115593077023765, 0.0052115651490079375, 0.003936750144591319, 0.003794092275049517, 0.0030109428116702475, 0.003410840137462401, 0.003410840137422106, 0.0011898273374555102, 0.001214109528015827, 0.05698794890713543, 0.001214109528015827, 0.001214109528015827, 0.02112626460593045, 0.0645495748113027, 0.00160869512462097, 0.005374431999213201, 0.009105821460118704, 0.009105821460118704, 0.003794092275049515, 0.003794092275049515, 0.008526569164814646, 0.04537043836103294, 0.009105821460118704, 0.00781583008660194, 0.007815830086656206, 0.05235847339568253, 0.0523584733956568, 0.0523584733956568, 0.05235847339568253, 0.003794092275049517, 0.009105821460118704, 0.009105821460118704, 0.09029939614617888, 0.003794092275049515, 0.008526569164814646, 0.021067350580551647, 0.021067350580551647, 0.007880850254077212, 0.0011248071699801836, 0.0011248071699801836, 0.0009105821460118702, 0.0011248071699801836, 0.002115593077023765, 0.002115593077023765, 0.0052115651490079375, 0.0006374075022083092, 0.0005691138412574194, 0.0008043475623104855, 0.0005949136687277551, 0.003936750144591319, 0.0011898273374555102, 0.0006070547640079135, 0.0006070547640079135, 0.0006070547640079135, 0.003421272563222999, 0.008795704562430728, 0.005374431999257467, 0.05235847339568253, 0.00030352738200395673, 0.0012899913735168154, 0.018970461375247293, 0.01897046137526104, 0.043796754478382015, 0.06433538742385281, 0.07334519655662011, 0.010623458370084122, 0.0005311729185069243, 0.00030352738200395673, 0.00030352738200395673, 0.0005311729185069243, 0.04537043836103294, 0.010623458370105254, 0.04537043836103294, 0.0037940922750494595, 0.0012899913735168154, 4.0217378116658153e-05, 0.006421617242504438, 0.0038957739479883458, 2.2385144404779567e-06, 0.00020715743823984667, 0.00020715743822023736, 0.0018742815839232208, 0.0028910983135876857, 0.0009105821460118702, 0.023910369517316975, 0.009561112533079917, 0.003187037511041546, 0.023910369517238905, 0.012755662346340249, 0.02428219056031653, 0.0019273988757251247, 0.024282190560316524, 0.02112626460593045, 0.010172644325920514, 0.0211249081477749, 0.0018742815838744325, 0.011761686052653321, 0.0011898273374555102, 0.03539136335366182, 0.0019273988757251247, 0.1738003196948028, 0.0004401147039057372, 0.05235847339568253, 0.0012899913735168163, 0.0005539374721572211, 0.00040976196570534167, 0.0006374075022083092, 0.0004401147039057373, 0.0005691138412574194, 0.0008043475623104855, 0.0005539374721572209, 0.0005949136687277551, 0.00040976196570534167, 4.4770288842422944e-06, 4.4770288842422944e-06, 0.0009105821460480001, 4.477028937799332e-06, 0.001168580420167195, 0.0004401147039057372, 0.003421272563173261, 0.0012899913735168163, 0.0005539374721572211, 0.00040976196570534167, 4.4770288842422944e-06, 0.002891098313625662, 4.4770288842422944e-06, 0.0004401147039057372, 0.0012899913735168163, 0.0005539374721572211, 0.00040976196570534167, 4.4770288842422944e-06, 0.036264616900894, 0.003794092275049515, 0.07064599816142092, 0.036264616900904184, 0.009105821460118704, 0.036264616900904184, 0.009105821460118704, 0.036264616900904184, 0.009105821460138941, 0.00020715743822023736, 0.0004401147039057373, 1.5176369100222752e-06, 0.0009105821460118711, 0.0012899913735168159, 0.0018742815838744325, 0.06394100241038814, 0.02215749888628884, 0.0019273988757251247, 0.0005539374721572209, 0.014136788975406489, 0.13516649421074234, 0.03731876222938694, 0.02215749888628884, 0.02215749888628884, 0.00040976196570534167, 0.00030352738200395673, 0.03731876222934716, 0.02215749888628884, 0.0005311729185069243, 0.049902451870821096, 0.02106735058054067, 0.00044011470390614704, 0.020431864568877245, 0.001289991373596422, 0.03731876222938694, 0.0005539374722047796, 0.0018742815838744325, 0.000409761965670441, 0.03260649962377551, 0.009864639915122098, 0.009864639915122098, 0.0006070547640079135, 0.004021737811552425, 0.003794092275049515, 0.0006070547639183133, 0.0009105821460118702, 0.014417550645134725, 0.005374431999257467, 0.014417550645134725, 0.008795704562430728, 0.008795704562430728, 0.0006070547640079135, 0.00020715743822023736, 0.0005311729185069243, 0.0028910983135876857, 0.0009105821460480001, 0.003794092275049515, 0.003794092275049515, 0.009561112533079917, 0.00030352738200395673, 0.03794092275052208, 0.0005311729185069243, 0.0005311729186132652, 0.0005311729185069243, 0.0005311729185612836, 0.0005311729185612836, 0.007880850254077212, 0.007880850254077212, 0.007880850254077212, 0.006890064347033632, 0.006890064347033632, 0.0025799827470336326, 0.002579982747033631, 0.00030352738200395673, 0.07588184550098917, 0.0012141095280640002, 0.0006070547639183133, 0.005374431999257467, 0.039065528283647066, 0.003895773948020784, 0.008795704562436195, 0.01897046137524727, 0.01062345837008416, 0.058230741771073985, 0.0030109428116318927, 0.009864639915128537, 0.7971332990482054, 0.014417550645188015, 4.477028937799332e-06, 0.008526569164845108, 0.00781583008660194, 0.03731876222934716, 0.0204318645688231, 0.00030352738200395673, 0.0204318645688231, 0.03731876222934716]","['GALt2pp', 'GART', 'EX_cys__L_e', '2AGPGAT160', '3HAD120', '3HAD140', '3OAR120', '3OAS120', 'ASPO6', 'CS', 'CYSDS', 'CYStex', 'DHORD5', 'FADRx', 'GLYC3Pabcpp', 'GLYK', 'GND', 'HEX7', 'KAS15', 'LACZpp', 'G3PGabcpp', 'NAt3_1p5pp', 'NDPK8', 'PDH', 'RNDR1', 'RNDR2b', 'TRPS2', 'XYLI2', 'EAR100x', 'EAR120x', 'EAR140x']","['GALKr', 'DGK1', 'GLCP', 'AACPS7', 'AACPS9', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACS', 'ADPT', 'AMPN', 'ALATA_L2', 'ALCD2x', 'ASPT', 'AST', 'CYSabc2pp', 'CYSS', 'CYTD', 'DCTPD', 'ETOHt2rpp', 'ETOHtex', 'FACOAE120', 'DRPA', 'FACOAE80', 'FACOAL140t2pp', 'FACOAL181t2pp', 'DURIPP', 'DUTPDP', 'FBP', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'EDA', 'EDD', 'GLUN', 'GLYC3Ptex', 'HACD1i', 'HACD2i', 'HACD3i', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'GLYCLTDy', 'GLYCtex', 'HACD8i', 'GMPR', 'ILEtex', 'INDOLEt2pp', 'INDOLEtex', 'ICL', 'ILEt2rpp', 'KAT1', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'LPLIPAL1G140pp', 'LPLIPAL1G160pp', 'LPLIPAL1G181pp', 'ACACT12', 'ACACT8r', 'LCTStex', 'LPLIPAL2G160', 'LYSt3pp', 'MACPD', 'ME1', 'NADPHQR3', 'G3PGtex', 'NTD1', 'G6PDA', 'NTD4', 'NTP3', 'P5CD', 'NTPP1', 'NTPP2', 'NTPP4', 'NTPP6', 'NTPP7', 'NTPP8', 'CTECOAI8', 'PAPSR', 'PAPSR2', 'PLIPA2G140pp', 'PLIPA2G160pp', 'PLIPA2G181pp', 'PPA', 'PPM2', 'PYAM5PO', 'SADH', 'SERAT', 'SULR', 'SGDS', 'SGSAD', 'SO4tex', 'SOTA', 'SUCCtex', 'SULabcpp', 'UDPG4E', 'UGLT', 'UPPRT', 'URIK2', 'EX_etoh_e', 'EX_g3pg_e', 'EX_lcts_e', 'EX_glyc3p_e', 'EX_glyc_e', 'EX_ile__L_e', 'EX_indole_e', 'EX_so4_e', 'EX_succ_e', 'SUCCt3pp', 'PAPSSH']","['DHAD1', 'DHAD2', 'GHMT2r', 'AACPS3', 'ACALD', '3HAD100', '3HAD160', '3HAD40', 'ACHBS', '3HAD60', 'ACLS', '3HAD80', '3OAR100', '3OAR140', '3OAR160', 'ACOAD6f', 'ACOAD7f', '3OAR40', 'ACOATA', '3OAR60', '3OAR80', '3OAS100', '3OAS140', '3OAS160', '3OAS60', '3OAS80', 'ADCL', 'ADCS', 'ADMDC', 'ADSL1r', 'ADSL2r', 'ADSS', 'ANPRT', 'ANS', 'AGMHE', 'AICART', 'AIRC2', 'AIRC3', 'ASNS2', 'ASPCT', 'ATPPRT', 'CAT', 'CBPS', 'CYSabcpp', 'CLPNS140pp', 'CLPNS160pp', 'CLPNS161pp', 'CLPNS181pp', 'DB4PS', 'DHFR', 'DHFS', 'DHNPA2r', 'DHORD2', 'DHORTS', 'DHPS2', 'DNTPPA', 'DPCOAK', 'FACOAL160t2pp', 'FACOAL161t2pp', 'GLUDy', 'GLUPRT', 'FRD2', 'H2St1pp', 'H2Stex', 'GLYCL', 'GLYCtpp', 'GMHEPAT', 'HCO3E', 'GMHEPK', 'GMHEPPA', 'CTECOAI7', 'HISTD', 'HISTP', 'GTPCI', 'HPPK2', 'IMPC', 'HSTPT', 'IPMD', 'IPPMIa', 'IPPMIb', 'IPPS', 'IG3PS', 'IGPDH', 'KARA1', 'IGPS', 'KARA2', 'ILETA', 'G1PACT', 'LPLIPAL1G161pp', 'KDOCT2', 'KDOPP', 'KDOPS', 'LCTStpp', 'LEUTAi', 'LPADSS', 'LYStex', 'G3PD2', 'METabcpp', 'METAT', 'MOAT', 'MOAT2', 'MTAN', 'MTHFC', 'METtex', 'MTHFD', 'MTHFR2', 'NADK', 'NNATr', 'NNDPR', 'OMPDC', 'ORNDC', 'ORPT', 'P5CR', 'PE140abcpp', 'OMCDC', 'PE160abcpp', 'PE161abcpp', 'PE181abcpp', 'PG140abcpp', 'PLIPA2G161pp', 'PG161abcpp', 'PG181abcpp', 'PNTK', 'PNTOt4pp', 'PGAMT', 'PNTOtex', 'PSD140', 'PGMT', 'PSD160', 'PSD161', 'PSD181', 'PPCDC', 'PPNCL2', 'PSSA140', 'PSSA160', 'PSSA161', 'PSSA181', 'PTPATi', 'PRAGSr', 'PRAIi', 'PRAIS', 'PRAMPC', 'PRASCSi', 'PRATPP', 'PRFGS', 'PRMICI', 'QULNS', 'PGPP140', 'RBFSa', 'RNDR4', 'PGPP160', 'RPI', 'PGPP161', 'SERD_L', 'PGPP181', 'TDSK', 'SPMS', 'THRA', 'THRD_L', 'PGSA140', 'PGSA160', 'PGSA161', 'TMDS', 'PGSA181', 'TRDR', 'TYRt2rpp', 'TYRtex', 'U23GAAT', 'TRPS3', 'UAGAAT', 'UAGDP', 'PHEt2rpp', 'PHEtex', 'UHGADA', 'NADS1', 'GALUi', 'URIDK2r', 'DNMPPA', 'GCALDD', 'USHD', 'VALTA', 'MTRK', 'MTRI', 'MDRPD', 'ARD', 'UNK3', 'EAR40x', 'EAR60x', 'EAR80x', 'EAR160x', 'LPS_YPtetra', 'BIOMASS_37C', 'S7PI', 'A5PISO', 'LACZ', 'EX_lys__L_e', 'EX_met__L_e', 'EX_tyr__L_e', 'EX_h2s_e', 'EX_phe__L_e', 'EX_pnto__R_e', 'KOKDO_LIPAtetra']",CYStex,PAPSSH,15.156292764453609,1,354,202,50.0,-2.245782521255358,iPC815,PSL,True,False,-2.04000651009893,0.0,0.0,0.0
