,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
41,"['GAPD', 'GARFT', 'DDPA', 'DHAD1', 'DHAD2', 'GF6PTA', 'GHMT2r', 'GK1', 'GLCP', 'ACCOAC', '3HAD100', '3HAD120', '3HAD121', '3HAD140', '3HAD141', '3HAD160', '3HAD161', '3HAD181', '3HAD40', 'ACHBS', '3HAD60', 'ACLS', '3HAD80', '3OAR100', '3OAR120', '3OAR121', '3OAR140', '3OAR141', '3OAR160', '3OAR161', '3OAR181', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS120', '3OAS121', '3OAS140', '3OAS141', '3OAS160', '3OAS161', '3OAS181', '3OAS60', '3OAS80', 'ACONTa', 'ACONTb', 'ACS', 'ACt4pp', 'ACtex', 'ADCL', 'ADCS', 'ADMDC', 'ADPT', 'ADSL1r', 'ADSL2r', 'ADSS', 'ANPRT', 'ANS', 'AGMHE', 'APRAUR', 'AGPAT140', 'AGPAT160', 'AGPAT161', 'AGPAT181', 'AICART', 'AIRC2', 'AIRC3', 'ARGSL', 'ARGSS', 'AKGDH', 'ASNS2', 'ASPCT', 'ASPO3', 'ASPTA', 'ATPPRT', 'ATPS4rpp', 'CTPS2', 'CBPS', 'CYTBO3_4pp', 'CHORS', 'CITt7pp', 'CITtex', 'CLPNS140pp', 'CLPNS160pp', 'CLPNS161pp', 'CLPNS181pp', 'DB4PS', 'CO2tex', 'CO2tpp', 'DHFR', 'DHFS', 'DHNPA2r', 'DHORD2', 'DHORTS', 'DHPPDA2', 'DHPS2', 'DHQS', 'ENO', 'FLDR', 'DNTPPA', 'DPCOAK', 'DTMPK', 'FBA', 'FDH4pp', 'FMNAT', 'GLNS', 'GLU5K', 'GLUDy', 'GLUPRT', 'FORtex', 'GLYAT', 'H2Otex', 'H2Otpp', 'GLYCL', 'GLYCtpp', 'GLYK', 'GLYt2pp', 'GLYtex', 'GMHEPAT', 'HCO3E', 'GMHEPK', 'GMHEPPA', 'GMPS2', 'HISTD', 'HISTP', 'GTPCI', 'GTPCII2', 'HPPK2', 'IMPC', 'IMPD', 'HSTPT', 'Htex', 'ICDHyr', 'IPMD', 'IPPMIa', 'IPPMIb', 'IPPS', 'ICL', 'IG3PS', 'IGPDH', 'FUM', 'KARA1', 'IGPS', 'KARA2', 'ILETA', 'FUMt2_2pp', 'KAS15', 'FUMtex', 'G1PACT', 'KDOCT2', 'KDOPP', 'KDOPS', 'LEUTAi', 'G3PAT140', 'LPADSS', 'G3PAT160', 'LYSabcpp', 'LYStex', 'G3PAT161', 'MALS', 'G3PAT181', 'MCOATA', 'G3PD2', 'MDH', 'ME2', 'METabcpp', 'METAT', 'MOAT', 'MOAT2', 'MTAN', 'MTHFC', 'METtex', 'MTHFD', 'MTHFR2', 'NADH16pp', 'NADK', 'NNATr', 'NNDPR', 'NDPK2', 'NDPK4', 'NDPK7', 'G5SD', 'NTD10', 'OMPDC', 'ORNDC', 'ORPT', 'P5CR', 'O2tex', 'O2tpp', 'OCBT', 'PGK', 'PE140abcpp', 'OMCDC', 'PE160abcpp', 'PE161abcpp', 'PE181abcpp', 'PFK', 'PG140abcpp', 'PG160abcpp', 'PG161abcpp', 'PG181abcpp', 'PNTK', 'PNTOt4pp', 'PGAMT', 'PGCD', 'PNTOtex', 'PGM', 'PSD140', 'PGMT', 'PSD160', 'PSD161', 'PPC', 'PSD181', 'PPCDC', 'PSERT', 'PSP_L', 'PPM', 'PPNCL2', 'PSSA140', 'PSSA160', 'PSSA161', 'PSSA181', 'PTPATi', 'PRAGSr', 'PRAIi', 'PUNP7', 'PRAIS', 'PRAMPC', 'PRASCSi', 'PYK', 'PRATPP', 'PRFGS', 'PRMICI', 'QULNS', 'RBFK', 'PGPP140', 'RBFSa', 'RBFSb', 'PRPPS', 'PSCVT', 'RNDR4', 'RNTR1c', 'PGPP160', 'RNTR2c', 'RPE', 'RPI', 'RNDR3', 'PGPP161', 'SERD_L', 'T2DECAI', 'TALA', 'PGPP181', 'TDSK', 'SHK3Dr', 'SHKK', 'THD2pp', 'SPMS', 'THRD', 'THRD_L', 'PGSA140', 'SUCFUMtpp', 'SUCOAS', 'PGSA160', 'TKT1', 'TKT2', 'PGSA161', 'TMDS', 'PGSA181', 'TPI', 'TRDR', 'TYRt2rpp', 'TYRtex', 'U23GAAT', 'TRPS1', 'UAGAAT', 'UAGDP', 'PHEt2rpp', 'PHEtex', 'PMDPHT', 'UHGADA', 'NADS1', 'UMPK', 'GALUi', 'PIt2rpp', 'DASYN140', 'DASYN161', 'DASYN160', 'DASYN181', 'URIDK2r', 'DNMPPA', 'GCALDD', 'PItex', 'GLYCTO2', 'USHD', 'VALTA', 'DHQTi', 'MTRK', 'MTRI', 'MDRPD', 'VPAMTr', 'XANtex', 'XANtpp', 'ENOPH', 'ARD', 'UNK3', 'EAR40x', 'EAR60x', 'EAR80x', 'EAR100x', 'EAR120x', 'EAR121x', 'EAR140x', 'EAR141x', 'EAR160x', 'EAR161x', 'EAR181x', 'LPS_YPtetra', 'BIOMASS_37C', 'S7PI', 'A5PISO', 'EX_ac_e', 'EX_for_e', 'EX_cit_e', 'EX_co2_e', 'EX_fum_e', 'EX_lys__L_e', 'EX_met__L_e', 'EX_gly_e', 'EX_tyr__L_e', 'EX_h2o_e', 'EX_o2_e', 'EX_phe__L_e', 'EX_pi_e', 'EX_h_e', 'EX_pnto__R_e', 'EX_xan_e', 'G5SADs', 'ORNCD', 'KOKDO_LIPAtetra', 'ACt2rpp', 'SUCCt3pp']","[0.4634943845338739, -0.02170200150794699, -0.02198053475, -0.2539498675, -0.08322726749999998, -0.0025608389999999997, 0.8031915529122671, -0.05941415860093002, 0.03286410049999999, -0.17363342032999995, -0.025326697709999995, -0.01745638585, -0.007870311859999996, -0.014041933849999999, -0.007870311859999998, -0.01045675925, -0.007870311859999998, -0.0033461629599999994, -0.025326697709999995, -0.08322726749999998, -0.025326697709999995, -0.2539498675, -0.025326697709999995, -0.02532669770994289, -0.017456385849982325, -0.007870311859999996, -0.017456385849982325, -0.007870311859999998, -0.010456759250018877, -0.007870311859999998, -0.0033461629599999994, -0.02532669770994289, -0.02532669770994289, -0.02532669770994289, -0.025326697709999995, -0.01745638585, -0.007870311859999996, -0.01745638585, -0.007870311859999998, -0.01045675925, -0.007870311859999998, -0.0033461629599999994, -0.025326697709999995, -0.025326697709999995, -0.31966900441705093, -0.31966900441705093, 0.5217876022234356, 1.2590791675148871e-05, 0.5539115564321264, -0.010670162500000004, -0.010670162500000004, -0.0014938227499999997, -0.0014938227499999997, -0.06818212497182685, -0.02170200150794699, -0.06818212497190942, -0.011310372249999997, -0.011310372249999997, -0.0025608389999999997, -2.6938009999999998e-06, -0.0017925872999999997, -0.005228379625, -0.0022620744499999997, -0.0016730814799999997, -0.047310391507949134, -0.02170200150793615, 0.02170200150794699, -0.0533508124999571, -0.05335081249999999, -1.1419154867046553, -0.055484844999999984, -0.06724336407491309, -0.0005825908725007878, 0.33483477892730207, -0.025608389999999998, -10.255450037613628, -0.032309252049913084, -0.12059417657491306, -5.96311156092214, -0.02198053475, -0.3196690044170425, -0.31966900441705093, -0.00018352679489908041, -0.0005335081250450457, -0.0002347435749925353, -0.0001728566325027714, -5.3876019999999995e-06, 8.486352109226686, 4.469520728237285, -0.015941222774927155, -0.010670162500000004, -0.010670162500000004, -0.06724336407491309, 0.06724336407489773, -2.6938009999999998e-06, -0.010670162500000004, -0.02198053475, 0.2806287203439979, -0.010691502824999997, -0.010670162500000004, -1.2590791675148871e-05, -0.005271060275049422, 0.1887575745815866, -4.016831380989352, -2.1340325e-06, -0.36349023149169835, -0.13060278899999997, 0.9799737247374196, -0.02170200150793615, -4.016831380989288, -0.1643205025000043, 5.674399414318145, 5.674399414318145, -0.8881451687031656, 0.0011246351275531197, -0.0011246351274999998, -2.071556183123395, -2.071556183123448, -0.0034144519999999997, -0.3159295984128221, -0.0034144519999999997, -0.0034144519999999997, -0.059414158600999994, -0.025608389999999998, -0.025608389999999998, -0.010670162500000004, -2.6938009999999998e-06, -0.010670162500000004, 0.047310391507949134, 0.02087173346397328, -0.025608389999999998, -8.139735159030124, -1.4078159362046563, -0.14724824249999996, 0.14724824250004076, 0.14724824250004076, -0.14724824249999996, 1.088146931787613, -0.025608389999999998, -0.025608389999999998, -2.00379137980849, 0.25394986750006865, -0.011310372249999997, -0.08322726749997855, 0.08322726749997855, -0.3196690044170425, -0.025326697709999995, -1.8059349131212912, -0.0025608389999999997, -0.0017072259999999998, -0.0017072259999999998, -0.0017072259999999998, -0.14724824249999996, -0.0017925872999999997, -0.0008536129999999999, -0.005228379625, -0.05335081249999999, -0.0533508124999571, -0.0022620744499999997, 1.0774767692876128, -0.0016730814799999997, -0.17363342033002027, 0.013211795207439536, -0.4948641291708782, -0.43145048135003594, -0.029876454999999996, -0.0014938227499999997, -0.0008536129999999999, -0.0008536129999999999, -0.0014938227499999997, -0.06901239301578244, -0.029876454999907764, -0.06901239301578244, -0.0106701625, -1.8131625347780815, -0.00011310372249995204, -0.0005825908724546025, -0.0005825908725007878, -0.06538675579986375, -0.005271060275049422, -0.00542044254996199, -0.13060278899999997, 0.08028589206497327, -0.06724336407491309, -0.008962936499999997, 0.06724336407489773, -0.13060278899999997, -2.983903216211047, -2.983903216211047, -0.0533508124999571, -0.4634943845338739, -0.0012377388499999998, -0.14724824249999996, -0.00362785525, -0.0015578437249999999, -0.00115237755, 0.18875757458154863, -0.0005548484499999999, -0.0016005243749999999, -0.0007042307249999998, -0.0005207039299999999, -1.2590791675148871e-05, -1.2590791675148871e-05, 0.0025608390000115833, 0.18286566418992067, -1.2590791698130488e-05, -0.2806287203439979, -0.0012377388499999998, 0.0343579232500133, -0.00362785525, -0.0015578437249999999, 0.1600293502435436, -0.00115237755, -1.2590791675148871e-05, 0.18286566418992067, 0.18286566418992067, 0.08028589206503511, -1.2590791675148871e-05, -0.0012377388499999998, -0.00362785525, -0.0015578437249999999, -0.00115237755, -1.2590791675148871e-05, -0.02170200150794699, -0.011310372249999997, 0.08028589206492143, -0.02170200150793615, -0.025608389999999998, -0.02170200150793615, 0.16626766560040807, -0.025608389999999998, -0.02170200150793615, -0.025608390000002146, -0.0005825908725007878, -2.6938009999999998e-06, -0.0005548484499999999, -5.3876019999999995e-06, -2.6938009999999998e-06, -0.12794054145535938, -0.021980534750014158, -0.005271060274999999, -0.005271060274999999, -0.0016005243749999999, -0.005420442549999999, 0.14842436033154627, 0.14671174672957932, -0.005420442549999999, -0.0007042307249999998, -0.49047001109737254, -0.007870311859960566, 0.06492913879071693, -0.0005207039299999999, -0.0008536129999999999, -0.021980534750014158, -0.02198053475, 0.08368433901972472, -0.0014938227499999997, 0.1643205025, -0.08322726749999998, -0.0005548484500650375, -1.4862659087042402, 1.1419148464949558, -0.0016005243749077636, 0.06151468679070149, 0.08690967354073109, -0.0007042307249776059, -0.005271060274999999, -0.0005207039300785254, 0.20255196066159442, -0.010691502824999997, -0.027742422499954955, -0.027742422499954955, -0.0017072259999999998, -0.011310372249999997, -0.0017072259998940353, -0.0025608389999999997, -0.04054661750001287, -0.04054661750001287, -2.6938009999999998e-06, -0.0017072259999999998, -0.0005825908725007878, -0.06809697707490159, -0.0014938227499999997, -0.17471956243150544, -0.0017925872999999997, -0.0022620744499999997, -0.005228379625, -0.0016730814799999997, 0.005271060275049422, -0.010670162500000004, -0.010670162500000004, -0.17471956243150544, -0.010670162500000004, -0.0008536129999999999, 0.3053800507499318, -0.02198053475, -0.0014938227499999997, -0.0014938227500351786, -0.0014938227499999997, 0.1986784257499039, -0.08028589206492143, -0.08028589206492143, -0.0014938227499999997, -0.0014938227499999997, -0.0014938227499999997, -0.025326697709999995, -0.025326697709999995, -0.025326697709999995, -0.01745638585, -0.01745638585, -0.007870311859999996, -0.014041933849999999, -0.007870311859999998, -0.01045675925, -0.007870311859999998, -0.0033461629599999994, -0.0008536129999999999, -0.21340324999999996, -0.0034144520000154444, -0.0017072259998940353, -0.5539115564321131, 4.016831380989352, 0.31966900441704205, -8.486352109226647, 1.805934913121314, 0.053350812499999956, 0.029876455000000135, 2.071556183123395, 0.027742422499999808, -5.674399414318145, 2.98390321621107, 0.04054661749999999, 0.17471956243150544, 8.139735159030124, 1.2590791698130488e-05, 0.08028589206497327, -0.1306027890000223, 0.0623137489999408, -0.0008536129999999999, 0.5538989656404283, 1.805934913121314]","[0.4634943845338739, 0.02170200150794699, 0.02198053475, 0.2539498675, 0.08322726749999998, 0.0025608389999999997, 0.8031915529122671, 0.05941415860093002, 0.03286410049999999, 0.17363342032999995, 0.025326697709999995, 0.01745638585, 0.007870311859999996, 0.014041933849999999, 0.007870311859999998, 0.01045675925, 0.007870311859999998, 0.0033461629599999994, 0.025326697709999995, 0.08322726749999998, 0.025326697709999995, 0.2539498675, 0.025326697709999995, 0.02532669770994289, 0.017456385849982325, 0.007870311859999996, 0.017456385849982325, 0.007870311859999998, 0.010456759250018877, 0.007870311859999998, 0.0033461629599999994, 0.02532669770994289, 0.02532669770994289, 0.02532669770994289, 0.025326697709999995, 0.01745638585, 0.007870311859999996, 0.01745638585, 0.007870311859999998, 0.01045675925, 0.007870311859999998, 0.0033461629599999994, 0.025326697709999995, 0.025326697709999995, 0.31966900441705093, 0.31966900441705093, 0.5217876022234356, 1.2590791675148871e-05, 0.5539115564321264, 0.010670162500000004, 0.010670162500000004, 0.0014938227499999997, 0.0014938227499999997, 0.06818212497182685, 0.02170200150794699, 0.06818212497190942, 0.011310372249999997, 0.011310372249999997, 0.0025608389999999997, 2.6938009999999998e-06, 0.0017925872999999997, 0.005228379625, 0.0022620744499999997, 0.0016730814799999997, 0.047310391507949134, 0.02170200150793615, 0.02170200150794699, 0.0533508124999571, 0.05335081249