,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
48,"['GARFT', 'GART', 'EX_cytd_e', 'EX_ala__D_e', 'GLCP', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD6f', 'ACOAD7f', 'ACSERtex', 'ACSERtpp', '4PEPTtex', 'AMPN', 'AGM4PApp', 'ANHGMtex', 'ASAD', 'ALAALAr', 'ALAR', 'ASPK', 'AST', 'CS', 'CYTDt2pp_copy2', 'CYTDtex', 'CHORM', 'DALAtex', 'DAPDC', 'FACOAE141', 'FACOAL140t2pp', 'FACOAL160t2pp', 'FACOAL181t2pp', 'FADRx', 'FDH4pp', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'GLUR', 'FORtex', 'FORtppi', 'GLYC3Ptex', 'HACD1i', 'HACD2i', 'HACD3i', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'HACD8i', 'GPDDA4', 'ILEtex', 'HSDy', 'HSK', 'ICL', 'ILEabcpp', 'KAT1', 'LPLIPAL1E181pp', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'LPLIPAL1G160pp', 'ACACT12', 'ACACT8r', 'LEUabcpp', 'LEUtex', 'LPLIPAL1E160pp', 'LPLIPAL1E161pp', 'MTHFC', 'MTHFD', 'G3PEtex', 'NADPHQR2', 'G3PGtex', 'NTD10', 'NTD2', 'NTD4', 'P5CD', 'NTPP2', 'NTPP4', 'NTPP7', 'NTPP8', 'OAADC', 'CTECOAI8', 'PAPPT3', 'PAPSR', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PLIPA2E181pp', 'PLIPA2G160pp', 'POX', 'PPA', 'PPND', 'PPPGO', 'PPPGO3', 'RNTR3c', 'SADH', 'SERAT', 'SULR', 'SGDS', 'SGSAD', 'CTECOAI6', 'SO4tex', 'SOTA', 'SUCCt2_2pp', 'THRS', 'SULabcpp', 'TRDR', 'TYRTA', 'UAAGDS', 'TRPt2rpp', 'TRPtex', 'UAGCVT', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'UGMDDS', 'URItex', 'GLYCTO2', 'PIuabcpp', 'VALabcpp', 'VALtex', 'XTSNt2rpp', 'XTSNtex', 'ENOPH', 'EAR40y', 'EAR60y', 'EAR80y', 'EAR100y', 'EAR120y', 'EAR161y', 'EAR181y', 'EX_LalaDgluMdapDala_e', 'EX_acser_e', 'EX_anhgm_e', 'EX_for_e', 'EX_g3pe_e', 'EX_g3pg_e', 'EX_leu__L_e', 'EX_trp__L_e', 'EX_glyc3p_e', 'EX_ile__L_e', 'EX_uri_e', 'EX_so4_e', 'EX_val__L_e', 'EX_xtsn_e', 'SUCCt3pp', 'PAPSSH']","[-0.015338048103103574, 0.015362747102999952, 3.116190501026468e-05, 1.2349499950293878e-06, 3.169704987242283e-05, 2.0742700371556566e-05, 2.0742700371556566e-05, 2.0742700371556566e-05, 2.0742700371556566e-05, 2.0742700371556566e-05, 1.915578968691989e-05, 1.230833493082173e-05, -0.0012981783363557042, 0.001298178336369171, -1.2349499911579187e-06, 2.18277402219756e-06, 1.2349499950293878e-06, -1.2349499911579187e-06, 7.82134997052708e-05, 1.2349499911579187e-06, 2.4698999823158374e-06, -7.82134997052708e-05, 5.145624979289998e-05, 0.0023017548036840677, -3.1161904985310684e-05, -3.1161904985310684e-05, 1.0471346801165663e-05, -1.2349499911579187e-06, -1.2349499950293878e-06, -1.5869107436133727e-06, 3.0664494459868214e-06, 1.0085424959407896e-05, 2.2229099910530715e-06, -0.00013517762645589077, -0.004251776344215266, -2.0742700371556566e-05, -2.0742700371556566e-05, -2.0742700371556566e-05, -2.0742700371556566e-05, -2.0742700371556566e-05, -2.0742700371556566e-05, -1.6089340192593227e-05, -2.2229099840842537e-06, -1.2349499911579187e-06, 0.011123270860707635, -0.015374485302702766, -2.2314859506877838e-06, 2.074270037483993e-05, 2.074270037483993e-05, 2.074270037483993e-05, 2.074270037483993e-05, 2.074270037483993e-05, 2.074270037483993e-05, 1.608934018524147e-05, 2.2229099910530715e-06, 1.0846977456344283e-06, -8.027174965263839e-05, 7.82134997052708e-05, -7.821349969013014e-05, 1.0291249958587628e-05, -8.027174967692452e-05, 2.074270037483993e-05, 1.1114549955265358e-06, 2.074270037483993e-05, 2.074270037483993e-05, 2.074270037483993e-05, 2.074270037483993e-05, 2.074270037483993e-05, 1.5436874937868432e-06, 1.608934018524147e-05, 2.2229099910530715e-06, -0.0001420192494284156, -0.000142019249437908, 3.499024985916671e-06, 1.5025224939526315e-06, -0.015338048103103574, -0.015338048103103574, -6.915376957294939e-06, -0.0007892877177240604, -2.078832494589733e-06, 0.00012306461896527399, 3.369355236437733e-05, 3.116190501026468e-05, 7.450864970011406e-05, 5.7303738019418016e-05, 3.241517336974503e-05, 5.083877479539027e-06, 2.9432974881539453e-05, -0.00015951085124243924, 2.2229099910530715e-06, 1.2349499950293878e-06, -0.0029624682020989368, 3.499024985916671e-06, 1.5025224939526315e-06, 1.1114549955265358e-06, 1.5436874937868432e-06, 0.003152301622992404, -0.00017266652288304936, 1.0471346801165663e-05, 1.5093833271538164e-06, -1.5093833271538164e-06, -5.227954978958768e-06, 5.145624979289998e-05, 0.0012981783363557042, -0.0029624682020989368, 5.145624979289998e-05, 5.145624979289998e-05, 1.5869107436133727e-06, -0.002962468202099444, 5.145624979289998e-05, -0.0004927162163905763, -7.821349969013014e-05, -0.0029624682020989368, -0.002967552079578476, -1.0471346854501462e-05, 1.2349499950293878e-06, -1.072862812634412e-05, -1.072862812634412e-05, 1.2349499950293878e-06, 1.2349499950293878e-06, 1.2349499950293878e-06, 1.2349499950293878e-06, 1.2349499950293878e-06, 1.2349499950293878e-06, 1.2349499950293878e-06, -3.369355238191929e-05, -1.0291249958587628e-05, -0.00015699754629847464, -0.00010292464322278677, -0.00010292464321537409, -0.0001230646189469553, -0.0001230646189469553, -1.440774994201097e-06, -3.684610526855092e-06, -3.684610526855092e-06, -3.684610526855092e-06, -3.6846105268412144e-06, -3.6846105268412144e-06, -1.5869107436138064e-06, -1.0044259959572383e-06, 1.2349499950293878e-06, 0.001298178336369171, 1.2349499950293878e-06, -0.01112327086067292, 6.9153769304954125e-06, 2.078832491632861e-06, 0.0001420192494284156, 1.0728628113517574e-05, 2.231485970373385e-06, 8.027174967692452e-05, 3.369355238191929e-05, 0.002962468202099444, 0.00010292464322278677, 0.00012306461896527399, 0.00015985706485910356, -0.002962468202099444]","[0.015338048103103574, 0.015362747102999952, 3.116190501026468e-05, 1.2349499950293878e-06, 3.169704987242283e-05, 2.0742700371556566e-05, 2.0742700371556566e-05, 2.0742700371556566e-05, 2.0742700371556566e-05, 2.0742700371556566e-05, 1.915578968691989e-05, 1.230833493082173e-05, 0.0012981783363557042, 0.001298178336369171, 1.2349499911579187e-06, 2.18277402219756e-06, 1.2349499950293878e-06, 1.2349499911579187e-06, 7.82134997052708e-05, 1.2349499911579187e-06, 2.4698999823158374e-06, 7.82134997052708e-05, 5.145624979289998e-05, 0.0023017548036840677, 3.1161904985310684e-05, 3.1161904985310684e-05, 1.0471346801165663e-05, 1.2349499911579187e-06, 1.2349499950293878e-06, 1.5869107436133727e-06, 3.0664494459868214e-06, 1.0085424959407896e-05, 2.2229099910530715e-06, 0.00013517762645589077, 0.004251776344215266, 2.0742700371556566e-05, 2.0742700371556566e-05, 2.0742700371556566e-05, 2.0742700371556566e-05, 2.0742700371556566e-05, 2.0742700371556566e-05, 1.6089340192593227e-05, 2.2229099840842537e-06, 1.2349499911579187e-06, 0.011123270860707635, 0.015374485302702766, 2.2314859506877838e-06, 2.074270037483993e-05, 2.074270037483993e-05, 2.074270037483993e-05, 2.074270037483993e-05, 2.074270037483993e-05, 2.074270037483993e-05, 1.608934018524147e-05, 2.2229099910530715e-06, 1.0846977456344283e-06, 8.027174965263839e-05, 7.82134997052708e-05, 7.821349969013014e-05, 1.0291249958587628e-05, 8.027174967692452e-05, 2.074270037483993e-05, 1.1114549955265358e-06, 2.074270037483993e-05, 2.074270037483993e-05, 2.074270037483993e-05, 2.074270037483993e-05, 2.074270037483993e-05, 1.5436874937868432e-06, 1.608934018524147e-05, 2.2229099910530715e-06, 0.0001420192494284156, 0.000142019249437908, 3.499024985916671e-06, 1.5025224939526315e-06, 0.015338048103103574, 0.015338048103103574, 6.915376957294939e-06, 0.0007892877177240604, 2.078832494589733e-06, 0.00012306461896527399, 3.369355236437733e-05, 3.116190501026468e-05, 7.450864970011406e-05, 5.7303738019418016e-05, 3.241517336974503e-05, 5.083877479539027e-06, 2.9432974881539453e-05, 0.00015951085124243924, 2.2229099910530715e-06, 1.2349499950293878e-06, 0.0029624682020989368, 3.499024985916671e-06, 1.5025224939526315e-06, 1.1114549955265358e-06, 1.5436874937868432e-06, 0.003152301622992404, 0.00017266652288304936, 1.0471346801165663e-05, 1.5093833271538164e-06, 1.5093833271538164e-06, 5.227954978958768e-06, 5.145624979289998e-05, 0.0012981783363557042, 0.0029624682020989368, 5.145624979289998e-05, 5.145624979289998e-05, 1.5869107436133727e-06, 0.002962468202099444, 5.145624979289998e-05, 0.0004927162163905763, 7.821349969013014e-05, 0.0029624682020989368, 0.002967552079578476, 1.0471346854501462e-05, 1.2349499950293878e-06, 1.072862812634412e-05, 1.072862812634412e-05, 1.2349499950293878e-06, 1.2349499950293878e-06, 1.2349499950293878e-06, 1.2349499950293878e-06, 1.2349499950293878e-06, 1.2349499950293878e-06, 1.2349499950293878e-06, 3.369355238191929e-05, 1.0291249958587628e-05, 0.00015699754629847464, 0.00010292464322278677, 0.00010292464321537409, 0.0001230646189469553, 0.0001230646189469553, 1.440774994201097e-06, 3.684610526855092e-06, 3.684610526855092e-06, 3.684610526855092e-06, 3.6846105268412144e-06, 3.6846105268412144e-06, 1.5869107436138064e-06, 1.0044259959572383e-06, 1.2349499950293878e-06, 0.001298178336369171, 1.2349499950293878e-06, 0.01112327086067292, 6.9153769304954125e-06, 2.078832491632861e-06, 0.0001420192494284156, 1.0728628113517574e-05, 2.231485970373385e-06, 8.027174967692452e-05, 3.369355238191929e-05, 0.002962468202099444, 0.00010292464322278677, 0.00012306461896527399, 0.00015985706485910356, 0.002962468202099444]","['DAPDC', 'FACOAE141', 'FADRx', 'FDH4pp', 'FORtex', 'FORtppi', 'HSDy', 'HSK', 'ILEabcpp', 'LEUabcpp', 'NADPHQR2', 'OAADC', 'PAPSR', 'PPA', 'PPPGO3', 'RNTR3c', 'SULR', 'SO4tex', 'SUCCt2_2pp', 'THRS', 'SULabcpp', 'GLYCTO2', 'PIuabcpp', 'VALabcpp', 'ENOPH', 'EAR40y', 'EAR60y', 'EAR80y', 'EAR100y', 'EAR120y', 'EAR161y', 'EAR181y', 'EX_for_e', 'EX_so4_e', 'PAPSSH']","['GART', 'EX_cytd_e', 'EX_ala__D_e', 'GLCP', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACSERtex', 'ACSERtpp', '4PEPTtex', 'AMPN', 'AGM4PApp', 'ANHGMtex', 'ALAALAr', 'ALAR', 'AST', 'CS', 'CYTDt2pp_copy2', 'CYTDtex', 'CHORM', 'DALAtex', 'FACOAL140t2pp', 'FACOAL160t2pp', 'FACOAL181t2pp', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'GLUR', 'GLYC3Ptex', 'HACD1i', 'HACD2i', 'HACD3i', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'HACD8i', 'GPDDA4', 'ILEtex', 'ICL', 'KAT1', 'LPLIPAL1E181pp', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'LPLIPAL1G160pp', 'ACACT12', 'ACACT8r', 'LEUtex', 'LPLIPAL1E160pp', 'LPLIPAL1E161pp', 'G3PEtex', 'G3PGtex', 'NTD10', 'NTD2', 'NTD4', 'P5CD', 'NTPP2', 'NTPP4', 'NTPP7', 'NTPP8', 'CTECOAI8', 'PAPPT3', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PLIPA2E181pp', 'PLIPA2G160pp', 'POX', 'PPND', 'PPPGO', 'SADH', 'SERAT', 'SGDS', 'SGSAD', 'SOTA', 'TYRTA', 'UAAGDS', 'TRPt2rpp', 'TRPtex', 'UAGCVT', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'UGMDDS', 'URItex', 'VALtex', 'XTSNt2rpp', 'XTSNtex', 'EX_LalaDgluMdapDala_e', 'EX_acser_e', 'EX_anhgm_e', 'EX_g3pe_e', 'EX_g3pg_e', 'EX_leu__L_e', 'EX_trp__L_e', 'EX_glyc3p_e', 'EX_ile__L_e', 'EX_uri_e', 'EX_val__L_e', 'EX_xtsn_e', 'SUCCt3pp']","['GARFT', 'ACOAD6f', 'ACOAD7f', 'ASAD', 'ASPK', 'MTHFC', 'MTHFD', 'CTECOAI6', 'TRDR']",FORtppi,GART,0.21023877014353182,1,156,9,28.0,-0.05837341426091742,iPC815,PSL,False,False,0.0,0.0,0.0,0.0
49,"['ALCD19', 'FDH4pp', 'GLYALDtex', 'GLYALDtpp', 'GLYCtex', 'GLYCtpp', 'GLYK', 'GPDDA4', 'G3PGabcpp', 'NADH5', 'G3PGtex', 'EX_g3pg_e', 'EX_glyald_e', 'EX_glyc_e']","[0.00047321104204911535, 0.0004732110409986223, 0.00047321104204911535, 0.00047321104204911535, -0.0014196331270568407, 0.0014196331270568407, -0.00047321104242330144, 0.00047321104256120176, 0.0004732110425610457, -0.00015773701480270574, 0.0004732110425038627, -0.0004732110424913912, -0.00047321104201596294, 0.0014196331269999997]","[0.00047321104204911535, 0.0004732110409986223, 0.00047321104204911535, 0.00047321104204911535, 0.0014196331270568407, 0.0014196331270568407, 0.00047321104242330144, 0.00047321104256120176, 0.0004732110425610457, 0.00015773701480270574, 0.0004732110425038627, 0.0004732110424913912, 0.00047321104201596294, 0.0014196331269999997]","['FDH4pp', 'GLYCtex', 'GPDDA4', 'G3PGabcpp', 'EX_glyc_e']","['ALCD19', 'GLYALDtex', 'GLYALDtpp', 'GLYCtpp', 'NADH5', 'G3PGtex', 'EX_g3pg_e', 'EX_glyald_e']",['GLYK'],GLYCtpp,GLYCtex,0.015615964374758129,1,14,1,-4.0,-0.0031547402800387167,iPC815,PSL,True,True,-0.0022011463334415,-9.01428786164574,0.0,0.0
50,"['ACOATA', 'KAS14', 'KAS15']","[0.03197003026798484, 0.031970030268000015, -0.031970030268000015]","[0.03197003026798484, 0.031970030268000015, 0.031970030268000015]",['KAS15'],"['ACOATA', 'KAS14']",[],KAS15,KAS14,0.09591009080400004,1,3,0,1.0,0.031970030267984846,iPC815,PSL,False,False,0.0,0.0,0.0,0.0
51,"['GART', 'DHAD1', 'EX_cytd_e', 'AACPS1', '2AGPGAT160', 'AACPS3', 'ACLS', 'ACOATA', 'ACSERtex', 'ACSERtpp', 'ADPT', 'ASAD', 'AKGt2rpp', 'AKGtex', 'ASNS2', 'ASNt2rpp', 'ASNtex', 'ASPK', 'ASPO5', 'ASPT', 'AST', 'CYSabc2pp', 'CDAPPA140', 'CDAPPA160', 'CDAPPA161', 'CYSS', 'CDAPPA181', 'CYTDt2pp_copy1', 'CYTDtex', 'DAPDC', 'DAPE', 'DCTPD', 'DHDPRy', 'DHDPS', 'FACOAE140', 'DRPA', 'FACOAL161t2pp', 'FACOAL181t2pp', 'DURIK1', 'DURIPP', 'DUTPDP', 'ECOAH7', 'ECOAH8', 'EDA', 'EDD', 'GUAPRT', 'GLYC3Pabcpp', 'GLYC3Ptex', 'HACD7i', 'HACD8i', 'GND', 'CTECOAI7', 'GPDDA4', 'INDOLEt2pp', 'INDOLEtex', 'KARA1', 'LPLIPAL1G161pp', 'LPLIPAL1G181pp', 'ACACT12', 'ACACT8r', 'LPLIPAL2G160', 'LYSabcpp', 'LYStex', 'MACPD', 'G3PD5', 'ME1', 'G3PGabcpp', 'NADPHQR2', 'G3PGtex', 'NTD10', 'G6PDA', 'NTD2', 'NTD4', 'NTD6', 'ORNabcpp', 'ORNtex', 'P5CD', 'P5CR', 'NTPP2', 'NTPP4', 'NTPP5', 'NTPP6', 'NTPP7', 'NTPP8', 'NTPTP1', 'OAADC', 'CTECOAI8', 'PAPSR', 'PDH', 'PLIPA2G161pp', 'PLIPA2G181pp', 'PPA', 'PPCK', 'PPK2', 'PPM2', 'PPPGO', 'PPPGO3', 'PUNP2', 'PUNP4', 'RNTR3c', 'SADH', 'SDPDS', 'SULR', 'SGDS', 'SGSAD', 'THDPS', 'SO4tex', 'SOTA', 'SULabcpp', 'TRDR', 'UPPRT', 'URItex', 'VALabcpp', 'VALt2rpp', 'VALTA', 'VALtex', 'XTSNt2rpp', 'XTSNtex', 'ENOPH', 'EAR40y', 'EAR60y', 'EAR80y', 'EAR100y', 'EAR120y', 'EAR121y', 'EAR140y', 'EAR141y', 'EAR160y', 'EAR161y', 'EAR181y', 'EX_acser_e', 'EX_akg_e', 'EX_asn__L_e', 'EX_g3pg_e', 'EX_lys__L_e', 'EX_glyc3p_e', 'EX_orn_e', 'EX_indole_e', 'EX_uri_e', 'EX_so4_e', 'EX_val__L_e', 'EX_xtsn_e', 'ORNCD', 'SDPTA', 'PAPSSH']","[-0.00011113317696453962, -0.04505280127520783, 0.0002854230478988029, 1.2861282973281821e-05, -1.4615094287820114e-05, 3.873974325891566e-05, -0.04505280127520783, -0.0015628076216671616, 1.5589433928653307e-05, -1.5589433907008728e-05, 3.449162251925597e-05, -0.066857855190392, -0.009500579396899411, -0.009500579396899411, -0.00804670307675319, 0.007540046474787232, 0.007540046474787232, 0.066857855190392, -5.319894313266069e-06, -0.045740018465512094, 0.00048716980959401246, -0.0035432251966922568, 1.636890560235884e-05, 3.3127547052392084e-05, 1.4225358440145275e-05, 1.5589433907008728e-05, 1.052286788723062e-05, -0.0002854230478988029, -0.0002854230478988029, 0.06685785519040598, 0.066857855190392, 9.606988638046973e-06, 0.06685785519040598, 0.06685785519040598, 1.2861282973281821e-05, 0.00015536819566857457, 1.2861282973281821e-05, 9.509554683274565e-06, -5.773936582593488e-05, 5.773936584319017e-05, 9.606988638046973e-06, -1.2861282925769046e-05, -9.5095547294477e-06, 3.121784139932873e-05, 3.121784139932873e-05, 4.949645265475179e-05, -0.0003633312439811909, -0.0003633312439887959, 1.2861282973281821e-05, 9.509554683274999e-06, -3.121784139932873e-05, 1.2861282973281821e-05, 1.026953958624139e-05, 0.00020071396155279218, -0.0002007139615898268, 0.04505280127523292, 6.430641486640911e-06, 4.754777341637283e-06, 1.2861282973281821e-05, 9.509554683274999e-06, 1.4615094287820114e-05, -0.06734502499999999, -0.06734502500000872, 0.0015628076216249523, -0.0002737504593930441, -0.025644565204640764, -4.345554701578724e-06, -0.020395998060079634, -1.5530973541899584e-05, 0.0009311763743111434, 2.3384150860512876e-05, 0.0003286057799602026, 0.0002854230478988029, 4.8132377187887904e-05, 0.027895687255759194, 0.02789568725575009, 0.028601109140051345, -0.028601109140051345, 0.0004930353341015877, 0.00030101248177372185, 4.8132377187887904e-05, 0.0092186777446841, 4.8132377187887904e-05, 0.0002786611310877721, 4.949645265475179e-05, -0.01143586049142764, 9.509554683274999e-06, -0.0036854787810936818, -0.004937688169654564, 6.430641486640911e-06, 4.754777341637283e-06, -4.287094331133917e-05, -0.00038388980995973654, -4.949645267515734e-05, 0.00015536819569206273, 1.4290314414862337e-05, -1.4290314414862337e-05, 4.813237717371521e-05, 4.949645267515734e-05, -3.988946401670482e-05, 0.00048716980959401246, 0.06685785519040598, -0.0036854787810936818, 0.00048716980959401246, 0.00048716980959401246, 0.06685785519040598, -0.0036854787811080314, 0.00048716980959401246, -0.0036854787810936818, -0.0036854787810936818, 5.773936582593488e-05, -0.0003286057799414266, 0.025543991474972966, 0.01718988150662426, 0.045522432971665694, 0.0427338729815574, -0.0009311763743653501, -0.0009311763743653501, -1.3640754668632366e-05, -0.00023115427993354587, -0.00023115427993354587, -0.00023115427993354587, -0.0001817727993557068, -0.0001817727993557068, -4.94964526547674e-05, -0.00015059393154168849, -4.949645265475179e-05, -0.00010499483736368942, -4.949645265475179e-05, -2.104573577446124e-05, -1.5589433907008728e-05, 0.009500579396909271, -0.007540046474775422, 1.5530973529856917e-05, 0.06734502499999995, 0.0003633312439811909, -0.027895687255759194, 0.00020071396155279218, 0.0003286057799414266, 0.0036854787811080314, -0.0427338729815403, 0.0009311763743111434, 0.027977531783790255, -0.066857855190392, -0.0036854787811080314]","[0.00011113317696453962, 0.04505280127520783, 0.0002854230478988029, 1.2861282973281821e-05, 1.4615094287820114e-05, 3.873974325891566e-05, 0.04505280127520783, 0.0015628076216671616, 1.5589433928653307e-05, 1.5589433907008728e-05, 3.449162251925597e-05, 0.066857855190392, 0.009500579396899411, 0.009500579396899411, 0.00804670307675319, 0.007540046474787232, 0.007540046474787232, 0.066857855190392, 5.319894313266069e-06, 0.045740018465512094, 0.00048716980959401246, 0.0035432251966922568, 1.636890560235884e-05, 3.3127547052392084e-05, 1.4225358440145275e-05, 1.5589433907008728e-05, 1.052286788723062e-05, 0.0002854230478988029, 0.0002854230478988029, 0.06685785519040598, 0.066857855190392, 9.606988638046973e-06, 0.06685785519040598, 0.06685785519040598, 1.2861282973281821e-05, 0.00015536819566857457, 1.2861282973281821e-05, 9.509554683274565e-06, 5.773936582593488e-05, 5.773936584319017e-05, 9.606988638046973e-06, 1.2861282925769046e-05, 9.5095547294477e-06, 3.121784139932873e-05, 3.121784139932873e-05, 4.949645265475179e-05, 0.0003633312439811909, 0.0003633312439887959, 1.2861282973281821e-05, 9.509554683274999e-06, 3.121784139932873e-05, 1.2861282973281821e-05, 1.026953958624139e-05, 0.00020071396155279218, 0.0002007139615898268, 0.04505280127523292, 6.430641486640911e-06, 4.754777341637283e-06, 1.2861282973281821e-05, 9.509554683274999e-06, 1.4615094287820114e-05, 0.06734502499999999, 0.06734502500000872, 0.0015628076216249523, 0.0002737504593930441, 0.025644565204640764, 4.345554701578724e-06, 0.020395998060079634, 1.5530973541899584e-05, 0.0009311763743111434, 2.3384150860512876e-05, 0.0003286057799602026, 0.0002854230478988029, 4.8132377187887904e-05, 0.027895687255759194, 0.02789568725575009, 0.028601109140051345, 0.028601109140051345, 0.0004930353341015877, 0.00030101248177372185, 4.8132377187887904e-05, 0.0092186777446841, 4.8132377187887904e-05, 0.0002786611310877721, 4.949645265475179e-05, 0.01143586049142764, 9.509554683274999e-06, 0.0036854787810936818, 0.004937688169654564, 6.430641486640911e-06, 4.754777341637283e-06, 4.287094331133917e-05, 0.00038388980995973654, 4.949645267515734e-05, 0.00015536819569206273, 1.4290314414862337e-05, 1.4290314414862337e-05, 4.813237717371521e-05, 4.949645267515734e-05, 3.988946401670482e-05, 0.00048716980959401246, 0.06685785519040598, 0.0036854787810936818, 0.00048716980959401246, 0.00048716980959401246, 0.06685785519040598, 0.0036854787811080314, 0.00048716980959401246, 0.0036854787810936818, 0.0036854787810936818, 5.773936582593488e-05, 0.0003286057799414266, 0.025543991474972966, 0.01718988150662426, 0.045522432971665694, 0.0427338729815574, 0.0009311763743653501, 0.0009311763743653501, 1.3640754668632366e-05, 0.00023115427993354587, 0.00023115427993354587, 0.00023115427993354587, 0.0001817727993557068, 0.0001817727993557068, 4.94964526547674e-05, 0.00015059393154168849, 4.949645265475179e-05, 0.00010499483736368942, 4.949645265475179e-05, 2.104573577446124e-05, 1.5589433907008728e-05, 0.009500579396909271, 0.007540046474775422, 1.5530973529856917e-05, 0.06734502499999995, 0.0003633312439811909, 0.027895687255759194, 0.00020071396155279218, 0.0003286057799414266, 0.0036854787811080314, 0.0427338729815403, 0.0009311763743111434, 0.027977531783790255, 0.066857855190392, 0.0036854787811080314]","['GART', '2AGPGAT160', 'ACSERtex', 'ACSERtpp', 'ASNt2rpp', 'ASNtex', 'ASPO5', 'ASPT', 'CYSabc2pp', 'CYTDt2pp_copy1', 'DURIK1', 'GLYC3Pabcpp', 'GND', 'LYSabcpp', 'LYStex', 'G3PD5', 'ME1', 'G3PGabcpp', 'NADPHQR2', 'ORNtex', 'OAADC', 'PAPSR', 'PDH', 'PPA', 'PPCK', 'PPPGO3', 'RNTR3c', 'SULR', 'SO4tex', 'SULabcpp', 'VALtex', 'ENOPH', 'EAR40y', 'EAR60y', 'EAR80y', 'EAR100y', 'EAR120y', 'EAR121y', 'EAR140y', 'EAR141y', 'EAR160y', 'EAR161y', 'EAR181y', 'EX_acser_e', 'EX_asn__L_e', 'EX_lys__L_e', 'EX_orn_e', 'EX_so4_e', 'EX_val__L_e', 'PAPSSH']","['EX_cytd_e', 'AACPS1', 'ACOATA', 'ADPT', 'ASAD', 'AKGt2rpp', 'AKGtex', 'ASPK', 'AST', 'CDAPPA140', 'CDAPPA160', 'CDAPPA161', 'CYSS', 'CDAPPA181', 'CYTDtex', 'DAPDC', 'DAPE', 'DCTPD', 'DHDPRy', 'DHDPS', 'FACOAE140', 'DRPA', 'FACOAL161t2pp', 'DURIPP', 'DUTPDP', 'ECOAH7', 'ECOAH8', 'EDA', 'EDD', 'GUAPRT', 'GLYC3Ptex', 'HACD7i', 'HACD8i', 'CTECOAI7', 'INDOLEt2pp', 'INDOLEtex', 'LPLIPAL1G161pp', 'ACACT12', 'ACACT8r', 'LPLIPAL2G160', 'MACPD', 'G3PGtex', 'NTD10', 'G6PDA', 'NTD2', 'NTD4', 'NTD6', 'ORNabcpp', 'P5CD', 'NTPP2', 'NTPP4', 'NTPP5', 'NTPP6', 'NTPP7', 'NTPP8', 'NTPTP1', 'CTECOAI8', 'PLIPA2G161pp', 'PPK2', 'PPM2', 'PPPGO', 'PUNP2', 'PUNP4', 'SADH', 'SDPDS', 'SGDS', 'SGSAD', 'THDPS', 'SOTA', 'UPPRT', 'URItex', 'VALabcpp', 'XTSNt2rpp', 'XTSNtex', 'EX_akg_e', 'EX_g3pg_e', 'EX_glyc3p_e', 'EX_indole_e', 'EX_uri_e', 'EX_xtsn_e', 'SDPTA']","['DHAD1', 'AACPS3', 'ACLS', 'ASNS2', 'FACOAL181t2pp', 'GPDDA4', 'KARA1', 'LPLIPAL1G181pp', 'P5CR', 'PLIPA2G181pp', 'TRDR', 'VALt2rpp', 'VALTA', 'ORNCD']",LYSabcpp,ASAD,1.7347328822471553,1,145,14,19.0,0.23743200669751102,iPC815,PSL,False,True,0.0,-21.5170547262412,0.0,0.0
