,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
53,"['DHAD1', 'EX_ala__D_e', 'GLCP', 'ACLS', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD6f', 'ACOAD7f', 'ACOATA', 'ACSERtex', 'ACSERtpp', '4PEPTtex', 'ADPT', 'AGM4PApp', 'ANHGMtex', 'AGMtex', 'ARGabcpp', 'ARGAGMt7pp', 'ALAALAr', 'ASNNpp', 'ALATA_D2', 'ASNtex', 'ASPt2_3pp', 'AST', 'CPPPGO', 'CDAPPA140', 'CDAPPA160', 'CDAPPA161', 'CYSS', 'CDAPPA181', 'CYTBO3_4pp', 'CYTD', 'CHORM', 'DALAtex', 'DAPDC', 'DAPE', 'DCTPD', 'DHDPRy', 'DHDPS', 'FA120ACPHi', 'FACOAE120', 'DRPA', 'FACOAL140t2pp', 'FACOAL160t2pp', 'FACOAL161t2pp', 'FACOAL181t2pp', 'DURIPP', 'DUTPDP', 'FADRx', 'FCLT', 'FDH4pp', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'EDA', 'EDD', 'FE2t3pp', 'FE2tex', 'GLUCYS', 'GLUR', 'GLUSy', 'FORtex', 'GUAPRT', 'GLUTRR', 'GLUTRS', 'GLYC3Pabcpp', 'GLYC3Ptex', 'HACD1i', 'HACD2i', 'HACD3i', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'GLYCLTDy', 'HACD8i', 'GMPR', 'CTECOAI7', 'HMBS', 'HOMt2pp', 'GTHRDabc2pp', 'GTHRDtex', 'GTHS', 'HOMtex', 'HSDy', 'HSK', 'INDOLEt2pp', 'INDOLEtex', 'ICL', 'KARA1', 'KAT1', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'LPLIPAL1G160pp', 'ACACT12', 'ACACT8r', 'G1SAT', 'LPLIPAL1A140pp', 'LPLIPAL1A160pp', 'LPLIPAL1A161pp', 'LPLIPAL1A181pp', 'LYSabcpp', 'LYStex', 'MACPD', 'MDDCP3pp', 'MDDCP4pp', 'MPTG', 'NADPHQR2', 'MLTGY1pp', 'NADPHQR3', 'G3PGtex', 'NH4tpp', 'NTD1', 'NTD10', 'G6PDA', 'NTD4', 'NTD6', 'NTP3', 'P5CD', 'P5CR', 'NTPP2', 'PA140abcpp', 'PA160abcpp', 'PA161abcpp', 'PA181abcpp', 'NTPP4', 'NTPP5', 'NTPP6', 'NTPP7', 'NTPP8', 'NTPTP1', 'CTECOAI8', 'PAPPT3', 'PAPSR', 'PDH', 'PLIPA2A160pp', 'PLIPA2A161pp', 'PLIPA2A181pp', 'PLIPA2G160pp', 'PPA2', 'PPBNGS', 'PPC', 'PPM2', 'PPND', 'PPPGO', 'PPPGO3', 'PUNP2', 'PUNP4', 'SADH', 'SDPDS', 'SERAT', 'SULR', 'SGDS', 'SGSAD', 'THDPS', 'THIORDXi', 'SO4tex', 'SOTA', 'THRS', 'SULabcpp', 'TYRTA', 'PHEMEabcpp', 'UAAGDS', 'TRPS2', 'UAGCVT', 'PHEMEtiex', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'UGMDDS', 'UPP3S', 'UPPDC1', 'UPPRT', 'URItex', 'PIuabcpp', 'VALt2rpp', 'VALtex', 'XTSNt2rpp', 'XTSNtex', 'ENOPH', 'ARGDC', 'EX_LalaDgluMdapDala_e', 'EX_acser_e', 'EX_agm_e', 'EX_anhgm_e', 'EX_fe2_e', 'EX_asn__L_e', 'EX_for_e', 'PLIPA2A140pp', 'EX_g3pg_e', 'EX_lys__L_e', 'EX_glyc3p_e', 'EX_gthrd_e', 'EX_pheme_e', 'EX_hom__L_e', 'EX_indole_e', 'EX_uri_e', 'EX_so4_e', 'EX_val__L_e', 'EX_xtsn_e', 'SDPTA', 'SUCCt3pp', 'PAPSSH']","[-0.026475931944256348, -4.0645734781194156e-05, 4.4411191156876195e-05, -0.026475931944256348, 3.422545557896228e-05, 3.422545557896228e-05, 3.422545557896228e-05, 3.422545557896228e-05, 3.422545557896228e-05, 2.961130599032913e-05, 1.86527003052106e-05, -4.614149702319992e-06, 0.00590799182293722, -0.005907991822949654, 4.0645734770805575e-05, 5.104403139459014e-06, -4.0645734781194156e-05, 4.0645734770805575e-05, 0.0070136443971478, 0.007013644397201424, -0.0070136443971478, -4.0645734770805575e-05, 5.242996299759106e-05, 8.129146956238831e-05, 5.242996303422842e-05, 5.242996299759106e-05, 0.007085740486741807, -0.0014928228393768293, 2.422428608557254e-06, 4.902534088745657e-06, 3.056874196512467e-06, 2.3070748653001606e-06, 1.5572755340722416e-06, -0.003798730847954346, 3.633642904977974e-05, -3.748996656099263e-05, 4.0645734770805575e-05, 0.0672729289104596, 0.06723228317571284, 7.324962697302477e-06, 0.0672322831756784, 0.0672322831756784, 4.614149730572566e-06, -4.614149730572566e-06, 2.8896112687783193e-05, 4.844857217114508e-06, 1.4130833549914207e-05, 6.113748393024934e-06, 4.5218667359733095e-06, 1.4448056390392594e-05, 7.324962697302477e-06, -0.00021939128431493204, -0.0014928228393768293, -0.004196837737850033, -3.422545557896228e-05, -3.422545557896228e-05, -3.422545557896228e-05, -3.422545557896228e-05, -3.422545557896228e-05, -2.961130587664229e-05, -2.476644863236288e-05, -4.521866685536224e-06, 9.283092489198452e-05, 9.283092489198452e-05, 0.0014928228393768293, -0.0014928228393955578, -6.022239670064284e-05, 4.0645734770805575e-05, 0.00018142259971939967, -0.004196837737822534, 7.324962697302477e-06, -0.011942582715014635, -0.011942582715014635, -0.00014555623709495156, -0.00015749534952647082, 3.4225455626602126e-05, 3.4225455626602126e-05, 3.4225455626602126e-05, 3.4225455626602126e-05, 3.4225455626602126e-05, 2.961130589602956e-05, 2.476644867891245e-05, 1.4419217908087298e-05, 4.5218667359733095e-06, 8.02862053121689e-05, 6.113748393024934e-06, -0.0014928228393768293, -0.06521820265900714, -6.022239670064284e-05, 6.0222396655262855e-05, -6.022239670064284e-05, 0.06521820265902534, 0.0654691547274524, -0.00025095206845407447, 1.5284370982561468e-05, -1.5284370988410956e-05, 1.4419217908087298e-05, 0.026475931944332842, 3.4225455626602126e-05, 3.4225455626602126e-05, 3.4225455626602126e-05, 3.4225455626602126e-05, 3.4225455626602126e-05, 2.961130589602956e-05, 2.1628826862118804e-06, 2.476644867891245e-05, 4.5218667359733095e-06, -0.011942582715050776, 2.422428608557254e-06, 4.902534088745657e-06, 3.056874196512467e-06, 1.5572755340722416e-06, -0.06734502499999999, -0.06734502500000872, 4.614149730600321e-06, -2.0322867390597078e-05, -2.0322867390597078e-05, -2.0322867390597078e-05, 0.0003981068898939455, -2.0322867390597078e-05, 5.4533482128332755e-05, -2.866540512513893e-06, 5.242996303422842e-05, 1.4448056343891597e-05, 0.00013703130615629056, 8.475208186032489e-05, 3.633642904977974e-05, 7.123093646589987e-06, 9.135122382351868e-05, 0.00010439513765449215, -0.00010439513765453379, 7.296124261486642e-05, 2.422428608557254e-06, 4.902534088745657e-06, 3.056874196512467e-06, 1.5572755340722416e-06, 3.866051872700074e-05, 7.123093646589987e-06, 0.012150608194277393, 7.123093646589987e-06, 0.00012599104507741505, 7.324962697302477e-06, 4.5218667359733095e-06, -4.0645734781194156e-05, -8.129146956238831e-05, -0.007589707414482935, 4.902534088745657e-06, 3.056874196512467e-06, 1.5572755340722416e-06, 2.1628826862118804e-06, 7.324962697302477e-06, -0.005971291357507317, 0.0002825672918393658, 2.889611266709835e-05, -3.748996656099263e-05, -0.0014884006575006659, -4.4221818760921865e-06, 7.123093610061915e-06, 7.324962666643842e-06, 0.007085740486741807, 0.0672322831756784, -0.00590568474808606, -8.129146956238831e-05, 0.007085740486741807, 0.007085740486741807, 0.0672322831756784, 8.129146956238831e-05, -8.129146954161115e-05, 0.007085740486741807, -0.00025095206845407447, -8.129146956238831e-05, 3.74899665303019e-05, -0.0014928228393768293, -4.0645734781194156e-05, -1.5284370982561468e-05, -4.0645734781194156e-05, -0.0014928228393768293, -4.0645734781194156e-05, -4.0645734781194156e-05, -4.0645734781194156e-05, -4.0645734781194156e-05, -4.0645734781194156e-05, -4.0645734781194156e-05, -0.0014928228393768293, -0.0014928228393768293, 1.4448056343891597e-05, -3.633642904787848e-05, -7.413121600460815e-05, 0.026132737543321127, 0.026132737543321127, -0.00013703130616704584, -0.00013703130616704584, -2.018690507130756e-06, -0.0070136443971478, -4.0645734781194156e-05, -0.005907991822949654, -0.007013644397201424, -4.0645734781194156e-05, 0.0014928228393955578, -5.242996299759106e-05, 0.004196837737850068, 2.422428608557254e-06, 2.8665405201259682e-06, 0.06734502499999995, 0.00015749534952283917, -6.022239670064284e-05, -0.0014928228393768293, -0.06521820265900714, 1.5284370982561468e-05, 3.633642904787848e-05, 8.129146954161115e-05, -0.026132737543328233, 0.00013703130615629056, -0.06723228317571284, 0.01828703639103816, -8.129146954161115e-05]","[0.026475931944256348, 4.0645734781194156e-05, 4.4411191156876195e-05, 0.026475931944256348, 3.422545557896228e-05, 3.422545557896228e-05, 3.422545557896228e-05, 3.422545557896228e-05, 3.422545557896228e-05, 2.961130599032913e-05, 1.86527003052106e-05, 4.614149702319992e-06, 0.00590799182293722, 0.005907991822949654, 4.0645734770805575e-05, 5.104403139459014e-06, 4.0645734781194156e-05, 4.0645734770805575e-05, 0.0070136443971478, 0.007013644397201424, 0.0070136443971478, 4.0645734770805575e-05, 5.242996299759106e-05, 8.129146956238831e-05, 5.242996303422842e-05, 5.242996299759106e-05, 0.007085740486741807, 0.0014928228393768293, 2.422428608557254e-06, 4.902534088745657e-06, 3.056874196512467e-06, 2.3070748653001606e-06, 1.5572755340722416e-06, 0.003798730847954346, 3.633642904977974e-05, 3.748996656099263e-05, 4.0645734770805575e-05, 0.0672729289104596, 0.06723228317571284, 7.324962697302477e-06, 0.0672322831756784, 0.0672322831756784, 4.614149730572566e-06, 4.614149730572566e-06, 2.8896112687783193e-05, 4.844857217114508e-06, 1.4130833549914207e-05, 6.113748393024934e-06, 4.5218667359733095e-06, 1.4448056390392594e-05, 7.324962697302477e-06, 0.00021939128431493204, 0.0014928228393768293, 0.004196837737850033, 3.422545557896228e-05, 3.422545557896228e-05, 3.422545557896228e-05, 3.422545557896228e-05, 3.422545557896228e-05, 2.961130587664229e-05, 2.476644863236288e-05, 4.521866685536224e-06, 9.283092489198452e-05, 9.283092489198452e-05, 0.0014928228393768293, 0.0014928228393955578, 6.022239670064284e-05, 4.0645734770805575e-05, 0.00018142259971939967, 0.004196837737822534, 7.324962697302477e-06, 0.011942582715014635, 0.011942582715014635, 0.00014555623709495156, 0.00015749534952647082, 3.4225455626602126e-05, 3.4225455626602126e-05, 3.4225455626602126e-05, 3.4225455626602126e-05, 3.4225455626602126e-05, 2.961130589602956e-05, 2.476644867891245e-05, 1.4419217908087298e-05, 4.5218667359733095e-06, 8.02862053121689e-05, 6.113748393024934e-06, 0.0014928228393768293, 0.06521820265900714, 6.022239670064284e-05, 6.0222396655262855e-05, 6.022239670064284e-05, 0.06521820265902534, 0.0654691547274524, 0.00025095206845407447, 1.5284370982561468e-05, 1.5284370988410956e-05, 1.4419217908087298e-05, 0.026475931944332842, 3.4225455626602126e-05, 3.4225455626602126e-05, 3.4225455626602126e-05, 3.4225455626602126e-05, 3.4225455626602126e-05, 2.961130589602956e-05, 2.1628826862118804e-06, 2.476644867891245e-05, 4.5218667359733095e-06, 0.011942582715050776, 2.422428608557254e-06, 4.902534088745657e-06, 3.056874196512467e-06, 1.5572755340722416e-06, 0.06734502499999999, 0.06734502500000872, 4.614149730600321e-06, 2.0322867390597078e-05, 2.0322867390597078e-05, 2.0322867390597078e-05, 0.0003981068898939455, 2.0322867390597078e-05, 5.4533482128332755e-05, 2.866540512513893e-06, 5.242996303422842e-05, 1.4448056343891597e-05, 0.00013703130615629056, 8.475208186032489e-05, 3.633642904977974e-05, 7.123093646589987e-06, 9.135122382351868e-05, 0.00010439513765449215, 0.00010439513765453379, 7.296124261486642e-05, 2.422428608557254e-06, 4.902534088745657e-06, 3.056874196512467e-06, 1.5572755340722416e-06, 3.866051872700074e-05, 7.123093646589987e-06, 0.012150608194277393, 7.123093646589987e-06, 0.00012599104507741505, 7.324962697302477e-06, 4.5218667359733095e-06, 4.0645734781194156e-05, 8.129146956238831e-05, 0.007589707414482935, 4.902534088745657e-06, 3.056874196512467e-06, 1.5572755340722416e-06, 2.1628826862118804e-06, 7.324962697302477e-06, 0.005971291357507317, 0.0002825672918393658, 2.889611266709835e-05, 3.748996656099263e-05, 0.0014884006575006659, 4.4221818760921865e-06, 7.123093610061915e-06, 7.324962666643842e-06, 0.007085740486741807, 0.0672322831756784, 0.00590568474808606, 8.129146956238831e-05, 0.007085740486741807, 0.007085740486741807, 0.0672322831756784, 8.129146956238831e-05, 8.129146954161115e-05, 0.007085740486741807, 0.00025095206845407447, 8.129146956238831e-05, 3.74899665303019e-05, 0.0014928228393768293, 4.0645734781194156e-05, 1.5284370982561468e-05, 4.0645734781194156e-05, 0.0014928228393768293, 4.0645734781194156e-05, 4.0645734781194156e-05, 4.0645734781194156e-05, 4.0645734781194156e-05, 4.0645734781194156e-05, 4.0645734781194156e-05, 0.0014928228393768293, 0.0014928228393768293, 1.4448056343891597e-05, 3.633642904787848e-05, 7.413121600460815e-05, 0.026132737543321127, 0.026132737543321127, 0.00013703130616704584, 0.00013703130616704584, 2.018690507130756e-06, 0.0070136443971478, 4.0645734781194156e-05, 0.005907991822949654, 0.007013644397201424, 4.0645734781194156e-05, 0.0014928228393955578, 5.242996299759106e-05, 0.004196837737850068, 2.422428608557254e-06, 2.8665405201259682e-06, 0.06734502499999995, 0.00015749534952283917, 6.022239670064284e-05, 0.0014928228393768293, 0.06521820265900714, 1.5284370982561468e-05, 3.633642904787848e-05, 8.129146954161115e-05, 0.026132737543328233, 0.00013703130615629056, 0.06723228317571284, 0.01828703639103816, 8.129146954161115e-05]","['EX_ala__D_e', 'ACSERtex', 'ACSERtpp', '4PEPTtex', 'AGM4PApp', 'ANHGMtex', 'AGMtex', 'ARGAGMt7pp', 'ALAALAr', 'ASNtex', 'CPPPGO', 'CYTBO3_4pp', 'CHORM', 'DALAtex', 'FACOAE120', 'FADRx', 'FCLT', 'FDH4pp', 'FE2tex', 'GLUCYS', 'GLUR', 'GLUTRR', 'GLUTRS', 'GLYC3Pabcpp', 'HMBS', 'HOMt2pp', 'GTHRDabc2pp', 'GTHRDtex', 'GTHS', 'HOMtex', 'HSDy', 'HSK', 'G1SAT', 'LYSabcpp', 'LYStex', 'MDDCP3pp', 'MDDCP4pp', 'MPTG', 'MLTGY1pp', 'P5CR', 'PAPPT3', 'PAPSR', 'PDH', 'PPBNGS', 'PPND', 'PPPGO', 'PPPGO3', 'SULR', 'SO4tex', 'THRS', 'SULabcpp', 'TYRTA', 'PHEMEabcpp', 'UAAGDS', 'TRPS2', 'UAGCVT', 'PHEMEtiex', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'UGMDDS', 'UPP3S', 'UPPDC1', 'PIuabcpp', 'VALt2rpp', 'VALtex', 'ENOPH', 'ARGDC', 'EX_LalaDgluMdapDala_e', 'EX_acser_e', 'EX_agm_e', 'EX_anhgm_e', 'EX_fe2_e', 'EX_asn__L_e', 'EX_lys__L_e', 'EX_gthrd_e', 'EX_pheme_e', 'EX_hom__L_e', 'EX_so4_e', 'EX_val__L_e', 'PAPSSH']","['GLCP', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD7f', 'ACOATA', 'ADPT', 'ARGabcpp', 'ASNNpp', 'ALATA_D2', 'ASPt2_3pp', 'AST', 'CDAPPA140', 'CDAPPA160', 'CDAPPA161', 'CYSS', 'CDAPPA181', 'CYTD', 'DAPDC', 'DCTPD', 'FA120ACPHi', 'DRPA', 'FACOAL140t2pp', 'FACOAL160t2pp', 'FACOAL161t2pp', 'FACOAL181t2pp', 'DURIPP', 'DUTPDP', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'EDA', 'EDD', 'FE2t3pp', 'GLUSy', 'FORtex', 'GUAPRT', 'GLYC3Ptex', 'HACD1i', 'HACD2i', 'HACD3i', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'GLYCLTDy', 'HACD8i', 'GMPR', 'CTECOAI7', 'INDOLEt2pp', 'INDOLEtex', 'ICL', 'KAT1', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'LPLIPAL1G160pp', 'ACACT12', 'ACACT8r', 'LPLIPAL1A140pp', 'LPLIPAL1A160pp', 'LPLIPAL1A161pp', 'LPLIPAL1A181pp', 'MACPD', 'NADPHQR2', 'NADPHQR3', 'G3PGtex', 'NH4tpp', 'NTD1', 'NTD10', 'G6PDA', 'NTD4', 'NTD6', 'NTP3', 'P5CD', 'NTPP2', 'PA140abcpp', 'PA160abcpp', 'PA161abcpp', 'PA181abcpp', 'NTPP4', 'NTPP5', 'NTPP6', 'NTPP7', 'NTPP8', 'NTPTP1', 'CTECOAI8', 'PLIPA2A160pp', 'PLIPA2A161pp', 'PLIPA2A181pp', 'PLIPA2G160pp', 'PPA2', 'PPC', 'PPM2', 'PUNP2', 'PUNP4', 'SADH', 'SGDS', 'SGSAD', 'THIORDXi', 'SOTA', 'UPPRT', 'URItex', 'XTSNt2rpp', 'XTSNtex', 'EX_for_e', 'PLIPA2A140pp', 'EX_g3pg_e', 'EX_glyc3p_e', 'EX_indole_e', 'EX_uri_e', 'EX_xtsn_e', 'SUCCt3pp']","['DHAD1', 'ACLS', 'ACOAD6f', 'DAPE', 'DHDPRy', 'DHDPS', 'KARA1', 'SDPDS', 'SERAT', 'THDPS', 'SDPTA']",LYSabcpp,DAPDC,1.576089021192756,1,216,11,42.0,0.24728767578381322,iPC815,PSL,False,False,0.0,0.0,0.0,0.0
