,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
60,"['GART', 'DHAD1', 'EX_cytd_e', 'GLCP', 'AACPS1', '2AGPGAT160', 'AACPS3', 'ACLS', 'ACSERtex', 'ACSERtpp', 'ADPT', 'ASAD', 'AKGt2rpp', 'AKGtex', 'ASNS2', 'ASNt2rpp', 'ASNtex', 'ASPK', 'ASPO5', 'ASPT', 'AST', 'CYSabc2pp', 'CDAPPA140', 'CDAPPA160', 'CDAPPA161', 'CYSS', 'CDAPPA181', 'CYTDtex', 'DAPDC', 'DAPE', 'DCTPD', 'DHDPRy', 'DHDPS', 'FACOAE140', 'FACOAE160', 'DRPA', 'FACOAL161t2pp', 'DURIK1', 'DURIPP', 'DUTPDP', 'ECOAH7', 'ECOAH8', 'EDA', 'EDD', 'GUAPRT', 'GLYC3Pabcpp', 'GLYC3Ptex', 'HACD7i', 'HACD8i', 'GND', 'CTECOAI7', 'GPDDA4', 'INDOLEt2pp', 'INDOLEtex', 'KARA1', 'KAS15', 'LPLIPAL1G161pp', 'LPLIPAL1G181pp', 'ACACT12', 'ACACT8r', 'LPLIPAL2G160', 'LYSabcpp', 'LYStex', 'MACPD', 'G3PD5', 'ME1', 'G3PGabcpp', 'NADPHQR2', 'G3PGtex', 'NTD10', 'G6PDA', 'NTD2', 'NTD4', 'NTD6', 'ORNabcpp', 'ORNtex', 'P5CD', 'P5CR', 'NTPP2', 'NTPP4', 'NTPP5', 'NTPP6', 'NTPP7', 'NTPP8', 'NTPTP1', 'OAADC', 'CTECOAI8', 'PAPSR', 'PDH', 'PLIPA2G161pp', 'PG160abcpp', 'PLIPA2G181pp', 'PPA', 'PPCK', 'PPK2', 'PPM2', 'PPPGO', 'PPPGO3', 'PUNP2', 'PUNP4', 'RNTR3c', 'SADH', 'SDPDS', 'SULR', 'SGDS', 'SGSAD', 'THDPS', 'SO4tex', 'SOTA', 'SULabcpp', 'TRDR', 'TRPS2', 'TRPS3', 'UPPRT', 'URItex', 'VALabcpp', 'VALt2rpp', 'VALTA', 'VALtex', 'XTSNt2rpp', 'XTSNtex', 'EAR40y', 'EAR60y', 'EAR80y', 'EAR100y', 'EAR120y', 'EAR121y', 'EAR140y', 'EAR141y', 'EAR161y', 'EAR181y', 'EX_acser_e', 'EX_akg_e', 'EX_asn__L_e', 'EX_g3pg_e', 'EX_lys__L_e', 'EX_glyc3p_e', 'EX_orn_e', 'EX_indole_e', 'EX_uri_e', 'EX_so4_e', 'EX_val__L_e', 'EX_xtsn_e', 'ORNCD', 'SDPTA', 'PAPSSH']","[-0.00011113286670272338, -0.04505270860116983, 0.00028542225084038364, 0.0003000957647524907, 1.2861247060820882e-05, -1.4615053478205745e-05, 3.873963508623131e-05, -0.04505270860116978, 1.558939038659446e-05, -1.5589390376752506e-05, 3.449152621847699e-05, -0.0668578565507687, -0.009500601585386903, -0.009500601585386903, -0.008046633840984474, 0.007539978653767321, 0.007539978653767321, 0.0668578565507687, -5.319879460508048e-06, -0.04573978941632881, 0.00048716844927350345, -0.0035426696760608722, 1.6368859895590174e-05, 3.312745455059853e-05, 1.4225318718786911e-05, 1.5589390376752506e-05, 1.0522838504308093e-05, -0.00028542225084038364, 0.06685785655072647, 0.0668578565507687, 9.606961803860191e-06, 0.06685785655072647, 0.06685785655072647, 1.2861247060820882e-05, 9.509528129820252e-06, 0.00015536776183640646, 1.2861247060820882e-05, -5.7739204592082876e-05, 5.773920463525428e-05, 9.606961803860191e-06, -1.2861247114415164e-05, -9.509528126727673e-06, 3.121775422965881e-05, 3.121775422965881e-05, 4.949631444618914e-05, -0.0003633302294568664, -0.0003633302294474561, 1.2861247060820882e-05, 9.50952812981895e-06, -3.121775422965881e-05, 1.2861247060820882e-05, 1.0269510910685536e-05, 0.00020071340110073242, -0.00020071340111371683, 0.04505270860113342, -0.00023126860623912115, 6.430623530410441e-06, 4.754764064909692e-06, 1.2861247060820882e-05, 9.50952812981895e-06, 1.4615053478205745e-05, -0.06734502499999999, -0.06734502500000872, 0.001563148173076942, -0.0002737496950049184, -0.025644179862673366, -4.345542567520209e-06, -0.020396268484628166, -1.5530930113527575e-05, 0.0009312887451148194, 2.3384085565129192e-05, 0.00032860486237495934, 0.0002854222508956719, 4.8132242798135105e-05, 0.027895985456031808, 0.027895985455984373, 0.02860140537057987, -0.02860140537057987, 0.000493033957402805, 0.00030112661299274, 4.8132242798135105e-05, 0.009218720206878972, 4.8132242788222895e-05, 0.00027866035298444725, 4.949631444618914e-05, -0.011436049731937903, 9.50952812981895e-06, -0.003685037834984995, -0.004938134269210082, 6.430623530410441e-06, -1.4615053478205745e-05, 4.754764064909692e-06, -4.287082432782863e-05, -0.00038388873802741585, -4.9496314431962674e-05, 0.00015536776186308998, 1.4290274547655002e-05, -1.4290274547655002e-05, 4.8132242795873026e-05, 4.9496314431962674e-05, -3.988935264232895e-05, 0.00048716844927350345, 0.06685785655072647, -0.003685037834984995, 0.00048716844927350345, 0.00048716844927350345, 0.06685785655072647, -0.003685037834998184, 0.00048716844927350345, -0.003685037834984995, -0.0036850378349849965, -0.00010327971124598524, 9.743368985474718e-05, 5.7739204592082876e-05, -0.00032860486237495934, 0.02554305201718554, 0.017190734765449633, 0.045522338986188515, 0.04273378678260542, -0.0009312887451642382, -0.0009312887451642382, -0.00023126860623912115, -0.00023126860623912115, -0.00023126860623912115, -0.00018177229179293722, -0.00018177229179293722, -4.94963144461822e-05, -0.00015059351103943047, -4.949631444618567e-05, -4.949631444618654e-05, -2.104567700861315e-05, -1.5589390376752506e-05, 0.009500601585432374, -0.007539978653740023, 1.5530930162840342e-05, 0.06734502499999995, 0.0003633302294568664, -0.027895985456031808, 0.00020071340110073242, 0.00032860486237495934, 0.003685037834998184, -0.04273378678262785, 0.0009312887451148194, 0.027977829755400307, -0.0668578565507687, -0.003685037834998184]","[0.00011113286670272338, 0.04505270860116983, 0.00028542225084038364, 0.0003000957647524907, 1.2861247060820882e-05, 1.4615053478205745e-05, 3.873963508623131e-05, 0.04505270860116978, 1.558939038659446e-05, 1.5589390376752506e-05, 3.449152621847699e-05, 0.0668578565507687, 0.009500601585386903, 0.009500601585386903, 0.008046633840984474, 0.007539978653767321, 0.007539978653767321, 0.0668578565507687, 5.319879460508048e-06, 0.04573978941632881, 0.00048716844927350345, 0.0035426696760608722, 1.6368859895590174e-05, 3.312745455059853e-05, 1.4225318718786911e-05, 1.5589390376752506e-05, 1.0522838504308093e-05, 0.00028542225084038364, 0.06685785655072647, 0.0668578565507687, 9.606961803860191e-06, 0.06685785655072647, 0.06685785655072647, 1.2861247060820882e-05, 9.509528129820252e-06, 0.00015536776183640646, 1.2861247060820882e-05, 5.7739204592082876e-05, 5.773920463525428e-05, 9.606961803860191e-06, 1.2861247114415164e-05, 9.509528126727673e-06, 3.121775422965881e-05, 3.121775422965881e-05, 4.949631444618914e-05, 0.0003633302294568664, 0.0003633302294474561, 1.2861247060820882e-05, 9.50952812981895e-06, 3.121775422965881e-05, 1.2861247060820882e-05, 1.0269510910685536e-05, 0.00020071340110073242, 0.00020071340111371683, 0.04505270860113342, 0.00023126860623912115, 6.430623530410441e-06, 4.754764064909692e-06, 1.2861247060820882e-05, 9.50952812981895e-06, 1.4615053478205745e-05, 0.06734502499999999, 0.06734502500000872, 0.001563148173076942, 0.0002737496950049184, 0.025644179862673366, 4.345542567520209e-06, 0.020396268484628166, 1.5530930113527575e-05, 0.0009312887451148194, 2.3384085565129192e-05, 0.00032860486237495934, 0.0002854222508956719, 4.8132242798135105e-05, 0.027895985456031808, 0.027895985455984373, 0.02860140537057987, 0.02860140537057987, 0.000493033957402805, 0.00030112661299274, 4.8132242798135105e-05, 0.009218720206878972, 4.8132242788222895e-05, 0.00027866035298444725, 4.949631444618914e-05, 0.011436049731937903, 9.50952812981895e-06, 0.003685037834984995, 0.004938134269210082, 6.430623530410441e-06, 1.4615053478205745e-05, 4.754764064909692e-06, 4.287082432782863e-05, 0.00038388873802741585, 4.9496314431962674e-05, 0.00015536776186308998, 1.4290274547655002e-05, 1.4290274547655002e-05, 4.8132242795873026e-05, 4.9496314431962674e-05, 3.988935264232895e-05, 0.00048716844927350345, 0.06685785655072647, 0.003685037834984995, 0.00048716844927350345, 0.00048716844927350345, 0.06685785655072647, 0.003685037834998184, 0.00048716844927350345, 0.003685037834984995, 0.0036850378349849965, 0.00010327971124598524, 9.743368985474718e-05, 5.7739204592082876e-05, 0.00032860486237495934, 0.02554305201718554, 0.017190734765449633, 0.045522338986188515, 0.04273378678260542, 0.0009312887451642382, 0.0009312887451642382, 0.00023126860623912115, 0.00023126860623912115, 0.00023126860623912115, 0.00018177229179293722, 0.00018177229179293722, 4.94963144461822e-05, 0.00015059351103943047, 4.949631444618567e-05, 4.949631444618654e-05, 2.104567700861315e-05, 1.5589390376752506e-05, 0.009500601585432374, 0.007539978653740023, 1.5530930162840342e-05, 0.06734502499999995, 0.0003633302294568664, 0.027895985456031808, 0.00020071340110073242, 0.00032860486237495934, 0.003685037834998184, 0.04273378678262785, 0.0009312887451148194, 0.027977829755400307, 0.0668578565507687, 0.003685037834998184]","['GART', '2AGPGAT160', 'ACSERtex', 'ACSERtpp', 'ASNt2rpp', 'ASNtex', 'ASPO5', 'ASPT', 'CYSabc2pp', 'DURIK1', 'GLYC3Pabcpp', 'GND', 'KAS15', 'LYSabcpp', 'LYStex', 'G3PD5', 'ME1', 'G3PGabcpp', 'NADPHQR2', 'ORNtex', 'OAADC', 'PAPSR', 'PDH', 'PG160abcpp', 'PPA', 'PPCK', 'PPPGO3', 'RNTR3c', 'SULR', 'SO4tex', 'SULabcpp', 'TRPS2', 'VALtex', 'EAR40y', 'EAR60y', 'EAR80y', 'EAR100y', 'EAR120y', 'EAR121y', 'EAR140y', 'EAR141y', 'EAR161y', 'EAR181y', 'EX_acser_e', 'EX_asn__L_e', 'EX_lys__L_e', 'EX_orn_e', 'EX_so4_e', 'EX_val__L_e', 'PAPSSH']","['EX_cytd_e', 'GLCP', 'AACPS1', 'AACPS3', 'ADPT', 'ASAD', 'AKGt2rpp', 'AKGtex', 'ASPK', 'AST', 'CDAPPA140', 'CDAPPA160', 'CDAPPA161', 'CYSS', 'CDAPPA181', 'CYTDtex', 'DAPDC', 'DAPE', 'DCTPD', 'DHDPRy', 'DHDPS', 'FACOAE140', 'DRPA', 'FACOAL161t2pp', 'DURIPP', 'DUTPDP', 'ECOAH7', 'ECOAH8', 'EDA', 'EDD', 'GUAPRT', 'GLYC3Ptex', 'HACD7i', 'HACD8i', 'CTECOAI7', 'INDOLEt2pp', 'INDOLEtex', 'LPLIPAL1G161pp', 'ACACT12', 'ACACT8r', 'LPLIPAL2G160', 'MACPD', 'G3PGtex', 'NTD10', 'G6PDA', 'NTD2', 'NTD4', 'NTD6', 'ORNabcpp', 'P5CD', 'NTPP2', 'NTPP4', 'NTPP5', 'NTPP6', 'NTPP7', 'NTPP8', 'NTPTP1', 'CTECOAI8', 'PLIPA2G161pp', 'PPK2', 'PPM2', 'PPPGO', 'PUNP2', 'PUNP4', 'SADH', 'SDPDS', 'SGDS', 'SGSAD', 'THDPS', 'SOTA', 'UPPRT', 'URItex', 'VALabcpp', 'XTSNt2rpp', 'XTSNtex', 'EX_akg_e', 'EX_g3pg_e', 'EX_glyc3p_e', 'EX_indole_e', 'EX_uri_e', 'EX_xtsn_e', 'SDPTA']","['DHAD1', 'ACLS', 'ASNS2', 'FACOAE160', 'GPDDA4', 'KARA1', 'LPLIPAL1G181pp', 'P5CR', 'PLIPA2G181pp', 'TRDR', 'TRPS3', 'VALt2rpp', 'VALTA', 'ORNCD']",LYStex,ASAD,1.7347328486607028,1,146,14,-22.0,-0.23945034806061855,iPC815,PSL,True,True,-1.51645878005007,-21.5170547262412,0.0,0.0
61,"['GART', 'DHAD1', 'EX_cytd_e', 'GLCP', 'AACPS1', '2AGPGAT160', 'AACPS3', 'ACLS', 'ACSERtex', 'ACSERtpp', 'ADPT', 'ASAD', 'AKGt2rpp', 'AKGtex', 'ASNS2', 'ASNt2rpp', 'ASNtex', 'ASPK', 'ASPO5', 'ASPT', 'AST', 'CYSabc2pp', 'CDAPPA140', 'CDAPPA160', 'CDAPPA161', 'CYSS', 'CDAPPA181', 'CYTDtex', 'DAPDC', 'DAPE', 'DCTPD', 'DHDPRy', 'DHDPS', 'FACOAE140', 'FACOAE160', 'DRPA', 'FACOAL161t2pp', 'DURIK1', 'DURIPP', 'DUTPDP', 'ECOAH7', 'ECOAH8', 'EDA', 'EDD', 'GUAPRT', 'GLYC3Pabcpp', 'GLYC3Ptex', 'HACD7i', 'HACD8i', 'GND', 'CTECOAI7', 'GPDDA4', 'INDOLEt2pp', 'INDOLEtex', 'KARA1', 'KAS15', 'LPLIPAL1G161pp', 'LPLIPAL1G181pp', 'ACACT12', 'ACACT8r', 'LPLIPAL2G160', 'LYSabcpp', 'LYStex', 'MACPD', 'G3PD5', 'ME1', 'G3PGabcpp', 'NADPHQR2', 'G3PGtex', 'NTD10', 'G6PDA', 'NTD2', 'NTD4', 'NTD6', 'ORNabcpp', 'ORNtex', 'P5CD', 'P5CR', 'NTPP2', 'NTPP4', 'NTPP5', 'NTPP6', 'NTPP7', 'NTPP8', 'NTPTP1', 'OAADC', 'CTECOAI8', 'PAPSR', 'PDH', 'PLIPA2G161pp', 'PG160abcpp', 'PLIPA2G181pp', 'PPA', 'PPCK', 'PPK2', 'PPM2', 'PPPGO', 'PPPGO3', 'PUNP2', 'PUNP4', 'RNTR3c', 'SADH', 'SDPDS', 'SULR', 'SGDS', 'SGSAD', 'THDPS', 'SO4tex', 'SOTA', 'SULabcpp', 'TRDR', 'TRPS2', 'TRPS3', 'UPPRT', 'URItex', 'VALabcpp', 'VALt2rpp', 'VALTA', 'VALtex', 'XTSNt2rpp', 'XTSNtex', 'EAR40y', 'EAR60y', 'EAR80y', 'EAR100y', 'EAR120y', 'EAR121y', 'EAR140y', 'EAR141y', 'EAR161y', 'EAR181y', 'EX_acser_e', 'EX_akg_e', 'EX_asn__L_e', 'EX_g3pg_e', 'EX_lys__L_e', 'EX_glyc3p_e', 'EX_orn_e', 'EX_indole_e', 'EX_uri_e', 'EX_so4_e', 'EX_val__L_e', 'EX_xtsn_e', 'ORNCD', 'SDPTA', 'PAPSSH']","[-0.00011113286670272338, -0.04505270860116983, 0.00028542225084038364, 0.0003000957647524907, 1.2861247060820882e-05, -1.4615053478205745e-05, 3.873963508623131e-05, -0.04505270860116978, 1.558939038659446e-05, -1.5589390376752506e-05, 3.449152621847699e-05, -0.0668578565507687, -0.009500601585386903, -0.009500601585386903, -0.008046633840984474, 0.007539978653767321, 0.007539978653767321, 0.0668578565507687, -5.319879460508048e-06, -0.04573978941632881, 0.00048716844927350345, -0.0035426696760608722, 1.6368859895590174e-05, 3.312745455059853e-05, 1.4225318718786911e-05, 1.5589390376752506e-05, 1.0522838504308093e-05, -0.00028542225084038364, 0.06685785655072647, 0.0668578565507687, 9.606961803860191e-06, 0.06685785655072647, 0.06685785655072647, 1.2861247060820882e-05, 9.509528129820252e-06, 0.00015536776183640646, 1.2861247060820882e-05, -5.7739204592082876e-05, 5.773920463525428e-05, 9.606961803860191e-06, -1.2861247114415164e-05, -9.509528126727673e-06, 3.121775422965881e-05, 3.121775422965881e-05, 4.949631444618914e-05, -0.0003633302294568664, -0.0003633302294474561, 1.2861247060820882e-05, 9.50952812981895e-06, -3.121775422965881e-05, 1.2861247060820882e-05, 1.0269510910685536e-05, 0.00020071340110073242, -0.00020071340111371683, 0.04505270860113342, -0.00023126860623912115, 6.430623530410441e-06, 4.754764064909692e-06, 1.2861247060820882e-05, 9.50952812981895e-06, 1.4615053478205745e-05, -0.06734502499999999, -0.06734502500000872, 0.001563148173076942, -0.0002737496950049184, -0.025644179862673366, -4.345542567520209e-06, -0.020396268484628166, -1.5530930113527575e-05, 0.0009312887451148194, 2.3384085565129192e-05, 0.00032860486237495934, 0.0002854222508956719, 4.8132242798135105e-05, 0.027895985456031808, 0.027895985455984373, 0.02860140537057987, -0.02860140537057987, 0.000493033957402805, 0.00030112661299274, 4.8132242798135105e-05, 0.009218720206878972, 4.8132242788222895e-05, 0.00027866035298444725, 4.949631444618914e-05, -0.011436049731937903, 9.50952812981895e-06, -0.003685037834984995, -0.004938134269210082, 6.430623530410441e-06, -1.4615053478205745e-05, 4.754764064909692e-06, -4.287082432782863e-05, -0.00038388873802741585, -4.9496314431962674e-05, 0.00015536776186308998, 1.4290274547655002e-05, -1.4290274547655002e-05, 4.8132242795873026e-05, 4.9496314431962674e-05, -3.988935264232895e-05, 0.00048716844927350345, 0.06685785655072647, -0.003685037834984995, 0.00048716844927350345, 0.00048716844927350345, 0.06685785655072647, -0.003685037834998184, 0.00048716844927350345, -0.003685037834984995, -0.0036850378349849965, -0.00010327971124598524, 9.743368985474718e-05, 5.7739204592082876e-05, -0.00032860486237495934, 0.02554305201718554, 0.017190734765449633, 0.045522338986188515, 0.04273378678260542, -0.0009312887451642382, -0.0009312887451642382, -0.00023126860623912115, -0.00023126860623912115, -0.00023126860623912115, -0.00018177229179293722, -0.00018177229179293722, -4.94963144461822e-05, -0.00015059351103943047, -4.949631444618567e-05, -4.949631444618654e-05, -2.104567700861315e-05, -1.5589390376752506e-05, 0.009500601585432374, -0.007539978653740023, 1.5530930162840342e-05, 0.06734502499999995, 0.0003633302294568664, -0.027895985456031808, 0.00020071340110073242, 0.00032860486237495934, 0.003685037834998184, -0.04273378678262785, 0.0009312887451148194, 0.027977829755400307, -0.0668578565507687, -0.003685037834998184]","[0.00011113286670272338, 0.04505270860116983, 0.00028542225084038364, 0.0003000957647524907, 1.2861247060820882e-05, 1.4615053478205745e-05, 3.873963508623131e-05, 0.04505270860116978, 1.558939038659446e-05, 1.5589390376752506e-05, 3.449152621847699e-05, 0.0668578565507687, 0.009500601585386903, 0.009500601585386903, 0.008046633840984474, 0.007539978653767321, 0.007539978653767321, 0.0668578565507687, 5.319879460508048e-06, 0.04573978941632881, 0.00048716844927350345, 0.0035426696760608722, 1.6368859895590174e-05, 3.312745455059853e-05, 1.4225318718786911e-05, 1.5589390376752506e-05, 1.0522838504308093e-05, 0.00028542225084038364, 0.06685785655072647, 0.0668578565507687, 9.606961803860191e-06, 0.06685785655072647, 0.06685785655072647, 1.2861247060820882e-05, 9.509528129820252e-06, 0.00015536776183640646, 1.2861247060820882e-05, 5.7739204592082876e-05, 5.773920463525428e-05, 9.606961803860191e-06, 1.2861247114415164e-05, 9.509528126727673e-06, 3.121775422965881e-05, 3.121775422965881e-05, 4.949631444618914e-05, 0.0003633302294568664, 0.0003633302294474561, 1.2861247060820882e-05, 9.50952812981895e-06, 3.121775422965881e-05, 1.2861247060820882e-05, 1.0269510910685536e-05, 0.00020071340110073242, 0.00020071340111371683, 0.04505270860113342, 0.00023126860623912115, 6.430623530410441e-06, 4.754764064909692e-06, 1.2861247060820882e-05, 9.50952812981895e-06, 1.4615053478205745e-05, 0.06734502499999999, 0.06734502500000872, 0.001563148173076942, 0.0002737496950049184, 0.025644179862673366, 4.345542567520209e-06, 0.020396268484628166, 1.5530930113527575e-05, 0.0009312887451148194, 2.3384085565129192e-05, 0.00032860486237495934, 0.0002854222508956719, 4.8132242798135105e-05, 0.027895985456031808, 0.027895985455984373, 0.02860140537057987, 0.02860140537057987, 0.000493033957402805, 0.00030112661299274, 4.8132242798135105e-05, 0.009218720206878972, 4.8132242788222895e-05, 0.00027866035298444725, 4.949631444618914e-05, 0.011436049731937903, 9.50952812981895e-06, 0.003685037834984995, 0.004938134269210082, 6.430623530410441e-06, 1.4615053478205745e-05, 4.754764064909692e-06, 4.287082432782863e-05, 0.00038388873802741585, 4.9496314431962674e-05, 0.00015536776186308998, 1.4290274547655002e-05, 1.4290274547655002e-05, 4.8132242795873026e-05, 4.9496314431962674e-05, 3.988935264232895e-05, 0.00048716844927350345, 0.06685785655072647, 0.003685037834984995, 0.00048716844927350345, 0.00048716844927350345, 0.06685785655072647, 0.003685037834998184, 0.00048716844927350345, 0.003685037834984995, 0.0036850378349849965, 0.00010327971124598524, 9.743368985474718e-05, 5.7739204592082876e-05, 0.00032860486237495934, 0.02554305201718554, 0.017190734765449633, 0.045522338986188515, 0.04273378678260542, 0.0009312887451642382, 0.0009312887451642382, 0.00023126860623912115, 0.00023126860623912115, 0.00023126860623912115, 0.00018177229179293722, 0.00018177229179293722, 4.94963144461822e-05, 0.00015059351103943047, 4.949631444618567e-05, 4.949631444618654e-05, 2.104567700861315e-05, 1.5589390376752506e-05, 0.009500601585432374, 0.007539978653740023, 1.5530930162840342e-05, 0.06734502499999995, 0.0003633302294568664, 0.027895985456031808, 0.00020071340110073242, 0.00032860486237495934, 0.003685037834998184, 0.04273378678262785, 0.0009312887451148194, 0.027977829755400307, 0.0668578565507687, 0.003685037834998184]","['GART', '2AGPGAT160', 'ACSERtex', 'ACSERtpp', 'ASNt2rpp', 'ASNtex', 'ASPO5', 'ASPT', 'CYSabc2pp', 'DURIK1', 'GLYC3Pabcpp', 'GND', 'KAS15', 'LYSabcpp', 'LYStex', 'G3PD5', 'ME1', 'G3PGabcpp', 'NADPHQR2', 'ORNtex', 'OAADC', 'PAPSR', 'PDH', 'PG160abcpp', 'PPA', 'PPCK', 'PPPGO3', 'RNTR3c', 'SULR', 'SO4tex', 'SULabcpp', 'TRPS2', 'VALtex', 'EAR40y', 'EAR60y', 'EAR80y', 'EAR100y', 'EAR120y', 'EAR121y', 'EAR140y', 'EAR141y', 'EAR161y', 'EAR181y', 'EX_acser_e', 'EX_asn__L_e', 'EX_lys__L_e', 'EX_orn_e', 'EX_so4_e', 'EX_val__L_e', 'PAPSSH']","['EX_cytd_e', 'GLCP', 'AACPS1', 'AACPS3', 'ADPT', 'ASAD', 'AKGt2rpp', 'AKGtex', 'ASPK', 'AST', 'CDAPPA140', 'CDAPPA160', 'CDAPPA161', 'CYSS', 'CDAPPA181', 'CYTDtex', 'DAPDC', 'DAPE', 'DCTPD', 'DHDPRy', 'DHDPS', 'FACOAE140', 'DRPA', 'FACOAL161t2pp', 'DURIPP', 'DUTPDP', 'ECOAH7', 'ECOAH8', 'EDA', 'EDD', 'GUAPRT', 'GLYC3Ptex', 'HACD7i', 'HACD8i', 'CTECOAI7', 'INDOLEt2pp', 'INDOLEtex', 'LPLIPAL1G161pp', 'ACACT12', 'ACACT8r', 'LPLIPAL2G160', 'MACPD', 'G3PGtex', 'NTD10', 'G6PDA', 'NTD2', 'NTD4', 'NTD6', 'ORNabcpp', 'P5CD', 'NTPP2', 'NTPP4', 'NTPP5', 'NTPP6', 'NTPP7', 'NTPP8', 'NTPTP1', 'CTECOAI8', 'PLIPA2G161pp', 'PPK2', 'PPM2', 'PPPGO', 'PUNP2', 'PUNP4', 'SADH', 'SDPDS', 'SGDS', 'SGSAD', 'THDPS', 'SOTA', 'UPPRT', 'URItex', 'VALabcpp', 'XTSNt2rpp', 'XTSNtex', 'EX_akg_e', 'EX_g3pg_e', 'EX_glyc3p_e', 'EX_indole_e', 'EX_uri_e', 'EX_xtsn_e', 'SDPTA']","['DHAD1', 'ACLS', 'ASNS2', 'FACOAE160', 'GPDDA4', 'KARA1', 'LPLIPAL1G181pp', 'P5CR', 'PLIPA2G181pp', 'TRDR', 'TRPS3', 'VALt2rpp', 'VALTA', 'ORNCD']",LYStex,ASPK,1.7347328486607028,1,146,14,-22.0,-0.23945034806061855,iPC815,PSL,True,False,-1.51645878005007,0.0,0.0,0.0
