,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
62,"['DHAD1', 'ACLS', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD6f', 'ACOAD7f', 'ACSERtex', 'ACSERtpp', 'ADPT', 'AGMtex', 'ARGabcpp', 'ARGAGMt7pp', 'ALATA_L2', 'ASPO5', 'AST', 'CPPPGO', 'CDAPPA140', 'CDAPPA160', 'CDAPPA161', 'CYSS', 'CDAPPA181', 'CYTD', 'CHORM', 'DAPDC', 'DAPE', 'DCTPD', 'DHDPRy', 'DHDPS', 'FA120ACPHi', 'FACOAE120', 'DRPA', 'FACOAL140t2pp', 'FACOAL160t2pp', 'FACOAL181t2pp', 'DURIPP', 'DUTPDP', 'FADRx', 'FCLT', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'EDA', 'EDD', 'FE2tex', 'FE2tpp', 'GLUSy', 'GUAPRT', 'GLUTRR', 'GLUTRS', 'GLYC3Pabcpp', 'GLYC3Ptex', 'HACD1i', 'HACD2i', 'HACD3i', 'GLYCLTDx', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'HACD8i', 'GMPR', 'GND', 'HMBS', 'HOMt2pp', 'HOMtex', 'HSDy', 'HSK', 'INDOLEt2pp', 'INDOLEtex', 'ICL', 'KARA1', 'KAT1', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'LPLIPAL1G140pp', 'LPLIPAL1G160pp', 'LPLIPAL1G161pp', 'LPLIPAL1G181pp', 'ACACT12', 'ACACT8r', 'LEUabcpp', 'G1SAT', 'LEUtex', 'LPLIPAL1A140pp', 'LPLIPAL1A160pp', 'LPLIPAL1A181pp', 'LYSt3pp', 'LYStex', 'MACPD', 'ME1', 'G3PGtex', 'NTD1', 'NTD10', 'G6PDA', 'NTD2', 'NTD4', 'NTD6', 'NTD8', 'NTP3', 'P5CD', 'NTPP1', 'NTPP2', 'PA140abcpp', 'PA160abcpp', 'PA181abcpp', 'NTPP4', 'NTPP5', 'NTPP6', 'NTPP7', 'NTPP8', 'CTECOAI8', 'PAPSR', 'PDH', 'PLIPA2A160pp', 'PLIPA2A181pp', 'PLIPA2G140pp', 'PLIPA2G160pp', 'PLIPA2G161pp', 'PLIPA2G181pp', 'PPBNGS', 'PPC', 'PPM2', 'PPND', 'PPPGO', 'PPPGO3', 'PUNP2', 'PUNP4', 'PYAM5PO', 'SADH', 'SDPDS', 'SERAT', 'SULR', 'SGDS', 'SGSAD', 'THDPS', 'THIORDXi', 'SO4tex', 'SOTA', 'SUCCt2_2pp', 'THRS', 'SULabcpp', 'TYRTA', 'PHEMEabcpp', 'TRPS2', 'PHEMEtiex', 'UPP3S', 'UPPDC1', 'UPPRT', 'URItex', 'VALabcpp', 'VALTA', 'VALtex', 'XTSNt2rpp', 'XTSNtex', 'ARGDC', 'EX_acser_e', 'EX_agm_e', 'EX_fe2_e', 'PLIPA2A140pp', 'EX_g3pg_e', 'EX_leu__L_e', 'EX_lys__L_e', 'EX_glyc3p_e', 'EX_pheme_e', 'EX_hom__L_e', 'EX_indole_e', 'EX_uri_e', 'EX_so4_e', 'EX_val__L_e', 'EX_xtsn_e', 'SDPTA', 'SUCCt3pp', 'PAPSSH']","[-0.026924277000215546, -0.026924277000215546, 0.00026202392427876475, 0.00026202392427876475, 0.00026202392427876475, 0.00026202392427876475, 0.00026202392427876475, 0.00022669882503123517, 0.0001428017141051896, 0.0013108475446870216, -0.0013108475447370371, 3.90783911394816e-05, 0.00536489689670816, 0.005364896896662336, -0.00536489689670816, 0.00016130102702026014, -6.027345045067634e-06, 0.005916851573773668, -0.0013487390714341347, 1.2805348508983022e-05, 3.753291804356983e-05, 1.61170765716511e-05, 1.766254966757046e-05, 1.1922221025604867e-05, 0.0002781851572081829, -0.00028701643209789324, 0.06679307032288866, 0.06679307032288762, 5.607859519451107e-05, 0.06679307032288866, 0.06679307032288866, 3.5325099335133114e-05, -3.5325099335126176e-05, 0.00022122343458622074, 3.709135430188162e-05, 0.00010818311671382044, 3.461859734842261e-05, 0.00011061171733217634, 5.607859519451107e-05, -0.0016796201606368924, -0.0013487390714341347, -0.00026202392427876475, -0.00026202392427876475, -0.00026202392427876475, -0.00026202392427876475, -0.00026202392427876475, -0.00022669882503123517, -0.00018960747070195794, -3.4618597396729456e-05, 0.0002992256695269757, 0.0002992256695269757, -0.001348739071431737, -0.0013487390714341347, 0.0009714402317159507, 5.607859519451107e-05, -0.010789912571473078, -0.010789912571473078, -0.0006958823786577945, -0.0007742599427729147, 0.00026202392431829704, 0.00026202392431829704, 0.00026202392431829704, 0.00011039093542227797, 0.00026202392431829704, 0.00026202392431829704, 0.00022669882498316946, 0.00018960747068128697, 3.461859734842261e-05, 0.0006146567284311833, -0.0002992256695269757, -0.0013487390714341347, -0.06165013547507614, 0.06165013547501985, 0.06357137931513535, -0.0019212438400891263, 0.00011701439154760199, -0.00011701439154876425, 0.00011039093542227797, 0.02692427700026201, 0.00026202392431829704, 0.00026202392431829704, 0.00026202392431829704, 0.00026202392431829704, 0.00026202392431829704, 0.00022669882498316946, 5.740328641957895e-06, 1.655864031333996e-05, 7.285801737869557e-06, 5.387077648606547e-06, 0.00018960747068128697, 3.461859734842261e-05, 0.002034177457773012, -0.010789912571453897, 0.0020341774577445904, 1.2805348508983022e-05, 3.753291804356983e-05, 1.1922221025604867e-05, 0.06734502499999999, -0.06734502500000872, 3.532509933509842e-05, -0.0003445069248236938, -3.497184832212952e-05, 0.00011061171729311037, 0.0010550922745945907, 2.6493824501344198e-05, 0.000417498517767019, 0.0002781851572081829, 5.45331220985993e-05, 5.607859519451107e-05, 0.0006832956038351767, 0.0007992303724572158, 5.607859519451107e-05, 0.0005585781332366722, 1.2805348508983022e-05, 3.753291804356983e-05, 1.1922221025604867e-05, 0.00029597796825283143, 5.45331220985993e-05, 0.012005027546537844, 5.45331220985993e-05, 0.00034221189980902095, 3.461859734842261e-05, -0.00016130102702026014, -0.007061600781799626, 3.753291804356983e-05, 1.1922221025604867e-05, 5.740328641957895e-06, 1.655864031333996e-05, 7.285801737869557e-06, 5.387077648606547e-06, -0.005394956285736539, 0.0012297550206046282, 0.00022122343455066584, -0.00028701643209789324, -0.0013168927584317203, -3.184631300241444e-05, 5.453312212466699e-05, 5.607859520750935e-05, 0.00016130102702026014, 0.005916851573773668, 0.06679307032288866, -0.0012931849950064134, -0.00016130102702026014, 0.005916851573773668, 0.005916851573773668, 0.06679307032288866, 0.00016130102702026014, -0.00016130102699207782, 0.005916851573773668, -0.005838656177019175, -0.0019212438400891263, -0.00016130102702026014, 0.00028701643213935313, -0.0013487390714341347, -0.00011701439154760199, -0.0013487390714341347, -0.0013487390714341347, -0.0013487390714341347, 0.00011061171729311037, -0.0006956836749623108, 0.022262795279392567, 0.02526088282411365, 0.02226279527940278, -0.001055092274555136, -0.001055092274555136, -0.00536489689670816, -0.0013108475447370371, -0.005364896896662336, 0.001348739071431737, 1.2805348508983022e-05, 3.497184834177396e-05, -0.002034177457773012, 0.06734502499999995, 0.0007742599428076028, -0.0013487390714341347, -0.06165013547507614, 0.00011701439154760199, 0.0006956836749623108, 0.00016130102699207782, -0.022262795279392567, 0.0010550922745945907, -0.06679307032288762, 0.012956704466419685, -0.00016130102699207782]","[0.026924277000215546, 0.026924277000215546, 0.00026202392427876475, 0.00026202392427876475, 0.00026202392427876475, 0.00026202392427876475, 0.00026202392427876475, 0.00022669882503123517, 0.0001428017141051896, 0.0013108475446870216, 0.0013108475447370371, 3.90783911394816e-05, 0.00536489689670816, 0.005364896896662336, 0.00536489689670816, 0.00016130102702026014, 6.027345045067634e-06, 0.005916851573773668, 0.0013487390714341347, 1.2805348508983022e-05, 3.753291804356983e-05, 1.61170765716511e-05, 1.766254966757046e-05, 1.1922221025604867e-05, 0.0002781851572081829, 0.00028701643209789324, 0.06679307032288866, 0.06679307032288762, 5.607859519451107e-05, 0.06679307032288866, 0.06679307032288866, 3.5325099335133114e-05, 3.5325099335126176e-05, 0.00022122343458622074, 3.709135430188162e-05, 0.00010818311671382044, 3.461859734842261e-05, 0.00011061171733217634, 5.607859519451107e-05, 0.0016796201606368924, 0.0013487390714341347, 0.00026202392427876475, 0.00026202392427876475, 0.00026202392427876475, 0.00026202392427876475, 0.00026202392427876475, 0.00022669882503123517, 0.00018960747070195794, 3.4618597396729456e-05, 0.0002992256695269757, 0.0002992256695269757, 0.001348739071431737, 0.0013487390714341347, 0.0009714402317159507, 5.607859519451107e-05, 0.010789912571473078, 0.010789912571473078, 0.0006958823786577945, 0.0007742599427729147, 0.00026202392431829704, 0.00026202392431829704, 0.00026202392431829704, 0.00011039093542227797, 0.00026202392431829704, 0.00026202392431829704, 0.00022669882498316946, 0.00018960747068128697, 3.461859734842261e-05, 0.0006146567284311833, 0.0002992256695269757, 0.0013487390714341347, 0.06165013547507614, 0.06165013547501985, 0.06357137931513535, 0.0019212438400891263, 0.00011701439154760199, 0.00011701439154876425, 0.00011039093542227797, 0.02692427700026201, 0.00026202392431829704, 0.00026202392431829704, 0.00026202392431829704, 0.00026202392431829704, 0.00026202392431829704, 0.00022669882498316946, 5.740328641957895e-06, 1.655864031333996e-05, 7.285801737869557e-06, 5.387077648606547e-06, 0.00018960747068128697, 3.461859734842261e-05, 0.002034177457773012, 0.010789912571453897, 0.0020341774577445904, 1.2805348508983022e-05, 3.753291804356983e-05, 1.1922221025604867e-05, 0.06734502499999999, 0.06734502500000872, 3.532509933509842e-05, 0.0003445069248236938, 3.497184832212952e-05, 0.00011061171729311037, 0.0010550922745945907, 2.6493824501344198e-05, 0.000417498517767019, 0.0002781851572081829, 5.45331220985993e-05, 5.607859519451107e-05, 0.0006832956038351767, 0.0007992303724572158, 5.607859519451107e-05, 0.0005585781332366722, 1.2805348508983022e-05, 3.753291804356983e-05, 1.1922221025604867e-05, 0.00029597796825283143, 5.45331220985993e-05, 0.012005027546537844, 5.45331220985993e-05, 0.00034221189980902095, 3.461859734842261e-05, 0.00016130102702026014, 0.007061600781799626, 3.753291804356983e-05, 1.1922221025604867e-05, 5.740328641957895e-06, 1.655864031333996e-05, 7.285801737869557e-06, 5.387077648606547e-06, 0.005394956285736539, 0.0012297550206046282, 0.00022122343455066584, 0.00028701643209789324, 0.0013168927584317203, 3.184631300241444e-05, 5.453312212466699e-05, 5.607859520750935e-05, 0.00016130102702026014, 0.005916851573773668, 0.06679307032288866, 0.0012931849950064134, 0.00016130102702026014, 0.005916851573773668, 0.005916851573773668, 0.06679307032288866, 0.00016130102702026014, 0.00016130102699207782, 0.005916851573773668, 0.005838656177019175, 0.0019212438400891263, 0.00016130102702026014, 0.00028701643213935313, 0.0013487390714341347, 0.00011701439154760199, 0.0013487390714341347, 0.0013487390714341347, 0.0013487390714341347, 0.00011061171729311037, 0.0006956836749623108, 0.022262795279392567, 0.02526088282411365, 0.02226279527940278, 0.001055092274555136, 0.001055092274555136, 0.00536489689670816, 0.0013108475447370371, 0.005364896896662336, 0.001348739071431737, 1.2805348508983022e-05, 3.497184834177396e-05, 0.002034177457773012, 0.06734502499999995, 0.0007742599428076028, 0.0013487390714341347, 0.06165013547507614, 0.00011701439154760199, 0.0006956836749623108, 0.00016130102699207782, 0.022262795279392567, 0.0010550922745945907, 0.06679307032288762, 0.012956704466419685, 0.00016130102699207782]","['ACSERtex', 'ACSERtpp', 'AGMtex', 'ARGAGMt7pp', 'ASPO5', 'CPPPGO', 'CHORM', 'FACOAE120', 'FADRx', 'FCLT', 'FE2tex', 'FE2tpp', 'GLUTRR', 'GLUTRS', 'GND', 'HMBS', 'HOMt2pp', 'HOMtex', 'HSDy', 'HSK', 'G1SAT', 'LEUtex', 'LYStex', 'ME1', 'PAPSR', 'PDH', 'PPBNGS', 'PPND', 'PPPGO', 'PPPGO3', 'SULR', 'SO4tex', 'SUCCt2_2pp', 'THRS', 'SULabcpp', 'TYRTA', 'PHEMEabcpp', 'TRPS2', 'PHEMEtiex', 'UPP3S', 'UPPDC1', 'VALtex', 'ARGDC', 'EX_acser_e', 'EX_agm_e', 'EX_fe2_e', 'EX_leu__L_e', 'EX_lys__L_e', 'EX_pheme_e', 'EX_hom__L_e', 'EX_so4_e', 'EX_val__L_e', 'PAPSSH']","['ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD6f', 'ADPT', 'ARGabcpp', 'ALATA_L2', 'AST', 'CDAPPA140', 'CDAPPA160', 'CDAPPA161', 'CYSS', 'CDAPPA181', 'CYTD', 'DAPDC', 'DAPE', 'DCTPD', 'DHDPRy', 'DHDPS', 'FA120ACPHi', 'DRPA', 'FACOAL140t2pp', 'FACOAL160t2pp', 'FACOAL181t2pp', 'DURIPP', 'DUTPDP', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'EDA', 'EDD', 'GLUSy', 'GUAPRT', 'GLYC3Ptex', 'HACD1i', 'HACD2i', 'HACD3i', 'GLYCLTDx', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'HACD8i', 'GMPR', 'INDOLEt2pp', 'INDOLEtex', 'ICL', 'KAT1', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'LPLIPAL1G140pp', 'LPLIPAL1G160pp', 'LPLIPAL1G161pp', 'LPLIPAL1G181pp', 'ACACT12', 'ACACT8r', 'LEUabcpp', 'LPLIPAL1A140pp', 'LPLIPAL1A160pp', 'LPLIPAL1A181pp', 'LYSt3pp', 'MACPD', 'G3PGtex', 'NTD1', 'NTD10', 'G6PDA', 'NTD2', 'NTD4', 'NTD6', 'NTD8', 'NTP3', 'P5CD', 'NTPP1', 'NTPP2', 'PA140abcpp', 'PA160abcpp', 'PA181abcpp', 'NTPP4', 'NTPP5', 'NTPP6', 'NTPP7', 'NTPP8', 'CTECOAI8', 'PLIPA2A160pp', 'PLIPA2A181pp', 'PLIPA2G140pp', 'PLIPA2G160pp', 'PLIPA2G161pp', 'PLIPA2G181pp', 'PPC', 'PPM2', 'PUNP2', 'PUNP4', 'PYAM5PO', 'SADH', 'SDPDS', 'SGDS', 'SGSAD', 'THDPS', 'THIORDXi', 'SOTA', 'UPPRT', 'URItex', 'VALabcpp', 'XTSNt2rpp', 'XTSNtex', 'PLIPA2A140pp', 'EX_g3pg_e', 'EX_glyc3p_e', 'EX_indole_e', 'EX_uri_e', 'EX_xtsn_e', 'SDPTA', 'SUCCt3pp']","['DHAD1', 'ACLS', 'ACOAD7f', 'GLYC3Pabcpp', 'KARA1', 'SERAT', 'VALTA']",LYStex,DAPDC,1.565906994708702,1,184,7,-60.0,-0.4136998231799912,iPC815,PSL,True,False,-1.51645878005007,0.0,0.0,0.0
