,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
72,"['GARFT', 'GART', 'EX_cytd_e', 'GHMT2r', 'EX_ala__D_e', 'GLCP', '2AGPGAT160', '2AGPGAT161', '2AGPGAT181', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD6f', 'ACOAD7f', 'ACSERtex', 'ACSERtpp', 'ADEt2rpp', 'ADEtex', 'ADNK1', '4PEPTtex', 'ADPT', 'AMPN', 'AGM4PApp', 'ANHGMtex', 'ANPRT', 'ANS', 'ARGabcpp', 'ARGtex', 'ASAD', 'ALAALAr', 'ALAR', 'ASNt2rpp', 'ASNtex', 'ASPabcpp', 'ASPK', 'ASPO5', 'ASPtex', 'CDAPPA140', 'CDAPPA160', 'CYTD', 'CYTDtex', 'CHORM', 'DALAtex', 'DAPDC', 'FACOAE160', 'FACOAE161', 'FACOAE181', 'DRPA', 'FACOAL140t2pp', 'FACOAL160t2pp', 'FACOAL161t2pp', 'FACOAL181t2pp', 'DURIK1', 'DURIPP', 'FADRx', 'FDH4pp', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'EDA', 'EDD', 'FORt2pp', 'GLUR', 'FORtex', 'FORtppi', 'GLYC3Pabcpp', 'GLYC3Ptex', 'HACD1i', 'HACD2i', 'HACD3i', 'GLYCL', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'HACD8i', 'GMPR', 'CTECOAI7', 'GPDDA4', 'ILEtex', 'HSDy', 'HSK', 'ICL', 'IGPS', 'ILEabcpp', 'KAT1', 'LPLIPAL1E181pp', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'ACACT12', 'ACACT8r', 'LEUabcpp', 'LEUtex', 'LPLIPAL1E140pp', 'LPLIPAL1E160pp', 'LPLIPAL2G160', 'LPLIPAL2G161', 'LPLIPAL1E161pp', 'LPLIPAL2G181', 'MALS', 'MDDCP3pp', 'MDDCP4pp', 'MPTG', 'MTHFC', 'MTHFD', 'G3PEtex', 'G3PGabcpp', 'NADPHQR2', 'MLTGY1pp', 'G3PGtex', 'NTD10', 'NTD2', 'NTD4', 'G6PDH2r', 'P5CD', 'P5CR', 'NTPP2', 'NTPP4', 'NTPP7', 'NTPP8', 'CTECOAI8', 'PAPPT3', 'PAPSR', 'PLIPA2E140pp', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PLIPA2E181pp', 'PGL', 'PFL', 'PPA', 'PPCK', 'PPM2', 'PPND', 'PPPGO', 'PGP140abcpp', 'PPPGO3', 'PGP160abcpp', 'PUNP1', 'PRAIi', 'PYNP2r', 'PGPP140pp', 'RNTR3c', 'PGPP160pp', 'SERAT', 'SERD_L', 'SULR', 'SO4tex', 'THRS', 'SULabcpp', 'TYRTA', 'UAAGDS', 'TRPS1', 'TRPt2rpp', 'TRPtex', 'UAGCVT', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'UGMDDS', 'PIuabcpp', 'VALabcpp', 'VALtex', 'XTSNt2rpp', 'XTSNtex', 'ENOPH', 'EAR40y', 'EAR60y', 'EAR120y', 'EAR140y', 'EAR160y', 'EX_LalaDgluMdapDala_e', 'EX_acser_e', 'EX_ade_e', 'EX_anhgm_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_asp__L_e', 'EX_for_e', 'EX_g3pe_e', 'EX_g3pg_e', 'EX_leu__L_e', 'EX_trp__L_e', 'EX_glyc3p_e', 'EX_ile__L_e', 'EX_so4_e', 'EX_val__L_e', 'EX_xtsn_e', 'PAPSSH']","[-0.2951015308292555, 0.2951015308292555, 0.0028236722173460294, -0.15054385018453031, 3.325468075251353e-05, 0.0008535368059811796, -1.4979208009054956e-05, -1.8290074413881726e-05, -1.3523570172688671e-05, 0.00048709942742932404, 0.00048709942742932404, 0.00048709942742932404, 0.00048709942742932404, 0.00048709942742932404, 0.0004870994274293241, 0.000305307172648922, -0.020173847278091128, 0.020173847278091128, -0.0015369931944000253, -0.0015369931944000253, -0.00013689843576451463, -3.325468075251353e-05, -0.0013946631607792512, 4.422872540085776e-05, 3.325468075251353e-05, -3.325468075251353e-05, 0.0009976404225754028, 0.0009976404225754028, -0.0013856116980213995, -0.0013856116980213995, 0.00224302821675703, 3.325468075251353e-05, 6.650936150502705e-05, -0.0014410361659422666, -0.0014410361659422666, -0.002330235522111146, -0.00224302821675703, -1.5130879740985924e-05, -0.002330235522111146, 1.4410361659422536e-05, 2.6589142931586684e-05, -0.001984545772822848, -0.0028236722173460294, -0.0007205180829711333, -3.325468075251353e-05, -3.325468075251353e-05, -2.995841601810991e-05, -3.658014882776345e-05, -2.7047140345377342e-05, 0.00013689843576451463, 6.429238278819272e-05, 0.00018844319093090992, 8.091972316444981e-05, 5.985842535452448e-05, -0.00013689843576451463, 0.00013689843576451463, -0.0032279037372248656, -0.008388146916612686, -0.00048709942742932404, -0.00048709942742932404, -0.00048709942742932404, -0.00048709942742932404, -0.00048709942742932404, -0.00048709942742932404, -0.00042280704464113576, -8.690556569990182e-05, 0.0010696922308723392, 0.0010696922308723392, 0.004997579732981983, -3.325468075251353e-05, 0.008321995896470287, -0.01171256308010099, -0.00011120770377631337, -0.00011120770377631337, 0.00048709942742932404, 0.00048709942742932404, 0.00048709942742932404, -0.14563712203949652, 0.00048709942742932404, 0.00048709942742932404, 0.00048709942742932404, 0.00042280704464113576, 8.690556569990182e-05, 0.0004312806020768268, 0.00011749987199221325, 2.920869459429134e-05, -0.002161554248913386, 0.002243028216757037, -0.002243028216757037, 0.13115486907930496, 0.0009976404225754028, -0.002161554248913386, 0.00048709942742932404, 2.992921267726224e-05, 0.00048709942742932404, 0.00048709942742932404, 0.00048709942742932404, 0.00048709942742932404, 0.00048709942742932404, 0.00042280704464113576, 8.690556569990182e-05, -0.0038242882865390793, -0.0038242882865390793, 3.214619139409636e-05, 9.422159546545496e-05, 1.4979208009054956e-05, 1.8290074413881726e-05, 4.0459861582224903e-05, 1.3523570172688671e-05, 0.13087774673970082, 1.6627340376256764e-05, 1.6627340376256764e-05, 1.6627340376256764e-05, -0.2957666244443058, -0.2957666244443058, -0.00019675686111903846, -1.758415800133398e-05, -0.13051893371208778, 1.6627340376256764e-05, -1.758415800133423e-05, 0.0011117920093077355, 0.0018476473370583335, 0.0008391264444731123, 0.0010696922308723392, 0.002006365738734986, -0.002006365738734986, 0.0015430726113845623, 0.0008837930231209322, 0.00013689843576451463, 0.0007593152105157264, 8.690556569990182e-05, 3.325468075251353e-05, -0.0004049256201745788, 3.214619139409636e-05, 9.422159546545496e-05, 4.0459861582224903e-05, 2.992921267726224e-05, 0.0010696922308723392, 0.27870747375672517, -0.0029503914003331383, -0.0022304468625367058, 0.00013689843576451463, -0.0007205180829711333, 4.06446098085231e-05, -1.4410361659422536e-05, -4.06446098085231e-05, -2.6589142931586684e-05, 0.00013689843576451463, 0.0009976404225754028, -0.00013689843576451463, -1.4410361659422536e-05, -0.00014077814851897429, -2.6589142931586684e-05, 0.020173847278091128, 0.13225443481574828, -0.0004049256201745788, -0.0004049256201745788, -0.002243028216757037, -0.0004049256201745788, 0.0007205180829711333, 3.325468075251353e-05, 0.0009976404225754028, -0.0012913901025559393, -0.0012913901025559393, 3.325468075251353e-05, 3.325468075251353e-05, 3.325468075251353e-05, 3.325468075251353e-05, 3.325468075251353e-05, 3.325468075251353e-05, 3.325468075251353e-05, -0.004253201614923929, -0.0027715504003950897, -0.0027715504003950897, -0.0011117920093077355, -0.0011117920093077355, -3.879712754459915e-05, -0.00017067815785535428, -0.00017067815785535428, -0.00017067815785539245, -8.19990091820242e-05, -5.317828586317609e-05, 3.325468075251353e-05, 0.020173847278091128, 0.0015369931944000253, 3.325468075251353e-05, 0.0013856116980213995, 0.0014410361659422666, 0.002330235522111146, -0.008321995896470287, 0.00019675686111903846, 1.758415800133423e-05, 0.0038242882865390793, 0.0012913901025559393, 0.00011120770377631337, 0.002161554248913386, 0.0004049256201745788, 0.0027715504003950897, 0.0011117920093077355, -0.0004049256201745788]","[0.2951015308292555, 0.2951015308292555, 0.0028236722173460294, 0.15054385018453031, 3.325468075251353e-05, 0.0008535368059811796, 1.4979208009054956e-05, 1.8290074413881726e-05, 1.3523570172688671e-05, 0.00048709942742932404, 0.00048709942742932404, 0.00048709942742932404, 0.00048709942742932404, 0.00048709942742932404, 0.0004870994274293241, 0.000305307172648922, 0.020173847278091128, 0.020173847278091128, 0.0015369931944000253, 0.0015369931944000253, 0.00013689843576451463, 3.325468075251353e-05, 0.0013946631607792512, 4.422872540085776e-05, 3.325468075251353e-05, 3.325468075251353e-05, 0.0009976404225754028, 0.0009976404225754028, 0.0013856116980213995, 0.0013856116980213995, 0.00224302821675703, 3.325468075251353e-05, 6.650936150502705e-05, 0.0014410361659422666, 0.0014410361659422666, 0.002330235522111146, 0.00224302821675703, 1.5130879740985924e-05, 0.002330235522111146, 1.4410361659422536e-05, 2.6589142931586684e-05, 0.001984545772822848, 0.0028236722173460294, 0.0007205180829711333, 3.325468075251353e-05, 3.325468075251353e-05, 2.995841601810991e-05, 3.658014882776345e-05, 2.7047140345377342e-05, 0.00013689843576451463, 6.429238278819272e-05, 0.00018844319093090992, 8.091972316444981e-05, 5.985842535452448e-05, 0.00013689843576451463, 0.00013689843576451463, 0.0032279037372248656, 0.008388146916612686, 0.00048709942742932404, 0.00048709942742932404, 0.00048709942742932404, 0.00048709942742932404, 0.00048709942742932404, 0.00048709942742932404, 0.00042280704464113576, 8.690556569990182e-05, 0.0010696922308723392, 0.0010696922308723392, 0.004997579732981983, 3.325468075251353e-05, 0.008321995896470287, 0.01171256308010099, 0.00011120770377631337, 0.00011120770377631337, 0.00048709942742932404, 0.00048709942742932404, 0.00048709942742932404, 0.14563712203949652, 0.00048709942742932404, 0.00048709942742932404, 0.00048709942742932404, 0.00042280704464113576, 8.690556569990182e-05, 0.0004312806020768268, 0.00011749987199221325, 2.920869459429134e-05, 0.002161554248913386, 0.002243028216757037, 0.002243028216757037, 0.13115486907930496, 0.0009976404225754028, 0.002161554248913386, 0.00048709942742932404, 2.992921267726224e-05, 0.00048709942742932404, 0.00048709942742932404, 0.00048709942742932404, 0.00048709942742932404, 0.00048709942742932404, 0.00042280704464113576, 8.690556569990182e-05, 0.0038242882865390793, 0.0038242882865390793, 3.214619139409636e-05, 9.422159546545496e-05, 1.4979208009054956e-05, 1.8290074413881726e-05, 4.0459861582224903e-05, 1.3523570172688671e-05, 0.13087774673970082, 1.6627340376256764e-05, 1.6627340376256764e-05, 1.6627340376256764e-05, 0.2957666244443058, 0.2957666244443058, 0.00019675686111903846, 1.758415800133398e-05, 0.13051893371208778, 1.6627340376256764e-05, 1.758415800133423e-05, 0.0011117920093077355, 0.0018476473370583335, 0.0008391264444731123, 0.0010696922308723392, 0.002006365738734986, 0.002006365738734986, 0.0015430726113845623, 0.0008837930231209322, 0.00013689843576451463, 0.0007593152105157264, 8.690556569990182e-05, 3.325468075251353e-05, 0.0004049256201745788, 3.214619139409636e-05, 9.422159546545496e-05, 4.0459861582224903e-05, 2.992921267726224e-05, 0.0010696922308723392, 0.27870747375672517, 0.0029503914003331383, 0.0022304468625367058, 0.00013689843576451463, 0.0007205180829711333, 4.06446098085231e-05, 1.4410361659422536e-05, 4.06446098085231e-05, 2.6589142931586684e-05, 0.00013689843576451463, 0.0009976404225754028, 0.00013689843576451463, 1.4410361659422536e-05, 0.00014077814851897429, 2.6589142931586684e-05, 0.020173847278091128, 0.13225443481574828, 0.0004049256201745788, 0.0004049256201745788, 0.002243028216757037, 0.0004049256201745788, 0.0007205180829711333, 3.325468075251353e-05, 0.0009976404225754028, 0.0012913901025559393, 0.0012913901025559393, 3.325468075251353e-05, 3.325468075251353e-05, 3.325468075251353e-05, 3.325468075251353e-05, 3.325468075251353e-05, 3.325468075251353e-05, 3.325468075251353e-05, 0.004253201614923929, 0.0027715504003950897, 0.0027715504003950897, 0.0011117920093077355, 0.0011117920093077355, 3.879712754459915e-05, 0.00017067815785535428, 0.00017067815785535428, 0.00017067815785539245, 8.19990091820242e-05, 5.317828586317609e-05, 3.325468075251353e-05, 0.020173847278091128, 0.0015369931944000253, 3.325468075251353e-05, 0.0013856116980213995, 0.0014410361659422666, 0.002330235522111146, 0.008321995896470287, 0.00019675686111903846, 1.758415800133423e-05, 0.0038242882865390793, 0.0012913901025559393, 0.00011120770377631337, 0.002161554248913386, 0.0004049256201745788, 0.0027715504003950897, 0.0011117920093077355, 0.0004049256201745788]","['2AGPGAT160', 'ADPT', 'ARGabcpp', 'ASPabcpp', 'ASPO5', 'CYTD', 'CHORM', 'DAPDC', 'FACOAE160', 'FACOAE161', 'FACOAE181', 'DURIK1', 'DURIPP', 'FADRx', 'FDH4pp', 'FORtex', 'HSDy', 'HSK', 'ILEabcpp', 'LEUabcpp', 'MTHFC', 'MTHFD', 'G3PGabcpp', 'NADPHQR2', 'P5CR', 'PAPSR', 'PPA', 'PPCK', 'PPND', 'PGP140abcpp', 'PPPGO3', 'PGP160abcpp', 'PYNP2r', 'PGPP140pp', 'RNTR3c', 'PGPP160pp', 'SULR', 'SO4tex', 'THRS', 'SULabcpp', 'TYRTA', 'PIuabcpp', 'VALabcpp', 'ENOPH', 'EAR40y', 'EAR60y', 'EAR120y', 'EAR140y', 'EAR160y', 'EX_for_e', 'EX_so4_e', 'PAPSSH']","['GART', 'EX_cytd_e', 'EX_ala__D_e', 'GLCP', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACSERtex', 'ACSERtpp', 'ADEt2rpp', 'ADEtex', '4PEPTtex', 'AMPN', 'AGM4PApp', 'ANHGMtex', 'ARGtex', 'ALAALAr', 'ALAR', 'ASNtex', 'ASPtex', 'CDAPPA140', 'CDAPPA160', 'CYTDtex', 'DALAtex', 'DRPA', 'FACOAL140t2pp', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'EDA', 'EDD', 'FORt2pp', 'GLUR', 'GLYC3Ptex', 'HACD1i', 'HACD2i', 'HACD3i', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'HACD8i', 'GMPR', 'ILEtex', 'ICL', 'KAT1', 'LPLIPAL1E181pp', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'ACACT12', 'ACACT8r', 'LEUtex', 'LPLIPAL1E140pp', 'LPLIPAL1E160pp', 'LPLIPAL2G160', 'LPLIPAL2G161', 'LPLIPAL1E161pp', 'LPLIPAL2G181', 'MDDCP3pp', 'MDDCP4pp', 'MPTG', 'G3PEtex', 'MLTGY1pp', 'G3PGtex', 'NTD10', 'NTD2', 'G6PDH2r', 'P5CD', 'NTPP2', 'NTPP4', 'NTPP7', 'NTPP8', 'CTECOAI8', 'PAPPT3', 'PLIPA2E140pp', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PLIPA2E181pp', 'PGL', 'PPM2', 'PPPGO', 'SERAT', 'UAAGDS', 'TRPt2rpp', 'TRPtex', 'UAGCVT', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'UGMDDS', 'VALtex', 'XTSNt2rpp', 'XTSNtex', 'EX_LalaDgluMdapDala_e', 'EX_acser_e', 'EX_ade_e', 'EX_anhgm_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_asp__L_e', 'EX_g3pe_e', 'EX_g3pg_e', 'EX_leu__L_e', 'EX_trp__L_e', 'EX_glyc3p_e', 'EX_ile__L_e', 'EX_val__L_e', 'EX_xtsn_e']","['GARFT', 'GHMT2r', '2AGPGAT161', '2AGPGAT181', 'ACOAD6f', 'ACOAD7f', 'ADNK1', 'ANPRT', 'ANS', 'ASAD', 'ASNt2rpp', 'ASPK', 'FACOAL160t2pp', 'FACOAL161t2pp', 'FACOAL181t2pp', 'FORtppi', 'GLYC3Pabcpp', 'GLYCL', 'CTECOAI7', 'GPDDA4', 'IGPS', 'MALS', 'NTD4', 'PFL', 'PUNP1', 'PRAIi', 'SERD_L', 'TRPS1']",MTHFD,GART,3.6136300880077483,1,200,28,-28.0,0.3336104880781038,iPC815,PSL,True,False,-19.0500655803524,0.0,0.0,0.0
73,"['GARFT', 'GART', 'GHMT2r', 'CS', 'GLYCL', 'MDH', 'MTHFC', 'MTHFD', 'NADPHQR2', 'NI2uabcpp', 'NI2abcpp', 'PFL', 'SERD_L']","[-0.2744412133183687, 0.27444121331840854, -0.13722060665929803, 0.13722060665921365, -0.13722060665917823, 0.13722060665907065, -0.2744412133183687, -0.2744412133183687, -0.13722060665893335, -0.0686103033274299, -0.0686103033274299, 0.27444121331841287, 0.13722060665915287]","[0.2744412133183687, 0.27444121331840854, 0.13722060665929803, 0.13722060665921365, 0.13722060665917823, 0.13722060665907065, 0.2744412133183687, 0.2744412133183687, 0.13722060665893335, 0.0686103033274299, 0.0686103033274299, 0.27444121331841287, 0.13722060665915287]","['CS', 'PFL']","['MTHFC', 'MTHFD', 'NADPHQR2', 'NI2uabcpp', 'NI2abcpp']","['GARFT', 'GART', 'GHMT2r', 'GLYCL', 'MDH', 'SERD_L']",MTHFD,PFL,3.4305151664795908,1,13,6,3.0,0.41166181997311685,iPC815,PSL,True,False,-19.0500655803524,0.0,0.0,0.195655283038232
74,"['ADK3', 'NDPK1', 'ADK1']","[-0.15422253167105282, -0.15422253167082545, 0.15422253167150757]","[0.15422253167105282, 0.15422253167082545, 0.15422253167150757]",['NDPK1'],['ADK3'],['ADK1'],NDPK1,ADK3,0.4626675950126484,1,3,1,1.0,0.1542225316703707,iPC815,PSL,True,True,-999.961612045564,-999.969727064365,0.0,0.0336527086825759
75,"['FLDR', 'NDPK5', 'RNTR2c', 'RNDR2', 'TRDR']","[0.006842254539999999, -0.006842254539947135, 0.006842254539999999, -0.006842254539999999, -0.006842254539999999]","[0.006842254539999999, 0.006842254539947135, 0.006842254539999999, 0.006842254539999999, 0.006842254539999999]",['RNTR2c'],"['NDPK5', 'RNDR2', 'TRDR']",['FLDR'],NDPK5,RNTR2c,0.04105352724176635,1,5,1,1.0,0.006842254539947135,iPC815,PSL,True,False,-29.2989479417319,0.0,0.0,0.0
76,"['FLDR', 'NDPK7', 'RNTR3c', 'RNDR3', 'TRDR']","[0.006842254539999999, -0.006842254539947135, 0.006842254539999999, -0.006842254539999999, -0.006842254539999999]","[0.006842254539999999, 0.006842254539947135, 0.006842254539999999, 0.006842254539999999, 0.006842254539999999]",['RNTR3c'],"['NDPK7', 'RNDR3', 'TRDR']",['FLDR'],NDPK7,RNTR3c,0.04105352724006081,1,5,1,1.0,0.006842254539947135,iPC815,PSL,True,False,-18.7260800619898,0.0,0.0,0.0
77,"['ACGK', 'ACGS', 'ACS', 'AGPR', 'GLU5K', 'NACODA', 'G5SD', 'NTPP6']","[0.16486062119999997, 0.16486062119999997, 0.16486062119974987, -0.16486062119997769, -0.16486062119999997, 0.16486062119999997, -0.16486062119999997, -0.1648606211998631]","[0.16486062119999997, 0.16486062119999997, 0.16486062119974987, 0.16486062119997769, 0.16486062119999997, 0.16486062119999997, 0.16486062119999997, 0.1648606211998631]","['GLU5K', 'G5SD', 'NTPP6']","['ACGK', 'ACGS', 'ACS', 'AGPR', 'NACODA']",[],G5SD,ACGK,1.3188849696001128,1,8,0,0.0,-9.098277686803158e-14,iPC815,PSL,False,False,0.0,0.0,0.0,-0.218339953535418
78,"['ACGK', 'ACGS', 'ACS', 'AGPR', 'GLU5K', 'NACODA', 'G5SD', 'NTPP6']","[0.16486062119999997, 0.16486062119999997, 0.16486062119974987, -0.16486062119997769, -0.16486062119999997, 0.16486062119999997, -0.16486062119999997, -0.1648606211998631]","[0.16486062119999997, 0.16486062119999997, 0.16486062119974987, 0.16486062119997769, 0.16486062119999997, 0.16486062119999997, 0.16486062119999997, 0.1648606211998631]","['GLU5K', 'G5SD', 'NTPP6']","['ACGK', 'ACGS', 'ACS', 'AGPR', 'NACODA']",[],G5SD,ACGS,1.3188849696001128,1,8,0,0.0,-9.098277686803158e-14,iPC815,PSL,False,False,0.0,0.0,0.0,0.0
79,"['ACGK', 'ACGS', 'ACS', 'AGPR', 'GLU5K', 'NACODA', 'G5SD', 'NTPP6']","[0.16486062119999997, 0.16486062119999997, 0.16486062119974987, -0.16486062119997769, -0.16486062119999997, 0.16486062119999997, -0.16486062119999997, -0.1648606211998631]","[0.16486062119999997, 0.16486062119999997, 0.16486062119974987, 0.16486062119997769, 0.16486062119999997, 0.16486062119999997, 0.16486062119999997, 0.1648606211998631]","['GLU5K', 'G5SD', 'NTPP6']","['ACGK', 'ACGS', 'ACS', 'AGPR', 'NACODA']",[],G5SD,AGPR,1.3188849696001128,1,8,0,0.0,-9.098277686803158e-14,iPC815,PSL,False,True,0.0,-34.6922978299667,0.0,0.0
