,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
85,"['EX_ala__D_e', 'ALAR', 'ASNS1', 'ASNt2rpp', 'ASNtex', 'DALAt2pp', 'DALAtex', 'ILEtex', 'ILEabcpp', 'LEUabcpp', 'LEUtex', 'NTD10', 'ORNabcpp', 'ORNtex', 'PG140abcpp', 'PGP140abcpp', 'PGPP140', 'PGPP140pp', 'THRabcpp', 'THRtex', 'VALabcpp', 'VALtex', 'XTSNt2rpp', 'XTSNtex', 'EX_asn__L_e', 'EX_leu__L_e', 'EX_orn_e', 'EX_ile__L_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_thr__L_e']","[3.144097731772256e-06, 3.212660999452055e-06, 2.016062277496178e-06, -2.932408506239881e-06, -2.932408506239881e-06, -3.0755344923028005e-06, -3.1440977181773633e-06, -1.3745192291025887e-06, -1.3745192719571975e-06, -2.4318417888580246e-06, -2.431841835459636e-06, 1.6588634870196017e-06, -1.2758358370473788e-06, -1.2758358707287698e-06, -0.0007003974234618129, 0.0007003882599999999, -0.0007003974234618129, 0.0007003882599999999, -1.270711948553327e-06, -1.2707120049526566e-06, -1.7622041947884526e-06, -1.762204192345962e-06, -1.6588635389780393e-06, -1.6588635389780393e-06, 2.932408458805602e-06, 2.4318417888580246e-06, 1.2758358370473788e-06, 1.3745192719571975e-06, 1.7622041947884526e-06, 1.6588634870196017e-06, 1.270711948553327e-06]","[3.144097731772256e-06, 3.212660999452055e-06, 2.016062277496178e-06, 2.932408506239881e-06, 2.932408506239881e-06, 3.0755344923028005e-06, 3.1440977181773633e-06, 1.3745192291025887e-06, 1.3745192719571975e-06, 2.4318417888580246e-06, 2.431841835459636e-06, 1.6588634870196017e-06, 1.2758358370473788e-06, 1.2758358707287698e-06, 0.0007003974234618129, 0.0007003882599999999, 0.0007003974234618129, 0.0007003882599999999, 1.270711948553327e-06, 1.2707120049526566e-06, 1.7622041947884526e-06, 1.762204192345962e-06, 1.6588635389780393e-06, 1.6588635389780393e-06, 2.932408458805602e-06, 2.4318417888580246e-06, 1.2758358370473788e-06, 1.3745192719571975e-06, 1.7622041947884526e-06, 1.6588634870196017e-06, 1.270711948553327e-06]","['DALAt2pp', 'ILEabcpp', 'LEUabcpp', 'ORNabcpp', 'PG140abcpp', 'PGPP140', 'THRabcpp', 'VALabcpp']","['EX_ala__D_e', 'ASNS1', 'ASNt2rpp', 'ASNtex', 'DALAtex', 'ILEtex', 'LEUtex', 'NTD10', 'ORNtex', 'PGP140abcpp', 'PGPP140pp', 'THRtex', 'VALtex', 'XTSNt2rpp', 'XTSNtex', 'EX_asn__L_e', 'EX_leu__L_e', 'EX_orn_e', 'EX_ile__L_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_thr__L_e']",['ALAR'],PG140abcpp,PGP140abcpp,0.004490311625098755,1,31,1,-5.0,-8.912659915566337e-06,iPC815,PSL,False,False,0.0,0.0,0.0,0.0020699761828682
86,"['EX_ala__D_e', 'ALAR', 'ASNS1', 'ASNt2rpp', 'ASNtex', 'DALAt2pp', 'DALAtex', 'ILEtex', 'ILEabcpp', 'LEUabcpp', 'LEUtex', 'NTD10', 'ORNabcpp', 'ORNtex', 'PG140abcpp', 'PGP140abcpp', 'PGPP140', 'PGPP140pp', 'THRabcpp', 'THRtex', 'VALabcpp', 'VALtex', 'XTSNt2rpp', 'XTSNtex', 'EX_asn__L_e', 'EX_leu__L_e', 'EX_orn_e', 'EX_ile__L_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_thr__L_e']","[3.144097731772256e-06, 3.212660999452055e-06, 2.016062277496178e-06, -2.932408506239881e-06, -2.932408506239881e-06, -3.0755344923028005e-06, -3.1440977181773633e-06, -1.3745192291025887e-06, -1.3745192719571975e-06, -2.4318417888580246e-06, -2.431841835459636e-06, 1.6588634870196017e-06, -1.2758358370473788e-06, -1.2758358707287698e-06, -0.0007003974234618129, 0.0007003882599999999, -0.0007003974234618129, 0.0007003882599999999, -1.270711948553327e-06, -1.2707120049526566e-06, -1.7622041947884526e-06, -1.762204192345962e-06, -1.6588635389780393e-06, -1.6588635389780393e-06, 2.932408458805602e-06, 2.4318417888580246e-06, 1.2758358370473788e-06, 1.3745192719571975e-06, 1.7622041947884526e-06, 1.6588634870196017e-06, 1.270711948553327e-06]","[3.144097731772256e-06, 3.212660999452055e-06, 2.016062277496178e-06, 2.932408506239881e-06, 2.932408506239881e-06, 3.0755344923028005e-06, 3.1440977181773633e-06, 1.3745192291025887e-06, 1.3745192719571975e-06, 2.4318417888580246e-06, 2.431841835459636e-06, 1.6588634870196017e-06, 1.2758358370473788e-06, 1.2758358707287698e-06, 0.0007003974234618129, 0.0007003882599999999, 0.0007003974234618129, 0.0007003882599999999, 1.270711948553327e-06, 1.2707120049526566e-06, 1.7622041947884526e-06, 1.762204192345962e-06, 1.6588635389780393e-06, 1.6588635389780393e-06, 2.932408458805602e-06, 2.4318417888580246e-06, 1.2758358370473788e-06, 1.3745192719571975e-06, 1.7622041947884526e-06, 1.6588634870196017e-06, 1.270711948553327e-06]","['DALAt2pp', 'ILEabcpp', 'LEUabcpp', 'ORNabcpp', 'PG140abcpp', 'PGPP140', 'THRabcpp', 'VALabcpp']","['EX_ala__D_e', 'ASNS1', 'ASNt2rpp', 'ASNtex', 'DALAtex', 'ILEtex', 'LEUtex', 'NTD10', 'ORNtex', 'PGP140abcpp', 'PGPP140pp', 'THRtex', 'VALtex', 'XTSNt2rpp', 'XTSNtex', 'EX_asn__L_e', 'EX_leu__L_e', 'EX_orn_e', 'EX_ile__L_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_thr__L_e']",['ALAR'],PG140abcpp,PGPP140pp,0.004490311625098755,1,31,1,-5.0,-8.912659915566337e-06,iPC815,PSL,False,False,0.0,0.0,0.0,0.0
87,"['EX_cytd_e', 'EX_ala__D_e', 'GLCP', 'ARGabcpp', 'ARGtex', 'ALAR', 'ASNS1', 'ASNt2rpp', 'ASNtex', 'ASPT', 'AST', 'CYTDtex', 'DALAt2pp', 'DALAtex', 'GLUabcpp', 'GLUCYS', 'GLUtex', 'GTHRDabc2pp', 'GTHRDtex', 'GTHS', 'ILEtex', 'ILEabcpp', 'LEUabcpp', 'LEUtex', 'NTD10', 'NTD2', 'NTD4', 'ORNabcpp', 'ORNtex', 'NTPP2', 'NTPP4', 'NTPP8', 'PG160abcpp', 'PPA', 'PGP160abcpp', 'PGPP160', 'PGPP160pp', 'SADH', 'SERtex', 'SGDS', 'SGSAD', 'SOTA', 'THRabcpp', 'THRtex', 'TRPt2rpp', 'TRPtex', 'URIt2pp_copy2', 'URItex', 'VALabcpp', 'VALtex', 'XTSNt2rpp', 'XTSNtex', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_leu__L_e', 'EX_trp__L_e', 'EX_glu__L_e', 'EX_gthrd_e', 'EX_orn_e', 'EX_ile__L_e', 'EX_uri_e', 'EX_ser__L_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_thr__L_e']","[1.4970280517445644e-06, 8.39153127030201e-06, 1.5227366249037644e-06, -3.9895962607033875e-06, -3.98959628000739e-06, 8.988101285467565e-06, 3.454176146888699e-06, -6.025030188538949e-06, -6.025030188538949e-06, 2.341619648404958e-06, -1.5176212202760997e-06, -1.4970280517445644e-06, -8.173997466615589e-06, -8.39153130982595e-06, -3.1938988671043056e-06, 1.037881992928325e-06, -3.1938989195623435e-06, 1.037881992928325e-06, -1.0378820434198133e-06, 1.037881992928325e-06, -3.856281068692624e-06, -3.85628106307212e-06, -6.822651111570988e-06, -6.8226511302782455e-06, 5.356980804421818e-06, 1.910762221474238e-06, 1.4970280517445644e-06, -3.579419858540378e-06, -3.5794198538496858e-06, 3.163361478528137e-06, 1.8980715441804796e-06, 1.0975569176979727e-06, -0.0020204249092512123, -3.1103805913424744e-06, 0.00202035075, -0.0020204249092512123, 0.00202035075, -1.5176212202760997e-06, -7.483661988771928e-06, -1.5176212202760997e-06, -1.5176212202760997e-06, -1.5176212202760997e-06, -3.7574020663733165e-06, -3.7574020552710863e-06, -1.0184537586610531e-06, -1.0184537586610531e-06, -1.6186492075576098e-06, -1.6186492075576098e-06, -4.94453339972632e-06, -4.944533429807052e-06, -5.356980750548246e-06, -5.356980750548246e-06, 3.9895962607033875e-06, 6.025030188941405e-06, 6.822651111570988e-06, 1.0184537166443158e-06, 3.1938988671043056e-06, 1.037881992928325e-06, 3.579419858540378e-06, 3.85628106307212e-06, 1.6186492564880875e-06, 7.483661960350219e-06, 4.94453339972632e-06, 5.356980804421818e-06, 3.7574020663733165e-06]","[1.4970280517445644e-06, 8.39153127030201e-06, 1.5227366249037644e-06, 3.9895962607033875e-06, 3.98959628000739e-06, 8.988101285467565e-06, 3.454176146888699e-06, 6.025030188538949e-06, 6.025030188538949e-06, 2.341619648404958e-06, 1.5176212202760997e-06, 1.4970280517445644e-06, 8.173997466615589e-06, 8.39153130982595e-06, 3.1938988671043056e-06, 1.037881992928325e-06, 3.1938989195623435e-06, 1.037881992928325e-06, 1.0378820434198133e-06, 1.037881992928325e-06, 3.856281068692624e-06, 3.85628106307212e-06, 6.822651111570988e-06, 6.8226511302782455e-06, 5.356980804421818e-06, 1.910762221474238e-06, 1.4970280517445644e-06, 3.579419858540378e-06, 3.5794198538496858e-06, 3.163361478528137e-06, 1.8980715441804796e-06, 1.0975569176979727e-06, 0.0020204249092512123, 3.1103805913424744e-06, 0.00202035075, 0.0020204249092512123, 0.00202035075, 1.5176212202760997e-06, 7.483661988771928e-06, 1.5176212202760997e-06, 1.5176212202760997e-06, 1.5176212202760997e-06, 3.7574020663733165e-06, 3.7574020552710863e-06, 1.0184537586610531e-06, 1.0184537586610531e-06, 1.6186492075576098e-06, 1.6186492075576098e-06, 4.94453339972632e-06, 4.944533429807052e-06, 5.356980750548246e-06, 5.356980750548246e-06, 3.9895962607033875e-06, 6.025030188941405e-06, 6.822651111570988e-06, 1.0184537166443158e-06, 3.1938988671043056e-06, 1.037881992928325e-06, 3.579419858540378e-06, 3.85628106307212e-06, 1.6186492564880875e-06, 7.483661960350219e-06, 4.94453339972632e-06, 5.356980804421818e-06, 3.7574020663733165e-06]","['ARGabcpp', 'AST', 'DALAt2pp', 'GLUabcpp', 'ILEabcpp', 'LEUabcpp', 'ORNabcpp', 'PG160abcpp', 'PPA', 'PGPP160', 'SADH', 'SGDS', 'SGSAD', 'SOTA', 'THRabcpp', 'VALabcpp']","['EX_cytd_e', 'EX_ala__D_e', 'GLCP', 'ARGtex', 'ASNS1', 'ASNt2rpp', 'ASNtex', 'ASPT', 'CYTDtex', 'DALAtex', 'GLUCYS', 'GLUtex', 'GTHRDabc2pp', 'GTHRDtex', 'GTHS', 'ILEtex', 'LEUtex', 'NTD10', 'NTD2', 'NTD4', 'ORNtex', 'NTPP2', 'NTPP4', 'NTPP8', 'PGP160abcpp', 'PGPP160pp', 'SERtex', 'THRtex', 'TRPt2rpp', 'TRPtex', 'URIt2pp_copy2', 'URItex', 'VALtex', 'XTSNt2rpp', 'XTSNtex', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_leu__L_e', 'EX_trp__L_e', 'EX_glu__L_e', 'EX_gthrd_e', 'EX_orn_e', 'EX_ile__L_e', 'EX_uri_e', 'EX_ser__L_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_thr__L_e']",['ALAR'],PG160abcpp,PGP160abcpp,0.012974145391565862,1,65,1,-5.0,-2.8839658659288257e-05,iPC815,PSL,False,False,0.0,0.0,0.0020699761828682,0.0
88,"['EX_cytd_e', 'EX_ala__D_e', 'GLCP', 'ARGabcpp', 'ARGtex', 'ALAR', 'ASNS1', 'ASNt2rpp', 'ASNtex', 'ASPT', 'AST', 'CYTDtex', 'DALAt2pp', 'DALAtex', 'GLUabcpp', 'GLUCYS', 'GLUtex', 'GTHRDabc2pp', 'GTHRDtex', 'GTHS', 'ILEtex', 'ILEabcpp', 'LEUabcpp', 'LEUtex', 'NTD10', 'NTD2', 'NTD4', 'ORNabcpp', 'ORNtex', 'NTPP2', 'NTPP4', 'NTPP8', 'PG160abcpp', 'PPA', 'PGP160abcpp', 'PGPP160', 'PGPP160pp', 'SADH', 'SERtex', 'SGDS', 'SGSAD', 'SOTA', 'THRabcpp', 'THRtex', 'TRPt2rpp', 'TRPtex', 'URIt2pp_copy2', 'URItex', 'VALabcpp', 'VALtex', 'XTSNt2rpp', 'XTSNtex', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_leu__L_e', 'EX_trp__L_e', 'EX_glu__L_e', 'EX_gthrd_e', 'EX_orn_e', 'EX_ile__L_e', 'EX_uri_e', 'EX_ser__L_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_thr__L_e']","[1.4970280517445644e-06, 8.39153127030201e-06, 1.5227366249037644e-06, -3.9895962607033875e-06, -3.98959628000739e-06, 8.988101285467565e-06, 3.454176146888699e-06, -6.025030188538949e-06, -6.025030188538949e-06, 2.341619648404958e-06, -1.5176212202760997e-06, -1.4970280517445644e-06, -8.173997466615589e-06, -8.39153130982595e-06, -3.1938988671043056e-06, 1.037881992928325e-06, -3.1938989195623435e-06, 1.037881992928325e-06, -1.0378820434198133e-06, 1.037881992928325e-06, -3.856281068692624e-06, -3.85628106307212e-06, -6.822651111570988e-06, -6.8226511302782455e-06, 5.356980804421818e-06, 1.910762221474238e-06, 1.4970280517445644e-06, -3.579419858540378e-06, -3.5794198538496858e-06, 3.163361478528137e-06, 1.8980715441804796e-06, 1.0975569176979727e-06, -0.0020204249092512123, -3.1103805913424744e-06, 0.00202035075, -0.0020204249092512123, 0.00202035075, -1.5176212202760997e-06, -7.483661988771928e-06, -1.5176212202760997e-06, -1.5176212202760997e-06, -1.5176212202760997e-06, -3.7574020663733165e-06, -3.7574020552710863e-06, -1.0184537586610531e-06, -1.0184537586610531e-06, -1.6186492075576098e-06, -1.6186492075576098e-06, -4.94453339972632e-06, -4.944533429807052e-06, -5.356980750548246e-06, -5.356980750548246e-06, 3.9895962607033875e-06, 6.025030188941405e-06, 6.822651111570988e-06, 1.0184537166443158e-06, 3.1938988671043056e-06, 1.037881992928325e-06, 3.579419858540378e-06, 3.85628106307212e-06, 1.6186492564880875e-06, 7.483661960350219e-06, 4.94453339972632e-06, 5.356980804421818e-06, 3.7574020663733165e-06]","[1.4970280517445644e-06, 8.39153127030201e-06, 1.5227366249037644e-06, 3.9895962607033875e-06, 3.98959628000739e-06, 8.988101285467565e-06, 3.454176146888699e-06, 6.025030188538949e-06, 6.025030188538949e-06, 2.341619648404958e-06, 1.5176212202760997e-06, 1.4970280517445644e-06, 8.173997466615589e-06, 8.39153130982595e-06, 3.1938988671043056e-06, 1.037881992928325e-06, 3.1938989195623435e-06, 1.037881992928325e-06, 1.0378820434198133e-06, 1.037881992928325e-06, 3.856281068692624e-06, 3.85628106307212e-06, 6.822651111570988e-06, 6.8226511302782455e-06, 5.356980804421818e-06, 1.910762221474238e-06, 1.4970280517445644e-06, 3.579419858540378e-06, 3.5794198538496858e-06, 3.163361478528137e-06, 1.8980715441804796e-06, 1.0975569176979727e-06, 0.0020204249092512123, 3.1103805913424744e-06, 0.00202035075, 0.0020204249092512123, 0.00202035075, 1.5176212202760997e-06, 7.483661988771928e-06, 1.5176212202760997e-06, 1.5176212202760997e-06, 1.5176212202760997e-06, 3.7574020663733165e-06, 3.7574020552710863e-06, 1.0184537586610531e-06, 1.0184537586610531e-06, 1.6186492075576098e-06, 1.6186492075576098e-06, 4.94453339972632e-06, 4.944533429807052e-06, 5.356980750548246e-06, 5.356980750548246e-06, 3.9895962607033875e-06, 6.025030188941405e-06, 6.822651111570988e-06, 1.0184537166443158e-06, 3.1938988671043056e-06, 1.037881992928325e-06, 3.579419858540378e-06, 3.85628106307212e-06, 1.6186492564880875e-06, 7.483661960350219e-06, 4.94453339972632e-06, 5.356980804421818e-06, 3.7574020663733165e-06]","['ARGabcpp', 'AST', 'DALAt2pp', 'GLUabcpp', 'ILEabcpp', 'LEUabcpp', 'ORNabcpp', 'PG160abcpp', 'PPA', 'PGPP160', 'SADH', 'SGDS', 'SGSAD', 'SOTA', 'THRabcpp', 'VALabcpp']","['EX_cytd_e', 'EX_ala__D_e', 'GLCP', 'ARGtex', 'ASNS1', 'ASNt2rpp', 'ASNtex', 'ASPT', 'CYTDtex', 'DALAtex', 'GLUCYS', 'GLUtex', 'GTHRDabc2pp', 'GTHRDtex', 'GTHS', 'ILEtex', 'LEUtex', 'NTD10', 'NTD2', 'NTD4', 'ORNtex', 'NTPP2', 'NTPP4', 'NTPP8', 'PGP160abcpp', 'PGPP160pp', 'SERtex', 'THRtex', 'TRPt2rpp', 'TRPtex', 'URIt2pp_copy2', 'URItex', 'VALtex', 'XTSNt2rpp', 'XTSNtex', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_leu__L_e', 'EX_trp__L_e', 'EX_glu__L_e', 'EX_gthrd_e', 'EX_orn_e', 'EX_ile__L_e', 'EX_uri_e', 'EX_ser__L_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_thr__L_e']",['ALAR'],PG160abcpp,PGPP160pp,0.012974145391565862,1,65,1,-5.0,-2.8839658659288257e-05,iPC815,PSL,False,False,0.0,0.0,0.0020699761828682,0.0
