,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
89,"['EX_ala__D_e', 'ARGabcpp', 'ALAR', 'ASNS1', 'ASNt2rpp', 'ASNtex', 'DALAt2pp', 'DALAtex', 'GLUabcpp', 'GLUtex', 'HEX1', 'ILEtex', 'ILEabcpp', 'LEUabcpp', 'LEUtex', 'NTD10', 'NTD2', 'ORNabcpp', 'ORNtex', 'NTPP2', 'NTPP8', 'PG161abcpp', 'PGP161abcpp', 'PGPP161', 'PGPP161pp', 'SERt2rpp', 'SERtex', 'THD2pp', 'THRabcpp', 'THRtex', 'URItex', 'VALabcpp', 'VALtex', 'XTSNt2rpp', 'XTSNtex', 'EX_asn__L_e', 'EX_leu__L_e', 'EX_glu__L_e', 'EX_orn_e', 'EX_ile__L_e', 'EX_uri_e', 'EX_ser__L_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_thr__L_e']","[4.068928786682413e-06, -1.505821684982811e-06, 4.0689287743589375e-06, 1.3930202792389323e-06, -2.5293484213761985e-06, -2.5293484213761985e-06, -4.068928786682413e-06, -4.0689287743589375e-06, -2.4480101339374727e-06, -2.448010150146729e-06, -1.2824091879222801e-06, -1.7044922060449608e-06, -1.7044921877540364e-06, -3.015640024500721e-06, -3.0156400043779286e-06, 1.723735467626386e-06, 1.0454218652006242e-06, -1.4918021964127615e-06, -1.491802208875015e-06, 1.2167451924928463e-06, 1.115349749822303e-06, -0.0008889687526262039, 0.0008889543299999998, -0.0008889687526262039, 0.0008889543299999998, -4.072761271345371e-06, -4.072503429597418e-06, -1.674161817621922e-06, -1.2475756607233102e-06, -1.2475757102947682e-06, -1.0454218681843486e-06, -2.185246394531548e-06, -2.185246444241784e-06, -1.7237355223187478e-06, -1.7237355223187478e-06, 2.529348404417542e-06, 3.015640024500721e-06, 2.4480101339374727e-06, 1.4918021964127615e-06, 1.7044921877540364e-06, 1.0454218681843486e-06, 4.0725034758447125e-06, 2.185246394531548e-06, 1.723735467626386e-06, 1.2475756607233102e-06]","[4.068928786682413e-06, 1.505821684982811e-06, 4.0689287743589375e-06, 1.3930202792389323e-06, 2.5293484213761985e-06, 2.5293484213761985e-06, 4.068928786682413e-06, 4.0689287743589375e-06, 2.4480101339374727e-06, 2.448010150146729e-06, 1.2824091879222801e-06, 1.7044922060449608e-06, 1.7044921877540364e-06, 3.015640024500721e-06, 3.0156400043779286e-06, 1.723735467626386e-06, 1.0454218652006242e-06, 1.4918021964127615e-06, 1.491802208875015e-06, 1.2167451924928463e-06, 1.115349749822303e-06, 0.0008889687526262039, 0.0008889543299999998, 0.0008889687526262039, 0.0008889543299999998, 4.072761271345371e-06, 4.072503429597418e-06, 1.674161817621922e-06, 1.2475756607233102e-06, 1.2475757102947682e-06, 1.0454218681843486e-06, 2.185246394531548e-06, 2.185246444241784e-06, 1.7237355223187478e-06, 1.7237355223187478e-06, 2.529348404417542e-06, 3.015640024500721e-06, 2.4480101339374727e-06, 1.4918021964127615e-06, 1.7044921877540364e-06, 1.0454218681843486e-06, 4.0725034758447125e-06, 2.185246394531548e-06, 1.723735467626386e-06, 1.2475756607233102e-06]","['ARGabcpp', 'DALAt2pp', 'GLUabcpp', 'HEX1', 'ILEabcpp', 'LEUabcpp', 'ORNabcpp', 'PG161abcpp', 'PGPP161', 'THD2pp', 'THRabcpp', 'VALabcpp']","['EX_ala__D_e', 'ASNS1', 'ASNt2rpp', 'ASNtex', 'DALAtex', 'GLUtex', 'ILEtex', 'LEUtex', 'NTD10', 'NTD2', 'ORNtex', 'NTPP2', 'NTPP8', 'PGP161abcpp', 'PGPP161pp', 'SERtex', 'THRtex', 'URItex', 'VALtex', 'XTSNt2rpp', 'XTSNtex', 'EX_asn__L_e', 'EX_leu__L_e', 'EX_glu__L_e', 'EX_orn_e', 'EX_ile__L_e', 'EX_uri_e', 'EX_ser__L_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_thr__L_e']","['ALAR', 'SERt2rpp']",PG161abcpp,PGP161abcpp,0.0057015757892337655,1,45,2,-7.0,-1.841557735297937e-05,iPC815,PSL,False,False,0.0,0.0,0.00153121525856,-0.0019849086685038
90,"['EX_ala__D_e', 'ARGabcpp', 'ALAR', 'ASNS1', 'ASNt2rpp', 'ASNtex', 'DALAt2pp', 'DALAtex', 'GLUabcpp', 'GLUtex', 'HEX1', 'ILEtex', 'ILEabcpp', 'LEUabcpp', 'LEUtex', 'NTD10', 'NTD2', 'ORNabcpp', 'ORNtex', 'NTPP2', 'NTPP8', 'PG161abcpp', 'PGP161abcpp', 'PGPP161', 'PGPP161pp', 'SERt2rpp', 'SERtex', 'THD2pp', 'THRabcpp', 'THRtex', 'URItex', 'VALabcpp', 'VALtex', 'XTSNt2rpp', 'XTSNtex', 'EX_asn__L_e', 'EX_leu__L_e', 'EX_glu__L_e', 'EX_orn_e', 'EX_ile__L_e', 'EX_uri_e', 'EX_ser__L_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_thr__L_e']","[4.068928786682413e-06, -1.505821684982811e-06, 4.0689287743589375e-06, 1.3930202792389323e-06, -2.5293484213761985e-06, -2.5293484213761985e-06, -4.068928786682413e-06, -4.0689287743589375e-06, -2.4480101339374727e-06, -2.448010150146729e-06, -1.2824091879222801e-06, -1.7044922060449608e-06, -1.7044921877540364e-06, -3.015640024500721e-06, -3.0156400043779286e-06, 1.723735467626386e-06, 1.0454218652006242e-06, -1.4918021964127615e-06, -1.491802208875015e-06, 1.2167451924928463e-06, 1.115349749822303e-06, -0.0008889687526262039, 0.0008889543299999998, -0.0008889687526262039, 0.0008889543299999998, -4.072761271345371e-06, -4.072503429597418e-06, -1.674161817621922e-06, -1.2475756607233102e-06, -1.2475757102947682e-06, -1.0454218681843486e-06, -2.185246394531548e-06, -2.185246444241784e-06, -1.7237355223187478e-06, -1.7237355223187478e-06, 2.529348404417542e-06, 3.015640024500721e-06, 2.4480101339374727e-06, 1.4918021964127615e-06, 1.7044921877540364e-06, 1.0454218681843486e-06, 4.0725034758447125e-06, 2.185246394531548e-06, 1.723735467626386e-06, 1.2475756607233102e-06]","[4.068928786682413e-06, 1.505821684982811e-06, 4.0689287743589375e-06, 1.3930202792389323e-06, 2.5293484213761985e-06, 2.5293484213761985e-06, 4.068928786682413e-06, 4.0689287743589375e-06, 2.4480101339374727e-06, 2.448010150146729e-06, 1.2824091879222801e-06, 1.7044922060449608e-06, 1.7044921877540364e-06, 3.015640024500721e-06, 3.0156400043779286e-06, 1.723735467626386e-06, 1.0454218652006242e-06, 1.4918021964127615e-06, 1.491802208875015e-06, 1.2167451924928463e-06, 1.115349749822303e-06, 0.0008889687526262039, 0.0008889543299999998, 0.0008889687526262039, 0.0008889543299999998, 4.072761271345371e-06, 4.072503429597418e-06, 1.674161817621922e-06, 1.2475756607233102e-06, 1.2475757102947682e-06, 1.0454218681843486e-06, 2.185246394531548e-06, 2.185246444241784e-06, 1.7237355223187478e-06, 1.7237355223187478e-06, 2.529348404417542e-06, 3.015640024500721e-06, 2.4480101339374727e-06, 1.4918021964127615e-06, 1.7044921877540364e-06, 1.0454218681843486e-06, 4.0725034758447125e-06, 2.185246394531548e-06, 1.723735467626386e-06, 1.2475756607233102e-06]","['ARGabcpp', 'DALAt2pp', 'GLUabcpp', 'HEX1', 'ILEabcpp', 'LEUabcpp', 'ORNabcpp', 'PG161abcpp', 'PGPP161', 'THD2pp', 'THRabcpp', 'VALabcpp']","['EX_ala__D_e', 'ASNS1', 'ASNt2rpp', 'ASNtex', 'DALAtex', 'GLUtex', 'ILEtex', 'LEUtex', 'NTD10', 'NTD2', 'ORNtex', 'NTPP2', 'NTPP8', 'PGP161abcpp', 'PGPP161pp', 'SERtex', 'THRtex', 'URItex', 'VALtex', 'XTSNt2rpp', 'XTSNtex', 'EX_asn__L_e', 'EX_leu__L_e', 'EX_glu__L_e', 'EX_orn_e', 'EX_ile__L_e', 'EX_uri_e', 'EX_ser__L_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_thr__L_e']","['ALAR', 'SERt2rpp']",PG161abcpp,PGPP161pp,0.0057015757892337655,1,45,2,-7.0,-1.841557735297937e-05,iPC815,PSL,False,False,0.0,0.0,0.00153121525856,0.0021266878591112
91,"['EX_cytd_e', 'EX_ala__D_e', 'ALAR', 'ASNS1', 'ASNt2rpp', 'ASNtex', 'CYTDt2pp_copy1', 'CYTDtex', 'DALAt2pp', 'DALAtex', 'ILEtex', 'ILEabcpp', 'LEUabcpp', 'LEUtex', 'NTD10', 'ORNabcpp', 'ORNtex', 'NTPP2', 'PG181abcpp', 'PGP181abcpp', 'SERtex', 'PGPP181', 'PGPP181pp', 'THRabcpp', 'THRtex', 'VALabcpp', 'VALtex', 'XTSNt2rpp', 'XTSNtex', 'EX_asn__L_e', 'EX_leu__L_e', 'EX_orn_e', 'EX_ile__L_e', 'EX_ser__L_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_thr__L_e']","[1.039924136032416e-06, 2.5520212947882648e-06, 2.8077943170501385e-06, 1.729158987939794e-06, -2.5872363949019928e-06, -2.5872363949019928e-06, -1.039924136032416e-06, -1.039924086398969e-06, -2.2962482135666096e-06, -2.5520213284835336e-06, -1.287116106141184e-06, -1.2871161506611273e-06, -1.9882042442131986e-06, -1.9882041897290037e-06, 1.985914837174252e-06, -2.175509163232503e-06, -2.1755091665909276e-06, 1.130976619675983e-06, -0.0006572954967266861, 0.0006572874439999998, -2.9680220450245542e-06, -0.0006572954967266861, 0.0006572874439999998, -2.1283780684278053e-06, -2.1283780142766773e-06, -1.6501489110698486e-06, -1.6501488744324888e-06, -1.9859148778778035e-06, -1.9859148778778035e-06, 2.587236421713879e-06, 1.9882042442131986e-06, 2.175509163232503e-06, 1.2871161506611273e-06, 2.9680219881811354e-06, 1.6501489110698486e-06, 1.985914837174252e-06, 2.1283780684278053e-06]","[1.039924136032416e-06, 2.5520212947882648e-06, 2.8077943170501385e-06, 1.729158987939794e-06, 2.5872363949019928e-06, 2.5872363949019928e-06, 1.039924136032416e-06, 1.039924086398969e-06, 2.2962482135666096e-06, 2.5520213284835336e-06, 1.287116106141184e-06, 1.2871161506611273e-06, 1.9882042442131986e-06, 1.9882041897290037e-06, 1.985914837174252e-06, 2.175509163232503e-06, 2.1755091665909276e-06, 1.130976619675983e-06, 0.0006572954967266861, 0.0006572874439999998, 2.9680220450245542e-06, 0.0006572954967266861, 0.0006572874439999998, 2.1283780684278053e-06, 2.1283780142766773e-06, 1.6501489110698486e-06, 1.6501488744324888e-06, 1.9859148778778035e-06, 1.9859148778778035e-06, 2.587236421713879e-06, 1.9882042442131986e-06, 2.175509163232503e-06, 1.2871161506611273e-06, 2.9680219881811354e-06, 1.6501489110698486e-06, 1.985914837174252e-06, 2.1283780684278053e-06]","['CYTDt2pp_copy1', 'DALAt2pp', 'ILEabcpp', 'LEUabcpp', 'ORNabcpp', 'PG181abcpp', 'PGPP181', 'THRabcpp', 'VALabcpp']","['EX_cytd_e', 'EX_ala__D_e', 'ASNS1', 'ASNt2rpp', 'ASNtex', 'CYTDtex', 'DALAtex', 'ILEtex', 'LEUtex', 'NTD10', 'ORNtex', 'NTPP2', 'PGP181abcpp', 'SERtex', 'PGPP181pp', 'THRtex', 'VALtex', 'XTSNt2rpp', 'XTSNtex', 'EX_asn__L_e', 'EX_leu__L_e', 'EX_orn_e', 'EX_ile__L_e', 'EX_ser__L_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_thr__L_e']",['ALAR'],PG181abcpp,PGP181abcpp,0.00421342084509705,1,37,1,-5.0,-9.500940719878284e-06,iPC815,PSL,False,False,0.0,0.0,0.0,0.0
92,"['EX_cytd_e', 'EX_ala__D_e', 'ALAR', 'ASNS1', 'ASNt2rpp', 'ASNtex', 'CYTDt2pp_copy1', 'CYTDtex', 'DALAt2pp', 'DALAtex', 'ILEtex', 'ILEabcpp', 'LEUabcpp', 'LEUtex', 'NTD10', 'ORNabcpp', 'ORNtex', 'NTPP2', 'PG181abcpp', 'PGP181abcpp', 'SERtex', 'PGPP181', 'PGPP181pp', 'THRabcpp', 'THRtex', 'VALabcpp', 'VALtex', 'XTSNt2rpp', 'XTSNtex', 'EX_asn__L_e', 'EX_leu__L_e', 'EX_orn_e', 'EX_ile__L_e', 'EX_ser__L_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_thr__L_e']","[1.039924136032416e-06, 2.5520212947882648e-06, 2.8077943170501385e-06, 1.729158987939794e-06, -2.5872363949019928e-06, -2.5872363949019928e-06, -1.039924136032416e-06, -1.039924086398969e-06, -2.2962482135666096e-06, -2.5520213284835336e-06, -1.287116106141184e-06, -1.2871161506611273e-06, -1.9882042442131986e-06, -1.9882041897290037e-06, 1.985914837174252e-06, -2.175509163232503e-06, -2.1755091665909276e-06, 1.130976619675983e-06, -0.0006572954967266861, 0.0006572874439999998, -2.9680220450245542e-06, -0.0006572954967266861, 0.0006572874439999998, -2.1283780684278053e-06, -2.1283780142766773e-06, -1.6501489110698486e-06, -1.6501488744324888e-06, -1.9859148778778035e-06, -1.9859148778778035e-06, 2.587236421713879e-06, 1.9882042442131986e-06, 2.175509163232503e-06, 1.2871161506611273e-06, 2.9680219881811354e-06, 1.6501489110698486e-06, 1.985914837174252e-06, 2.1283780684278053e-06]","[1.039924136032416e-06, 2.5520212947882648e-06, 2.8077943170501385e-06, 1.729158987939794e-06, 2.5872363949019928e-06, 2.5872363949019928e-06, 1.039924136032416e-06, 1.039924086398969e-06, 2.2962482135666096e-06, 2.5520213284835336e-06, 1.287116106141184e-06, 1.2871161506611273e-06, 1.9882042442131986e-06, 1.9882041897290037e-06, 1.985914837174252e-06, 2.175509163232503e-06, 2.1755091665909276e-06, 1.130976619675983e-06, 0.0006572954967266861, 0.0006572874439999998, 2.9680220450245542e-06, 0.0006572954967266861, 0.0006572874439999998, 2.1283780684278053e-06, 2.1283780142766773e-06, 1.6501489110698486e-06, 1.6501488744324888e-06, 1.9859148778778035e-06, 1.9859148778778035e-06, 2.587236421713879e-06, 1.9882042442131986e-06, 2.175509163232503e-06, 1.2871161506611273e-06, 2.9680219881811354e-06, 1.6501489110698486e-06, 1.985914837174252e-06, 2.1283780684278053e-06]","['CYTDt2pp_copy1', 'DALAt2pp', 'ILEabcpp', 'LEUabcpp', 'ORNabcpp', 'PG181abcpp', 'PGPP181', 'THRabcpp', 'VALabcpp']","['EX_cytd_e', 'EX_ala__D_e', 'ASNS1', 'ASNt2rpp', 'ASNtex', 'CYTDtex', 'DALAtex', 'ILEtex', 'LEUtex', 'NTD10', 'ORNtex', 'NTPP2', 'PGP181abcpp', 'SERtex', 'PGPP181pp', 'THRtex', 'VALtex', 'XTSNt2rpp', 'XTSNtex', 'EX_asn__L_e', 'EX_leu__L_e', 'EX_orn_e', 'EX_ile__L_e', 'EX_ser__L_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_thr__L_e']",['ALAR'],PG181abcpp,PGPP181pp,0.00421342084509705,1,37,1,-5.0,-9.500940719878284e-06,iPC815,PSL,False,False,0.0,0.0,0.0,0.0
