,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
93,"['ACSERtex', 'ACSERtpp', 'ADPT', 'ASP1DC', 'CDPMEK', 'DPR', 'DXPRIi', 'DXPS', 'FUMt2_2pp', 'FUMtex', 'MACPD', 'MECDPDH2', 'MECDPS', 'MEPCT', 'MOHMT', 'NAt3_1p5pp', 'NTPP4', 'NTPP6', 'PANTS', 'OAADC', 'PDH', 'PNTOt4pp', 'PGCD', 'PNTOtex', 'PSERT', 'PSP_L', 'SERAT', 'VALt2rpp', 'VALtex', 'EX_acser_e', 'EX_fum_e', 'EX_pnto__R_e', 'EX_val__L_e', 'SUCCt3pp']","[3.846110416816373e-06, -3.846110438184697e-06, -1.7720211182709056e-06, 1.589342589936038e-05, -1.13399789617397e-06, 1.589342589936038e-05, -1.13399789617397e-06, -1.13399789617397e-06, 4.398077380507459e-06, 4.39807740804099e-06, 5.47466766992466e-06, -1.13399789617397e-06, -1.13399789617397e-06, -1.13399789617397e-06, 1.589342589936038e-05, -7.946712950068768e-06, 1.1339978982505272e-06, -1.5568052948567498e-05, 1.589342589936038e-05, -1.0432125513616686e-05, -1.2052107631888346e-05, -1.5893425900137537e-05, 1.204872764684843e-06, -1.589342593888432e-05, 1.204872764684843e-06, 1.204872764684843e-06, -3.846110416816373e-06, 1.56730284288642e-05, 1.589342593888432e-05, -3.846110438184697e-06, -4.398077380507459e-06, 1.589342593888432e-05, -1.589342589936038e-05, -1.699952702161056e-06]","[3.846110416816373e-06, 3.846110438184697e-06, 1.7720211182709056e-06, 1.589342589936038e-05, 1.13399789617397e-06, 1.589342589936038e-05, 1.13399789617397e-06, 1.13399789617397e-06, 4.398077380507459e-06, 4.39807740804099e-06, 5.47466766992466e-06, 1.13399789617397e-06, 1.13399789617397e-06, 1.13399789617397e-06, 1.589342589936038e-05, 7.946712950068768e-06, 1.1339978982505272e-06, 1.5568052948567498e-05, 1.589342589936038e-05, 1.0432125513616686e-05, 1.2052107631888346e-05, 1.5893425900137537e-05, 1.204872764684843e-06, 1.589342593888432e-05, 1.204872764684843e-06, 1.204872764684843e-06, 3.846110416816373e-06, 1.56730284288642e-05, 1.589342593888432e-05, 3.846110438184697e-06, 4.398077380507459e-06, 1.589342593888432e-05, 1.589342589936038e-05, 1.699952702161056e-06]","['ASP1DC', 'DPR', 'FUMt2_2pp', 'MACPD', 'MOHMT', 'NTPP4', 'PANTS', 'PGCD', 'PSERT', 'PSP_L']","['ACSERtex', 'ACSERtpp', 'ADPT', 'CDPMEK', 'DXPRIi', 'DXPS', 'FUMtex', 'MECDPDH2', 'MECDPS', 'MEPCT', 'NAt3_1p5pp', 'NTPP6', 'OAADC', 'PDH', 'PNTOt4pp', 'PNTOtex', 'SERAT', 'VALtex', 'EX_acser_e', 'EX_fum_e', 'EX_pnto__R_e', 'EX_val__L_e', 'SUCCt3pp']",['VALt2rpp'],PNTOt4pp,ASP1DC,0.0003534927290779157,1,34,1,-4.0,1.4007486317976357e-05,iPC815,PSL,False,False,0.0,0.0,1.60016463612283,1.22155083253638
94,"['ACSERtex', 'ACSERtpp', 'ARGt3pp', 'ARGtex', 'ASP1DC', 'AST', 'CS', 'CDPMEK', 'DPR', 'DXPRIi', 'DXPS', 'IPDPS', 'FUMt2_3pp', 'FUMtex', 'MACPD', 'MECDPDH2', 'MECDPS', 'MEPCT', 'MOHMT', 'NAt3_1p5pp', 'NTPP4', 'NTPP6', 'PANTS', 'PDH', 'PNTOt4pp', 'PNTOtex', 'SADH', 'SERAT', 'SGDS', 'SGSAD', 'SOTA', 'SUCCt2_3pp', 'VALabcpp', 'VALt2rpp', 'VALtex', 'EX_acser_e', 'EX_arg__L_e', 'EX_fum_e', 'EX_pnto__R_e', 'EX_val__L_e']","[3.860360152430076e-06, -3.860360115126582e-06, 1.2169455735067114e-06, -1.216945520354784e-06, 1.589341718945856e-05, -1.1276261416748225e-06, -2.3101894210758454e-06, -1.329656752849212e-06, 1.589341718945856e-05, -1.329656752849212e-06, -1.329656752849212e-06, -1.1634496587430604e-06, 3.2371472368053315e-06, 3.23714721162105e-06, 4.500786520644784e-06, -1.329656752849212e-06, -1.329656752849212e-06, -1.329656752849212e-06, 1.589341718945856e-05, -7.946712949985502e-06, 1.3083508891538823e-06, -1.3403315585627882e-05, 1.589341718945856e-05, -1.1326539093303722e-05, -1.5893425899971003e-05, -1.589342593888432e-05, -1.1276261416748225e-06, -3.860360152430076e-06, -1.1276261416748225e-06, -1.1276261416748225e-06, -1.1276261416748225e-06, 2.43075864294175e-06, 9.041290663265589e-06, 6.676440307273879e-06, 1.571773100295104e-05, -3.860360115126582e-06, 1.2169455735067114e-06, -3.2371472368053315e-06, 1.589342593888432e-05, -1.5717731034370352e-05]","[3.860360152430076e-06, 3.860360115126582e-06, 1.2169455735067114e-06, 1.216945520354784e-06, 1.589341718945856e-05, 1.1276261416748225e-06, 2.3101894210758454e-06, 1.329656752849212e-06, 1.589341718945856e-05, 1.329656752849212e-06, 1.329656752849212e-06, 1.1634496587430604e-06, 3.2371472368053315e-06, 3.23714721162105e-06, 4.500786520644784e-06, 1.329656752849212e-06, 1.329656752849212e-06, 1.329656752849212e-06, 1.589341718945856e-05, 7.946712949985502e-06, 1.3083508891538823e-06, 1.3403315585627882e-05, 1.589341718945856e-05, 1.1326539093303722e-05, 1.5893425899971003e-05, 1.589342593888432e-05, 1.1276261416748225e-06, 3.860360152430076e-06, 1.1276261416748225e-06, 1.1276261416748225e-06, 1.1276261416748225e-06, 2.43075864294175e-06, 9.041290663265589e-06, 6.676440307273879e-06, 1.571773100295104e-05, 3.860360115126582e-06, 1.2169455735067114e-06, 3.2371472368053315e-06, 1.589342593888432e-05, 1.5717731034370352e-05]","['ARGt3pp', 'ARGtex', 'ASP1DC', 'DPR', 'FUMt2_3pp', 'MACPD', 'MOHMT', 'NTPP4', 'PANTS', 'SUCCt2_3pp', 'VALabcpp', 'EX_arg__L_e']","['ACSERtex', 'ACSERtpp', 'AST', 'CS', 'CDPMEK', 'DXPRIi', 'DXPS', 'IPDPS', 'FUMtex', 'MECDPDH2', 'MECDPS', 'MEPCT', 'NAt3_1p5pp', 'NTPP6', 'PDH', 'PNTOt4pp', 'PNTOtex', 'SADH', 'SERAT', 'SGDS', 'SGSAD', 'SOTA', 'VALtex', 'EX_acser_e', 'EX_fum_e', 'EX_pnto__R_e', 'EX_val__L_e']",['VALt2rpp'],PNTOt4pp,DPR,0.000354289779576339,1,40,1,-8.0,1.860496452354493e-05,iPC815,PSL,False,False,0.0,0.0,1.60016463612283,0.0
95,"['ACSERtex', 'ACSERtpp', 'ARGt3pp', 'ARGtex', 'ASP1DC', 'AST', 'CS', 'CDPMEK', 'DPR', 'DXPRIi', 'DXPS', 'IPDPS', 'FUMt2_3pp', 'FUMtex', 'MACPD', 'MECDPDH2', 'MECDPS', 'MEPCT', 'MOHMT', 'NAt3_1p5pp', 'NTPP4', 'NTPP6', 'PANTS', 'PDH', 'PNTOt4pp', 'PNTOtex', 'SADH', 'SERAT', 'SGDS', 'SGSAD', 'SOTA', 'SUCCt2_3pp', 'VALabcpp', 'VALt2rpp', 'VALtex', 'EX_acser_e', 'EX_arg__L_e', 'EX_fum_e', 'EX_pnto__R_e', 'EX_val__L_e']","[3.860360152430076e-06, -3.860360115126582e-06, 1.2169455735067114e-06, -1.216945520354784e-06, 1.589341718945856e-05, -1.1276261416748225e-06, -2.3101894210758454e-06, -1.329656752849212e-06, 1.589341718945856e-05, -1.329656752849212e-06, -1.329656752849212e-06, -1.1634496587430604e-06, 3.2371472368053315e-06, 3.23714721162105e-06, 4.500786520644784e-06, -1.329656752849212e-06, -1.329656752849212e-06, -1.329656752849212e-06, 1.589341718945856e-05, -7.946712949985502e-06, 1.3083508891538823e-06, -1.3403315585627882e-05, 1.589341718945856e-05, -1.1326539093303722e-05, -1.5893425899971003e-05, -1.589342593888432e-05, -1.1276261416748225e-06, -3.860360152430076e-06, -1.1276261416748225e-06, -1.1276261416748225e-06, -1.1276261416748225e-06, 2.43075864294175e-06, 9.041290663265589e-06, 6.676440307273879e-06, 1.571773100295104e-05, -3.860360115126582e-06, 1.2169455735067114e-06, -3.2371472368053315e-06, 1.589342593888432e-05, -1.5717731034370352e-05]","[3.860360152430076e-06, 3.860360115126582e-06, 1.2169455735067114e-06, 1.216945520354784e-06, 1.589341718945856e-05, 1.1276261416748225e-06, 2.3101894210758454e-06, 1.329656752849212e-06, 1.589341718945856e-05, 1.329656752849212e-06, 1.329656752849212e-06, 1.1634496587430604e-06, 3.2371472368053315e-06, 3.23714721162105e-06, 4.500786520644784e-06, 1.329656752849212e-06, 1.329656752849212e-06, 1.329656752849212e-06, 1.589341718945856e-05, 7.946712949985502e-06, 1.3083508891538823e-06, 1.3403315585627882e-05, 1.589341718945856e-05, 1.1326539093303722e-05, 1.5893425899971003e-05, 1.589342593888432e-05, 1.1276261416748225e-06, 3.860360152430076e-06, 1.1276261416748225e-06, 1.1276261416748225e-06, 1.1276261416748225e-06, 2.43075864294175e-06, 9.041290663265589e-06, 6.676440307273879e-06, 1.571773100295104e-05, 3.860360115126582e-06, 1.2169455735067114e-06, 3.2371472368053315e-06, 1.589342593888432e-05, 1.5717731034370352e-05]","['ARGt3pp', 'ARGtex', 'ASP1DC', 'DPR', 'FUMt2_3pp', 'MACPD', 'MOHMT', 'NTPP4', 'PANTS', 'SUCCt2_3pp', 'VALabcpp', 'EX_arg__L_e']","['ACSERtex', 'ACSERtpp', 'AST', 'CS', 'CDPMEK', 'DXPRIi', 'DXPS', 'IPDPS', 'FUMtex', 'MECDPDH2', 'MECDPS', 'MEPCT', 'NAt3_1p5pp', 'NTPP6', 'PDH', 'PNTOt4pp', 'PNTOtex', 'SADH', 'SERAT', 'SGDS', 'SGSAD', 'SOTA', 'VALtex', 'EX_acser_e', 'EX_fum_e', 'EX_pnto__R_e', 'EX_val__L_e']",['VALt2rpp'],PNTOt4pp,MOHMT,0.000354289779576339,1,40,1,-8.0,1.860496452354493e-05,iPC815,PSL,False,False,0.0,0.0,1.60016463612283,0.0
96,"['ACSERtex', 'ACSERtpp', 'ARGt3pp', 'ARGtex', 'ASP1DC', 'AST', 'CS', 'CDPMEK', 'DPR', 'DXPRIi', 'DXPS', 'IPDPS', 'FUMt2_3pp', 'FUMtex', 'MACPD', 'MECDPDH2', 'MECDPS', 'MEPCT', 'MOHMT', 'NAt3_1p5pp', 'NTPP4', 'NTPP6', 'PANTS', 'PDH', 'PNTOt4pp', 'PNTOtex', 'SADH', 'SERAT', 'SGDS', 'SGSAD', 'SOTA', 'SUCCt2_3pp', 'VALabcpp', 'VALt2rpp', 'VALtex', 'EX_acser_e', 'EX_arg__L_e', 'EX_fum_e', 'EX_pnto__R_e', 'EX_val__L_e']","[3.860360152430076e-06, -3.860360115126582e-06, 1.2169455735067114e-06, -1.216945520354784e-06, 1.589341718945856e-05, -1.1276261416748225e-06, -2.3101894210758454e-06, -1.329656752849212e-06, 1.589341718945856e-05, -1.329656752849212e-06, -1.329656752849212e-06, -1.1634496587430604e-06, 3.2371472368053315e-06, 3.23714721162105e-06, 4.500786520644784e-06, -1.329656752849212e-06, -1.329656752849212e-06, -1.329656752849212e-06, 1.589341718945856e-05, -7.946712949985502e-06, 1.3083508891538823e-06, -1.3403315585627882e-05, 1.589341718945856e-05, -1.1326539093303722e-05, -1.5893425899971003e-05, -1.589342593888432e-05, -1.1276261416748225e-06, -3.860360152430076e-06, -1.1276261416748225e-06, -1.1276261416748225e-06, -1.1276261416748225e-06, 2.43075864294175e-06, 9.041290663265589e-06, 6.676440307273879e-06, 1.571773100295104e-05, -3.860360115126582e-06, 1.2169455735067114e-06, -3.2371472368053315e-06, 1.589342593888432e-05, -1.5717731034370352e-05]","[3.860360152430076e-06, 3.860360115126582e-06, 1.2169455735067114e-06, 1.216945520354784e-06, 1.589341718945856e-05, 1.1276261416748225e-06, 2.3101894210758454e-06, 1.329656752849212e-06, 1.589341718945856e-05, 1.329656752849212e-06, 1.329656752849212e-06, 1.1634496587430604e-06, 3.2371472368053315e-06, 3.23714721162105e-06, 4.500786520644784e-06, 1.329656752849212e-06, 1.329656752849212e-06, 1.329656752849212e-06, 1.589341718945856e-05, 7.946712949985502e-06, 1.3083508891538823e-06, 1.3403315585627882e-05, 1.589341718945856e-05, 1.1326539093303722e-05, 1.5893425899971003e-05, 1.589342593888432e-05, 1.1276261416748225e-06, 3.860360152430076e-06, 1.1276261416748225e-06, 1.1276261416748225e-06, 1.1276261416748225e-06, 2.43075864294175e-06, 9.041290663265589e-06, 6.676440307273879e-06, 1.571773100295104e-05, 3.860360115126582e-06, 1.2169455735067114e-06, 3.2371472368053315e-06, 1.589342593888432e-05, 1.5717731034370352e-05]","['ARGt3pp', 'ARGtex', 'ASP1DC', 'DPR', 'FUMt2_3pp', 'MACPD', 'MOHMT', 'NTPP4', 'PANTS', 'SUCCt2_3pp', 'VALabcpp', 'EX_arg__L_e']","['ACSERtex', 'ACSERtpp', 'AST', 'CS', 'CDPMEK', 'DXPRIi', 'DXPS', 'IPDPS', 'FUMtex', 'MECDPDH2', 'MECDPS', 'MEPCT', 'NAt3_1p5pp', 'NTPP6', 'PDH', 'PNTOt4pp', 'PNTOtex', 'SADH', 'SERAT', 'SGDS', 'SGSAD', 'SOTA', 'VALtex', 'EX_acser_e', 'EX_fum_e', 'EX_pnto__R_e', 'EX_val__L_e']",['VALt2rpp'],PNTOt4pp,PANTS,0.000354289779576339,1,40,1,-8.0,1.860496452354493e-05,iPC815,PSL,False,False,0.0,0.0,1.60016463612283,0.0
97,"['ACSERtex', 'ACSERtpp', 'ARGabcpp', 'ARGtex', 'ASP1DC', 'AST', 'DPR', 'GLUTRR', 'GLUTRS', 'FUMt2_2pp', 'FUMtex', 'G1SAT', 'MOHMT', 'NAt3_1p5pp', 'NTPP6', 'PANTS', 'OAADC', 'PDH', 'PNTOt4pp', 'PNTOtex', 'PPBNGS', 'SADH', 'SERAT', 'SGDS', 'SGSAD', 'SOTA', 'SUCCtex', 'VALabcpp', 'VALt2rpp', 'VALtex', 'EX_acser_e', 'EX_arg__L_e', 'EX_fum_e', 'EX_pnto__R_e', 'EX_val__L_e', 'EX_succ_e', 'SUCCt3pp']","[3.2853490665729623e-06, -3.285349071235899e-06, -2.3591649955630215e-06, -2.359165023335663e-06, 1.589342589980447e-05, -2.3591649955630215e-06, 1.589342589980447e-05, -2.3591649971173337e-06, -2.3591649971173337e-06, 3.267781394811209e-06, 3.267781380600354e-06, -2.359165023335663e-06, 1.589342589980447e-05, -7.946712950013257e-06, -1.3859447080682985e-05, 1.589342589980447e-05, -1.0166346804548584e-05, -4.968550895410674e-06, -1.5893425900026514e-05, -1.589342593888432e-05, -1.1795824985586669e-06, -2.3591649955630215e-06, -3.2853490665729623e-06, -2.3591649955630215e-06, -2.3591649955630215e-06, -2.3591649955630215e-06, 1.4744781537956442e-06, 4.7229581071641085e-06, 1.6092817077151267e-05, 2.0815775201299402e-05, -3.285349071235899e-06, 2.3591649955630215e-06, -3.267781394811209e-06, 1.589342593888432e-05, -2.0815775148452786e-05, -1.4744781537956442e-06, -1.2520710779284627e-06]","[3.2853490665729623e-06, 3.285349071235899e-06, 2.3591649955630215e-06, 2.359165023335663e-06, 1.589342589980447e-05, 2.3591649955630215e-06, 1.589342589980447e-05, 2.3591649971173337e-06, 2.3591649971173337e-06, 3.267781394811209e-06, 3.267781380600354e-06, 2.359165023335663e-06, 1.589342589980447e-05, 7.946712950013257e-06, 1.3859447080682985e-05, 1.589342589980447e-05, 1.0166346804548584e-05, 4.968550895410674e-06, 1.5893425900026514e-05, 1.589342593888432e-05, 1.1795824985586669e-06, 2.3591649955630215e-06, 3.2853490665729623e-06, 2.3591649955630215e-06, 2.3591649955630215e-06, 2.3591649955630215e-06, 1.4744781537956442e-06, 4.7229581071641085e-06, 1.6092817077151267e-05, 2.0815775201299402e-05, 3.285349071235899e-06, 2.3591649955630215e-06, 3.267781394811209e-06, 1.589342593888432e-05, 2.0815775148452786e-05, 1.4744781537956442e-06, 1.2520710779284627e-06]","['ARGtex', 'ASP1DC', 'DPR', 'FUMt2_2pp', 'MOHMT', 'PANTS', 'VALabcpp', 'EX_arg__L_e']","['ACSERtex', 'ACSERtpp', 'ARGabcpp', 'AST', 'FUMtex', 'NAt3_1p5pp', 'NTPP6', 'OAADC', 'PDH', 'PNTOt4pp', 'PNTOtex', 'SADH', 'SERAT', 'SGDS', 'SGSAD', 'SOTA', 'SUCCtex', 'VALtex', 'EX_acser_e', 'EX_fum_e', 'EX_pnto__R_e', 'EX_val__L_e', 'EX_succ_e', 'SUCCt3pp']","['GLUTRR', 'GLUTRS', 'G1SAT', 'PPBNGS', 'VALt2rpp']",PNTOtex,ASP1DC,0.0003551519204967216,1,37,5,-11.0,4.587939848618177e-06,iPC815,PSL,False,False,0.0,0.0,0.0,1.22155083253638
98,"['ACSERtex', 'ACSERtpp', 'ARGt3pp', 'ARGtex', 'ASP1DC', 'AST', 'CS', 'CDPMEK', 'DPR', 'DXPRIi', 'DXPS', 'IPDPS', 'FUMt2_3pp', 'FUMtex', 'MACPD', 'MECDPDH2', 'MECDPS', 'MEPCT', 'MOHMT', 'NAt3_1p5pp', 'NTPP4', 'NTPP6', 'PANTS', 'PDH', 'PNTOt4pp', 'PNTOtex', 'SADH', 'SERAT', 'SGDS', 'SGSAD', 'SOTA', 'SUCCt2_3pp', 'VALabcpp', 'VALt2rpp', 'VALtex', 'EX_acser_e', 'EX_arg__L_e', 'EX_fum_e', 'EX_pnto__R_e', 'EX_val__L_e']","[3.860360152430076e-06, -3.860360115126582e-06, 1.2169455735067114e-06, -1.216945520354784e-06, 1.589341718945856e-05, -1.1276261416748225e-06, -2.3101894210758454e-06, -1.329656752849212e-06, 1.589341718945856e-05, -1.329656752849212e-06, -1.329656752849212e-06, -1.1634496587430604e-06, 3.2371472368053315e-06, 3.23714721162105e-06, 4.500786520644784e-06, -1.329656752849212e-06, -1.329656752849212e-06, -1.329656752849212e-06, 1.589341718945856e-05, -7.946712949985502e-06, 1.3083508891538823e-06, -1.3403315585627882e-05, 1.589341718945856e-05, -1.1326539093303722e-05, -1.5893425899971003e-05, -1.589342593888432e-05, -1.1276261416748225e-06, -3.860360152430076e-06, -1.1276261416748225e-06, -1.1276261416748225e-06, -1.1276261416748225e-06, 2.43075864294175e-06, 9.041290663265589e-06, 6.676440307273879e-06, 1.571773100295104e-05, -3.860360115126582e-06, 1.2169455735067114e-06, -3.2371472368053315e-06, 1.589342593888432e-05, -1.5717731034370352e-05]","[3.860360152430076e-06, 3.860360115126582e-06, 1.2169455735067114e-06, 1.216945520354784e-06, 1.589341718945856e-05, 1.1276261416748225e-06, 2.3101894210758454e-06, 1.329656752849212e-06, 1.589341718945856e-05, 1.329656752849212e-06, 1.329656752849212e-06, 1.1634496587430604e-06, 3.2371472368053315e-06, 3.23714721162105e-06, 4.500786520644784e-06, 1.329656752849212e-06, 1.329656752849212e-06, 1.329656752849212e-06, 1.589341718945856e-05, 7.946712949985502e-06, 1.3083508891538823e-06, 1.3403315585627882e-05, 1.589341718945856e-05, 1.1326539093303722e-05, 1.5893425899971003e-05, 1.589342593888432e-05, 1.1276261416748225e-06, 3.860360152430076e-06, 1.1276261416748225e-06, 1.1276261416748225e-06, 1.1276261416748225e-06, 2.43075864294175e-06, 9.041290663265589e-06, 6.676440307273879e-06, 1.571773100295104e-05, 3.860360115126582e-06, 1.2169455735067114e-06, 3.2371472368053315e-06, 1.589342593888432e-05, 1.5717731034370352e-05]","['ARGt3pp', 'ARGtex', 'ASP1DC', 'DPR', 'FUMt2_3pp', 'MACPD', 'MOHMT', 'NTPP4', 'PANTS', 'SUCCt2_3pp', 'VALabcpp', 'EX_arg__L_e']","['ACSERtex', 'ACSERtpp', 'AST', 'CS', 'CDPMEK', 'DXPRIi', 'DXPS', 'IPDPS', 'FUMtex', 'MECDPDH2', 'MECDPS', 'MEPCT', 'NAt3_1p5pp', 'NTPP6', 'PDH', 'PNTOt4pp', 'PNTOtex', 'SADH', 'SERAT', 'SGDS', 'SGSAD', 'SOTA', 'VALtex', 'EX_acser_e', 'EX_fum_e', 'EX_pnto__R_e', 'EX_val__L_e']",['VALt2rpp'],PNTOtex,DPR,0.000354289779576339,1,40,1,-8.0,1.860496452354493e-05,iPC815,PSL,False,False,0.0,0.0,0.0,0.0
