,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
105,"['EX_cytd_e', 'EX_ala__D_e', 'GLCP', 'ARGabcpp', 'ARGtex', 'ALAR', 'ASNS1', 'ASNt2rpp', 'ASNtex', 'ASPT', 'AST', 'CYTDt2pp_copy2', 'CYTDtex', 'DALAt2pp', 'DALAtex', 'GLUabcpp', 'GLUtex', 'ILEtex', 'ILEabcpp', 'LEUabcpp', 'LEUtex', 'NTD10', 'NTD2', 'NTD4', 'ORNabcpp', 'ORNtex', 'NTPP2', 'NTPP4', 'PG160abcpp', 'PPA', 'PGP160abcpp', 'PGPP160', 'PGPP160pp', 'SADH', 'SERtex', 'SGDS', 'SGSAD', 'SOTA', 'THRabcpp', 'THRtex', 'TRPt2rpp', 'TRPtex', 'URItex', 'VALabcpp', 'VALtex', 'XTSNt2rpp', 'XTSNtex', 'BIOMASS_25C', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_leu__L_e', 'EX_trp__L_e', 'EX_glu__L_e', 'EX_orn_e', 'EX_ile__L_e', 'EX_uri_e', 'EX_ser__L_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_thr__L_e']","[1.2337097065337824e-06, 8.035091390830183e-06, 1.5078673382476482e-06, -4.838137159721145e-06, -4.8381372153016855e-06, 8.642825036986324e-06, 2.963490575009467e-06, -5.5092406228141044e-06, -5.5092406228141044e-06, 2.139719208926749e-06, -2.39030057165579e-06, -1.2337096677583759e-06, -1.2337096677583759e-06, -7.562173043778833e-06, -8.03509135494096e-06, -2.8346166439097153e-06, -2.834616680047475e-06, -3.818625032181444e-06, -3.818625077367521e-06, -6.756028983034845e-06, -6.756028938070813e-06, 5.158246942943423e-06, 1.851543595207672e-06, 1.2337097065337824e-06, -3.544467379509345e-06, -3.5444674040263635e-06, 2.7260086881142342e-06, 1.4731960306171854e-06, -0.0020204036232703017, -4.419131348773735e-06, 0.00202035075, -0.0020204036232703017, 0.00202035075, -2.39030057165579e-06, -7.31220484340156e-06, -2.39030057165579e-06, -2.39030057165579e-06, -2.39030057165579e-06, -3.720711613849589e-06, -3.720711561072676e-06, -1.0085086614708416e-06, -1.0085086614708416e-06, -1.8515436295274412e-06, -4.896250865441639e-06, -4.896250857200357e-06, -5.158246949577006e-06, -5.158246949577006e-06, -9.79134635223576e-06, 4.838137159721145e-06, 5.509240626590765e-06, 6.756028983034845e-06, 1.008508674195871e-06, 2.8346166439097153e-06, 3.544467379509345e-06, 3.818625077367521e-06, 1.8515436295274412e-06, 7.31220484340156e-06, 4.896250865441639e-06, 5.158246942943423e-06, 3.720711613849589e-06]","[1.2337097065337824e-06, 8.035091390830183e-06, 1.5078673382476482e-06, 4.838137159721145e-06, 4.8381372153016855e-06, 8.642825036986324e-06, 2.963490575009467e-06, 5.5092406228141044e-06, 5.5092406228141044e-06, 2.139719208926749e-06, 2.39030057165579e-06, 1.2337096677583759e-06, 1.2337096677583759e-06, 7.562173043778833e-06, 8.03509135494096e-06, 2.8346166439097153e-06, 2.834616680047475e-06, 3.818625032181444e-06, 3.818625077367521e-06, 6.756028983034845e-06, 6.756028938070813e-06, 5.158246942943423e-06, 1.851543595207672e-06, 1.2337097065337824e-06, 3.544467379509345e-06, 3.5444674040263635e-06, 2.7260086881142342e-06, 1.4731960306171854e-06, 0.0020204036232703017, 4.419131348773735e-06, 0.00202035075, 0.0020204036232703017, 0.00202035075, 2.39030057165579e-06, 7.31220484340156e-06, 2.39030057165579e-06, 2.39030057165579e-06, 2.39030057165579e-06, 3.720711613849589e-06, 3.720711561072676e-06, 1.0085086614708416e-06, 1.0085086614708416e-06, 1.8515436295274412e-06, 4.896250865441639e-06, 4.896250857200357e-06, 5.158246949577006e-06, 5.158246949577006e-06, 9.79134635223576e-06, 4.838137159721145e-06, 5.509240626590765e-06, 6.756028983034845e-06, 1.008508674195871e-06, 2.8346166439097153e-06, 3.544467379509345e-06, 3.818625077367521e-06, 1.8515436295274412e-06, 7.31220484340156e-06, 4.896250865441639e-06, 5.158246942943423e-06, 3.720711613849589e-06]","['ARGabcpp', 'AST', 'DALAt2pp', 'GLUabcpp', 'ILEabcpp', 'LEUabcpp', 'ORNabcpp', 'PG160abcpp', 'PPA', 'PGPP160', 'SADH', 'SGDS', 'SGSAD', 'SOTA', 'THRabcpp', 'VALabcpp', 'BIOMASS_25C']","['EX_cytd_e', 'EX_ala__D_e', 'GLCP', 'ARGtex', 'ASNS1', 'ASNt2rpp', 'ASNtex', 'ASPT', 'CYTDt2pp_copy2', 'CYTDtex', 'DALAtex', 'GLUtex', 'ILEtex', 'LEUtex', 'NTD10', 'NTD2', 'NTD4', 'ORNtex', 'NTPP2', 'NTPP4', 'PGP160abcpp', 'PGPP160pp', 'SERtex', 'THRtex', 'TRPt2rpp', 'TRPtex', 'URItex', 'VALtex', 'XTSNt2rpp', 'XTSNtex', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_leu__L_e', 'EX_trp__L_e', 'EX_glu__L_e', 'EX_orn_e', 'EX_ile__L_e', 'EX_uri_e', 'EX_ser__L_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_thr__L_e']",['ALAR'],PGPP160,PGP160abcpp,0.012971102116119446,1,60,1,-10.0,-4.9451836526073344e-05,iPC815,PSL,False,False,0.0,0.0,0.0007372517911585,0.0
106,"['EX_cytd_e', 'EX_ala__D_e', 'GLCP', 'ARGabcpp', 'ARGtex', 'ALAR', 'ASNS1', 'ASNt2rpp', 'ASNtex', 'ASPT', 'AST', 'CYTDt2pp_copy2', 'CYTDtex', 'DALAt2pp', 'DALAtex', 'GLUabcpp', 'GLUtex', 'ILEtex', 'ILEabcpp', 'LEUabcpp', 'LEUtex', 'NTD10', 'NTD2', 'NTD4', 'ORNabcpp', 'ORNtex', 'NTPP2', 'NTPP4', 'PG160abcpp', 'PPA', 'PGP160abcpp', 'PGPP160', 'PGPP160pp', 'SADH', 'SERtex', 'SGDS', 'SGSAD', 'SOTA', 'THRabcpp', 'THRtex', 'TRPt2rpp', 'TRPtex', 'URItex', 'VALabcpp', 'VALtex', 'XTSNt2rpp', 'XTSNtex', 'BIOMASS_25C', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_leu__L_e', 'EX_trp__L_e', 'EX_glu__L_e', 'EX_orn_e', 'EX_ile__L_e', 'EX_uri_e', 'EX_ser__L_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_thr__L_e']","[1.2337097065337824e-06, 8.035091390830183e-06, 1.5078673382476482e-06, -4.838137159721145e-06, -4.8381372153016855e-06, 8.642825036986324e-06, 2.963490575009467e-06, -5.5092406228141044e-06, -5.5092406228141044e-06, 2.139719208926749e-06, -2.39030057165579e-06, -1.2337096677583759e-06, -1.2337096677583759e-06, -7.562173043778833e-06, -8.03509135494096e-06, -2.8346166439097153e-06, -2.834616680047475e-06, -3.818625032181444e-06, -3.818625077367521e-06, -6.756028983034845e-06, -6.756028938070813e-06, 5.158246942943423e-06, 1.851543595207672e-06, 1.2337097065337824e-06, -3.544467379509345e-06, -3.5444674040263635e-06, 2.7260086881142342e-06, 1.4731960306171854e-06, -0.0020204036232703017, -4.419131348773735e-06, 0.00202035075, -0.0020204036232703017, 0.00202035075, -2.39030057165579e-06, -7.31220484340156e-06, -2.39030057165579e-06, -2.39030057165579e-06, -2.39030057165579e-06, -3.720711613849589e-06, -3.720711561072676e-06, -1.0085086614708416e-06, -1.0085086614708416e-06, -1.8515436295274412e-06, -4.896250865441639e-06, -4.896250857200357e-06, -5.158246949577006e-06, -5.158246949577006e-06, -9.79134635223576e-06, 4.838137159721145e-06, 5.509240626590765e-06, 6.756028983034845e-06, 1.008508674195871e-06, 2.8346166439097153e-06, 3.544467379509345e-06, 3.818625077367521e-06, 1.8515436295274412e-06, 7.31220484340156e-06, 4.896250865441639e-06, 5.158246942943423e-06, 3.720711613849589e-06]","[1.2337097065337824e-06, 8.035091390830183e-06, 1.5078673382476482e-06, 4.838137159721145e-06, 4.8381372153016855e-06, 8.642825036986324e-06, 2.963490575009467e-06, 5.5092406228141044e-06, 5.5092406228141044e-06, 2.139719208926749e-06, 2.39030057165579e-06, 1.2337096677583759e-06, 1.2337096677583759e-06, 7.562173043778833e-06, 8.03509135494096e-06, 2.8346166439097153e-06, 2.834616680047475e-06, 3.818625032181444e-06, 3.818625077367521e-06, 6.756028983034845e-06, 6.756028938070813e-06, 5.158246942943423e-06, 1.851543595207672e-06, 1.2337097065337824e-06, 3.544467379509345e-06, 3.5444674040263635e-06, 2.7260086881142342e-06, 1.4731960306171854e-06, 0.0020204036232703017, 4.419131348773735e-06, 0.00202035075, 0.0020204036232703017, 0.00202035075, 2.39030057165579e-06, 7.31220484340156e-06, 2.39030057165579e-06, 2.39030057165579e-06, 2.39030057165579e-06, 3.720711613849589e-06, 3.720711561072676e-06, 1.0085086614708416e-06, 1.0085086614708416e-06, 1.8515436295274412e-06, 4.896250865441639e-06, 4.896250857200357e-06, 5.158246949577006e-06, 5.158246949577006e-06, 9.79134635223576e-06, 4.838137159721145e-06, 5.509240626590765e-06, 6.756028983034845e-06, 1.008508674195871e-06, 2.8346166439097153e-06, 3.544467379509345e-06, 3.818625077367521e-06, 1.8515436295274412e-06, 7.31220484340156e-06, 4.896250865441639e-06, 5.158246942943423e-06, 3.720711613849589e-06]","['ARGabcpp', 'AST', 'DALAt2pp', 'GLUabcpp', 'ILEabcpp', 'LEUabcpp', 'ORNabcpp', 'PG160abcpp', 'PPA', 'PGPP160', 'SADH', 'SGDS', 'SGSAD', 'SOTA', 'THRabcpp', 'VALabcpp', 'BIOMASS_25C']","['EX_cytd_e', 'EX_ala__D_e', 'GLCP', 'ARGtex', 'ASNS1', 'ASNt2rpp', 'ASNtex', 'ASPT', 'CYTDt2pp_copy2', 'CYTDtex', 'DALAtex', 'GLUtex', 'ILEtex', 'LEUtex', 'NTD10', 'NTD2', 'NTD4', 'ORNtex', 'NTPP2', 'NTPP4', 'PGP160abcpp', 'PGPP160pp', 'SERtex', 'THRtex', 'TRPt2rpp', 'TRPtex', 'URItex', 'VALtex', 'XTSNt2rpp', 'XTSNtex', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_leu__L_e', 'EX_trp__L_e', 'EX_glu__L_e', 'EX_orn_e', 'EX_ile__L_e', 'EX_uri_e', 'EX_ser__L_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_thr__L_e']",['ALAR'],PGPP160,PGPP160pp,0.012971102116119446,1,60,1,-10.0,-4.9451836526073344e-05,iPC815,PSL,False,False,0.0,0.0,0.0007372517911585,0.0
107,"['EX_ala__D_e', 'ARGabcpp', 'ARGtex', 'ALAR', 'ASNS1', 'ASNt2rpp', 'ASNtex', 'DALAt2pp', 'DALAtex', 'GLUabcpp', 'GLUtex', 'ILEtex', 'ILEabcpp', 'LEUabcpp', 'LEUtex', 'NTD10', 'ORNabcpp', 'ORNtex', 'NTPP2', 'PG161abcpp', 'PGP161abcpp', 'PGPP161', 'PGPP161pp', 'SERt2rpp', 'SERtex', 'THRabcpp', 'THRtex', 'VALabcpp', 'VALtex', 'XTSNt2rpp', 'XTSNtex', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_leu__L_e', 'EX_glu__L_e', 'EX_orn_e', 'EX_ile__L_e', 'EX_ser__L_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_thr__L_e']","[4.165600839933781e-06, -1.1107211619898472e-06, -1.1107212003480527e-06, 4.165600898886623e-06, 2.1139715925544422e-06, -3.2772973099781666e-06, -3.2772973099781666e-06, -4.165600839933781e-06, -4.165600785199786e-06, -1.2526798213283348e-06, -1.2526797945611179e-06, -1.7449884808229399e-06, -1.7449885366116469e-06, -3.0872874109411086e-06, -3.0872873821863323e-06, 1.7958676551965702e-06, -1.619707308345153e-06, -1.6197072909562849e-06, 1.1578048627614024e-06, -0.0008889690952876174, 0.0008889543299999998, -0.0008889690952876174, 0.0008889543299999998, -1.4698310906169354e-06, -1.5099842585186707e-06, -1.7002452407932633e-06, -1.7002452068481944e-06, -2.277581899051695e-06, -2.277581870657741e-06, -1.7958676608031965e-06, -1.7958676608031965e-06, 1.1107211619898472e-06, 3.2772972836381253e-06, 3.0872874109411086e-06, 1.2526798213283348e-06, 1.619707308345153e-06, 1.7449885366116469e-06, 1.5099842623420012e-06, 2.277581899051695e-06, 1.7958676551965702e-06, 1.7002452407932633e-06]","[4.165600839933781e-06, 1.1107211619898472e-06, 1.1107212003480527e-06, 4.165600898886623e-06, 2.1139715925544422e-06, 3.2772973099781666e-06, 3.2772973099781666e-06, 4.165600839933781e-06, 4.165600785199786e-06, 1.2526798213283348e-06, 1.2526797945611179e-06, 1.7449884808229399e-06, 1.7449885366116469e-06, 3.0872874109411086e-06, 3.0872873821863323e-06, 1.7958676551965702e-06, 1.619707308345153e-06, 1.6197072909562849e-06, 1.1578048627614024e-06, 0.0008889690952876174, 0.0008889543299999998, 0.0008889690952876174, 0.0008889543299999998, 1.4698310906169354e-06, 1.5099842585186707e-06, 1.7002452407932633e-06, 1.7002452068481944e-06, 2.277581899051695e-06, 2.277581870657741e-06, 1.7958676608031965e-06, 1.7958676608031965e-06, 1.1107211619898472e-06, 3.2772972836381253e-06, 3.0872874109411086e-06, 1.2526798213283348e-06, 1.619707308345153e-06, 1.7449885366116469e-06, 1.5099842623420012e-06, 2.277581899051695e-06, 1.7958676551965702e-06, 1.7002452407932633e-06]","['ARGabcpp', 'DALAt2pp', 'GLUabcpp', 'ILEabcpp', 'LEUabcpp', 'ORNabcpp', 'PG161abcpp', 'PGPP161', 'THRabcpp', 'VALabcpp']","['EX_ala__D_e', 'ARGtex', 'ASNS1', 'ASNt2rpp', 'ASNtex', 'DALAtex', 'GLUtex', 'ILEtex', 'LEUtex', 'NTD10', 'ORNtex', 'NTPP2', 'PGP161abcpp', 'PGPP161pp', 'SERtex', 'THRtex', 'VALtex', 'XTSNt2rpp', 'XTSNtex', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_leu__L_e', 'EX_glu__L_e', 'EX_orn_e', 'EX_ile__L_e', 'EX_ser__L_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_thr__L_e']","['ALAR', 'SERt2rpp']",PGPP161,PGP161abcpp,0.005701127072538583,1,41,2,-7.0,-1.4298093666938183e-05,iPC815,PSL,False,False,0.0,0.0,0.0,-0.0019849086685038
108,"['EX_ala__D_e', 'ARGabcpp', 'ARGtex', 'ALAR', 'ASNS1', 'ASNt2rpp', 'ASNtex', 'DALAt2pp', 'DALAtex', 'GLUabcpp', 'GLUtex', 'ILEtex', 'ILEabcpp', 'LEUabcpp', 'LEUtex', 'NTD10', 'ORNabcpp', 'ORNtex', 'NTPP2', 'PG161abcpp', 'PGP161abcpp', 'PGPP161', 'PGPP161pp', 'SERt2rpp', 'SERtex', 'THRabcpp', 'THRtex', 'VALabcpp', 'VALtex', 'XTSNt2rpp', 'XTSNtex', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_leu__L_e', 'EX_glu__L_e', 'EX_orn_e', 'EX_ile__L_e', 'EX_ser__L_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_thr__L_e']","[4.165600839933781e-06, -1.1107211619898472e-06, -1.1107212003480527e-06, 4.165600898886623e-06, 2.1139715925544422e-06, -3.2772973099781666e-06, -3.2772973099781666e-06, -4.165600839933781e-06, -4.165600785199786e-06, -1.2526798213283348e-06, -1.2526797945611179e-06, -1.7449884808229399e-06, -1.7449885366116469e-06, -3.0872874109411086e-06, -3.0872873821863323e-06, 1.7958676551965702e-06, -1.619707308345153e-06, -1.6197072909562849e-06, 1.1578048627614024e-06, -0.0008889690952876174, 0.0008889543299999998, -0.0008889690952876174, 0.0008889543299999998, -1.4698310906169354e-06, -1.5099842585186707e-06, -1.7002452407932633e-06, -1.7002452068481944e-06, -2.277581899051695e-06, -2.277581870657741e-06, -1.7958676608031965e-06, -1.7958676608031965e-06, 1.1107211619898472e-06, 3.2772972836381253e-06, 3.0872874109411086e-06, 1.2526798213283348e-06, 1.619707308345153e-06, 1.7449885366116469e-06, 1.5099842623420012e-06, 2.277581899051695e-06, 1.7958676551965702e-06, 1.7002452407932633e-06]","[4.165600839933781e-06, 1.1107211619898472e-06, 1.1107212003480527e-06, 4.165600898886623e-06, 2.1139715925544422e-06, 3.2772973099781666e-06, 3.2772973099781666e-06, 4.165600839933781e-06, 4.165600785199786e-06, 1.2526798213283348e-06, 1.2526797945611179e-06, 1.7449884808229399e-06, 1.7449885366116469e-06, 3.0872874109411086e-06, 3.0872873821863323e-06, 1.7958676551965702e-06, 1.619707308345153e-06, 1.6197072909562849e-06, 1.1578048627614024e-06, 0.0008889690952876174, 0.0008889543299999998, 0.0008889690952876174, 0.0008889543299999998, 1.4698310906169354e-06, 1.5099842585186707e-06, 1.7002452407932633e-06, 1.7002452068481944e-06, 2.277581899051695e-06, 2.277581870657741e-06, 1.7958676608031965e-06, 1.7958676608031965e-06, 1.1107211619898472e-06, 3.2772972836381253e-06, 3.0872874109411086e-06, 1.2526798213283348e-06, 1.619707308345153e-06, 1.7449885366116469e-06, 1.5099842623420012e-06, 2.277581899051695e-06, 1.7958676551965702e-06, 1.7002452407932633e-06]","['ARGabcpp', 'DALAt2pp', 'GLUabcpp', 'ILEabcpp', 'LEUabcpp', 'ORNabcpp', 'PG161abcpp', 'PGPP161', 'THRabcpp', 'VALabcpp']","['EX_ala__D_e', 'ARGtex', 'ASNS1', 'ASNt2rpp', 'ASNtex', 'DALAtex', 'GLUtex', 'ILEtex', 'LEUtex', 'NTD10', 'ORNtex', 'NTPP2', 'PGP161abcpp', 'PGPP161pp', 'SERtex', 'THRtex', 'VALtex', 'XTSNt2rpp', 'XTSNtex', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_leu__L_e', 'EX_glu__L_e', 'EX_orn_e', 'EX_ile__L_e', 'EX_ser__L_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_thr__L_e']","['ALAR', 'SERt2rpp']",PGPP161,PGPP161pp,0.005701127072538583,1,41,2,-7.0,-1.4298093666938183e-05,iPC815,PSL,False,False,0.0,0.0,0.0,0.0021266878591112
