,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
113,"['GALKr', 'GART', 'GF6PTA', 'EX_cytd_e', 'GHMT2r', 'EX_ala__D_e', 'AACPS1', '2AGPGAT160', 'AACPS3', 'ACALD', 'ACALDtex', 'ACALDtpp', 'ACOATA', 'ACSERtex', 'ACSERtpp', 'ADEt2rpp', 'ADEtex', 'ADNK1', '4PEPTtex', 'ADPT', 'AGM4PApp', 'ANHGMtex', 'ANPRT', 'ANS', 'ARGabcpp', 'ARGtex', 'ASAD', 'ALAALAr', 'ALAR', 'ASPK', 'ASPO5', 'AST', 'CS', 'CDAPPA140', 'CDAPPA160', 'CDAPPA161', 'CDAPPA181', 'CYTD', 'CYTDtex', 'CHORM', 'DALAtex', 'DAPDC', 'FLDR', 'FACOAE140', 'FACOAE160', 'DRPA', 'FACOAL140t2pp', 'FACOAL161t2pp', 'FACOAL181t2pp', 'DURIK1', 'DURIPP', 'ECOAH7', 'ECOAH8', 'GLUR', 'GLYC3Pabcpp', 'GLYC3Ptex', 'GLYCL', 'HACD7i', 'HACD8i', 'GMPR', 'GND', 'CTECOAI7', 'GPDDA4', 'HSDy', 'HSK', 'ICL', 'IGPS', 'LPLIPAL1E181pp', 'G1PACT', 'ACACT12', 'ACACT8r', 'LACZpp', 'LCTStex', 'LEUabcpp', 'LEUtex', 'LPLIPAL1A140pp', 'LPLIPAL1A160pp', 'LPLIPAL1E140pp', 'LPLIPAL1E160pp', 'LPLIPAL2G160', 'LPLIPAL1E161pp', 'MACPD', 'MALS', 'MDDCP3pp', 'MDDCP4pp', 'G3PD5', 'MPTG', 'G3PEtex', 'NADPHQR2', 'MLTGY1pp', 'NADTRHD', 'NTD10', 'NTD2', 'NTD4', 'ORNabcpp', 'G6PDH2r', 'ORNtex', 'NTPP2', 'PA140abcpp', 'PA160abcpp', 'NTPP4', 'NTPP7', 'NTPP8', 'GALabcpp', 'OAADC', 'CTECOAI8', 'PAPPT3', 'PLIPA2A160pp', 'PLIPA2E140pp', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PLIPA2E181pp', 'PGL', 'PGAMT', 'PPA', 'PPCK', 'PPM2', 'PPND', 'PPPGO', 'PPPGO3', 'PUNP1', 'PRAIi', 'PYNP2r', 'RNTR1c', 'RNTR2c', 'RNTR3c', 'SADH', 'SERAT', 'SERD_L', 'SGDS', 'SGSAD', 'SOTA', 'THRA', 'THRS', 'TYRTA', 'UAAGDS', 'TRPS1', 'TRPt2rpp', 'TRPtex', 'UAGCVT', 'UAGDP', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'UDPG4E', 'UGLT', 'UGMDDS', 'URAt2pp_copy2', 'URAtex', 'PIuabcpp', 'VALabcpp', 'VALtex', 'XTSNt2rpp', 'XTSNtex', 'EAR40y', 'EAR60y', 'EAR80y', 'EAR100y', 'EAR120y', 'EAR121y', 'EAR140y', 'EAR141y', 'EAR160y', 'EAR161y', 'EAR181y', 'EX_LalaDgluMdapDala_e', 'EX_acald_e', 'EX_acser_e', 'EX_ade_e', 'EX_anhgm_e', 'EX_arg__L_e', 'PLIPA2A140pp', 'EX_g3pe_e', 'EX_lcts_e', 'EX_leu__L_e', 'EX_trp__L_e', 'EX_glyc3p_e', 'EX_orn_e', 'EX_ura_e', 'EX_val__L_e', 'EX_xtsn_e']","[-0.000609825066348723, -0.0004545591887297126, 0.00025505688306312786, 0.0035855391819268334, -0.10964273413829129, 0.00017535160710589227, 0.00017304015410314795, -4.200468042945215e-05, 0.00017009105889269523, 0.20283748841550797, -0.010919366864811746, -0.010919366864811746, -0.005407689465922461, -0.018957592577585055, 0.018957592577585055, -0.0025465755963411073, -0.0025465755963411073, -0.001270897968043104, -0.00017535160710589227, -0.0013314713214581456, 0.00017535160710589227, -0.00017535160710589227, 0.0014346949672299388, 0.0014346949672299388, -0.00531202099464087, -0.00531202099464087, -0.20742267699999997, 0.00017535160710589227, 0.00035070321421178455, 0.20742267699999997, -2.175954034464684e-05, -0.003319389095710515, 0.09569554096415178, 2.072337174887566e-05, 1.777427653845839e-05, 2.630274106588072e-05, 1.9448087333560123e-05, -0.002378801303848377, -0.0035855391819268334, -0.001036168587443785, -0.00017535160710589227, -0.00017535160710589227, -0.0006017748335298313, 0.00017304015410314795, 8.60816980337905e-05, 0.00019687203161431951, 5.6670451205614956e-05, 0.00011636970289753256, 8.608169803379136e-05, -0.00019687203161431951, 0.00019687203161431951, -0.00011636970289753256, -8.608169803379136e-05, -0.00017535160710589227, -0.0003856539777272929, -0.00023226117414765213, 0.11029543001639197, 0.00011636970289753256, 8.608169803379136e-05, 8.14641053575732e-05, 6.36048102137729e-05, 0.00011636970289753256, 4.200468042945215e-05, -0.20742267699999997, 0.20742267699999997, 0.09569554096415178, 0.0014346949672299388, 4.304084901689568e-05, 0.00025505688306312786, 0.00011636970289753256, 8.608169803379136e-05, -0.000609825066348723, -0.000609825066348723, -0.0054996640410477915, -0.0054996640410477915, -1.7893834452376717e-05, -0.00013549896912726407, 4.6229060055184195e-05, 0.00013549896912726407, 4.200468042945215e-05, 5.818485144876628e-05, 0.005407689465922461, 0.09529701458436562, 8.767580355294614e-05, 8.767580355294614e-05, -2.1759540344598594e-05, 8.767580355294614e-05, -0.00028295372964811023, -0.08681414678812516, 8.767580355294614e-05, -0.3028332341852007, 0.0021376104825673176, 0.0011079033358052728, 0.0012067378780938331, -0.002885330989651158, 6.36048102137729e-05, -0.002885330989651158, 0.0022190745879248908, -1.7893834452376717e-05, -0.00013549896912726407, 0.0012709723599909073, 0.00019687203161431951, 0.0008847285631250444, -0.000609825066348723, -0.10382447659678574, 8.608169803379136e-05, 0.00017535160710589227, -0.00013549896912726407, 4.6229060055184195e-05, 0.00013549896912726407, 5.818485144876628e-05, 4.304084901689568e-05, 6.36048102137729e-05, -0.00025505688306312786, -0.006744089230362828, -0.0021298046788433694, 0.00019687203161431951, -0.001036168587443785, 0.0033220214365489915, -0.0033220214365489915, 0.001270897968043104, 0.0014346949672299388, -0.001270897968043104, -0.00019687203161431951, -0.0002024514009841879, -0.00020245140093132392, -0.003319389095710515, 0.018957592577585055, 0.09339512094325142, -0.003319389095710515, -0.003319389095710515, -0.003319389095710515, 0.21355998324870545, 0.20742267699999997, 0.001036168587443785, 0.00017535160710589227, 0.0014346949672299388, -0.0018571329298031746, -0.0018571329298031746, 0.00017535160710589227, 0.00025505688306312786, 0.00017535160710589227, 0.00017535160710589227, 0.00017535160710589227, 0.00017535160710589227, 0.00017535160710589227, 0.000609825066348723, -0.000609825066348723, 0.00017535160710589227, 0.0010740259364287845, 0.0010740259364287845, -0.006010471243712345, -0.003985263797860683, -0.003985263797860683, -0.0021376104825673176, -0.0021376104825673176, -0.0009459422150602109, -0.0009459422150602109, -0.0009459422150602109, -0.000854440558261331, -0.000854440558261331, -9.150165679887995e-05, -0.0007269121167297887, -9.150165679888125e-05, -0.00047663755022413906, -9.150165679888125e-05, -3.8896174667120247e-05, 0.00017535160710589227, 0.010919366864811746, 0.018957592577585055, 0.0025465755963411073, 0.00017535160710589227, 0.00531202099464087, -1.7893834452376717e-05, 0.00028295372964811023, 0.000609825066348723, 0.0054996640410477915, 0.0018571329298031746, 0.00023226117414765213, 0.002885330989651158, -0.0010740259364287845, 0.003985263797860683, 0.0021376104825673176]","[0.000609825066348723, 0.0004545591887297126, 0.00025505688306312786, 0.0035855391819268334, 0.10964273413829129, 0.00017535160710589227, 0.00017304015410314795, 4.200468042945215e-05, 0.00017009105889269523, 0.20283748841550797, 0.010919366864811746, 0.010919366864811746, 0.005407689465922461, 0.018957592577585055, 0.018957592577585055, 0.0025465755963411073, 0.0025465755963411073, 0.001270897968043104, 0.00017535160710589227, 0.0013314713214581456, 0.00017535160710589227, 0.00017535160710589227, 0.0014346949672299388, 0.0014346949672299388, 0.00531202099464087, 0.00531202099464087, 0.20742267699999997, 0.00017535160710589227, 0.00035070321421178455, 0.20742267699999997, 2.175954034464684e-05, 0.003319389095710515, 0.09569554096415178, 2.072337174887566e-05, 1.777427653845839e-05, 2.630274106588072e-05, 1.9448087333560123e-05, 0.002378801303848377, 0.0035855391819268334, 0.001036168587443785, 0.00017535160710589227, 0.00017535160710589227, 0.0006017748335298313, 0.00017304015410314795, 8.60816980337905e-05, 0.00019687203161431951, 5.6670451205614956e-05, 0.00011636970289753256, 8.608169803379136e-05, 0.00019687203161431951, 0.00019687203161431951, 0.00011636970289753256, 8.608169803379136e-05, 0.00017535160710589227, 0.0003856539777272929, 0.00023226117414765213, 0.11029543001639197, 0.00011636970289753256, 8.608169803379136e-05, 8.14641053575732e-05, 6.36048102137729e-05, 0.00011636970289753256, 4.200468042945215e-05, 0.20742267699999997, 0.20742267699999997, 0.09569554096415178, 0.0014346949672299388, 4.304084901689568e-05, 0.00025505688306312786, 0.00011636970289753256, 8.608169803379136e-05, 0.000609825066348723, 0.000609825066348723, 0.0054996640410477915, 0.0054996640410477915, 1.7893834452376717e-05, 0.00013549896912726407, 4.6229060055184195e-05, 0.00013549896912726407, 4.200468042945215e-05, 5.818485144876628e-05, 0.005407689465922461, 0.09529701458436562, 8.767580355294614e-05, 8.767580355294614e-05, 2.1759540344598594e-05, 8.767580355294614e-05, 0.00028295372964811023, 0.08681414678812516, 8.767580355294614e-05, 0.3028332341852007, 0.0021376104825673176, 0.0011079033358052728, 0.0012067378780938331, 0.002885330989651158, 6.36048102137729e-05, 0.002885330989651158, 0.0022190745879248908, 1.7893834452376717e-05, 0.00013549896912726407, 0.0012709723599909073, 0.00019687203161431951, 0.0008847285631250444, 0.000609825066348723, 0.10382447659678574, 8.608169803379136e-05, 0.00017535160710589227, 0.00013549896912726407, 4.6229060055184195e-05, 0.00013549896912726407, 5.818485144876628e-05, 4.304084901689568e-05, 6.36048102137729e-05, 0.00025505688306312786, 0.006744089230362828, 0.0021298046788433694, 0.00019687203161431951, 0.001036168587443785, 0.0033220214365489915, 0.0033220214365489915, 0.001270897968043104, 0.0014346949672299388, 0.001270897968043104, 0.00019687203161431951, 0.0002024514009841879, 0.00020245140093132392, 0.003319389095710515, 0.018957592577585055, 0.09339512094325142, 0.003319389095710515, 0.003319389095710515, 0.003319389095710515, 0.21355998324870545, 0.20742267699999997, 0.001036168587443785, 0.00017535160710589227, 0.0014346949672299388, 0.0018571329298031746, 0.0018571329298031746, 0.00017535160710589227, 0.00025505688306312786, 0.00017535160710589227, 0.00017535160710589227, 0.00017535160710589227, 0.00017535160710589227, 0.00017535160710589227, 0.000609825066348723, 0.000609825066348723, 0.00017535160710589227, 0.0010740259364287845, 0.0010740259364287845, 0.006010471243712345, 0.003985263797860683, 0.003985263797860683, 0.0021376104825673176, 0.0021376104825673176, 0.0009459422150602109, 0.0009459422150602109, 0.0009459422150602109, 0.000854440558261331, 0.000854440558261331, 9.150165679887995e-05, 0.0007269121167297887, 9.150165679888125e-05, 0.00047663755022413906, 9.150165679888125e-05, 3.8896174667120247e-05, 0.00017535160710589227, 0.010919366864811746, 0.018957592577585055, 0.0025465755963411073, 0.00017535160710589227, 0.00531202099464087, 1.7893834452376717e-05, 0.00028295372964811023, 0.000609825066348723, 0.0054996640410477915, 0.0018571329298031746, 0.00023226117414765213, 0.002885330989651158, 0.0010740259364287845, 0.003985263797860683, 0.0021376104825673176]","['GART', '2AGPGAT160', 'ADNK1', 'ADPT', 'ARGabcpp', 'ASPO5', 'AST', 'CYTD', 'CHORM', 'DAPDC', 'FLDR', 'DURIK1', 'DURIPP', 'GLYC3Pabcpp', 'LACZpp', 'LEUabcpp', 'LPLIPAL1A140pp', 'LPLIPAL1A160pp', 'G3PD5', 'NADPHQR2', 'NADTRHD', 'ORNabcpp', 'PA140abcpp', 'PA160abcpp', 'GALabcpp', 'OAADC', 'PLIPA2A160pp', 'PPA', 'PPCK', 'PPND', 'PPPGO3', 'PUNP1', 'PYNP2r', 'RNTR1c', 'RNTR2c', 'RNTR3c', 'SADH', 'SGDS', 'SGSAD', 'SOTA', 'THRA', 'TYRTA', 'URAt2pp_copy2', 'URAtex', 'PIuabcpp', 'VALabcpp', 'EAR40y', 'EAR60y', 'EAR80y', 'EAR100y', 'EAR120y', 'EAR121y', 'EAR140y', 'EAR141y', 'EAR160y', 'EAR161y', 'EAR181y', 'PLIPA2A140pp', 'EX_ura_e']","['GALKr', 'EX_cytd_e', 'EX_ala__D_e', 'ACALDtex', 'ACALDtpp', 'ACOATA', 'ACSERtex', 'ACSERtpp', 'ADEt2rpp', 'ADEtex', '4PEPTtex', 'AGM4PApp', 'ANHGMtex', 'ARGtex', 'ALAALAr', 'ALAR', 'CS', 'CDAPPA140', 'CDAPPA160', 'CDAPPA161', 'CDAPPA181', 'CYTDtex', 'DALAtex', 'DRPA', 'FACOAL161t2pp', 'FACOAL181t2pp', 'ECOAH7', 'ECOAH8', 'GLUR', 'GLYC3Ptex', 'HACD7i', 'HACD8i', 'GMPR', 'GND', 'CTECOAI7', 'GPDDA4', 'HSDy', 'HSK', 'ICL', 'LPLIPAL1E181pp', 'ACACT12', 'ACACT8r', 'LCTStex', 'LEUtex', 'LPLIPAL1E140pp', 'LPLIPAL1E160pp', 'LPLIPAL2G160', 'LPLIPAL1E161pp', 'MACPD', 'MDDCP3pp', 'MDDCP4pp', 'MPTG', 'G3PEtex', 'MLTGY1pp', 'NTD10', 'NTD2', 'G6PDH2r', 'ORNtex', 'NTPP2', 'NTPP4', 'NTPP7', 'NTPP8', 'CTECOAI8', 'PAPPT3', 'PLIPA2E140pp', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PLIPA2E181pp', 'PGL', 'PPM2', 'PPPGO', 'SERAT', 'THRS', 'UAAGDS', 'TRPt2rpp', 'TRPtex', 'UAGCVT', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'UDPG4E', 'UGLT', 'UGMDDS', 'VALtex', 'XTSNt2rpp', 'XTSNtex', 'EX_LalaDgluMdapDala_e', 'EX_acald_e', 'EX_acser_e', 'EX_ade_e', 'EX_anhgm_e', 'EX_arg__L_e', 'EX_g3pe_e', 'EX_lcts_e', 'EX_leu__L_e', 'EX_trp__L_e', 'EX_glyc3p_e', 'EX_orn_e', 'EX_val__L_e', 'EX_xtsn_e']","['GF6PTA', 'GHMT2r', 'AACPS1', 'AACPS3', 'ACALD', 'ANPRT', 'ANS', 'ASAD', 'ASPK', 'FACOAE140', 'FACOAE160', 'FACOAL140t2pp', 'GLYCL', 'IGPS', 'G1PACT', 'MALS', 'NTD4', 'PGAMT', 'PRAIi', 'SERD_L', 'TRPS1', 'UAGDP']",THRA,HSDy,3.5984157176814837,1,183,22,-17.0,-0.488602725581568,iPC815,PSL,True,True,-1000.0,-21.5170519696042,0.0,0.0
114,"['ACALD', 'ACALDtex', 'ACALDtpp', 'ASAD', 'ASPK', 'CS', 'GLYt2pp', 'GLYtex', 'HOMt2pp', 'HOMtex', 'HSDy', 'HSK', 'ICL', 'MALS', 'NADPHQR2', 'NADTRHD', 'OAADC', 'THRA', 'THRS', 'EX_acald_e', 'EX_gly_e', 'EX_hom__L_e']","[0.04741859003795082, -0.16000408696327986, -0.16000408696327986, -0.04741859003909191, 0.04741859003909191, 0.02370929501722685, -0.1600040869547379, -0.1600040869547379, -0.16000408696090807, 0.16000408696090807, -0.04741859003909191, 0.20742267699999997, 0.023709295017146026, 0.0237092950171462, -0.023709295017101145, -0.07112788506769419, -0.023709295021986085, 0.20742267699999997, 0.20742267699999997, 0.16000408696327986, 0.1600040869547379, -0.16000408696090807]","[0.04741859003795082, 0.16000408696327986, 0.16000408696327986, 0.04741859003909191, 0.04741859003909191, 0.02370929501722685, 0.1600040869547379, 0.1600040869547379, 0.16000408696090807, 0.16000408696090807, 0.04741859003909191, 0.20742267699999997, 0.023709295017146026, 0.0237092950171462, 0.023709295017101145, 0.07112788506769419, 0.023709295021986085, 0.20742267699999997, 0.20742267699999997, 0.16000408696327986, 0.1600040869547379, 0.16000408696090807]","['HOMt2pp', 'HOMtex', 'NADPHQR2', 'NADTRHD', 'OAADC', 'THRA', 'EX_hom__L_e']","['ACALDtex', 'ACALDtpp', 'CS', 'HSK', 'ICL', 'THRS', 'EX_acald_e']","['ACALD', 'ASAD', 'ASPK', 'GLYt2pp', 'GLYtex', 'HSDy', 'MALS', 'EX_gly_e']",THRA,HSK,2.909878456150755,1,22,8,-0.0,-0.09483718006467062,iPC815,PSL,True,False,-1000.0,0.0,0.0,0.0
115,"['ACALD', 'ACALDtex', 'ACALDtpp', 'ASAD', 'ASPK', 'CS', 'GLYt2pp', 'GLYtex', 'HOMt2pp', 'HOMtex', 'HSDy', 'HSK', 'ICL', 'MALS', 'NADPHQR2', 'NADTRHD', 'OAADC', 'THRA', 'THRS', 'EX_acald_e', 'EX_gly_e', 'EX_hom__L_e']","[0.04741859003795082, -0.16000408696327986, -0.16000408696327986, -0.04741859003909191, 0.04741859003909191, 0.02370929501722685, -0.1600040869547379, -0.1600040869547379, -0.16000408696090807, 0.16000408696090807, -0.04741859003909191, 0.20742267699999997, 0.023709295017146026, 0.0237092950171462, -0.023709295017101145, -0.07112788506769419, -0.023709295021986085, 0.20742267699999997, 0.20742267699999997, 0.16000408696327986, 0.1600040869547379, -0.16000408696090807]","[0.04741859003795082, 0.16000408696327986, 0.16000408696327986, 0.04741859003909191, 0.04741859003909191, 0.02370929501722685, 0.1600040869547379, 0.1600040869547379, 0.16000408696090807, 0.16000408696090807, 0.04741859003909191, 0.20742267699999997, 0.023709295017146026, 0.0237092950171462, 0.023709295017101145, 0.07112788506769419, 0.023709295021986085, 0.20742267699999997, 0.20742267699999997, 0.16000408696327986, 0.1600040869547379, 0.16000408696090807]","['HOMt2pp', 'HOMtex', 'NADPHQR2', 'NADTRHD', 'OAADC', 'THRA', 'EX_hom__L_e']","['ACALDtex', 'ACALDtpp', 'CS', 'HSK', 'ICL', 'THRS', 'EX_acald_e']","['ACALD', 'ASAD', 'ASPK', 'GLYt2pp', 'GLYtex', 'HSDy', 'MALS', 'EX_gly_e']",THRA,THRS,2.909878456150755,1,22,8,-0.0,-0.09483718006467062,iPC815,PSL,True,False,-1000.0,0.0,0.0,0.0
116,"['ACSERtex', 'ACSERtpp', 'ASAD', 'ASPK', 'ASPT', 'CYSS', 'CYTBDpp', 'FORtex', 'HOMt2pp', 'HOMtex', 'HSDy', 'FUMtex', 'L_LACtex', 'ME1', 'ME2', 'POX', 'SUCCtex', 'SUCDi', 'SUCFUMtpp', 'XANtex', 'XANtpp', 'XPPT', 'EX_acser_e', 'EX_for_e', 'EX_fum_e', 'EX_lac__L_e', 'EX_hom__L_e', 'EX_succ_e', 'EX_xan_e', 'L_LACt2rpp']","[-4.894146820788592e-05, 4.894146817036038e-05, 0.00011419675570323307, -0.00011419675570323307, 9.788293507023704e-05, -4.894146817036038e-05, -8.156905228160493e-06, 0.0003915317313385458, -0.00011419675566297146, 0.00011419675570323307, 0.00011419675570323307, 0.0006770236163902155, 0.0004078455574472173, -2.4470738613051324e-05, -0.00026102114906634277, 4.894146817036038e-05, -0.0010767122596462286, -0.0010767122596999773, 0.0006770236163902155, -1.6313824062308413e-05, -1.6313824062308413e-05, -1.631382401157122e-05, 4.894146817036038e-05, -0.00039153173133721353, -0.0006770236163484711, -0.000407845557475639, -0.00011419675566297146, 0.0010767122597004075, 1.631382401157122e-05, 0.0004078455574472173]","[4.894146820788592e-05, 4.894146817036038e-05, 0.00011419675570323307, 0.00011419675570323307, 9.788293507023704e-05, 4.894146817036038e-05, 8.156905228160493e-06, 0.0003915317313385458, 0.00011419675566297146, 0.00011419675570323307, 0.00011419675570323307, 0.0006770236163902155, 0.0004078455574472173, 2.4470738613051324e-05, 0.00026102114906634277, 4.894146817036038e-05, 0.0010767122596462286, 0.0010767122596999773, 0.0006770236163902155, 1.6313824062308413e-05, 1.6313824062308413e-05, 1.631382401157122e-05, 4.894146817036038e-05, 0.00039153173133721353, 0.0006770236163484711, 0.000407845557475639, 0.00011419675566297146, 0.0010767122597004075, 1.631382401157122e-05, 0.0004078455574472173]","['ACSERtex', 'ACSERtpp', 'ASPT', 'POX', 'SUCCtex', 'XANtex', 'XANtpp', 'EX_acser_e', 'EX_succ_e', 'EX_xan_e']","['ASAD', 'ASPK', 'CYSS', 'CYTBDpp', 'FORtex', 'HOMt2pp', 'HOMtex', 'HSDy', 'FUMtex', 'L_LACtex', 'ME1', 'ME2', 'SUCDi', 'SUCFUMtpp', 'XPPT', 'EX_for_e', 'EX_fum_e', 'EX_lac__L_e', 'EX_hom__L_e', 'L_LACt2rpp']",[],SUCDi,SUCCtex,0.011656225909152048,1,30,0,-2.0,-0.000171295123542287,iPC815,PSL,False,True,0.0,-13.8549165841407,0.0,0.0
