,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
126,"['GALKr', 'EX_cytd_e', 'EX_ala__D_e', 'GLCP', '2AGPGAT140', '2AGPGAT160', 'AACPS3', 'AACPS5', '2AGPGAT181', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD6f', 'ACOAD7f', 'ACSERtex', 'ACSERtpp', 'ADEt2rpp', 'ADEtex', 'ADNK1', 'ADPT', 'AMPN', 'ARGabcpp', 'ARGtex', 'ALAR', 'ASNS1', 'ASNt2rpp', 'ASNtex', 'ALATA_L2', 'ASPT', 'AST', 'CYSS', 'CYTD', 'CYTDt2pp_copy2', 'CYTDtex', 'DALAt2pp', 'DALAtex', 'DAPDC', 'DRPA', 'FACOAL140t2pp', 'FACOAL160t2pp', 'FACOAL161t2pp', 'FACOAL181t2pp', 'DURIK1', 'DURIPP', 'FADRx', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'GLUCYS', 'FORt2pp', 'HACD1i', 'HACD2i', 'HACD3i', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'GLYK', 'HACD8i', 'GMPR', 'GND', 'CTECOAI7', 'GPDDA4', 'GTHRDabc2pp', 'GTHRDtex', 'GTHS', 'ILEtex', 'ICL', 'ILEabcpp', 'KAT1', 'LPLIPAL1E181pp', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'LPLIPAL1G161pp', 'LPLIPAL1G181pp', 'ACACT12', 'ACACT8r', 'LACZpp', 'LCTStex', 'LEUabcpp', 'LEUtex', 'LPLIPAL2G140', 'LPLIPAL1E140pp', 'LPLIPAL1E160pp', 'LPLIPAL2G160', 'LPLIPAL1E161pp', 'LPLIPAL2G181', 'G3PD5', 'G3PEtex', 'G3PGabcpp', 'G3PGtex', 'NTD10', 'NTD2', 'NTD4', 'NTD6', 'ORNabcpp', 'G6PDH2r', 'ORNtex', 'P5CD', 'NTPP2', 'NTPP4', 'NTPP5', 'NTPP7', 'NTPP8', 'GALabcpp', 'CTECOAI8', 'PAPSR2', 'PLIPA2E140pp', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PLIPA2E181pp', 'PGL', 'PLIPA2G161pp', 'PLIPA2G181pp', 'PPA', 'PPM2', 'PPPGO', 'PPPGO3', 'PUNP1', 'PUNP2', 'PYAM5PO', 'PYNP2r', 'PROabcpp', 'PROD2', 'PROtex', 'SADH', 'RNDR2', 'RNDR3', 'SERAT', 'SULR', 'SGDS', 'SGSAD', 'THIORDXi', 'SO4tex', 'SOTA', 'THRabcpp', 'THRtex', 'SULabcpp', 'TRPS1', 'TRPt2rpp', 'TRPtex', 'UDPG4E', 'UGLT', 'PIt2rpp', 'URIK2', 'PIuabcpp', 'VALabcpp', 'VALtex', 'XTSNt2rpp', 'XTSNtex', 'ENOPH', 'EAR40x', 'EAR161x', 'EX_acser_e', 'EX_ade_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_g3pe_e', 'EX_g3pg_e', 'EX_lcts_e', 'EX_leu__L_e', 'EX_trp__L_e', 'EX_gthrd_e', 'EX_orn_e', 'EX_ile__L_e', 'EX_pro__L_e', 'EX_so4_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_thr__L_e', 'PAPSSH']","[-0.0003073044194934482, 0.0016513253310003785, 0.002181790794528638, 0.0005009249801591203, -8.457174989699398e-06, -2.4395697085671277e-05, 4.879139417134255e-05, 8.281946543370333e-06, -4.140973271685167e-06, 0.0002600056661776762, 0.0002600056661776762, 0.0002600056661776762, 0.0002600056661776762, 0.0002600056661776762, 0.0002600056661776762, 0.00015331515089656023, -0.002522026672750144, 0.002522026672802746, -0.0010392534442189572, -0.0010392534442189572, -8.034316240214476e-05, -0.000724292605725806, 0.00017704383096089904, -0.0011961064708692487, -0.0011961064708430058, 0.0022397999877057373, 0.00015417107518411743, -0.0009998885741424601, -0.0009998885741424601, 0.00013921811136889846, 7.423759291391718e-05, -0.000382916568013536, 2.6022076891382695e-05, -0.001158857525823953, -0.0016513253309540232, -0.0016513253309540232, -0.002123781601357025, -0.002181790794566041, -5.800919317161318e-05, 0.00016068632480428953, 3.773201149250471e-05, 0.00011059382678837559, 6.895850376216397e-05, 4.2721324163740027e-05, -8.034316240214476e-05, 8.034316238081374e-05, -9.9288867720565e-05, -0.0002600056661776762, -0.0002600056661776762, -0.0002600056661776762, -0.0002600056661776762, -0.0002600056661776762, -0.0002600056661776762, -0.00022227365468552307, -4.272132412097562e-05, 0.0002636654413433502, 0.00018550488063945325, 0.00026000566620678484, 0.00026000566620678484, 0.00026000566620678484, 0.00026000566620678484, 0.00026000566620678484, 0.00026000566620678484, 0.00022227365471427785, -0.00021665003675224218, 4.2721324163740027e-05, 0.00019516557668536327, -2.8580354308249678e-05, 6.895850376216397e-05, -0.00019950799360004363, 0.0002636654413433502, -0.0002636654413663564, 0.0002636654413433502, -0.001268576248435238, 0.00012652443686000936, -0.0012685762484549168, 0.00026000566620678484, 1.7564901901683406e-05, 0.00026000566620678484, 0.00026000566620678484, 0.00026000566620678484, 0.00026000566620678484, 0.00026000566620678484, 1.0734106717695427e-05, 3.7957601801866074e-06, 0.00022227365471427785, 4.2721324163740027e-05, -0.000307304419445778, -0.0003073044194934482, -0.002244404131881761, -0.0022444041318294694, 8.457174989699398e-06, 1.886600574625241e-05, 5.529691339418823e-05, 2.4395697085671277e-05, 2.374514516338645e-05, 4.140973271685167e-06, -0.0003923351048076007, -0.00011547296617209213, -0.00023650183894709936, -0.0002510317058295186, 0.0007104352267308794, 0.0009958942693124436, 0.0004924678051764254, 8.034316240214476e-05, -0.00013661590367976088, -2.8580354296536825e-05, -0.0001366159036706449, -0.0016140602804722293, 0.0009056008034162427, 0.000436061700845064, 8.034316240214476e-05, 8.034316240214476e-05, 0.0003881593534273281, -0.000307304419445778, 4.2721324163740027e-05, 2.6022076891382695e-05, 1.886600574625241e-05, 5.529691339418823e-05, 2.374514516338645e-05, 1.7564901901683406e-05, -2.8580354308249678e-05, 1.0734106717695427e-05, 3.7957601801866074e-06, -0.001524549095637731, 0.00016068632476162747, -6.895850376285179e-05, 6.895850376285179e-05, 8.034316238081374e-05, 8.034316238081374e-05, 0.00013921811136889846, -8.034316238081374e-05, -0.002654943356127537, -0.0016140602804722293, -0.002654943356105832, -0.000382916568013536, -8.262009413014058e-05, -5.659801723875875e-05, 0.0025480487496452042, 2.6022076891382695e-05, -0.000382916568013536, -0.000382916568013536, 0.00013921811136889846, 2.602207689506031e-05, -0.000382916568013536, -0.0016632595555464424, -0.001663259555584773, 2.6022076891382695e-05, 0.00030195743872205895, -0.0004743536981095531, -0.0004743536981095531, 0.0003073044194934482, -0.0003073044194934482, -0.22321188325406638, -8.262009410936466e-05, 0.2209152658049388, -0.0019784426864636437, -0.0019784426864362104, -0.0007104352267788272, -0.0007104352267788272, -2.2769317279959858e-05, -0.00012603184447688293, -8.281946543370333e-06, 0.002522026672802746, 0.0010392534442110347, 0.0011961064708692487, 0.000999888574154062, 0.00011547296620551049, 0.0002510317058449814, 0.000307304419445778, 0.002244404131881761, 0.00047435369812747104, 0.0002636654413433502, 0.00013661590367976088, 0.0012685762484549168, 0.002654943356127537, -2.602207689506031e-05, 0.0019784426864636437, 0.0007104352267308794, 0.0016632595555464424, 2.602207689506031e-05]","[0.0003073044194934482, 0.0016513253310003785, 0.002181790794528638, 0.0005009249801591203, 8.457174989699398e-06, 2.4395697085671277e-05, 4.879139417134255e-05, 8.281946543370333e-06, 4.140973271685167e-06, 0.0002600056661776762, 0.0002600056661776762, 0.0002600056661776762, 0.0002600056661776762, 0.0002600056661776762, 0.0002600056661776762, 0.00015331515089656023, 0.002522026672750144, 0.002522026672802746, 0.0010392534442189572, 0.0010392534442189572, 8.034316240214476e-05, 0.000724292605725806, 0.00017704383096089904, 0.0011961064708692487, 0.0011961064708430058, 0.0022397999877057373, 0.00015417107518411743, 0.0009998885741424601, 0.0009998885741424601, 0.00013921811136889846, 7.423759291391718e-05, 0.000382916568013536, 2.6022076891382695e-05, 0.001158857525823953, 0.0016513253309540232, 0.0016513253309540232, 0.002123781601357025, 0.002181790794566041, 5.800919317161318e-05, 0.00016068632480428953, 3.773201149250471e-05, 0.00011059382678837559, 6.895850376216397e-05, 4.2721324163740027e-05, 8.034316240214476e-05, 8.034316238081374e-05, 9.9288867720565e-05, 0.0002600056661776762, 0.0002600056661776762, 0.0002600056661776762, 0.0002600056661776762, 0.0002600056661776762, 0.0002600056661776762, 0.00022227365468552307, 4.272132412097562e-05, 0.0002636654413433502, 0.00018550488063945325, 0.00026000566620678484, 0.00026000566620678484, 0.00026000566620678484, 0.00026000566620678484, 0.00026000566620678484, 0.00026000566620678484, 0.00022227365471427785, 0.00021665003675224218, 4.2721324163740027e-05, 0.00019516557668536327, 2.8580354308249678e-05, 6.895850376216397e-05, 0.00019950799360004363, 0.0002636654413433502, 0.0002636654413663564, 0.0002636654413433502, 0.001268576248435238, 0.00012652443686000936, 0.0012685762484549168, 0.00026000566620678484, 1.7564901901683406e-05, 0.00026000566620678484, 0.00026000566620678484, 0.00026000566620678484, 0.00026000566620678484, 0.00026000566620678484, 1.0734106717695427e-05, 3.7957601801866074e-06, 0.00022227365471427785, 4.2721324163740027e-05, 0.000307304419445778, 0.0003073044194934482, 0.002244404131881761, 0.0022444041318294694, 8.457174989699398e-06, 1.886600574625241e-05, 5.529691339418823e-05, 2.4395697085671277e-05, 2.374514516338645e-05, 4.140973271685167e-06, 0.0003923351048076007, 0.00011547296617209213, 0.00023650183894709936, 0.0002510317058295186, 0.0007104352267308794, 0.0009958942693124436, 0.0004924678051764254, 8.034316240214476e-05, 0.00013661590367976088, 2.8580354296536825e-05, 0.0001366159036706449, 0.0016140602804722293, 0.0009056008034162427, 0.000436061700845064, 8.034316240214476e-05, 8.034316240214476e-05, 0.0003881593534273281, 0.000307304419445778, 4.2721324163740027e-05, 2.6022076891382695e-05, 1.886600574625241e-05, 5.529691339418823e-05, 2.374514516338645e-05, 1.7564901901683406e-05, 2.8580354308249678e-05, 1.0734106717695427e-05, 3.7957601801866074e-06, 0.001524549095637731, 0.00016068632476162747, 6.895850376285179e-05, 6.895850376285179e-05, 8.034316238081374e-05, 8.034316238081374e-05, 0.00013921811136889846, 8.034316238081374e-05, 0.002654943356127537, 0.0016140602804722293, 0.002654943356105832, 0.000382916568013536, 8.262009413014058e-05, 5.659801723875875e-05, 0.0025480487496452042, 2.6022076891382695e-05, 0.000382916568013536, 0.000382916568013536, 0.00013921811136889846, 2.602207689506031e-05, 0.000382916568013536, 0.0016632595555464424, 0.001663259555584773, 2.6022076891382695e-05, 0.00030195743872205895, 0.0004743536981095531, 0.0004743536981095531, 0.0003073044194934482, 0.0003073044194934482, 0.22321188325406638, 8.262009410936466e-05, 0.2209152658049388, 0.0019784426864636437, 0.0019784426864362104, 0.0007104352267788272, 0.0007104352267788272, 2.2769317279959858e-05, 0.00012603184447688293, 8.281946543370333e-06, 0.002522026672802746, 0.0010392534442110347, 0.0011961064708692487, 0.000999888574154062, 0.00011547296620551049, 0.0002510317058449814, 0.000307304419445778, 0.002244404131881761, 0.00047435369812747104, 0.0002636654413433502, 0.00013661590367976088, 0.0012685762484549168, 0.002654943356127537, 2.602207689506031e-05, 0.0019784426864636437, 0.0007104352267308794, 0.0016632595555464424, 2.602207689506031e-05]","['2AGPGAT140', '2AGPGAT160', '2AGPGAT181', 'ADPT', 'ARGabcpp', 'AST', 'CYTD', 'DALAt2pp', 'DAPDC', 'DURIK1', 'FADRx', 'GND', 'ILEabcpp', 'LACZpp', 'LEUabcpp', 'G3PD5', 'G3PGabcpp', 'ORNabcpp', 'G6PDH2r', 'P5CD', 'GALabcpp', 'PGL', 'PPA', 'PPPGO', 'PROabcpp', 'PROD2', 'SADH', 'RNDR2', 'RNDR3', 'SGDS', 'SGSAD', 'SOTA', 'THRabcpp', 'PIt2rpp', 'VALabcpp', 'ENOPH', 'EAR40x', 'EAR161x']","['GALKr', 'EX_cytd_e', 'EX_ala__D_e', 'GLCP', 'AACPS3', 'AACPS5', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD7f', 'ACSERtex', 'ACSERtpp', 'ADEt2rpp', 'ADEtex', 'AMPN', 'ARGtex', 'ASNS1', 'ASNt2rpp', 'ASNtex', 'ALATA_L2', 'ASPT', 'CYSS', 'CYTDt2pp_copy2', 'CYTDtex', 'DALAtex', 'DRPA', 'FACOAL161t2pp', 'DURIPP', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'GLUCYS', 'FORt2pp', 'HACD1i', 'HACD2i', 'HACD3i', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'HACD8i', 'GMPR', 'CTECOAI7', 'GTHRDabc2pp', 'GTHRDtex', 'GTHS', 'ILEtex', 'ICL', 'KAT1', 'LPLIPAL1E181pp', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'LPLIPAL1G161pp', 'LPLIPAL1G181pp', 'ACACT12', 'ACACT8r', 'LCTStex', 'LEUtex', 'LPLIPAL2G140', 'LPLIPAL1E140pp', 'LPLIPAL1E160pp', 'LPLIPAL2G160', 'LPLIPAL1E161pp', 'LPLIPAL2G181', 'G3PEtex', 'G3PGtex', 'NTD10', 'NTD2', 'NTD6', 'ORNtex', 'NTPP2', 'NTPP4', 'NTPP5', 'NTPP7', 'NTPP8', 'CTECOAI8', 'PAPSR2', 'PLIPA2E140pp', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PLIPA2E181pp', 'PLIPA2G161pp', 'PLIPA2G181pp', 'PPM2', 'PPPGO3', 'PUNP2', 'PYAM5PO', 'PYNP2r', 'PROtex', 'SERAT', 'SULR', 'THIORDXi', 'SO4tex', 'THRtex', 'SULabcpp', 'TRPS1', 'TRPt2rpp', 'TRPtex', 'UDPG4E', 'UGLT', 'PIuabcpp', 'VALtex', 'XTSNt2rpp', 'XTSNtex', 'EX_acser_e', 'EX_ade_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_g3pe_e', 'EX_g3pg_e', 'EX_lcts_e', 'EX_leu__L_e', 'EX_trp__L_e', 'EX_gthrd_e', 'EX_orn_e', 'EX_ile__L_e', 'EX_pro__L_e', 'EX_so4_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_thr__L_e', 'PAPSSH']","['ACOAD6f', 'ADNK1', 'ALAR', 'FACOAL140t2pp', 'FACOAL160t2pp', 'FACOAL181t2pp', 'GLYK', 'GPDDA4', 'NTD4', 'PUNP1', 'URIK2']",PIt2rpp,PIuabcpp,0.6445440182611323,1,181,11,-27.0,0.012494944789959725,iPC815,PSL,True,False,-107.592913848966,0.0,0.0,0.0
127,"['23DK5MPPISO', '2OH3K5MPPISO', 'ENOPH']","[0.001885660700054359, 0.001885660700054359, -0.0018856606999999997]","[0.001885660700054359, 0.001885660700054359, 0.0018856606999999997]",['ENOPH'],"['23DK5MPPISO', '2OH3K5MPPISO']",[],ENOPH,23DK5MPPISO,0.005656982099999999,1,3,0,1.0,0.0018856607001087183,iPC815,PSL,False,True,0.0,-999.9999007547,0.0,0.0
128,"['23DK5MPPISO', '2OH3K5MPPISO', 'ENOPH']","[0.001885660700054359, 0.001885660700054359, -0.0018856606999999997]","[0.001885660700054359, 0.001885660700054359, 0.0018856606999999997]",['ENOPH'],"['23DK5MPPISO', '2OH3K5MPPISO']",[],ENOPH,2OH3K5MPPISO,0.005656982099999999,1,3,0,1.0,0.0018856607001087183,iPC815,PSL,False,True,0.0,-999.9999007547,0.0,0.0141779190607415
129,"['EAR40x', 'EAR40y']","[-0.031970030268, 0.031970030268]","[0.031970030268, 0.031970030268]",['EAR40x'],['EAR40y'],[],EAR40x,EAR40y,0.0959100908040168,1,2,0,0.0,0.0,iPC815,PSL,False,False,0.0,0.0,0.0,0.0
130,"['NADTRHD', 'EAR60x', 'EAR60y']","[-0.03197003027240901, -0.03197003026808934, 0.03197003026808934]","[0.03197003027240901, 0.03197003026808934, 0.03197003026808934]",['EAR60y'],"['NADTRHD', 'EAR60x']",[],EAR60x,EAR60y,0.09591009080470693,1,3,0,-1.0,-0.03197003027240901,iPC815,PSL,False,False,0.0,0.0,0.0,0.0
131,"['EAR80x', 'EAR80y']","[-0.03197003026800001, 0.03197003026800001]","[0.03197003026800001, 0.03197003026800001]",['EAR80x'],['EAR80y'],[],EAR80x,EAR80y,0.09591009080399018,1,2,0,0.0,0.0,iPC815,PSL,False,False,0.0,0.0,0.0,0.0
132,"['NADTRHD', 'EAR121x', 'EAR121y']","[-0.009934738088007058, -0.009934738087999998, 0.009934738087999998]","[0.009934738088007058, 0.009934738087999998, 0.009934738087999998]",['EAR121y'],"['NADTRHD', 'EAR121x']",[],EAR121x,EAR121y,0.029804214264007055,1,3,0,-1.0,-0.009934738088007058,iPC815,PSL,False,False,0.0,0.0,0.0,0.0019849086685038
133,"['EAR141x', 'EAR141y']","[-0.009934738087999998, 0.009934738087999998]","[0.009934738087999998, 0.009934738087999998]",['EAR141x'],['EAR141y'],[],EAR141x,EAR141y,0.02980421426398839,1,2,0,0.0,0.0,iPC815,PSL,False,False,0.0,0.0,0.0019849086685038,0.0336527086825759
134,"['EAR161x', 'EAR161y']","[-0.009934738087999998, 0.009934738087999998]","[0.009934738087999998, 0.009934738087999998]",['EAR161x'],['EAR161y'],[],EAR161x,EAR161y,0.029804214263867597,1,2,0,0.0,0.0,iPC815,PSL,False,False,0.0,0.0,0.0,0.0
135,"['NADTRHD', 'EAR181x', 'EAR181y']","[-0.0042238799711658975, -0.004223879967999999, 0.004223879967999999]","[0.0042238799711658975, 0.004223879967999999, 0.004223879967999999]",['EAR181y'],"['NADTRHD', 'EAR181x']",[],EAR181x,EAR181y,0.012671639899722205,1,3,0,-1.0,-0.0042238799711658975,iPC815,PSL,False,False,0.0,0.0,0.0,0.0104576330992029
136,"['ADK3', 'NDPK1', 'ADK1']","[0.5752283391780051, 0.5752283391779399, -0.5752283391779938]","[0.5752283391780051, 0.5752283391779399, 0.5752283391779938]",['ADK1'],['ADK3'],['NDPK1'],ADK1,ADK3,1.7256850175339387,1,3,1,-1.0,-0.5752283391779511,iPC815,PSL,True,True,-999.961611209064,-999.969727064365,0.0,0.0336527086825759
137,"['ACGK', 'ACGS', 'ACODA', 'ACOTA', 'ACS', 'AGPR', 'GLU5K', 'G5SD', 'P5CR', 'NTPP6', 'G5SADs', 'ORNCD']","[0.16486062119999997, 0.16486062119999997, 0.16486062119999997, -0.16486062119997769, 0.16486062119900957, -0.16486062119997769, -0.16486062119999997, -0.16486062119999997, -0.16486062119999997, -0.1648606211991348, -0.16486062119997769, 0.16486062119997769]","[0.16486062119999997, 0.16486062119999997, 0.16486062119999997, 0.16486062119997769, 0.16486062119900957, 0.16486062119997769, 0.16486062119999997, 0.16486062119999997, 0.16486062119999997, 0.1648606211991348, 0.16486062119997769, 0.16486062119997769]","['GLU5K', 'G5SD', 'P5CR', 'NTPP6', 'G5SADs']","['ACGK', 'ACGS', 'ACODA', 'ACOTA', 'ACS', 'AGPR']",['ORNCD'],G5SADs,ACGK,2.1431880755995407,1,12,1,-2.0,-0.3297212424000806,iPC815,PSL,False,False,0.0,0.0,0.0022684670497186,-0.218339953535418
138,"['ACGK', 'ACGS', 'ACODA', 'ACOTA', 'ACS', 'AGPR', 'GLU5K', 'G5SD', 'P5CR', 'NTPP6', 'G5SADs', 'ORNCD']","[0.16486062119999997, 0.16486062119999997, 0.16486062119999997, -0.16486062119997769, 0.16486062119900957, -0.16486062119997769, -0.16486062119999997, -0.16486062119999997, -0.16486062119999997, -0.1648606211991348, -0.16486062119997769, 0.16486062119997769]","[0.16486062119999997, 0.16486062119999997, 0.16486062119999997, 0.16486062119997769, 0.16486062119900957, 0.16486062119997769, 0.16486062119999997, 0.16486062119999997, 0.16486062119999997, 0.1648606211991348, 0.16486062119997769, 0.16486062119997769]","['GLU5K', 'G5SD', 'P5CR', 'NTPP6', 'G5SADs']","['ACGK', 'ACGS', 'ACODA', 'ACOTA', 'ACS', 'AGPR']",['ORNCD'],G5SADs,ACGS,2.1431880755995407,1,12,1,-2.0,-0.3297212424000806,iPC815,PSL,False,False,0.0,0.0,0.0022684670497186,0.0
139,"['ACODA', 'ACOTA', 'GLUDy', 'NACODA', 'P5CR', 'G5SADs', 'ORNCD']","[0.16486062119999997, -0.16486062119997769, -0.16486062120054612, -0.16486062119999997, -0.16486062119999997, -0.16486062119997769, 0.16486062119997769]","[0.16486062119999997, 0.16486062119997769, 0.16486062120054612, 0.16486062119999997, 0.16486062119999997, 0.16486062119997769, 0.16486062119997769]","['ACODA', 'ACOTA']","['NACODA', 'P5CR', 'G5SADs']","['GLUDy', 'ORNCD']",G5SADs,ACODA,1.1540243484000008,1,7,2,-3.0,-0.4945818636005238,iPC815,PSL,False,False,0.0,0.0,0.0022684670497186,0.0
140,"['ACODA', 'ACOTA', 'GLUDy', 'NACODA', 'P5CR', 'G5SADs', 'ORNCD']","[0.16486062119999997, -0.16486062119997769, -0.16486062120054612, -0.16486062119999997, -0.16486062119999997, -0.16486062119997769, 0.16486062119997769]","[0.16486062119999997, 0.16486062119997769, 0.16486062120054612, 0.16486062119999997, 0.16486062119999997, 0.16486062119997769, 0.16486062119997769]","['ACODA', 'ACOTA']","['NACODA', 'P5CR', 'G5SADs']","['GLUDy', 'ORNCD']",G5SADs,ACOTA,1.1540243484000008,1,7,2,-3.0,-0.4945818636005238,iPC815,PSL,False,True,0.0,-12.3429918004958,0.0022684670497186,0.0336527086825759
141,"['ACGK', 'ACGS', 'ACODA', 'ACOTA', 'ACS', 'AGPR', 'GLU5K', 'G5SD', 'P5CR', 'NTPP6', 'G5SADs', 'ORNCD']","[0.16486062119999997, 0.16486062119999997, 0.16486062119999997, -0.16486062119997769, 0.16486062119900957, -0.16486062119997769, -0.16486062119999997, -0.16486062119999997, -0.16486062119999997, -0.1648606211991348, -0.16486062119997769, 0.16486062119997769]","[0.16486062119999997, 0.16486062119999997, 0.16486062119999997, 0.16486062119997769, 0.16486062119900957, 0.16486062119997769, 0.16486062119999997, 0.16486062119999997, 0.16486062119999997, 0.1648606211991348, 0.16486062119997769, 0.16486062119997769]","['GLU5K', 'G5SD', 'P5CR', 'NTPP6', 'G5SADs']","['ACGK', 'ACGS', 'ACODA', 'ACOTA', 'ACS', 'AGPR']",['ORNCD'],G5SADs,AGPR,2.1431880755995407,1,12,1,-2.0,-0.3297212424000806,iPC815,PSL,False,True,0.0,-34.6922978299667,0.0022684670497186,0.0
