,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
152,"['GAPD', 'GARFT', 'DDPA', 'DHAD1', 'DHAD2', 'GF6PTA', 'GHMT2r', 'GK1', 'GLCP', 'GLCptspp', 'GLCtex_copy1', 'ACALD', 'ACCOAC', '3HAD100', '3HAD120', '3HAD121', '3HAD140', '3HAD141', '3HAD160', '3HAD161', '3HAD181', '3HAD40', 'ACHBS', 'ACKr', '3HAD60', 'ACLS', '3HAD80', '3OAR100', '3OAR120', '3OAR121', '3OAR140', '3OAR141', '3OAR160', '3OAR161', '3OAR181', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS120', '3OAS121', '3OAS140', '3OAS141', '3OAS160', '3OAS161', '3OAS181', '3OAS60', '3OAS80', 'ACONTa', 'ACONTb', 'ACS', 'ACt4pp', 'ACtex', 'ADCL', 'ADCS', 'ADMDC', 'ADPT', 'ADSL1r', 'ADSL2r', 'ADSS', 'ANPRT', 'ANS', 'AGMHE', 'APRAUR', 'AGPAT140', 'AGPAT160', 'AGPAT161', 'AGPAT181', 'AICART', 'AIRC2', 'AIRC3', 'ARGSL', 'ARGSS', 'AKGDH', 'ASNS2', 'ASPCT', 'ALCD19', 'ASPO3', 'ASPTA', 'ATPPRT', 'ATPS4rpp', 'CTPS2', 'CBPS', 'CYTBO3_4pp', 'CHORS', 'CITt7pp', 'CITtex', 'CLPNS140pp', 'CLPNS160pp', 'CLPNS161pp', 'CLPNS181pp', 'DB4PS', 'CO2tex', 'CO2tpp', 'DHFR', 'DHFS', 'DHNPA2r', 'DHORD2', 'DHORTS', 'DHPPDA2', 'DHPS2', 'DHQS', 'ENO', 'FLDR', 'DNTPPA', 'DPCOAK', 'DTMPK', 'FBA', 'FBP', 'EDA', 'EDD', 'FMNAT', 'GLNS', 'GLU5K', 'GLUDy', 'GLUPRT', 'GLYALDtex', 'GLYALDtpp', 'H2Otex', 'H2Otpp', 'GLYCL', 'GLYCtex', 'GLYK', 'GLYt2pp', 'GLYtex', 'GMHEPAT', 'HCO3E', 'GMHEPK', 'GMHEPPA', 'GMPS2', 'HISTD', 'HISTP', 'GTPCI', 'GTPCII2', 'HPPK2', 'IMPC', 'IMPD', 'HSTPT', 'Htex', 'ICDHyr', 'IPMD', 'IPPMIa', 'IPPMIb', 'IPPS', 'ICL', 'IG3PS', 'IGPDH', 'FUM', 'KARA1', 'IGPS', 'KARA2', 'ILETA', 'FUMt2_2pp', 'KAS15', 'FUMtex', 'G1PACT', 'KDOCT2', 'KDOPP', 'KDOPS', 'LEUTAi', 'G3PAT140', 'LPADSS', 'G3PAT160', 'LYSabcpp', 'LYStex', 'G3PAT161', 'MALS', 'G3PAT181', 'MCOATA', 'G3PD2', 'MDH', 'METabcpp', 'METAT', 'MOAT', 'MOAT2', 'MTAN', 'MTHFC', 'METtex', 'MTHFD', 'MTHFR2', 'NADH16pp', 'NADK', 'NADTRHD', 'NNATr', 'NNDPR', 'NDPK2', 'NDPK4', 'NDPK7', 'NH4tex', 'NH4tpp', 'G5SD', 'NTD10', 'OMPDC', 'G6PDH2r', 'ORNDC', 'ORPT', 'P5CR', 'O2tex', 'O2tpp', 'OCBT', 'PGK', 'PE140abcpp', 'OMCDC', 'PE160abcpp', 'PE161abcpp', 'PE181abcpp', 'PFK', 'PGL', 'PG140abcpp', 'PG160abcpp', 'PG161abcpp', 'PG181abcpp', 'PNTK', 'PNTOt4pp', 'PGAMT', 'PGCD', 'PGI', 'PNTOtex', 'PGM', 'PSD140', 'PGMT', 'PSD160', 'PSD161', 'PPC', 'PSD181', 'PPCDC', 'PSERT', 'PPCK', 'PSP_L', 'PPM', 'PPNCL2', 'PSSA140', 'PSSA160', 'PSSA161', 'PSSA181', 'PTAr', 'PTPATi', 'PRAGSr', 'PRAIi', 'PUNP7', 'PRAIS', 'PRAMPC', 'PRASCSi', 'PYK', 'PRATPP', 'PRFGS', 'PRMICI', 'QULNS', 'RBFK', 'PGPP140', 'RBFSa', 'RBFSb', 'PRPPS', 'PSCVT', 'RNDR4', 'RNTR1c', 'PGPP160', 'RNTR2c', 'RPE', 'RPI', 'RNDR3', 'PGPP161', 'SERD_L', 'T2DECAI', 'TALA', 'PGPP181', 'TDSK', 'SHK3Dr', 'SHKK', 'SPMS', 'THRA', 'THRD_L', 'PGSA140', 'SUCDi', 'SUCFUMtpp', 'SUCOAS', 'PGSA160', 'TKT1', 'TKT2', 'PGSA161', 'TMDS', 'PGSA181', 'TPI', 'TRDR', 'TYRt2rpp', 'TYRtex', 'U23GAAT', 'TRPS1', 'UAGAAT', 'UAGDP', 'PHEt2rpp', 'PHEtex', 'PMDPHT', 'UHGADA', 'NADS1', 'UMPK', 'GALUi', 'PIt2rpp', 'DASYN140', 'DASYN161', 'DASYN160', 'DASYN181', 'URIDK2r', 'DNMPPA', 'GCALDD', 'PItex', 'GLYCTO2', 'USHD', 'VALTA', 'DHQTi', 'MTRK', 'MTRI', 'MDRPD', 'VPAMTr', 'XANtex', 'XANtpp', 'ENOPH', 'ARD', 'UNK3', 'EAR40y', 'EAR60y', 'EAR80y', 'EAR100y', 'EAR120y', 'EAR121y', 'EAR140y', 'EAR141y', 'EAR160y', 'EAR161y', 'LPS_YPtetra', 'BIOMASS_37C', 'EAR181y', 'S7PI', 'A5PISO', 'EX_ac_e', 'EX_cit_e', 'EX_co2_e', 'EX_fum_e', 'EX_lys__L_e', 'EX_glc__D_e', 'EX_met__L_e', 'EX_glyald_e', 'EX_glyc_e', 'EX_gly_e', 'EX_nh4_e', 'EX_tyr__L_e', 'EX_h2o_e', 'EX_o2_e', 'EX_phe__L_e', 'EX_pi_e', 'EX_h_e', 'EX_pnto__R_e', 'EX_xan_e', 'G5SADs', 'ORNCD', 'KOKDO_LIPAtetra', 'ACt2rpp', 'SUCCt3pp']","[3.3518086804137024, -0.09149080139273866, -0.02198053475, -0.2539498675, -0.08322726749999998, -0.0025608389999999997, 0.7397832402804048, -0.059414158600999994, 0.03286410049999999, 0.5183291646966068, 0.5183291646966068, 0.16432050249999997, -0.17363342032999993, -0.02532669770999999, -0.017456385849999995, -0.007870311859999993, -0.014041933849999997, -0.00787031186, -0.01045675925, -0.00787031186, -0.0033461629599999994, -0.02532669770999999, -0.08322726749999998, 0.35059114673893355, -0.02532669770999999, -0.2539498675, -0.02532669770999999, -0.02532669770999999, -0.017456385849999995, -0.007870311859999993, -0.017456385849999995, -0.00787031186, -0.01045675925, -0.00787031186, -0.0033461629599999994, -0.02532669770999999, -0.02532669770999999, -0.02532669770999999, -0.02532669770999999, -0.017456385849999995, -0.007870311859999993, -0.017456385849999995, -0.00787031186, -0.01045675925, -0.00787031186, -0.0033461629599999994, -0.02532669770999999, -0.02532669770999999, -1.702603568056901, -1.702603568056901, 0.5915769618766564, 1.2590791675259894e-05, 0.9438753346155899, -0.010670162500000004, -0.010670162500000004, -0.0014938227499999997, -0.0014938227499999997, -0.06818268474095879, -0.09149080139273866, -0.06818268474095879, -0.011310372249999997, -0.011310372249999997, -0.0025608389999999997, -2.6938009999999998e-06, -0.0017925872999999997, -0.005228379625, -0.0022620744499999997, -0.0016730814799999997, -0.11709919139273865, -0.09149080139273866, 0.09149080139273866, -0.05335081249999999, -0.05335081249999999, -2.9148138285279908, -0.055484844999999984, -0.06724336407490242, 0.0002949979995, -0.0005825908725000106, 0.4046241385810999, -0.025608389999999998, -12.742454622571877, -0.03230925204990242, -0.1205941765749024, -7.222830231746709, -0.02198053475, -1.702603568056901, -1.702603568056901, -0.00018352679499999996, -0.000533508125, -0.00023474357499999996, -0.00017285663249999995, -5.3876019999999995e-06, 9.12318510723732, 9.12318510723732, -0.015941222775000003, -0.010670162500000004, -0.010670162500000004, -0.06724336407490242, 0.06724336407490242, -2.6938009999999998e-06, -0.010670162500000004, -0.02198053475, 3.2323513288556525, -0.010691502824999997, -0.010670162500000004, -1.2590791675259894e-05, -0.005271060274999999, 2.5573225128687342, -1.1334515308157274, -1.8502354004112198, -1.8502354004112198, -2.6938009999999998e-06, -0.5030678312612821, -0.13060278899999997, 1.1131713970230497, -0.09149080139273866, 0.0002949979995, 0.0002949979995, 3.8727574682813604, 3.8727574682813604, -0.964314455840882, 0.0011246351274999998, 0.0002949979995, -2.1541059575140253, -2.1541059575140253, -0.0034144519999999997, -0.385718398297641, -0.0034144519999999997, -0.0034144519999999997, -0.059414158600999994, -0.025608389999999998, -0.025608389999999998, -0.010670162500000004, -2.6938009999999998e-06, -0.010670162500000004, 0.11709919139273865, -0.04891650665177985, -0.025608389999999998, -7.902171670683171, -3.180714278027991, -0.14724824249999996, 0.14724824249999996, 0.14724824249999996, -0.14724824249999996, 1.47811070997109, -0.025608389999999998, -0.025608389999999998, -3.5650317257462074, 0.2539498675, -0.011310372249999997, -0.08322726749999998, 0.08322726749999998, -1.702603568056901, -0.02532669770999999, -1.9144513357653603, -0.0025608389999999997, -0.0017072259999999998, -0.0017072259999999998, -0.0017072259999999998, -0.14724824249999996, -0.0017925872999999997, -0.0008536129999999999, -0.005228379625, -0.05335081249999999, -0.05335081249999999, -0.0022620744499999997, 1.4674405474710899, -0.0016730814799999997, -0.17363342032999993, 0.014631428334499997, -2.0975911782751178, -0.029876454999999996, -0.0014938227499999997, -0.0008536129999999999, -0.0008536129999999999, -0.0014938227499999997, -0.2085899927854773, -0.029876454999999996, -0.2085899927854773, -0.0106701625, -5.706778022952157, -0.00011310372249995898, -3.117979237791138, -0.0005825908725000106, -0.0005825908725000106, -0.06538675579990241, -0.005271060274999999, -0.005420442549999999, -0.19660598491759534, -0.19660598491759534, -0.13060278899999997, 0.01049765194922014, -0.06724336407490242, -1.8502354004112198, -0.008962936499999997, 0.06724336407490242, -0.13060278899999997, -3.6137625516233545, -3.6137625516233545, -0.05335081249999999, -3.3518086804137024, -0.0012377388499999998, -0.14724824249999996, -0.00362785525, -0.0015578437249999999, -0.00115237755, 1.4238709820530069, -1.8502354004112198, -0.0005548484499999999, -0.0016005243749999999, -0.0007042307249999998, -0.0005207039299999999, -1.2590791675259894e-05, -1.2590791675259894e-05, 0.0025608389999999997, 0.11945735155805015, 2.402922488357827, -1.2590791675259894e-05, -3.2323513288556525, -0.0012377388499999998, 0.03435792324999999, -0.00362785525, -0.0015578437249999999, 0.1536488629906252, -0.00115237755, -1.2590791675259894e-05, 0.11945735155805015, -1.5393181767033932, 0.11945735155805015, 0.01049765194922014, -1.2590791675259894e-05, -0.0012377388499999998, -0.00362785525, -0.0015578437249999999, -0.00115237755, -0.35059114673893355, -1.2590791675259894e-05, -0.09149080139273866, -0.011310372249999997, 0.01049765194922014, -0.09149080139273866, -0.025608389999999998, -0.09149080139273866, 1.066723419965027, -0.025608389999999998, -0.09149080139273866, -0.025608389999999998, -0.0005825908725000106, -2.6938009999999998e-06, -0.0005548484499999999, -5.3876019999999995e-06, -2.6938009999999998e-06, -0.19772934134014106, -0.02198053475, -0.005271060274999999, -0.005271060274999999, -0.0016005243749999999, -0.005420442549999999, 0.14842473351090762, 0.14671211990890762, -0.005420442549999999, -0.0007042307249999998, -0.49047001109735455, -0.007870311859999993, 0.0649293253804538, -0.0005207039299999999, -0.0008536129999999999, -0.02198053475, -0.02198053475, -0.0014938227499999997, 0.16432050249999997, -0.08322726749999998, -0.0005548484499999999, -1.4375560913471506, -0.21184776770845937, 2.9148131883182407, -0.0016005243749999999, 0.0615148733804538, 0.08690986013045382, -0.0007042307249999998, -0.005271060274999999, -0.0005207039299999999, 2.572536532075734, -0.010691502824999997, -0.027742422499999992, -0.027742422499999992, -0.0017072259999999998, -0.011310372249999997, -0.0017072259999999998, -0.0025608389999999997, -0.04054661749999999, -0.04054661749999999, -2.6938009999999998e-06, -0.0017072259999999998, -0.0005825908725000106, -0.06809697707490242, -0.0014938227499999997, -0.17472012220042124, -0.0017925872999999997, -0.0022620744499999997, -0.005228379625, -0.0016730814799999997, 0.005271060274999999, -0.010670162500000004, -0.010670162500000004, -0.17472012220042124, -0.010670162500000004, -0.0008536129999999999, 0.30538005074999997, -0.02198053475, -0.0014938227499999997, -0.0014938227499999997, -0.0014938227499999997, 0.19867842575, -0.01049765194922014, -0.01049765194922014, -0.0014938227499999997, -0.0014938227499999997, -0.0014938227499999997, -0.02532669770999999, -0.02532669770999999, -0.02532669770999999, -0.017456385849999995, -0.017456385849999995, -0.007870311859999993, -0.014041933849999997, -0.00787031186, -0.01045675925, -0.00787031186, -0.0008536129999999999, -0.21340324999999996, -0.0033461629599999994, -0.0034144519999999997, -0.0017072259999999998, -0.9438753346155899, 1.702603568056901, -9.12318510723732, 1.9144513357653603, 0.05335081249999999, -0.5183291646966068, 0.029876454999999996, -0.0002949979995, -0.0011246351274999998, 2.1541059575140253, 0.19660598491759534, 0.027742422499999992, -3.8727574682813604, 3.6137625516233545, 0.04054661749999999, 0.17472012220042124, 7.902171670683171, 1.2590791675259894e-05, 0.01049765194922014, -0.13060278899999997, 0.06231374899999999, -0.0008536129999999999, 0.9438627438239147, 1.9144513357653603]","[3.3518086804137024, 0.09149080139273866, 0.02198053475, 0.2539498675, 0.08322726749999998, 0.0025608389999999997, 0.7397832402804048, 0.059414158600999994, 0.03286410049999999, 0.5183291646966068, 0.5183291646966068, 0.16432050249999997, 0.17363342032999993, 0.02532669770999999, 0.017456385849999995, 0.007870311859999993, 0.014041933849999997, 0.00787031186, 0.01045675925, 0.00787031186, 0.0033461629599999994, 0.02532669770999999, 0.08322726749999998, 0.35059114673893355, 0.02532669770999999, 0.2539498675, 0.02532669770999999, 0.02532669770999999, 0.017456385849999995, 0.007870311859999993, 0.017456385849999995, 0.00787031186, 0.01045675925, 0.00787031186, 0.0033461629599999994, 0.02532669770999999, 0.02532669770999999, 0.02532669770999999, 0.02532669770999999, 0.017456385849999995, 0.007870311859999993, 0.017456385849999995, 0.00787031186, 0.01045675925, 0.00787031186, 0.0033461629599999994, 0.02532669770999999, 0.02532669770999999, 1.702603568056901, 1.702603568056901, 0.5915769618766564, 1.2590791675259894e-05, 0.9438753346155899, 0.010670162500000004, 0.010670162500000004, 0.0014938227499999997, 0.0014938227499999997, 0.06818268474095879, 0.09149080139273866, 0.06818268474095879, 0.011310372249999997, 0.011310372249999997, 0.0025608389999999997, 2.6938009999999998e-06, 0.0017925872999999997, 0.005228379625, 0.0022620744499999997, 0.0016730814799999997, 0.11709919139273865, 0.09149080139273866, 0.09149080139273866, 0.05335081249999999, 0.05335081249999999, 2.9148138285279908, 0.055484844999999984, 0.06724336407490242, 0.0002949979995, 0.0005825908725000106, 0.4046241385810999, 0.025608389999999998, 12.742454622571877, 0.03230925204990242, 0.1205941765749024, 7.222830231746709, 0.02198053475, 1.702603568056901, 1.702603568056901, 0.00018352679499999996, 0.000533508125, 0.00023474357499999996, 0.00017285663249999995, 5.3876019999999995e-06, 9.12318510723732, 9.12318510723732, 0.015941222775000003, 0.010670162500000004, 0.010670162500000004, 0.06724336407490242, 0.06724336407490242, 2.6938009999999998e-06, 0.010670162500000004, 0.02198053475, 3.2323513288556525, 0.010691502824999997, 0.010670162500000004, 1.2590791675259894e-05, 0.005271060274999999, 2.5573225128687342, 1.1334515308157274, 1.8502354004112198, 1.8502354004112198, 2.6938009999999998e-06, 0.5030678312612821, 0.13060278899999997, 1.1131713970230497, 0.09149080139273866, 0.0002949979995, 0.0002949979995, 3.8727574682813604, 3.8727574682813604, 0.964314455840882, 0.0011246351274999998, 0.0002949979995, 2.1541059575140253, 2.1541059575140253, 0.0034144519999999997, 0.385718398297641, 0.0034144519999999997, 0.0034144519999999997, 0.059414158600999994, 0.025608389999999998, 0.025608389999999998, 0.010670162500000004, 2.6938009999999998e-06, 0.010670162500000004, 0.11709919139273865, 0.04891650665177985, 0.025608389999999998, 7.902171670683171, 3.180714278027991, 0.14724824249999996, 0.14724824249999996, 0.14724824249999996, 0.14724824249999996, 1.47811070997109, 0.025608389999999998, 0.025608389999999998, 3.5650317257462074, 0.2539498675, 0.011310372249999997, 0.08322726749999998, 0.08322726749999998, 1.702603568056901, 0.02532669770999999, 1.9144513357653603, 0.0025608389999999997, 0.0017072259999999998, 0.0017072259999999998, 0.0017072259999999998, 0.14724824249999996, 0.0017925872999999997, 0.0008536129999999999, 0.005228379625, 0.05335081249999999, 0.05335081249999999, 0.0022620744499999997, 1.4674405474710899, 0.0016730814799999997, 0.17363342032999993, 0.014631428334499997, 2.0975911782751178, 0.029876454999999996, 0.0014938227499999997, 0.0008536129999999999, 0.0008536129999999999, 0.0014938227499999997, 0.2085899927854773, 0.029876454999999996, 0.2085899927854773, 0.0106701625, 5.706778022952157, 0.00011310372249995898, 3.117979237791138, 0.0005825908725000106, 0.0005825908725000106, 0.06538675579990241, 0.005271060274999999, 0.005420442549999999, 0.19660598491759534, 0.19660598491759534, 0.13060278899999997, 0.01049765194922014, 0.06724336407490242, 1.8502354004112198, 0.008962936499999997, 0.06724336407490242, 0.13060278899999997, 3.6137625516233545, 3.6137625516233545, 0.05335081249999999, 3.3518086804137024, 0.0012377388499999998, 0.14724824249999996, 0.00362785525, 0.0015578437249999999, 0.00115237755, 1.4238709820530069, 1.8502354004112198, 0.0005548484499999999, 0.0016005243749999999, 0.0007042307249999998, 0.0005207039299999999, 1.2590791675259894e-05, 1.2590791675259894e-05, 0.0025608389999999997, 0.11945735155805015, 2.402922488357827, 1.2590791675259894e-05, 3.2323513288556525, 0.0012377388499999998, 0.03435792324999999, 0.00362785525, 0.0015578437249999999, 0.1536488629906252, 0.00115237755, 1.2590791675259894e-05, 0.11945735155805015, 1.5393181767033932, 0.11945735155805015, 0.01049765194922014, 1.2590791675259894e-05, 0.0012377388499999998, 0.00362785525, 0.0015578437249999999, 0.00115237755, 0.35059114673893355, 1.2590791675259894e-05, 0.09149080139273866, 0.011310372249999997, 0.01049765194922014, 0.09149080139273866, 0.025608389999999998, 0.09149080139273866, 1.066723419965027, 0.025608389999999998, 0.09149080139273866, 0.025608389999999998, 0.0005825908725000106, 2.6938009999999998e-06, 0.0005548484499999999, 5.3876019999999995e-06, 2.6938009999999998e-06, 0.19772934134014106, 0.02198053475, 0.005271060274999999, 0.005271060274999999, 0.0016005243749999999, 0.005420442549999999, 0.14842473351090762, 0.14671211990890762, 0.005420442549999999, 0.0007042307249999998, 0.49047001109735455, 0.007870311859999993, 0.0649293253804538, 0.0005207039299999999, 0.0008536129999999999, 0.02198053475, 0.02198053475, 0.0014938227499999997, 0.16432050249999997, 0.08322726749999998, 0.0005548484499999999, 1.4375560913471506, 0.21184776770845937, 2.9148131883182407, 0.0016005243749999999, 0.0615148733804538, 0.08690986013045382, 0.0007042307249999998, 0.005271060274999999, 0.0005207039299999999, 2.572536532075734, 0.010691502824999997, 0.027742422499999992, 0.027742422499999992, 0.0017072259999999998, 0.011310372249999997, 0.0017072259999999998, 0.0025608389999999997, 0.04054661749999999, 0.04054661749999999, 2.6938009999999998e-06, 0.0017072259999999998, 0.0005825908725000106, 0.06809697707490242, 0.0014938227499999997, 0.17472012220042124, 0.0017925872999999997, 0.0022620744499999997, 0.005228379625, 0.0016730814799999997, 0.005271060274999999, 0.010670162500000004, 0.010670162500000004, 0.17472012220042124, 0.010670162500000004, 0.0008536129999999999, 0.30538005074999997, 0.02198053475, 0.0014938227499999997, 0.0014938227499999997, 0.0014938227499999997, 0.19867842575, 0.01049765194922014, 0.01049765194922014, 0.0014938227499999997, 0.0014938227499999997, 0.0014938227499999997, 0.02532669770999999, 0.02532669770999999, 0.02532669770999999, 0.017456385849999995, 0.017456385849999995, 0.007870311859999993, 0.014041933