,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
849999997, 0.00787031186, 0.01045675925, 0.00787031186, 0.0008536129999999999, 0.21340324999999996, 0.0033461629599999994, 0.0034144519999999997, 0.0017072259999999998, 0.9438753346155899, 1.702603568056901, 9.12318510723732, 1.9144513357653603, 0.05335081249999999, 0.5183291646966068, 0.029876454999999996, 0.0002949979995, 0.0011246351274999998, 2.1541059575140253, 0.19660598491759534, 0.027742422499999992, 3.8727574682813604, 3.6137625516233545, 0.04054661749999999, 0.17472012220042124, 7.902171670683171, 1.2590791675259894e-05, 0.01049765194922014, 0.13060278899999997, 0.06231374899999999, 0.0008536129999999999, 0.9438627438239147, 1.9144513357653603]","['GAPD', 'GLCP', 'ACS', 'ACt4pp', 'ENO', 'GLYK', 'FUMtex', 'NTD10', 'PGK', 'PFK', 'PGCD', 'PGM', 'PPC', 'PSERT', 'PSP_L', 'PUNP7', 'PYK', 'XANtex', 'XANtpp', 'EX_fum_e', 'EX_xan_e', 'SUCCt3pp']","['ADPT', 'APRAUR', 'AKGDH', 'ALCD19', 'CITt7pp', 'CITtex', 'DB4PS', 'CO2tex', 'CO2tpp', 'DHPPDA2', 'FBP', 'FMNAT', 'GLYALDtex', 'GLYALDtpp', 'GLYCL', 'GLYCtex', 'GTPCII2', 'FUMt2_2pp', 'NADTRHD', 'PPCK', 'RBFK', 'RBFSa', 'RBFSb', 'RNDR4', 'RNTR1c', 'SERD_L', 'TRPS1', 'PMDPHT', 'ENOPH', 'EAR40y', 'EAR60y', 'EAR80y', 'EAR100y', 'EAR120y', 'EAR121y', 'EAR140y', 'EAR141y', 'EAR160y', 'EAR161y', 'EAR181y', 'EX_cit_e', 'EX_co2_e', 'EX_glyald_e', 'EX_glyc_e']","['GARFT', 'DDPA', 'DHAD1', 'DHAD2', 'GF6PTA', 'GHMT2r', 'GK1', 'GLCptspp', 'GLCtex_copy1', 'ACALD', 'ACCOAC', '3HAD100', '3HAD120', '3HAD121', '3HAD140', '3HAD141', '3HAD160', '3HAD161', '3HAD181', '3HAD40', 'ACHBS', 'ACKr', '3HAD60', 'ACLS', '3HAD80', '3OAR100', '3OAR120', '3OAR121', '3OAR140', '3OAR141', '3OAR160', '3OAR161', '3OAR181', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS120', '3OAS121', '3OAS140', '3OAS141', '3OAS160', '3OAS161', '3OAS181', '3OAS60', '3OAS80', 'ACONTa', 'ACONTb', 'ACtex', 'ADCL', 'ADCS', 'ADMDC', 'ADSL1r', 'ADSL2r', 'ADSS', 'ANPRT', 'ANS', 'AGMHE', 'AGPAT140', 'AGPAT160', 'AGPAT161', 'AGPAT181', 'AICART', 'AIRC2', 'AIRC3', 'ARGSL', 'ARGSS', 'ASNS2', 'ASPCT', 'ASPO3', 'ASPTA', 'ATPPRT', 'ATPS4rpp', 'CTPS2', 'CBPS', 'CYTBO3_4pp', 'CHORS', 'CLPNS140pp', 'CLPNS160pp', 'CLPNS161pp', 'CLPNS181pp', 'DHFR', 'DHFS', 'DHNPA2r', 'DHORD2', 'DHORTS', 'DHPS2', 'DHQS', 'FLDR', 'DNTPPA', 'DPCOAK', 'DTMPK', 'FBA', 'EDA', 'EDD', 'GLNS', 'GLU5K', 'GLUDy', 'GLUPRT', 'H2Otex', 'H2Otpp', 'GLYt2pp', 'GLYtex', 'GMHEPAT', 'HCO3E', 'GMHEPK', 'GMHEPPA', 'GMPS2', 'HISTD', 'HISTP', 'GTPCI', 'HPPK2', 'IMPC', 'IMPD', 'HSTPT', 'Htex', 'ICDHyr', 'IPMD', 'IPPMIa', 'IPPMIb', 'IPPS', 'ICL', 'IG3PS', 'IGPDH', 'FUM', 'KARA1', 'IGPS', 'KARA2', 'ILETA', 'KAS15', 'G1PACT', 'KDOCT2', 'KDOPP', 'KDOPS', 'LEUTAi', 'G3PAT140', 'LPADSS', 'G3PAT160', 'LYSabcpp', 'LYStex', 'G3PAT161', 'MALS', 'G3PAT181', 'MCOATA', 'G3PD2', 'MDH', 'METabcpp', 'METAT', 'MOAT', 'MOAT2', 'MTAN', 'MTHFC', 'METtex', 'MTHFD', 'MTHFR2', 'NADH16pp', 'NADK', 'NNATr', 'NNDPR', 'NDPK2', 'NDPK4', 'NDPK7', 'NH4tex', 'NH4tpp', 'G5SD', 'OMPDC', 'G6PDH2r', 'ORNDC', 'ORPT', 'P5CR', 'O2tex', 'O2tpp', 'OCBT', 'PE140abcpp', 'OMCDC', 'PE160abcpp', 'PE161abcpp', 'PE181abcpp', 'PGL', 'PG140abcpp', 'PG160abcpp', 'PG161abcpp', 'PG181abcpp', 'PNTK', 'PNTOt4pp', 'PGAMT', 'PGI', 'PNTOtex', 'PSD140', 'PGMT', 'PSD160', 'PSD161', 'PSD181', 'PPCDC', 'PPM', 'PPNCL2', 'PSSA140', 'PSSA160', 'PSSA161', 'PSSA181', 'PTAr', 'PTPATi', 'PRAGSr', 'PRAIi', 'PRAIS', 'PRAMPC', 'PRASCSi', 'PRATPP', 'PRFGS', 'PRMICI', 'QULNS', 'PGPP140', 'PRPPS', 'PSCVT', 'PGPP160', 'RNTR2c', 'RPE', 'RPI', 'RNDR3', 'PGPP161', 'T2DECAI', 'TALA', 'PGPP181', 'TDSK', 'SHK3Dr', 'SHKK', 'SPMS', 'THRA', 'THRD_L', 'PGSA140', 'SUCDi', 'SUCFUMtpp', 'SUCOAS', 'PGSA160', 'TKT1', 'TKT2', 'PGSA161', 'TMDS', 'PGSA181', 'TPI', 'TRDR', 'TYRt2rpp', 'TYRtex', 'U23GAAT', 'UAGAAT', 'UAGDP', 'PHEt2rpp', 'PHEtex', 'UHGADA', 'NADS1', 'UMPK', 'GALUi', 'PIt2rpp', 'DASYN140', 'DASYN161', 'DASYN160', 'DASYN181', 'URIDK2r', 'DNMPPA', 'GCALDD', 'PItex', 'GLYCTO2', 'USHD', 'VALTA', 'DHQTi', 'MTRK', 'MTRI', 'MDRPD', 'VPAMTr', 'ARD', 'UNK3', 'LPS_YPtetra', 'BIOMASS_37C', 'S7PI', 'A5PISO', 'EX_ac_e', 'EX_lys__L_e', 'EX_glc__D_e', 'EX_met__L_e', 'EX_gly_e', 'EX_nh4_e', 'EX_tyr__L_e', 'EX_h2o_e', 'EX_o2_e', 'EX_phe__L_e', 'EX_pi_e', 'EX_h_e', 'EX_pnto__R_e', 'G5SADs', 'ORNCD', 'KOKDO_LIPAtetra', 'ACt2rpp']",CO2tex,GAPD,190.9574946479619,1,358,292,212.0,36.068538439572386,iPC815,PSL,True,True,-62.438161494358,-27.0975027484436,0.0,3.23511185970524
166,"['GARFT', 'GART', 'EX_cytd_e', 'GHMT2r', 'EX_ala__D_e', 'GLCP', '2AGPGAT160', '2AGPGAT161', '2AGPGAT181', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD6f', 'ACOAD7f', 'ACSERtex', 'ACSERtpp', 'ADEt2rpp', 'ADEtex', 'ADNK1', '4PEPTtex', 'ADPT', 'AGM4PApp', 'ANHGMtex', 'ARGabcpp', 'ARGtex', 'ASAD', 'ALAALAr', 'ALAR', 'ASNt2rpp', 'ASNtex', 'ASPabcpp', 'ASPK', 'ASPO5', 'ASPtex', 'CS', 'CDAPPA140', 'CDAPPA160', 'CYTD', 'CYTDt2pp_copy2', 'CYTDtex', 'CHORM', 'DALAtex', 'DAPDC', 'FACOAE160', 'FACOAE161', 'FACOAE181', 'DRPA', 'FACOAL140t2pp', 'FACOAL160t2pp', 'FACOAL161t2pp', 'FACOAL181t2pp', 'DURIK1', 'DURIPP', 'FADRx', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'EDA', 'EDD', 'FORt2pp', 'GLUR', 'FORtex', 'GLYC3Pabcpp', 'GLYC3Ptex', 'HACD1i', 'HACD2i', 'HACD3i', 'GLYCL', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'HACD8i', 'GMPR', 'CTECOAI7', 'GPDDA4', 'ILEtex', 'HSDy', 'HSK', 'ICL', 'ILEabcpp', 'KAS15', 'KAT1', 'LPLIPAL1E181pp', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'ACACT12', 'ACACT8r', 'LEUabcpp', 'LEUtex', 'LPLIPAL1E140pp', 'LPLIPAL1E160pp', 'LPLIPAL2G160', 'LPLIPAL2G161', 'LPLIPAL1E161pp', 'LPLIPAL2G181', 'MALS', 'MDDCP3pp', 'MDDCP4pp', 'MDH', 'G3PD5', 'MPTG', 'MTHFC', 'MTHFD', 'G3PEtex', 'G3PGabcpp', 'NADPHQR2', 'MLTGY1pp', 'G3PGtex', 'NDPK5', 'NTD10', 'NTD2', 'NTD4', 'G6PDH2r', 'P5CD', 'NTPP2', 'NTPP4', 'NTPP7', 'NTPP8', 'CTECOAI8', 'PAPPT3', 'PAPSR', 'PLIPA2E140pp', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PLIPA2E181pp', 'PGL', 'PPA', 'PPCK', 'PPM2', 'PPND', 'PPPGO', 'PGP140abcpp', 'PPPGO3', 'PGP160abcpp', 'PUNP1', 'PYNP2r', 'PGPP140pp', 'PGPP160pp', 'RNDR2', 'SERAT', 'SERD_L', 'SULR', 'SO4tex', 'THRS', 'SULabcpp', 'TYRTA', 'UAAGDS', 'TRPt2rpp', 'TRPtex', 'UAGCVT', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'UGMDDS', 'PIuabcpp', 'VALabcpp', 'VALtex', 'XTSNt2rpp', 'XTSNtex', 'ENOPH', 'EAR40y', 'EAR60y', 'EAR80y', 'EAR100y', 'EAR120y', 'EAR140y', 'EAR160y', 'EX_LalaDgluMdapDala_e', 'EX_acser_e', 'EX_ade_e', 'EX_anhgm_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_asp__L_e', 'EX_for_e', 'EX_g3pe_e', 'EX_g3pg_e', 'EX_leu__L_e', 'EX_trp__L_e', 'EX_glyc3p_e', 'EX_ile__L_e', 'EX_so4_e', 'EX_val__L_e', 'EX_xtsn_e', 'PAPSSH']","[-0.1625273558989714, 0.1625273558989714, 0.0015771312563396592, -0.08291635822388566, 1.8362111045743413e-05, 0.0004712941835074147, -6.985664744684396e-06, -1.0099161075153608e-05, -7.467258491935581e-06, 0.0002663891493315134, 0.0002663891493315134, 0.0002663891493315134, 0.0002663891493315134, 0.0002663891493315134, 0.0002663891493315134, 0.0001660096089481267, -0.011039702345798728, 0.011039702345798728, -0.0008666705763748913, -0.0008666705763748913, -7.559069047164465e-05, -1.8362111045743413e-05, -0.0008125023487899475, 1.8362111045743413e-05, -1.8362111045743413e-05, -0.0007650879602393162, -0.0007650879602393162, 0.0012385243899838204, 1.8362111045743413e-05, 3.6724222091486826e-05, -0.0007956914786488994, -0.0007956914786488994, -0.001265469078472331, -0.0012385243899838204, -8.354760403080802e-06, -0.001265469078472331, 0.07320369283664263, 7.956914786488899e-06, 1.5966974062494796e-05, -0.0011137939874094121, -0.0015771312563396592, -0.0015771312563396592, -0.0003978457393244497, -1.8362111045743413e-05, -1.8362111045743413e-05, -1.3971329489368791e-05, -2.0198322150307216e-05, -1.4934516983871162e-05, 7.559069047164465e-05, 3.550008135510402e-05, 0.00010405196259254598, 4.468113687797504e-05, 3.3051799882338403e-05, -7.559069047164465e-05, 7.559069047164465e-05, -0.0017643445049372072, -0.0002663891493315134, -0.0002663891493315134, -0.0002663891493315134, -0.0002663891493315134, -0.0002663891493315134, -0.0002663891493315134, -0.0002308890679764094, -4.7986316866209565e-05, 0.0005662262976140336, 0.0005662262976140336, 0.002447797823681161, -1.8362111045743413e-05, 0.004299494944868698, -7.23305923031874e-05, -7.23305923031874e-05, 0.0002663891493315134, 0.0002663891493315134, 0.0002663891493315134, -0.08020702873912622, 0.0002663891493315134, 0.0002663891493315134, 0.0002663891493315134, 0.0002308890679764094, 4.7986316866209565e-05, 0.0002561334449367181, 6.487945902828226e-05, 1.6128054201844963e-05, -0.0011935372179733422, 0.0012385243899838204, -0.0012385243899838204, 0.07243085515098806, -0.0011935372179733422, -9.681340715327752e-05, 0.0002663891493315134, 1.6525899941169148e-05, 0.0002663891493315134, 0.0002663891493315134, 0.0002663891493315134, 0.0002663891493315134, 0.0002663891493315134, 0.0002308890679764094, 4.7986316866209565e-05, -0.002111642770260519, -0.002111642770260519, 1.775004067755201e-05, 5.202598129627322e-05, 6.985664744684396e-06, 1.0099161075153608e-05, 2.2340568438987754e-05, 7.467258491935581e-06, 0.07227783755894018, 9.181055522871706e-06, 9.181055522871706e-06, 0.07159453742232291, -8.354760403062045e-06, 9.181055522871706e-06, -0.16289459811988627, -0.16289459811988627, -0.00010864249035398213, -8.424030109928696e-06, -0.07188691096133167, 9.181055522871706e-06, -8.424030109928696e-06, -7.773293676031451e-05, 0.00059589911110422, 0.0010382032969377675, 0.0004633372689302471, 0.0005662262976140336, 0.0011078473664265232, 0.0008520325560409381, 0.00048800064422372183, 7.559069047164465e-05, 0.0004192682022111441, 4.7986316866209565e-05, 1.8362111045743413e-05, -0.00022358624499599187, 1.775004067755201e-05, 5.202598129627322e-05, 2.2340568438987754e-05, 1.6525899941169148e-05, 0.0005662262976140336, -0.0016098262206660427, -0.001149957807758284, 7.559069047164465e-05, -0.0003978457393244497, 2.24425801669155e-05, -7.956914786488899e-06, -2.24425801669155e-05, -1.5966974062494796e-05, 7.559069047164465e-05, -7.559069047164465e-05, -7.956914786488899e-06, -1.5966974062494796e-05, -7.773293676031478e-05, 0.011039702345798728, 0.07289275389632166, -0.00022358624499599187, -0.00022358624499599187, -0.0012385243899838204, -0.00022358624499599187, 0.0003978457393244497, 1.8362111045743413e-05, -0.0007374835866338896, -0.0007374835866338896, 1.8362111045743413e-05, 1.8362111045743413e-05, 1.8362111045743413e-05, 1.8362111045743413e-05, 1.8362111045743413e-05, 1.8362111045743413e-05, 1.8362111045743413e-05, -0.002340119457007739, -0.001530356481084719, -0.001530356481084719, -0.00059589911110422, -0.00059589911110422, -2.1422462886700865e-05, -9.681340715327752e-05, -9.681340715327752e-05, -9.681340715327752e-05, -9.681340715327752e-05, -9.681340715328099e-05, -4.784777769796522e-05, -3.193394812498959e-05, 1.8362111045743413e-05, 0.011039702345798728, 0.0008666705763748913, 1.8362111045743413e-05, 0.0007650879602393162, 0.0007956914786488994, 0.001265469078472331, -0.004299494944868698, 0.00010864249035398213, 8.424030109928696e-06, 0.002111642770260519, 0.0007374835866338896, 7.23305923031874e-05, 0.0011935372179733422, 0.00022358624499599187, 0.001530356481084719, 0.00059589911110422, -0.00022358624499599187]","[0.1625273558989714, 0.1625273558989714, 0.0015771312563396592, 0.08291635822388566, 1.8362111045743413e-05, 0.0004712941835074147, 6.985664744684396e-06, 1.0099161075153608e-05, 7.467258491935581e-06, 0.0002663891493315134, 0.0002663891493315134, 0.0002663891493315134, 0.0002663891493315134, 0.0002663891493315134, 0.0002663891493315134, 0.0001660096089481267, 0.011039702345798728, 0.011039702345798728, 0.0008666705763748913, 0.0008666705763748913, 7.559069047164465e-05, 1.8362111045743413e-05, 0.0008125023487899475, 1.8362111045743413e-05, 1.8362111045743413e-05, 0.0007650879602393162, 0.0007650879602393162, 0.0012385243899838204, 1.8362111045743413e-05, 3.6724222091486826e-05, 0.0007956914786488994, 0.0007956914786488994, 0.001265469078472331, 0.0012385243899838204, 8.354760403080802e-06, 0.001265469078472331, 0.07320369283664263, 7.956914786488899e-06, 1.5966974062494796e-05, 0.0011137939874094121, 0.0015771312563396592, 0.0015771312563396592, 0.0003978457393244497, 1.8362111045743413e-05, 1.8362111045743413e-05, 1.3971329489368791e-05, 2.0198322150307216e-05, 1.4934516983871162e-05, 7.559069047164465e-05, 3.550008135510402e-05, 0.00010405196259254598, 4.468113687797504e-05, 3.3051799882338403e-05, 7.559069047164465e-05, 7.559069047164465e-05, 0.0017643445049372072, 0.0002663891493315134, 0.0002663891493315134, 0.0002663891493315134, 0.0002663891493315134, 0.0002663891493315134, 0.0002663891493315134, 0.0002308890679764094, 4.7986316866209565e-05, 0.0005662262976140336, 0.0005662262976140336, 0.002447797823681161, 1.8362111045743413e-05, 0.004299494944868698, 7.23305923031874e-05, 7.23305923031874e-05, 0.0002663891493315134, 0.0002663891493315134, 0.0002663891493315134, 0.08020702873912622, 0.0002663891493315134, 0.0002663891493315134, 0.0002663891493315134, 0.0002308890679764094, 4.7986316866209565e-05, 0.0002561334449367181, 6.487945902828226e-05, 1.6128054201844963e-05, 0.0011935372179733422, 0.0012385243899838204, 0.0012385243899838204, 0.07243085515098806, 0.0011935372179733422, 9.681340715327752e-05, 0.0002663891493315134, 1.6525899941169148e-05, 0.0002663891493315134, 0.0002663891493315134, 0.0002663891493315134, 0.0002663891493315134, 0.0002663891493315134, 0.0002308890679764094, 4.7986316866209565e-05, 0.002111642770260519, 0.002111642770260519, 1.775004067755201e-05, 5.202598129627322e-05, 6.985664744684396e-06, 1.0099161075153608e-05, 2.2340568438987754e-05, 7.467258491935581e-06, 0.07227783755894018, 9.181055522871706e-06, 9.181055522871706e-06, 0.07159453742232291, 8.354760403062045e-06, 9.181055522871706e-06, 0.16289459811988627, 0.16289459811988627, 0.00010864249035398213, 8.424030109928696e-06, 0.07188691096133167, 9.181055522871706e-06, 8.424030109928696e-06, 7.773293676031451e-05, 0.00059589911110422, 0.0010382032969377675, 0.0004633372689302471, 0.0005662262976140336, 0.0011078473664265232, 0.0008520325560409381, 0.00048800064422372183, 7.559069047164465e-05, 0.0004192682022111441, 4.7986316866209565e-05, 1.8362111045743413e-05, 0.00022358624499599187, 1.775004067755201e-05, 5.202598129627322e-05, 2.2340568438987754e-05, 1.6525899941169148e-05, 0.0005662262976140336, 0.0016098262206660427, 0.001149957807758284, 7.559069047164465e-05, 0.0003978457393244497, 2.24425801669155e-05, 7.956914786488899e-06, 2.24425801669155e-05, 1.5966974062494796e-05, 7.559069047164465e-05, 7.559069047164465e-05, 7.956914786488899e-06, 1.5966974062494796e-05, 7.773293676031478e-05, 0.011039702345798728, 0.07289275389632166, 0.00022358624499599187, 0.00022358624499599187, 0.0012385243899838204, 0.00022358624499599187, 0.0003978457393244497, 1.8362111045743413e-05, 0.0007374835866338896, 0.0007374835866338896, 1.8362111045743413e-05, 1.8362111045743413e-05, 1.8362111045743413e-05, 1.8362111045743413e-05, 1.8362111045743413e-05, 1.8362111045743413e-05, 1.8362111045743413e-05, 0.002340119457007739, 0.001530356481084719, 0.001530356481084719, 0.00059589911110422, 0.00059589911110422, 2.1422462886700865e-05, 9.681340715327752e-05, 9.681340715327752e-05, 9.681340715327752e-05, 9.681340715327752e-05, 9.681340715328099e-05, 4.784777769796522e-05, 3.193394812498959e-05, 1.8362111045743413e-05, 0.011039702345798728, 0.0008666705763748913, 1.8362111045743413e-05, 0.0007650879602393162, 0.0007956914786488994, 0.001265469078472331, 0.004299494944868698, 0.00010864249035398213, 8.424030109928696e-06, 0.002111642770260519, 0.0007374835866338896, 7.23305923031874e-05, 0.0011935372179733422, 0.00022358624499599187, 0.001530356481084719, 0.00059589911110422, 0.00022358624499599187]","['2AGPGAT160', '2AGPGAT181', 'ADPT', 'ARGabcpp', 'ASPabcpp', 'ASPO5', 'CYTD', 'CHORM', 'DAPDC', 'FACOAE160', 'FACOAE161', 'FACOAE181', 'DURIK1', 'DURIPP', 'FADRx', 'FORtex', 'HSDy', 'HSK', 'ILEabcpp', 'KAS15', 'LEUabcpp', 'G3PD5', 'MTHFC', 'MTHFD', 'G3PGabcpp', 'NADPHQR2', 'PAPSR', 'PPA', 'PPCK', 'PPND', 'PGP140abcpp', 'PPPGO3', 'PGP160abcpp', 'PYNP2r', 'PGPP140pp', 'PGPP160pp', 'RNDR2', 'SULR', 'SO4tex', 'THRS', 'SULabcpp', 'TYRTA', 'PIuabcpp', 'VALabcpp', 'ENOPH', 'EAR40y', 'EAR60y', 'EAR80y', 'EAR100y', 'EAR120y', 'EAR140y', 'EAR160y', 'EX_for_e', 'EX_so4_e', 'PAPSSH']","['GARFT', 'EX_cytd_e', 'EX_ala__D_e', 'GLCP', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACSERtex', 'ACSERtpp', 'ADEt2rpp', 'ADEtex', '4PEPTtex', 'AGM4PApp', 'ANHGMtex', 'ARGtex', 'ALAALAr', 'ALAR', 'ASNtex', 'ASPtex', 'CS', 'CDAPPA140', 'CDAPPA160', 'CYTDt2pp_copy2', 'CYTDtex', 'DALAtex', 'DRPA', 'FACOAL140t2pp', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'EDA', 'EDD', 'FORt2pp', 'GLUR', 'GLYC3Ptex', 'HACD1i', 'HACD2i', 'HACD3i', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'HACD8i', 'GMPR', 'ILEtex', 'ICL', 'KAT1', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'ACACT12', 'ACACT8r', 'LEUtex', 'LPLIPAL1E140pp', 'LPLIPAL1E160pp', 'LPLIPAL2G160', 'LPLIPAL2G161', 'LPLIPAL1E161pp', 'LPLIPAL2G181', 'MDDCP3pp', 'MDDCP4pp', 'MPTG', 'MLTGY1pp', 'G3PGtex', 'NTD10', 'NTD2', 'G6PDH2r', 'P5CD', 'NTPP2', 'NTPP4', 'NTPP7', 'NTPP8', 'CTECOAI8', 'PAPPT3', 'PLIPA2E140pp', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PGL', 'PPM2', 'PPPGO', 'SERAT', 'UAAGDS', 'TRPt2rpp', 'TRPtex', 'UAGCVT', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'UGMDDS', 'VALtex', 'XTSNt2rpp', 'XTSNtex', 'EX_LalaDgluMdapDala_e', 'EX_acser_e', 'EX_ade_e', 'EX_anhgm_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_asp__L_e', 'EX_g3pg_e', 'EX_leu__L_e', 'EX_trp__L_e', 'EX_glyc3p_e', 'EX_ile__L_e', 'EX_val__L_e', 'EX_xtsn_e']","['GART', 'GHMT2r', '2AGPGAT161', 'ACOAD6f', 'ACOAD7f', 'ADNK1', 'ASAD', 'ASNt2rpp', 'ASPK', 'FACOAL160t2pp', 'FACOAL161t2pp', 'FACOAL181t2pp', 'GLYC3Pabcpp', 'GLYCL', 'CTECOAI7', 'GPDDA4', 'LPLIPAL1E181pp', 'MALS', 'MDH', 'G3PEtex', 'NDPK5', 'NTD4', 'PLIPA2E181pp', 'PUNP1', 'SERD_L', 'EX_g3pe_e']",MTHFC,GARFT,1.990148978226684,1,198,26,-20.0,0.18508895777586243,iPC815,PSL,True,True,-19.0500655803524,-19.0585416634143,0.0396981733700761,0.135515102408
